uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A074IYS8	90.6832	322	76	UniRef90_A0A074IYS8 CAAX protease n=1 Tax=Streptococcus salivarius TaxID=1304 RepID=A0A074IYS8_STRSL	-	-	-	-	-	-	GO:0016021,GO:0008233
UniRef90_A0A074J3I9	68.1818	88	97	UniRef90_A0A074J3I9 Uncharacterized protein n=4 Tax=Streptococcus TaxID=1301 RepID=A0A074J3I9_STRSL	4IS6M	COG3666@1|root,COG3666@2|Bacteria,1UHQU@1239|Firmicutes,4IS6M@91061|Bacilli	91061|Bacilli	L	-	An automated process has identified a potential problem with this gene model	-
UniRef90_A0A074JB85	61.9048	357	6	UniRef90_A0A074JB85 ABC transporter substrate-binding protein n=25 Tax=Streptococcus TaxID=1301 RepID=A0A074JB85_STRSL	4HBEA	COG1071@1|root,COG1071@2|Bacteria,1TQDG@1239|Firmicutes,4HBEA@91061|Bacilli	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0006066,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016491,GO:0016624,GO:0016903,GO:0042180,GO:0042182,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0045149,GO:0045150,GO:0046164,GO:0055114,GO:0071704,GO:1901575,GO:1901615,GO:1901616,GO:1902652	Dehydrogenase E1 component	-
UniRef90_A0A074JKQ7	84.058	69	15	UniRef90_A0A074JKQ7 Uncharacterized protein n=6 Tax=Streptococcus TaxID=1301 RepID=A0A074JKQ7_STRSL	-	-	-	-	-	-	GO:0016021
UniRef90_A0A077HIE7	64.1791	67	1	UniRef90_A0A077HIE7 Cold-shock protein n=3 Tax=Corynebacterium TaxID=1716 RepID=A0A077HIE7_9CORY	2GQRU	COG1278@1|root,COG1278@2|Bacteria,2GQRU@201174|Actinobacteria,22NT6@1653|Corynebacteriaceae	201174|Actinobacteria	K	-	Cold shock protein	GO:0005737,GO:0003676
UniRef90_A0A078S6N2	75.6098	41	2	UniRef90_A0A078S6N2 Uncharacterized protein n=1 Tax=Bacteroides uniformis str. 3978 T3 ii TaxID=1339349 RepID=A0A078S6N2_BACUN	-	-	-	-	-	-	-
UniRef90_A0A081Q6B3	77.0492	61	3	UniRef90_A0A081Q6B3 Uncharacterized protein n=1 Tax=Streptococcus mitis TaxID=28037 RepID=A0A081Q6B3_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081Q966	90.566	53	5	UniRef90_A0A081Q966 Uncharacterized protein n=1 Tax=Streptococcus mitis TaxID=28037 RepID=A0A081Q966_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081Q9S6	52.7473	91	1	UniRef90_A0A081Q9S6 Uncharacterized protein n=1 Tax=Streptococcus mitis TaxID=28037 RepID=A0A081Q9S6_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081QKR6	72.973	37	7	UniRef90_A0A081QKR6 Uncharacterized protein n=3 Tax=Streptococcus TaxID=1301 RepID=A0A081QKR6_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081R5H1	80.7018	57	2	UniRef90_A0A081R5H1 Uncharacterized protein n=2 Tax=Streptococcus oralis TaxID=1303 RepID=A0A081R5H1_STROR	-	-	-	-	-	-	-
UniRef90_A0A081UAC5	50	98	1	UniRef90_A0A081UAC5 Uncharacterized protein n=48 Tax=root TaxID=1 RepID=A0A081UAC5_BACFG	-	-	-	-	-	-	-
UniRef90_A0A084EPM4	55.0562	89	2	UniRef90_A0A084EPM4 Magnesium chelatase family protein n=2 Tax=Sphingobium TaxID=165695 RepID=A0A084EPM4_SPHYA	2K1A3	COG0606@1|root,COG0606@2|Bacteria,1MU4R@1224|Proteobacteria,2TQU6@28211|Alphaproteobacteria,2K1A3@204457|Sphingomonadales	204457|Sphingomonadales	O	-	ATPase with chaperone activity	-
UniRef90_A0A085B2J4	96.6667	90	13	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B3R4	58.2524	103	3	UniRef90_A0A085B3R4 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B3R4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A096B783	51.0417	96	2	UniRef90_A0A096B783 Uncharacterized protein n=5 Tax=Clostridia TaxID=186801 RepID=A0A096B783_FLAPL	-	-	-	-	-	-	-
UniRef90_A0A096D483	64.9485	97	12	UniRef90_A0A096D483 Uncharacterized protein n=1 Tax=Flavonifractor plautii 1_3_50AFAA TaxID=742738 RepID=A0A096D483_FLAPL	25696	2AY8A@1|root,31QAH@2|Bacteria,1UUBV@1239|Firmicutes,25696@186801|Clostridia	186801|Clostridia	-	-	-	-
UniRef90_A0A097KJE4	100	132	536	UniRef90_A0A097KJE4 Sec (Fragment) n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A097KJE4_STAAU	4HUGW	2CC33@1|root,33T6Z@2|Bacteria,1VS9Y@1239|Firmicutes,4HUGW@91061|Bacilli,4GZZ9@90964|Staphylococcaceae	91061|Bacilli	S	-	Staphylococcal/Streptococcal toxin, OB-fold domain	GO:0005576,GO:0090729
UniRef90_A0A098ANZ4	56.1798	89	4	UniRef90_A0A098ANZ4 Degenerate transposase n=7 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A098ANZ4_STREE	4HD09	COG3039@1|root,COG3039@2|Bacteria,1TPFS@1239|Firmicutes,4HD09@91061|Bacilli	91061|Bacilli	L	-	Transposase	GO:0003677,GO:0004803,GO:0006313
UniRef90_A0A098F9P9	100	49	1	UniRef90_A0A098F9P9 50S ribosomal protein L33 n=41 Tax=Terrabacteria group TaxID=1783272 RepID=A0A098F9P9_9BACI	4HNIM	COG0267@1|root,COG0267@2|Bacteria,1VEJ4@1239|Firmicutes,4HNIM@91061|Bacilli,2YAZ7@289201|Pontibacillus	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL33 family	-
UniRef90_A0A098Z8X0	91.4894	47	2	UniRef90_A0A098Z8X0 Uncharacterized protein n=16 Tax=Streptococcus TaxID=1301 RepID=A0A098Z8X0_STREE	-	-	-	-	-	-	-
UniRef90_A0A0A1E139	74.1935	124	8	UniRef90_A0A0A1E139 Phosphoenolpyruvate--glycerone phosphotransferase n=40 Tax=Streptococcus TaxID=1301 RepID=A0A0A1E139_STRSL	-	-	-	-	-	-	-
UniRef90_A0A0A2DG34	55.6849	2234	104	UniRef90_A0A0A2DG34 Uncharacterized protein n=1 Tax=Corynebacterium auriscanis TaxID=99807 RepID=A0A0A2DG34_9CORY	2I5CG	COG0739@1|root,COG0791@1|root,COG5280@1|root,COG5412@1|root,COG0739@2|Bacteria,COG0791@2|Bacteria,COG5280@2|Bacteria,COG5412@2|Bacteria,2I5CG@201174|Actinobacteria,22KNY@1653|Corynebacteriaceae	201174|Actinobacteria	M	-	tape measure	GO:0016021
UniRef90_A0A0A2DG44	89.7727	88	9	UniRef90_A0A0A2DG44 Uncharacterized protein n=1 Tax=Corynebacterium auriscanis TaxID=99807 RepID=A0A0A2DG44_9CORY	-	-	-	-	-	-	-
UniRef90_A0A0A2DG53	76.5432	81	4	UniRef90_A0A0A2DG53 HTH_17 domain-containing protein n=1 Tax=Corynebacterium auriscanis TaxID=99807 RepID=A0A0A2DG53_9CORY	-	-	-	-	-	-	-
UniRef90_A0A0A2DHZ5	100	66	70	UniRef90_A0A0A2DHZ5 Excisionase n=3 Tax=Corynebacterium TaxID=1716 RepID=A0A0A2DHZ5_9CORY	2GQGV	COG3311@1|root,COG3311@2|Bacteria,2GQGV@201174|Actinobacteria,22P4W@1653|Corynebacteriaceae	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0097159,GO:1901363	DNA binding domain, excisionase family	GO:0003677
UniRef90_A0A0B6ZUM9	55.0562	89	1	UniRef90_A0A0B6ZUM9 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B6ZUM9_9EUPU	3BC0T	COG1100@1|root,KOG0070@2759|Eukaryota,38BDM@33154|Opisthokonta,3BC0T@33208|Metazoa	33208|Metazoa	U	-	GTP binding	GO:0005525,GO:0003924
UniRef90_A0A0B7L7U7	54.4643	224	8	UniRef90_A0A0B7L7U7 Chloramphenicol acetyltransferase n=39 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7L7U7_STREE	-	-	-	-	-	-	-
UniRef90_A0A0B7LQ71	65.1852	135	3	UniRef90_A0A0B7LQ71 Topology modulation protein n=19 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7LQ71_STREE	4IE2U	COG1470@1|root,COG3675@1|root,COG4654@1|root,COG1470@2|Bacteria,COG3675@2|Bacteria,COG4654@2|Bacteria,1VN9E@1239|Firmicutes,4IE2U@91061|Bacilli,2TPA0@28037|Streptococcus mitis	91061|Bacilli	CI	-	Thiol-activated cytolysin beta sandwich domain	-
UniRef90_A0A0B7LRQ8	82.2581	62	20	UniRef90_A0A0B7LRQ8 Chlorohydrolase n=9 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7LRQ8_STREE	4IEDG	2DKE0@1|root,3098V@2|Bacteria,1U4MP@1239|Firmicutes,4IEDG@91061|Bacilli,2TQ27@28037|Streptococcus mitis	91061|Bacilli	-	-	-	GO:0016787
UniRef90_A0A0B7M4W4	69.6203	79	10	UniRef90_A0A0B7M4W4 V8-like Glu-specific endopeptidase n=24 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7M4W4_STREE	-	-	-	-	-	-	-
UniRef90_A0A0C5ACJ4	62.4	125	4	UniRef90_A0A0C5ACJ4 Uncharacterized protein n=43 Tax=Webervirus TaxID=1920860 RepID=A0A0C5ACJ4_9CAUD	4QMIV	4QGAQ@10239|Viruses,4QXKU@35237|dsDNA viruses  no RNA stage,4QR7D@28883|Caudovirales,4QMIV@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-
UniRef90_A0A0C5ACL6	58.3333	84	1	UniRef90_A0A0C5ACL6 Uncharacterized protein n=30 Tax=root TaxID=1 RepID=A0A0C5ACL6_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C5ACN6	70.5128	78	2	UniRef90_A0A0C5ACN6 Uncharacterized protein n=28 Tax=Webervirus TaxID=1920860 RepID=A0A0C5ACN6_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C5AFM3	60.3448	232	7	UniRef90_A0A0C5AFM3 Uncharacterized protein n=31 Tax=root TaxID=1 RepID=A0A0C5AFM3_9CAUD	4QKMB	4QC5Z@10239|Viruses,4QUNP@35237|dsDNA viruses  no RNA stage,4QPGX@28883|Caudovirales,4QKMB@10699|Siphoviridae	10699|Siphoviridae	S	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0019012,GO:0019028,GO:0044423,GO:0046729,GO:0097159,GO:1901363	Phage Mu protein F like protein	GO:0016021
UniRef90_A0A0C5AFM8	95.3125	64	4	UniRef90_A0A0C5AFM8 Uncharacterized protein n=34 Tax=root TaxID=1 RepID=A0A0C5AFM8_9CAUD	4QMY1	4QBW3@10239|Viruses,4R006@35237|dsDNA viruses  no RNA stage,4QSKU@28883|Caudovirales,4QMY1@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-
UniRef90_A0A0C5AFP2	52.6882	93	1	UniRef90_A0A0C5AFP2 Uncharacterized protein n=26 Tax=Webervirus TaxID=1920860 RepID=A0A0C5AFP2_9CAUD	4QU83	4QG91@10239|Viruses,4QXU4@35237|dsDNA viruses  no RNA stage,4QU83@28883|Caudovirales	28883|Caudovirales	-	-	-	-
UniRef90_A0A0C5AFQ0	60.2564	78	2	UniRef90_A0A0C5AFQ0 Uncharacterized protein n=28 Tax=Webervirus TaxID=1920860 RepID=A0A0C5AFQ0_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C5AJW8	67.4312	218	8	UniRef90_A0A0C5AJW8 Uncharacterized protein n=30 Tax=Webervirus TaxID=1920860 RepID=A0A0C5AJW8_9CAUD	4QKX6	4QBX2@10239|Viruses,4QV9G@35237|dsDNA viruses  no RNA stage,4QPRC@28883|Caudovirales,4QKX6@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-
UniRef90_A0A0C5AJY6	60.9375	64	4	UniRef90_A0A0C5AJY6 Uncharacterized protein n=29 Tax=root TaxID=1 RepID=A0A0C5AJY6_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C6DV56	100	146	190	UniRef90_A0A0C6DV56 Preprotein translocase subunit SecB n=6 Tax=Staphylococcus TaxID=1279 RepID=A0A0C6DV56_STAAU	-	-	-	-	-	-	GO:0051082,GO:0051262,GO:0015031
UniRef90_A0A0C6ES27	64.2857	84	5	UniRef90_A0A0C6ES27 Uncharacterized protein n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0C6ES27_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0C9QWE5	86.6667	120	6956	UniRef90_A0A0C9QWE5 MurG_0 protein (Fragment) n=1 Tax=Fopius arisanus TaxID=64838 RepID=A0A0C9QWE5_9HYME	-	-	-	-	-	-	-
UniRef90_A0A0D0YEA0	59.8592	142	3	UniRef90_A0A0D0YEA0 LtrBE1 protein n=5 Tax=Streptococcus TaxID=1301 RepID=A0A0D0YEA0_STRSZ	4HFEX	COG3843@1|root,COG3843@2|Bacteria,1V2SB@1239|Firmicutes,4HFEX@91061|Bacilli	91061|Bacilli	U	-	relaxase	-
UniRef90_A0A0D1HE72	52.6882	93	1	UniRef90_A0A0D1HE72 Uncharacterized protein n=25 Tax=root TaxID=1 RepID=A0A0D1HE72_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1HGY5	80.597	67	16	UniRef90_A0A0D1HGY5 Membrane protein n=67 Tax=Bacilli TaxID=91061 RepID=A0A0D1HGY5_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1IC20	79.0323	62	1	UniRef90_A0A0D1IC20 Uncharacterized protein n=4 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0D1IC20_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1JVT0	72.7273	66	1	UniRef90_A0A0D1JVT0 Membrane protein n=79 Tax=Staphylococcus TaxID=1279 RepID=A0A0D1JVT0_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D7C2L1	54.3478	92	1	UniRef90_A0A0D7C2L1 Plasmid stabilization protein ParE n=46 Tax=Escherichia coli TaxID=562 RepID=A0A0D7C2L1_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0D7V0M9	75.7576	99	2	UniRef90_A0A0D7V0M9 Cytotoxic protein CcdB n=6 Tax=Halomonas TaxID=2745 RepID=A0A0D7V0M9_9GAMM	-	-	-	-	-	-	GO:0008657,GO:0006276
UniRef90_A0A0D8VFC3	52.1739	92	2	UniRef90_A0A0D8VFC3 Endoribonuclease HigB n=135 Tax=Enterobacteriaceae TaxID=543 RepID=A0A0D8VFC3_ECOLX	1S9CP	COG3549@1|root,COG3549@2|Bacteria,1MZ4I@1224|Proteobacteria,1S9CP@1236|Gammaproteobacteria,3XR5C@561|Escherichia	1236|Gammaproteobacteria	S	-	Plasmid maintenance system killer	GO:0016787
UniRef90_A0A0D8WDQ3	59.0361	83	1	UniRef90_A0A0D8WDQ3 Plasmid stabilization protein n=27 Tax=Enterobacterales TaxID=91347 RepID=A0A0D8WDQ3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0E0VMA2	69.4444	72	2	UniRef90_A0A0E0VMA2 Uncharacterized protein n=74 Tax=Bacteria TaxID=2 RepID=A0A0E0VMA2_STAA5	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E0VNR8	83.0508	59	2	UniRef90_A0A0E0VNR8 Nitrogen regulation protein NIFR3 n=9 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E0VNR8_STAA5	-	-	-	-	-	-	-
UniRef90_A0A0E0VQW7	100	48	86	UniRef90_A0A0E0VQW7 Uncharacterized protein n=31 Tax=Staphylococcus TaxID=1279 RepID=A0A0E0VQW7_STAA5	-	-	-	-	-	-	-
UniRef90_A0A0E0VRD5	86.5385	52	11	UniRef90_A0A0E0VRD5 Uncharacterized protein n=49 Tax=Staphylococcus TaxID=1279 RepID=A0A0E0VRD5_STAA5	-	-	-	-	-	-	-
UniRef90_A0A0E1VAI1	57.2254	346	5	UniRef90_A0A0E1VAI1 Transketolase, pyridine binding domain protein n=139 Tax=Bacteria TaxID=2 RepID=A0A0E1VAI1_STAEP	4HAP6	COG0022@1|root,COG0022@2|Bacteria,1TP3J@1239|Firmicutes,4HAP6@91061|Bacilli,4GYAG@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0006066,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016491,GO:0042180,GO:0042182,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0045149,GO:0045150,GO:0046164,GO:0055114,GO:0071704,GO:1901575,GO:1901615,GO:1901616,GO:1902652	COG0022 Pyruvate 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit	-
UniRef90_A0A0E1VAL1	100	33	25	UniRef90_A0A0E1VAL1 Uncharacterized protein n=21 Tax=Bacilli TaxID=91061 RepID=A0A0E1VAL1_STAEP	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E1VDF0	72.1311	61	1	UniRef90_A0A0E1VDF0 Uncharacterized protein n=22 Tax=Staphylococcaceae TaxID=90964 RepID=A0A0E1VDF0_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E1VI78	98.3607	61	29	UniRef90_A0A0E1VI78 Uncharacterized protein n=1 Tax=Staphylococcus epidermidis W23144 TaxID=525376 RepID=A0A0E1VI78_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E1VLW9	100	51	12	UniRef90_A0A0E1VLW9 Uncharacterized protein n=1 Tax=Staphylococcus epidermidis W23144 TaxID=525376 RepID=A0A0E1VLW9_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E1VPD6	52.809	89	1	UniRef90_A0A0E1VPD6 Uncharacterized protein n=2 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1VPD6_STAA3	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E1VYZ4	92.4528	53	1	UniRef90_A0A0E1VYZ4 Uncharacterized protein n=1 Tax=Staphylococcus aureus subsp. aureus USA300_TCH959 TaxID=450394 RepID=A0A0E1VYZ4_STAA3	-	-	-	-	-	-	-
UniRef90_A0A0E1X8T9	97.8723	47	3	UniRef90_A0A0E1X8T9 FPRL1 inhibitory protein n=2 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1X8T9_STAAU	-	-	-	-	-	-	GO:0005576
UniRef90_A0A0E1XAQ7	85	60	3	UniRef90_A0A0E1XAQ7 Uncharacterized protein n=4 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1XAQ7_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E1XHX6	100	49	3	UniRef90_A0A0E1XHX6 Uncharacterized protein n=5 Tax=Staphylococcus TaxID=1279 RepID=A0A0E1XHX6_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E1XIJ7	68.4211	114	45	UniRef90_A0A0E1XIJ7 Uncharacterized protein n=5 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1XIJ7_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E2IUZ9	81.8182	44	2	UniRef90_A0A0E2IUZ9 Uncharacterized protein n=1 Tax=Streptococcus intermedius SK54 = ATCC 27335 TaxID=1095731 RepID=A0A0E2IUZ9_STRIT	-	-	-	-	-	-	-
UniRef90_A0A0E2PJR5	100	32	16	UniRef90_A0A0E2PJR5 Uncharacterized protein n=5 Tax=Streptococcus TaxID=1301 RepID=A0A0E2PJR5_9STRE	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E2Q5H5	94.5455	55	9	UniRef90_A0A0E2Q5H5 Uncharacterized protein n=15 Tax=Streptococcus TaxID=1301 RepID=A0A0E2Q5H5_STRTR	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E9GQ12	100	37	3	UniRef90_A0A0E9GQ12 DNA alkylation repair enzyme family protein n=1 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0E9GQ12_STREE	-	-	-	-	-	-	-
