uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A074IYS8	76.087	322	41	UniRef90_A0A074IYS8 CAAX protease n=1 Tax=Streptococcus salivarius TaxID=1304 RepID=A0A074IYS8_STRSL	-	-	-	-	-	-	GO:0016021,GO:0008233
UniRef90_A0A074J3I9	68.1818	88	55	UniRef90_A0A074J3I9 Uncharacterized protein n=4 Tax=Streptococcus TaxID=1301 RepID=A0A074J3I9_STRSL	4IS6M	COG3666@1|root,COG3666@2|Bacteria,1UHQU@1239|Firmicutes,4IS6M@91061|Bacilli	91061|Bacilli	L	-	An automated process has identified a potential problem with this gene model	-
UniRef90_A0A074JKQ7	72.4638	69	2	UniRef90_A0A074JKQ7 Uncharacterized protein n=6 Tax=Streptococcus TaxID=1301 RepID=A0A074JKQ7_STRSL	-	-	-	-	-	-	GO:0016021
UniRef90_A0A081PWI3	72	50	2	UniRef90_A0A081PWI3 Thymidylate synthase n=3 Tax=Streptococcus TaxID=1301 RepID=A0A081PWI3_STRMT	4IEDG	2DKE0@1|root,3098V@2|Bacteria,1U4MP@1239|Firmicutes,4IEDG@91061|Bacilli,2TQ27@28037|Streptococcus mitis	91061|Bacilli	-	-	-	-
UniRef90_A0A081Q2T2	88.2353	51	1	UniRef90_A0A081Q2T2 Uncharacterized protein n=1 Tax=Streptococcus mitis TaxID=28037 RepID=A0A081Q2T2_STRMT	-	-	-	-	-	-	GO:0016021
UniRef90_A0A081Q966	88.6792	53	2	UniRef90_A0A081Q966 Uncharacterized protein n=1 Tax=Streptococcus mitis TaxID=28037 RepID=A0A081Q966_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081QBG9	83.3333	54	1	UniRef90_A0A081QBG9 Uncharacterized protein n=1 Tax=Streptococcus mitis TaxID=28037 RepID=A0A081QBG9_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081QKR6	59.4595	37	3	UniRef90_A0A081QKR6 Uncharacterized protein n=3 Tax=Streptococcus TaxID=1301 RepID=A0A081QKR6_STRMT	-	-	-	-	-	-	-
UniRef90_A0A081R5H1	78.9474	57	3	UniRef90_A0A081R5H1 Uncharacterized protein n=2 Tax=Streptococcus oralis TaxID=1303 RepID=A0A081R5H1_STROR	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	60	90	5	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A096D483	51.5464	97	1	UniRef90_A0A096D483 Uncharacterized protein n=1 Tax=Flavonifractor plautii 1_3_50AFAA TaxID=742738 RepID=A0A096D483_FLAPL	25696	2AY8A@1|root,31QAH@2|Bacteria,1UUBV@1239|Firmicutes,25696@186801|Clostridia	186801|Clostridia	-	-	-	-
UniRef90_A0A097KJE4	98.4848	132	283	UniRef90_A0A097KJE4 Sec (Fragment) n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A097KJE4_STAAU	4HUGW	2CC33@1|root,33T6Z@2|Bacteria,1VS9Y@1239|Firmicutes,4HUGW@91061|Bacilli,4GZZ9@90964|Staphylococcaceae	91061|Bacilli	S	-	Staphylococcal/Streptococcal toxin, OB-fold domain	GO:0005576,GO:0090729
UniRef90_A0A098FYA6	90.3846	52	1	UniRef90_A0A098FYA6 Uncharacterized protein n=1 Tax=Pseudomonas xanthomarina TaxID=271420 RepID=A0A098FYA6_9PSED	-	-	-	-	-	-	-
UniRef90_A0A0A1DY07	66.1538	65	2	UniRef90_A0A0A1DY07 CsbD family protein n=32 Tax=Streptococcus TaxID=1301 RepID=A0A0A1DY07_STRSL	-	-	-	-	-	-	GO:0004427
UniRef90_A0A0A1E139	56.4516	124	8	UniRef90_A0A0A1E139 Phosphoenolpyruvate--glycerone phosphotransferase n=40 Tax=Streptococcus TaxID=1301 RepID=A0A0A1E139_STRSL	-	-	-	-	-	-	-
UniRef90_A0A0A2DG44	87.5	88	8	UniRef90_A0A0A2DG44 Uncharacterized protein n=1 Tax=Corynebacterium auriscanis TaxID=99807 RepID=A0A0A2DG44_9CORY	-	-	-	-	-	-	-
UniRef90_A0A0A2DHZ5	100	66	56	UniRef90_A0A0A2DHZ5 Excisionase n=3 Tax=Corynebacterium TaxID=1716 RepID=A0A0A2DHZ5_9CORY	2GQGV	COG3311@1|root,COG3311@2|Bacteria,2GQGV@201174|Actinobacteria,22P4W@1653|Corynebacteriaceae	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0097159,GO:1901363	DNA binding domain, excisionase family	GO:0003677
UniRef90_A0A0A2DIE4	50.505	99	1	UniRef90_A0A0A2DIE4 Uncharacterized protein n=2 Tax=Corynebacterium TaxID=1716 RepID=A0A0A2DIE4_9CORY	-	-	-	-	-	-	-
UniRef90_A0A0A2DNR8	64.3836	73	3	UniRef90_A0A0A2DNR8 ATP-binding protein n=2 Tax=Corynebacterium TaxID=1716 RepID=A0A0A2DNR8_9CORY	-	-	-	-	-	-	GO:0005524
UniRef90_A0A0A6SGD8	97.9592	49	1	UniRef90_A0A0A6SGD8 Uncharacterized protein n=49 Tax=Enterobacteriaceae TaxID=543 RepID=A0A0A6SGD8_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0B7L2B6	54.2857	105	2	UniRef90_A0A0B7L2B6 Lichenan-specific phosphotransferase enzyme iib component (Pts system lichenan-specific eiib component) (Eiib-lic) n=52 Tax=Streptococcus TaxID=1301 RepID=A0A0B7L2B6_STREE	4HKG9	COG1440@1|root,COG1440@2|Bacteria,1VADE@1239|Firmicutes,4HKG9@91061|Bacilli	91061|Bacilli	G	-	Phosphotransferase system cellobiose-specific component IIB	-
UniRef90_A0A0B7L7U7	51.3393	224	7	UniRef90_A0A0B7L7U7 Chloramphenicol acetyltransferase n=39 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7L7U7_STREE	-	-	-	-	-	-	-
UniRef90_A0A0B7LRQ8	85.4839	62	11	UniRef90_A0A0B7LRQ8 Chlorohydrolase n=9 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7LRQ8_STREE	4IEDG	2DKE0@1|root,3098V@2|Bacteria,1U4MP@1239|Firmicutes,4IEDG@91061|Bacilli,2TQ27@28037|Streptococcus mitis	91061|Bacilli	-	-	-	GO:0016787
UniRef90_A0A0B7M4W4	69.6203	79	8	UniRef90_A0A0B7M4W4 V8-like Glu-specific endopeptidase n=24 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0B7M4W4_STREE	-	-	-	-	-	-	-
UniRef90_A0A0C5ACL6	63.0952	84	4	UniRef90_A0A0C5ACL6 Uncharacterized protein n=30 Tax=root TaxID=1 RepID=A0A0C5ACL6_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C5AFN7	65.7895	76	1	UniRef90_A0A0C5AFN7 Uncharacterized protein n=3 Tax=Webervirus TaxID=1920860 RepID=A0A0C5AFN7_9CAUD	4QM2M	4QEPS@10239|Viruses,4QQ3U@28883|Caudovirales,4QM2M@10699|Siphoviridae	10699|Siphoviridae	-	-	-	-
UniRef90_A0A0C5AFT4	54.1284	218	12	UniRef90_A0A0C5AFT4 Uncharacterized protein n=42 Tax=Webervirus TaxID=1920860 RepID=A0A0C5AFT4_9CAUD	4QKMP	4QBFR@10239|Viruses,4QV1E@35237|dsDNA viruses  no RNA stage,4QPRX@28883|Caudovirales,4QKMP@10699|Siphoviridae	10699|Siphoviridae	S	-	ERF superfamily	-
UniRef90_A0A0C5AJY1	60	100	3	UniRef90_A0A0C5AJY1 Uncharacterized protein n=14 Tax=Webervirus TaxID=1920860 RepID=A0A0C5AJY1_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C5AJY6	60.9375	64	3	UniRef90_A0A0C5AJY6 Uncharacterized protein n=29 Tax=root TaxID=1 RepID=A0A0C5AJY6_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A0C5EJR5	69.6078	102	10	UniRef90_A0A0C5EJR5 Uncharacterized protein n=42 Tax=Enterobacteriaceae TaxID=543 RepID=A0A0C5EJR5_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0C6DV56	100	146	149	UniRef90_A0A0C6DV56 Preprotein translocase subunit SecB n=6 Tax=Staphylococcus TaxID=1279 RepID=A0A0C6DV56_STAAU	-	-	-	-	-	-	GO:0051082,GO:0051262,GO:0015031
UniRef90_A0A0C6ES27	58.3333	84	2	UniRef90_A0A0C6ES27 Uncharacterized protein n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0C6ES27_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0C9QWE5	50	120	3357	UniRef90_A0A0C9QWE5 MurG_0 protein (Fragment) n=1 Tax=Fopius arisanus TaxID=64838 RepID=A0A0C9QWE5_9HYME	-	-	-	-	-	-	-
UniRef90_A0A0D0YEA0	64.7887	142	7	UniRef90_A0A0D0YEA0 LtrBE1 protein n=5 Tax=Streptococcus TaxID=1301 RepID=A0A0D0YEA0_STRSZ	4HFEX	COG3843@1|root,COG3843@2|Bacteria,1V2SB@1239|Firmicutes,4HFEX@91061|Bacilli	91061|Bacilli	U	-	relaxase	-
UniRef90_A0A0D1GVM0	89.0909	55	1	UniRef90_A0A0D1GVM0 Uncharacterized protein n=53 Tax=Staphylococcaceae TaxID=90964 RepID=A0A0D1GVM0_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1HGY5	79.1045	67	6	UniRef90_A0A0D1HGY5 Membrane protein n=67 Tax=Bacilli TaxID=91061 RepID=A0A0D1HGY5_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1IC20	54.8387	62	2	UniRef90_A0A0D1IC20 Uncharacterized protein n=4 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0D1IC20_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1IWZ6	87.2727	55	1	UniRef90_A0A0D1IWZ6 DUF2197 domain-containing protein n=52 Tax=Bacteria TaxID=2 RepID=A0A0D1IWZ6_STAAU	4I73X	COG4896@1|root,COG4896@2|Bacteria,1TY0Y@1239|Firmicutes,4I73X@91061|Bacilli,4GZXH@90964|Staphylococcaceae	91061|Bacilli	S	-	Uncharacterized protein conserved in bacteria (DUF2197)	-
UniRef90_A0A0D1J8R8	70.8333	72	2	UniRef90_A0A0D1J8R8 Uncharacterized protein n=8 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0D1J8R8_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D1JVT0	72.7273	66	5	UniRef90_A0A0D1JVT0 Membrane protein n=79 Tax=Staphylococcus TaxID=1279 RepID=A0A0D1JVT0_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0D5VB38	53.8462	182	2	UniRef90_A0A0D5VB38 TlpA family protein disulfide reductase n=6 Tax=Paraburkholderia TaxID=1822464 RepID=A0A0D5VB38_9BURK	2VU93	COG0526@1|root,COG0526@2|Bacteria,1MZ5J@1224|Proteobacteria,2VU93@28216|Betaproteobacteria,1K1C5@119060|Burkholderiaceae	28216|Betaproteobacteria	CO	-	PFAM alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen	-
UniRef90_A0A0D7K5H3	52.2222	90	1	UniRef90_A0A0D7K5H3 Uncharacterized protein n=4 Tax=Acidovorax TaxID=12916 RepID=A0A0D7K5H3_9BURK	-	-	-	-	-	-	-
UniRef90_A0A0D8VFC3	69.5652	92	2	UniRef90_A0A0D8VFC3 Endoribonuclease HigB n=135 Tax=Enterobacteriaceae TaxID=543 RepID=A0A0D8VFC3_ECOLX	1S9CP	COG3549@1|root,COG3549@2|Bacteria,1MZ4I@1224|Proteobacteria,1S9CP@1236|Gammaproteobacteria,3XR5C@561|Escherichia	1236|Gammaproteobacteria	S	-	Plasmid maintenance system killer	GO:0016787
UniRef90_A0A0D8W6V9	58.4615	65	4	UniRef90_A0A0D8W6V9 Uncharacterized protein n=3 Tax=Enterobacteriaceae TaxID=543 RepID=A0A0D8W6V9_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0E0VQW7	100	48	69	UniRef90_A0A0E0VQW7 Uncharacterized protein n=31 Tax=Staphylococcus TaxID=1279 RepID=A0A0E0VQW7_STAA5	-	-	-	-	-	-	-
UniRef90_A0A0E0VRD5	86.5385	52	6	UniRef90_A0A0E0VRD5 Uncharacterized protein n=49 Tax=Staphylococcus TaxID=1279 RepID=A0A0E0VRD5_STAA5	-	-	-	-	-	-	-
UniRef90_A0A0E0VRL6	67.0886	79	2	UniRef90_A0A0E0VRL6 Uncharacterized protein n=7 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E0VRL6_STAA5	-	-	-	-	-	-	-
UniRef90_A0A0E1VBZ8	86.2069	58	1	UniRef90_A0A0E1VBZ8 Uncharacterized protein n=11 Tax=Staphylococcus epidermidis TaxID=1282 RepID=A0A0E1VBZ8_STAEP	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E1VC97	58.6207	58	2	UniRef90_A0A0E1VC97 Uncharacterized protein n=2 Tax=Staphylococcus epidermidis TaxID=1282 RepID=A0A0E1VC97_STAEP	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E1VGP6	63.8889	72	2	UniRef90_A0A0E1VGP6 Uncharacterized protein n=15 Tax=Staphylococcus TaxID=1279 RepID=A0A0E1VGP6_STAEP	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E1VI78	98.3607	61	26	UniRef90_A0A0E1VI78 Uncharacterized protein n=1 Tax=Staphylococcus epidermidis W23144 TaxID=525376 RepID=A0A0E1VI78_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E1VLW9	96.0784	51	4	UniRef90_A0A0E1VLW9 Uncharacterized protein n=1 Tax=Staphylococcus epidermidis W23144 TaxID=525376 RepID=A0A0E1VLW9_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E1X8T9	89.3617	47	2	UniRef90_A0A0E1X8T9 FPRL1 inhibitory protein n=2 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1X8T9_STAAU	-	-	-	-	-	-	GO:0005576
UniRef90_A0A0E1XAQ7	81.6667	60	1	UniRef90_A0A0E1XAQ7 Uncharacterized protein n=4 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1XAQ7_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E1XHT0	86.7925	53	3	UniRef90_A0A0E1XHT0 Uncharacterized protein n=1 Tax=Staphylococcus aureus subsp. aureus MN8 TaxID=548470 RepID=A0A0E1XHT0_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E1XHX6	91.8367	49	1	UniRef90_A0A0E1XHX6 Uncharacterized protein n=5 Tax=Staphylococcus TaxID=1279 RepID=A0A0E1XHX6_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E1XIJ7	53.5088	114	51	UniRef90_A0A0E1XIJ7 Uncharacterized protein n=5 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0E1XIJ7_STAAU	-	-	-	-	-	-	-
UniRef90_A0A0E2IUZ9	93.1818	44	2	UniRef90_A0A0E2IUZ9 Uncharacterized protein n=1 Tax=Streptococcus intermedius SK54 = ATCC 27335 TaxID=1095731 RepID=A0A0E2IUZ9_STRIT	-	-	-	-	-	-	-
UniRef90_A0A0E2P2Q2	66.1765	68	1	UniRef90_A0A0E2P2Q2 Chlorohydrolase n=2 Tax=Streptococcus TaxID=1301 RepID=A0A0E2P2Q2_9STRE	4IEDG	2DKE0@1|root,3098V@2|Bacteria,1U4MP@1239|Firmicutes,4IEDG@91061|Bacilli,2TQ27@28037|Streptococcus mitis	91061|Bacilli	-	-	-	GO:0016787
UniRef90_A0A0E2PJR5	100	32	2	UniRef90_A0A0E2PJR5 Uncharacterized protein n=5 Tax=Streptococcus TaxID=1301 RepID=A0A0E2PJR5_9STRE	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E2Q5H5	96.3636	55	6	UniRef90_A0A0E2Q5H5 Uncharacterized protein n=15 Tax=Streptococcus TaxID=1301 RepID=A0A0E2Q5H5_STRTR	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0E9GT02	55.5556	81	2	UniRef90_A0A0E9GT02 Transposase n=3 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0E9GT02_STREE	-	-	-	-	-	-	-
UniRef90_A0A0F3H1E2	86.8657	335	93	UniRef90_A0A0F3H1E2 Glucosyltransferase 3 n=46 Tax=Streptococcus TaxID=1301 RepID=A0A0F3H1E2_9STRE	4HISP	COG0438@1|root,COG0438@2|Bacteria,1V6NM@1239|Firmicutes,4HISP@91061|Bacilli,2TNI4@28037|Streptococcus mitis	91061|Bacilli	M	-	transferase activity, transferring glycosyl groups	-
UniRef90_A0A0F3HKV2	64.2857	70	4	UniRef90_A0A0F3HKV2 Uncharacterized protein n=2 Tax=Streptococcus infantis TaxID=68892 RepID=A0A0F3HKV2_9STRE	-	-	-	-	-	-	-
UniRef90_A0A0F5JRZ6	63.0573	157	4	UniRef90_A0A0F5JRZ6 Uncharacterized protein n=2 Tax=Parabacteroides TaxID=375288 RepID=A0A0F5JRZ6_9BACT	-	-	-	-	-	-	-
UniRef90_A0A0F6B5C9	85.1351	74	714	UniRef90_A0A0F6B5C9 Uncharacterized protein n=1 Tax=Salmonella typhimurium (strain 14028s / SGSC 2262) TaxID=588858 RepID=A0A0F6B5C9_SALT1	-	-	-	-	-	-	-
UniRef90_A0A0F6WFI6	68.75	80	5	UniRef90_A0A0F6WFI6 Uncharacterized protein n=1 Tax=Micrococcus sp. MG-2010-D12 TaxID=936902 RepID=A0A0F6WFI6_9MICC	-	-	-	-	-	-	-
UniRef90_A0A0F6WGC2	80.3571	56	2	UniRef90_A0A0F6WGC2 Uncharacterized protein n=8 Tax=Enterobacterales TaxID=91347 RepID=A0A0F6WGC2_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0G1FLE9	52.5641	78	2	UniRef90_A0A0G1FLE9 Serine hydroxymethyltransferase n=1 Tax=Candidatus Nomurabacteria bacterium GW2011_GWF2_43_8 TaxID=1618779 RepID=A0A0G1FLE9_9BACT	-	-	-	-	-	-	GO:0004372,GO:0008168,GO:0030170,GO:0019264,GO:0032259,GO:0035999
UniRef90_A0A0H2UNU5	100	72	23	UniRef90_A0A0H2UNU5 Uncharacterized protein n=4 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0H2UNU5_STRPN	-	-	-	-	-	-	-
UniRef90_A0A0H2UQ43	100	48	10	UniRef90_A0A0H2UQ43 Uncharacterized protein n=1 Tax=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) TaxID=170187 RepID=A0A0H2UQ43_STRPN	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0H2UR98	50	100	1	UniRef90_A0A0H2UR98 Conserved domain protein n=54 Tax=Bacteria TaxID=2 RepID=A0A0H2UR98_STRPN	4I4WI	2BQYY@1|root,32JW7@2|Bacteria,1TW5S@1239|Firmicutes,4I4WI@91061|Bacilli,1WVEF@1313|Streptococcus pneumoniae	91061|Bacilli	S	-	Domain of unknown function (DUF4649)	GO:0005840
UniRef90_A0A0H2V7X7	53.6842	95	2	UniRef90_A0A0H2V7X7 Uncharacterized protein n=1 Tax=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) TaxID=199310 RepID=A0A0H2V7X7_ECOL6	1SENH	2ECDP@1|root,336BX@2|Bacteria,1NBX1@1224|Proteobacteria,1SENH@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-
UniRef90_A0A0H2VGZ8	96.4912	57	7	UniRef90_A0A0H2VGZ8 Uncharacterized protein n=1 Tax=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) TaxID=176280 RepID=A0A0H2VGZ8_STAES	-	-	-	-	-	-	-
UniRef90_A0A0H2VHQ4	93.75	48	1	UniRef90_A0A0H2VHQ4 Truncated transposase n=9 Tax=Staphylococcaceae TaxID=90964 RepID=A0A0H2VHQ4_STAES	-	-	-	-	-	-	-
UniRef90_A0A0H2WYE1	81.9444	72	9	UniRef90_A0A0H2WYE1 Pathogenicity island protein n=59 Tax=Staphylococcaceae TaxID=90964 RepID=A0A0H2WYE1_STAAC	-	-	-	-	-	-	-
UniRef90_A0A0H2XH55	61.3333	75	2	UniRef90_A0A0H2XH55 Cold shock protein CspA n=57 Tax=Bacteria TaxID=2 RepID=A0A0H2XH55_STAA3	4HNJC	COG1278@1|root,COG1278@2|Bacteria,1VEE0@1239|Firmicutes,4HNJC@91061|Bacilli,4GZPS@90964|Staphylococcaceae	91061|Bacilli	K	-	Cold-Shock Protein	-
UniRef90_A0A0H2YXR3	55.0562	89	1	UniRef90_A0A0H2YXR3 Uncharacterized protein n=1 Tax=Escherichia coli O1:K1 / APEC TaxID=405955 RepID=A0A0H2YXR3_ECOK1	-	-	-	-	-	-	-
UniRef90_A0A0H2ZQR0	51.3514	74	2	UniRef90_A0A0H2ZQR0 Uncharacterized protein n=2 Tax=Streptococcus pneumoniae TaxID=1313 RepID=A0A0H2ZQR0_STRP2	-	-	-	-	-	-	-
UniRef90_A0A0H3JPP2	98.2456	57	28	UniRef90_A0A0H3JPP2 Uncharacterized protein n=4 Tax=Bacilli TaxID=91061 RepID=A0A0H3JPP2_STAAM	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0H3JPT4	73.5294	68	2	UniRef90_A0A0H3JPT4 Uncharacterized protein n=1 Tax=Staphylococcus aureus (strain Mu50 / ATCC 700699) TaxID=158878 RepID=A0A0H3JPT4_STAAM	4I75X	29IGH@1|root,305DQ@2|Bacteria,1TY2U@1239|Firmicutes,4I75X@91061|Bacilli,4H01B@90964|Staphylococcaceae	91061|Bacilli	-	-	-	-
UniRef90_A0A0H3JQB8	100	33	31	UniRef90_A0A0H3JQB8 Uncharacterized protein n=5 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0H3JQB8_STAAN	-	-	-	-	-	-	-
UniRef90_A0A0H3JRN3	58.3333	84	8	UniRef90_A0A0H3JRN3 Uncharacterized protein n=12 Tax=Staphylococcus TaxID=1279 RepID=A0A0H3JRN3_STAAN	-	-	-	-	-	-	-
UniRef90_A0A0H3K882	100	49	8	UniRef90_A0A0H3K882 Uncharacterized protein n=2 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A0H3K882_STAAE	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0H3YV49	89.1892	74	2	UniRef90_A0A0H3YV49 GspH domain-containing protein n=1 Tax=Pseudomonas stutzeri TaxID=316 RepID=A0A0H3YV49_PSEST	-	-	-	-	-	-	GO:0016021,GO:0005886,GO:0015627,GO:0015628
