uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A015V6J7	100	51	2	UniRef90_A0A015V6J7 Uncharacterized protein n=1 Tax=Bacteroides fragilis str. 3986 N(B)19 TaxID=1339289 RepID=A0A015V6J7_BACFG	-	-	-	-	-	-	GO:0016021
UniRef90_A0A015VA00	81.8182	44	2	UniRef90_A0A015VA00 Uncharacterized protein n=3 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015VA00_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015VBQ3	97.8261	46	1	UniRef90_A0A015VBQ3 Uncharacterized protein n=10 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015VBQ3_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015VU96	98.8372	86	9	UniRef90_A0A015VU96 Uncharacterized protein n=1 Tax=Bacteroides fragilis str. 3998T(B)3 TaxID=1339316 RepID=A0A015VU96_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015W411	100	54	178	UniRef90_A0A015W411 Uncharacterized protein n=1 Tax=Bacteroides fragilis str. 3988T(B)14 TaxID=1339315 RepID=A0A015W411_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015W869	82.8125	64	23	UniRef90_A0A015W869 Uncharacterized protein n=2 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015W869_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015WEZ1	95.1219	41	2	UniRef90_A0A015WEZ1 Fer4_19 domain-containing protein n=4 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015WEZ1_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015WJ96	63.6364	77	1	UniRef90_A0A015WJ96 NVEALA family protein n=10 Tax=Bacteria TaxID=2 RepID=A0A015WJ96_BACFG	4P8ZB	28UAQ@1|root,2ZGG6@2|Bacteria,4P8ZB@976|Bacteroidetes,2FVMF@200643|Bacteroidia,4ASME@815|Bacteroidaceae	976|Bacteroidetes	S	-	NVEALA protein	-
UniRef90_A0A015X504	69.0141	71	1	UniRef90_A0A015X504 Uncharacterized protein n=3 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015X504_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015X954	94.1176	51	1	UniRef90_A0A015X954 Uncharacterized protein n=4 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015X954_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015X9D6	95	60	39	UniRef90_A0A015X9D6 Putative dNA-binding protein n=5 Tax=Bacteroides TaxID=816 RepID=A0A015X9D6_BACFG	-	-	-	-	-	-	GO:0003677
UniRef90_A0A015YDP3	87.2449	196	80	UniRef90_A0A015YDP3 Putative lipoprotein n=12 Tax=Bacteria TaxID=2 RepID=A0A015YDP3_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015YHN8	69.4444	72	1	UniRef90_A0A015YHN8 Uncharacterized protein n=10 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015YHN8_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015YI58	80.9524	84	84	UniRef90_A0A015YI58 Uncharacterized protein n=2 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015YI58_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015YI85	96.1538	52	4	UniRef90_A0A015YI85 Uncharacterized protein n=1 Tax=Bacteroides fragilis str. 2-F-2 #4 TaxID=1339280 RepID=A0A015YI85_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015YIQ7	100	69	2	UniRef90_A0A015YIQ7 Uncharacterized protein n=16 Tax=Bacteroides fragilis TaxID=817 RepID=A0A015YIQ7_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015YJG6	89.0909	55	1	UniRef90_A0A015YJG6 Uncharacterized protein n=6 Tax=Bacteroidales TaxID=171549 RepID=A0A015YJG6_BACFG	4NWRW	2ECRD@1|root,336P3@2|Bacteria,4NWRW@976|Bacteroidetes,2FUVE@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-
UniRef90_A0A015ZLH1	52.459	61	2	UniRef90_A0A015ZLH1 Uncharacterized protein (Fragment) n=1 Tax=Bacteroides fragilis str. 2-F-2 #4 TaxID=1339280 RepID=A0A015ZLH1_BACFG	-	-	-	-	-	-	-
UniRef90_A0A015ZU89	75	112	45	UniRef90_A0A015ZU89 Uncharacterized protein n=5 Tax=Bacteroidales TaxID=171549 RepID=A0A015ZU89_BACFG	-	-	-	-	-	-	-
UniRef90_A0A016AG44	100	45	1	UniRef90_A0A016AG44 Uncharacterized protein n=13 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016AG44_BACFG	-	-	-	-	-	-	-
UniRef90_A0A016ARS3	97.2713	623	652	UniRef90_A0A016ARS3 Glycoside hydrolase xylanase family protein n=9 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016ARS3_BACFG	4NRWC	28J57@1|root,32QWQ@2|Bacteria,4NRWC@976|Bacteroidetes,2G0B0@200643|Bacteroidia,4AV4J@815|Bacteroidaceae	976|Bacteroidetes	S	-	Calycin-like beta-barrel domain	-
UniRef90_A0A016BVL3	70.0855	117	2	UniRef90_A0A016BVL3 Putative membrane protein n=1 Tax=Bacteroides fragilis str. 2-F-2 #4 TaxID=1339280 RepID=A0A016BVL3_BACFG	-	-	-	-	-	-	GO:0016021
UniRef90_A0A016BXM2	100	48	5	UniRef90_A0A016BXM2 Uncharacterized protein n=2 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016BXM2_BACFG	-	-	-	-	-	-	-
UniRef90_A0A016CJG5	100	45	1	UniRef90_A0A016CJG5 Uncharacterized protein n=1 Tax=Bacteroides fragilis str. 3976T8 TaxID=1339314 RepID=A0A016CJG5_BACFG	-	-	-	-	-	-	-
UniRef90_A0A016CJH0	89.2857	56	2	UniRef90_A0A016CJH0 Uncharacterized protein n=11 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016CJH0_BACFG	-	-	-	-	-	-	-
UniRef90_A0A016FH59	78.5276	326	55	UniRef90_A0A016FH59 Glycosyltransferase 10 family protein n=3 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016FH59_BACFG	4NT5A	28IIB@1|root,2Z8JE@2|Bacteria,4NT5A@976|Bacteroidetes,2FTQN@200643|Bacteroidia,4ARHK@815|Bacteroidaceae	976|Bacteroidetes	S	-	Glycosyltransferase family 10 (fucosyltransferase) C-term	GO:0016020,GO:0008417,GO:0006486
UniRef90_A0A016H9R6	90.7407	54	1	UniRef90_A0A016H9R6 4Fe-4S binding domain protein n=1 Tax=Bacteroides fragilis str. 20793-3 TaxID=1339279 RepID=A0A016H9R6_BACFG	4NV91	COG1146@1|root,COG1146@2|Bacteria,4NV91@976|Bacteroidetes	976|Bacteroidetes	C	-	4Fe-4S binding domain protein	-
UniRef90_A0A016HV92	59.364	283	19	UniRef90_A0A016HV92 Glycosyl transferase 11 family protein n=7 Tax=Bacteroides TaxID=816 RepID=A0A016HV92_BACFG	4NNUF	arCOG09486@1|root,2ZC3Y@2|Bacteria,4NNUF@976|Bacteroidetes,2FP8A@200643|Bacteroidia,4AQ7G@815|Bacteroidaceae	976|Bacteroidetes	H	-	Glycosyltransferase, family 11	GO:0016020,GO:0008107,GO:0005975
UniRef90_A0A016HXW4	92.4528	53	1	UniRef90_A0A016HXW4 Uncharacterized protein n=10 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016HXW4_BACFG	-	-	-	-	-	-	-
UniRef90_A0A016HZ33	60.2564	78	2	UniRef90_A0A016HZ33 Uncharacterized protein n=5 Tax=Bacteroides fragilis TaxID=817 RepID=A0A016HZ33_BACFG	-	-	-	-	-	-	-
UniRef90_A0A017N9Q5	98.2759	58	15	UniRef90_A0A017N9Q5 Uncharacterized protein n=5 Tax=Bacteroides fragilis TaxID=817 RepID=A0A017N9Q5_BACFG	-	-	-	-	-	-	GO:0016021
UniRef90_A0A017NJE3	64.1026	78	1	UniRef90_A0A017NJE3 Uncharacterized protein n=1 Tax=Bacteroides fragilis str. S23L17 TaxID=1339329 RepID=A0A017NJE3_BACFG	-	-	-	-	-	-	GO:0016021
UniRef90_A0A023L065	70.4225	71	2	UniRef90_A0A023L065 Protein n=110 Tax=Enterobacteriaceae TaxID=543 RepID=A0A023L065_ECOLX	1SCH3	COG1645@1|root,COG1645@2|Bacteria,1N9D9@1224|Proteobacteria,1SCH3@1236|Gammaproteobacteria,3XQ32@561|Escherichia	1236|Gammaproteobacteria	S	GO:0001539,GO:0006928,GO:0008150,GO:0009987,GO:0040011,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0071978,GO:0097588	bacterial-type flagellum-dependent swarming motility	GO:0004812
UniRef90_A0A023YS81	52.381	42	2	UniRef90_A0A023YS81 Uncharacterized protein n=2 Tax=Escherichia coli TaxID=562 RepID=A0A023YS81_ECOLR	1S0SS	28IY3@1|root,2Z8VW@2|Bacteria,1N25G@1224|Proteobacteria,1S0SS@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-
UniRef90_A0A023YUM2	76.9231	52	2	UniRef90_A0A023YUM2 Uncharacterized protein n=14 Tax=Escherichia coli TaxID=562 RepID=A0A023YUM2_ECOLR	1TGMP	2AWUS@1|root,31NS0@2|Bacteria,1QISA@1224|Proteobacteria,1TGMP@1236|Gammaproteobacteria,3XRBK@561|Escherichia	1236|Gammaproteobacteria	-	-	-	-
UniRef90_A0A023YUW1	92.1569	51	2	UniRef90_A0A023YUW1 Uncharacterized protein n=8 Tax=Escherichia coli TaxID=562 RepID=A0A023YUW1_ECOLR	-	-	-	-	-	-	-
UniRef90_A0A024KZS2	97.3684	38	4	UniRef90_A0A024KZS2 Uncharacterized protein n=45 Tax=Enterobacteriaceae TaxID=543 RepID=A0A024KZS2_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A024L0K2	77.2727	66	3	UniRef90_A0A024L0K2 Uncharacterized protein n=88 Tax=root TaxID=1 RepID=A0A024L0K2_ECOLX	-	-	-	-	-	-	GO:0016021
UniRef90_A0A029GEZ4	93.2203	59	5	UniRef90_A0A029GEZ4 Uncharacterized protein n=5 Tax=Escherichia coli TaxID=562 RepID=A0A029GEZ4_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A029HWL5	100	54	18	UniRef90_A0A029HWL5 Putative inner membrane protein n=1 Tax=Escherichia coli 2-005-03_S4_C3 TaxID=1444258 RepID=A0A029HWL5_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A029I4F1	83.6735	49	10	UniRef90_A0A029I4F1 Uncharacterized protein n=1 Tax=Escherichia coli 2-005-03_S4_C3 TaxID=1444258 RepID=A0A029I4F1_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A029IHT4	88.4615	52	5	UniRef90_A0A029IHT4 Uncharacterized protein n=9 Tax=Escherichia coli TaxID=562 RepID=A0A029IHT4_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A029J0H9	100	42	39	UniRef90_A0A029J0H9 Uncharacterized protein n=2 Tax=Escherichia coli TaxID=562 RepID=A0A029J0H9_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A029JET8	79.661	59	1	UniRef90_A0A029JET8 Uncharacterized protein n=4 Tax=Escherichia coli TaxID=562 RepID=A0A029JET8_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A034T387	70	120	4	UniRef90_A0A034T387 Uncharacterized protein n=1 Tax=Edwardsiella piscicida TaxID=1263550 RepID=A0A034T387_9GAMM	1S9K6	2DMTH@1|root,32TKP@2|Bacteria,1N4TE@1224|Proteobacteria,1S9K6@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-
UniRef90_A0A034T638	70.7692	65	2	UniRef90_A0A034T638 Uncharacterized protein n=1 Tax=Edwardsiella piscicida TaxID=1263550 RepID=A0A034T638_9GAMM	-	-	-	-	-	-	-
UniRef90_A0A044RXA6	64.8649	74	2	UniRef90_A0A044RXA6 Uncharacterized protein n=1 Tax=Onchocerca volvulus TaxID=6282 RepID=A0A044RXA6_ONCVO	-	-	-	-	-	-	-
UniRef90_A0A059N3Q1	55.6818	88	1	UniRef90_A0A059N3Q1 Uncharacterized protein n=1 Tax=Enterococcus faecalis 918 TaxID=1338519 RepID=A0A059N3Q1_ENTFL	4HYUK	2FGZU@1|root,348UX@2|Bacteria,1W01W@1239|Firmicutes,4HYUK@91061|Bacilli,4B3SW@81852|Enterococcaceae	91061|Bacilli	-	-	-	-
UniRef90_A0A061JXA4	98.2906	117	17	UniRef90_A0A061JXA4 Hydroxymyristoyl-ACP dehydratase n=36 Tax=Enterobacteriaceae TaxID=543 RepID=A0A061JXA4_ECOLX	1SCQV	COG0764@1|root,COG0764@2|Bacteria,1NAA7@1224|Proteobacteria,1SCQV@1236|Gammaproteobacteria	1236|Gammaproteobacteria	I	-	3-hydroxymyristoyl 3-hydroxydecanoyl-(acyl carrier protein)	-
UniRef90_A0A061JYC0	57.6471	85	1	UniRef90_A0A061JYC0 Uncharacterized protein n=7 Tax=Escherichia coli TaxID=562 RepID=A0A061JYC0_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A061JYP8	69.1176	68	2	UniRef90_A0A061JYP8 Methyltransferase n=11 Tax=Enterobacteriaceae TaxID=543 RepID=A0A061JYP8_ECOLX	COG0313	COG0313@1|root,COG0313@2|Bacteria	2|Bacteria	H	GO:0000154,GO:0000451,GO:0000453,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:1901360	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA; rRNA processing	GO:0008168,GO:0032259
UniRef90_A0A061L275	90.9091	66	9	UniRef90_A0A061L275 Uncharacterized protein n=25 Tax=Enterobacterales TaxID=91347 RepID=A0A061L275_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A061L656	63.3803	71	1	UniRef90_A0A061L656 Uncharacterized protein n=102 Tax=Bacteria TaxID=2 RepID=A0A061L656_ECOLX	1SIRX	2EGZD@1|root,33ARG@2|Bacteria,1NPCY@1224|Proteobacteria,1SIRX@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-
UniRef90_A0A061YCI1	100	131	1543	UniRef90_A0A061YCI1 S-adenosylhomocysteine hydrolase n=52 Tax=Bacteria TaxID=2 RepID=A0A061YCI1_ECOLX	1T24S	COG5340@1|root,COG5340@2|Bacteria,1QUXC@1224|Proteobacteria,1T24S@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	-	Psort location Cytoplasmic, score	GO:0016787
UniRef90_A0A061YEB0	62.3377	77	1	UniRef90_A0A061YEB0 DUF905 domain-containing protein n=89 Tax=Enterobacterales TaxID=91347 RepID=A0A061YEB0_ECOLX	1SE5M	2DPNE@1|root,332RS@2|Bacteria,1NAPS@1224|Proteobacteria,1SE5M@1236|Gammaproteobacteria,3XRDY@561|Escherichia	1236|Gammaproteobacteria	S	-	Belongs to the UPF0401 family	-
UniRef90_A0A066QNW3	64.2857	70	1	UniRef90_A0A066QNW3 Hok/Gef family protein n=94 Tax=root TaxID=1 RepID=A0A066QNW3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A066SNE3	100	47	3	UniRef90_A0A066SNE3 Uncharacterized protein n=116 Tax=Enterobacteriaceae TaxID=543 RepID=A0A066SNE3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A066STS7	88.8889	45	2	UniRef90_A0A066STS7 Uncharacterized protein n=14 Tax=Escherichia coli TaxID=562 RepID=A0A066STS7_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A066SYI3	90.4762	63	2	UniRef90_A0A066SYI3 Uncharacterized protein n=56 Tax=Bacteria TaxID=2 RepID=A0A066SYI3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A066SYJ1	100	41	4	UniRef90_A0A066SYJ1 Uncharacterized protein n=67 Tax=Enterobacteriaceae TaxID=543 RepID=A0A066SYJ1_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A066SYU4	100	38	12	UniRef90_A0A066SYU4 Fe/B12 periplasmic-binding domain-containing protein n=36 Tax=Enterobacteriaceae TaxID=543 RepID=A0A066SYU4_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A066T227	84.9315	73	12	UniRef90_A0A066T227 Uncharacterized protein n=9 Tax=Enterobacteriaceae TaxID=543 RepID=A0A066T227_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A067HVX6	100	43	6	UniRef90_A0A067HVX6 Glucose uptake inhibitor SgrT n=50 Tax=Proteobacteria TaxID=1224 RepID=A0A067HVX6_ECOLX	-	-	-	-	-	-	GO:0008643
UniRef90_A0A068RA53	51.0638	94	5	UniRef90_A0A068RA53 Transposase, IS110 family (Fragment) n=1 Tax=Serratia symbiotica SCt-VLC TaxID=1347341 RepID=A0A068RA53_9GAMM	1RSCP	COG3547@1|root,COG3547@2|Bacteria,1MXKJ@1224|Proteobacteria,1RSCP@1236|Gammaproteobacteria	1236|Gammaproteobacteria	L	-	Transposase	GO:0016021,GO:0003677,GO:0004803,GO:0006313
UniRef90_A0A069J7R7	79.0123	81	34	UniRef90_A0A069J7R7 Uncharacterized protein n=1 Tax=Rhodococcus qingshengii TaxID=334542 RepID=A0A069J7R7_9NOCA	1RR14	COG0365@1|root,COG0365@2|Bacteria,1MUF5@1224|Proteobacteria,1RR14@1236|Gammaproteobacteria,3XNFR@561|Escherichia	1236|Gammaproteobacteria	I	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0006082,GO:0006629,GO:0006631,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0016999,GO:0017001,GO:0017076,GO:0017144,GO:0019541,GO:0019543,GO:0019626,GO:0019629,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0035639,GO:0036094,GO:0042737,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0046395,GO:0046459,GO:0050218,GO:0071704,GO:0072329,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901575	COG0365 Acyl-coenzyme A synthetases AMP-(fatty) acid ligases	-
UniRef90_A0A069S446	65.1163	86	8	UniRef90_A0A069S446 Uncharacterized protein n=1 Tax=Parabacteroides distasonis str. 3776 Po2 i TaxID=1339341 RepID=A0A069S446_9BACT	4NYGM	2EP0A@1|root,33GM5@2|Bacteria,4NYGM@976|Bacteroidetes,2FUEY@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-
UniRef90_A0A069SJX9	89.011	91	3	UniRef90_A0A069SJX9 Addiction module toxin, RelE/StbE family protein n=8 Tax=Parabacteroides TaxID=375288 RepID=A0A069SJX9_9BACT	4NVNU	COG3041@1|root,COG3041@2|Bacteria,4NVNU@976|Bacteroidetes,2G35Z@200643|Bacteroidia,22Z2R@171551|Porphyromonadaceae	976|Bacteroidetes	S	-	addiction module toxin, RelE StbE family	-
UniRef90_A0A069SR85	51.2605	119	4	UniRef90_A0A069SR85 Putative aTPase n=1 Tax=Bacteroides vulgatus str. 3975 RP4 TaxID=1339352 RepID=A0A069SR85_PHOVU	4NED3	COG1373@1|root,COG1373@2|Bacteria,4NED3@976|Bacteroidetes,2G31T@200643|Bacteroidia,4ANX9@815|Bacteroidaceae	976|Bacteroidetes	S	-	ATPase (AAA superfamily)	-
UniRef90_A0A069X672	76.9231	39	4	UniRef90_A0A069X672 Uncharacterized protein n=1 Tax=Escherichia coli 3-373-03_S4_C2 TaxID=1444252 RepID=A0A069X672_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A069X944	61.7284	81	1	UniRef90_A0A069X944 Transposase family protein (Fragment) n=77 Tax=Escherichia TaxID=561 RepID=A0A069X944_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A069XRD8	93.1818	44	2	UniRef90_A0A069XRD8 Uncharacterized protein n=2 Tax=Escherichia coli TaxID=562 RepID=A0A069XRD8_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070EAX7	100	84	7371	UniRef90_A0A070EAX7 Uncharacterized protein (Fragment) n=4 Tax=Escherichia coli TaxID=562 RepID=A0A070EAX7_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070F7S3	57.377	122	17	UniRef90_A0A070F7S3 Uncharacterized protein n=1 Tax=Escherichia coli O128:H2 str. 2011C-3317 TaxID=1446581 RepID=A0A070F7S3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070FD79	56.9767	86	71	UniRef90_A0A070FD79 Uncharacterized protein n=1 Tax=Escherichia coli O128:H2 str. 2011C-3317 TaxID=1446581 RepID=A0A070FD79_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070FFB0	90.7216	97	91	UniRef90_A0A070FFB0 Uncharacterized protein n=1 Tax=Escherichia coli O128:H2 str. 2011C-3317 TaxID=1446581 RepID=A0A070FFB0_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070FHF0	70.8738	103	4	UniRef90_A0A070FHF0 Uncharacterized protein n=1 Tax=Escherichia coli O128:H2 str. 2011C-3317 TaxID=1446581 RepID=A0A070FHF0_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070FIA7	68.6567	67	19	UniRef90_A0A070FIA7 Uncharacterized protein n=5 Tax=Escherichia coli TaxID=562 RepID=A0A070FIA7_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070FPH8	97.3333	75	354	UniRef90_A0A070FPH8 Uncharacterized protein n=2 Tax=Escherichia coli TaxID=562 RepID=A0A070FPH8_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A070SAJ3	51.0638	94	1	UniRef90_A0A070SAJ3 Methylisocitrate lyase domain protein n=1 Tax=Escherichia coli 2-210-07_S3_C3 TaxID=1444180 RepID=A0A070SAJ3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A073FBH6	50.8475	59	2	UniRef90_A0A073FBH6 DNA packaging FI family protein n=1 Tax=Escherichia coli 2-427-07_S4_C3 TaxID=1444266 RepID=A0A073FBH6_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A073HED5	50	38	2	UniRef90_A0A073HED5 Uncharacterized protein n=2 Tax=Escherichia coli TaxID=562 RepID=A0A073HED5_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A074H261	63.4146	82	3	UniRef90_A0A074H261 PAP fimbrial minor pilin domain protein n=1 Tax=Escherichia coli 1-392-07_S4_C1 TaxID=1444219 RepID=A0A074H261_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A074HDW5	98.1818	55	91	UniRef90_A0A074HDW5 Uncharacterized protein (Fragment) n=1 Tax=Escherichia coli 1-392-07_S4_C1 TaxID=1444219 RepID=A0A074HDW5_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A075M8K4	100	49	4	UniRef90_A0A075M8K4 Uncharacterized protein n=7 Tax=Escherichia coli TaxID=562 RepID=A0A075M8K4_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A078LDB2	62.1212	66	2	UniRef90_A0A078LDB2 Uncharacterized protein n=2 Tax=Citrobacter koseri TaxID=545 RepID=A0A078LDB2_CITKO	-	-	-	-	-	-	-
UniRef90_A0A078S1U1	72.4138	58	2	UniRef90_A0A078S1U1 Uncharacterized protein n=1 Tax=Bacteroides uniformis str. 3978 T3 ii TaxID=1339349 RepID=A0A078S1U1_BACUN	-	-	-	-	-	-	-
UniRef90_A0A080FV87	86.7925	53	2	UniRef90_A0A080FV87 Uncharacterized protein n=4 Tax=Escherichia coli TaxID=562 RepID=A0A080FV87_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A080GAP4	97.8022	182	55	UniRef90_A0A080GAP4 Uncharacterized protein n=4 Tax=Escherichia coli TaxID=562 RepID=A0A080GAP4_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A081TYT1	59.7826	92	2	UniRef90_A0A081TYT1 Uncharacterized protein n=4 Tax=Bacteroides TaxID=816 RepID=A0A081TYT1_BACFG	-	-	-	-	-	-	-
