uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060DH05	64.1791	67	2	UniRef90_A0A060DH05 30S ribosomal protein S21 n=30 Tax=Rhodospirillales TaxID=204441 RepID=A0A060DH05_AZOBR	2JU14	COG0828@1|root,COG0828@2|Bacteria,1MZA1@1224|Proteobacteria,2UC58@28211|Alphaproteobacteria,2JU14@204441|Rhodospirillales	204441|Rhodospirillales	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bS21 family	-
UniRef90_A0A060VNE8	65.3333	75	1	UniRef90_A0A060VNE8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VNE8_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060VPS5	50.7614	197	6	UniRef90_A0A060VPS5 GATA-N domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VPS5_ONCMY	3BA12	COG5641@1|root,KOG1601@2759|Eukaryota,38D41@33154|Opisthokonta,3BA12@33208|Metazoa,3CSBC@33213|Bilateria,487EX@7711|Chordata,48YZB@7742|Vertebrata,49XFQ@7898|Actinopterygii	33208|Metazoa	K	GO:0000003,GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000983,GO:0000987,GO:0000988,GO:0000989,GO:0001012,GO:0001067,GO:0001076,GO:0001077,GO:0001085,GO:0001101,GO:0001103,GO:0001158,GO:0001228,GO:0001568,GO:0001570,GO:0001655,GO:0001678,GO:0001700,GO:0001701,GO:0001702,GO:0001704,GO:0001706,GO:0001707,GO:0001709,GO:0001710,GO:0001817,GO:0001819,GO:0001894,GO:0001932,GO:0001934,GO:0001944,GO:0001947,GO:0002009,GO:0002065,GO:0002164,GO:0002376,GO:0002520,GO:0002682,GO:0002683,GO:0002697,GO:0002700,GO:0002759,GO:0002784,GO:0002805,GO:0002831,GO:0002920,GO:0003002,GO:0003006,GO:0003007,GO:0003008,GO:0003012,GO:0003013,GO:0003015,GO:0003143,GO:0003151,GO:0003170,GO:0003171,GO:0003174,GO:0003175,GO:0003176,GO:0003179,GO:0003180,GO:0003181,GO:0003183,GO:0003186,GO:0003188,GO:0003190,GO:0003192,GO:0003195,GO:0003197,GO:0003205,GO:0003206,GO:0003208,GO:0003209,GO:0003215,GO:0003229,GO:0003230,GO:0003231,GO:0003279,GO:0003281,GO:0003283,GO:0003284,GO:0003285,GO:0003289,GO:0003290,GO:0003298,GO:0003299,GO:0003300,GO:0003301,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0003705,GO:0003712,GO:0003713,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006914,GO:0006928,GO:0006937,GO:0006942,GO:0006950,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007179,GO:0007267,GO:0007275,GO:0007276,GO:0007283,GO:0007350,GO:0007368,GO:0007369,GO:0007389,GO:0007390,GO:0007391,GO:0007398,GO:0007423,GO:0007431,GO:0007435,GO:0007440,GO:0007492,GO:0007494,GO:0007498,GO:0007503,GO:0007507,GO:0007510,GO:0007516,GO:0007517,GO:0007519,GO:0007548,GO:0007584,GO:0007596,GO:0007599,GO:0008015,GO:0008016,GO:0008134,GO:0008150,GO:0008152,GO:0008258,GO:0008270,GO:0008284,GO:0008354,GO:0008406,GO:0008407,GO:0008584,GO:0009056,GO:0009058,GO:0009059,GO:0009605,GO:0009611,GO:0009612,GO:0009628,GO:0009653,GO:0009719,GO:0009725,GO:0009743,GO:0009746,GO:0009749,GO:0009790,GO:0009791,GO:0009792,GO:0009799,GO:0009855,GO:0009880,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009952,GO:0009966,GO:0009967,GO:0009968,GO:0009987,GO:0009991,GO:0010002,GO:0010033,GO:0010467,GO:0010468,GO:0010506,GO:0010507,GO:0010556,GO:0010557,GO:0010558,GO:0010562,GO:0010574,GO:0010575,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0010648,GO:0010656,GO:0010660,GO:0010662,GO:0010664,GO:0010665,GO:0010667,GO:0010941,GO:0014706,GO:0014887,GO:0014888,GO:0014896,GO:0014897,GO:0014898,GO:0016049,GO:0016055,GO:0016070,GO:0016202,GO:0016331,GO:0016477,GO:0016604,GO:0018130,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019725,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0022412,GO:0022414,GO:0022416,GO:0022603,GO:0022612,GO:0023019,GO:0023051,GO:0023052,GO:0023056,GO:0023057,GO:0030097,GO:0030154,GO:0030323,GO:0030324,GO:0030509,GO:0030510,GO:0030513,GO:0030855,GO:0031099,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031329,GO:0031330,GO:0031399,GO:0031401,GO:0031667,GO:0031974,GO:0031981,GO:0032101,GO:0032268,GO:0032270,GO:0032354,GO:0032501,GO:0032502,GO:0032504,GO:0032526,GO:0032774,GO:0032870,GO:0032879,GO:0032970,GO:0032991,GO:0033189,GO:0033273,GO:0033500,GO:0033613,GO:0033993,GO:0034103,GO:0034104,GO:0034248,GO:0034284,GO:0034641,GO:0034645,GO:0034654,GO:0034698,GO:0035050,GO:0035051,GO:0035054,GO:0035162,GO:0035166,GO:0035167,GO:0035239,GO:0035265,GO:0035272,GO:0035282,GO:0035295,GO:0035326,GO:0035914,GO:0036302,GO:0040007,GO:0040008,GO:0040011,GO:0042060,GO:0042127,GO:0042221,GO:0042246,GO:0042325,GO:0042327,GO:0042386,GO:0042440,GO:0042493,GO:0042592,GO:0042593,GO:0042684,GO:0042688,GO:0042689,GO:0042690,GO:0042692,GO:0042981,GO:0043009,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043408,GO:0043410,GO:0043500,GO:0043565,GO:0043627,GO:0043900,GO:0044057,GO:0044212,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044703,GO:0044798,GO:0045137,GO:0045165,GO:0045595,GO:0045596,GO:0045597,GO:0045610,GO:0045611,GO:0045765,GO:0045766,GO:0045787,GO:0045844,GO:0045892,GO:0045893,GO:0045927,GO:0045934,GO:0045935,GO:0045937,GO:0045944,GO:0046332,GO:0046483,GO:0046546,GO:0046620,GO:0046622,GO:0046661,GO:0046665,GO:0046872,GO:0046914,GO:0046982,GO:0046983,GO:0048232,GO:0048332,GO:0048333,GO:0048468,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048542,GO:0048546,GO:0048557,GO:0048562,GO:0048565,GO:0048566,GO:0048568,GO:0048569,GO:0048583,GO:0048584,GO:0048585,GO:0048588,GO:0048589,GO:0048598,GO:0048608,GO:0048609,GO:0048617,GO:0048634,GO:0048636,GO:0048638,GO:0048639,GO:0048644,GO:0048646,GO:0048729,GO:0048731,GO:0048732,GO:0048738,GO:0048856,GO:0048863,GO:0048869,GO:0048870,GO:0048871,GO:0048878,GO:0050776,GO:0050789,GO:0050793,GO:0050794,GO:0050817,GO:0050878,GO:0050896,GO:0051093,GO:0051094,GO:0051146,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051252,GO:0051253,GO:0051254,GO:0051270,GO:0051525,GO:0051674,GO:0051704,GO:0051716,GO:0051726,GO:0051890,GO:0051891,GO:0051896,GO:0055001,GO:0055002,GO:0055006,GO:0055007,GO:0055013,GO:0055017,GO:0055021,GO:0055023,GO:0055024,GO:0055025,GO:0055082,GO:0055117,GO:0055123,GO:0060008,GO:0060043,GO:0060045,GO:0060047,GO:0060070,GO:0060249,GO:0060255,GO:0060290,GO:0060395,GO:0060411,GO:0060413,GO:0060419,GO:0060420,GO:0060421,GO:0060425,GO:0060429,GO:0060462,GO:0060463,GO:0060464,GO:0060485,GO:0060537,GO:0060538,GO:0060539,GO:0060540,GO:0060541,GO:0060548,GO:0060562,GO:0060575,GO:0060612,GO:0060795,GO:0060911,GO:0060913,GO:0060976,GO:0060977,GO:0060979,GO:0061026,GO:0061049,GO:0061061,GO:0061318,GO:0061319,GO:0061320,GO:0061371,GO:0061448,GO:0061458,GO:0061919,GO:0065007,GO:0065008,GO:0070013,GO:0070372,GO:0070374,GO:0070410,GO:0070491,GO:0070848,GO:0070887,GO:0071310,GO:0071322,GO:0071326,GO:0071331,GO:0071333,GO:0071363,GO:0071371,GO:0071372,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0071772,GO:0071773,GO:0072001,GO:0072148,GO:0072358,GO:0072359,GO:0072520,GO:0080090,GO:0080134,GO:0080135,GO:0086004,GO:0090092,GO:0090100,GO:0090257,GO:0090287,GO:0090304,GO:0090575,GO:0097159,GO:0097659,GO:0140110,GO:0198738,GO:1900407,GO:1900408,GO:1901342,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901700,GO:1901701,GO:1901861,GO:1901863,GO:1902531,GO:1902533,GO:1902679,GO:1902680,GO:1902882,GO:1902883,GO:1903115,GO:1903201,GO:1903202,GO:1903506,GO:1903507,GO:1903508,GO:1903522,GO:1904018,GO:1905114,GO:1905203,GO:1905204,GO:1905207,GO:1905209,GO:1905314,GO:1990837,GO:2000026,GO:2000112,GO:2000113,GO:2000736,GO:2000738,GO:2001141,GO:2001233,GO:2001234	atrial septum secundum morphogenesis	GO:0005634,GO:0003677,GO:0003700,GO:0008270,GO:0045893,GO:0006357
UniRef90_A0A060VS97	68.1481	135	4	UniRef90_A0A060VS97 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VS97_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VWX0	79.3651	63	1	UniRef90_A0A060VWX0 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VWX0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VYT8	53.3333	120	20	UniRef90_A0A060VYT8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VYT8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VZK1	64.2857	126	15	UniRef90_A0A060VZK1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VZK1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W2Q3	74.3243	74	62	UniRef90_A0A060W2Q3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W2Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W5Q9	89.7059	68	4	UniRef90_A0A060W5Q9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W5Q9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W7U4	65.7143	70	4	UniRef90_A0A060W7U4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W7U4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W9G7	70	80	3	UniRef90_A0A060W9G7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W9G7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WBW3	65.7895	76	1	UniRef90_A0A060WBW3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WBW3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WCM9	66.1538	130	10	UniRef90_A0A060WCM9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WCM9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WF00	64.4295	298	12	UniRef90_A0A060WF00 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WF00_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WFK9	64.0625	128	3	UniRef90_A0A060WFK9 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WFK9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WG64	72.6415	212	17	UniRef90_A0A060WG64 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG64_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WG70	71.2195	205	20	UniRef90_A0A060WG70 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WMZ5	54.2373	118	9	UniRef90_A0A060WMZ5 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WMZ5_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060WN68	66.6667	69	1	UniRef90_A0A060WN68 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WN68_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WPI8	65.5405	148	8	UniRef90_A0A060WPI8 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WPI8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WPS6	74.5098	102	10	UniRef90_A0A060WPS6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WPS6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WRZ2	63.2812	128	18	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	86.6667	90	10	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WYX3	57.047	149	2	UniRef90_A0A060WYX3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WYX3_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WZU4	61.6279	86	1	UniRef90_A0A060WZU4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WZU4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X547	67.2131	61	1	UniRef90_A0A060X547 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X547_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060X814	59.4595	185	4	UniRef90_A0A060X814 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X814_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X873	57.3171	164	5	UniRef90_A0A060X873 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X873_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X8Y0	64.2857	70	1	UniRef90_A0A060X8Y0 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X8Y0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XBZ1	71.2121	66	1	UniRef90_A0A060XBZ1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XBZ1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	65.4545	110	15	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
