uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A059UGD1	62.0253	79	4	UniRef90_A0A059UGD1 Beta-tubulin (Fragment) n=2 Tax=Scleractinia TaxID=6125 RepID=A0A059UGD1_9CNID	-	-	-	-	-	-	GO:0005874,GO:0005525,GO:0007017
UniRef90_A0A060BHG2	57.6471	85	1	UniRef90_A0A060BHG2 Glyco_transf_20 n=1 Tax=uncultured bacterium TaxID=77133 RepID=A0A060BHG2_9BACT	3BMA5	COG1877@1|root,KOG1050@2759|Eukaryota,38EGS@33154|Opisthokonta,3BMA5@33208|Metazoa,3CWD5@33213|Bilateria,41VGH@6656|Arthropoda,3SJ1W@50557|Insecta	33208|Metazoa	G	GO:0003674,GO:0003824,GO:0003825,GO:0004805,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005984,GO:0005991,GO:0005992,GO:0006793,GO:0006796,GO:0006950,GO:0008150,GO:0008152,GO:0008194,GO:0009058,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016311,GO:0016740,GO:0016757,GO:0016758,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0033554,GO:0034637,GO:0035251,GO:0042578,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044424,GO:0044464,GO:0046351,GO:0046527,GO:0050896,GO:0051716,GO:0070413,GO:0071704,GO:1901576	Removes the phosphate from trehalose 6-phosphate to produce free trehalose	GO:0003824,GO:0005992
UniRef90_A0A060BML4	59.1398	93	4	UniRef90_A0A060BML4 Glycos_transf_1 (Fragment) n=1 Tax=uncultured Rhodospirillum sp. TaxID=354120 RepID=A0A060BML4_9PROT	-	-	-	-	-	-	GO:0016757
UniRef90_A0A060D7E1	51.1364	88	2	UniRef90_A0A060D7E1 Cytochrome c oxidase subunit 1 n=2 Tax=Bangiaceae TaxID=31345 RepID=A0A060D7E1_9RHOD	2JPCV	COG0843@1|root,COG0843@2|Bacteria,1MU7S@1224|Proteobacteria,2TQP1@28211|Alphaproteobacteria,2JPCV@204441|Rhodospirillales	204441|Rhodospirillales	C	-	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	GO:0016021,GO:0005743,GO:0070469,GO:0004129,GO:0020037,GO:0046872,GO:0006119
UniRef90_A0A060DH05	73.1343	67	2	UniRef90_A0A060DH05 30S ribosomal protein S21 n=30 Tax=Rhodospirillales TaxID=204441 RepID=A0A060DH05_AZOBR	2JU14	COG0828@1|root,COG0828@2|Bacteria,1MZA1@1224|Proteobacteria,2UC58@28211|Alphaproteobacteria,2JU14@204441|Rhodospirillales	204441|Rhodospirillales	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bS21 family	-
UniRef90_A0A060NEQ8	56.3218	87	1	UniRef90_A0A060NEQ8 Cytochrome c oxidase subunit 1 (Fragment) n=1 Tax=Arctornis riguata TaxID=1497987 RepID=A0A060NEQ8_9NEOP	-	-	-	-	-	-	GO:0016021,GO:0005743,GO:0070469,GO:0004129,GO:0020037,GO:0046872,GO:0006119
UniRef90_A0A060VS97	75.5556	135	7	UniRef90_A0A060VS97 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VS97_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VTL1	71.6418	67	2	UniRef90_A0A060VTL1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VTL1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VYT8	53.3333	120	13	UniRef90_A0A060VYT8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VYT8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VZK1	76.9841	126	20	UniRef90_A0A060VZK1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VZK1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W2Q3	67.5676	74	1	UniRef90_A0A060W2Q3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W2Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W5Q9	69.1176	68	1	UniRef90_A0A060W5Q9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W5Q9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W706	54.321	81	4	UniRef90_A0A060W706 Phospholipase B-like n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W706_ONCMY	-	-	-	-	-	-	GO:0004620,GO:0016042
UniRef90_A0A060WG70	56.0976	205	9	UniRef90_A0A060WG70 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WKM9	69.0141	71	1	UniRef90_A0A060WKM9 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WKM9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WRZ2	67.1875	128	7	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WW91	55.2941	85	2	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	94.4444	90	17	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WXJ8	55.8659	179	3	UniRef90_A0A060WXJ8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXJ8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X084	58.9744	78	1	UniRef90_A0A060X084 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X084_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X547	67.2131	61	3	UniRef90_A0A060X547 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X547_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060X6A7	56.4516	124	4	UniRef90_A0A060X6A7 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X6A7_ONCMY	3ACG2	2E78S@1|root,2SDVT@2759|Eukaryota,3ACG2@33154|Opisthokonta	33154|Opisthokonta	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060X814	50.2703	185	2	UniRef90_A0A060X814 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X814_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X9T5	50	100	3	UniRef90_A0A060X9T5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X9T5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	55.4545	110	13	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XHZ3	59.2593	108	11	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	74.3119	109	4	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XNE6	74.1497	147	16	UniRef90_A0A060XNE6 DDE_3 domain-containing protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XNE6_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XQI5	67.033	91	2	UniRef90_A0A060XQI5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XQI5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XR08	62.5	128	2	UniRef90_A0A060XR08 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XR08_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XRI6	57.1429	98	3	UniRef90_A0A060XRI6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XRI6_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060XYE4	85.6061	132	4	UniRef90_A0A060XYE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XYE4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060XZE4	73.6462	277	26	UniRef90_A0A060XZE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE4_ONCMY	3C2B0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3C2B0@33208|Metazoa,3E4PI@33213|Bilateria,48M6I@7711|Chordata,49I3R@7742|Vertebrata	33208|Metazoa	L	-	retrotransposable element Tf2 155 kDa protein type 1-like	GO:0003676,GO:0015074
UniRef90_A0A060Y4B8	51.2346	162	4	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y7Q2	69.8529	136	3	UniRef90_A0A060Y7Q2 DUF1891 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y7Q2_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060YB76	52.2222	90	2	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YC58	51.4563	206	10	UniRef90_A0A060YC58 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YC58_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YDE1	72.4138	87	6	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YPZ7	58.2857	175	9	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YRT9	88.4615	52	4	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YU51	56.3636	110	9	UniRef90_A0A060YU51 ATPase_AAA_core domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YU51_ONCMY	-	-	-	-	-	-	GO:0005524
UniRef90_A0A060YVN3	57.5916	191	10	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	63.0137	146	73	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YX72	59.7826	92	1	UniRef90_A0A060YX72 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YX72_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YY96	52.6316	171	3	UniRef90_A0A060YY96 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YY96_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z0W9	50.7937	126	2	UniRef90_A0A060Z0W9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0W9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z151	85.2459	61	2	UniRef90_A0A060Z151 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z151_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	64.3678	87	3	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4T9	66.129	186	8	UniRef90_A0A060Z4T9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4T9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z555	50.813	246	5	UniRef90_A0A060Z555 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z555_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z576	63.2911	79	1	UniRef90_A0A060Z576 SAM domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z576_ONCMY	-	-	-	-	-	-	GO:0048786
UniRef90_A0A060Z6N5	94.3396	106	9	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
