uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060Y6N9	50.3497	143	13	UniRef90_A0A060Y6N9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y6N9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YB76	63.3333	90	3	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YDE1	75.8621	87	29	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	58.8889	90	3	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEW4	55.7576	165	4	UniRef90_A0A060YEW4 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEW4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060YI70	57.8616	159	12	UniRef90_A0A060YI70 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YI70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YKR2	68.1529	157	32	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YMJ8	57.0175	114	2	UniRef90_A0A060YMJ8 DUF1891 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YMJ8_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060YPZ7	57.7143	175	5	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YRT9	90.3846	52	13	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YS40	68.9655	116	6	UniRef90_A0A060YS40 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS40_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YUK6	57.0312	256	26	UniRef90_A0A060YUK6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUK6_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060YVE4	61.5385	104	2	UniRef90_A0A060YVE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVE4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVN3	50.7853	191	15	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	65.7534	146	113	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYL9	56.4706	85	6	UniRef90_A0A060YYL9 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYL9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0W9	57.9365	126	20	UniRef90_A0A060Z0W9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0W9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	70.7692	65	1	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	56.3218	87	1	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	76.5101	149	17	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z5J9	55.2632	114	4	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6R7	71.4286	147	5	UniRef90_A0A060Z6R7 DDE_3 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6R7_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060Z6X3	50.4854	206	33	UniRef90_A0A060Z6X3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6X3_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z8G2	65.7303	356	30	UniRef90_A0A060Z8G2 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8G2_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	GO:0003676,GO:0015074
UniRef90_A0A060Z8U5	68.6131	137	15	UniRef90_A0A060Z8U5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8U5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9B2	55.4217	83	1	UniRef90_A0A060Z9B2 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9B2_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z9E0	66.0131	153	9	UniRef90_A0A060Z9E0 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9E0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	10	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060ZBH1	75.3846	65	4	UniRef90_A0A060ZBH1 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZBH1_ONCMY	3CNIP	KOG1075@1|root,KOG1075@2759|Eukaryota,39RKB@33154|Opisthokonta,3CNIP@33208|Metazoa,3E4PP@33213|Bilateria,48RA2@7711|Chordata,49MVM@7742|Vertebrata	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)	-
UniRef90_A0A060ZC67	86.6667	60	8	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZIA0	51.0417	96	1	UniRef90_A0A060ZIA0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZIA0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZLQ6	56.4286	140	3	UniRef90_A0A060ZLQ6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZLQ6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	71.5517	116	37	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZVD6	58.9744	78	1	UniRef90_A0A060ZVD6 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZVD6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0G9	81.0811	74	2	UniRef90_A0A061A0G9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0G9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A5Y2	67.1053	76	2	UniRef90_A0A061A5Y2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A5Y2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A636	57.4713	87	2	UniRef90_A0A061A636 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A636_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061CUK9	59.5238	84	1	UniRef90_A0A061CUK9 Uncharacterized protein n=1 Tax=Pseudomonas oleovorans TaxID=301 RepID=A0A061CUK9_PSEOL	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	98.8889	90	15	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A090ITN0	75	64	1	UniRef90_A0A090ITN0 Uncharacterized protein n=5 Tax=Bacillus TaxID=1386 RepID=A0A090ITN0_9BACI	-	-	-	-	-	-	-
UniRef90_A0A090S8S6	64.7887	71	1	UniRef90_A0A090S8S6 Biotin carboxylase of acetyl-CoA carboxylase n=1 Tax=Vibrio maritimus TaxID=990268 RepID=A0A090S8S6_9VIBR	1XSFE	COG0439@1|root,COG0439@2|Bacteria,1MU4H@1224|Proteobacteria,1RMNB@1236|Gammaproteobacteria,1XSFE@135623|Vibrionales	135623|Vibrionales	I	-	Biotin carboxylase	GO:0005524,GO:0004075
UniRef90_A0A091S4N6	58.75	80	1	UniRef90_A0A091S4N6 Actin-related protein 2/3 complex subunit 5 (Fragment) n=8 Tax=Aves TaxID=8782 RepID=A0A091S4N6_NESNO	3BQJT	KOG3380@1|root,KOG3380@2759|Eukaryota,3A1Z9@33154|Opisthokonta,3BQJT@33208|Metazoa,3D1X7@33213|Bilateria,47ZSG@7711|Chordata,497K8@7742|Vertebrata,3JAUA@40674|Mammalia,35BAC@314146|Euarchontoglires	33208|Metazoa	Z	GO:0000902,GO:0001667,GO:0001775,GO:0002009,GO:0002252,GO:0002253,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002429,GO:0002431,GO:0002433,GO:0002443,GO:0002444,GO:0002446,GO:0002682,GO:0002684,GO:0002757,GO:0002764,GO:0002768,GO:0003674,GO:0003779,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005829,GO:0005856,GO:0005885,GO:0006810,GO:0006887,GO:0006897,GO:0006909,GO:0006928,GO:0006955,GO:0006996,GO:0007010,GO:0007015,GO:0007154,GO:0007163,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0008064,GO:0008092,GO:0008150,GO:0009653,GO:0009790,GO:0009888,GO:0009987,GO:0010631,GO:0010638,GO:0012505,GO:0014812,GO:0014909,GO:0015629,GO:0016043,GO:0016192,GO:0016331,GO:0016477,GO:0021761,GO:0021769,GO:0023052,GO:0030011,GO:0030027,GO:0030029,GO:0030030,GO:0030036,GO:0030141,GO:0030424,GO:0030426,GO:0030427,GO:0030832,GO:0030833,GO:0030838,GO:0030900,GO:0031252,GO:0031334,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0032271,GO:0032273,GO:0032501,GO:0032502,GO:0032535,GO:0032940,GO:0032956,GO:0032970,GO:0032989,GO:0032991,GO:0033043,GO:0033267,GO:0034314,GO:0034774,GO:0036230,GO:0038093,GO:0038094,GO:0038096,GO:0040011,GO:0042119,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0043233,GO:0043254,GO:0043299,GO:0043312,GO:0044087,GO:0044089,GO:0044422,GO:0044424,GO:0044430,GO:0044433,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044877,GO:0045010,GO:0045055,GO:0045321,GO:0046903,GO:0048013,GO:0048513,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048598,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0048870,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050896,GO:0051015,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051493,GO:0051495,GO:0051639,GO:0051674,GO:0051716,GO:0060205,GO:0060322,GO:0060429,GO:0061024,GO:0061842,GO:0065007,GO:0065008,GO:0070013,GO:0071840,GO:0090066,GO:0090130,GO:0090132,GO:0097435,GO:0097458,GO:0097581,GO:0097708,GO:0098657,GO:0099503,GO:0101002,GO:0110053,GO:0120025,GO:0120036,GO:0120038,GO:0150034,GO:1902903,GO:1902905,GO:1904813	Arp2/3 complex-mediated actin nucleation	GO:0005885,GO:0005737,GO:0034314
