uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060VYT8	72.5	120	6	UniRef90_A0A060VYT8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VYT8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VZK1	53.9683	126	2	UniRef90_A0A060VZK1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VZK1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W2Q3	66.2162	74	12	UniRef90_A0A060W2Q3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W2Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WBW3	63.1579	76	1	UniRef90_A0A060WBW3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WBW3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WC53	51.8919	185	6	UniRef90_A0A060WC53 DUF4939 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WC53_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WMZ5	51.6949	118	4	UniRef90_A0A060WMZ5 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WMZ5_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060WRP0	52.8736	87	2	UniRef90_A0A060WRP0 C3H1-type domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRP0_ONCMY	-	-	-	-	-	-	GO:0046872
UniRef90_A0A060WRZ2	53.125	128	9	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WU27	79.0909	110	4	UniRef90_A0A060WU27 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WU27_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060WX12	84.4444	90	7	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060X341	51.0638	188	3	UniRef90_A0A060X341 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X341_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X741	55.0336	149	8	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X7Z1	52.3364	107	2	UniRef90_A0A060X7Z1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X7Z1_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060X873	71.3415	164	12	UniRef90_A0A060X873 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X873_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	50	110	5	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XHZ3	53.7037	108	4	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIS8	58.8785	107	3	UniRef90_A0A060XIS8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIS8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XNN0	55.0562	89	2	UniRef90_A0A060XNN0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XNN0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y4V2	61.3333	75	1	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y931	56.5217	92	1	UniRef90_A0A060Y931 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y931_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060YDE1	55.1724	87	2	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	52.2222	90	2	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YKR2	56.051	157	4	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YNZ3	52.2523	111	3	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YUR4	88.9908	109	2	UniRef90_A0A060YUR4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUR4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	69.1781	146	54	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YXE5	54.5455	99	1	UniRef90_A0A060YXE5 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YXE5_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YXF2	73.6842	133	2	UniRef90_A0A060YXF2 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YXF2_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z151	77.0492	61	1	UniRef90_A0A060Z151 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z151_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	57.4713	87	1	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	51.6779	149	2	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z5J9	58.7719	114	4	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z622	70.5882	68	3	UniRef90_A0A060Z622 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z622_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6N5	81.1321	106	2	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8U5	59.1241	137	2	UniRef90_A0A060Z8U5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8U5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	6	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060ZC67	76.6667	60	1	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZIE4	52.1552	232	10	UniRef90_A0A060ZIE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZIE4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	54.3103	116	4	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A635	56.6265	83	1	UniRef90_A0A061A635 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A635_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A061A636	78.1609	87	2	UniRef90_A0A061A636 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A636_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A066W0X0	87.5	56	1	UniRef90_A0A066W0X0 CENP-T_C domain-containing protein (Fragment) n=2 Tax=Tilletiaria anomala (strain ATCC 24038 / CBS 436.72 / UBC 951) TaxID=1037660 RepID=A0A066W0X0_TILAU	3P3ZX	COG2036@1|root,KOG3467@2759|Eukaryota,3A1HI@33154|Opisthokonta,3P3ZX@4751|Fungi,3QV4F@4890|Ascomycota,20HAW@147545|Eurotiomycetes,3B3NR@33183|Onygenales,3FP2H@34383|Onygenales incertae sedis	4751|Fungi	B	GO:0000003,GO:0000122,GO:0000228,GO:0000785,GO:0000786,GO:0000788,GO:0000790,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005694,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006342,GO:0006355,GO:0006357,GO:0006464,GO:0006479,GO:0006807,GO:0006996,GO:0007049,GO:0008150,GO:0008152,GO:0008213,GO:0009653,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0016569,GO:0016570,GO:0016571,GO:0018022,GO:0018193,GO:0018205,GO:0019219,GO:0019222,GO:0019538,GO:0019953,GO:0022402,GO:0022414,GO:0022607,GO:0030154,GO:0030435,GO:0031298,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031497,GO:0031974,GO:0031981,GO:0032259,GO:0032502,GO:0032991,GO:0032993,GO:0034293,GO:0034622,GO:0034728,GO:0034729,GO:0034968,GO:0036211,GO:0040029,GO:0042393,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043414,GO:0043596,GO:0043933,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044703,GO:0044815,GO:0045814,GO:0045892,GO:0045934,GO:0046982,GO:0046983,GO:0048519,GO:0048523,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051321,GO:0051704,GO:0060255,GO:0061587,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1902679,GO:1903046,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	-
UniRef90_A0A066WIZ9	85.7143	56	1	UniRef90_A0A066WIZ9 Ribosomal protein S14 n=1 Tax=Tilletiaria anomala (strain ATCC 24038 / CBS 436.72 / UBC 951) TaxID=1037660 RepID=A0A066WIZ9_TILAU	3P6KV	COG0199@1|root,KOG3506@2759|Eukaryota,3A8G0@33154|Opisthokonta,3P6KV@4751|Fungi,3V2GP@5204|Basidiomycota,3N1KM@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	40S ribosomal protein S29	GO:0005840,GO:0003735,GO:0008270,GO:0006412
UniRef90_A0A067LUT4	68.4211	57	3	UniRef90_A0A067LUT4 Uncharacterized protein n=20 Tax=cellular organisms TaxID=131567 RepID=A0A067LUT4_9MICO	2GQFF	2E39N@1|root,32Y97@2|Bacteria,2GQFF@201174|Actinobacteria,4FQNK@85023|Microbacteriaceae	201174|Actinobacteria	S	-	Protein of unknown function (DUF3117)	-
UniRef90_A0A067PDK5	50	66	2	UniRef90_A0A067PDK5 Uncharacterized protein (Fragment) n=1 Tax=Jaapia argillacea MUCL 33604 TaxID=933084 RepID=A0A067PDK5_9AGAM	-	-	-	-	-	-	-
UniRef90_A0A068FMP7	97.7273	44	2	UniRef90_A0A068FMP7 Phenol soluble modulin beta 4 n=6 Tax=Staphylococcus TaxID=1279 RepID=A0A068FMP7_9STAP	-	-	-	-	-	-	GO:0005576
UniRef90_A0A068FPX1	100	44	57	UniRef90_A0A068FPX1 Phenol soluble modulin beta 1 n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A068FPX1_9STAP	4I4QU	2DIUC@1|root,3044Z@2|Bacteria,1TW1F@1239|Firmicutes,4I4QU@91061|Bacilli,4H058@90964|Staphylococcaceae	91061|Bacilli	S	-	antibacterial protein	GO:0005576
UniRef90_A0A069SWX7	50.8475	177	2	UniRef90_A0A069SWX7 Uncharacterized protein n=4 Tax=Dermabacter TaxID=36739 RepID=A0A069SWX7_9MICO	-	-	-	-	-	-	-
UniRef90_A0A077HJY6	59.0062	161	9	UniRef90_A0A077HJY6 Uncharacterized protein n=2 Tax=Corynebacterium TaxID=1716 RepID=A0A077HJY6_9CORY	-	-	-	-	-	-	-
UniRef90_A0A077HLW4	80.3279	61	1	UniRef90_A0A077HLW4 Uncharacterized protein n=1 Tax=Corynebacterium ureicelerivorans TaxID=401472 RepID=A0A077HLW4_9CORY	2I6XJ	29XRJ@1|root,30JH9@2|Bacteria,2I6XJ@201174|Actinobacteria,22PUE@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-
UniRef90_A0A077ZVB2	66.6667	69	2	UniRef90_A0A077ZVB2 Malate--ligase subunit beta n=1 Tax=Stylonychia lemnae TaxID=5949 RepID=A0A077ZVB2_STYLE	-	-	-	-	-	-	GO:0016874,GO:0006099
UniRef90_A0A080FXJ3	100	48	1	UniRef90_A0A080FXJ3 Uncharacterized protein n=4 Tax=root TaxID=1 RepID=A0A080FXJ3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A086AUU9	57.6471	85	1	UniRef90_A0A086AUU9 50S ribosomal protein L27 n=51 Tax=cellular organisms TaxID=131567 RepID=A0A086AUU9_9FLAO	4NS7T	COG0211@1|root,COG0211@2|Bacteria,4NS7T@976|Bacteroidetes,1I2S0@117743|Flavobacteriia,3ZS7X@59732|Chryseobacterium	976|Bacteroidetes	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL27 family	-
UniRef90_A0A086T7C2	51.1364	88	1	UniRef90_A0A086T7C2 Uncharacterized protein n=1 Tax=Acremonium chrysogenum (strain ATCC 11550 / CBS 779.69 / DSM 880 / JCM 23072 / IMI 49137) TaxID=857340 RepID=A0A086T7C2_ACRC1	3P7NT	2ET4M@1|root,2SVIN@2759|Eukaryota,3A8RR@33154|Opisthokonta,3P7NT@4751|Fungi,3QYFZ@4890|Ascomycota,21BYH@147550|Sordariomycetes,3TJ94@5125|Hypocreales,3G6S7@34397|Clavicipitaceae	4751|Fungi	-	-	-	-
