uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060WW91	62.3529	85	4	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	95.5556	90	14	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060X5Z9	55.6818	88	1	UniRef90_A0A060X5Z9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X5Z9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCY8	63.3588	131	5	UniRef90_A0A060XCY8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCY8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XEX0	62.5	80	3	UniRef90_A0A060XEX0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XEX0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XZE4	74.0072	277	18	UniRef90_A0A060XZE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE4_ONCMY	3C2B0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3C2B0@33208|Metazoa,3E4PI@33213|Bilateria,48M6I@7711|Chordata,49I3R@7742|Vertebrata	33208|Metazoa	L	-	retrotransposable element Tf2 155 kDa protein type 1-like	GO:0003676,GO:0015074
UniRef90_A0A060Y0W4	50.5618	89	2	UniRef90_A0A060Y0W4 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y0W4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y279	51.5464	97	1	UniRef90_A0A060Y279 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y279_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Y9N0	78.3333	60	1	UniRef90_A0A060Y9N0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9N0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Y9Y9	57.4468	94	9	UniRef90_A0A060Y9Y9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9Y9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YB76	55.5556	90	1	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YGP0	62.0253	79	2	UniRef90_A0A060YGP0 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YGP0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YI70	54.717	159	7	UniRef90_A0A060YI70 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YI70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YKR2	60.5096	157	5	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YPZ7	69.7143	175	11	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YUK6	58.9844	256	8	UniRef90_A0A060YUK6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUK6_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060YVR0	54.7945	146	60	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YY96	50.8772	171	5	UniRef90_A0A060YY96 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YY96_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060YZJ9	56.9767	86	1	UniRef90_A0A060YZJ9 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YZJ9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z436	58.5062	241	10	UniRef90_A0A060Z436 Integrase catalytic domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z436_ONCMY	3C2B0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3C2B0@33208|Metazoa,3E4PI@33213|Bilateria,48M6I@7711|Chordata,49I3R@7742|Vertebrata,4A97M@7898|Actinopterygii	33208|Metazoa	L	-	retrotransposable element Tf2 155 kDa protein type 1-like	GO:0003676,GO:0015074
UniRef90_A0A060Z4T9	53.7634	186	3	UniRef90_A0A060Z4T9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4T9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	59.7315	149	3	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z576	69.6203	79	2	UniRef90_A0A060Z576 SAM domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z576_ONCMY	-	-	-	-	-	-	GO:0048786
UniRef90_A0A060Z5G0	100	101	5	UniRef90_A0A060Z5G0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5G0_ONCMY	3BXZV	KOG1075@1|root,KOG1075@2759|Eukaryota,3AGM0@33154|Opisthokonta,3BXZV@33208|Metazoa,3E4GN@33213|Bilateria	33208|Metazoa	S	-	Ribonuclease H protein	-
UniRef90_A0A060Z5J9	51.7544	114	3	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6K2	73.4375	64	5	UniRef90_A0A060Z6K2 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6K2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z7D5	56.1798	89	3	UniRef90_A0A060Z7D5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z7D5_ONCMY	-	-	-	-	-	-	GO:0016021,GO:0003676
UniRef90_A0A060Z7S2	61.2903	155	2	UniRef90_A0A060Z7S2 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z7S2_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z839	61.039	77	5	UniRef90_A0A060Z839 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z839_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z8G2	53.6517	356	14	UniRef90_A0A060Z8G2 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8G2_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	GO:0003676,GO:0015074
UniRef90_A0A060Z8N3	61.4286	140	4	UniRef90_A0A060Z8N3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8N3_ONCMY	3BPYG	KOG4740@1|root,KOG4740@2759|Eukaryota,3A14S@33154|Opisthokonta,3BPYG@33208|Metazoa,3D6ZJ@33213|Bilateria,48G8B@7711|Chordata,49DA1@7742|Vertebrata,4A73B@7898|Actinopterygii	33208|Metazoa	S	-	proton channel activity	GO:0003676
UniRef90_A0A060Z8U5	70.8029	137	3	UniRef90_A0A060Z8U5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8U5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	1	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	73.3728	169	7	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZB10	58.5987	157	8	UniRef90_A0A060ZB10 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZB10_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZC67	85	60	3	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZFZ7	62.5	80	1	UniRef90_A0A060ZFZ7 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFZ7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	57.7586	116	19	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0G9	62.1622	74	1	UniRef90_A0A061A0G9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0G9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A068FPX1	100	44	96	UniRef90_A0A068FPX1 Phenol soluble modulin beta 1 n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A068FPX1_9STAP	4I4QU	2DIUC@1|root,3044Z@2|Bacteria,1TW1F@1239|Firmicutes,4I4QU@91061|Bacilli,4H058@90964|Staphylococcaceae	91061|Bacilli	S	-	antibacterial protein	GO:0005576
UniRef90_A0A076KW18	55.5556	90	3	UniRef90_A0A076KW18 Ubiquitin C (Fragment) n=1 Tax=Mytilus galloprovincialis TaxID=29158 RepID=A0A076KW18_MYTGA	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	62.2222	90	10	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B3R4	51.4563	103	3	UniRef90_A0A085B3R4 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B3R4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B4C1	62.0253	79	1	UniRef90_A0A085B4C1 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B4C1_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A087SVB7	77.6316	76	2	UniRef90_A0A087SVB7 Protein AF-10 (Fragment) n=2 Tax=Stegodyphus TaxID=175340 RepID=A0A087SVB7_STEMI	3BDCC	COG5141@1|root,KOG0956@2759|Eukaryota,39G1J@33154|Opisthokonta,3BDCC@33208|Metazoa,3CUF6@33213|Bilateria,41WER@6656|Arthropoda	33208|Metazoa	S	GO:0000003,GO:0000785,GO:0000793,GO:0002164,GO:0002165,GO:0002168,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0007275,GO:0007444,GO:0007482,GO:0007525,GO:0007526,GO:0007591,GO:0007610,GO:0007617,GO:0007618,GO:0007619,GO:0008049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009791,GO:0009888,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010605,GO:0010608,GO:0010628,GO:0010629,GO:0016070,GO:0016246,GO:0016441,GO:0016458,GO:0016545,GO:0018130,GO:0019098,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0022414,GO:0031047,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031491,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0035064,GO:0035194,GO:0035216,GO:0035295,GO:0040029,GO:0042303,GO:0042393,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044877,GO:0045433,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0046872,GO:0048065,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048569,GO:0048609,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051704,GO:0060179,GO:0060255,GO:0060429,GO:0061061,GO:0065007,GO:0070013,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140030,GO:0140034,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	Myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)	GO:0005634,GO:0046872
UniRef90_A0A087SXR1	62.5	80	1	UniRef90_A0A087SXR1 Serine/threonine-protein kinase BRSK2 (Fragment) n=1 Tax=Stegodyphus mimosarum TaxID=407821 RepID=A0A087SXR1_STEMI	-	-	-	-	-	-	GO:0005524,GO:0004672
UniRef90_A0A087UUQ2	53.2258	124	2	UniRef90_A0A087UUQ2 Phosphorylase b kinase regulatory subunit (Fragment) n=4 Tax=Entelegynae TaxID=74971 RepID=A0A087UUQ2_STEMI	3BGVG	KOG3635@1|root,KOG3635@2759|Eukaryota,38CWS@33154|Opisthokonta,3BGVG@33208|Metazoa,3CS2G@33213|Bilateria,41VVA@6656|Arthropoda	33208|Metazoa	G	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0004689,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005964,GO:0005975,GO:0005976,GO:0005977,GO:0006073,GO:0006091,GO:0006112,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0015980,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0032991,GO:0036211,GO:0043170,GO:0043412,GO:0044042,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0055114,GO:0061695,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1902494,GO:1902554,GO:1902911,GO:1990234	Phosphorylase b kinase catalyzes the phosphorylation of serine in certain substrates, including troponin I	GO:0005886,GO:0005516,GO:0016301,GO:0005977
UniRef90_A0A089P0A4	57.3099	171	6	UniRef90_A0A089P0A4 Protein of unassigned function n=1 Tax=Methylobacterium oryzae CBMB20 TaxID=693986 RepID=A0A089P0A4_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A090KPQ1	62.6667	75	2	UniRef90_A0A090KPQ1 FeoA domain-containing protein n=5 Tax=Bacillus TaxID=1386 RepID=A0A090KPQ1_9BACI	-	-	-	-	-	-	GO:0046914
UniRef90_A0A095Y4B4	66.6667	45	2	UniRef90_A0A095Y4B4 50S ribosomal protein L34 n=11 Tax=Actinomycetia TaxID=1760 RepID=A0A095Y4B4_9CORY	2GQFY	COG0230@1|root,COG0230@2|Bacteria,2GQFY@201174|Actinobacteria,22P7M@1653|Corynebacteriaceae	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL34 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A095Y4R5	54.1667	120	52	UniRef90_A0A095Y4R5 50S ribosomal protein L22 n=4 Tax=Corynebacterium TaxID=1716 RepID=A0A095Y4R5_9CORY	2IM3J	COG0091@1|root,COG0091@2|Bacteria,2IM3J@201174|Actinobacteria,22N5U@1653|Corynebacteriaceae	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	GO:0015934,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A098VTA1	56.422	218	21	UniRef90_A0A098VTA1 Putative type IV secretion system protein (Fragment) n=1 Tax=Mitosporidium daphniae TaxID=1485682 RepID=A0A098VTA1_9MICR	-	-	-	-	-	-	-
UniRef90_A0A0A0DV51	69.0141	71	1	UniRef90_A0A0A0DV51 Uncharacterized protein n=10 Tax=Burkholderiales TaxID=80840 RepID=A0A0A0DV51_9BURK	2VXDR	2EB8X@1|root,3359F@2|Bacteria,1NDWE@1224|Proteobacteria,2VXDR@28216|Betaproteobacteria,1KP8Z@119065|unclassified Burkholderiales	28216|Betaproteobacteria	-	-	-	-
UniRef90_A0A0A7DSZ0	81.7352	219	42	UniRef90_A0A0A7DSZ0 ATP synthase subunit a n=1 Tax=Demodex folliculorum TaxID=481310 RepID=A0A0A7DSZ0_DEMFO	-	-	-	-	-	-	GO:0016021,GO:0005743,GO:0045263,GO:0015078,GO:0015986
UniRef90_A0A0A7DSZ6	70.6704	358	125	UniRef90_A0A0A7DSZ6 Cytochrome b n=1 Tax=Demodex folliculorum TaxID=481310 RepID=A0A0A7DSZ6_DEMFO	-	-	-	-	-	-	GO:0016021,GO:0005743,GO:0070469,GO:0009055,GO:0046872,GO:0022904
UniRef90_A0A0A7DTC1	93.8776	49	5	UniRef90_A0A0A7DTC1 ATP synthase F0 subunit 8 n=1 Tax=Demodex folliculorum TaxID=481310 RepID=A0A0A7DTC1_DEMFO	-	-	-	-	-	-	GO:0016021,GO:0005739
UniRef90_A0A0A7DUC0	59.375	512	117	UniRef90_A0A0A7DUC0 Cytochrome c oxidase subunit 1 n=6 Tax=Demodex folliculorum TaxID=481310 RepID=A0A0A7DUC0_DEMFO	3BGCX	COG0843@1|root,KOG4769@2759|Eukaryota,38JQ7@33154|Opisthokonta,3BGCX@33208|Metazoa,3CVN2@33213|Bilateria,484GM@7711|Chordata,490P8@7742|Vertebrata	33208|Metazoa	C	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006950,GO:0006979,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007568,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009628,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0020037,GO:0021549,GO:0022037,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0030902,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032501,GO:0032502,GO:0032991,GO:0034220,GO:0034641,GO:0042221,GO:0042773,GO:0042775,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045275,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0046686,GO:0046688,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0048513,GO:0048731,GO:0048856,GO:0050896,GO:0051179,GO:0051234,GO:0051597,GO:0051602,GO:0055085,GO:0055086,GO:0055114,GO:0060322,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0097159,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901363,GO:1901564,GO:1902494,GO:1902600,GO:1990204	electron transport coupled proton transport	-
