uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060WKM9	66.1972	71	1	UniRef90_A0A060WKM9 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WKM9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WMW8	66.1972	71	1	UniRef90_A0A060WMW8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WMW8_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060WN58	93.1373	102	6	UniRef90_A0A060WN58 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WN58_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WNK9	55	140	2	UniRef90_A0A060WNK9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WNK9_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48JWQ@7711|Chordata,49GTA@7742|Vertebrata,4A7S0@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060WQ12	65.2174	69	1	UniRef90_A0A060WQ12 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WQ12_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WRZ2	61.7188	128	11	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WT06	52.1327	211	24	UniRef90_A0A060WT06 GFO_IDH_MocA domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WT06_ONCMY	-	-	-	-	-	-	GO:0000166,GO:0016491
UniRef90_A0A060WW91	67.0588	85	2	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	82.2222	90	10	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WXJ8	55.8659	179	3	UniRef90_A0A060WXJ8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXJ8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X731	52.3256	86	1	UniRef90_A0A060X731 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X731_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X741	51.0067	149	9	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X814	72.4324	185	8	UniRef90_A0A060X814 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X814_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XAF9	68.1035	116	5	UniRef90_A0A060XAF9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XAF9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XEX0	50	80	3	UniRef90_A0A060XEX0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XEX0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XHZ3	53.7037	108	14	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIS5	57.1429	105	2	UniRef90_A0A060XIS5 Reverse transcriptase domain-containing protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIS5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XR08	64.0625	128	4	UniRef90_A0A060XR08 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XR08_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XWE2	63.4921	63	9	UniRef90_A0A060XWE2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XWE2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XXW1	80	60	3	UniRef90_A0A060XXW1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XXW1_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XYE4	74.2424	132	7	UniRef90_A0A060XYE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XYE4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060XZE3	51.6484	91	1	UniRef90_A0A060XZE3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE3_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Y1V0	53.4884	86	1	UniRef90_A0A060Y1V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y1V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y3Q0	52.1127	213	4	UniRef90_A0A060Y3Q0 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y3Q0_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Y4V2	69.3333	75	2	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y4Z9	77.9661	59	3	UniRef90_A0A060Y4Z9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4Z9_ONCMY	-	-	-	-	-	-	GO:0005737,GO:0005634
UniRef90_A0A060YB76	53.3333	90	1	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YDE1	57.4713	87	2	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YG32	95.2381	189	17	UniRef90_A0A060YG32 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YG32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YKR2	87.2611	157	25	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YMJ8	77.193	114	13	UniRef90_A0A060YMJ8 DUF1891 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YMJ8_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060YNZ3	54.0541	111	7	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YR27	56.8182	88	2	UniRef90_A0A060YR27 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YR27_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YS40	81.0345	116	4	UniRef90_A0A060YS40 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS40_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVE4	51.9231	104	3	UniRef90_A0A060YVE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVE4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVR0	61.6438	146	155	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YZ59	52.8302	106	6	UniRef90_A0A060YZ59 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YZ59_ONCMY	3BTAV	2CXRP@1|root,2RZ9M@2759|Eukaryota,3A84X@33154|Opisthokonta,3BTAV@33208|Metazoa,3DA8J@33213|Bilateria	33208|Metazoa	S	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0015074,GO:0032196,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363	-	GO:0003676
UniRef90_A0A060YZJ9	53.4884	86	1	UniRef90_A0A060YZJ9 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YZJ9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z194	75.2212	113	6	UniRef90_A0A060Z194 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z194_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	75.3846	65	2	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	52.8736	87	4	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4T9	53.7634	186	3	UniRef90_A0A060Z4T9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4T9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	67.7852	149	12	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z6K7	61.8497	173	4	UniRef90_A0A060Z6K7 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6K7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6N5	59.434	106	9	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z782	60.7595	79	2	UniRef90_A0A060Z782 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z782_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8G2	61.236	356	11	UniRef90_A0A060Z8G2 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8G2_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	GO:0003676,GO:0015074
UniRef90_A0A060Z9R4	72.5806	62	1	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	74.1935	62	1	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060ZC67	95	60	9	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZFS7	75.3425	73	4	UniRef90_A0A060ZFS7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFS7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZG46	88.6792	53	3	UniRef90_A0A060ZG46 Aldehyde dehydrogenase n=1 Tax=Streptomyces iranensis TaxID=576784 RepID=A0A060ZG46_9ACTN	2GIWZ	COG1012@1|root,COG1012@2|Bacteria,2GIWZ@201174|Actinobacteria,234Y9@1762|Mycobacteriaceae	201174|Actinobacteria	C	-	Belongs to the aldehyde dehydrogenase family	GO:0016620
UniRef90_A0A060ZIE4	53.8793	232	25	UniRef90_A0A060ZIE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZIE4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	71.5517	116	17	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A636	55.1724	87	6	UniRef90_A0A061A636 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A636_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A067SIS7	63.6364	77	1	UniRef90_A0A067SIS7 Uncharacterized protein (Fragment) n=1 Tax=Galerina marginata (strain CBS 339.88) TaxID=685588 RepID=A0A067SIS7_GALM3	3NXRR	KOG0078@1|root,KOG0078@2759|Eukaryota,38GT3@33154|Opisthokonta,3NXRR@4751|Fungi,3UZ7S@5204|Basidiomycota,224P9@155619|Agaricomycetes,3H1HF@355688|Agaricomycetes incertae sedis	4751|Fungi	U	GO:0000003,GO:0000131,GO:0000166,GO:0000910,GO:0001411,GO:0001882,GO:0001883,GO:0002790,GO:0003006,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005768,GO:0005783,GO:0005815,GO:0005816,GO:0005856,GO:0005886,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0006810,GO:0006886,GO:0006887,GO:0006892,GO:0006893,GO:0006903,GO:0006904,GO:0006906,GO:0006914,GO:0006996,GO:0007049,GO:0007107,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009306,GO:0009653,GO:0009987,GO:0010927,GO:0012505,GO:0012506,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017157,GO:0019001,GO:0019867,GO:0019953,GO:0022402,GO:0022406,GO:0022413,GO:0022414,GO:0022607,GO:0023052,GO:0030133,GO:0030154,GO:0030427,GO:0030435,GO:0030437,GO:0030658,GO:0030659,GO:0031090,GO:0031321,GO:0031410,GO:0031521,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0031982,GO:0032502,GO:0032505,GO:0032506,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032940,GO:0032989,GO:0032991,GO:0033036,GO:0034293,GO:0034613,GO:0035639,GO:0035690,GO:0035974,GO:0036094,GO:0042221,GO:0042493,GO:0042763,GO:0042764,GO:0042886,GO:0042995,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043332,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044429,GO:0044430,GO:0044433,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044703,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048278,GO:0048284,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051046,GO:0051049,GO:0051179,GO:0051234,GO:0051286,GO:0051301,GO:0051321,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051704,GO:0051716,GO:0060627,GO:0061024,GO:0061025,GO:0061919,GO:0065007,GO:0070727,GO:0070887,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0072657,GO:0072659,GO:0090174,GO:0097159,GO:0097367,GO:0097708,GO:0098588,GO:0098805,GO:0098876,GO:0120025,GO:0120038,GO:0140029,GO:0140056,GO:1901265,GO:1901363,GO:1903046,GO:1903530,GO:1990778	GTP-binding protein	GO:0005525,GO:0003924
UniRef90_A0A069NM86	52.7778	144	6	UniRef90_A0A069NM86 Uncharacterized protein n=4 Tax=Burkholderiaceae TaxID=119060 RepID=A0A069NM86_9BURK	2VTQM	2BYJG@1|root,32QX0@2|Bacteria,1MY8H@1224|Proteobacteria,2VTQM@28216|Betaproteobacteria,1K7Q1@119060|Burkholderiaceae	28216|Betaproteobacteria	-	-	-	-
UniRef90_A0A075HTT1	76.9231	52	2	UniRef90_A0A075HTT1 Centlein-like protein (CNTLN) n=1 Tax=uncultured marine group II/III euryarchaeote KM3_87_G01 TaxID=1456533 RepID=A0A075HTT1_9EURY	3CER3	2CNW7@1|root,2QYBB@2759|Eukaryota,39ANN@33154|Opisthokonta,3CER3@33208|Metazoa,3DW4F@33213|Bilateria,48PI1@7711|Chordata,49KMB@7742|Vertebrata,3JMY7@40674|Mammalia,35V8K@314146|Euarchontoglires,4MNUI@9443|Primates	33208|Metazoa	-	-	-	-
UniRef90_A0A075JIJ4	54.5455	88	4	UniRef90_A0A075JIJ4 50S ribosomal protein L27 n=6 Tax=Dermacoccus TaxID=57495 RepID=A0A075JIJ4_9MICO	2IQDI	COG0211@1|root,COG0211@2|Bacteria,2IQDI@201174|Actinobacteria,1ZW5Q@145357|Dermacoccaceae	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL27 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A084EIN2	90.9091	55	2	UniRef90_A0A084EIN2 Uncharacterized protein n=26 Tax=Bacteria TaxID=2 RepID=A0A084EIN2_SPHYA	-	-	-	-	-	-	GO:0016021
UniRef90_A0A085B2J4	55.5556	90	1	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A086P7I2	50	118	4	UniRef90_A0A086P7I2 D-amino acid dehydrogenase small subunit n=1 Tax=Sphingobium herbicidovorans (strain ATCC 700291 / DSM 11019 / NBRC 16415 / MH) TaxID=1219045 RepID=A0A086P7I2_SPHHM	2KCQM	COG0665@1|root,COG0665@2|Bacteria,1MVIZ@1224|Proteobacteria,2TRT9@28211|Alphaproteobacteria,2KCQM@204457|Sphingomonadales	204457|Sphingomonadales	E	-	D-amino acid dehydrogenase	GO:0016491
UniRef90_A0A087SQ69	56.1798	89	1	UniRef90_A0A087SQ69 Uncharacterized protein n=1 Tax=Auxenochlorella protothecoides TaxID=3075 RepID=A0A087SQ69_AUXPR	-	-	-	-	-	-	-
UniRef90_A0A087UAI2	73.4694	49	2	UniRef90_A0A087UAI2 HTH_Tnp_Tc3_2 domain-containing protein (Fragment) n=1 Tax=Stegodyphus mimosarum TaxID=407821 RepID=A0A087UAI2_STEMI	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A087X288	52.3404	235	14	UniRef90_A0A087X288 Neuroblastoma breakpoint family member 19 n=1 Tax=Homo sapiens TaxID=9606 RepID=A0A087X288_HUMAN	-	-	-	-	-	-	-
