uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060XG42	66.2162	74	1	UniRef90_A0A060XG42 DUF4371 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XG42_ONCMY	3BMCX	2CQ46@1|root,2R3SC@2759|Eukaryota,39VF0@33154|Opisthokonta,3BMCX@33208|Metazoa,3D3BX@33213|Bilateria,48DIN@7711|Chordata,499X0@7742|Vertebrata,4A5TC@7898|Actinopterygii	33208|Metazoa	S	-	Domain of unknown function (DUF4371)	-
UniRef90_A0A060XGI4	51.6667	60	2	UniRef90_A0A060XGI4 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XGI4_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XR08	74.2188	128	7	UniRef90_A0A060XR08 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XR08_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XT60	82.7586	58	1	UniRef90_A0A060XT60 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XT60_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XYE4	54.5455	132	6	UniRef90_A0A060XYE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XYE4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060XZE3	53.8462	91	2	UniRef90_A0A060XZE3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE3_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Y4B8	53.0864	162	4	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y9Y9	53.1915	94	3	UniRef90_A0A060Y9Y9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9Y9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YBH0	52.6882	93	1	UniRef90_A0A060YBH0 Tnp_zf-ribbon_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YBH0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YDE1	68.9655	87	10	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YKR2	73.2484	157	17	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YN35	52.1277	94	2	UniRef90_A0A060YN35 Integrin_alpha2 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YN35_ONCMY	3B96W	KOG3637@1|root,KOG3637@2759|Eukaryota,38CFX@33154|Opisthokonta,3B96W@33208|Metazoa,3CSVN@33213|Bilateria,4845H@7711|Chordata,491Z3@7742|Vertebrata,49T2H@7898|Actinopterygii	33208|Metazoa	W	GO:0000003,GO:0000902,GO:0000904,GO:0001555,GO:0001700,GO:0002009,GO:0002011,GO:0002164,GO:0002376,GO:0003006,GO:0003008,GO:0003344,GO:0003674,GO:0005488,GO:0005515,GO:0005518,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0005912,GO:0005924,GO:0005925,GO:0006810,GO:0006897,GO:0006909,GO:0006928,GO:0006935,GO:0006950,GO:0007154,GO:0007155,GO:0007157,GO:0007160,GO:0007165,GO:0007166,GO:0007229,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007391,GO:0007399,GO:0007409,GO:0007411,GO:0007424,GO:0007431,GO:0007494,GO:0007507,GO:0007508,GO:0007610,GO:0007611,GO:0007612,GO:0007613,GO:0007614,GO:0007635,GO:0008150,GO:0008305,GO:0008306,GO:0008355,GO:0008582,GO:0009605,GO:0009611,GO:0009636,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009925,GO:0009987,GO:0009994,GO:0010033,GO:0016020,GO:0016021,GO:0016043,GO:0016049,GO:0016192,GO:0016323,GO:0016324,GO:0016331,GO:0016339,GO:0016340,GO:0016477,GO:0019953,GO:0022008,GO:0022412,GO:0022414,GO:0022610,GO:0023052,GO:0030030,GO:0030054,GO:0030055,GO:0030154,GO:0030182,GO:0030198,GO:0030334,GO:0030336,GO:0030534,GO:0030593,GO:0030595,GO:0031175,GO:0031224,GO:0031226,GO:0031589,GO:0032501,GO:0032502,GO:0032504,GO:0032879,GO:0032989,GO:0032990,GO:0032991,GO:0033627,GO:0034679,GO:0035001,GO:0035272,GO:0035295,GO:0040007,GO:0040008,GO:0040011,GO:0040012,GO:0040013,GO:0042048,GO:0042060,GO:0042221,GO:0042330,GO:0042493,GO:0043062,GO:0043167,GO:0043169,GO:0043235,GO:0043236,GO:0043277,GO:0044087,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044703,GO:0044877,GO:0045177,GO:0045178,GO:0045471,GO:0045886,GO:0045926,GO:0046677,GO:0046872,GO:0046982,GO:0046983,GO:0048149,GO:0048468,GO:0048477,GO:0048513,GO:0048519,GO:0048523,GO:0048565,GO:0048569,GO:0048588,GO:0048589,GO:0048598,GO:0048599,GO:0048609,GO:0048638,GO:0048640,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048732,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050840,GO:0050877,GO:0050890,GO:0050896,GO:0050900,GO:0051093,GO:0051128,GO:0051129,GO:0051179,GO:0051234,GO:0051239,GO:0051241,GO:0051270,GO:0051271,GO:0051674,GO:0051704,GO:0051716,GO:0051960,GO:0051961,GO:0051963,GO:0051964,GO:0055123,GO:0060039,GO:0060326,GO:0060429,GO:0060541,GO:0060560,GO:0061564,GO:0065007,GO:0065008,GO:0070161,GO:0070887,GO:0071621,GO:0071840,GO:0071944,GO:0072359,GO:0097305,GO:0097485,GO:0097529,GO:0097530,GO:0098590,GO:0098609,GO:0098636,GO:0098657,GO:0098742,GO:0098796,GO:0098797,GO:0098802,GO:0120036,GO:0120039,GO:1901700,GO:1904396,GO:1904397,GO:1905809,GO:1990266,GO:2000026,GO:2000145,GO:2000146	integrin	GO:0016020,GO:0007155,GO:0007229
UniRef90_A0A060YPY5	51.2821	156	7	UniRef90_A0A060YPY5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPY5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YPZ7	76.5714	175	5	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YVE4	64.4231	104	2	UniRef90_A0A060YVE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVE4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVR0	63.6986	146	62	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYH4	54.9451	91	8	UniRef90_A0A060YYH4 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYH4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0U4	50.3759	133	13	UniRef90_A0A060Z0U4 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0U4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z151	75.4098	61	1	UniRef90_A0A060Z151 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z151_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	72.3077	65	4	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	67.8161	87	4	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6N5	83.0189	106	5	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9R4	88.7097	62	8	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	1	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060ZAG4	50.2564	195	3	UniRef90_A0A060ZAG4 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZAG4_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060ZBH1	75.3846	65	1	UniRef90_A0A060ZBH1 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZBH1_ONCMY	3CNIP	KOG1075@1|root,KOG1075@2759|Eukaryota,39RKB@33154|Opisthokonta,3CNIP@33208|Metazoa,3E4PP@33213|Bilateria,48RA2@7711|Chordata,49MVM@7742|Vertebrata	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)	-
UniRef90_A0A060ZC67	90	60	3	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZDP5	51.0204	98	1	UniRef90_A0A060ZDP5 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZDP5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZG26	53.886	193	6	UniRef90_A0A060ZG26 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZG26_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	71.5517	116	25	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZW88	53.5714	140	6	UniRef90_A0A060ZW88 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZW88_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A636	58.6207	87	2	UniRef90_A0A061A636 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A636_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061ACS3	56.9832	179	11	UniRef90_A0A061ACS3 Uncharacterized protein (Fragment) n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061ACS3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061R9K8	56.8182	88	2	UniRef90_A0A061R9K8 Splicing factor subunit n=1 Tax=Tetraselmis sp. GSL018 TaxID=582737 RepID=A0A061R9K8_9CHLO	34M5C	KOG3485@1|root,KOG3485@2759|Eukaryota,37V9F@33090|Viridiplantae,34M5C@3041|Chlorophyta	3041|Chlorophyta	A	-	Splicing factor 3B subunit 10 (SF3b10)	GO:0000398
UniRef90_A0A067FYH8	60.8696	92	4	UniRef90_A0A067FYH8 Uncharacterized protein n=13 Tax=Spermatophyta TaxID=58024 RepID=A0A067FYH8_CITSI	-	-	-	-	-	-	-
UniRef90_A0A067SIS7	63.6364	77	2	UniRef90_A0A067SIS7 Uncharacterized protein (Fragment) n=1 Tax=Galerina marginata (strain CBS 339.88) TaxID=685588 RepID=A0A067SIS7_GALM3	3NXRR	KOG0078@1|root,KOG0078@2759|Eukaryota,38GT3@33154|Opisthokonta,3NXRR@4751|Fungi,3UZ7S@5204|Basidiomycota,224P9@155619|Agaricomycetes,3H1HF@355688|Agaricomycetes incertae sedis	4751|Fungi	U	GO:0000003,GO:0000131,GO:0000166,GO:0000910,GO:0001411,GO:0001882,GO:0001883,GO:0002790,GO:0003006,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005768,GO:0005783,GO:0005815,GO:0005816,GO:0005856,GO:0005886,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0006810,GO:0006886,GO:0006887,GO:0006892,GO:0006893,GO:0006903,GO:0006904,GO:0006906,GO:0006914,GO:0006996,GO:0007049,GO:0007107,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009306,GO:0009653,GO:0009987,GO:0010927,GO:0012505,GO:0012506,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017157,GO:0019001,GO:0019867,GO:0019953,GO:0022402,GO:0022406,GO:0022413,GO:0022414,GO:0022607,GO:0023052,GO:0030133,GO:0030154,GO:0030427,GO:0030435,GO:0030437,GO:0030658,GO:0030659,GO:0031090,GO:0031321,GO:0031410,GO:0031521,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0031982,GO:0032502,GO:0032505,GO:0032506,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032940,GO:0032989,GO:0032991,GO:0033036,GO:0034293,GO:0034613,GO:0035639,GO:0035690,GO:0035974,GO:0036094,GO:0042221,GO:0042493,GO:0042763,GO:0042764,GO:0042886,GO:0042995,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043332,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044429,GO:0044430,GO:0044433,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044703,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048278,GO:0048284,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051046,GO:0051049,GO:0051179,GO:0051234,GO:0051286,GO:0051301,GO:0051321,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051704,GO:0051716,GO:0060627,GO:0061024,GO:0061025,GO:0061919,GO:0065007,GO:0070727,GO:0070887,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0072657,GO:0072659,GO:0090174,GO:0097159,GO:0097367,GO:0097708,GO:0098588,GO:0098805,GO:0098876,GO:0120025,GO:0120038,GO:0140029,GO:0140056,GO:1901265,GO:1901363,GO:1903046,GO:1903530,GO:1990778	GTP-binding protein	GO:0005525,GO:0003924
UniRef90_A0A069PU40	80	60	1	UniRef90_A0A069PU40 Fe-S protein n=4 Tax=Burkholderiaceae TaxID=119060 RepID=A0A069PU40_9BURK	2VWUW	COG3313@1|root,COG3313@2|Bacteria,1NGD5@1224|Proteobacteria,2VWUW@28216|Betaproteobacteria,1KAC0@119060|Burkholderiaceae	28216|Betaproteobacteria	S	-	Protein of unknown function (DUF1289)	-
UniRef90_A0A074W6E5	72.3077	65	2	UniRef90_A0A074W6E5 60S ribosomal protein L29 n=4 Tax=Aureobasidium TaxID=5579 RepID=A0A074W6E5_9PEZI	3P6WF	KOG3504@1|root,KOG3504@2759|Eukaryota,3A882@33154|Opisthokonta,3P6WF@4751|Fungi,3QYHB@4890|Ascomycota,202YM@147541|Dothideomycetes,3MMDB@451867|Dothideomycetidae	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eL29 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A074YBA2	55	60	2	UniRef90_A0A074YBA2 Uncharacterized protein n=1 Tax=Aureobasidium subglaciale (strain EXF-2481) TaxID=1043005 RepID=A0A074YBA2_AURSE	3P583	COG2053@1|root,KOG3502@2759|Eukaryota,3A8FK@33154|Opisthokonta,3P583@4751|Fungi,3QX8X@4890|Ascomycota,20YC1@147548|Leotiomycetes	4751|Fungi	J	GO:0000028,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006518,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0031503,GO:0032991,GO:0033036,GO:0034470,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0045935,GO:0046483,GO:0046907,GO:0048518,GO:0048522,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051029,GO:0051168,GO:0051169,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051254,GO:0051641,GO:0051649,GO:0060255,GO:0061013,GO:0061014,GO:0065003,GO:0065007,GO:0070727,GO:0070925,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0080090,GO:0090304,GO:0097064,GO:0097159,GO:1900151,GO:1900153,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1903311,GO:1903313,GO:1990904	40s ribosomal protein s28	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A085B161	51.6129	62	3	UniRef90_A0A085B161 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B161_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	65.5556	90	33	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
