uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060WPS6	56.8627	102	2	UniRef90_A0A060WPS6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WPS6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	73.3333	90	14	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060X704	70.7692	65	2	UniRef90_A0A060X704 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X704_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X731	51.1628	86	3	UniRef90_A0A060X731 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X731_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X9T5	51	100	3	UniRef90_A0A060X9T5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X9T5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	52.7273	110	8	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XGQ7	65.7895	76	2	UniRef90_A0A060XGQ7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XGQ7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XHZ3	50	108	4	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	59.633	109	2	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XNN0	51.6854	89	2	UniRef90_A0A060XNN0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XNN0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XWP9	58.5366	164	9	UniRef90_A0A060XWP9 DDE_3 domain-containing protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XWP9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata,4A9GW@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060Y4B8	62.3457	162	4	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y4M7	64.7887	71	1	UniRef90_A0A060Y4M7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4M7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y6N9	66.4336	143	3	UniRef90_A0A060Y6N9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y6N9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YBH0	52.6882	93	1	UniRef90_A0A060YBH0 Tnp_zf-ribbon_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YBH0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	54.4444	90	3	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YFA5	76.4151	212	6	UniRef90_A0A060YFA5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YFA5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YIF8	71.5686	102	4	UniRef90_A0A060YIF8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YIF8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YIJ2	52.6882	93	3	UniRef90_A0A060YIJ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YIJ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YJW2	83.0769	65	1	UniRef90_A0A060YJW2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJW2_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	-
UniRef90_A0A060YKR2	78.9809	157	12	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YPZ7	57.7143	175	6	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YS40	70.6897	116	3	UniRef90_A0A060YS40 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS40_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVN3	74.3455	191	11	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	67.1233	146	58	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYI7	50.365	137	6	UniRef90_A0A060YYI7 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYI7_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YYL9	75.2941	85	2	UniRef90_A0A060YYL9 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYL9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z145	55.2239	67	3	UniRef90_A0A060Z145 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z145_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z194	62.8319	113	4	UniRef90_A0A060Z194 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z194_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z2K5	80.6452	62	1	UniRef90_A0A060Z2K5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z2K5_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z3Y7	52.3077	65	4	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4T9	52.1505	186	7	UniRef90_A0A060Z4T9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4T9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	50.3356	149	19	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z4Z2	75	64	1	UniRef90_A0A060Z4Z2 HTH_Tnp_Tc3_2 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4Z2_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z5P8	71.875	64	4	UniRef90_A0A060Z5P8 Protein kinase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5P8_ONCMY	3BF3D	KOG0033@1|root,KOG0033@2759|Eukaryota,38FV7@33154|Opisthokonta,3BF3D@33208|Metazoa,3CSTU@33213|Bilateria,4838S@7711|Chordata,48Z8Q@7742|Vertebrata,3J2JM@40674|Mammalia,35JNC@314146|Euarchontoglires	33208|Metazoa	T	GO:0000003,GO:0000082,GO:0000165,GO:0000166,GO:0000278,GO:0001558,GO:0001666,GO:0001932,GO:0001934,GO:0002026,GO:0002027,GO:0002028,GO:0002376,GO:0003008,GO:0003012,GO:0003013,GO:0003015,GO:0003254,GO:0003298,GO:0003300,GO:0003301,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0005085,GO:0005088,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005886,GO:0005911,GO:0005954,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006928,GO:0006936,GO:0006937,GO:0006941,GO:0006942,GO:0006950,GO:0006952,GO:0006955,GO:0007049,GO:0007154,GO:0007165,GO:0007166,GO:0007267,GO:0007268,GO:0007275,GO:0007346,GO:0007399,GO:0007507,GO:0007528,GO:0007610,GO:0007611,GO:0007613,GO:0007616,GO:0007617,GO:0007618,GO:0007619,GO:0008015,GO:0008016,GO:0008049,GO:0008092,GO:0008144,GO:0008150,GO:0008152,GO:0008200,GO:0008284,GO:0008582,GO:0009628,GO:0009888,GO:0009889,GO:0009893,GO:0009931,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010389,GO:0010468,GO:0010522,GO:0010556,GO:0010562,GO:0010564,GO:0010604,GO:0010611,GO:0010613,GO:0010628,GO:0010646,GO:0010647,GO:0010649,GO:0010660,GO:0010661,GO:0010662,GO:0010663,GO:0010665,GO:0010666,GO:0010766,GO:0010857,GO:0010880,GO:0010881,GO:0010882,GO:0010941,GO:0010942,GO:0010959,GO:0012505,GO:0012506,GO:0014704,GO:0014706,GO:0014742,GO:0014743,GO:0014896,GO:0014897,GO:0014910,GO:0014911,GO:0016020,GO:0016043,GO:0016049,GO:0016247,GO:0016248,GO:0016301,GO:0016310,GO:0016528,GO:0016529,GO:0016740,GO:0016772,GO:0016773,GO:0017016,GO:0017076,GO:0017080,GO:0018105,GO:0018107,GO:0018193,GO:0018209,GO:0018210,GO:0019098,GO:0019219,GO:0019220,GO:0019221,GO:0019222,GO:0019538,GO:0019722,GO:0019725,GO:0019871,GO:0019899,GO:0019932,GO:0019953,GO:0022402,GO:0022414,GO:0022607,GO:0022898,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030001,GO:0030003,GO:0030004,GO:0030007,GO:0030029,GO:0030048,GO:0030054,GO:0030139,GO:0030154,GO:0030315,GO:0030334,GO:0030335,GO:0030424,GO:0030425,GO:0030554,GO:0030659,GO:0030666,GO:0031056,GO:0031063,GO:0031090,GO:0031267,GO:0031323,GO:0031325,GO:0031326,GO:0031344,GO:0031399,GO:0031401,GO:0031410,GO:0031432,GO:0031594,GO:0031974,GO:0031981,GO:0031982,GO:0031984,GO:0032268,GO:0032270,GO:0032409,GO:0032410,GO:0032412,GO:0032413,GO:0032469,GO:0032501,GO:0032502,GO:0032504,GO:0032553,GO:0032555,GO:0032559,GO:0032838,GO:0032879,GO:0032880,GO:0032970,GO:0032991,GO:0033017,GO:0033043,GO:0033044,GO:0033267,GO:0034097,GO:0034341,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0035020,GO:0035022,GO:0035051,GO:0035265,GO:0035556,GO:0035637,GO:0035639,GO:0036094,GO:0036211,GO:0036293,GO:0036477,GO:0040007,GO:0040008,GO:0040012,GO:0040017,GO:0042127,GO:0042175,GO:0042221,GO:0042325,GO:0042327,GO:0042383,GO:0042391,GO:0042592,GO:0042692,GO:0042802,GO:0042803,GO:0042981,GO:0042995,GO:0043005,GO:0043025,GO:0043065,GO:0043067,GO:0043068,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043194,GO:0043204,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043269,GO:0043271,GO:0043408,GO:0043410,GO:0043412,GO:0043502,GO:0043900,GO:0043933,GO:0044057,GO:0044085,GO:0044087,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044291,GO:0044297,GO:0044304,GO:0044325,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044433,GO:0044444,GO:0044446,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044770,GO:0044772,GO:0044843,GO:0045087,GO:0045202,GO:0045211,GO:0045937,GO:0046578,GO:0046579,GO:0046777,GO:0046872,GO:0046983,GO:0048468,GO:0048471,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048583,GO:0048584,GO:0048588,GO:0048589,GO:0048609,GO:0048638,GO:0048660,GO:0048661,GO:0048731,GO:0048738,GO:0048786,GO:0048856,GO:0048869,GO:0048878,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050801,GO:0050803,GO:0050807,GO:0050808,GO:0050848,GO:0050877,GO:0050890,GO:0050896,GO:0050998,GO:0051020,GO:0051049,GO:0051051,GO:0051056,GO:0051057,GO:0051128,GO:0051146,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051252,GO:0051259,GO:0051270,GO:0051272,GO:0051279,GO:0051282,GO:0051336,GO:0051489,GO:0051592,GO:0051704,GO:0051716,GO:0051726,GO:0051924,GO:0051960,GO:0051963,GO:0055001,GO:0055002,GO:0055006,GO:0055007,GO:0055013,GO:0055017,GO:0055065,GO:0055067,GO:0055074,GO:0055075,GO:0055080,GO:0055082,GO:0055117,GO:0055119,GO:0060047,GO:0060048,GO:0060179,GO:0060255,GO:0060278,GO:0060314,GO:0060333,GO:0060341,GO:0060419,GO:0060491,GO:0060537,GO:0061049,GO:0061061,GO:0061337,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070252,GO:0070372,GO:0070374,GO:0070482,GO:0070838,GO:0070887,GO:0071241,GO:0071248,GO:0071277,GO:0071310,GO:0071345,GO:0071346,GO:0071704,GO:0071840,GO:0071944,GO:0072359,GO:0072375,GO:0072503,GO:0072507,GO:0072511,GO:0080090,GO:0086003,GO:0086004,GO:0086091,GO:0090075,GO:0090257,GO:0090311,GO:0097060,GO:0097159,GO:0097367,GO:0097447,GO:0097458,GO:0097708,GO:0098588,GO:0098590,GO:0098771,GO:0098772,GO:0098793,GO:0098794,GO:0098805,GO:0098827,GO:0098900,GO:0098901,GO:0098909,GO:0098916,GO:0099106,GO:0099536,GO:0099537,GO:0099568,GO:0120025,GO:0120032,GO:0120035,GO:0120038,GO:0120111,GO:0140096,GO:1901019,GO:1901077,GO:1901265,GO:1901363,GO:1901564,GO:1901725,GO:1901844,GO:1901897,GO:1901987,GO:1901990,GO:1902275,GO:1902305,GO:1902306,GO:1902514,GO:1902531,GO:1902533,GO:1902749,GO:1903047,GO:1903076,GO:1903115,GO:1903169,GO:1903506,GO:1903522,GO:1903779,GO:1903827,GO:1904062,GO:1904063,GO:1904115,GO:1904375,GO:1904396,GO:1905475,GO:2000026,GO:2000112,GO:2000145,GO:2000147,GO:2000241,GO:2000649,GO:2000650,GO:2001141,GO:2001257	calmodulin-dependent protein kinase activity	GO:0005524,GO:0004672
UniRef90_A0A060Z6N5	82.0755	106	11	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6X3	51.9417	206	12	UniRef90_A0A060Z6X3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6X3_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z719	53.4351	131	3	UniRef90_A0A060Z719 AMP deaminase n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z719_ONCMY	-	-	-	-	-	-	GO:0003876,GO:0032264
UniRef90_A0A060Z9R4	85.4839	62	3	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	75.8065	62	3	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	55.0296	169	7	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZA41	63.6364	77	2	UniRef90_A0A060ZA41 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZA41_ONCMY	3BWYV	COG2801@1|root,KOG0017@2759|Eukaryota,3AHRY@33154|Opisthokonta,3BWYV@33208|Metazoa,3DEB7@33213|Bilateria,48IA5@7711|Chordata,49EHF@7742|Vertebrata	33208|Metazoa	L	-	Integrase core domain	GO:0003676,GO:0015074
UniRef90_A0A060ZV32	56.0345	116	13	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0G9	58.1081	74	4	UniRef90_A0A061A0G9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0G9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A636	57.4713	87	1	UniRef90_A0A061A636 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A636_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A8H8	53.3333	90	1	UniRef90_A0A061A8H8 Calponin-homology (CH) domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A8H8_ONCMY	3B9YS	COG4886@1|root,KOG0532@2759|Eukaryota,38HCP@33154|Opisthokonta,3B9YS@33208|Metazoa,3CY0C@33213|Bilateria,48956@7711|Chordata,48XE2@7742|Vertebrata,49S0H@7898|Actinopterygii	33208|Metazoa	Z	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005938,GO:0007154,GO:0007165,GO:0008150,GO:0009987,GO:0016020,GO:0023052,GO:0032153,GO:0032154,GO:0032155,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0071944,GO:0098590,GO:0099568	negative regulation of T cell migration	-
