uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060X548	63.7681	69	2	UniRef90_A0A060X548 Protein kinase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X548_ONCMY	3BCGN	KOG1164@1|root,KOG1164@2759|Eukaryota,38BQ1@33154|Opisthokonta,3BCGN@33208|Metazoa,3CSUR@33213|Bilateria,480AF@7711|Chordata,490HF@7742|Vertebrata,49Z3E@7898|Actinopterygii	33208|Metazoa	T	GO:0000086,GO:0000166,GO:0000278,GO:0001558,GO:0001654,GO:0001736,GO:0001737,GO:0001738,GO:0001745,GO:0001932,GO:0001933,GO:0002009,GO:0002165,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007154,GO:0007163,GO:0007164,GO:0007165,GO:0007166,GO:0007267,GO:0007275,GO:0007346,GO:0007399,GO:0007423,GO:0007444,GO:0007446,GO:0007472,GO:0007476,GO:0007552,GO:0007555,GO:0007560,GO:0007562,GO:0007610,GO:0007622,GO:0007623,GO:0007626,GO:0008062,GO:0008064,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0008360,GO:0008544,GO:0009314,GO:0009410,GO:0009416,GO:0009628,GO:0009653,GO:0009719,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009892,GO:0009893,GO:0009894,GO:0009896,GO:0009913,GO:0009966,GO:0009967,GO:0009968,GO:0009987,GO:0010033,GO:0010243,GO:0010389,GO:0010468,GO:0010563,GO:0010564,GO:0010604,GO:0010605,GO:0010638,GO:0010646,GO:0010647,GO:0010648,GO:0010720,GO:0010817,GO:0010941,GO:0014070,GO:0016020,GO:0016043,GO:0016055,GO:0016192,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019220,GO:0019222,GO:0019538,GO:0022008,GO:0022402,GO:0022406,GO:0022603,GO:0022604,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0023057,GO:0030030,GO:0030031,GO:0030111,GO:0030154,GO:0030162,GO:0030177,GO:0030178,GO:0030182,GO:0030307,GO:0030424,GO:0030426,GO:0030427,GO:0030431,GO:0030534,GO:0030554,GO:0030832,GO:0030833,GO:0030838,GO:0030855,GO:0031323,GO:0031324,GO:0031325,GO:0031329,GO:0031331,GO:0031334,GO:0031399,GO:0031400,GO:0031974,GO:0031981,GO:0032091,GO:0032268,GO:0032269,GO:0032270,GO:0032271,GO:0032273,GO:0032368,GO:0032386,GO:0032434,GO:0032436,GO:0032501,GO:0032502,GO:0032535,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0032880,GO:0032922,GO:0032956,GO:0032970,GO:0032991,GO:0033036,GO:0033043,GO:0033157,GO:0033267,GO:0033554,GO:0034248,GO:0034250,GO:0034613,GO:0034641,GO:0035107,GO:0035114,GO:0035120,GO:0035220,GO:0035239,GO:0035265,GO:0035295,GO:0035315,GO:0035316,GO:0035317,GO:0035639,GO:0036094,GO:0036211,GO:0036477,GO:0040007,GO:0040008,GO:0042067,GO:0042176,GO:0042220,GO:0042221,GO:0042306,GO:0042325,GO:0042326,GO:0042493,GO:0042752,GO:0042981,GO:0042995,GO:0043005,GO:0043025,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043254,GO:0043279,GO:0043393,GO:0043412,GO:0044057,GO:0044060,GO:0044085,GO:0044087,GO:0044089,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044297,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044770,GO:0044772,GO:0044782,GO:0044839,GO:0045475,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0045732,GO:0045862,GO:0045927,GO:0045936,GO:0046483,GO:0046777,GO:0046822,GO:0046883,GO:0048148,GO:0048511,GO:0048512,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048584,GO:0048585,GO:0048589,GO:0048592,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048749,GO:0048856,GO:0048869,GO:0050767,GO:0050769,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051046,GO:0051049,GO:0051094,GO:0051098,GO:0051100,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051248,GO:0051302,GO:0051493,GO:0051495,GO:0051640,GO:0051641,GO:0051716,GO:0051726,GO:0051781,GO:0051960,GO:0051962,GO:0060070,GO:0060255,GO:0060271,GO:0060284,GO:0060341,GO:0060359,GO:0060429,GO:0060548,GO:0060562,GO:0060828,GO:0061136,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070201,GO:0070727,GO:0070848,GO:0070887,GO:0070925,GO:0071214,GO:0071310,GO:0071363,GO:0071478,GO:0071482,GO:0071495,GO:0071684,GO:0071704,GO:0071840,GO:0071944,GO:0072347,GO:0080090,GO:0090066,GO:0090087,GO:0090263,GO:0090304,GO:0090596,GO:0097159,GO:0097367,GO:0097458,GO:0097711,GO:0098657,GO:0104004,GO:0110053,GO:0120025,GO:0120031,GO:0120036,GO:0120038,GO:0140056,GO:0140096,GO:0150034,GO:0198738,GO:1900180,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901698,GO:1901700,GO:1901800,GO:1901987,GO:1901990,GO:1902003,GO:1902004,GO:1902749,GO:1902903,GO:1902905,GO:1902991,GO:1902993,GO:1903047,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903530,GO:1903827,GO:1904338,GO:1904340,GO:1904589,GO:1904956,GO:1904958,GO:1905114,GO:1905424,GO:1905426,GO:1905952,GO:1990089,GO:1990090,GO:1990904,GO:2000026,GO:2000050,GO:2000052,GO:2000058,GO:2000060,GO:2000831	casein kinase	GO:0005524,GO:0004672
UniRef90_A0A060X5Z9	53.4091	88	1	UniRef90_A0A060X5Z9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X5Z9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X6A7	55.6452	124	6	UniRef90_A0A060X6A7 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X6A7_ONCMY	3ACG2	2E78S@1|root,2SDVT@2759|Eukaryota,3ACG2@33154|Opisthokonta	33154|Opisthokonta	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060X741	50.3356	149	9	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X8K0	50	100	3	UniRef90_A0A060X8K0 Integrin_b_cyt domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X8K0_ONCMY	3BPYG	KOG4740@1|root,KOG4740@2759|Eukaryota,3A14S@33154|Opisthokonta,3BPYG@33208|Metazoa,3D6ZJ@33213|Bilateria,48G8B@7711|Chordata,49DA1@7742|Vertebrata,4A73B@7898|Actinopterygii	33208|Metazoa	S	-	proton channel activity	GO:0003676
UniRef90_A0A060X9T5	50	100	2	UniRef90_A0A060X9T5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X9T5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XBZ1	75.7576	66	1	UniRef90_A0A060XBZ1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XBZ1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	53.6364	110	9	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XEX0	60	80	1	UniRef90_A0A060XEX0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XEX0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XHZ3	50.9259	108	9	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	60.5505	109	2	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XKM9	58.6207	87	8	UniRef90_A0A060XKM9 TGT domain-containing protein n=4 Tax=Salmoninae TaxID=504568 RepID=A0A060XKM9_ONCMY	-	-	-	-	-	-	GO:0005741,GO:0016763,GO:0006400
UniRef90_A0A060XYE4	68.1818	132	4	UniRef90_A0A060XYE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XYE4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y009	59.4828	116	3	UniRef90_A0A060Y009 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y009_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y4V2	65.3333	75	1	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y553	50	100	2	UniRef90_A0A060Y553 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y553_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y7N0	72.4638	69	2	UniRef90_A0A060Y7N0 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y7N0_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YB76	62.2222	90	2	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YB82	56.6502	203	10	UniRef90_A0A060YB82 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB82_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YDE1	56.3218	87	2	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YS40	70.6897	116	3	UniRef90_A0A060YS40 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS40_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YUK6	56.25	256	4	UniRef90_A0A060YUK6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUK6_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060YVE4	77.8846	104	2	UniRef90_A0A060YVE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVE4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVR0	66.4384	146	45	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z020	63.2184	87	1	UniRef90_A0A060Z020 HTH_Tnp_Tc3_2 domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z020_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z4P7	56.3218	87	3	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6N5	85.8491	106	3	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8G2	63.2023	356	14	UniRef90_A0A060Z8G2 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8G2_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	GO:0003676,GO:0015074
UniRef90_A0A060Z9R4	75.8065	62	2	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	75.8065	62	1	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	53.8462	169	2	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZAB8	50.7246	138	5	UniRef90_A0A060ZAB8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZAB8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZC67	95	60	7	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZDJ6	53.9823	113	5	UniRef90_A0A060ZDJ6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZDJ6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZFZ7	63.75	80	5	UniRef90_A0A060ZFZ7 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFZ7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	59.4828	116	17	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A068FMP7	61.3636	44	2	UniRef90_A0A068FMP7 Phenol soluble modulin beta 4 n=6 Tax=Staphylococcus TaxID=1279 RepID=A0A068FMP7_9STAP	-	-	-	-	-	-	GO:0005576
UniRef90_A0A068FPX1	100	44	6	UniRef90_A0A068FPX1 Phenol soluble modulin beta 1 n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A068FPX1_9STAP	4I4QU	2DIUC@1|root,3044Z@2|Bacteria,1TW1F@1239|Firmicutes,4I4QU@91061|Bacilli,4H058@90964|Staphylococcaceae	91061|Bacilli	S	-	antibacterial protein	GO:0005576
UniRef90_A0A075JMP0	51.0417	96	1	UniRef90_A0A075JMP0 50S ribosomal protein L27 n=58 Tax=Bacteria TaxID=2 RepID=A0A075JMP0_9BACI	4HIMN	COG0211@1|root,COG0211@2|Bacteria,1V6HW@1239|Firmicutes,4HIMN@91061|Bacilli,4C5RU@84406|Virgibacillus	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL27 family	-
UniRef90_A0A084EIN2	72.7273	55	2	UniRef90_A0A084EIN2 Uncharacterized protein n=26 Tax=Bacteria TaxID=2 RepID=A0A084EIN2_SPHYA	-	-	-	-	-	-	GO:0016021
UniRef90_A0A089P172	62.8205	78	1	UniRef90_A0A089P172 Protein of unassigned function n=7 Tax=Methylobacterium TaxID=407 RepID=A0A089P172_9RHIZ	2V1A1	2AB9Y@1|root,310QH@2|Bacteria,1PNQE@1224|Proteobacteria,2V1A1@28211|Alphaproteobacteria,1JWVR@119045|Methylobacteriaceae	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A090IQV1	63.5762	151	2	UniRef90_A0A090IQV1 Uncharacterized protein n=4 Tax=Bacillus TaxID=1386 RepID=A0A090IQV1_9BACI	4HJ1S	2BVDP@1|root,32QTK@2|Bacteria,1V9E2@1239|Firmicutes,4HJ1S@91061|Bacilli,1ZFUF@1386|Bacillus	91061|Bacilli	S	-	Protein of unknown function (DUF2521)	-
UniRef90_A0A090J1D9	57.5	80	1	UniRef90_A0A090J1D9 DUF2584 domain-containing protein n=3 Tax=Bacillus TaxID=1386 RepID=A0A090J1D9_9BACI	-	-	-	-	-	-	-
UniRef90_A0A090KRX1	55.0562	89	1	UniRef90_A0A090KRX1 30S ribosomal protein S15 n=5 Tax=Bacillaceae TaxID=186817 RepID=A0A090KRX1_9BACI	-	-	-	-	-	-	GO:0005840,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A097EJW0	76.2712	59	2	UniRef90_A0A097EJW0 50S ribosomal protein L32 n=9 Tax=Sphingomonas TaxID=13687 RepID=A0A097EJW0_9SPHN	2K6RY	COG0333@1|root,COG0333@2|Bacteria,1PU3Y@1224|Proteobacteria,2UF54@28211|Alphaproteobacteria,2K6RY@204457|Sphingomonadales	204457|Sphingomonadales	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL32 family	-
UniRef90_A0A099GIK4	50.3185	157	2	UniRef90_A0A099GIK4 General stress protein n=4 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099GIK4_9RHOB	2U923	COG3871@1|root,COG3871@2|Bacteria,1RAVD@1224|Proteobacteria,2U923@28211|Alphaproteobacteria,2PUVE@265|Paracoccus	28211|Alphaproteobacteria	S	-	stress protein (general stress protein 26)	-
UniRef90_A0A0A8JMF2	50	96	2	UniRef90_A0A0A8JMF2 50S ribosomal protein L27 n=23 Tax=Bacillales TaxID=1385 RepID=A0A0A8JMF2_BACSX	4HIMN	COG0211@1|root,COG0211@2|Bacteria,1V6HW@1239|Firmicutes,4HIMN@91061|Bacilli,1ZGZ9@1386|Bacillus	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL27 family	-
UniRef90_A0A0B8NQX7	66.2162	74	1	UniRef90_A0A0B8NQX7 Hydroxymethylbilane synthase n=1 Tax=Vibrio ishigakensis TaxID=1481914 RepID=A0A0B8NQX7_9VIBR	-	-	-	-	-	-	GO:0004418,GO:0006782
UniRef90_A0A0C2RNV3	80.4878	123	11	UniRef90_A0A0C2RNV3 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Pseudomonas stutzeri TaxID=316 RepID=A0A0C2RNV3_PSEST	-	-	-	-	-	-	-
UniRef90_A0A0C2XG95	52.2388	67	2	UniRef90_A0A0C2XG95 Uncharacterized protein n=1 Tax=Amanita muscaria Koide BX008 TaxID=946122 RepID=A0A0C2XG95_AMAMU	-	-	-	-	-	-	-
UniRef90_A0A0D0ERA4	50.3448	145	4	UniRef90_A0A0D0ERA4 Uncharacterized protein n=2 Tax=Bacillaceae TaxID=186817 RepID=A0A0D0ERA4_9BACI	COG2207	COG2207@1|root,COG2207@2|Bacteria	2|Bacteria	K	-	Transcriptional regulator; sequence-specific DNA binding	-
UniRef90_A0A0D0FDN9	69.3548	62	4	UniRef90_A0A0D0FDN9 DDE_Tnp_1 domain-containing protein n=1 Tax=Bacillus thermoamylovorans TaxID=35841 RepID=A0A0D0FDN9_9BACI	4HC6H	COG5421@1|root,COG5421@2|Bacteria,1TPAA@1239|Firmicutes,4HC6H@91061|Bacilli	91061|Bacilli	L	-	Transposase	GO:0003677,GO:0004803,GO:0006313
