uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060W9G7	63.75	80	2	UniRef90_A0A060W9G7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W9G7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WET8	50.3597	139	8	UniRef90_A0A060WET8 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WET8_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WG64	51.4151	212	7	UniRef90_A0A060WG64 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG64_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WG70	52.1951	205	15	UniRef90_A0A060WG70 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WKJ6	53.2609	92	1	UniRef90_A0A060WKJ6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WKJ6_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata,4A9GW@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060WLN9	50.9091	55	3	UniRef90_A0A060WLN9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WLN9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WPS6	55.8824	102	9	UniRef90_A0A060WPS6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WPS6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WRZ2	73.4375	128	5	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WU27	55.4545	110	4	UniRef90_A0A060WU27 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WU27_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060WW91	69.4118	85	2	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	82.2222	90	28	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WXL0	72.3077	65	7	UniRef90_A0A060WXL0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXL0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060X0Y8	53.7634	93	4	UniRef90_A0A060X0Y8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X0Y8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X741	55.0336	149	14	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060XB66	71.6981	106	11	UniRef90_A0A060XB66 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XB66_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	53.6364	110	7	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XEX0	63.75	80	2	UniRef90_A0A060XEX0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XEX0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XGI4	76.6667	60	9	UniRef90_A0A060XGI4 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XGI4_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XHZ3	63.8889	108	22	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIA7	50	214	16	UniRef90_A0A060XIA7 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIA7_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060XIS5	72.381	105	5	UniRef90_A0A060XIS5 Reverse transcriptase domain-containing protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIS5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIZ8	53.0387	181	2	UniRef90_A0A060XIZ8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIZ8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	60.5505	109	4	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XT60	79.3103	58	1	UniRef90_A0A060XT60 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XT60_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XWB4	55.6818	88	4	UniRef90_A0A060XWB4 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XWB4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XXW1	76.6667	60	5	UniRef90_A0A060XXW1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XXW1_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XYE4	79.5455	132	5	UniRef90_A0A060XYE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XYE4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060XZE3	51.6484	91	3	UniRef90_A0A060XZE3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE3_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Y2V9	53.6946	203	11	UniRef90_A0A060Y2V9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y2V9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y4B8	73.4568	162	17	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y4M7	64.7887	71	7	UniRef90_A0A060Y4M7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4M7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y4Q3	63.3987	153	6	UniRef90_A0A060Y4Q3 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y4V2	72	75	6	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y6N9	76.2238	143	29	UniRef90_A0A060Y6N9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y6N9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y9N0	85	60	4	UniRef90_A0A060Y9N0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9N0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YA34	77.3196	97	13	UniRef90_A0A060YA34 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YA34_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YDE1	56.3218	87	2	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	55.5556	90	4	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YH19	59.1463	164	4	UniRef90_A0A060YH19 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YH19_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YI70	62.2642	159	5	UniRef90_A0A060YI70 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YI70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YIF8	51.9608	102	7	UniRef90_A0A060YIF8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YIF8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YJJ7	71.875	128	3	UniRef90_A0A060YJJ7 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJJ7_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060YKR2	59.2357	157	6	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YNA6	51.5464	97	2	UniRef90_A0A060YNA6 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNA6_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YRT9	88.4615	52	3	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YRX9	52.973	185	11	UniRef90_A0A060YRX9 DUF1891 domain-containing protein n=4 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRX9_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060YS21	74.7368	95	14	UniRef90_A0A060YS21 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS21_ONCMY	3BPYG	KOG4740@1|root,KOG4740@2759|Eukaryota,3A14S@33154|Opisthokonta,3BPYG@33208|Metazoa,3D6ZJ@33213|Bilateria,48G8B@7711|Chordata,49DA1@7742|Vertebrata,4A73B@7898|Actinopterygii	33208|Metazoa	S	-	proton channel activity	GO:0003676
UniRef90_A0A060YS40	77.5862	116	17	UniRef90_A0A060YS40 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS40_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	58.9041	146	169	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0D0	83.0645	124	8	UniRef90_A0A060Z0D0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0D0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0N0	60.0806	248	21	UniRef90_A0A060Z0N0 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0N0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	70.7692	65	4	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	56.3218	87	2	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z5J9	65.7895	114	10	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6N5	77.3585	106	14	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8G2	50	356	15	UniRef90_A0A060Z8G2 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8G2_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	GO:0003676,GO:0015074
UniRef90_A0A060Z9E0	63.3987	153	7	UniRef90_A0A060Z9E0 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9E0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9R4	67.7419	62	6	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	6	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	59.7633	169	10	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZB10	60.5096	157	5	UniRef90_A0A060ZB10 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZB10_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZC67	56.6667	60	4	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZDY4	55.5556	207	14	UniRef90_A0A060ZDY4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZDY4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZFS7	65.7534	73	3	UniRef90_A0A060ZFS7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFS7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZFV2	52.1127	142	5	UniRef90_A0A060ZFV2 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFV2_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZI55	51.8797	266	5	UniRef90_A0A060ZI55 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZI55_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	72.4138	116	31	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0G9	67.5676	74	2	UniRef90_A0A061A0G9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0G9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A7G7	65.1741	201	15	UniRef90_A0A061A7G7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A7G7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061LVA0	58.5526	152	10	UniRef90_A0A061LVA0 Single-stranded DNA-binding protein n=2 Tax=Micrococcales TaxID=85006 RepID=A0A061LVA0_9MICO	-	-	-	-	-	-	GO:0003697
UniRef90_A0A074HYP0	59.0361	83	4	UniRef90_A0A074HYP0 Uncharacterized protein n=3 Tax=Escherichia coli TaxID=562 RepID=A0A074HYP0_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A075FBY4	58.1395	129	3	UniRef90_A0A075FBY4 Enamine/imine deaminase n=1 Tax=uncultured bacterium pBIO2155 TaxID=1478046 RepID=A0A075FBY4_9BACT	-	-	-	-	-	-	GO:0016787
UniRef90_A0A075M930	76.1905	63	2	UniRef90_A0A075M930 Uncharacterized protein n=55 Tax=Bacteria TaxID=2 RepID=A0A075M930_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A077M9E6	55.5556	90	10	UniRef90_A0A077M9E6 Response regulator mprA n=2 Tax=Tetrasphaera jenkinsii TaxID=330834 RepID=A0A077M9E6_9MICO	2GIZB	COG0745@1|root,COG0745@2|Bacteria,2GIZB@201174|Actinobacteria,4DNE1@85009|Propionibacteriales	201174|Actinobacteria	T	GO:0000160,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006873,GO:0006875,GO:0006879,GO:0006950,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009267,GO:0009605,GO:0009889,GO:0009987,GO:0009991,GO:0010106,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019725,GO:0023052,GO:0030003,GO:0031323,GO:0031326,GO:0031667,GO:0031668,GO:0031669,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035556,GO:0042592,GO:0042594,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046916,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0050896,GO:0051171,GO:0051252,GO:0051716,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0060255,GO:0065007,GO:0065008,GO:0071496,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0098771,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	GO:0003677,GO:0000160,GO:0006355
UniRef90_A0A081D6Q3	50.9434	53	2	UniRef90_A0A081D6Q3 Glucosamine--fructose-6-phosphateaminotransferase n=1 Tax=Nonlabens ulvanivorans TaxID=906888 RepID=A0A081D6Q3_NONUL	-	-	-	-	-	-	GO:0004360
UniRef90_A0A081R9B2	62.0253	79	3	UniRef90_A0A081R9B2 Sodium/hydrogen exchanger n=1 Tax=Sphingobium chlorophenolicum TaxID=46429 RepID=A0A081R9B2_SPHCR	-	-	-	-	-	-	-
UniRef90_A0A081RAI0	69.4444	72	6	UniRef90_A0A081RAI0 Uncharacterized protein n=4 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A081RAI0_SPHCR	2UFB6	2E8AS@1|root,332PM@2|Bacteria,1N7M5@1224|Proteobacteria,2UFB6@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A081RHW3	76.0563	71	14	UniRef90_A0A081RHW3 Uncharacterized protein n=2 Tax=Sphingobium chlorophenolicum TaxID=46429 RepID=A0A081RHW3_SPHCR	-	-	-	-	-	-	-
UniRef90_A0A081SXB8	81.25	96	4	UniRef90_A0A081SXB8 Uncharacterized protein n=9 Tax=Sphingomonadaceae TaxID=41297 RepID=A0A081SXB8_9SPHN	2KAI1	2AJJK@1|root,31A6E@2|Bacteria,1NVPB@1224|Proteobacteria,2USBA@28211|Alphaproteobacteria,2KAI1@204457|Sphingomonadales	204457|Sphingomonadales	-	-	-	-
UniRef90_A0A089NP89	54.023	87	1	UniRef90_A0A089NP89 Protein of unassigned function n=8 Tax=Methylobacterium TaxID=407 RepID=A0A089NP89_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A089P337	100	46	6	UniRef90_A0A089P337 Protein of unassigned function n=1 Tax=Methylobacterium oryzae CBMB20 TaxID=693986 RepID=A0A089P337_9RHIZ	-	-	-	-	-	-	-
