3	-	Bradyrhizobium_sp._CCGE-LA001	UniRef90_A0A7T7Y908
1	-	Bradyrhizobium_sp._CCGE-LA001	UniRef90_UPI00145788F5
2	-	Bradyrhizobium_sp._ORS_278	UniRef90_A0A176Z1T9
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A0E4BL63
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1E3ESL9
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1E3EY02
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1Q5RWR8
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A2T0NHN6
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A4Q4KHQ0
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508TAJ8
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508TYV7
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6F8N9L6
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6P1BE95
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A7X4GIS5
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HPU5
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IDX8
6	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IQZ0
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI001145B6F7
8	-	Bradyrhizobium_sp._S2-11-4	UniRef90_A0A7X4K6C2
3	-	Bradyrhizobium_sp._SK17	UniRef90_A0A4Q8R0Y4
1	-	Bradyrhizobium_sp._SK17	UniRef90_A0A525K1E7
2	-	Bradyrhizobium_vignae	UniRef90_A0A7X4GH93
1	-	Brevundimonas	UniRef90_A0A2W6TE90
2	-	Brevundimonas	UniRef90_A0A430DIA5
3	-	Brevundimonas	UniRef90_A0A519L7C1
4	-	Brevundimonas	UniRef90_A0A653N050
2	-	Brevundimonas_diminuta	UniRef90_A0A1F8IMA7
3	-	Brevundimonas_diminuta	UniRef90_A0A5P9KKV8
1	-	Brevundimonas_goettingensis	UniRef90_A0A4V1QNM8
2	-	Brevundimonas_mediterranea	UniRef90_UPI001913E11C
6	-	Brevundimonas_naejangsanensis	UniRef90_A0A7X4GHL2
1	-	Brevundimonas_nasdae	UniRef90_A0A2W6XF10
1	-	Brevundimonas_nasdae	UniRef90_A0A354EVT7
4	-	Brevundimonas_nasdae	UniRef90_UPI001913E11C
1	-	Brevundimonas_pondensis	UniRef90_A0A512DIB4
7	-	Brevundimonas_pondensis	UniRef90_A0A7Y8K1H5
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KK76
2	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KKL6
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KKN3
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KL98
12	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KLZ2
2	-	Brevundimonas_sp._Bb-A	UniRef90_A0A653M741
10	-	Brevundimonas_sp._Bb-A	UniRef90_H1QDP6
6	-	Brevundimonas_sp._GRTSA-9	UniRef90_A0A1H0Z430
1	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_A0A653N050
4	-	Brevundimonas_sp._LM2	UniRef90_A0A430DMH6
1	-	Brevundimonas_sp._M20	UniRef90_A0A7C4ZY37
6	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A0P0DGH1
2	-	Brevundimonas_subvibrioides_ATCC_15264	UniRef90_UPI0004DFBBC8
2	-	Brucella_intermedia	UniRef90_A0A366ZHK9
4	-	Brucella_sp._BTU1	UniRef90_J3HM61
2	-	Caulobacter	UniRef90_A0A2N0X8L1
2	-	Caulobacter	UniRef90_A0A317FE82
2	-	Caulobacter	UniRef90_UPI0010C9565D
2	-	Caulobacter_flavus	UniRef90_A0A4R2XWD2
4	-	Caulobacter_mirabilis	UniRef90_A0A4Q3SYW0
2	-	Caulobacter_rhizosphaerae	UniRef90_A0A7X4K8N6
1	-	Caulobacter_rhizosphaerae	UniRef90_UPI0013D3AAF4
2	-	Caulobacter_segnis	UniRef90_A0A2D2AZK5
2	-	Caulobacter_segnis	UniRef90_UPI0016226686
4	-	Caulobacter_soli	UniRef90_A0A512DN23
1	-	Caulobacter_soli	UniRef90_A0A7X4K7G3
12	-	Caulobacter_soli	UniRef90_UPI000CDA80B0
6	-	Caulobacter_soli	UniRef90_UPI000CDB1FA5
1	-	Caulobacter_soli	UniRef90_UPI00138A41F8
2	-	Caulobacter_sp._FWC26	UniRef90_A0A0H3CD50
1	-	Caulobacter_sp._FWC26	UniRef90_A0A0P0NX83
4	-	Caulobacter_sp._FWC26	UniRef90_A0A7W0SA79
1	-	Caulobacter_sp._FWC26	UniRef90_B0T8A9
1	-	Caulobacter_sp._S6	UniRef90_A0A2N3E6F1
1	-	Caulobacter_sp._S6	UniRef90_A0A6I2IX60
1	-	Caulobacter_vibrioides	UniRef90_A0A0J7XLF9
4	-	Caulobacter_vibrioides	UniRef90_A0A3Q9IG11
4	-	Caulobacter_vibrioides	UniRef90_A0A7X4K6V7
2	-	Caulobacteraceae	UniRef90_A0A3L7AIE0
2	-	Citrobacter	UniRef90_A0A3S4IFQ9
2	-	Citrobacter	UniRef90_W1EQV5
4	-	Citrobacter_freundii	UniRef90_UPI000DA4E2A8
4	-	Comamonas_testosteroni	UniRef90_A0A076PRR7
3	-	Comamonas_testosteroni	UniRef90_B7WVN5
8	-	Comamonas_testosteroni	UniRef90_UPI00155DBA16
3	-	Comamonas_testosteroni_TK102	UniRef90_A0A0E3BG19
2	-	Cupriavidus_taiwanensis	UniRef90_A0A091BGD4
4	-	Cupriavidus_taiwanensis	UniRef90_A0A0L6VYQ4
2	-	Cupriavidus_taiwanensis	UniRef90_B2U7C8
2	-	Cupriavidus_taiwanensis	UniRef90_J2GTC5
6	-	Delftia_acidovorans	UniRef90_A0A031HVN9
2	-	Delftia_acidovorans	UniRef90_A0A109D2U9
4	-	Delftia_acidovorans	UniRef90_A0A2W5J0R1
1	-	Delftia_acidovorans	UniRef90_A0A543BRI5
3	-	Delftia_acidovorans	UniRef90_A9BN79
2	-	Delftia_acidovorans	UniRef90_A9BVG4
2	-	Delftia_acidovorans	UniRef90_A9BZB5
1	-	Delftia_acidovorans	UniRef90_UPI0015D572E6
2	-	Delftia_acidovorans	UniRef90_UPI001A7EEFF7
2	-	Diaphorobacter_aerolatus	UniRef90_A0A4R6RFQ3
15	-	Diaphorobacter_ruginosibacter	UniRef90_A0A3R8TEN3
1	-	Diaphorobacter_ruginosibacter	UniRef90_A0A4Q5W2T7
7	-	Diaphorobacter_ruginosibacter	UniRef90_UPI001A8FF32B
4	-	Diaphorobacter_sp._HDW4A	UniRef90_A0A6G8CPR8
1	-	Diaphorobacter_sp._HDW4B	UniRef90_A0A0Q5LB18
1	-	Diaphorobacter_sp._HDW4B	UniRef90_A0A1E4MZ50
1	-	Elizabethkingia	UniRef90_A0A1E4RGA3
4	-	Elizabethkingia	UniRef90_A0A6I5UZQ5
1	-	Elizabethkingia	UniRef90_Q6BRB0
1	-	Escherichia_coli	UniRef90_A0A379TC08
2	-	Escherichia_coli	UniRef90_A0A6I1JF04
1	-	Escherichia_coli	UniRef90_A0A7U4YJU4
4	-	Escherichia_coli	UniRef90_UPI0019D43D47
1	-	Homo_sapiens	UniRef90_A0A044RXA6
4	-	Homo_sapiens	UniRef90_A0A060W781
2	-	Homo_sapiens	UniRef90_A0A060XFV4
2	-	Homo_sapiens	UniRef90_A0A060XRQ9
1	-	Homo_sapiens	UniRef90_A0A060Y2S1
2	-	Homo_sapiens	UniRef90_A0A060YU54
3	-	Homo_sapiens	UniRef90_A0A087WZL5
1	-	Homo_sapiens	UniRef90_A0A091DUU0
4	-	Homo_sapiens	UniRef90_A0A0B2C3A2
1	-	Homo_sapiens	UniRef90_A0A0D9S4T2
1	-	Homo_sapiens	UniRef90_A0A0D9S837
1	-	Homo_sapiens	UniRef90_A0A0D9S9C2
1	-	Homo_sapiens	UniRef90_A0A0M3DFF5
1	-	Homo_sapiens	UniRef90_A0A0V1DLH3
3	-	Homo_sapiens	UniRef90_A0A0V1LZX7
1	-	Homo_sapiens	UniRef90_A0A183DVX7
1	-	Homo_sapiens	UniRef90_A0A1A9A7J3
4	-	Homo_sapiens	UniRef90_A0A1A9ADS1
1	-	Homo_sapiens	UniRef90_A0A1A9AGF6
2	-	Homo_sapiens	UniRef90_A0A1A9AIP1
1	-	Homo_sapiens	UniRef90_A0A1A9AK27
3	-	Homo_sapiens	UniRef90_A0A1A9AKQ9
1	-	Homo_sapiens	UniRef90_A0A1A9AL19
1	-	Homo_sapiens	UniRef90_A0A1A9ALB9
4	-	Homo_sapiens	UniRef90_A0A1A9ANI7
1	-	Homo_sapiens	UniRef90_A0A1L8H697
1	-	Homo_sapiens	UniRef90_A0A1R1BS14
1	-	Homo_sapiens	UniRef90_A0A1S3DNT5
1	-	Homo_sapiens	UniRef90_A0A1U7U8Q4
2	-	Homo_sapiens	UniRef90_A0A2B8U4S4
1	-	Homo_sapiens	UniRef90_A0A2D4FA01
1	-	Homo_sapiens	UniRef90_A0A2D4L5F8
1	-	Homo_sapiens	UniRef90_A0A2D4M9G0
1	-	Homo_sapiens	UniRef90_A0A2I2YPF9
2	-	Homo_sapiens	UniRef90_A0A2I2ZBC3
2	-	Homo_sapiens	UniRef90_A0A2I3M140
1	-	Homo_sapiens	UniRef90_A0A2I3RG33
4	-	Homo_sapiens	UniRef90_A0A2I3S0Q8
1	-	Homo_sapiens	UniRef90_A0A2K5CIJ9
1	-	Homo_sapiens	UniRef90_A0A2K5HVX3
2	-	Homo_sapiens	UniRef90_A0A2K5WI66
3	-	Homo_sapiens	UniRef90_A0A2K5XM97
3	-	Homo_sapiens	UniRef90_A0A2K5YEB1
2	-	Homo_sapiens	UniRef90_A0A2K6M9J1
2	-	Homo_sapiens	UniRef90_A0A2K6N6I1
2	-	Homo_sapiens	UniRef90_A0A2N0Y0J3
1	-	Homo_sapiens	UniRef90_A0A2T4D219
1	-	Homo_sapiens	UniRef90_A0A2U3XM22
1	-	Homo_sapiens	UniRef90_A0A2V2KWK9
2	-	Homo_sapiens	UniRef90_A0A3B1K8G8
4	-	Homo_sapiens	UniRef90_A0A3Q0CHK7
3	-	Homo_sapiens	UniRef90_A0A3Q3AS84
2	-	Homo_sapiens	UniRef90_A0A3S0HD12
2	-	Homo_sapiens	UniRef90_A0A485PHG1
4	-	Homo_sapiens	UniRef90_A0A4W4HQP8
6	-	Homo_sapiens	UniRef90_A0A4Y2R1H8
12	-	Homo_sapiens	UniRef90_A0A558HBT8
1	-	Homo_sapiens	UniRef90_A0A5F4VSN2
2	-	Homo_sapiens	UniRef90_A0A5F4VZF2
2	-	Homo_sapiens	UniRef90_A0A5F4WDF8
1	-	Homo_sapiens	UniRef90_A0A5F4WDN8
2	-	Homo_sapiens	UniRef90_A0A5F4WLN9
1	-	Homo_sapiens	UniRef90_A0A5F7Z905
5	-	Homo_sapiens	UniRef90_A0A5F7Z9L2
1	-	Homo_sapiens	UniRef90_A0A5F7ZBV4
2	-	Homo_sapiens	UniRef90_A0A5F7ZCC0
1	-	Homo_sapiens	UniRef90_A0A5F7ZCU5
9	-	Homo_sapiens	UniRef90_A0A5F7ZEI5
3	-	Homo_sapiens	UniRef90_A0A5F7ZF41
2	-	Homo_sapiens	UniRef90_A0A5F7ZF73
3	-	Homo_sapiens	UniRef90_A0A5F7ZGL5
4	-	Homo_sapiens	UniRef90_A0A5F7ZQ14
3	-	Homo_sapiens	UniRef90_A0A5F7ZQM0
1	-	Homo_sapiens	UniRef90_A0A5F7ZSY7
3	-	Homo_sapiens	UniRef90_A0A5F7ZSY8
6	-	Homo_sapiens	UniRef90_A0A5F7ZT75
1	-	Homo_sapiens	UniRef90_A0A5F7ZUP5
1	-	Homo_sapiens	UniRef90_A0A5F8A0E9
1	-	Homo_sapiens	UniRef90_A0A5F8A2F8
1	-	Homo_sapiens	UniRef90_A0A5F8A4X0
2	-	Homo_sapiens	UniRef90_A0A5F8A506
5	-	Homo_sapiens	UniRef90_A0A5F8A5M3
4	-	Homo_sapiens	UniRef90_A0A5F8A601
2	-	Homo_sapiens	UniRef90_A0A5F8AAY3
2	-	Homo_sapiens	UniRef90_A0A5F8ADV9
5	-	Homo_sapiens	UniRef90_A0A5F8AH83
4	-	Homo_sapiens	UniRef90_A0A5F8AJ50
2	-	Homo_sapiens	UniRef90_A0A5F8AJF4
1	-	Homo_sapiens	UniRef90_A0A5F8AJR4
2	-	Homo_sapiens	UniRef90_A0A5F8AKI2
4	-	Homo_sapiens	UniRef90_A0A5F8AKW0
1	-	Homo_sapiens	UniRef90_A0A5F8APF5
2	-	Homo_sapiens	UniRef90_A0A5F8APS9
1	-	Homo_sapiens	UniRef90_A0A5F8AQ38
1	-	Homo_sapiens	UniRef90_A0A5F8AT05
2	-	Homo_sapiens	UniRef90_A0A5F8AT40
4	-	Homo_sapiens	UniRef90_A0A5N4CB84
2	-	Homo_sapiens	UniRef90_A0A673HR84
5	-	Homo_sapiens	UniRef90_A0A673Y0Q6
1	-	Homo_sapiens	UniRef90_A0A6B3QEZ9
24	-	Homo_sapiens	UniRef90_A0A6J3APW7
1	-	Homo_sapiens	UniRef90_A0A6J3HC42
3	-	Homo_sapiens	UniRef90_A0A6P6C5W5
1	-	Homo_sapiens	UniRef90_A0A7F8QRS0
2	-	Homo_sapiens	UniRef90_A0A7J7T5R3
2	-	Homo_sapiens	UniRef90_A0A7N9C7I6
4	-	Homo_sapiens	UniRef90_A0A7N9CA57
1	-	Homo_sapiens	UniRef90_A0A7N9CD73
1	-	Homo_sapiens	UniRef90_A0A7N9CFK9
3	-	Homo_sapiens	UniRef90_A0A7N9CGW3
2	-	Homo_sapiens	UniRef90_A0A7N9CH73
1	-	Homo_sapiens	UniRef90_A0A7N9CHG9
1	-	Homo_sapiens	UniRef90_A0A7N9CM64
1	-	Homo_sapiens	UniRef90_A0A7N9CRB2
2	-	Homo_sapiens	UniRef90_A0A7N9CSS1
1	-	Homo_sapiens	UniRef90_A0A7N9CUD7
2	-	Homo_sapiens	UniRef90_A0A7N9D286
2	-	Homo_sapiens	UniRef90_A0A7N9D3Z5
8	-	Homo_sapiens	UniRef90_A0A7N9D696
2	-	Homo_sapiens	UniRef90_A0A7N9DBH2
3	-	Homo_sapiens	UniRef90_A0A7N9DDV3
2	-	Homo_sapiens	UniRef90_A0A7N9DET1
2	-	Homo_sapiens	UniRef90_A0A7N9DF66
5	-	Homo_sapiens	UniRef90_A0A7N9DFE6
2	-	Homo_sapiens	UniRef90_A0A7N9IAG2
1	-	Homo_sapiens	UniRef90_A0A7N9IAP2
1	-	Homo_sapiens	UniRef90_A0A7N9IBJ7
1	-	Homo_sapiens	UniRef90_A0A7N9IBQ6
2	-	Homo_sapiens	UniRef90_A0A7N9IG95
2	-	Homo_sapiens	UniRef90_A0A7P0T9B6
6	-	Homo_sapiens	UniRef90_A0A7P0TB17
1	-	Homo_sapiens	UniRef90_A0A7P0TBQ3
2	-	Homo_sapiens	UniRef90_A2VED1
2	-	Homo_sapiens	UniRef90_A2VED4
3	-	Homo_sapiens	UniRef90_B4DRF8
2	-	Homo_sapiens	UniRef90_B7Z6Z1
1	-	Homo_sapiens	UniRef90_F6TZJ6
3	-	Homo_sapiens	UniRef90_G7MDQ6
2	-	Homo_sapiens	UniRef90_G7MEU1
1	-	Homo_sapiens	UniRef90_G7MJ96
1	-	Homo_sapiens	UniRef90_G7N1Q2
1	-	Homo_sapiens	UniRef90_G7N1S5
1	-	Homo_sapiens	UniRef90_G7N6N5
1	-	Homo_sapiens	UniRef90_G7NA35
2	-	Homo_sapiens	UniRef90_G7NEK7
3	-	Homo_sapiens	UniRef90_G7P277
6	-	Homo_sapiens	UniRef90_G7PGY8
2	-	Homo_sapiens	UniRef90_G7PP58
8	-	Homo_sapiens	UniRef90_G7PXF9
5	-	Homo_sapiens	UniRef90_G7Q0T2
5	-	Homo_sapiens	UniRef90_G7Q211
1	-	Homo_sapiens	UniRef90_G7Q268
1	-	Homo_sapiens	UniRef90_H2NFW0
1	-	Homo_sapiens	UniRef90_H2NIY1
1	-	Homo_sapiens	UniRef90_H2QRJ7
1	-	Homo_sapiens	UniRef90_H2RDI5
1	-	Homo_sapiens	UniRef90_P19878-4
2	-	Homo_sapiens	UniRef90_P22466
2	-	Homo_sapiens	UniRef90_P78325-2
2	-	Homo_sapiens	UniRef90_Q17QC0
1	-	Homo_sapiens	UniRef90_Q6ZP75
1	-	Homo_sapiens	UniRef90_Q6ZPB2
1	-	Homo_sapiens	UniRef90_Q6ZSR7
1	-	Homo_sapiens	UniRef90_Q6ZU61
2	-	Homo_sapiens	UniRef90_Q6ZUK0
1	-	Homo_sapiens	UniRef90_Q847P1
1	-	Homo_sapiens	UniRef90_Q8IUR6
1	-	Homo_sapiens	UniRef90_Q91112
2	-	Homo_sapiens	UniRef90_Q92673
1	-	Homo_sapiens	UniRef90_Q9H4L4
1	-	Homo_sapiens	UniRef90_Q9H6G8
2	-	Homo_sapiens	UniRef90_Q9UQC1
3	-	Homo_sapiens	UniRef90_U5ENL9
2	-	Homo_sapiens	UniRef90_UPI0005D00F3B
2	-	Homo_sapiens	UniRef90_UPI0005F3D2D5
1	-	Homo_sapiens	UniRef90_UPI0005F49F00
1	-	Homo_sapiens	UniRef90_UPI0005F4D3E2
1	-	Homo_sapiens	UniRef90_UPI000719B935
2	-	Homo_sapiens	UniRef90_UPI000CD5D4AF
1	-	Homo_sapiens	UniRef90_UPI000FFFCEC1
