uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060XTQ4	50	186	6	UniRef90_A0A060XTQ4 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XTQ4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060XZE4	59.9278	277	13	UniRef90_A0A060XZE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE4_ONCMY	3C2B0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3C2B0@33208|Metazoa,3E4PI@33213|Bilateria,48M6I@7711|Chordata,49I3R@7742|Vertebrata	33208|Metazoa	L	-	retrotransposable element Tf2 155 kDa protein type 1-like	GO:0003676,GO:0015074
UniRef90_A0A060Y061	55.3719	121	4	UniRef90_A0A060Y061 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y061_ONCMY	-	-	-	-	-	-	GO:0031267,GO:0032456,GO:0032465
UniRef90_A0A060Y4V2	66.6667	75	1	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y7N2	54.6099	141	4	UniRef90_A0A060Y7N2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y7N2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YA34	72.1649	97	8	UniRef90_A0A060YA34 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YA34_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YB76	51.1111	90	3	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YDE1	67.8161	87	2	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	55.5556	90	1	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YI66	69.3548	124	4	UniRef90_A0A060YI66 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YI66_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060YIJ2	53.7634	93	2	UniRef90_A0A060YIJ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YIJ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YJL2	59.7561	82	2	UniRef90_A0A060YJL2 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJL2_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YKR2	75.1592	157	24	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YLG7	50.8287	181	2	UniRef90_A0A060YLG7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YLG7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YLT3	61.1872	219	7	UniRef90_A0A060YLT3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YLT3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YNZ3	53.1532	111	5	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YUB3	57.3171	82	2	UniRef90_A0A060YUB3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUB3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVN3	96.8586	191	23	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	77.3973	146	140	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYL9	80	85	3	UniRef90_A0A060YYL9 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYL9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z247	58.1818	110	2	UniRef90_A0A060Z247 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z247_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060Z297	51.5152	297	12	UniRef90_A0A060Z297 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z297_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	56.3218	87	7	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4T9	61.828	186	12	UniRef90_A0A060Z4T9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4T9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	66.443	149	5	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z5J9	70.1754	114	6	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6K7	57.2254	173	2	UniRef90_A0A060Z6K7 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6K7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6N5	70.7547	106	5	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8D4	50.4274	117	8	UniRef90_A0A060Z8D4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8D4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9E0	68.6275	153	11	UniRef90_A0A060Z9E0 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9E0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9R4	83.871	62	4	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	6	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	59.7633	169	7	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZB10	50.9554	157	4	UniRef90_A0A060ZB10 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZB10_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZBH1	72.3077	65	1	UniRef90_A0A060ZBH1 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZBH1_ONCMY	3CNIP	KOG1075@1|root,KOG1075@2759|Eukaryota,39RKB@33154|Opisthokonta,3CNIP@33208|Metazoa,3E4PP@33213|Bilateria,48RA2@7711|Chordata,49MVM@7742|Vertebrata	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)	-
UniRef90_A0A060ZC67	83.3333	60	1	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZFS7	64.3836	73	2	UniRef90_A0A060ZFS7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFS7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	57.7586	116	43	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A636	60.9195	87	6	UniRef90_A0A061A636 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A636_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A069QV03	56.1798	89	1	UniRef90_A0A069QV03 30S ribosomal protein S18 n=9 Tax=Prevotella TaxID=838 RepID=A0A069QV03_PRELO	4NSAR	COG0238@1|root,COG0238@2|Bacteria,4NSAR@976|Bacteroidetes,2FT22@200643|Bacteroidia	976|Bacteroidetes	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit	GO:0005840,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A075HTT1	51.9231	52	1	UniRef90_A0A075HTT1 Centlein-like protein (CNTLN) n=1 Tax=uncultured marine group II/III euryarchaeote KM3_87_G01 TaxID=1456533 RepID=A0A075HTT1_9EURY	3CER3	2CNW7@1|root,2QYBB@2759|Eukaryota,39ANN@33154|Opisthokonta,3CER3@33208|Metazoa,3DW4F@33213|Bilateria,48PI1@7711|Chordata,49KMB@7742|Vertebrata,3JMY7@40674|Mammalia,35V8K@314146|Euarchontoglires,4MNUI@9443|Primates	33208|Metazoa	-	-	-	-
UniRef90_A0A080NPJ4	54.4776	134	2	UniRef90_A0A080NPJ4 Uncharacterized protein n=4 Tax=Delftia TaxID=80865 RepID=A0A080NPJ4_DELAC	2WHRI	COG2165@1|root,COG2165@2|Bacteria,1N631@1224|Proteobacteria,2WHRI@28216|Betaproteobacteria,4AFA0@80864|Comamonadaceae	28216|Betaproteobacteria	U	-	Prokaryotic N-terminal methylation motif	GO:0016021
UniRef90_A0A090J0Y4	58.3333	168	2	UniRef90_A0A090J0Y4 Uncharacterized protein n=4 Tax=Bacillus TaxID=1386 RepID=A0A090J0Y4_9BACI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A090KMP5	61.3333	75	1	UniRef90_A0A090KMP5 HTH cro/C1-type domain-containing protein n=4 Tax=Bacillus TaxID=1386 RepID=A0A090KMP5_9BACI	4HPG2	COG1476@1|root,COG1476@2|Bacteria,1VJ55@1239|Firmicutes,4HPG2@91061|Bacilli,1ZS49@1386|Bacillus	91061|Bacilli	K	-	Transcriptional regulator	GO:0003677
UniRef90_A0A098FN50	87.5	56	3	UniRef90_A0A098FN50 General stress protein n=43 Tax=Pseudomonadales TaxID=72274 RepID=A0A098FN50_9PSED	1T9U0	COG3729@1|root,COG3729@2|Bacteria,1N767@1224|Proteobacteria,1T9U0@1236|Gammaproteobacteria,1Z3JY@136846|Pseudomonas stutzeri group	1236|Gammaproteobacteria	S	-	general stress protein	-
UniRef90_A0A0A0D4G9	63.2911	79	1	UniRef90_A0A0A0D4G9 Phenylacetate-CoA oxygenase (Fragment) n=1 Tax=Inquilinus limosus MP06 TaxID=1398085 RepID=A0A0A0D4G9_9PROT	2JT4X	COG2151@1|root,COG2151@2|Bacteria,1RF3S@1224|Proteobacteria,2TRQW@28211|Alphaproteobacteria,2JT4X@204441|Rhodospirillales	204441|Rhodospirillales	S	-	Iron-sulfur cluster assembly protein	-
UniRef90_A0A0A1PQB0	58.3333	84	1	UniRef90_A0A0A1PQB0 Mutator family transposase n=1 Tax=bacterium YEK0313 TaxID=1522316 RepID=A0A0A1PQB0_9BACT	-	-	-	-	-	-	GO:0003677,GO:0004803,GO:0006313
UniRef90_A0A0B0HCT5	63.6364	77	1	UniRef90_A0A0B0HCT5 Septum site-determining protein MinD n=1 Tax=Anoxybacillus sp. BCO1 TaxID=1548750 RepID=A0A0B0HCT5_9BACI	4HB2F	COG2894@1|root,COG2894@2|Bacteria,1TP6P@1239|Firmicutes,4HB2F@91061|Bacilli,1ZB5P@1386|Bacillus	91061|Bacilli	D	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0007049,GO:0008144,GO:0008150,GO:0009987,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044464,GO:0051301,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Belongs to the ParA family	-
UniRef90_A0A0B7AB42	57.4713	87	1	UniRef90_A0A0B7AB42 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B7AB42_9EUPU	-	-	-	-	-	-	-
UniRef90_A0A0B7AG49	76.7123	73	15	UniRef90_A0A0B7AG49 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B7AG49_9EUPU	COG3344	COG3344@1|root,COG3344@2|Bacteria	2|Bacteria	L	-	homing of group II introns; reverse transcriptase	-
UniRef90_A0A0C2RNV3	69.9187	123	8	UniRef90_A0A0C2RNV3 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Pseudomonas stutzeri TaxID=316 RepID=A0A0C2RNV3_PSEST	-	-	-	-	-	-	-
UniRef90_A0A0C4WMQ1	71.0145	69	3	UniRef90_A0A0C4WMQ1 Cold-shock DNA-binding domain-containing protein n=29 Tax=Pseudomonadales TaxID=72274 RepID=A0A0C4WMQ1_9GAMM	1SCA7	COG1278@1|root,COG1278@2|Bacteria,1N6Q5@1224|Proteobacteria,1SCA7@1236|Gammaproteobacteria,1YGVH@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	K	-	Cold shock	-
UniRef90_A0A0C4YLB8	55.0725	138	4	UniRef90_A0A0C4YLB8 Uncharacterized protein n=4 Tax=Cupriavidus TaxID=106589 RepID=A0A0C4YLB8_9BURK	-	-	-	-	-	-	-
UniRef90_A0A0D0F9Z1	66.4286	140	7	UniRef90_A0A0D0F9Z1 Uncharacterized protein n=1 Tax=Bacillus thermoamylovorans TaxID=35841 RepID=A0A0D0F9Z1_9BACI	-	-	-	-	-	-	-
UniRef90_A0A0D0FRN7	51.6746	209	6	UniRef90_A0A0D0FRN7 Uncharacterized protein n=8 Tax=Bacillus TaxID=1386 RepID=A0A0D0FRN7_9BACI	-	-	-	-	-	-	-
UniRef90_A0A0D0FXT1	56.3218	87	1	UniRef90_A0A0D0FXT1 CotJB domain-containing protein n=4 Tax=Bacillus TaxID=1386 RepID=A0A0D0FXT1_9BACI	4HKID	2E34J@1|root,32Y4N@2|Bacteria,1VESM@1239|Firmicutes,4HKID@91061|Bacilli,1ZI8X@1386|Bacillus	91061|Bacilli	S	-	spore coat protein CotJB	-
UniRef90_A0A0D6SYU6	89.0909	55	9	UniRef90_A0A0D6SYU6 Conidiation-specific protein 10 n=5 Tax=Pseudomonas TaxID=286 RepID=A0A0D6SYU6_9PSED	1SCA5	COG3729@1|root,COG3729@2|Bacteria,1N767@1224|Proteobacteria,1SCA5@1236|Gammaproteobacteria,1YH5Q@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	S	-	Stress-induced protein	-
UniRef90_A0A0E1CAT1	53.3333	60	2	UniRef90_A0A0E1CAT1 Uncharacterized protein n=2 Tax=Klebsiella pneumoniae TaxID=573 RepID=A0A0E1CAT1_KLEPN	-	-	-	-	-	-	-
UniRef90_A0A0E1VBN8	70.4225	71	1	UniRef90_A0A0E1VBN8 YozE_SAM_like domain-containing protein n=7 Tax=Staphylococcus TaxID=1279 RepID=A0A0E1VBN8_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E1VI78	81.9672	61	1	UniRef90_A0A0E1VI78 Uncharacterized protein n=1 Tax=Staphylococcus epidermidis W23144 TaxID=525376 RepID=A0A0E1VI78_STAEP	-	-	-	-	-	-	-
UniRef90_A0A0E9L6F4	56	125	2	UniRef90_A0A0E9L6F4 Stringent starvation protein A n=1 Tax=Alicycliphilus sp. B1 TaxID=1603291 RepID=A0A0E9L6F4_9BURK	-	-	-	-	-	-	-
UniRef90_A0A0F6B5C9	52.7027	74	4	UniRef90_A0A0F6B5C9 Uncharacterized protein n=1 Tax=Salmonella typhimurium (strain 14028s / SGSC 2262) TaxID=588858 RepID=A0A0F6B5C9_SALT1	-	-	-	-	-	-	-
UniRef90_A0A0J6S6A8	69.0141	71	5	UniRef90_A0A0J6S6A8 Uncharacterized protein n=1 Tax=Methylobacterium variabile TaxID=298794 RepID=A0A0J6S6A8_9RHIZ	2V2B2	2CEUU@1|root,3000J@2|Bacteria,1PPW5@1224|Proteobacteria,2V2B2@28211|Alphaproteobacteria,1JYAU@119045|Methylobacteriaceae	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A0J6T6B0	92.5532	94	2	UniRef90_A0A0J6T6B0 Uncharacterized protein n=2 Tax=Methylobacterium variabile TaxID=298794 RepID=A0A0J6T6B0_9RHIZ	-	-	-	-	-	-	-
