uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060WRZ2	73.4375	128	25	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WT06	55.4502	211	21	UniRef90_A0A060WT06 GFO_IDH_MocA domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WT06_ONCMY	-	-	-	-	-	-	GO:0000166,GO:0016491
UniRef90_A0A060WU27	75.4545	110	13	UniRef90_A0A060WU27 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WU27_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060WUQ9	54.5455	88	4	UniRef90_A0A060WUQ9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WUQ9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WW91	72.9412	85	3	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	100	90	38	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WXJ8	68.1564	179	9	UniRef90_A0A060WXJ8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXJ8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WXL0	73.8462	65	1	UniRef90_A0A060WXL0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXL0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060X6A7	57.2581	124	10	UniRef90_A0A060X6A7 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X6A7_ONCMY	3ACG2	2E78S@1|root,2SDVT@2759|Eukaryota,3ACG2@33154|Opisthokonta	33154|Opisthokonta	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060X731	53.4884	86	1	UniRef90_A0A060X731 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X731_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X741	63.0872	149	15	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X873	68.9024	164	11	UniRef90_A0A060X873 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X873_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X9L7	54.4828	145	2	UniRef90_A0A060X9L7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X9L7_ONCMY	-	-	-	-	-	-	GO:0005923,GO:0016021,GO:0005198
UniRef90_A0A060XBZ1	72.7273	66	1	UniRef90_A0A060XBZ1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XBZ1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCA6	54.6448	183	6	UniRef90_A0A060XCA6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCA6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCG8	56.2044	137	14	UniRef90_A0A060XCG8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCG8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	60	110	33	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XHZ3	52.7778	108	8	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	80.7339	109	7	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XRX3	70.8955	134	2	UniRef90_A0A060XRX3 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XRX3_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XWE2	63.4921	63	2	UniRef90_A0A060XWE2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XWE2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y279	51.5464	97	2	UniRef90_A0A060Y279 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y279_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Y4B8	56.7901	162	9	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y4V2	74.6667	75	4	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y4Y3	51.5419	227	8	UniRef90_A0A060Y4Y3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4Y3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y5U1	66.9118	136	2	UniRef90_A0A060Y5U1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y5U1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y7N2	53.9007	141	3	UniRef90_A0A060Y7N2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y7N2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y9N0	81.6667	60	1	UniRef90_A0A060Y9N0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9N0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Y9X7	51.6616	331	22	UniRef90_A0A060Y9X7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9X7_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060YB76	52.2222	90	1	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YD48	58.4906	106	37	UniRef90_A0A060YD48 Transcription factor MafG n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YD48_ONCMY	3BGY4	KOG4196@1|root,KOG4196@2759|Eukaryota,3A3HD@33154|Opisthokonta,3BGY4@33208|Metazoa,3CX2P@33213|Bilateria,4802X@7711|Chordata,48X5P@7742|Vertebrata,4A2CX@7898|Actinopterygii	33208|Metazoa	K	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001228,GO:0001701,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006873,GO:0006885,GO:0006950,GO:0007275,GO:0007596,GO:0007599,GO:0007610,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009611,GO:0009790,GO:0009792,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019725,GO:0030003,GO:0030004,GO:0030534,GO:0030641,GO:0030856,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0042060,GO:0042127,GO:0042592,GO:0043009,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045595,GO:0045604,GO:0045682,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0046982,GO:0046983,GO:0048518,GO:0048522,GO:0048856,GO:0048878,GO:0050789,GO:0050793,GO:0050794,GO:0050801,GO:0050817,GO:0050878,GO:0050896,GO:0051171,GO:0051173,GO:0051239,GO:0051252,GO:0051254,GO:0055067,GO:0055080,GO:0055082,GO:0060255,GO:0060322,GO:0065007,GO:0065008,GO:0070013,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0098771,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:1990837,GO:2000026,GO:2000112,GO:2001141	Belongs to the bZIP family	GO:0005634,GO:0003677,GO:0003700,GO:0046982
UniRef90_A0A060YDE1	63.2184	87	11	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	51.1111	90	3	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEW4	67.2727	165	6	UniRef90_A0A060YEW4 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEW4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	GO:0016706,GO:0008168
UniRef90_A0A060YFA5	53.3019	212	20	UniRef90_A0A060YFA5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YFA5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YG32	65.0794	189	25	UniRef90_A0A060YG32 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YG32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YIF8	54.902	102	16	UniRef90_A0A060YIF8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YIF8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YJC4	53.4091	88	1	UniRef90_A0A060YJC4 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJC4_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060YKR2	73.8854	157	21	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YNZ3	51.3514	111	3	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YP84	56.0976	82	1	UniRef90_A0A060YP84 RING-type domain-containing protein n=3 Tax=Euteleosteomorpha TaxID=1489388 RepID=A0A060YP84_ONCMY	-	-	-	-	-	-	GO:0046872
UniRef90_A0A060YQZ2	80.5085	118	6	UniRef90_A0A060YQZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YQZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YRT9	59.6154	52	2	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YUK6	61.7188	256	22	UniRef90_A0A060YUK6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUK6_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060YVE4	59.6154	104	5	UniRef90_A0A060YVE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVE4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVN3	53.4031	191	3	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	63.6986	146	191	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YWX7	53.6842	95	1	UniRef90_A0A060YWX7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YWX7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z018	51.4286	175	11	UniRef90_A0A060Z018 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z018_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0D0	96.7742	124	12	UniRef90_A0A060Z0D0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0D0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z151	78.6885	61	4	UniRef90_A0A060Z151 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z151_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z194	58.4071	113	10	UniRef90_A0A060Z194 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z194_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	78.4615	65	3	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	72.4138	87	27	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	69.1275	149	4	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z555	57.3171	246	24	UniRef90_A0A060Z555 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z555_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z5G0	99.0099	101	4	UniRef90_A0A060Z5G0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5G0_ONCMY	3BXZV	KOG1075@1|root,KOG1075@2759|Eukaryota,3AGM0@33154|Opisthokonta,3BXZV@33208|Metazoa,3E4GN@33213|Bilateria	33208|Metazoa	S	-	Ribonuclease H protein	-
UniRef90_A0A060Z5J9	63.1579	114	19	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6N5	55.6604	106	8	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6Q5	56.213	169	2	UniRef90_A0A060Z6Q5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6Q5_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060Z6X3	51.9417	206	7	UniRef90_A0A060Z6X3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6X3_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z7D5	56.1798	89	3	UniRef90_A0A060Z7D5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z7D5_ONCMY	-	-	-	-	-	-	GO:0016021,GO:0003676
UniRef90_A0A060Z839	61.039	77	1	UniRef90_A0A060Z839 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z839_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z863	75	124	2	UniRef90_A0A060Z863 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z863_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8T4	50	272	16	UniRef90_A0A060Z8T4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8T4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z8U5	53.2847	137	10	UniRef90_A0A060Z8U5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8U5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9E0	60.7843	153	8	UniRef90_A0A060Z9E0 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9E0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9R4	83.871	62	3	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	77.4194	62	12	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060ZA41	63.6364	77	1	UniRef90_A0A060ZA41 Integrase catalytic domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZA41_ONCMY	3BWYV	COG2801@1|root,KOG0017@2759|Eukaryota,3AHRY@33154|Opisthokonta,3BWYV@33208|Metazoa,3DEB7@33213|Bilateria,48IA5@7711|Chordata,49EHF@7742|Vertebrata	33208|Metazoa	L	-	Integrase core domain	GO:0003676,GO:0015074
UniRef90_A0A060ZE27	50.5263	95	3	UniRef90_A0A060ZE27 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZE27_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZV32	73.2759	116	27	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZW88	50.7143	140	3	UniRef90_A0A060ZW88 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZW88_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0G9	67.5676	74	4	UniRef90_A0A061A0G9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0G9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061AFU3	63.5135	74	1	UniRef90_A0A061AFU3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061AFU3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061CUK9	59.5238	84	4	UniRef90_A0A061CUK9 Uncharacterized protein n=1 Tax=Pseudomonas oleovorans TaxID=301 RepID=A0A061CUK9_PSEOL	-	-	-	-	-	-	-
