uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060VYT8	57.5	120	6	UniRef90_A0A060VYT8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VYT8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060VZC6	52.1277	94	2	UniRef90_A0A060VZC6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VZC6_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060VZK1	75.3968	126	11	UniRef90_A0A060VZK1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060VZK1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W2Q3	63.5135	74	3	UniRef90_A0A060W2Q3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W2Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W6K6	60.7362	163	11	UniRef90_A0A060W6K6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W6K6_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060WBP4	56.9767	86	7	UniRef90_A0A060WBP4 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WBP4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060WG64	67.4528	212	14	UniRef90_A0A060WG64 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG64_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WIE2	65.0943	106	3	UniRef90_A0A060WIE2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WIE2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WMZ5	51.6949	118	3	UniRef90_A0A060WMZ5 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WMZ5_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060WPS6	62.7451	102	2	UniRef90_A0A060WPS6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WPS6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WRZ2	59.375	128	4	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WUQ9	54.5455	88	1	UniRef90_A0A060WUQ9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WUQ9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WUT9	63.1579	76	4	UniRef90_A0A060WUT9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WUT9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WW91	57.6471	85	9	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WWW6	53.6842	95	1	UniRef90_A0A060WWW6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WWW6_ONCMY	3ACG2	2E78S@1|root,2SDVT@2759|Eukaryota,3ACG2@33154|Opisthokonta	33154|Opisthokonta	-	-	-	-
UniRef90_A0A060WX12	85.5556	90	30	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WXL0	75.3846	65	10	UniRef90_A0A060WXL0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXL0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WZA4	53.2051	156	6	UniRef90_A0A060WZA4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WZA4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X741	50.3356	149	6	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X873	57.9268	164	3	UniRef90_A0A060X873 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X873_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCK9	60.9091	110	17	UniRef90_A0A060XCK9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCK9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIS5	75.2381	105	14	UniRef90_A0A060XIS5 Reverse transcriptase domain-containing protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIS5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	77.0642	109	10	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XQJ0	51.9608	102	3	UniRef90_A0A060XQJ0 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XQJ0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XU27	62.5	80	9	UniRef90_A0A060XU27 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XU27_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XYE4	62.8788	132	7	UniRef90_A0A060XYE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XYE4_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060XZE4	53.4296	277	14	UniRef90_A0A060XZE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XZE4_ONCMY	3C2B0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3C2B0@33208|Metazoa,3E4PI@33213|Bilateria,48M6I@7711|Chordata,49I3R@7742|Vertebrata	33208|Metazoa	L	-	retrotransposable element Tf2 155 kDa protein type 1-like	GO:0003676,GO:0015074
UniRef90_A0A060Y548	68.6567	67	5	UniRef90_A0A060Y548 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y548_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y553	66	100	4	UniRef90_A0A060Y553 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y553_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y6N9	66.4336	143	17	UniRef90_A0A060Y6N9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y6N9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y7N2	58.156	141	8	UniRef90_A0A060Y7N2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y7N2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y9Y9	52.1277	94	4	UniRef90_A0A060Y9Y9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9Y9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YA34	51.5464	97	2	UniRef90_A0A060YA34 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YA34_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YB76	54.4444	90	2	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YB82	52.7094	203	6	UniRef90_A0A060YB82 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB82_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YDE1	72.4138	87	20	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YEG3	52.2222	90	2	UniRef90_A0A060YEG3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YEG3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YG32	53.4392	189	17	UniRef90_A0A060YG32 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YG32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YGP0	50.6329	79	2	UniRef90_A0A060YGP0 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YGP0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YJK5	56.9767	86	2	UniRef90_A0A060YJK5 G_PROTEIN_RECEP_F3_4 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJK5_ONCMY	-	-	-	-	-	-	GO:0016021,GO:0005886,GO:0004930
UniRef90_A0A060YJW2	76.9231	65	1	UniRef90_A0A060YJW2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJW2_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	-
UniRef90_A0A060YKR2	75.1592	157	21	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YNZ3	51.3514	111	8	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YRT9	88.4615	52	2	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YS40	70.6897	116	6	UniRef90_A0A060YS40 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS40_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YS88	62.5806	155	5	UniRef90_A0A060YS88 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS88_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVN3	57.0681	191	15	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	66.4384	146	159	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YXY2	75	64	2	UniRef90_A0A060YXY2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YXY2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYL9	56.4706	85	1	UniRef90_A0A060YYL9 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYL9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z018	65.7143	175	9	UniRef90_A0A060Z018 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z018_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0D0	92.7419	124	12	UniRef90_A0A060Z0D0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0D0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	73.8462	65	3	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	57.4713	87	7	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4T9	63.9785	186	9	UniRef90_A0A060Z4T9 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4T9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9R4	75.8065	62	9	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	80.6452	62	16	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060ZB77	51.4493	138	7	UniRef90_A0A060ZB77 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZB77_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZC67	78.3333	60	1	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZG26	53.886	193	13	UniRef90_A0A060ZG26 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZG26_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	60.3448	116	83	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0V4	56.7568	111	2	UniRef90_A0A061A0V4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0V4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061ADJ8	67.1233	73	4	UniRef90_A0A061ADJ8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061ADJ8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061HA44	59.0361	83	1	UniRef90_A0A061HA44 40S ribosomal protein S27 n=17 Tax=Ustilaginomycotina TaxID=452284 RepID=A0A061HA44_9BASI	-	-	-	-	-	-	-
UniRef90_A0A074TLA3	51.9231	104	6	UniRef90_A0A074TLA3 Nitrate ABC transporter substrate-binding protein (Fragment) n=1 Tax=Microbacterium sp. SUBG005 TaxID=1504156 RepID=A0A074TLA3_9MICO	2I95I	COG0715@1|root,COG0715@2|Bacteria,2I95I@201174|Actinobacteria	201174|Actinobacteria	P	-	COG0715 ABC-type nitrate sulfonate bicarbonate transport systems periplasmic components	-
UniRef90_A0A080NM02	55.8824	136	10	UniRef90_A0A080NM02 Uncharacterized protein n=3 Tax=Delftia TaxID=80865 RepID=A0A080NM02_DELAC	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	74.4444	90	4	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085DT86	52.7778	144	3	UniRef90_A0A085DT86 Isocitrate dehydrogenase (Fragment) n=1 Tax=Halomonas sp. SUBG004 TaxID=1485007 RepID=A0A085DT86_9GAMM	1XITF	COG4579@1|root,COG4579@2|Bacteria,1MVRB@1224|Proteobacteria,1RMC2@1236|Gammaproteobacteria,1XITF@135619|Oceanospirillales	135619|Oceanospirillales	T	-	Bifunctional enzyme which can phosphorylate or dephosphorylate isocitrate dehydrogenase (IDH) on a specific serine residue. This is a regulatory mechanism which enables bacteria to bypass the Krebs cycle via the glyoxylate shunt in response to the source of carbon. When bacteria are grown on glucose, IDH is fully active and unphosphorylated, but when grown on acetate or ethanol, the activity of IDH declines drastically concomitant with its phosphorylation	GO:0005737,GO:0008772,GO:0004721,GO:0006006,GO:0006097,GO:0006099
UniRef90_A0A087X194	52.459	61	1	UniRef90_A0A087X194 MAX gene-associated protein n=5 Tax=Hominoidea TaxID=314295 RepID=A0A087X194_HUMAN	-	-	-	-	-	-	-
UniRef90_A0A0A1P9K5	51.0638	94	1	UniRef90_A0A0A1P9K5 30S ribosomal protein S21 n=1 Tax=bacterium YEK0313 TaxID=1522316 RepID=A0A0A1P9K5_9BACT	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A0A2AFG0	92.5926	54	2	UniRef90_A0A0A2AFG0 Photosystem I iron-sulfur center subunit VII (PsaC) n=8 Tax=Prochlorococcus TaxID=1218 RepID=A0A0A2AFG0_PROMR	COG1143	COG1143@1|root,COG1143@2|Bacteria	2|Bacteria	C	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009521,GO:0009522,GO:0009579,GO:0009767,GO:0009773,GO:0009987,GO:0015979,GO:0016020,GO:0016491,GO:0019684,GO:0022900,GO:0032991,GO:0034357,GO:0042651,GO:0043167,GO:0043169,GO:0044237,GO:0044424,GO:0044425,GO:0044436,GO:0044464,GO:0046872,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0071944,GO:0098796	4 iron, 4 sulfur cluster binding; NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	GO:0051536,GO:0046872
UniRef90_A0A0A6SUN9	67.7966	59	1	UniRef90_A0A0A6SUN9 Transcriptional regulator n=51 Tax=Proteobacteria TaxID=1224 RepID=A0A0A6SUN9_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A0A7H7Y0	56.1798	89	1	UniRef90_A0A0A7H7Y0 Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (Fragment) n=1 Tax=Cyanobacterium sp. MCCB 114 TaxID=1543698 RepID=A0A0A7H7Y0_9CHRO	1G05Z	COG1850@1|root,COG1850@2|Bacteria,1G05Z@1117|Cyanobacteria	1117|Cyanobacteria	H	GO:0000287,GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005975,GO:0008150,GO:0008152,GO:0009058,GO:0009853,GO:0009987,GO:0015977,GO:0015979,GO:0016051,GO:0016491,GO:0016829,GO:0016830,GO:0016831,GO:0016984,GO:0019253,GO:0019685,GO:0043094,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0046872,GO:0055114,GO:0071704,GO:1901576	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	GO:0000287
UniRef90_A0A0B5X4R0	63.6364	88	7	UniRef90_A0A0B5X4R0 Uncharacterized protein n=1 Tax=Bacillus coagulans DSM 1 = ATCC 7050 TaxID=1121088 RepID=A0A0B5X4R0_BACCO	-	-	-	-	-	-	-
UniRef90_A0A0B6Z567	54.6512	86	7	UniRef90_A0A0B6Z567 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B6Z567_9EUPU	-	-	-	-	-	-	-
UniRef90_A0A0B7AB42	72.4138	87	7	UniRef90_A0A0B7AB42 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B7AB42_9EUPU	-	-	-	-	-	-	-
UniRef90_A0A0B7AG49	83.5616	73	5	UniRef90_A0A0B7AG49 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B7AG49_9EUPU	COG3344	COG3344@1|root,COG3344@2|Bacteria	2|Bacteria	L	-	homing of group II introns; reverse transcriptase	-
UniRef90_A0A0C1EFX9	55.3191	47	4	UniRef90_A0A0C1EFX9 Uncharacterized protein n=1 Tax=Morococcus cerebrosus TaxID=1056807 RepID=A0A0C1EFX9_9NEIS	-	-	-	-	-	-	-
UniRef90_A0A0C2LU35	73.1343	67	2	UniRef90_A0A0C2LU35 tRNA synthetase RNA-binding protein n=3 Tax=Nostocales TaxID=1161 RepID=A0A0C2LU35_9CYAN	1G9E2	COG2501@1|root,COG2501@2|Bacteria,1G9E2@1117|Cyanobacteria,1JMP6@1189|Stigonemataceae	1117|Cyanobacteria	S	-	S4 domain	-
UniRef90_A0A0C2RNV3	65.8537	123	17	UniRef90_A0A0C2RNV3 Reverse transcriptase domain-containing protein (Fragment) n=1 Tax=Pseudomonas stutzeri TaxID=316 RepID=A0A0C2RNV3_PSEST	-	-	-	-	-	-	-
UniRef90_A0A0C2S076	71.3178	129	7	UniRef90_A0A0C2S076 DUF1891 domain-containing protein (Fragment) n=1 Tax=Pseudomonas stutzeri TaxID=316 RepID=A0A0C2S076_PSEST	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A0C3P0B5	78.125	64	2	UniRef90_A0A0C3P0B5 Hva1_TUDOR domain-containing protein n=1 Tax=Phlebiopsis gigantea 11061_1 CR5-6 TaxID=745531 RepID=A0A0C3P0B5_PHLGI	-	-	-	-	-	-	-
UniRef90_A0A0C4YBQ1	84.4828	58	1	UniRef90_A0A0C4YBQ1 Uncharacterized protein n=1 Tax=Cupriavidus basilensis TaxID=68895 RepID=A0A0C4YBQ1_9BURK	-	-	-	-	-	-	-
UniRef90_A0A0C4YTY7	57.9832	119	2	UniRef90_A0A0C4YTY7 Phenol hydroxylase, P4 oxygenase component DmpO n=10 Tax=Burkholderiaceae TaxID=119060 RepID=A0A0C4YTY7_9BURK	-	-	-	-	-	-	GO:0018662
UniRef90_A0A0D0EG51	61.1111	162	2	UniRef90_A0A0D0EG51 Uncharacterized protein n=9 Tax=Bacillus TaxID=1386 RepID=A0A0D0EG51_9BACI	-	-	-	-	-	-	GO:0044780
UniRef90_A0A0D0EQ92	51.6393	122	2	UniRef90_A0A0D0EQ92 Tnp_DDE_dom domain-containing protein n=1 Tax=Bacillus thermoamylovorans TaxID=35841 RepID=A0A0D0EQ92_9BACI	-	-	-	-	-	-	-
