uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060W7P7	54.9383	162	4	UniRef90_A0A060W7P7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W7P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W7U4	65.7143	70	5	UniRef90_A0A060W7U4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W7U4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WG64	67.4528	212	10	UniRef90_A0A060WG64 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG64_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WG70	78.5366	205	17	UniRef90_A0A060WG70 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WKJ6	53.2609	92	1	UniRef90_A0A060WKJ6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WKJ6_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata,4A9GW@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060WMZ5	51.6949	118	3	UniRef90_A0A060WMZ5 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WMZ5_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060WN68	66.6667	69	1	UniRef90_A0A060WN68 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WN68_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WQE2	55.4217	83	1	UniRef90_A0A060WQE2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WQE2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WRZ2	54.6875	128	17	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WUT9	60.5263	76	1	UniRef90_A0A060WUT9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WUT9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WUZ5	60.1227	163	7	UniRef90_A0A060WUZ5 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WUZ5_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata,4A9GW@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060WX12	90	90	22	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WXL0	72.3077	65	8	UniRef90_A0A060WXL0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WXL0_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060X5Z9	56.8182	88	4	UniRef90_A0A060X5Z9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X5Z9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X6A7	55.6452	124	3	UniRef90_A0A060X6A7 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X6A7_ONCMY	3ACG2	2E78S@1|root,2SDVT@2759|Eukaryota,3ACG2@33154|Opisthokonta	33154|Opisthokonta	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060X704	70.7692	65	1	UniRef90_A0A060X704 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X704_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X741	55.7047	149	21	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X814	61.0811	185	9	UniRef90_A0A060X814 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X814_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCY8	56.4885	131	20	UniRef90_A0A060XCY8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCY8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XFZ2	66.9492	118	14	UniRef90_A0A060XFZ2 Uncharacterized protein n=2 Tax=cellular organisms TaxID=131567 RepID=A0A060XFZ2_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XGI4	78.3333	60	7	UniRef90_A0A060XGI4 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XGI4_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060XHZ3	54.6296	108	13	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIS8	64.486	107	11	UniRef90_A0A060XIS8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIS8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	89.9083	109	11	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XM54	70.5882	153	5	UniRef90_A0A060XM54 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XM54_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XQI5	50.5495	91	1	UniRef90_A0A060XQI5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XQI5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XR08	70.3125	128	2	UniRef90_A0A060XR08 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XR08_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XT60	81.0345	58	2	UniRef90_A0A060XT60 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XT60_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y031	77.0492	122	7	UniRef90_A0A060Y031 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y031_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Y4B8	66.0494	162	7	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y4V2	61.3333	75	1	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060YB76	58.8889	90	4	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YCQ2	54.5946	185	8	UniRef90_A0A060YCQ2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YCQ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YCT4	69.5238	105	2	UniRef90_A0A060YCT4 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YCT4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata,4A9GW@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YDE1	57.4713	87	1	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YFA5	76.4151	212	19	UniRef90_A0A060YFA5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YFA5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YFQ2	73.1343	134	2	UniRef90_A0A060YFQ2 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YFQ2_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YI70	62.2642	159	7	UniRef90_A0A060YI70 zf-RVT domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YI70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YJW2	73.8462	65	6	UniRef90_A0A060YJW2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJW2_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	-
UniRef90_A0A060YK53	62.5984	254	8	UniRef90_A0A060YK53 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YK53_ONCMY	3BTPZ	KOG1075@1|root,KOG1075@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48JWQ@7711|Chordata,49GTA@7742|Vertebrata,4A7S0@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060YNA6	56.701	97	2	UniRef90_A0A060YNA6 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNA6_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YNZ3	51.3514	111	9	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YPZ7	82.8571	175	10	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YQZ2	78.8136	118	9	UniRef90_A0A060YQZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YQZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YRT9	78.8462	52	4	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YS21	52.6316	95	3	UniRef90_A0A060YS21 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YS21_ONCMY	3BPYG	KOG4740@1|root,KOG4740@2759|Eukaryota,3A14S@33154|Opisthokonta,3BPYG@33208|Metazoa,3D6ZJ@33213|Bilateria,48G8B@7711|Chordata,49DA1@7742|Vertebrata,4A73B@7898|Actinopterygii	33208|Metazoa	S	-	proton channel activity	GO:0003676
UniRef90_A0A060YVN3	52.8796	191	15	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	64.3836	146	167	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYH5	52.7174	184	2	UniRef90_A0A060YYH5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYH5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYL9	54.1176	85	1	UniRef90_A0A060YYL9 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYL9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YZJ9	59.3023	86	6	UniRef90_A0A060YZJ9 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YZJ9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z018	61.1429	175	12	UniRef90_A0A060Z018 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z018_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0D0	73.3871	124	3	UniRef90_A0A060Z0D0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0D0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0W9	74.6032	126	11	UniRef90_A0A060Z0W9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0W9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z151	78.6885	61	1	UniRef90_A0A060Z151 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z151_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z2R4	58.2677	127	4	UniRef90_A0A060Z2R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z2R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	72.3077	65	6	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	57.4713	87	1	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	76.5101	149	13	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z5G0	54.4554	101	8	UniRef90_A0A060Z5G0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5G0_ONCMY	3BXZV	KOG1075@1|root,KOG1075@2759|Eukaryota,3AGM0@33154|Opisthokonta,3BXZV@33208|Metazoa,3E4GN@33213|Bilateria	33208|Metazoa	S	-	Ribonuclease H protein	-
UniRef90_A0A060Z5J9	63.1579	114	3	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6N5	90.566	106	18	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z6X3	55.3398	206	33	UniRef90_A0A060Z6X3 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6X3_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z862	62.3288	146	14	UniRef90_A0A060Z862 HTH_Tnp_Tc3_2 domain-containing protein (Fragment) n=2 Tax=Bilateria TaxID=33213 RepID=A0A060Z862_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z8D4	56.4103	117	2	UniRef90_A0A060Z8D4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8D4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	79.0323	62	12	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	62.7219	169	8	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZB88	50	278	14	UniRef90_A0A060ZB88 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZB88_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZEG0	58.4475	219	7	UniRef90_A0A060ZEG0 zf-RVT domain-containing protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZEG0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZFS7	68.4932	73	2	UniRef90_A0A060ZFS7 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFS7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZFZ7	56.25	80	2	UniRef90_A0A060ZFZ7 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFZ7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	60.3448	116	33	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A4K8	68.6567	67	2	UniRef90_A0A061A4K8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A4K8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061ACS3	70.9497	179	7	UniRef90_A0A061ACS3 Uncharacterized protein (Fragment) n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061ACS3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A078LDB2	75.7576	66	1	UniRef90_A0A078LDB2 Uncharacterized protein n=2 Tax=Citrobacter koseri TaxID=545 RepID=A0A078LDB2_CITKO	-	-	-	-	-	-	-
UniRef90_A0A084E1Z9	79.3103	58	1	UniRef90_A0A084E1Z9 Uncharacterized protein n=4 Tax=Sphingobium TaxID=165695 RepID=A0A084E1Z9_SPHYA	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	55.5556	90	1	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085K3K7	84.7059	85	18	UniRef90_A0A085K3K7 GlsB/YeaQ/YmgE family stress response membrane protein n=26 Tax=Bacteria TaxID=2 RepID=A0A085K3K7_SPHYA	-	-	-	-	-	-	GO:0016021,GO:0005886
UniRef90_A0A085K4B9	56.3218	87	7	UniRef90_A0A085K4B9 DNA-binding protein n=8 Tax=Sphingobium TaxID=165695 RepID=A0A085K4B9_SPHYA	2K5X0	COG3311@1|root,COG3311@2|Bacteria,1N3TV@1224|Proteobacteria,2UEKJ@28211|Alphaproteobacteria,2K5X0@204457|Sphingomonadales	204457|Sphingomonadales	K	-	Helix-turn-helix domain	GO:0003677
UniRef90_A0A087SQ69	56.1798	89	4	UniRef90_A0A087SQ69 Uncharacterized protein n=1 Tax=Auxenochlorella protothecoides TaxID=3075 RepID=A0A087SQ69_AUXPR	-	-	-	-	-	-	-
UniRef90_A0A089NM02	52.0548	73	1	UniRef90_A0A089NM02 Protein of unassigned function n=8 Tax=Methylobacterium TaxID=407 RepID=A0A089NM02_9RHIZ	2UIDI	2EBCP@1|root,335DE@2|Bacteria,1NEYI@1224|Proteobacteria,2UIDI@28211|Alphaproteobacteria,1JVZZ@119045|Methylobacteriaceae	28211|Alphaproteobacteria	S	-	Protein of unknown function (DUF2892)	-
UniRef90_A0A090IPE2	50	146	2	UniRef90_A0A090IPE2 DUF327 domain-containing protein n=4 Tax=Bacillus TaxID=1386 RepID=A0A090IPE2_9BACI	-	-	-	-	-	-	-
UniRef90_A0A090IR55	87.5	56	5	UniRef90_A0A090IR55 Uncharacterized protein n=3 Tax=Bacillus thermoamylovorans TaxID=35841 RepID=A0A090IR55_9BACI	-	-	-	-	-	-	-
UniRef90_A0A091VQ74	65.7534	73	4	UniRef90_A0A091VQ74 T-complex protein 1 subunit eta (Fragment) n=37 Tax=Aves TaxID=8782 RepID=A0A091VQ74_NIPNI	-	-	-	-	-	-	-
UniRef90_A0A0A1PND9	54.9451	182	8	UniRef90_A0A0A1PND9 DUF305 domain-containing protein n=1 Tax=bacterium YEK0313 TaxID=1522316 RepID=A0A0A1PND9_9BACT	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0B7AB42	57.4713	87	1	UniRef90_A0A0B7AB42 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B7AB42_9EUPU	-	-	-	-	-	-	-
UniRef90_A0A0B9AI64	54.375	160	8	UniRef90_A0A0B9AI64 General stress protein n=10 Tax=Novosphingobium TaxID=165696 RepID=A0A0B9AI64_9SPHN	2K4WD	COG3871@1|root,COG3871@2|Bacteria,1RGK0@1224|Proteobacteria,2VFX3@28211|Alphaproteobacteria,2K4WD@204457|Sphingomonadales	204457|Sphingomonadales	S	-	Pyridoxamine 5'-phosphate oxidase like	-
UniRef90_A0A0C2QGQ6	66.6667	75	1	UniRef90_A0A0C2QGQ6 Uncharacterized protein n=3 Tax=Tolypothrix TaxID=111782 RepID=A0A0C2QGQ6_9CYAN	-	-	-	-	-	-	GO:0016021
UniRef90_A0A0C2QLK7	66.6667	75	3	UniRef90_A0A0C2QLK7 Uncharacterized protein n=2 Tax=Tolypothrix TaxID=111782 RepID=A0A0C2QLK7_9CYAN	-	-	-	-	-	-	-
