uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060W2Q3	67.5676	74	1	UniRef90_A0A060W2Q3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W2Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060W900	50.4951	101	1	UniRef90_A0A060W900 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060W900_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WFE0	67.5676	148	2	UniRef90_A0A060WFE0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WFE0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WG70	67.8049	205	19	UniRef90_A0A060WG70 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WG70_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WGN2	56.0166	241	10	UniRef90_A0A060WGN2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WGN2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WIE2	79.2453	106	2	UniRef90_A0A060WIE2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WIE2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WN58	81.3725	102	9	UniRef90_A0A060WN58 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WN58_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WPS6	59.8039	102	9	UniRef90_A0A060WPS6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WPS6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WRZ2	71.875	128	10	UniRef90_A0A060WRZ2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WRZ2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WUT9	65.7895	76	2	UniRef90_A0A060WUT9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WUT9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060WW91	71.7647	85	4	UniRef90_A0A060WW91 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WW91_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060WX12	96.6667	90	23	UniRef90_A0A060WX12 Paired domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WX12_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0006355
UniRef90_A0A060WYH9	51.0417	96	1	UniRef90_A0A060WYH9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060WYH9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060X2L6	57.3171	82	3	UniRef90_A0A060X2L6 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X2L6_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata,4A9GW@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060X2Y4	58.0882	136	12	UniRef90_A0A060X2Y4 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X2Y4_ONCMY	3CNIB	2CZ2E@1|root,2S808@2759|Eukaryota,3AAWE@33154|Opisthokonta,3CNIB@33208|Metazoa,3E4QH@33213|Bilateria,48MBV@7711|Chordata	33208|Metazoa	S	-	DDE superfamily endonuclease	GO:0003676
UniRef90_A0A060X741	53.6913	149	29	UniRef90_A0A060X741 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X741_ONCMY	-	-	-	-	-	-	GO:0016021
UniRef90_A0A060X9T5	55	100	7	UniRef90_A0A060X9T5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X9T5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XCY8	59.542	131	15	UniRef90_A0A060XCY8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XCY8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XDK2	54	150	7	UniRef90_A0A060XDK2 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XDK2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XF98	54.3478	92	2	UniRef90_A0A060XF98 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XF98_ONCMY	3BEDI	COG5141@1|root,KOG0955@2759|Eukaryota,38CQY@33154|Opisthokonta,3BEDI@33208|Metazoa,3CUVC@33213|Bilateria,483CD@7711|Chordata,495TF@7742|Vertebrata,4A0JU@7898|Actinopterygii	33208|Metazoa	M	GO:0000123,GO:0000902,GO:0000904,GO:0003674,GO:0003676,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006325,GO:0006351,GO:0006355,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006928,GO:0006935,GO:0006950,GO:0006996,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009628,GO:0009653,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016569,GO:0016570,GO:0016573,GO:0016604,GO:0016607,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0030425,GO:0031175,GO:0031248,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032774,GO:0032989,GO:0032990,GO:0032991,GO:0033563,GO:0034641,GO:0034645,GO:0034654,GO:0035902,GO:0036211,GO:0036477,GO:0040011,GO:0042221,GO:0042330,GO:0042393,GO:0042995,GO:0043005,GO:0043025,GO:0043167,GO:0043169,GO:0043170,GO:0043204,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043543,GO:0043966,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044297,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044463,GO:0044464,GO:0046483,GO:0046872,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051276,GO:0051602,GO:0051726,GO:0060255,GO:0061564,GO:0065007,GO:0070013,GO:0070775,GO:0070776,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097447,GO:0097458,GO:0097485,GO:0097659,GO:0120025,GO:0120036,GO:0120038,GO:0120039,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902493,GO:1902494,GO:1903506,GO:1990234,GO:2000112,GO:2001141	histone H3-K23 acetylation	-
UniRef90_A0A060XHZ3	50	108	20	UniRef90_A0A060XHZ3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XHZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XIS5	61.9048	105	8	UniRef90_A0A060XIS5 Reverse transcriptase domain-containing protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XIS5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XJH1	69.7248	109	14	UniRef90_A0A060XJH1 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XJH1_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060XM54	65.3595	153	2	UniRef90_A0A060XM54 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XM54_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XR08	50	128	6	UniRef90_A0A060XR08 Uncharacterized protein n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XR08_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060XW14	59.7561	164	4	UniRef90_A0A060XW14 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060XW14_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060Y0W4	52.809	89	1	UniRef90_A0A060Y0W4 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y0W4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y1Q3	60.6897	145	19	UniRef90_A0A060Y1Q3 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y1Q3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y4B8	61.7284	162	7	UniRef90_A0A060Y4B8 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4B8_ONCMY	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process	-
UniRef90_A0A060Y4V2	69.3333	75	4	UniRef90_A0A060Y4V2 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y4V2_ONCMY	3BHUM	KOG3594@1|root,KOG3594@2759|Eukaryota,39DMX@33154|Opisthokonta,3BHUM@33208|Metazoa,3CUSG@33213|Bilateria,482MZ@7711|Chordata,48YMV@7742|Vertebrata,4A10V@7898|Actinopterygii	33208|Metazoa	S	-	Cadherins are calcium-dependent cell adhesion proteins	-
UniRef90_A0A060Y6N9	60.1399	143	7	UniRef90_A0A060Y6N9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y6N9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Y9Y9	52.1277	94	3	UniRef90_A0A060Y9Y9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Y9Y9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YB76	62.2222	90	2	UniRef90_A0A060YB76 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB76_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YB82	57.6355	203	4	UniRef90_A0A060YB82 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YB82_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YFA5	58.4906	212	8	UniRef90_A0A060YFA5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YFA5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YIF8	63.7255	102	5	UniRef90_A0A060YIF8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YIF8_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YJL2	57.3171	82	4	UniRef90_A0A060YJL2 DDE_3 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YJL2_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060YKR2	70.7006	157	43	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YLT3	56.621	219	8	UniRef90_A0A060YLT3 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YLT3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YNZ3	56.7568	111	6	UniRef90_A0A060YNZ3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YNZ3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YP80	61.039	77	1	UniRef90_A0A060YP80 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YP80_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YPZ7	53.1429	175	10	UniRef90_A0A060YPZ7 DUF1891 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YPZ7_ONCMY	-	-	-	-	-	-	GO:0016706,GO:0008168
UniRef90_A0A060YRT9	88.4615	52	7	UniRef90_A0A060YRT9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YRT9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YUK6	53.9062	256	11	UniRef90_A0A060YUK6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YUK6_ONCMY	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like	-
UniRef90_A0A060YVE4	66.3462	104	5	UniRef90_A0A060YVE4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVE4_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003676
UniRef90_A0A060YVN3	65.445	191	41	UniRef90_A0A060YVN3 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVN3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	60.9589	146	108	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YYL9	76.4706	85	7	UniRef90_A0A060YYL9 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YYL9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0D0	52.4194	124	6	UniRef90_A0A060Z0D0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0D0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0U4	69.9248	133	25	UniRef90_A0A060Z0U4 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0U4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z0W9	73.8095	126	13	UniRef90_A0A060Z0W9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z0W9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z151	81.9672	61	2	UniRef90_A0A060Z151 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z151_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z194	64.6018	113	14	UniRef90_A0A060Z194 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z194_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z2R4	50.3937	127	3	UniRef90_A0A060Z2R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z2R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z3Y7	83.0769	65	3	UniRef90_A0A060Z3Y7 Uncharacterized protein n=2 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z3Y7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4P7	55.1724	87	1	UniRef90_A0A060Z4P7 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4P7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z4X6	59.0604	149	12	UniRef90_A0A060Z4X6 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z4X6_ONCMY	3CDFG	2CUQ3@1|root,2RNM8@2759|Eukaryota,3999Y@33154|Opisthokonta,3CDFG@33208|Metazoa,3DUSZ@33213|Bilateria,48N25@7711|Chordata,49J1B@7742|Vertebrata,4A85X@7898|Actinopterygii	33208|Metazoa	S	-	Transposase	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z5J9	62.2807	114	19	UniRef90_A0A060Z5J9 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z5J9_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060Z6H2	74.6479	71	1	UniRef90_A0A060Z6H2 HTH_Tnp_Tc3_2 domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6H2_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z6N5	91.5094	106	25	UniRef90_A0A060Z6N5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z6N5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z7D5	57.3034	89	9	UniRef90_A0A060Z7D5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z7D5_ONCMY	-	-	-	-	-	-	GO:0016021,GO:0003676
UniRef90_A0A060Z862	63.0137	146	9	UniRef90_A0A060Z862 HTH_Tnp_Tc3_2 domain-containing protein (Fragment) n=2 Tax=Bilateria TaxID=33213 RepID=A0A060Z862_ONCMY	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006313
UniRef90_A0A060Z8U5	71.5328	137	5	UniRef90_A0A060Z8U5 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z8U5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9R4	87.0968	62	6	UniRef90_A0A060Z9R4 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9R4_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	80.6452	62	11	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A060Z9V0	53.8462	169	12	UniRef90_A0A060Z9V0 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9V0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZC67	93.3333	60	4	UniRef90_A0A060ZC67 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZC67_ONCMY	-	-	-	-	-	-	GO:0003676
UniRef90_A0A060ZFZ7	62.5	80	1	UniRef90_A0A060ZFZ7 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZFZ7_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZLQ6	55.7143	140	10	UniRef90_A0A060ZLQ6 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZLQ6_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZV32	70.6897	116	11	UniRef90_A0A060ZV32 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZV32_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A0G9	62.1622	74	1	UniRef90_A0A061A0G9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A0G9_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061A7P3	54.9133	173	3	UniRef90_A0A061A7P3 SGNH_hydro domain-containing protein (Fragment) n=3 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A061A7P3_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A069QV03	56.1798	89	3	UniRef90_A0A069QV03 30S ribosomal protein S18 n=9 Tax=Prevotella TaxID=838 RepID=A0A069QV03_PRELO	4NSAR	COG0238@1|root,COG0238@2|Bacteria,4NSAR@976|Bacteroidetes,2FT22@200643|Bacteroidia	976|Bacteroidetes	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit	GO:0005840,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A069ZID5	52.3077	130	8	UniRef90_A0A069ZID5 Uncharacterized protein n=1 Tax=Porphyromonas sp. KLE 1280 TaxID=997829 RepID=A0A069ZID5_9PORP	-	-	-	-	-	-	-
UniRef90_A0A069ZLS0	86.6667	60	4	UniRef90_A0A069ZLS0 Uncharacterized protein n=4 Tax=Porphyromonadaceae TaxID=171551 RepID=A0A069ZLS0_9PORP	-	-	-	-	-	-	-
UniRef90_A0A069ZMP5	76.5625	64	2	UniRef90_A0A069ZMP5 Uncharacterized protein n=1 Tax=Porphyromonas sp. KLE 1280 TaxID=997829 RepID=A0A069ZMP5_9PORP	-	-	-	-	-	-	-
UniRef90_A0A070V1S0	97.9167	48	1	UniRef90_A0A070V1S0 Uncharacterized protein n=4 Tax=Escherichia coli TaxID=562 RepID=A0A070V1S0_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A072TAI6	70.7692	65	7	UniRef90_A0A072TAI6 Uncharacterized protein n=16 Tax=Bacteria TaxID=2 RepID=A0A072TAI6_9BURK	-	-	-	-	-	-	-
