2	-	Bradyrhizobium_diazoefficiens	UniRef90_A7IPG3
2	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI000483AD8F
4	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI0013D4D417
6	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI0019534F25
1	-	Bradyrhizobium_erythrophlei	UniRef90_UPI001142AF60
4	-	Bradyrhizobium_erythrophlei	UniRef90_UPI0016682E64
6	-	Bradyrhizobium_genosp._B	UniRef90_UPI0003FF20A4
2	-	Bradyrhizobium_guangdongense	UniRef90_A0A0P6W0I6
2	-	Bradyrhizobium_guangdongense	UniRef90_A0A437PAN8
2	-	Bradyrhizobium_guangdongense	UniRef90_A0A5N3PFC5
1	-	Bradyrhizobium_guangdongense	UniRef90_UPI00105DC775
1	-	Bradyrhizobium_guangxiense	UniRef90_A0A2V7EJP4
2	-	Bradyrhizobium_guangxiense	UniRef90_A0A560DRQ5
1	-	Bradyrhizobium_guangxiense	UniRef90_A0A7W1BKF0
1	-	Bradyrhizobium_icense	UniRef90_A0A5C8RUP0
1	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_A0A1J5RCF4
1	-	Bradyrhizobium_ottawaense	UniRef90_A0A640VWW1
1	-	Bradyrhizobium_ottawaense	UniRef90_UPI0010A9FFD6
4	-	Bradyrhizobium_paxllaeri	UniRef90_A0A1W9I7B2
4	-	Bradyrhizobium_sp.	UniRef90_UPI001954910B
1	-	Bradyrhizobium_sp._1(2017)	UniRef90_A0A023XDQ2
4	-	Bradyrhizobium_sp._6(2017)	UniRef90_A0A4R6H4L4
4	-	Bradyrhizobium_sp._BTAi1	UniRef90_UPI0015545F68
1	-	Bradyrhizobium_sp._CCBAU_51753	UniRef90_F7QLZ8
1	-	Bradyrhizobium_sp._CCBAU_51753	UniRef90_UPI000465E052
1	-	Bradyrhizobium_sp._CCBAU_51765	UniRef90_A0A495F283
1	-	Bradyrhizobium_sp._CCBAU_51765	UniRef90_UPI001457946F
4	-	Bradyrhizobium_sp._CCBAU_53340	UniRef90_UPI001ADF95DF
4	-	Bradyrhizobium_sp._CCBAU_53351	UniRef90_UPI00112A712B
1	-	Bradyrhizobium_sp._CCBAU_53351	UniRef90_UPI001B30A350
4	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A0R3KUC9
2	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A1H7G173
2	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_K8PTS7
1	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_W9H358
2	-	Bradyrhizobium_sp._ORS_278	UniRef90_A0A2N7XU17
2	-	Bradyrhizobium_sp._ORS_278	UniRef90_A0A2U3PYH2
2	-	Bradyrhizobium_sp._ORS_278	UniRef90_UPI0005582DAC
2	-	Bradyrhizobium_sp._ORS_285	UniRef90_A0A4R7BRA9
8	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A0D1M2C7
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A0D7NMV5
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1E3ERZ6
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1E3EWE2
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1H5FFC1
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A1Q5RAM3
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A2A2V5Q4
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A2A2VMT3
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A2A6NVC2
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A2P2K9Q4
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A401TJ00
10	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A401TPQ0
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A401TU66
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A4U6S1U0
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508SU44
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508TZ88
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508U0Z3
10	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6F8NBI9
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A4YLX0
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_Q216A6
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1GSJ7
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1GTL3
8	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H2F6
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H7A8
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HBS3
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HNK8
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IID2
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1INM4
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1ITC9
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0004631A4E
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0011B20E0B
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0012CCE432
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0018A27B12
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0018A2EC26
6	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI001914E81C
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_W3RMN4
1	-	Bradyrhizobium_vignae	UniRef90_A0A212LK16
2	-	Brevundimonas	UniRef90_A0A326KZW8
1	-	Brevundimonas	UniRef90_A0A519QD10
2	-	Brevundimonas	UniRef90_A0A520JAK5
1	-	Brevundimonas	UniRef90_U3AUZ8
2	-	Brevundimonas_diminuta	UniRef90_A0A1E4N1R4
7	-	Brevundimonas_diminuta	UniRef90_A0A326KY49
1	-	Brevundimonas_goettingensis	UniRef90_A0A4Y9RVF9
1	-	Brevundimonas_goettingensis	UniRef90_H1QDS8
4	-	Brevundimonas_mediterranea	UniRef90_A0A0Q8MQB4
3	-	Brevundimonas_mediterranea	UniRef90_A0A1F8IIQ7
1	-	Brevundimonas_naejangsanensis	UniRef90_A0A326KY49
1	-	Brevundimonas_nasdae	UniRef90_A0A653N050
4	-	Brevundimonas_nasdae	UniRef90_UPI0015BB0AF2
2	-	Brevundimonas_nasdae	UniRef90_UPI001912A96D
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A0P0CM79
2	-	Brevundimonas_sp._Bb-A	UniRef90_A0A258HM68
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KJP3
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KP53
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KPS0
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KQC2
2	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KR43
2	-	Brevundimonas_sp._Bb-A	UniRef90_B4W818
1	-	Brevundimonas_sp._Bb-A	UniRef90_H1QEK5
2	-	Brevundimonas_sp._CS1	UniRef90_UPI00196ACA9B
2	-	Brevundimonas_sp._DS20	UniRef90_A0A0P0DC57
1	-	Brevundimonas_sp._DS20	UniRef90_A0A2E7DDN8
2	-	Brevundimonas_sp._GRTSA-9	UniRef90_A0A7T8NUL2
2	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_A0A431J602
2	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_UPI000DD8F824
2	-	Brevundimonas_sp._GW460-12-10-14-LB2	UniRef90_UPI0018E04D74
4	-	Brevundimonas_sp._MF30-B	UniRef90_A0A0Q5VN01
2	-	Brevundimonas_sp._MF30-B	UniRef90_A0A258HHC5
1	-	Brevundimonas_sp._MF30-B	UniRef90_A0A3B9RFH5
2	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A2X1D405
4	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A326KNH3
1	-	Brevundimonas_subvibrioides_ATCC_15264	UniRef90_A0A2A3D4H3
1	-	Brevundimonas_subvibrioides_ATCC_15264	UniRef90_A0A7W6J7L4
3	-	Brucella	UniRef90_A0A256G8B8
1	-	Brucella	UniRef90_A0A397LV91
11	-	Brucella	UniRef90_A0A7W2BXG3
1	-	Brucella	UniRef90_A0A7W4GRN9
1	-	Brucella/Ochrobactrum_group	UniRef90_A0A364JXA2
2	-	Brucella/Ochrobactrum_group	UniRef90_B2UCC5
1	-	Brucella/Ochrobactrum_group	UniRef90_Q57BZ3
2	-	Brucella_intermedia	UniRef90_UPI00158F9F11
6	-	Brucella_pituitosa	UniRef90_UPI0003C76D73
2	-	Caulobacter	UniRef90_A0A7W9CF27
3	-	Caulobacter	UniRef90_UPI001953B011
2	-	Caulobacter_flavus	UniRef90_A0A212QPN8
4	-	Caulobacter_flavus	UniRef90_K9ALN9
1	-	Caulobacter_mirabilis	UniRef90_A0A2D2B3R3
2	-	Caulobacter_mirabilis	UniRef90_A0A6N7FBG8
1	-	Caulobacter_rhizosphaerae	UniRef90_A0A259IZS7
4	-	Caulobacter_rhizosphaerae	UniRef90_A0A7Y0I250
2	-	Caulobacter_segnis	UniRef90_A0A2G5QJ46
4	-	Caulobacter_segnis	UniRef90_I4Z0C3
4	-	Caulobacteraceae	UniRef90_A0A326KD89
1	-	Citrobacter_pasteurii	UniRef90_E1SE76
3	-	Comamonas_testosteroni	UniRef90_A0A7V7XD05
2	-	Comamonas_testosteroni	UniRef90_A0A7W9VRN9
4	-	Comamonas_testosteroni	UniRef90_B7WX98
6	-	Comamonas_testosteroni	UniRef90_UPI00141E98F1
4	-	Cupriavidus_taiwanensis	UniRef90_A0A1S3KYK6
1	-	Cupriavidus_taiwanensis	UniRef90_A0A4Q6F5M2
2	-	Cupriavidus_taiwanensis	UniRef90_U3G8Y0
1	-	Delftia_acidovorans	UniRef90_A0A072TAI4
2	-	Delftia_acidovorans	UniRef90_A0A080NS19
4	-	Delftia_acidovorans	UniRef90_A0A109D2U9
2	-	Delftia_acidovorans	UniRef90_A0A286J9C2
2	-	Delftia_acidovorans	UniRef90_A0A3P4B6Y6
1	-	Delftia_acidovorans	UniRef90_A0A7U9EDZ1
2	-	Delftia_acidovorans	UniRef90_A0A7Y9IZ46
6	-	Delftia_acidovorans	UniRef90_A9U781
1	-	Delftia_lacustris	UniRef90_A0A420S0G8
1	-	Delftia_lacustris	UniRef90_A0A5N0UMY9
2	-	Delftia_lacustris	UniRef90_A0A6N8S466
4	-	Delftia_sp._HK171	UniRef90_F6B1D5
1	-	Delftia_tsuruhatensis	UniRef90_A0A7U9HGG7
1	-	Delftia_tsuruhatensis	UniRef90_F6AV90
2	-	Diaphorobacter_sp._HDW4B	UniRef90_A0A1I1ZQB2
3	-	Diaphorobacter_sp._HDW4B	UniRef90_A0A431M7C0
2	-	Elizabethkingia_meningoseptica	UniRef90_A0A1V3TYI8
2	-	Escherichia_coli	UniRef90_A0A1Q3NEI8
1	-	Homo_sapiens	UniRef90_A0A091EB58
1	-	Homo_sapiens	UniRef90_A0A0N7BB96
1	-	Homo_sapiens	UniRef90_A0A182T0A9
3	-	Homo_sapiens	UniRef90_A0A1A9A7J3
4	-	Homo_sapiens	UniRef90_A0A1A9ABL6
1	-	Homo_sapiens	UniRef90_A0A1A9ACZ5
2	-	Homo_sapiens	UniRef90_A0A1A9ADS1
2	-	Homo_sapiens	UniRef90_A0A1A9AGF6
4	-	Homo_sapiens	UniRef90_A0A1A9AGK5
1	-	Homo_sapiens	UniRef90_A0A1A9AIB7
3	-	Homo_sapiens	UniRef90_A0A1A9AL19
1	-	Homo_sapiens	UniRef90_A0A1A9ALB9
3	-	Homo_sapiens	UniRef90_A0A1A9ALT2
4	-	Homo_sapiens	UniRef90_A0A1A9ASM3
4	-	Homo_sapiens	UniRef90_A0A1A9AT22
1	-	Homo_sapiens	UniRef90_A0A1S3N646
4	-	Homo_sapiens	UniRef90_A0A286UKN3
1	-	Homo_sapiens	UniRef90_A0A2B8U4S4
1	-	Homo_sapiens	UniRef90_A0A2I2YUV6
1	-	Homo_sapiens	UniRef90_A0A2I3NI68
1	-	Homo_sapiens	UniRef90_A0A2K5USV5
8	-	Homo_sapiens	UniRef90_A0A2T4D219
2	-	Homo_sapiens	UniRef90_A0A2V2KWK9
1	-	Homo_sapiens	UniRef90_A0A329QAA9
1	-	Homo_sapiens	UniRef90_A0A3B1K8G8
1	-	Homo_sapiens	UniRef90_A0A3B3X5M1
4	-	Homo_sapiens	UniRef90_A0A3N4GRW3
4	-	Homo_sapiens	UniRef90_A0A3P8SYE1
1	-	Homo_sapiens	UniRef90_A0A481SLL5
2	-	Homo_sapiens	UniRef90_A0A485PHG1
1	-	Homo_sapiens	UniRef90_A0A498LRF3
1	-	Homo_sapiens	UniRef90_A0A4W5KR62
1	-	Homo_sapiens	UniRef90_A0A4W5LVY0
1	-	Homo_sapiens	UniRef90_A0A4Y9T5G9
1	-	Homo_sapiens	UniRef90_A0A4Z2F946
5	-	Homo_sapiens	UniRef90_A0A558HBT8
2	-	Homo_sapiens	UniRef90_A0A5F4BPY2
1	-	Homo_sapiens	UniRef90_A0A5F4VSV6
2	-	Homo_sapiens	UniRef90_A0A5F4WC63
2	-	Homo_sapiens	UniRef90_A0A5F4WGC0
1	-	Homo_sapiens	UniRef90_A0A5F4WL08
1	-	Homo_sapiens	UniRef90_A0A5F7Z8B0
1	-	Homo_sapiens	UniRef90_A0A5F7Z9X6
2	-	Homo_sapiens	UniRef90_A0A5F7ZEA1
2	-	Homo_sapiens	UniRef90_A0A5F7ZGZ0
1	-	Homo_sapiens	UniRef90_A0A5F7ZIP8
1	-	Homo_sapiens	UniRef90_A0A5F7ZL26
1	-	Homo_sapiens	UniRef90_A0A5F7ZNY0
1	-	Homo_sapiens	UniRef90_A0A5F7ZNZ9
2	-	Homo_sapiens	UniRef90_A0A5F7ZPC0
1	-	Homo_sapiens	UniRef90_A0A5F7ZPF1
2	-	Homo_sapiens	UniRef90_A0A5F7ZQ29
1	-	Homo_sapiens	UniRef90_A0A5F7ZSV1
1	-	Homo_sapiens	UniRef90_A0A5F7ZYI1
1	-	Homo_sapiens	UniRef90_A0A5F8A158
1	-	Homo_sapiens	UniRef90_A0A5F8A277
1	-	Homo_sapiens	UniRef90_A0A5F8A506
1	-	Homo_sapiens	UniRef90_A0A5F8A6U8
2	-	Homo_sapiens	UniRef90_A0A5F8A7M2
1	-	Homo_sapiens	UniRef90_A0A5F8AB68
1	-	Homo_sapiens	UniRef90_A0A5F8AI25
2	-	Homo_sapiens	UniRef90_A0A5F8AQI8
1	-	Homo_sapiens	UniRef90_A0A5F8AR25
1	-	Homo_sapiens	UniRef90_A0A5F8ARK1
1	-	Homo_sapiens	UniRef90_A0A5F8AVM8
1	-	Homo_sapiens	UniRef90_A0A5G2RD02
1	-	Homo_sapiens	UniRef90_A0A673Y0Q6
1	-	Homo_sapiens	UniRef90_A0A6F9A1K7
1	-	Homo_sapiens	UniRef90_A0A6F9CF81
4	-	Homo_sapiens	UniRef90_A0A6J3APW7
1	-	Homo_sapiens	UniRef90_A0A6J3HEI2
4	-	Homo_sapiens	UniRef90_A0A6P6C5W5
6	-	Homo_sapiens	UniRef90_A0A7J7SE38
2	-	Homo_sapiens	UniRef90_A0A7J8AL95
1	-	Homo_sapiens	UniRef90_A0A7N9C7J4
1	-	Homo_sapiens	UniRef90_A0A7N9C8V6
2	-	Homo_sapiens	UniRef90_A0A7N9CCD8
1	-	Homo_sapiens	UniRef90_A0A7N9CIJ5
1	-	Homo_sapiens	UniRef90_A0A7N9CNQ9
1	-	Homo_sapiens	UniRef90_A0A7N9CPK7
2	-	Homo_sapiens	UniRef90_A0A7N9CQU2
1	-	Homo_sapiens	UniRef90_A0A7N9CSE5
2	-	Homo_sapiens	UniRef90_A0A7N9CYF3
3	-	Homo_sapiens	UniRef90_A0A7N9D4Q3
3	-	Homo_sapiens	UniRef90_A0A7N9D696
1	-	Homo_sapiens	UniRef90_A0A7N9D7J6
1	-	Homo_sapiens	UniRef90_A0A7N9D7W8
2	-	Homo_sapiens	UniRef90_A0A7N9DCL1
1	-	Homo_sapiens	UniRef90_A0A7N9DFG3
2	-	Homo_sapiens	UniRef90_A0A7N9IBI9
2	-	Homo_sapiens	UniRef90_A0A7N9IEA2
2	-	Homo_sapiens	UniRef90_B4DLI1
1	-	Homo_sapiens	UniRef90_F6UQD1
1	-	Homo_sapiens	UniRef90_G3RA12
1	-	Homo_sapiens	UniRef90_G3RYR5
1	-	Homo_sapiens	UniRef90_G7MJ66
2	-	Homo_sapiens	UniRef90_G7MPF7
6	-	Homo_sapiens	UniRef90_G7N0N4
1	-	Homo_sapiens	UniRef90_G7N1S5
3	-	Homo_sapiens	UniRef90_G7N3Y1
1	-	Homo_sapiens	UniRef90_G7N9L9
1	-	Homo_sapiens	UniRef90_G7NPR1
2	-	Homo_sapiens	UniRef90_G7P4I7
2	-	Homo_sapiens	UniRef90_G7P8E5
4	-	Homo_sapiens	UniRef90_G7PXF9
1	-	Homo_sapiens	UniRef90_H2NQY3
5	-	Homo_sapiens	UniRef90_H2PFS9
4	-	Homo_sapiens	UniRef90_Q14333
1	-	Homo_sapiens	UniRef90_Q3MJR6
3	-	Homo_sapiens	UniRef90_Q95KE1
2	-	Homo_sapiens	UniRef90_Q9BY08-2
2	-	Homo_sapiens	UniRef90_U5ENL9
1	-	Homo_sapiens	UniRef90_UPI0003F054C1
1	-	Homo_sapiens	UniRef90_UPI0005D01A2B
1	-	Homo_sapiens	UniRef90_UPI0007B8A370
2	-	Homo_sapiens	UniRef90_UPI000CDF5CAA
2	-	Homo_sapiens	UniRef90_UPI000D0A1051
2	-	Homo_sapiens	UniRef90_UPI000DC15BE0
1	-	Homo_sapiens	UniRef90_UPI001178B575
18	-	Homo_sapiens	UniRef90_UPI0012376C45
2	-	Homo_sapiens	UniRef90_UPI00123E7665
2	-	Homo_sapiens	UniRef90_UPI0012988A30
4	-	Homo_sapiens	UniRef90_UPI0012BE84DC
1	-	Homo_sapiens	UniRef90_UPI0012D74C32
2	-	Homo_sapiens	UniRef90_UPI0015608327
1	-	Homo_sapiens	UniRef90_UPI001560D5B8
4	-	Homo_sapiens	UniRef90_UPI00159DE17C
2	-	Homo_sapiens	UniRef90_UPI00159E5DB3
1	-	Homo_sapiens	UniRef90_UPI001629D6ED
1	-	Homo_sapiens	UniRef90_UPI00189D5F07
1	-	Homo_sapiens	UniRef90_UPI0018B051B4
2	-	Homo_sapiens	UniRef90_UPI00194058C5
1	-	Homo_sapiens	UniRef90_UPI001941F793
7	-	Homo_sapiens	UniRef90_UPI001A9CCFEC
1	-	Homo_sapiens	UniRef90_UPI001A9F9568
2	-	Homo_sapiens	UniRef90_W1YES0
2	-	Homo_sapiens	UniRef90_X1Q8B4
1	-	Hydrogenophaga	UniRef90_A0A426VHK1
4	-	Hydrogenophaga_sp._BA0156	UniRef90_A0A4P6WZT8
2	-	Hydrogenophaga_sp._BPS33	UniRef90_A0A368XRB7
2	-	Hydrogenophaga_sp._PBC	UniRef90_A0A4R6RMT9
1	-	Hydrogenophaga_sp._YM1	UniRef90_A0A1F4HZW4
1	-	Hydrogenophaga_sp._YM1	UniRef90_UPI001584D3F8
1	-	Hymenobacter_radiodurans	UniRef90_A0A3C0B476
1	-	Hymenobacter_radiodurans	UniRef90_UPI0010A5ACC3
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A558C4D7
2	-	Hymenobacter_sp._PAMC_26628	UniRef90_A0A1S9AUG7
2	-	Hymenobacter_sp._S2-20-2	UniRef90_UPI0003B7252B
1	-	Hymenobacter_swuensis_DY53	UniRef90_A0A7W9WBU8
3	-	Janibacter_indicus	UniRef90_A0A1L3MD25
6	-	Janibacter_limosus	UniRef90_A0A0Q9K9H5
2	-	Janibacter_limosus	UniRef90_A0A4P6MSK6
8	-	Janibacter_limosus	UniRef90_N0E566
1	-	Klebsiella_grimontii	UniRef90_UPI000852E971
1	-	Klebsiella_pneumoniae	UniRef90_A0A2T2NEY1
1	-	Klebsiella_pneumoniae	UniRef90_A0A4Q3UJC7
1	-	Massilia	UniRef90_A0A0Q5H0I6
4	-	Massilia	UniRef90_A0A0W1QLX9
1	-	Massilia	UniRef90_A0A1F4N138
4	-	Massilia	UniRef90_A0A318AVC8
1	-	Massilia	UniRef90_A0A426V6Y5
2	-	Massilia	UniRef90_A0A4Q3I5F8
2	-	Massilia_albidiflava	UniRef90_A0A4P8HVG9
4	-	Massilia_armeniaca	UniRef90_A0A2R4CGZ8
4	-	Massilia_flava	UniRef90_A0A6I3XJT3
4	-	Massilia_lutea	UniRef90_UPI00097CA1A7
3	-	Massilia_lutea	UniRef90_UPI001B31519D
1	-	Massilia_oculi	UniRef90_A0A085FPW2
2	-	Massilia_oculi	UniRef90_A0A411WY83
4	-	Massilia_putida	UniRef90_A0A098U910
2	-	Massilia_putida	UniRef90_A0A542MEC0
1	-	Massilia_putida	UniRef90_UPI0018DB4E12
