1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A4Q8R1W6
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A4U6RXT9
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508TSJ6
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A508TZS7
7	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A533IVK3
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A533J2B9
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6F8N9I9
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6F8NF08
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6F8NIT5
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_Q21CM4
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1GR28
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1GVM0
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1GVM4
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H0R7
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H481
6	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H5C7
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1H791
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HAD9
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HAW6
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HEF5
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1HNM8
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1I8F0
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IA75
8	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IAT9
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IB19
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IDR7
8	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1II44
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IKG3
8	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0004179150
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI00056E7AC8
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI000F868AB5
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI001138ADF0
6	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI00131D8F83
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0018D1C595
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI00194F83AF
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI0019D3AAA9
5	-	Bradyrhizobium_sp._SK17	UniRef90_A0A0D1LJQ6
1	-	Bradyrhizobium_sp._SK17	UniRef90_A0A4Z1PGF9
1	-	Bradyrhizobium_sp._SK17	UniRef90_A0A6G1L4W4
4	-	Bradyrhizobium_zhanjiangense	UniRef90_A0A0S6UNX1
2	-	Bradyrhizobium_zhanjiangense	UniRef90_A0A4R3LMQ0
2	-	Brevundimonas	UniRef90_A0A317E5K0
2	-	Brevundimonas	UniRef90_UPI001963DE26
6	-	Brevundimonas_goettingensis	UniRef90_A0A354ETH5
2	-	Brevundimonas_goettingensis	UniRef90_UPI001A9EF2AB
1	-	Brevundimonas_mediterranea	UniRef90_A0A1V1V1V5
2	-	Brevundimonas_mediterranea	UniRef90_A0A285R0U4
2	-	Brevundimonas_mediterranea	UniRef90_A0A2W6RFE5
2	-	Brevundimonas_mediterranea	UniRef90_A0A539D9H5
1	-	Brevundimonas_naejangsanensis	UniRef90_A0A172Y591
2	-	Brevundimonas_naejangsanensis	UniRef90_U2YRJ6
4	-	Brevundimonas_nasdae	UniRef90_A0A2M8UFM5
2	-	Brevundimonas_sp._AJA228-03	UniRef90_UPI000404EB52
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A1V1V1V5
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A2X1D1A2
2	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KJM4
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KT59
1	-	Brevundimonas_sp._Bb-A	UniRef90_UPI000F657BB7
6	-	Brevundimonas_sp._CS1	UniRef90_UPI0015881C9A
1	-	Brevundimonas_sp._CS1	UniRef90_UPI001963DE26
2	-	Brevundimonas_sp._GRTSA-9	UniRef90_H1QUS9
1	-	Brevundimonas_sp._LM2	UniRef90_A0A2W2ARF1
1	-	Brevundimonas_sp._LM2	UniRef90_UPI00194E5698
10	-	Brevundimonas_sp._M20	UniRef90_A0A514BZ06
6	-	Brevundimonas_sp._M20	UniRef90_A0A539D9H5
1	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A2S8WBR6
2	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A519L1B2
2	-	Brevundimonas_vesicularis	UniRef90_A0A326KDZ6
2	-	Brevundimonas_vesicularis	UniRef90_UPI00082B7838
2	-	Brucella_intermedia	UniRef90_A0A256FEB5
1	-	Brucella_intermedia	UniRef90_N8LTH0
4	-	Caulobacter	UniRef90_A0A0Q8UIW5
4	-	Caulobacter	UniRef90_A0A4Q3SB30
6	-	Caulobacter_flavus	UniRef90_A0A2N5DHS3
1	-	Caulobacter_mirabilis	UniRef90_A0A5J6MNI6
2	-	Caulobacter_rhizosphaerae	UniRef90_A0A537VV88
1	-	Caulobacter_segnis	UniRef90_A0A2G5QNL7
2	-	Caulobacter_segnis	UniRef90_A0A7T8SIF3
2	-	Caulobacter_segnis	UniRef90_UPI0015555033
6	-	Caulobacter_soli	UniRef90_UPI000CDA80B0
6	-	Caulobacter_soli	UniRef90_UPI0010C979D0
1	-	Caulobacter_sp._FWC26	UniRef90_A0A258KT14
2	-	Caulobacter_sp._FWC26	UniRef90_A0A2G5RCL2
2	-	Caulobacter_sp._FWC26	UniRef90_A0A399UH78
4	-	Caulobacter_sp._FWC26	UniRef90_A0A4S8J0M8
6	-	Caulobacter_sp._FWC26	UniRef90_A0A4V3CX29
2	-	Caulobacter_sp._FWC26	UniRef90_A0A519HYW9
2	-	Caulobacter_sp._S6	UniRef90_A0A0Q8MNB5
1	-	Caulobacter_vibrioides	UniRef90_A0A257X3N6
1	-	Caulobacter_vibrioides	UniRef90_UPI001551C23D
1	-	Caulobacteraceae	UniRef90_A0A0Q8UIW5
1	-	Caulobacteraceae	UniRef90_A0A4Q3SB30
4	-	Comamonas_testosteroni	UniRef90_A0A076PIF8
2	-	Comamonas_testosteroni	UniRef90_A0A1Y1J5S4
4	-	Comamonas_testosteroni	UniRef90_A0A4R6RAA0
6	-	Comamonas_testosteroni	UniRef90_B7WQW4
4	-	Comamonas_testosteroni	UniRef90_B7WRJ3
4	-	Comamonas_testosteroni	UniRef90_B7WWV7
2	-	Comamonas_testosteroni	UniRef90_D0IZY3
2	-	Comamonas_testosteroni_TK102	UniRef90_A0A076PVI5
2	-	Cupriavidus_taiwanensis	UniRef90_A0A0L6HXC5
1	-	Cupriavidus_taiwanensis	UniRef90_A0A1H0QCY7
2	-	Cupriavidus_taiwanensis	UniRef90_A0A375CTE2
6	-	Cupriavidus_taiwanensis	UniRef90_A0A4Q4WQH6
2	-	Cupriavidus_taiwanensis	UniRef90_W0PC38
1	-	Delftia_acidovorans	UniRef90_A0A031I7K4
2	-	Delftia_acidovorans	UniRef90_A0A146HMD8
4	-	Delftia_acidovorans	UniRef90_A0A1H3QTS5
1	-	Delftia_acidovorans	UniRef90_A0A257LMN1
4	-	Delftia_acidovorans	UniRef90_A0A5S4SM47
2	-	Delftia_acidovorans	UniRef90_A0A7C9UXF0
1	-	Delftia_acidovorans	UniRef90_F6AR17
1	-	Delftia_acidovorans	UniRef90_F6AU55
2	-	Delftia_acidovorans	UniRef90_UPI000BC3442E
2	-	Delftia_acidovorans	UniRef90_UPI0012D2AA55
2	-	Delftia_acidovorans	UniRef90_UPI0015D5F052
4	-	Delftia_acidovorans	UniRef90_UPI0015D5F4FA
4	-	Delftia_acidovorans	UniRef90_UPI0017875E8E
4	-	Delftia_acidovorans	UniRef90_UPI0018D66265
2	-	Delftia_lacustris	UniRef90_A0A0D1Z737
2	-	Delftia_tsuruhatensis	UniRef90_A0A1D8IZD8
4	-	Delftia_tsuruhatensis	UniRef90_A0A5P8XKX4
2	-	Diaphorobacter_aerolatus	UniRef90_A0A0Q5LCA6
2	-	Diaphorobacter_aerolatus	UniRef90_A0A4Q3PJ89
4	-	Diaphorobacter_ruginosibacter	UniRef90_A0A1I2GC58
1	-	Diaphorobacter_ruginosibacter	UniRef90_A0A353Y8L2
2	-	Diaphorobacter_ruginosibacter	UniRef90_A0A4S1EJV2
3	-	Diaphorobacter_sp._HDW4A	UniRef90_A0A3S0ER90
2	-	Egicoccus_halophilus	UniRef90_A0A1B0GJT8
2	-	Egicoccus_halophilus	UniRef90_A0A1Q9JM42
4	-	Elizabethkingia	UniRef90_A0A086BNA4
2	-	Elizabethkingia	UniRef90_Q6BRB0
2	-	Elizabethkingia	UniRef90_UPI00165AAB9C
4	-	Elizabethkingia	UniRef90_UPI00188E347F
6	-	Elizabethkingia_anophelis	UniRef90_A0A0D5BSL4
1	-	Escherichia_coli	UniRef90_A0A417ZMX2
2	-	Escherichia_coli	UniRef90_A0A509BUI6
2	-	Escherichia_coli	UniRef90_A0A5B7KLS6
1	-	Escherichia_coli	UniRef90_A0A656BUQ1
1	-	Escherichia_coli	UniRef90_A0A7C3GKD4
2	-	Escherichia_coli	UniRef90_I0QQV3
1	-	Escherichia_coli	UniRef90_UPI00145C2DCB
1	-	Escherichia_coli	UniRef90_UPI001562616E
4	-	Escherichia_coli	UniRef90_UPI00195534C1
4	-	Escherichia_coli_O157:H7	UniRef90_J7QI67
4	-	Homo_sapiens	UniRef90_A0A024RC64
3	-	Homo_sapiens	UniRef90_A0A060W036
1	-	Homo_sapiens	UniRef90_A0A060XCK9
1	-	Homo_sapiens	UniRef90_A0A060YVR0
2	-	Homo_sapiens	UniRef90_A0A068JFF8
2	-	Homo_sapiens	UniRef90_A0A075H748
6	-	Homo_sapiens	UniRef90_A0A076KW18
1	-	Homo_sapiens	UniRef90_A0A087WZL5
10	-	Homo_sapiens	UniRef90_A0A0A7DUC0
1	-	Homo_sapiens	UniRef90_A0A0B7AA92
1	-	Homo_sapiens	UniRef90_A0A0D2A6Y7
4	-	Homo_sapiens	UniRef90_A0A0D3L547
85	-	Homo_sapiens	UniRef90_A0A0H5QKG6
12	-	Homo_sapiens	UniRef90_A0A0K0DC92
2	-	Homo_sapiens	UniRef90_A0A0K8UBK8
8	-	Homo_sapiens	UniRef90_A0A0P1A2E3
2	-	Homo_sapiens	UniRef90_A0A0S2SZR1
1	-	Homo_sapiens	UniRef90_A0A0U3BE84
1	-	Homo_sapiens	UniRef90_A0A140CWW1
4	-	Homo_sapiens	UniRef90_A0A146LEA2
3	-	Homo_sapiens	UniRef90_A0A164R126
1	-	Homo_sapiens	UniRef90_A0A182HEM5
18	-	Homo_sapiens	UniRef90_A0A182I7V7
2	-	Homo_sapiens	UniRef90_A0A182JCA5
2	-	Homo_sapiens	UniRef90_A0A182M0U7
1	-	Homo_sapiens	UniRef90_A0A182MUK7
1	-	Homo_sapiens	UniRef90_A0A1A6HID5
1	-	Homo_sapiens	UniRef90_A0A1A9ABL6
2	-	Homo_sapiens	UniRef90_A0A1A9AC66
3	-	Homo_sapiens	UniRef90_A0A1A9ADS1
3	-	Homo_sapiens	UniRef90_A0A1A9AHR8
1	-	Homo_sapiens	UniRef90_A0A1A9AL19
4	-	Homo_sapiens	UniRef90_A0A1A9AQX7
4	-	Homo_sapiens	UniRef90_A0A1A9ASA6
1	-	Homo_sapiens	UniRef90_A0A1B0CEA5
1	-	Homo_sapiens	UniRef90_A0A1B0D3N0
1	-	Homo_sapiens	UniRef90_A0A1B0D3N1
1	-	Homo_sapiens	UniRef90_A0A1B0DDD3
1	-	Homo_sapiens	UniRef90_A0A1B0DJM9
2	-	Homo_sapiens	UniRef90_A0A1B0RTW6
1	-	Homo_sapiens	UniRef90_A0A1B6FDH0
2	-	Homo_sapiens	UniRef90_A0A1B6GBI6
4	-	Homo_sapiens	UniRef90_A0A1B6LC86
2	-	Homo_sapiens	UniRef90_A0A1B6MSA1
2	-	Homo_sapiens	UniRef90_A0A1J1HKW7
2	-	Homo_sapiens	UniRef90_A0A1J8Q8Z8
1	-	Homo_sapiens	UniRef90_A0A1L8DS24
1	-	Homo_sapiens	UniRef90_A0A1S3MH98
1	-	Homo_sapiens	UniRef90_A0A1S3PQR1
4	-	Homo_sapiens	UniRef90_A0A1S4G338
2	-	Homo_sapiens	UniRef90_A0A1S6EJ49
7	-	Homo_sapiens	UniRef90_A0A1U7SX78
2	-	Homo_sapiens	UniRef90_A0A1V2N2A6
1	-	Homo_sapiens	UniRef90_A0A1V4AGT9
2	-	Homo_sapiens	UniRef90_A0A1Y1LD65
1	-	Homo_sapiens	UniRef90_A0A240SWX2
2	-	Homo_sapiens	UniRef90_A0A287B8M7
2	-	Homo_sapiens	UniRef90_A0A293L4M3
2	-	Homo_sapiens	UniRef90_A0A2A3EAC3
1	-	Homo_sapiens	UniRef90_A0A2A8BWM4
4	-	Homo_sapiens	UniRef90_A0A2E8YWU6
1	-	Homo_sapiens	UniRef90_A0A2J8SE43
1	-	Homo_sapiens	UniRef90_A0A2L2YHD8
1	-	Homo_sapiens	UniRef90_A0A2L2YXK5
2	-	Homo_sapiens	UniRef90_A0A2P2IGL6
3	-	Homo_sapiens	UniRef90_A0A2T4D219
8	-	Homo_sapiens	UniRef90_A0A2V2KWK9
1	-	Homo_sapiens	UniRef90_A0A386RYQ7
1	-	Homo_sapiens	UniRef90_A0A386S753
7	-	Homo_sapiens	UniRef90_A0A3B1K8G8
1	-	Homo_sapiens	UniRef90_A0A3M6UP96
2	-	Homo_sapiens	UniRef90_A0A3Q2PY82
1	-	Homo_sapiens	UniRef90_A0A3Q7U6T7
2	-	Homo_sapiens	UniRef90_A0A3S3PPS8
2	-	Homo_sapiens	UniRef90_A0A3S3SFM1
4	-	Homo_sapiens	UniRef90_A0A443RYP3
1	-	Homo_sapiens	UniRef90_A0A444TQ98
1	-	Homo_sapiens	UniRef90_A0A452QU85
1	-	Homo_sapiens	UniRef90_A0A482XK36
10	-	Homo_sapiens	UniRef90_A0A485PHG1
2	-	Homo_sapiens	UniRef90_A0A4P8DNP6
1	-	Homo_sapiens	UniRef90_A0A4V0P0D2
5	-	Homo_sapiens	UniRef90_A0A4W4FPK1
1	-	Homo_sapiens	UniRef90_A0A4W5LGP2
2	-	Homo_sapiens	UniRef90_A0A4W5MEM0
1	-	Homo_sapiens	UniRef90_A0A4Y9T5G9
3	-	Homo_sapiens	UniRef90_A0A4Z2H0H6
6	-	Homo_sapiens	UniRef90_A0A558HBT8
1	-	Homo_sapiens	UniRef90_A0A5B2V805
1	-	Homo_sapiens	UniRef90_A0A5B2VAJ0
6	-	Homo_sapiens	UniRef90_A0A5E4BWS7
2	-	Homo_sapiens	UniRef90_A0A5F4W514
1	-	Homo_sapiens	UniRef90_A0A5F7ZEZ2
2	-	Homo_sapiens	UniRef90_A0A5F7ZJL5
4	-	Homo_sapiens	UniRef90_A0A5F7ZPK5
4	-	Homo_sapiens	UniRef90_A0A5F7ZQ29
1	-	Homo_sapiens	UniRef90_A0A5F7ZRJ9
6	-	Homo_sapiens	UniRef90_A0A5F7ZSK0
1	-	Homo_sapiens	UniRef90_A0A5F7ZUP5
3	-	Homo_sapiens	UniRef90_A0A5F7ZYV2
1	-	Homo_sapiens	UniRef90_A0A5F8A0X1
1	-	Homo_sapiens	UniRef90_A0A5F8ADX7
1	-	Homo_sapiens	UniRef90_A0A5F8AMD6
1	-	Homo_sapiens	UniRef90_A0A5F8AQE4
1	-	Homo_sapiens	UniRef90_A0A5G2QUX2
1	-	Homo_sapiens	UniRef90_A0A5J4XYI1
4	-	Homo_sapiens	UniRef90_A0A672SQ33
3	-	Homo_sapiens	UniRef90_A0A6A2ZI09
5	-	Homo_sapiens	UniRef90_A0A6A4JBX4
2	-	Homo_sapiens	UniRef90_A0A6A6AV35
1	-	Homo_sapiens	UniRef90_A0A6G0YBL1
8	-	Homo_sapiens	UniRef90_A0A6G1S6M4
1	-	Homo_sapiens	UniRef90_A0A6G1SMX4
5	-	Homo_sapiens	UniRef90_A0A6J2PAX7
4	-	Homo_sapiens	UniRef90_A0A6J3APW7
5	-	Homo_sapiens	UniRef90_A0A6J4GEB0
1	-	Homo_sapiens	UniRef90_A0A6M2DGD4
2	-	Homo_sapiens	UniRef90_A0A6M4BS72
1	-	Homo_sapiens	UniRef90_A0A6S8BTP7
1	-	Homo_sapiens	UniRef90_A0A7D0QVY5
1	-	Homo_sapiens	UniRef90_A0A7H8QY47
1	-	Homo_sapiens	UniRef90_A0A7J5LT13
1	-	Homo_sapiens	UniRef90_A0A7J8DD65
1	-	Homo_sapiens	UniRef90_A0A7L9A667
3	-	Homo_sapiens	UniRef90_A0A7N9CBC2
1	-	Homo_sapiens	UniRef90_A0A7N9CF25
1	-	Homo_sapiens	UniRef90_A0A7N9CFW9
2	-	Homo_sapiens	UniRef90_A0A7N9CGW3
2	-	Homo_sapiens	UniRef90_A0A7N9CH73
