feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NTY9	45.77112814619142	0.572814100659495	0.4983246633912524	0.08737820228924822	0.2591200778235034	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing
3NTYA	82.92985979331743	0.11274073939236744	0.4150054922151964	0.7243168573590002	0.856142955170435	T	cmgc dyrk yak protein kinase
3NTYD	150.12037643657393	0.1731708949838674	0.26851354109689074	0.47764941030650393	0.6927134942837946	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTYE	51.37471089263253	0.18106528167886934	0.4380774089412437	0.5773654280963874	0.7606772789636065	S	NA
3NTYH	196.27167689482948	-0.48532933026604563	0.336459406109946	0.09099765424637209	0.26574743033764997	BD	Structural maintenance of chromosomes protein
3NTYI	26.602722236621702	0.6110866668564762	0.5313768268086232	0.06886477219441285	0.22464884424319273	H	Lipoate-protein ligase
3NTYM	106.8402131618426	0.1908195977015194	0.37551153094941814	0.5329515411892319	0.7308750962148487	I	carbamoylphosphate synthase
3NTYN	70.91742141227462	0.7070898706288652	0.38491480471247314	0.022874539290209082	0.1125902648180421	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTYR	81.81705822124076	0.47066218668933707	0.47232021810618646	0.15582531876974218	0.36977086155706557	L	DNA repair helicase
3NTYS	227.4742544458264	0.6028832047124401	0.3263153537803115	0.03214139346220124	0.14001825427786516	C	Belongs to the cytochrome b5 family
3NTYU	83.33742876044066	-0.10803815026473243	0.4653373889999819	0.7415766378837512	0.866273257473108	U	Signal transduction protein
3NTYW	163.98825497917665	-0.0638438219253401	0.3662152764531026	0.8325386541267488	0.9145816600927479	P	transporter
3NTYX	64.23187359889711	-0.1602372157438059	0.2878652287946404	0.5335539933159037	0.7310416563684962	E	Xaa-pro dipeptidase
3NTYZ	116.64038566631703	-0.1670764132569432	0.39451234143011876	0.5939075756915579	0.772034581053317	O	IQ and HECT domain protein
3NTZ0	240.54454835669267	0.08013416994904106	0.31839522681006033	0.7722038026673392	0.8800491717000648	J	Belongs to the eukaryotic ribosomal protein eS7 family
3NTZ4	223.11220771560204	0.6273536616350879	0.3114170289518111	0.02127874437214857	0.10800862656755769	J	Glycyl-trna synthetase
3NTZ9	79.85972636604184	0.8913528019813025	0.5329682198850464	0.010571151753859304	0.07140237352953284	A	SNF2 family
3NTZB	89.62230684778113	-0.495150344533811	0.261757898467291	0.038140945359749	0.15524912246074443	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NTZC	83.06036257172902	0.31139739559370533	0.4626163316170785	0.34365698737123385	0.5811670718509067	M	dolichyl-phosphate beta-glucosyltransferase
3NTZE	1216.282760404365	0.3902105593292678	0.4033333577233307	0.21810545250486837	0.44864716400918364	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily
3NTZF	46.141737244365125	0.41203653262032647	0.49110843362873935	0.21336653894201354	0.4445896544478975	G	Belongs to the ALG6 ALG8 glucosyltransferase family
3NTZH	63.62502673882626	-0.08763761069758694	0.3183816497649463	0.7515395984698976	0.869278253774439	O	proteasome subunit alpha
3NTZI	261.53594963859064	0.5216568423359081	0.3090393873552831	0.05424177381234165	0.19407023099637785	S	cell polarity protein
3NTZK	105.70360038515206	-0.20007769104399822	0.3353325183768949	0.484969241899891	0.6991674066443484	I	Belongs to the enoyl-CoA hydratase isomerase family
3NTZP	36.89349821676333	0.24625133357601797	0.4242008180345031	0.44484094407939523	0.6669681143977217	J	Tyrosyl-trna synthetase
3NTZQ	406.6404598567855	0.3992425394325612	0.3496567924340405	0.17467188780468518	0.39574700397071355	J	60S ribosomal protein L7
3NTZR	47.752620414673835	0.1201896105914919	0.44108234919627476	0.7117293955023074	0.8509055548958822	U	vacuolar protein sorting-associated protein 74
3NTZT	39.19711871535104	0.10340929799273725	0.3639324131865197	0.7311066735872299	0.8602293423960129	O	gpi-anchor transamidase
3NTZU	119.92935542214026	0.3751665992408865	0.28762591709666707	0.14457141778912203	0.35553936991975144	A	Branchpoint-bridging protein
3NTZV	31.576070019803446	0.013384993119255702	0.41419922607248455	0.9665691879629015	0.9858307567360731	G	NADH kinase
3NTZW	32.83595564426653	0.9458727508094156	0.5219915786048724	0.006777700967218527	0.05401574298874391	O	Beta subunit
3NTZX	101.99995052481275	0.4998722967500733	0.4887704360940101	0.1333532404936607	0.34016483336463116	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents
3NU02	154.8071505626294	0.6182809745175846	0.3891130426112138	0.0477244078978787	0.17967765490029167	L	tpr repeat-containing protein
3NU03	33.320094412115715	-0.6614350746164149	0.4314157881824325	0.04285951959490544	0.1676534648374111	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides
3NU06	171.20060369585957	-0.48145260443825777	0.33511659918737935	0.09276290057039338	0.2686029319572257	A	Multiple RNA-binding domain-containing protein
3NU07	1300.0115513404464	0.1617673425853313	0.2463555535917705	0.4768752796863312	0.692474065138389	J	Belongs to the universal ribosomal protein uS3 family
3NU08	34.71628078896278	0.3752521729094728	0.4670639602299316	0.25530639892433055	0.4917552303648848	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family
3NU0B	138.4392340695964	0.5435142499652111	0.34578207814807754	0.06284646793671399	0.2125935886928537	U	Reduced viability upon starvation protein
3NU0E	61.38841323532047	0.6260509481662684	0.29872308468699427	0.017868047731140046	0.09912613999799148	O	proteasome subunit alpha
3NU0F	88.90651790623214	-0.10403846671480972	0.338438382376833	0.7180926701306712	0.8537817903688684	Q	glutathione synthetase
3NU0G	145.55734449466942	0.5500198157453313	0.3602589434261107	0.06626803332187026	0.2186076031536745	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily
3NU0K	88.96599616558528	0.5617294738345583	0.44419107421625953	0.08752903913286503	0.25916801430746755	E	5-oxoprolinase
3NU0M	111.09154942843024	-0.285809393538874	0.42971616039011934	0.377293509965952	0.6154701877062948	E	Gamma-glutamyl phosphate reductase
3NU0P	443.2086506334485	-0.2216889603015983	0.3638421809036864	0.4613072584554954	0.6813016215745339	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
3NU0R	361.17639710133864	0.06699935836448614	0.30324847330649324	0.8022075122030942	0.8974515658001817	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NU0T	53.54315435931443	-0.27297285232935325	0.44916810456466927	0.40397484482121665	0.6400177406805249	L	Origin recognition complex subunit
3NU0X	87.54060887154797	-0.3464438257197323	0.3777347710317232	0.25934087679843026	0.4958585934750256	K	Rna polymerase ii transcription elongation factor
3NU0Y	142.9407778900056	-0.31644468926325686	0.3390555086086788	0.27278273154200056	0.5076330977045165	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
3NU0Z	329.13958072687154	-0.10829415989018573	0.280149214433753	0.6675133660878725	0.8246606634283713	A	factor mot1
3NU11	26.623196164985004	-0.5016240419801563	0.48987105221163413	0.13207373272242443	0.3377087723509668	U	Belongs to the syntaxin family
3NU13	124.59365713495676	-0.791181708200374	0.4532994777221865	0.01764510509163832	0.09834551220192533	T	nucleotide exchange factor
3NU14	175.3816897098255	0.2648666169961233	0.36742301432665897	0.3813820757005585	0.619768585142737	T	protein phosphatase PP2A regulatory subunit A
3NU15	44.3727505962703	-0.7995044829261639	0.4104304704148542	0.01269847384565452	0.08007617832734075	O	DnaJ domain-containing protein
3NU16	134.54177320789677	0.16727802141107578	0.4420808071102815	0.6073631043411656	0.7831724301482934	KL	Dna repair transcription protein
3NU18	55.98414669964666	0.8525892273818918	0.41649235396539774	0.008326668521519264	0.061610122184169655	Z	Belongs to the actin family
3NU19	184.99928295165532	1.4848403006290745	0.5359632027085736	4.9569814127308834e-5	0.001989207482214711	E	Belongs to the GMC oxidoreductase family
3NU1C	270.6148609759831	0.5781817497030429	0.33922574346511675	0.045175178816393394	0.17333243525615058	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NU1D	58.510056384147866	0.19121308480808263	0.36586260136031923	0.5263966370676625	0.7263506994489469	K	Transcription factor tfiiib complex subunit brf1
3NU1E	79.2626175412686	-0.3462850784361484	0.4086359632477698	0.27676429652596957	0.5108457875812134	V	phosphatase
3NU1G	151.75020340703375	-0.8706285127858002	0.27127617200300475	3.840527683886586e-4	0.007751502917004228	I	Lysophospholipase
3NU1J	23.046605315583008	0.02285565056110269	0.4641737659894327	0.9443426544337208	0.9769950847053144	C	galactose-1-phosphate uridylyltransferase
3NU1K	457.2868894533545	0.30878338275955575	0.278571972100918	0.21853281859586585	0.44864716400918364	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain
3NU1P	79.32036330739763	0.17615301775377024	0.42732721244861277	0.5852663970506569	0.7669395621743337	BT	F-box and JmjC domain protein
3NU1Q	248.9609285989516	0.265690319842912	0.25888171762448836	0.2618910394396563	0.4972474756349959	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen
3NU1R	105.76518064917899	-0.4358526137473856	0.32122422317136085	0.11751990210738206	0.3144003028143374	G	Belongs to the protein kinase superfamily
3NU1T	39.176982094244934	-0.32283422679238005	0.43917031225062697	0.3217636595605562	0.5610847713988178	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids
3NU1U	135.18387294675696	0.14644446661585056	0.3055988947813725	0.5860998191346204	0.7677367446498427	J	eukaryotic peptide chain release factor subunit 1
3NU1V	213.21653292030499	-0.6773056949181435	0.4012546578494827	0.03268216271850802	0.14165039013066183	J	Elongation factor
3NU1W	486.36666580678803	0.2297849465373864	0.33857454777179646	0.4253916267465564	0.656908128111761	J	Belongs to the universal ribosomal protein uS4 family
3NU1Z	48.544449398032	-0.6198707400343613	0.46041771282483007	0.06227950030061111	0.21171317561041175	S	Wd repeat protein
3NU21	66.13860442566809	0.41250460456156357	0.2833719729257075	0.10467916819360439	0.2917229152381348	DO	Cell cycle regulatory protein
3NU25	116.68737838104715	0.40343413337546274	0.29669760573739745	0.12527792221867753	0.3277016815091327	U	Belongs to the WD repeat SEC13 family
3NU28	86.09827381181218	0.3727765965827128	0.4594857647057533	0.2574297605981792	0.4947002329016277	L	Dna repair protein rad50
3NU29	236.50649208613083	0.7603701183154382	0.304732641793555	0.004555099048480737	0.041655342773104	T	Belongs to the OSBP family
3NU2F	200.73312496736028	0.009477352720847898	0.4224186175042379	0.976479019129335	0.9892396597119576	TZ	Cytokinesis protein sepa
3NU2G	113.63685444827078	0.027367755611228024	0.41842848207830524	0.9319452508679724	0.9682806124613627	K	factor cef-1
3NU2H	150.66158701157096	-0.462037648493228	0.3037320338156896	0.08433944510422296	0.2533044085784118	S	Stress Response protein
3NU2J	36.97667808460838	-0.47803151994682636	0.4004984569960012	0.13053206854623267	0.3357804568711913	L	ATP binding protein
3NU2N	126.41868267020864	0.2226401553622095	0.3207092166305869	0.42350162808254566	0.6561723721052606	FP	nucleotidase
3NU2Q	592.3191104048349	0.25522206541395903	0.35439610942291094	0.38926718227974444	0.6260209140764772	A	factor 8
3NU2R	731.1036647571816	0.6870108255184204	0.3602346530332071	0.02180174769198527	0.1093614137902379	J	60S ribosomal protein L5
3NU2S	65.83259299086849	0.7870256935218448	0.28949375582392234	0.002284325895005387	0.026502842271644133	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
3NU2T	799.8231524601464	1.0550816212119072	0.3442468036988604	2.7763125937524315e-4	0.006189543959012773	Q	resistance protein
3NU2V	26.6225066211036	-0.6661235041033431	0.5184371079449265	0.049125228262941835	0.1833793412545899	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family
3NU2Z	156.1033210790543	1.4741297085796712	0.6031989764876786	1.218509723690332e-4	0.003540724594135013	IKT	Belongs to the inositol phosphokinase (IPK) family
3NU32	71.71051704930983	1.2582415860895566	0.498394168932084	3.409962111381947e-4	0.007049321673893225	H	Belongs to the eukaryotic NMN adenylyltransferase family
3NU33	131.4052031671757	0.2723237027404577	0.5012700510263863	0.4060125027439535	0.6415188912273294	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis
3NU38	70.88423675047432	0.555790017195128	0.346906184855705	0.057635889318313926	0.20225927825593498	E	Aspartokinase
3NU39	105.2051119339424	0.2728876253286468	0.39239157774507455	0.38292587843699566	0.6205036443461246	L	Component of the post-replicative DNA mismatch repair system (MMR)
3NU3A	49.66265409457101	0.9215575231686626	0.44771412431158897	0.0057002904050269905	0.048637601786113205	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA
3NU3B	37.29123383087342	0.09703733715493917	0.39882806158630196	0.7578638886329031	0.8724514762493528	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
3NU3D	64.47895004654099	0.36329249252474777	0.4364556256404429	0.2644538513713123	0.49858106976560207	BK	RSC complex
3NU3F	80.33411668269336	0.24637665918060447	0.3454095020461654	0.3986402703718497	0.6345132814924774	T	serine threonine-protein phosphatase
3NU3G	180.46698765837465	0.2450287145391811	0.4013802197612801	0.4378313156894406	0.6612133904697057	A	antiviral protein
3NU3H	30.099466663421936	-0.1723800881217039	0.35788828822500796	0.5630910732815908	0.75262682247786294	O	DUF1000 domain protein
3NU3I	81.59773834268871	0.3028073717193622	0.45755265495124314	0.3563479575458475	0.5939988859658537	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
3NU3J	8888.93942745745	-0.059975318491549585	0.29953870188062587	0.8210133825408105	0.9083608977770692	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
3NU3K	53.24010830070236	1.1156962363641443	0.5787774625374209	0.0021868506230764227	0.02572188784590923	T	Gtpase activating protein
3NU3N	128.43925748499674	-0.6023374309988774	0.39673613408000413	0.05600326319803236	0.19734207724017394	A	RNA helicase
3NU3Q	28.224815853783124	-0.8136815664490681	0.4821297328980617	0.016574669745804196	0.09391395100155833	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids
3NU3R	113.05757576591722	0.26273616491618856	0.4158264822475813	0.4119250941606706	0.646677550395068	A	factor ATP-dependent RNA helicase PRP16
3NU3T	143.1937444093556	-0.4545398117349407	0.4080288874762843	0.15365918859639457	0.3678403101658933	E	Belongs to the peptidase M24B family
3NU3U	43.56002209332015	1.2604137157007442	0.5732629312208787	6.417060263580271e-4	0.01122491926106272	A	RRNA processing protein
3NU3V	263.3344004987717	0.11062968879676598	0.38483546165803356	0.7209667263780624	0.8548941495648574	G	synthase
3NU3W	37.27131793322376	0.09013913969894613	0.38100900175395275	0.7699495108525924	0.8783604620462183	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
3NU3X	256.4446530219679	0.09840632985543907	0.41044157813827564	0.7572482639482593	0.8720370791112466	O	ubiquitin--protein ligase
3NU3Z	89.46155037536873	0.2838704383821354	0.37331810765194623	0.35230482573430905	0.5908743600375294	E	Aromatic amino acid aminotransferase
3NU40	129.4500764113593	0.4663526496335791	0.39256444047713546	0.13655581894500202	0.3440117418178743	G	general alpha-glucoside permease
3NU42	459.26350118927195	0.5562080771295351	0.2515702565564033	0.016134345715466427	0.09218467878635843	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family
3NU43	29.61674630010281	0.8580106728805525	0.4361833680340068	0.00921430966646252	0.06575315956548881	O	NEDD8-activating enzyme E1 catalytic subunit
3NU44	87.93128041484549	-0.578904634202877	0.3021820253613043	0.029911112289795108	0.1347778124445061	K	CCR4-NOT transcription complex
3NU45	67.98553992769745	0.2622225965321873	0.4488066227590745	0.42257354562319127	0.6554790196092339	A	CMGC DYRK PRP4 protein kinase
3NU46	521.2376994873157	0.5246667750913758	0.3440070441777438	0.07161557033667577	0.22962081321985173	H	adenosylhomocysteinase
3NU47	65.06156058536574	1.447984515927271	0.4871965403768347	3.463567359042399e-5	0.0015244528398167317	S	PH domain-containing protein
3NU49	101.02863263008129	-0.4088562344678485	0.39799125702480703	0.1944007090821066	0.42130063240832394	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities
3NU4A	79.17399839205919	0.4853858303988662	0.47940685559762447	0.14416670499555434	0.35553936991975144	E	Carboxypeptidase
3NU4B	168.16610180298633	0.1711862019934281	0.3861553984769397	0.5811641600713323	0.7642589179942476	H	Belongs to the folylpolyglutamate synthase family
3NU4F	92.18056565140822	0.4171227751416811	0.38250629430127836	0.17735504991497633	0.39813260041168824	A	splicing factor
3NU4G	120.63690233329439	-0.01190953946190367	0.41732260382568237	0.9703291442123434	0.9865253981842931	U	Snare-dependent exocytosis protein
3NU4H	32.439933976101216	0.6705649026720267	0.5075596307619514	0.0475495721429733	0.17933614884793256	B	Belongs to the MYST (SAS MOZ) family
3NU4I	47.55078054178265	0.8464879650288315	0.5121279646366864	0.014072569761722106	0.0855642343266205	L	Required both for recombination and for the repair of DNA damage caused by X-rays
3NU4K	79.2155525091369	-0.19066930791844908	0.37156754639703876	0.5310106964021993	0.7298561153871922	T	camp-dependent protein kinase
3NU4M	73.06319035356688	0.30289447662884833	0.4110242020224616	0.34231420210658237	0.5800465689943132	S	polysaccharide export protein
3NU4N	57.164245456924526	0.450991948362226	0.45859388520124644	0.17166805019680756	0.39352131668098833	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand
3NU4Q	43.98450159814507	-0.1359357133676465	0.4304257834008361	0.6741993107020474	0.8271505889156802	O	Peroxisome assembly protein
3NU4R	196.72959339539233	0.05256617739116883	0.2461165824302638	0.8170679441461043	0.9067178248581681	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
3NU4S	138.43661457877596	1.1746465231668157	0.291573375957684	5.106367877130061e-6	4.0506560067187533e-4	F	ser thr protein phosphatase
3NU4T	91.95360369545887	0.1360379776272518	0.31050742021837807	0.6170003876742411	0.7914782476800688	U	Binds to the signal sequence of presecretory protein when they emerge from the ribosomes and transfers them to TRAM (translocating chain-associating membrane protein)
3NU4V	212.08612194486477	0.04588194051141093	0.40774060970661063	0.8851116941137135	0.9447175234674862	S	HEAT repeat protein
3NU4X	40.38936082884192	-0.04740223368239369	0.3614440699141367	0.8743471387783428	0.9394957226313592	J	synthase
3NU51	184.06210232615769	-0.05844609707075641	0.390331408604511	0.8512989362490039	0.9271285968408648	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
