uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060X6P6	56	150	4	UniRef90_A0A060X6P6 Cadherin domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060X6P6_ONCMY	-	-	-	-	-	-	GO:0005886,GO:0005509,GO:0007156
UniRef90_A0A060YDE1	52.8736	87	1	UniRef90_A0A060YDE1 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YDE1_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YR27	52.2727	88	1	UniRef90_A0A060YR27 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YR27_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060YVR0	59.589	146	18	UniRef90_A0A060YVR0 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YVR0_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060Z9T9	74.1935	62	1	UniRef90_A0A060Z9T9 Uncharacterized protein (Fragment) n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060Z9T9_ONCMY	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-	-
UniRef90_A0A061BJ65	56.0748	107	2	UniRef90_A0A061BJ65 Uncharacterized protein n=1 Tax=Babesia bigemina TaxID=5866 RepID=A0A061BJ65_BABBI	-	-	-	-	-	-	-
UniRef90_A0A062VFC2	55.6818	88	1	UniRef90_A0A062VFC2 Transposase n=15 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A062VFC2_9PROT	2UBSS	COG2963@1|root,COG2963@2|Bacteria,1MZ3D@1224|Proteobacteria,2UBSS@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	-	COG2801 Transposase and inactivated derivatives	GO:0003677,GO:0004803,GO:0006313
UniRef90_A0A068FPX1	65.9091	44	5	UniRef90_A0A068FPX1 Phenol soluble modulin beta 1 n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A068FPX1_9STAP	4I4QU	2DIUC@1|root,3044Z@2|Bacteria,1TW1F@1239|Firmicutes,4I4QU@91061|Bacilli,4H058@90964|Staphylococcaceae	91061|Bacilli	S	-	antibacterial protein	GO:0005576
UniRef90_A0A074LKW0	51.087	92	1	UniRef90_A0A074LKW0 30S ribosomal protein S19 n=6 Tax=Tumebacillus TaxID=432330 RepID=A0A074LKW0_9BACL	4HIG0	COG0185@1|root,COG0185@2|Bacteria,1V6CX@1239|Firmicutes,4HIG0@91061|Bacilli,279Z4@186823|Alicyclobacillaceae	91061|Bacilli	J	GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	GO:0015935,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A075JMP0	51.0417	96	1	UniRef90_A0A075JMP0 50S ribosomal protein L27 n=58 Tax=Bacteria TaxID=2 RepID=A0A075JMP0_9BACI	4HIMN	COG0211@1|root,COG0211@2|Bacteria,1V6HW@1239|Firmicutes,4HIMN@91061|Bacilli,4C5RU@84406|Virgibacillus	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL27 family	-
UniRef90_A0A077HNC1	59.6639	119	3	UniRef90_A0A077HNC1 50S ribosomal protein L22 n=14 Tax=Corynebacterium TaxID=1716 RepID=A0A077HNC1_9CORY	2IM3J	COG0091@1|root,COG0091@2|Bacteria,2IM3J@201174|Actinobacteria,22N5U@1653|Corynebacteriaceae	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	-
UniRef90_A0A080WSU3	61.25	80	1	UniRef90_A0A080WSU3 Cytochrome c n=3 Tax=Trichophyton TaxID=5550 RepID=A0A080WSU3_TRIRC	3P3WW	COG3474@1|root,KOG3453@2759|Eukaryota,3A3GP@33154|Opisthokonta,3P3WW@4751|Fungi,3QW2P@4890|Ascomycota,20HWP@147545|Eurotiomycetes,3B3R7@33183|Onygenales,3FZ1A@34384|Arthrodermataceae	4751|Fungi	C	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005758,GO:0006091,GO:0006119,GO:0006122,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016310,GO:0016491,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0020037,GO:0022900,GO:0022904,GO:0031090,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0034641,GO:0042773,GO:0042775,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045155,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046906,GO:0048037,GO:0055086,GO:0055114,GO:0070013,GO:0070469,GO:0071704,GO:0072521,GO:0097159,GO:1901135,GO:1901360,GO:1901363,GO:1901564	Electron carrier protein. The oxidized form of the cytochrome c heme group can accept an electron from the heme group of the cytochrome c1 subunit of cytochrome reductase. Cytochrome c then transfers this electron to the cytochrome oxidase complex, the final protein carrier in the mitochondrial electron-transport chain	GO:0005758,GO:0070469,GO:0009055,GO:0020037,GO:0046872
UniRef90_A0A081R2S2	95.7447	47	3	UniRef90_A0A081R2S2 Uncharacterized protein n=1 Tax=Streptococcus oralis TaxID=1303 RepID=A0A081R2S2_STROR	-	-	-	-	-	-	-
UniRef90_A0A087EPL7	92.1053	38	1	UniRef90_A0A087EPL7 50S ribosomal protein L36 n=25 Tax=Firmicutes TaxID=1239 RepID=A0A087EPL7_9LACO	4HR2X	COG0257@1|root,COG0257@2|Bacteria,1VK4F@1239|Firmicutes,4HR2X@91061|Bacilli,3F8TC@33958|Lactobacillaceae	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL36 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A087IBT5	77.7778	63	1	UniRef90_A0A087IBT5 Uncharacterized protein n=4 Tax=Vibrio TaxID=662 RepID=A0A087IBT5_VIBVL	1XZ0U	2AWQ5@1|root,31NM3@2|Bacteria,1QKBQ@1224|Proteobacteria,1TIF5@1236|Gammaproteobacteria,1XZ0U@135623|Vibrionales	135623|Vibrionales	-	-	-	-
UniRef90_A0A090T9J2	53.7634	93	1	UniRef90_A0A090T9J2 Fumarate and nitrate reduction regulatory protein n=1 Tax=Vibrio maritimus TaxID=990268 RepID=A0A090T9J2_9VIBR	-	-	-	-	-	-	-
UniRef90_A0A095YYG4	68.5039	127	2	UniRef90_A0A095YYG4 3-aminobutyryl-CoA ammonia lyase n=2 Tax=Tissierellia TaxID=1737404 RepID=A0A095YYG4_9FIRM	24HF8	COG1607@1|root,COG1607@2|Bacteria,1V3ZQ@1239|Firmicutes,24HF8@186801|Clostridia	186801|Clostridia	I	GO:0003674,GO:0003824,GO:0006082,GO:0006083,GO:0006091,GO:0006113,GO:0006520,GO:0006553,GO:0006554,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009066,GO:0009068,GO:0009987,GO:0015980,GO:0016054,GO:0016829,GO:0016840,GO:0016841,GO:0016999,GO:0017144,GO:0019475,GO:0019477,GO:0019665,GO:0019666,GO:0019752,GO:0032787,GO:0042737,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0046440,GO:0047459,GO:0055114,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	Thioesterase superfamily	GO:0016829
UniRef90_A0A099EZJ1	77.0492	122	2	UniRef90_A0A099EZJ1 FeS assembly SUF system protein n=5 Tax=Paracoccus TaxID=265 RepID=A0A099EZJ1_9RHOB	2U72U	COG2151@1|root,COG2151@2|Bacteria,1MZ9Y@1224|Proteobacteria,2U72U@28211|Alphaproteobacteria,2PX40@265|Paracoccus	28211|Alphaproteobacteria	S	-	FeS assembly SUF system protein	-
UniRef90_A0A099F3W6	52.6882	93	1	UniRef90_A0A099F3W6 SPOR domain-containing protein n=2 Tax=Paracoccus sphaerophysae TaxID=690417 RepID=A0A099F3W6_9RHOB	-	-	-	-	-	-	GO:0042834
UniRef90_A0A099F4J4	51.7857	112	6	UniRef90_A0A099F4J4 Ferredoxin n=8 Tax=Rhodobacteraceae TaxID=31989 RepID=A0A099F4J4_9RHOB	2U98K	COG1146@1|root,COG1146@2|Bacteria,1RH5I@1224|Proteobacteria,2U98K@28211|Alphaproteobacteria,2PX5J@265|Paracoccus	28211|Alphaproteobacteria	C	GO:0003674,GO:0003824,GO:0005488,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009987,GO:0016491,GO:0022900,GO:0043167,GO:0043169,GO:0044237,GO:0046872,GO:0048037,GO:0051536,GO:0051538,GO:0051539,GO:0051540,GO:0055114	Ferredoxins are iron-sulfur proteins that transfer electrons in a wide variety of metabolic reactions	-
UniRef90_A0A099FDH0	54.8193	166	6	UniRef90_A0A099FDH0 DUF892 domain-containing protein n=1 Tax=Paracoccus sphaerophysae TaxID=690417 RepID=A0A099FDH0_9RHOB	2VEPZ	COG3685@1|root,COG3685@2|Bacteria,1RDC9@1224|Proteobacteria,2VEPZ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	-	protein conserved in bacteria	-
UniRef90_A0A099FG41	56.6879	157	10	UniRef90_A0A099FG41 Phasin n=3 Tax=Paracoccus TaxID=265 RepID=A0A099FG41_9RHOB	2U74C	29397@1|root,2ZQS1@2|Bacteria,1RD63@1224|Proteobacteria,2U74C@28211|Alphaproteobacteria,2PWXT@265|Paracoccus	28211|Alphaproteobacteria	S	-	Phasin, PhaP	-
UniRef90_A0A099FG64	63.5628	247	24	UniRef90_A0A099FG64 Membrane protein n=3 Tax=Paracoccus TaxID=265 RepID=A0A099FG64_9RHOB	2TRSF	COG0670@1|root,COG0670@2|Bacteria,1MU69@1224|Proteobacteria,2TRSF@28211|Alphaproteobacteria,2PU95@265|Paracoccus	28211|Alphaproteobacteria	S	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	Belongs to the BI1 family	GO:0016021
UniRef90_A0A099FLN3	62.766	94	2	UniRef90_A0A099FLN3 Uncharacterized protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FLN3_9RHOB	-	-	-	-	-	-	GO:0016021
UniRef90_A0A099FTG6	55.814	86	2	UniRef90_A0A099FTG6 Glutaredoxin n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FTG6_9RHOB	2UFM1	COG0695@1|root,COG0695@2|Bacteria,1N72P@1224|Proteobacteria,2UFM1@28211|Alphaproteobacteria,2PXM7@265|Paracoccus	28211|Alphaproteobacteria	O	-	Has a glutathione-disulfide oxidoreductase activity in the presence of NADPH and glutathione reductase. Reduces low molecular weight disulfides and proteins	GO:0005737,GO:0097573,GO:0004362,GO:0045454
UniRef90_A0A099FTV9	53.2967	182	9	UniRef90_A0A099FTV9 Glutathione-dependent peroxiredoxin n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FTV9_9RHOB	2TU5A	COG0678@1|root,COG0678@2|Bacteria,1MU0H@1224|Proteobacteria,2TU5A@28211|Alphaproteobacteria,2PUK0@265|Paracoccus	28211|Alphaproteobacteria	O	GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005623,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0016209,GO:0016491,GO:0016684,GO:0019725,GO:0042221,GO:0042592,GO:0045454,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0051920,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1990748	Peroxiredoxin	GO:0004601
UniRef90_A0A099FUK2	86.1111	108	7	UniRef90_A0A099FUK2 Elongation factor P n=19 Tax=Paracoccus TaxID=265 RepID=A0A099FUK2_9RHOB	2U79J	293EG@1|root,2ZQWX@2|Bacteria,1RDP4@1224|Proteobacteria,2U79J@28211|Alphaproteobacteria,2PX83@265|Paracoccus	28211|Alphaproteobacteria	S	-	Elongation factor P	GO:0003746
UniRef90_A0A099FY29	88.8889	63	5	UniRef90_A0A099FY29 DUF1127 domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FY29_9RHOB	-	-	-	-	-	-	-
UniRef90_A0A099FZG0	53.75	80	2	UniRef90_A0A099FZG0 Uncharacterized protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FZG0_9RHOB	2V4RG	2ADUU@1|root,313KM@2|Bacteria,1PSMK@1224|Proteobacteria,2V4RG@28211|Alphaproteobacteria,2PXPA@265|Paracoccus	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A099G0D8	51.3784	399	7	UniRef90_A0A099G0D8 Uncharacterized protein n=7 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A099G0D8_9RHOB	2TSKD	COG2067@1|root,COG2067@2|Bacteria,1RIYZ@1224|Proteobacteria,2TSKD@28211|Alphaproteobacteria,2PU4T@265|Paracoccus	28211|Alphaproteobacteria	I	-	Long-chain fatty acid transport protein	-
UniRef90_A0A099G0R2	83.5443	79	9	UniRef90_A0A099G0R2 PepSY domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G0R2_9RHOB	2V0YZ	COG5591@1|root,COG5591@2|Bacteria,1PNCU@1224|Proteobacteria,2V0YZ@28211|Alphaproteobacteria,2PXU5@265|Paracoccus	28211|Alphaproteobacteria	S	-	Peptidase propeptide and YPEB domain	-
UniRef90_A0A099G0Y6	77.0492	61	1	UniRef90_A0A099G0Y6 Uncharacterized protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G0Y6_9RHOB	-	-	-	-	-	-	-
UniRef90_A0A099G1I1	65.625	128	4	UniRef90_A0A099G1I1 DUF2147 domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G1I1_9RHOB	2U9SP	COG4731@1|root,COG4731@2|Bacteria,1RHN9@1224|Proteobacteria,2U9SP@28211|Alphaproteobacteria,2PX6Z@265|Paracoccus	28211|Alphaproteobacteria	S	-	protein conserved in bacteria	-
UniRef90_A0A099G2U4	61.7284	81	1	UniRef90_A0A099G2U4 YdcH family protein n=1 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G2U4_9RHOB	-	-	-	-	-	-	-
UniRef90_A0A099G2U6	60.8696	161	7	UniRef90_A0A099G2U6 Heat-shock protein n=3 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G2U6_9RHOB	2U96D	COG0071@1|root,COG0071@2|Bacteria,1RH2X@1224|Proteobacteria,2U96D@28211|Alphaproteobacteria,2PX25@265|Paracoccus	28211|Alphaproteobacteria	O	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	Belongs to the small heat shock protein (HSP20) family	-
UniRef90_A0A099G304	57.8947	171	2	UniRef90_A0A099G304 CAP domain-containing protein n=3 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A099G304_9RHOB	2U77W	COG2340@1|root,COG2340@2|Bacteria,1MZ84@1224|Proteobacteria,2U77W@28211|Alphaproteobacteria,2PW6M@265|Paracoccus	28211|Alphaproteobacteria	S	-	protein with SCP PR1 domains	-
UniRef90_A0A099G4F4	91.6084	143	8	UniRef90_A0A099G4F4 PhnB protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G4F4_9RHOB	2U5A4	COG2764@1|root,COG2764@2|Bacteria,1N0S4@1224|Proteobacteria,2U5A4@28211|Alphaproteobacteria,2PXKG@265|Paracoccus	28211|Alphaproteobacteria	S	-	Protein conserved in bacteria	-
UniRef90_A0A099G585	56.9948	193	5	UniRef90_A0A099G585 Ribosome hibernation promoting factor n=1 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G585_9RHOB	2TV3J	COG1544@1|root,COG1544@2|Bacteria,1MZHW@1224|Proteobacteria,2TV3J@28211|Alphaproteobacteria,2PW0W@265|Paracoccus	28211|Alphaproteobacteria	J	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006417,GO:0006448,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015935,GO:0017148,GO:0019222,GO:0022626,GO:0022627,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032991,GO:0034248,GO:0034249,GO:0043021,GO:0043022,GO:0043024,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044238,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0080090,GO:1990904,GO:2000112,GO:2000113	Required for dimerization of active 70S ribosomes into 100S ribosomes in stationary phase	GO:0005737,GO:0005840,GO:0044238,GO:0006417
UniRef90_A0A099G5K4	51.634	153	3	UniRef90_A0A099G5K4 Beta-barrel assembly machine subunit BamE n=1 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G5K4_9RHOB	2UBU9	COG2913@1|root,COG2913@2|Bacteria,1RHYM@1224|Proteobacteria,2UBU9@28211|Alphaproteobacteria,2PWY6@265|Paracoccus	28211|Alphaproteobacteria	J	-	Small protein A (tmRNA-binding)	GO:0019867
UniRef90_A0A099G6R7	70.5882	68	1	UniRef90_A0A099G6R7 50S ribosomal protein L29 n=2 Tax=Paracoccus TaxID=265 RepID=A0A099G6R7_9RHOB	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A099G7N6	72.2222	198	11	UniRef90_A0A099G7N6 Peptidyl-prolyl cis-trans isomerase n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G7N6_9RHOB	2U5BD	COG0652@1|root,COG0652@2|Bacteria,1R9ZQ@1224|Proteobacteria,2U5BD@28211|Alphaproteobacteria,2PUT4@265|Paracoccus	28211|Alphaproteobacteria	O	-	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	GO:0003755,GO:0006457
UniRef90_A0A099G7Q8	65.3137	271	6	UniRef90_A0A099G7Q8 Multidrug transporter n=5 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G7Q8_9RHOB	2TQZP	COG0616@1|root,COG0616@2|Bacteria,1MUXE@1224|Proteobacteria,2TQZP@28211|Alphaproteobacteria,2PUI0@265|Paracoccus	28211|Alphaproteobacteria	OU	-	COG0616 periplasmic serine proteases (ClpP class)	GO:0008233
