uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A067GRY6	80	65	16	UniRef90_A0A067GRY6 Uncharacterized protein (Fragment) n=1 Tax=Citrus sinensis TaxID=2711 RepID=A0A067GRY6_CITSI	37PTM	COG1100@1|root,KOG0070@2759|Eukaryota,37PTM@33090|Viridiplantae	33090|Viridiplantae	U	-	Belongs to the small GTPase superfamily. Arf family	GO:0005525,GO:0003924,GO:0006886,GO:0016192
UniRef90_A0A067SIS7	79.2208	77	16	UniRef90_A0A067SIS7 Uncharacterized protein (Fragment) n=1 Tax=Galerina marginata (strain CBS 339.88) TaxID=685588 RepID=A0A067SIS7_GALM3	3NXRR	KOG0078@1|root,KOG0078@2759|Eukaryota,38GT3@33154|Opisthokonta,3NXRR@4751|Fungi,3UZ7S@5204|Basidiomycota,224P9@155619|Agaricomycetes,3H1HF@355688|Agaricomycetes incertae sedis	4751|Fungi	U	GO:0000003,GO:0000131,GO:0000166,GO:0000910,GO:0001411,GO:0001882,GO:0001883,GO:0002790,GO:0003006,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005768,GO:0005783,GO:0005815,GO:0005816,GO:0005856,GO:0005886,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0006810,GO:0006886,GO:0006887,GO:0006892,GO:0006893,GO:0006903,GO:0006904,GO:0006906,GO:0006914,GO:0006996,GO:0007049,GO:0007107,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009306,GO:0009653,GO:0009987,GO:0010927,GO:0012505,GO:0012506,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017157,GO:0019001,GO:0019867,GO:0019953,GO:0022402,GO:0022406,GO:0022413,GO:0022414,GO:0022607,GO:0023052,GO:0030133,GO:0030154,GO:0030427,GO:0030435,GO:0030437,GO:0030658,GO:0030659,GO:0031090,GO:0031321,GO:0031410,GO:0031521,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0031982,GO:0032502,GO:0032505,GO:0032506,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032940,GO:0032989,GO:0032991,GO:0033036,GO:0034293,GO:0034613,GO:0035639,GO:0035690,GO:0035974,GO:0036094,GO:0042221,GO:0042493,GO:0042763,GO:0042764,GO:0042886,GO:0042995,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043332,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044429,GO:0044430,GO:0044433,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044703,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048278,GO:0048284,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051046,GO:0051049,GO:0051179,GO:0051234,GO:0051286,GO:0051301,GO:0051321,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051704,GO:0051716,GO:0060627,GO:0061024,GO:0061025,GO:0061919,GO:0065007,GO:0070727,GO:0070887,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0072657,GO:0072659,GO:0090174,GO:0097159,GO:0097367,GO:0097708,GO:0098588,GO:0098805,GO:0098876,GO:0120025,GO:0120038,GO:0140029,GO:0140056,GO:1901265,GO:1901363,GO:1903046,GO:1903530,GO:1990778	GTP-binding protein	GO:0005525,GO:0003924
UniRef90_A0A068FPX1	100	44	6	UniRef90_A0A068FPX1 Phenol soluble modulin beta 1 n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A068FPX1_9STAP	4I4QU	2DIUC@1|root,3044Z@2|Bacteria,1TW1F@1239|Firmicutes,4I4QU@91061|Bacilli,4H058@90964|Staphylococcaceae	91061|Bacilli	S	-	antibacterial protein	GO:0005576
UniRef90_A0A068NKE9	97.2222	72	10	UniRef90_A0A068NKE9 ATP synthase subunit c n=5 Tax=Actinomycetaceae TaxID=2049 RepID=A0A068NKE9_9ACTO	-	-	-	-	-	-	GO:0016021,GO:0005886,GO:0045263,GO:0008289,GO:0046933
UniRef90_A0A074MVP4	69.0141	71	1	UniRef90_A0A074MVP4 Integrase catalytic domain-containing protein n=1 Tax=Erythrobacter litoralis TaxID=39960 RepID=A0A074MVP4_9SPHN	2JQ3I	COG2801@1|root,COG2801@2|Bacteria,1MVXQ@1224|Proteobacteria,2TU72@28211|Alphaproteobacteria,2JQ3I@204441|Rhodospirillales	204441|Rhodospirillales	L	-	Transposase	GO:0003676,GO:0015074
UniRef90_A0A077M4S8	56.3218	87	1	UniRef90_A0A077M4S8 Addiction module toxin, RelE/StbE family n=1 Tax=Tetrasphaera jenkinsii Ben 74 TaxID=1193518 RepID=A0A077M4S8_9MICO	2IRES	COG2026@1|root,COG2026@2|Bacteria,2IRES@201174|Actinobacteria,4FHI4@85021|Intrasporangiaceae	201174|Actinobacteria	DJ	-	ParE toxin of type II toxin-antitoxin system, parDE	-
UniRef90_A0A078K0B7	68.1159	69	4	UniRef90_A0A078K0B7 BnaAnng37000D protein n=3 Tax=Mesangiospermae TaxID=1437183 RepID=A0A078K0B7_BRANA	3G790	COG5277@1|root,KOG0676@2759|Eukaryota,37I8J@33090|Viridiplantae,3G790@35493|Streptophyta	35493|Streptophyta	Z	-	Belongs to the actin family	-
UniRef90_A0A078LYV3	68.599	207	3	UniRef90_A0A078LYV3 Phosphatidylglycerophosphatase B n=9 Tax=Jeotgalicoccus TaxID=227979 RepID=A0A078LYV3_9STAP	4HNXR	COG0671@1|root,COG0671@2|Bacteria,1VF2U@1239|Firmicutes,4HNXR@91061|Bacilli,4GY8I@90964|Staphylococcaceae	91061|Bacilli	I	-	Membrane-associated phospholipid phosphatase	GO:0016021
UniRef90_A0A085AZK6	51.9481	154	6	UniRef90_A0A085AZK6 Alpha-keto acid dehydrogenase n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085AZK6_CUTAC	-	-	-	-	-	-	GO:0051287,GO:0016616
UniRef90_A0A085B161	51.6129	62	2	UniRef90_A0A085B161 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B161_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B180	61.3333	75	1	UniRef90_A0A085B180 ATP-binding protein n=15 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A085B180_CUTAC	-	-	-	-	-	-	GO:0005524
UniRef90_A0A085B1B4	55.477	283	1271	UniRef90_A0A085B1B4 RDD family protein n=26 Tax=Bacteria TaxID=2 RepID=A0A085B1B4_CUTAC	COG1714	COG1714@1|root,COG1714@2|Bacteria	2|Bacteria	S	-	RDD family	-
UniRef90_A0A085B1F0	59.5238	84	1	UniRef90_A0A085B1F0 3-ketoacyl-ACP reductase n=2 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B1F0_CUTAC	2GK6C	COG1028@1|root,COG1028@2|Bacteria,2GK6C@201174|Actinobacteria,4DUCP@85009|Propionibacteriales	201174|Actinobacteria	IQ	-	reductase	GO:0016491
UniRef90_A0A085B2E2	71.875	64	1	UniRef90_A0A085B2E2 CRISPR-associated Cse4 family protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B2E2_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B2J4	100	90	171	UniRef90_A0A085B2J4 Uncharacterized protein n=8 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A085B2J4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B3R4	61.165	103	46	UniRef90_A0A085B3R4 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B3R4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A085B4C1	74.6835	79	3	UniRef90_A0A085B4C1 Uncharacterized protein n=1 Tax=Cutibacterium acnes HL201PA1 TaxID=1271528 RepID=A0A085B4C1_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A089NNF2	61.2245	49	4	UniRef90_A0A089NNF2 Protein of unassigned function n=1 Tax=Methylobacterium oryzae CBMB20 TaxID=693986 RepID=A0A089NNF2_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A090TJ27	69.5652	69	2	UniRef90_A0A090TJ27 Flagellar L-ring protein FlgH n=2 Tax=Gammaproteobacteria TaxID=1236 RepID=A0A090TJ27_9VIBR	-	-	-	-	-	-	GO:0009427,GO:0016020,GO:0003774,GO:0071973
UniRef90_A0A093PC02	89.0909	55	1	UniRef90_A0A093PC02 Uncharacterized protein (Fragment) n=1 Tax=Pygoscelis adeliae TaxID=9238 RepID=A0A093PC02_PYGAD	-	-	-	-	-	-	-
UniRef90_A0A095WY59	63.9344	61	2	UniRef90_A0A095WY59 30S ribosomal protein S14 type Z n=5 Tax=Actinomycetaceae TaxID=2049 RepID=A0A095WY59_9ACTO	2IQ8R	COG0199@1|root,COG0199@2|Bacteria,2IQ8R@201174|Actinobacteria,4D67J@85005|Actinomycetales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site	-
UniRef90_A0A097EV51	54.023	87	1	UniRef90_A0A097EV51 Histone H4 (Fragment) n=1 Tax=Orcula sp. AL3543 TaxID=1559758 RepID=A0A097EV51_9EUPU	3BQAA	COG2036@1|root,KOG3467@2759|Eukaryota,3A1HI@33154|Opisthokonta,3BQAA@33208|Metazoa,3D789@33213|Bilateria,48C3X@7711|Chordata,495KF@7742|Vertebrata,3JEZY@40674|Mammalia,3580Y@311790|Afrotheria	33208|Metazoa	B	GO:0000785,GO:0000786,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006323,GO:0006325,GO:0006333,GO:0006334,GO:0006351,GO:0006352,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0018130,GO:0019438,GO:0022607,GO:0031497,GO:0032774,GO:0032991,GO:0032993,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0034728,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0044815,GO:0046483,GO:0046982,GO:0046983,GO:0051276,GO:0065003,GO:0065004,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	GO:0000786,GO:0005634,GO:0003677,GO:0046982,GO:0006352
UniRef90_A0A098U4R0	62.2222	90	15	UniRef90_A0A098U4R0 Sigma70_r4 domain-containing protein (Fragment) n=1 Tax=Massilia sp. JS1662 TaxID=1519190 RepID=A0A098U4R0_9BURK	-	-	-	-	-	-	GO:0003700,GO:0006352
UniRef90_A0A0B1RQS6	62.963	81	3	UniRef90_A0A0B1RQS6 ADP-ribosylation factor family protein n=1 Tax=Oesophagostomum dentatum TaxID=61180 RepID=A0A0B1RQS6_OESDE	3BC0T	COG1100@1|root,KOG0070@2759|Eukaryota,38BDM@33154|Opisthokonta,3BC0T@33208|Metazoa,3CRK7@33213|Bilateria,4875I@7711|Chordata	33208|Metazoa	U	GO:0000003,GO:0000139,GO:0000166,GO:0000278,GO:0000280,GO:0000281,GO:0000287,GO:0000910,GO:0001505,GO:0001654,GO:0001745,GO:0001882,GO:0001883,GO:0002028,GO:0002090,GO:0002376,GO:0002478,GO:0002495,GO:0002504,GO:0002682,GO:0002791,GO:0002793,GO:0003006,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005770,GO:0005777,GO:0005778,GO:0005783,GO:0005794,GO:0005795,GO:0005798,GO:0005802,GO:0005829,GO:0005886,GO:0006629,GO:0006644,GO:0006650,GO:0006661,GO:0006793,GO:0006796,GO:0006810,GO:0006836,GO:0006873,GO:0006875,GO:0006878,GO:0006886,GO:0006890,GO:0006892,GO:0006893,GO:0006897,GO:0006900,GO:0006996,GO:0007005,GO:0007010,GO:0007015,GO:0007033,GO:0007040,GO:0007049,GO:0007112,GO:0007140,GO:0007154,GO:0007165,GO:0007166,GO:0007264,GO:0007265,GO:0007267,GO:0007268,GO:0007269,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007399,GO:0007423,GO:0008047,GO:0008064,GO:0008104,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009605,GO:0009607,GO:0009615,GO:0009653,GO:0009790,GO:0009792,GO:0009887,GO:0009987,GO:0009994,GO:0010033,GO:0010324,GO:0010646,GO:0010648,GO:0010720,GO:0010765,GO:0010883,GO:0010941,GO:0010959,GO:0010975,GO:0010976,GO:0012505,GO:0014041,GO:0014042,GO:0014069,GO:0015031,GO:0015833,GO:0016004,GO:0016020,GO:0016032,GO:0016043,GO:0016050,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017157,GO:0017158,GO:0019001,GO:0019003,GO:0019216,GO:0019220,GO:0019221,GO:0019222,GO:0019637,GO:0019725,GO:0019882,GO:0019884,GO:0019886,GO:0019904,GO:0019953,GO:0022008,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0023051,GO:0023052,GO:0023057,GO:0023061,GO:0030003,GO:0030016,GO:0030017,GO:0030029,GO:0030030,GO:0030036,GO:0030054,GO:0030100,GO:0030135,GO:0030137,GO:0030154,GO:0030234,GO:0030832,GO:0030833,GO:0031090,GO:0031252,GO:0031323,GO:0031344,GO:0031346,GO:0031410,GO:0031903,GO:0031982,GO:0031984,GO:0032011,GO:0032153,GO:0032154,GO:0032155,GO:0032271,GO:0032279,GO:0032386,GO:0032388,GO:0032501,GO:0032502,GO:0032504,GO:0032506,GO:0032535,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032880,GO:0032940,GO:0032956,GO:0032970,GO:0032991,GO:0033036,GO:0033043,GO:0033206,GO:0034097,GO:0034315,GO:0034377,GO:0034379,GO:0034613,GO:0034762,GO:0034764,GO:0034765,GO:0034767,GO:0035556,GO:0035639,GO:0035722,GO:0036090,GO:0036094,GO:0036465,GO:0042221,GO:0042579,GO:0042592,GO:0042802,GO:0042803,GO:0042886,GO:0042981,GO:0042995,GO:0043001,GO:0043005,GO:0043062,GO:0043067,GO:0043085,GO:0043167,GO:0043168,GO:0043169,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043254,GO:0043269,GO:0043270,GO:0043292,GO:0043933,GO:0044085,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044449,GO:0044456,GO:0044459,GO:0044464,GO:0044703,GO:0045017,GO:0045177,GO:0045184,GO:0045202,GO:0045211,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0045807,GO:0045921,GO:0045956,GO:0046474,GO:0046486,GO:0046488,GO:0046872,GO:0046903,GO:0046907,GO:0046916,GO:0046982,GO:0046983,GO:0048002,GO:0048167,GO:0048193,GO:0048232,GO:0048259,GO:0048285,GO:0048468,GO:0048471,GO:0048477,GO:0048488,GO:0048489,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048592,GO:0048599,GO:0048609,GO:0048699,GO:0048731,GO:0048749,GO:0048856,GO:0048869,GO:0048878,GO:0050690,GO:0050708,GO:0050714,GO:0050767,GO:0050769,GO:0050773,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050801,GO:0050804,GO:0050805,GO:0050808,GO:0050896,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051094,GO:0051125,GO:0051128,GO:0051130,GO:0051174,GO:0051179,GO:0051222,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051301,GO:0051321,GO:0051493,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051704,GO:0051707,GO:0051716,GO:0051960,GO:0051962,GO:0055065,GO:0055070,GO:0055076,GO:0055080,GO:0055082,GO:0055108,GO:0060229,GO:0060255,GO:0060284,GO:0060292,GO:0060341,GO:0060627,GO:0060628,GO:0060998,GO:0060999,GO:0061024,GO:0061640,GO:0061951,GO:0065003,GO:0065005,GO:0065007,GO:0065008,GO:0065009,GO:0070142,GO:0070201,GO:0070671,GO:0070727,GO:0070887,GO:0071310,GO:0071345,GO:0071349,GO:0071702,GO:0071704,GO:0071705,GO:0071825,GO:0071827,GO:0071840,GO:0071944,GO:0072657,GO:0072659,GO:0080090,GO:0080171,GO:0090066,GO:0090087,GO:0090150,GO:0090407,GO:0090596,GO:0097006,GO:0097060,GO:0097061,GO:0097159,GO:0097212,GO:0097367,GO:0097435,GO:0097458,GO:0097479,GO:0097480,GO:0097708,GO:0098586,GO:0098588,GO:0098590,GO:0098657,GO:0098771,GO:0098772,GO:0098791,GO:0098794,GO:0098805,GO:0098876,GO:0098916,GO:0098984,GO:0099003,GO:0099024,GO:0099080,GO:0099081,GO:0099173,GO:0099177,GO:0099504,GO:0099512,GO:0099536,GO:0099537,GO:0099572,GO:0099643,GO:0106027,GO:0110053,GO:0120025,GO:0120035,GO:0120036,GO:0140013,GO:1900006,GO:1901265,GO:1901363,GO:1901532,GO:1901576,GO:1902036,GO:1902305,GO:1902307,GO:1902410,GO:1902822,GO:1902824,GO:1902903,GO:1902953,GO:1903046,GO:1903047,GO:1903305,GO:1903307,GO:1903335,GO:1903337,GO:1903429,GO:1903431,GO:1903530,GO:1903532,GO:1903706,GO:1903725,GO:1904062,GO:1904064,GO:1904748,GO:1904799,GO:1904801,GO:1904951,GO:1905952,GO:1990386,GO:1990583,GO:1990778,GO:2000026,GO:2000736	GTP binding	GO:0005525,GO:0003924
UniRef90_A0A0B4DQL1	64.7887	71	1	UniRef90_A0A0B4DQL1 Uncharacterized protein n=1 Tax=Kocuria rhizophila TaxID=72000 RepID=A0A0B4DQL1_KOCRH	-	-	-	-	-	-	-
UniRef90_A0A0B5KHM5	74.2424	66	1	UniRef90_A0A0B5KHM5 Uncharacterized protein n=1 Tax=Pseudomonas plecoglossicida TaxID=70775 RepID=A0A0B5KHM5_9PSED	-	-	-	-	-	-	-
UniRef90_A0A0B6ZSC8	80	65	16	UniRef90_A0A0B6ZSC8 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B6ZSC8_9EUPU	-	-	-	-	-	-	GO:0005525,GO:0003924
UniRef90_A0A0B6ZUM9	55.0562	89	6	UniRef90_A0A0B6ZUM9 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B6ZUM9_9EUPU	3BC0T	COG1100@1|root,KOG0070@2759|Eukaryota,38BDM@33154|Opisthokonta,3BC0T@33208|Metazoa	33208|Metazoa	U	-	GTP binding	GO:0005525,GO:0003924
UniRef90_A0A0B7AB42	51.7241	87	1	UniRef90_A0A0B7AB42 Uncharacterized protein (Fragment) n=1 Tax=Arion vulgaris TaxID=1028688 RepID=A0A0B7AB42_9EUPU	-	-	-	-	-	-	-
