uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A060YKR2	56.051	157	5	UniRef90_A0A060YKR2 Reverse transcriptase domain-containing protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YKR2_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A060ZCM5	76.9231	65	2	UniRef90_A0A060ZCM5 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060ZCM5_ONCMY	-	-	-	-	-	-	-
UniRef90_A0A061RKN7	57.4713	87	1	UniRef90_A0A061RKN7 Beta-tubulin (Fragment) n=1 Tax=Tetraselmis sp. GSL018 TaxID=582737 RepID=A0A061RKN7_9CHLO	37IAA	COG5023@1|root,KOG1375@2759|Eukaryota,37IAA@33090|Viridiplantae,3GMZ9@35493|Streptophyta	33090|Viridiplantae	Z	-	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	GO:0005874,GO:0005525,GO:0005200,GO:0007017
UniRef90_A0A067GRY6	75.3846	65	1	UniRef90_A0A067GRY6 Uncharacterized protein (Fragment) n=1 Tax=Citrus sinensis TaxID=2711 RepID=A0A067GRY6_CITSI	37PTM	COG1100@1|root,KOG0070@2759|Eukaryota,37PTM@33090|Viridiplantae	33090|Viridiplantae	U	-	Belongs to the small GTPase superfamily. Arf family	GO:0005525,GO:0003924,GO:0006886,GO:0016192
UniRef90_A0A068FPX1	54.5455	44	1	UniRef90_A0A068FPX1 Phenol soluble modulin beta 1 n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A068FPX1_9STAP	4I4QU	2DIUC@1|root,3044Z@2|Bacteria,1TW1F@1239|Firmicutes,4I4QU@91061|Bacilli,4H058@90964|Staphylococcaceae	91061|Bacilli	S	-	antibacterial protein	GO:0005576
UniRef90_A0A074J3I9	55.6818	88	1	UniRef90_A0A074J3I9 Uncharacterized protein n=4 Tax=Streptococcus TaxID=1301 RepID=A0A074J3I9_STRSL	4IS6M	COG3666@1|root,COG3666@2|Bacteria,1UHQU@1239|Firmicutes,4IS6M@91061|Bacilli	91061|Bacilli	L	-	An automated process has identified a potential problem with this gene model	-
UniRef90_A0A077KPI6	71.4286	70	1	UniRef90_A0A077KPI6 tRNA pseudouridine synthase A n=1 Tax=Chryseobacterium sp. StRB126 TaxID=878220 RepID=A0A077KPI6_9FLAO	4NFDC	COG0101@1|root,COG0101@2|Bacteria,4NFDC@976|Bacteroidetes,1HWVP@117743|Flavobacteriia,3ZR68@59732|Chryseobacterium	976|Bacteroidetes	J	GO:0001522,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0106029,GO:0140098,GO:0140101,GO:1901360,GO:1901363	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	GO:0009982,GO:0003723,GO:0001522
UniRef90_A0A078K0B7	71.0145	69	1	UniRef90_A0A078K0B7 BnaAnng37000D protein n=3 Tax=Mesangiospermae TaxID=1437183 RepID=A0A078K0B7_BRANA	3G790	COG5277@1|root,KOG0676@2759|Eukaryota,37I8J@33090|Viridiplantae,3G790@35493|Streptophyta	35493|Streptophyta	Z	-	Belongs to the actin family	-
UniRef90_A0A085BLD9	63.3803	71	2	UniRef90_A0A085BLD9 Translation initiation factor IF-1 n=150 Tax=Flavobacteriales TaxID=200644 RepID=A0A085BLD9_9FLAO	4NS6S	COG0361@1|root,COG0361@2|Bacteria,4NS6S@976|Bacteroidetes,1I3WQ@117743|Flavobacteriia,3ZSHF@59732|Chryseobacterium	976|Bacteroidetes	J	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0019843,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex	-
UniRef90_A0A085UDE7	50.4762	105	3	UniRef90_A0A085UDE7 50S ribosomal protein L24 n=11 Tax=Staphylococcaceae TaxID=90964 RepID=A0A085UDE7_9STAP	4HKH9	COG0198@1|root,COG0198@2|Bacteria,1V9ZQ@1239|Firmicutes,4HKH9@91061|Bacilli,4GZ3Q@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003677,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009295,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	GO:0005840,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A085UI74	50	116	2	UniRef90_A0A085UI74 50S ribosomal protein L19 n=7 Tax=Staphylococcaceae TaxID=90964 RepID=A0A085UI74_9STAP	4HIK3	COG0335@1|root,COG0335@2|Bacteria,1V6FT@1239|Firmicutes,4HIK3@91061|Bacilli,4GZ4J@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A088MSC7	81.6667	60	1	UniRef90_A0A088MSC7 Calmodulin (Fragment) n=1 Tax=Costus sp. SMS-2014b TaxID=1544001 RepID=A0A088MSC7_9LILI	-	-	-	-	-	-	GO:0005509
UniRef90_A0A089Q9Y3	64.1026	78	1	UniRef90_A0A089Q9Y3 Uncharacterized protein n=12 Tax=Lactobacillaceae TaxID=33958 RepID=A0A089Q9Y3_9LACO	-	-	-	-	-	-	-
UniRef90_A0A089RY26	53.4483	174	2	UniRef90_A0A089RY26 DUF308 domain-containing protein n=26 Tax=Lactobacillaceae TaxID=33958 RepID=A0A089RY26_9LACO	-	-	-	-	-	-	GO:0016021
UniRef90_A0A091GMD9	66.2162	74	1	UniRef90_A0A091GMD9 Tubulin alpha chain (Fragment) n=2 Tax=Buceros rhinoceros silvestris TaxID=175836 RepID=A0A091GMD9_BUCRH	-	-	-	-	-	-	GO:0005737,GO:0005874,GO:0005525,GO:0005200,GO:0007017
UniRef90_A0A095XPH7	53.2609	92	1	UniRef90_A0A095XPH7 30S ribosomal protein S19 n=11 Tax=cellular organisms TaxID=131567 RepID=A0A095XPH7_9FIRM	24JN3	COG0185@1|root,COG0185@2|Bacteria,1V6CX@1239|Firmicutes,24JN3@186801|Clostridia,22HGJ@1570339|Peptoniphilaceae	186801|Clostridia	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	GO:0015935,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A096MJX0	50	94	1	UniRef90_A0A096MJX0 Bleomycin hydrolase (Fragment) n=1 Tax=Rattus norvegicus TaxID=10116 RepID=A0A096MJX0_RAT	3BBK3	COG3579@1|root,KOG4128@2759|Eukaryota,38E6A@33154|Opisthokonta,3BBK3@33208|Metazoa,3CZZM@33213|Bilateria,489AJ@7711|Chordata,492F8@7742|Vertebrata,3JD33@40674|Mammalia,35P75@314146|Euarchontoglires,4Q1U4@9989|Rodentia	33208|Metazoa	E	GO:0000096,GO:0000098,GO:0000209,GO:0003674,GO:0003824,GO:0004175,GO:0004177,GO:0004180,GO:0004197,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006464,GO:0006508,GO:0006520,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0008238,GO:0009056,GO:0009063,GO:0009636,GO:0009987,GO:0016054,GO:0016567,GO:0016787,GO:0019538,GO:0019752,GO:0032446,GO:0036211,GO:0042221,GO:0042493,GO:0042802,GO:0043170,GO:0043412,GO:0043418,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044267,GO:0044273,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0050667,GO:0050896,GO:0070011,GO:0070647,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	bleomycin hydrolase	GO:0008234
UniRef90_A0A097BVE2	56.8182	88	1	UniRef90_A0A097BVE2 40S ribosomal protein (Fragment) n=1 Tax=Rhizophora apiculata TaxID=106626 RepID=A0A097BVE2_9ROSI	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A099F8L0	57.6687	163	4	UniRef90_A0A099F8L0 50S ribosomal protein L15 n=3 Tax=Paracoccus TaxID=265 RepID=A0A099F8L0_9RHOB	2U79D	COG0200@1|root,COG0200@2|Bacteria,1RDC8@1224|Proteobacteria,2U79D@28211|Alphaproteobacteria,2PWAJ@265|Paracoccus	28211|Alphaproteobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	binds to the 23S rRNA	GO:0015934,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A099FC34	53.9326	89	2	UniRef90_A0A099FC34 50S ribosomal protein L27 n=8 Tax=Paracoccus TaxID=265 RepID=A0A099FC34_9RHOB	2UBUX	COG0211@1|root,COG0211@2|Bacteria,1MZGH@1224|Proteobacteria,2UBUX@28211|Alphaproteobacteria,2PXHQ@265|Paracoccus	28211|Alphaproteobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL27 family	-
UniRef90_A0A099FCS1	53.1073	177	4	UniRef90_A0A099FCS1 50S ribosomal protein L6 n=5 Tax=Paracoccus TaxID=265 RepID=A0A099FCS1_9RHOB	2TV09	COG0097@1|root,COG0097@2|Bacteria,1R9YZ@1224|Proteobacteria,2TV09@28211|Alphaproteobacteria,2PV9D@265|Paracoccus	28211|Alphaproteobacteria	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center	-
UniRef90_A0A099FDD2	83.1683	101	4	UniRef90_A0A099FDD2 50S ribosomal protein L24 n=5 Tax=Paracoccus TaxID=265 RepID=A0A099FDD2_9RHOB	2UC6Y	COG0198@1|root,COG0198@2|Bacteria,1MZQD@1224|Proteobacteria,2UC6Y@28211|Alphaproteobacteria,2PXC9@265|Paracoccus	28211|Alphaproteobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	GO:0005840,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A099FG41	52.2293	157	2	UniRef90_A0A099FG41 Phasin n=3 Tax=Paracoccus TaxID=265 RepID=A0A099FG41_9RHOB	2U74C	29397@1|root,2ZQS1@2|Bacteria,1RD63@1224|Proteobacteria,2U74C@28211|Alphaproteobacteria,2PWXT@265|Paracoccus	28211|Alphaproteobacteria	S	-	Phasin, PhaP	-
UniRef90_A0A099FG64	59.919	247	11	UniRef90_A0A099FG64 Membrane protein n=3 Tax=Paracoccus TaxID=265 RepID=A0A099FG64_9RHOB	2TRSF	COG0670@1|root,COG0670@2|Bacteria,1MU69@1224|Proteobacteria,2TRSF@28211|Alphaproteobacteria,2PU95@265|Paracoccus	28211|Alphaproteobacteria	S	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	Belongs to the BI1 family	GO:0016021
UniRef90_A0A099FU33	83.6957	92	8	UniRef90_A0A099FU33 DUF2171 domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FU33_9RHOB	2VCU4	COG3798@1|root,COG3798@2|Bacteria,1PZ2Y@1224|Proteobacteria,2VCU4@28211|Alphaproteobacteria,2PZ28@265|Paracoccus	28211|Alphaproteobacteria	S	-	Uncharacterized protein conserved in bacteria (DUF2171)	-
UniRef90_A0A099FUK2	81.4815	108	4	UniRef90_A0A099FUK2 Elongation factor P n=19 Tax=Paracoccus TaxID=265 RepID=A0A099FUK2_9RHOB	2U79J	293EG@1|root,2ZQWX@2|Bacteria,1RDP4@1224|Proteobacteria,2U79J@28211|Alphaproteobacteria,2PX83@265|Paracoccus	28211|Alphaproteobacteria	S	-	Elongation factor P	GO:0003746
UniRef90_A0A099FY29	60.3175	63	2	UniRef90_A0A099FY29 DUF1127 domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FY29_9RHOB	-	-	-	-	-	-	-
UniRef90_A0A099FYC6	70.1493	134	2	UniRef90_A0A099FYC6 Methylmalonyl-CoA epimerase n=8 Tax=Rhodobacteraceae TaxID=31989 RepID=A0A099FYC6_9RHOB	2U728	COG0346@1|root,COG0346@2|Bacteria,1RCYU@1224|Proteobacteria,2U728@28211|Alphaproteobacteria,2PWWZ@265|Paracoccus	28211|Alphaproteobacteria	E	-	methylmalonyl-CoA epimerase	GO:0004493
UniRef90_A0A099FZ27	64.4737	76	2	UniRef90_A0A099FZ27 Uncharacterized protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FZ27_9RHOB	-	-	-	-	-	-	-
UniRef90_A0A099FZG0	61.25	80	1	UniRef90_A0A099FZG0 Uncharacterized protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FZG0_9RHOB	2V4RG	2ADUU@1|root,313KM@2|Bacteria,1PSMK@1224|Proteobacteria,2V4RG@28211|Alphaproteobacteria,2PXPA@265|Paracoccus	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A099FZU3	76.7089	395	16	UniRef90_A0A099FZU3 Glucose/arabinose dehydrogenase, beta-propeller fold n=4 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099FZU3_9RHOB	2TR47	COG2133@1|root,COG2133@2|Bacteria,1MV2E@1224|Proteobacteria,2TR47@28211|Alphaproteobacteria,2PUBT@265|Paracoccus	28211|Alphaproteobacteria	G	-	glucose sorbosone	GO:0003824
UniRef90_A0A099G017	50.4202	238	4	UniRef90_A0A099G017 Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G017_9RHOB	2TT6M	COG1814@1|root,COG1814@2|Bacteria,1MUZE@1224|Proteobacteria,2TT6M@28211|Alphaproteobacteria,2PVPJ@265|Paracoccus	28211|Alphaproteobacteria	S	-	membrane	GO:0016021,GO:0005384,GO:0030026
UniRef90_A0A099G0D8	51.3784	399	9	UniRef90_A0A099G0D8 Uncharacterized protein n=7 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A099G0D8_9RHOB	2TSKD	COG2067@1|root,COG2067@2|Bacteria,1RIYZ@1224|Proteobacteria,2TSKD@28211|Alphaproteobacteria,2PU4T@265|Paracoccus	28211|Alphaproteobacteria	I	-	Long-chain fatty acid transport protein	-
UniRef90_A0A099G0R2	97.4684	79	2	UniRef90_A0A099G0R2 PepSY domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G0R2_9RHOB	2V0YZ	COG5591@1|root,COG5591@2|Bacteria,1PNCU@1224|Proteobacteria,2V0YZ@28211|Alphaproteobacteria,2PXU5@265|Paracoccus	28211|Alphaproteobacteria	S	-	Peptidase propeptide and YPEB domain	-
UniRef90_A0A099G149	53.9326	89	1	UniRef90_A0A099G149 YCII domain-containing protein n=5 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G149_9RHOB	2UF4X	COG2350@1|root,COG2350@2|Bacteria,1MZ9Z@1224|Proteobacteria,2UF4X@28211|Alphaproteobacteria,2PXGH@265|Paracoccus	28211|Alphaproteobacteria	S	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	Protein conserved in bacteria	-
UniRef90_A0A099G1I1	92.9688	128	14	UniRef90_A0A099G1I1 DUF2147 domain-containing protein n=2 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G1I1_9RHOB	2U9SP	COG4731@1|root,COG4731@2|Bacteria,1RHN9@1224|Proteobacteria,2U9SP@28211|Alphaproteobacteria,2PX6Z@265|Paracoccus	28211|Alphaproteobacteria	S	-	protein conserved in bacteria	-
UniRef90_A0A099G1K4	51.0417	96	1	UniRef90_A0A099G1K4 FAD assembly factor SdhE n=3 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A099G1K4_9RHOB	2V4QJ	COG2938@1|root,COG2938@2|Bacteria,1PSKC@1224|Proteobacteria,2V4QJ@28211|Alphaproteobacteria,2PXMC@265|Paracoccus	28211|Alphaproteobacteria	S	-	Flavinator of succinate dehydrogenase	-
UniRef90_A0A099G245	70	190	4	UniRef90_A0A099G245 NAD(P)H-dependent FMN reductase n=1 Tax=Paracoccus sanguinis TaxID=1545044 RepID=A0A099G245_9RHOB	2TRI5	COG0431@1|root,COG0431@2|Bacteria,1MXQ8@1224|Proteobacteria,2TRI5@28211|Alphaproteobacteria	28211|Alphaproteobacteria	E	-	NAD(P)H-dependent FMN reductase	GO:0016491
