other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
3BBVA|Others	20	83.33333333333334	O	proteasome-activating ATPase activity	MHS347	other_OG
3BBWM|Others	166	229.59889349930845	K	lung ciliated cell differentiation	MHS347	other_OG
3BC0T|Others	26	98.56227535552429	U	GTP binding	MHS347	other_OG
3BCCH|Others	39	167.6362852833441	D	GTP binding	MHS347	other_OG
3BCF2|Others	3	13.333333333333332	O	endopeptidase inhibitor activity	MHS347	other_OG
3BCFQ|Others	1	3.436426116838488	A	factor 8	MHS347	other_OG
3BCXH|Others	1	4.566210045662101	Z	cytoskeletal anchoring at nuclear membrane	MHS347	other_OG
3BCY7|Others	3	15.15151515151515	S	protein ubiquitination	MHS347	other_OG
3BD2A|Others	20	42.73504273504273	T	acetylcholine-gated cation-selective channel activity	MHS347	other_OG
3BDW3|Others	6	28.185107598552655	K	RNA polymerase II core promoter sequence-specific DNA binding	MHS347	other_OG
3BDWW|Others	2	8.520568761532617	Z	motor activity	MHS347	other_OG
3BEGN|Others	1295	1121.8219088401645	S	mannose metabolic process	MHS347	other_OG
3BEI0|Others	11	45.00014339669261	K	positive regulation of transcription involved in exit from mitosis	MHS347	other_OG
3BEKQ|Others	61	193.9680662329982	K	negative regulation of RIG-I signaling pathway	MHS347	other_OG
3BEND|Others	2	10.48063538852043	A	E-box binding	MHS347	other_OG
3BESI|Others	17	64.39393939393939	U	RAB7A, member RAS oncogene family	MHS347	other_OG
3BESP|Others	4	20.28657616892911	U	imaginal disc-derived wing hair outgrowth	MHS347	other_OG
3BF1N|Others	38	153.78853840602412	TZ	formin homology 2 domain containing	MHS347	other_OG
3BF2Q|Others	2	13.333333333333334	P	carbonate dehydratase activity	MHS347	other_OG
3BF45|Others	4	18.99725812769291	A	cyclin A-associated protein in the	MHS347	other_OG
3BF51|Others	1	3.436426116838488	Y	Nuclear prelamin A recognition factor	MHS347	other_OG
3BG7A|Others	1	5.952380952380952	T	GPI anchor biosynthetic process	MHS347	other_OG
3BGCX|Others	5	30.864197530864196	C	electron transport coupled proton transport	MHS347	other_OG
3BGGB|Others	12	58.82352941176471	K	positive regulation of cytoplasmic mRNA processing body assembly	MHS347	other_OG
3BGRR|Others	1	4.11522633744856	S	protein homodimerization activity	MHS347	other_OG
3BGSS|Others	10	47.61904761904762	S	kinetochore assembly	MHS347	other_OG
3BGYH|Others	9	33.33333333333333	Q	ABC transporter	MHS347	other_OG
3BGZV|Others	1	4.761904761904762	S	Guanylate-binding protein	MHS347	other_OG
3BH5V|Others	2	9.869126796824716	K	transition between slow and fast fiber	MHS347	other_OG
3BHUM|Others	19	84.44444444444444	S	Cadherins are calcium-dependent cell adhesion proteins	MHS347	other_OG
3BIB8|Others	13	63.7795568523779	T	phosphoric diester hydrolase activity	MHS347	other_OG
3BIC8|Others	2787	3838.487043870802	S	-	MHS347	other_OG
3BIVF|Others	1	3.7037037037037033	T	regulation of integrin activation	MHS347	other_OG
3BJCW|Others	269	264.503441494592	S	-	MHS347	other_OG
3BJDH|Others	1	3.9682539682539684	S	Centrosome-associated N terminus	MHS347	other_OG
3BJZI|Others	9	22.727272727272727	O	Belongs to the peptidase A1 family	MHS347	other_OG
3BK61|Others	97	105.34627562193218	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS347	other_OG
3BKG5|Others	2	4.504504504504505	S	-	MHS347	other_OG
3BNKS|Others	64	125.93967075839757	E	Cobalamin-independent synthase, Catalytic domain	MHS347	other_OG
3BNS8|Others	4	26.143790849673202	S	Belongs to the MHC class I family	MHS347	other_OG
3BP1X|Others	59	350.38295038295036	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS347	other_OG
3BP51|Others	1	4.504504504504505	T	Immunoglobulin	MHS347	other_OG
3BPDH|Others	30	72.99270072992701	B	nucleosomal DNA binding	MHS347	other_OG
3BPYG|Others	592	1258.1447253204456	S	proton channel activity	MHS347	other_OG
3BQKC|Others	69	88.8030888030888	O	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS347	other_OG
3BQXW|Others	3	16.39344262295082	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS347	other_OG
3BRWS|Others	68	119.2982456140351	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS347	other_OG
3BSB5|Others	9	38.46153846153846	-	-	MHS347	other_OG
3BTAV|Others	499	648.6111111111111	S	-	MHS347	other_OG
3BTPZ|Others	1813	2771.2414219713305	S	interleukin-8 biosynthetic process	MHS347	other_OG
3BUFE|Others	19	30.303030303030305	S	Endonuclease-reverse transcriptase	MHS347	other_OG
3BX24|Others	33	134.2571763856605	-	-	MHS347	other_OG
3BXF7|Others	24	102.56410256410255	S	DDE superfamily endonuclease	MHS347	other_OG
3BXZV|Others	35	115.51155115511551	S	Ribonuclease H protein	MHS347	other_OG
3BY1U|Others	89	124.12831241283125	S	Transposase	MHS347	other_OG
3BYBY|Others	7	39.548022598870055	Z	ATP binding	MHS347	other_OG
3BZP0|Others	34	179.8941798941799	K	C2H2-type zinc finger	MHS347	other_OG
3C186|Others	73	216.83833239011506	C	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	MHS347	other_OG
3C1ER|Others	20	34.00741595704591	S	LINE1 type transposase	MHS347	other_OG
3C2B0|Others	40	144.92753623188403	L	retrotransposable element Tf2 155 kDa protein type 1-like	MHS347	other_OG
3C2SB|Others	37	72.54901960784314	J	Ribosomal protein L6	MHS347	other_OG
3C3C1|Others	3	12.129776835659188	S	-	MHS347	other_OG
3C496|Others	109	150.76071922544952	-	-	MHS347	other_OG
3C4GD|Others	7	19.607843137254903	-	-	MHS347	other_OG
3C4TB|Others	24	90.6168253444054	-	-	MHS347	other_OG
3C5NC|Others	4	19.90049751243781	-	-	MHS347	other_OG
3CD2H|Others	88	335.8149238049274	-	-	MHS347	other_OG
3CD2I|Others	2	7.18954248366013	-	-	MHS347	other_OG
3CD2J|Others	17	87.73592355681907	S	Pfam:GVQW	MHS347	other_OG
3CDE1|Others	82	340.531197444999	S	Pfam:GVQW	MHS347	other_OG
3CDMB|Others	1	4.975124378109452	S	Pfam:GVQW	MHS347	other_OG
3CDMK|Others	1	4.504504504504505	-	-	MHS347	other_OG
3CE2B|Others	1	5.05050505050505	-	-	MHS347	other_OG
3CE6Y|Others	7	38.25136612021858	-	-	MHS347	other_OG
3CE8Y|Others	3	15.100250626566414	-	-	MHS347	other_OG
3CE9I|Others	4	13.745704467353953	S	Pfam:GVQW	MHS347	other_OG
3CEJU|Others	16	70.317041135703107	-	-	MHS347	other_OG
3CEP1|Others	4	14.9812734082397	-	-	MHS347	other_OG
3CESQ|Others	10	45.13625372851264	-	-	MHS347	other_OG
3CEUE|Others	16	67.51054852320675	S	DDE superfamily endonuclease	MHS347	other_OG
3CF2A|Others	2	6.666666666666667	-	-	MHS347	other_OG
3CN3U|Others	2	10.125646711012564	-	-	MHS347	other_OG
3G790|Others	40	184.49195224257792	Z	Belongs to the actin family	MHS347	other_OG
3G7F4|Others	8	29.304029304029303	G	beta-D-xylosidase	MHS347	other_OG
3G7MT|Others	2	7.383067624031479	J	Belongs to the eukaryotic ribosomal protein eL15 family	MHS347	other_OG
3G7QB|Others	3	11.76470588235294	T	belongs to the protein kinase superfamily	MHS347	other_OG
3G7SE|Others	33	114.78066670764439	C	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS347	other_OG
3G7X8|Others	8	19.464720194647203	E	leucine aminopeptidase	MHS347	other_OG
3G85T|Others	1	3.663003663003663	C	Cytochrome b6-f complex subunit 4	MHS347	other_OG
3G8C5|Others	201	369.6753114151521	C	cytochrome c oxidase subunit 3	MHS347	other_OG
3G90T|Others	15	42.37288135593221	S	WD repeat-containing protein	MHS347	other_OG
3G94P|Others	28	135.2657004830918	K	E3 SUMO-protein ligase	MHS347	other_OG
3G9A7|Others	1	7.092198581560284	C	belongs to the flavoprotein pyridine nucleotide cytochrome reductase family	MHS347	other_OG
3G9S8|Others	7	23.333333333333336	O	subtilisin-like protease	MHS347	other_OG
3G9ZA|Others	3	10.526315789473685	P	Transporter	MHS347	other_OG
3GA33|Others	12	40.40404040404041	J	60S ribosomal Protein	MHS347	other_OG
3GAB2|Others	25	96.4764324314886	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS347	other_OG
3GAGW|Others	12	57.971014492753625	U	importin subunit	MHS347	other_OG
3GARU|Others	9	35.714285714285715	G	alpha-mannosidase	MHS347	other_OG
3GAX4|Others	10	23.980815347721823	S	Alpha-1,4-glucan-protein synthase (UDP-forming)	MHS347	other_OG
3GB1I|Others	3	12.987012987012987	U	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family	MHS347	other_OG
3GB1K|Others	11	47.008547008547005	T	calcium-dependent protein kinase	MHS347	other_OG
3GBC8|Others	12	47.05882352941176	U	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family	MHS347	other_OG
3GBDB|Others	35	162.03703703703704	S	Domain of unknown function (DUF4220)	MHS347	other_OG
3GBUN|Others	267	714.7090069253682	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS347	other_OG
3GC51|Others	5	17.921146953405017	C	Monodehydroascorbate reductase	MHS347	other_OG
3GC6K|Others	1	3.745318352059925	S	ORM1-like protein	MHS347	other_OG
3GC9P|Others	13	59.36073059360731	G	belongs to the protein kinase superfamily	MHS347	other_OG
3GCAS|Others	12	42.55319148936171	O	E3 ubiquitin-protein ligase	MHS347	other_OG
3GCIP|Others	29	119.01356543558379	C	ATP synthase subunit beta	MHS347	other_OG
3GCKQ|Others	35	137.2549019607843	P	ATPase 10, plasma	MHS347	other_OG
3GD26|Others	5	23.14814814814815	O	Belongs to the AAA ATPase family	MHS347	other_OG
3GD9G|Others	31	71.75925925925927	S	Minor allergen Alt a	MHS347	other_OG
3GE15|Others	37	145.0888700582703	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	MHS347	other_OG
3GE8P|Others	13	43.333333333333336	S	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS347	other_OG
3GEA6|Others	13	61.13441193001928	J	Belongs to the universal ribosomal protein uL5 family	MHS347	other_OG
3GEEJ|Others	443	549.8983253980559	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	MHS347	other_OG
3GEU0|Others	10	37.878787878787875	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS347	other_OG
3GEYD|Others	84	201.75017981299447	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS347	other_OG
3GF02|Others	9	31.250000000000004	S	E2-like enzyme which forms an intermediate with UFM1 via a thioester linkage	MHS347	other_OG
3GFNJ|Others	11	48.24561403508772	P	plasma membrane ATPase	MHS347	other_OG
3GFUM|Others	32	106.66666666666667	S	Belongs to the class I-like SAM-binding methyltransferase superfamily. Cation-independent O- methyltransferase family	MHS347	other_OG
3GG2J|Others	1	3.3333333333333335	P	plasma membrane ATPase	MHS347	other_OG
3GG2Q|Others	1	4.166666666666667	E	glutamine synthetase	MHS347	other_OG
3GGAX|Others	68	80.31984723714046	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS347	other_OG
3GGE7|Others	2	6.802721088435375	E	Belongs to the group II decarboxylase family	MHS347	other_OG
3GGPV|Others	5	17.54385964912281	L	ultraviolet-B receptor UVR8	MHS347	other_OG
3GGRA|Others	1	4.566210045662101	J	isoform X1	MHS347	other_OG
3GGTZ|Others	1	3.8314176245210727	S	Mediator-associated protein	MHS347	other_OG
3GHBB|Others	17	57.823129251700685	C	cytochrome b6	MHS347	other_OG
3GICD|Others	50	92.08103130755063	L	gag-polypeptide of LTR copia-type	MHS347	other_OG
3GIMJ|Others	1	5.128205128205128	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS347	other_OG
3GJ4H|Others	2	8.032128514056225	S	mitotic sister chromatid biorientation	MHS347	other_OG
3GMMD|Others	2	9.950248756218905	-	-	MHS347	other_OG
3GMT2|Others	23	125.68306010928961	E	Ribulose bisphosphate carboxylase large chain, catalytic domain	MHS347	other_OG
3GN15|Others	1	4.694835680751174	O	mediator of RNA polymerase II transcription subunit	MHS347	other_OG
3GR7K|Others	29	120.83333333333334	-	-	MHS347	other_OG
3GRJ2|Others	9	38.46153846153846	L	transposition, RNA-mediated	MHS347	other_OG
3GVZG|Others	55	247.74774774774772	S	late embryogenesis abundant	MHS347	other_OG
KOG0543|Others	18	73.18135617830696	O	FK506 binding	MHS347	other_OG
KOG0658|Others	25	99.2063492063492	T	protein kinase activity	MHS347	other_OG
KOG1048|Others	2	8.23045267489712	S	cell-cell adhesion	MHS347	other_OG
KOG1075|Others	142	179.93870448288402	O	Ribonuclease H protein; intron homing	MHS347	other_OG
KOG1950|Others	42	203.24872865846714	M	glycogenin glucosyltransferase activity	MHS347	other_OG
KOG2094|Others	22	78.85304659498208	L	DNA-directed DNA polymerase activity	MHS347	other_OG
KOG3501|Others	6	30.3030303030303	S	prefoldin subunit 1; unfolded protein binding	MHS347	other_OG
KOG4743|Others	42	202.74749344025605	S	cyclin-dependent protein serine/threonine kinase inhibitor activity	MHS347	other_OG
