fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTX1|Fungi	1065	727.4378050464538	K	phd transcription factor	MHS380	fungi_OG
3NTX6|Fungi	1550	1005.8285191891041	UY	Nuclear pore complex	MHS380	fungi_OG
3NTX7|Fungi	1021	520.7087959448809	UY	Importin 11	MHS380	fungi_OG
3NTXD|Fungi	1130	599.0995733474506	L	Dna polymerase gamma	MHS380	fungi_OG
3NTXE|Fungi	55	62.14689265536723	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS380	fungi_OG
3NTXF|Fungi	4741	8789.216517949399	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS380	fungi_OG
3NTXG|Fungi	527	1029.3134439878702	K	-phosphatase	MHS380	fungi_OG
3NTXH|Fungi	478	768.4625600814861	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS380	fungi_OG
3NTXI|Fungi	158	288.2579382554428	O	Deoxyhypusine synthase	MHS380	fungi_OG
3NTXM|Fungi	410	424.2186712139131	S	WD-repeat protein pop3	MHS380	fungi_OG
3NTXR|Fungi	121	135.80246913580245	A	factor SLT11	MHS380	fungi_OG
3NTXU|Fungi	344	434.78917711026713	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS380	fungi_OG
3NTXV|Fungi	311	330.5515433584764	O	Glycosyltransferase family 33 protein	MHS380	fungi_OG
3NTXX|Fungi	127	76.01090298683972	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS380	fungi_OG
3NTXY|Fungi	64	121.1505623270329	E	nitrilase	MHS380	fungi_OG
3NTXZ|Fungi	551	666.719362745098	KL	Transcription factor	MHS380	fungi_OG
3NTY0|Fungi	286	241.35021097046413	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS380	fungi_OG
3NTY2|Fungi	2827	2765.9366808366412	C	Fumarate hydratase	MHS380	fungi_OG
3NTY3|Fungi	1816	3225.5319712770643	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS380	fungi_OG
3NTY4|Fungi	1398	1208.384135792132	J	YdiU domain protein	MHS380	fungi_OG
3NTY6|Fungi	351	201.52045579352003	S	Transcription factor	MHS380	fungi_OG
3NTY7|Fungi	1050	1027.0355120848376	J	phenylalanyl-tRNA synthetase alpha chain	MHS380	fungi_OG
3NTY8|Fungi	629	1036.9942527298206	O	pre-rRNA-processing protein PNO1	MHS380	fungi_OG
3NTY9|Fungi	16	40.100250626566414	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS380	fungi_OG
3NTYA|Fungi	669	543.3161954152046	T	cmgc dyrk yak protein kinase	MHS380	fungi_OG
3NTYD|Fungi	1650	2221.1706865039246	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS380	fungi_OG
3NTYE|Fungi	175	158.51134977772531	S	NA	MHS380	fungi_OG
3NTYH|Fungi	1529	1073.9932165380205	BD	Structural maintenance of chromosomes protein	MHS380	fungi_OG
3NTYI|Fungi	56	51.99628597957289	H	Lipoate-protein ligase	MHS380	fungi_OG
3NTYJ|Fungi	629	467.0609664479	G	Belongs to the PI3 PI4-kinase family	MHS380	fungi_OG
3NTYK|Fungi	8609	6746.060961520738	M	Chitin Synthase	MHS380	fungi_OG
3NTYM|Fungi	1083	1468.276199051516	I	carbamoylphosphate synthase	MHS380	fungi_OG
3NTYN|Fungi	383	557.2092285575432	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS380	fungi_OG
3NTYP|Fungi	244	324.89522908840127	IJT	acetamidase	MHS380	fungi_OG
3NTYR|Fungi	465	369.2484369920205	L	DNA repair helicase	MHS380	fungi_OG
3NTYS|Fungi	1920	1786.2507245747965	C	Belongs to the cytochrome b5 family	MHS380	fungi_OG
3NTYU|Fungi	774	486.182051030594	U	Signal transduction protein	MHS380	fungi_OG
3NTYW|Fungi	1009	2065.6879679276526	P	transporter	MHS380	fungi_OG
3NTYX|Fungi	546	923.8461184481225	E	Xaa-pro dipeptidase	MHS380	fungi_OG
3NTYZ|Fungi	865	519.6770607446256	O	IQ and HECT domain protein	MHS380	fungi_OG
3NTZ0|Fungi	1569	3139.410704724719	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS380	fungi_OG
3NTZ4|Fungi	2019	1800.082988259959	J	Glycyl-trna synthetase	MHS380	fungi_OG
3NTZ9|Fungi	199	253.9307878629155	A	SNF2 family	MHS380	fungi_OG
3NTZB|Fungi	680	1726.2945490839386	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS380	fungi_OG
3NTZC|Fungi	453	436.580748507354	M	dolichyl-phosphate beta-glucosyltransferase	MHS380	fungi_OG
3NTZE|Fungi	6547	4247.450651627494	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS380	fungi_OG
3NTZF|Fungi	202	177.15276680882428	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS380	fungi_OG
3NTZH|Fungi	673	1211.2831624113478	O	proteasome subunit alpha	MHS380	fungi_OG
3NTZI|Fungi	1580	1038.3152637262845	S	cell polarity protein	MHS380	fungi_OG
3NTZJ|Fungi	280	657.9815906705408	O	Glutathione S-transferase	MHS380	fungi_OG
3NTZK|Fungi	1587	2156.3021064647796	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS380	fungi_OG
3NTZP|Fungi	117	238.02954155584186	J	Tyrosyl-trna synthetase	MHS380	fungi_OG
3NTZQ|Fungi	4248	10393.495568389071	J	60S ribosomal protein L7	MHS380	fungi_OG
3NTZR|Fungi	117	254.03868521948908	U	vacuolar protein sorting-associated protein 74	MHS380	fungi_OG
3NTZT|Fungi	291	495.8684844690961	O	gpi-anchor transamidase	MHS380	fungi_OG
3NTZU|Fungi	974	1496.2451708289177	A	Branchpoint-bridging protein	MHS380	fungi_OG
3NTZV|Fungi	82	109.77888036792945	G	NADH kinase	MHS380	fungi_OG
3NTZW|Fungi	192	300.42853058890796	O	Beta subunit	MHS380	fungi_OG
3NTZX|Fungi	837	297.04526972079157	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS380	fungi_OG
3NU01|Fungi	2433	1583.0449984976108	S	nucleoporin pom152	MHS380	fungi_OG
3NU02|Fungi	648	481.02675746313344	L	tpr repeat-containing protein	MHS380	fungi_OG
3NU03|Fungi	289	594.4879038099377	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS380	fungi_OG
3NU06|Fungi	2610	3132.1574307202145	A	Multiple RNA-binding domain-containing protein	MHS380	fungi_OG
3NU07|Fungi	11454	15753.205570482693	J	Belongs to the universal ribosomal protein uS3 family	MHS380	fungi_OG
3NU08|Fungi	272	323.5053097827458	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS380	fungi_OG
3NU0B|Fungi	626	1208.2164158378025	U	Reduced viability upon starvation protein	MHS380	fungi_OG
3NU0E|Fungi	416	826.2410073334037	O	proteasome subunit alpha	MHS380	fungi_OG
3NU0F|Fungi	1126	1980.1954669239512	Q	glutathione synthetase	MHS380	fungi_OG
3NU0G|Fungi	832	1114.5629824527289	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS380	fungi_OG
3NU0H|Fungi	433	317.7823808178765	G	Mannosyltransferase	MHS380	fungi_OG
3NU0K|Fungi	384	240.65438942890174	E	5-oxoprolinase	MHS380	fungi_OG
3NU0M|Fungi	1140	1054.3502318212118	E	Gamma-glutamyl phosphate reductase	MHS380	fungi_OG
3NU0P|Fungi	7020	7566.800585576737	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS380	fungi_OG
3NU0R|Fungi	3375	3675.0820829120285	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS380	fungi_OG
3NU0S|Fungi	893	1179.8650760494515	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS380	fungi_OG
3NU0T|Fungi	323	329.48717948717945	L	Origin recognition complex subunit	MHS380	fungi_OG
3NU0X|Fungi	861	607.8990005855424	K	Rna polymerase ii transcription elongation factor	MHS380	fungi_OG
3NU0Y|Fungi	1594	2126.999116397842	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS380	fungi_OG
3NU0Z|Fungi	3792	2247.4807628907433	A	factor mot1	MHS380	fungi_OG
3NU11|Fungi	351	661.2026694766421	U	Belongs to the syntaxin family	MHS380	fungi_OG
3NU13|Fungi	928	470.0527030887987	T	nucleotide exchange factor	MHS380	fungi_OG
3NU14|Fungi	1423	2299.6444068286055	T	protein phosphatase PP2A regulatory subunit A	MHS380	fungi_OG
3NU15|Fungi	227	386.98783476477746	O	DnaJ domain-containing protein	MHS380	fungi_OG
3NU16|Fungi	635	301.6305467605113	KL	Dna repair transcription protein	MHS380	fungi_OG
3NU18|Fungi	367	772.3616707635301	Z	Belongs to the actin family	MHS380	fungi_OG
3NU19|Fungi	746	1031.172914431593	E	Belongs to the GMC oxidoreductase family	MHS380	fungi_OG
3NU1C|Fungi	2514	2835.8886775752617	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS380	fungi_OG
3NU1D|Fungi	143	351.6085099358247	K	Transcription factor tfiiib complex subunit brf1	MHS380	fungi_OG
3NU1E|Fungi	800	483.219607620163	V	phosphatase	MHS380	fungi_OG
3NU1G|Fungi	1492	978.7127462312408	I	Lysophospholipase	MHS380	fungi_OG
3NU1I|Fungi	7	31.11111111111111	CG	glycosyltransferase family 1 protein	MHS380	fungi_OG
3NU1J|Fungi	144	137.53581661891118	C	galactose-1-phosphate uridylyltransferase	MHS380	fungi_OG
3NU1K|Fungi	6258	7029.090628775776	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS380	fungi_OG
3NU1M|Fungi	636	428.08882097819014	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS380	fungi_OG
3NU1P|Fungi	666	499.4377679387167	BT	F-box and JmjC domain protein	MHS380	fungi_OG
3NU1Q|Fungi	3215	3617.977003036914	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS380	fungi_OG
3NU1R|Fungi	1404	2701.2427807087515	G	Belongs to the protein kinase superfamily	MHS380	fungi_OG
3NU1T|Fungi	314	443.9060045476781	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS380	fungi_OG
3NU1U|Fungi	1337	1785.9643447822368	J	eukaryotic peptide chain release factor subunit 1	MHS380	fungi_OG
3NU1V|Fungi	2772	1856.9204688398886	J	Elongation factor	MHS380	fungi_OG
3NU1W|Fungi	4522	9589.52221769393	J	Belongs to the universal ribosomal protein uS4 family	MHS380	fungi_OG
3NU1X|Fungi	4278	1910.986780538527	U	exchange factor	MHS380	fungi_OG
3NU1Z|Fungi	336	247.20557647322246	S	Wd repeat protein	MHS380	fungi_OG
3NU21|Fungi	296	494.2452824357308	DO	Cell cycle regulatory protein	MHS380	fungi_OG
3NU24|Fungi	19	41.39433551198257	G	Belongs to the glycosyl hydrolase 47 family	MHS380	fungi_OG
3NU25|Fungi	1049	1296.5621100641108	U	Belongs to the WD repeat SEC13 family	MHS380	fungi_OG
3NU28|Fungi	147	323.7220400343219	L	Dna repair protein rad50	MHS380	fungi_OG
3NU29|Fungi	1497	2178.0505710938755	T	Belongs to the OSBP family	MHS380	fungi_OG
3NU2A|Fungi	1238	815.2664516666123	S	domain-containing protein	MHS380	fungi_OG
3NU2F|Fungi	1365	737.8148329243637	TZ	Cytokinesis protein sepa	MHS380	fungi_OG
3NU2G|Fungi	1064	844.9595797590697	K	factor cef-1	MHS380	fungi_OG
3NU2H|Fungi	1266	1419.2990906939795	S	Stress Response protein	MHS380	fungi_OG
3NU2J|Fungi	226	220.67392175601935	L	ATP binding protein	MHS380	fungi_OG
3NU2K|Fungi	2440	2345.012973087763	UY	nucleoporin	MHS380	fungi_OG
3NU2N|Fungi	698	1327.5233395482078	FP	nucleotidase	MHS380	fungi_OG
3NU2Q|Fungi	6197	4384.063183692298	A	factor 8	MHS380	fungi_OG
3NU2R|Fungi	6275	9289.410465940406	J	60S ribosomal protein L5	MHS380	fungi_OG
3NU2S|Fungi	156	251.1295606009262	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS380	fungi_OG
3NU2T|Fungi	4131	2062.5167548226113	Q	resistance protein	MHS380	fungi_OG
3NU2V|Fungi	133	258.99550224887554	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family	MHS380	fungi_OG
3NU2Z|Fungi	442	239.45268744146756	IKT	Belongs to the inositol phosphokinase (IPK) family	MHS380	fungi_OG
3NU32|Fungi	442	395.3451947274871	H	Belongs to the eukaryotic NMN adenylyltransferase family	MHS380	fungi_OG
3NU33|Fungi	757	452.229943931827	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS380	fungi_OG
3NU38|Fungi	356	414.79919950850183	E	Aspartokinase	MHS380	fungi_OG
3NU39|Fungi	431	419.5832555660435	L	Component of the post-replicative DNA mismatch repair system (MMR)	MHS380	fungi_OG
3NU3A|Fungi	310	377.04286154794943	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA	MHS380	fungi_OG
3NU3B|Fungi	154	187.77363332142906	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS380	fungi_OG
3NU3D|Fungi	425	313.9373367144777	BK	RSC complex	MHS380	fungi_OG
3NU3E|Fungi	779	787.2880545933697	A	pre-mRNA-splicing factor SYF1	MHS380	fungi_OG
3NU3F|Fungi	801	1046.2175778193214	T	serine threonine-protein phosphatase	MHS380	fungi_OG
3NU3G|Fungi	1626	1121.9768758272476	A	antiviral protein	MHS380	fungi_OG
3NU3H|Fungi	139	344.50409984676753	O	DUF1000 domain protein	MHS380	fungi_OG
3NU3I|Fungi	492	258.58959569867034	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS380	fungi_OG
3NU3J|Fungi	133218	257875.52507514282	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS380	fungi_OG
3NU3K|Fungi	70	58.98614015372433	T	Gtpase activating protein	MHS380	fungi_OG
3NU3N|Fungi	1716	1289.9694077834251	A	RNA helicase	MHS380	fungi_OG
3NU3Q|Fungi	125	135.72204125950054	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	MHS380	fungi_OG
3NU3R|Fungi	311	255.57732219280632	A	factor ATP-dependent RNA helicase PRP16	MHS380	fungi_OG
3NU3T|Fungi	2197	1509.762679124735	E	Belongs to the peptidase M24B family	MHS380	fungi_OG
3NU3U|Fungi	413	278.8408977520041	A	RRNA processing protein	MHS380	fungi_OG
3NU3V|Fungi	1684	1918.6217035564298	G	synthase	MHS380	fungi_OG
3NU3W|Fungi	226	411.0565612675317	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6	MHS380	fungi_OG
3NU3X|Fungi	2814	979.0938675434222	O	ubiquitin--protein ligase	MHS380	fungi_OG
3NU3Z|Fungi	868	931.0494484111772	E	Aromatic amino acid aminotransferase	MHS380	fungi_OG
3NU40|Fungi	854	782.8244718198099	G	general alpha-glucoside permease	MHS380	fungi_OG
3NU42|Fungi	3492	3060.85861682561	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS380	fungi_OG
3NU43|Fungi	116	111.43131604226706	O	NEDD8-activating enzyme E1 catalytic subunit	MHS380	fungi_OG
3NU44|Fungi	774	977.7474033141011	K	CCR4-NOT transcription complex	MHS380	fungi_OG
3NU45|Fungi	130	112.91937794423413	A	CMGC DYRK PRP4 protein kinase	MHS380	fungi_OG
3NU46|Fungi	4664	6190.726061067164	H	adenosylhomocysteinase	MHS380	fungi_OG
3NU47|Fungi	443	485.44225796725704	S	PH domain-containing protein	MHS380	fungi_OG
3NU49|Fungi	1354	1218.529852225848	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS380	fungi_OG
3NU4A|Fungi	566	564.1903616199179	E	Carboxypeptidase	MHS380	fungi_OG
3NU4B|Fungi	710	952.9967126174565	H	Belongs to the folylpolyglutamate synthase family	MHS380	fungi_OG
3NU4F|Fungi	436	360.56271656536495	A	splicing factor	MHS380	fungi_OG
3NU4G|Fungi	1086	517.1095510164166	U	Snare-dependent exocytosis protein	MHS380	fungi_OG
3NU4H|Fungi	188	244.1608172810504	B	Belongs to the MYST (SAS MOZ) family	MHS380	fungi_OG
3NU4I|Fungi	133	440.73075771188985	L	Required both for recombination and for the repair of DNA damage caused by X-rays	MHS380	fungi_OG
3NU4K|Fungi	734	667.0704002931138	T	camp-dependent protein kinase	MHS380	fungi_OG
3NU4M|Fungi	370	476.6288295493356	S	polysaccharide export protein	MHS380	fungi_OG
3NU4N|Fungi	253	321.25135820354944	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand	MHS380	fungi_OG
3NU4Q|Fungi	168	206.4065782842642	O	Peroxisome assembly protein	MHS380	fungi_OG
3NU4R|Fungi	1471	1276.5865047759808	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS380	fungi_OG
3NU4S|Fungi	356	638.064981461148	F	ser thr protein phosphatase	MHS380	fungi_OG
3NU4T|Fungi	500	664.157273011494	U	Binds to the signal sequence of presecretory protein when they emerge from the ribosomes and transfers them to TRAM (translocating chain-associating membrane protein)	MHS380	fungi_OG
3NU4V|Fungi	1364	584.8801305170186	S	HEAT repeat protein	MHS380	fungi_OG
3NU4X|Fungi	240	330.5543809436154	J	synthase	MHS380	fungi_OG
3NU50|Fungi	1143	2852.161383437049	I	Belongs to the sterol desaturase family	MHS380	fungi_OG
3NU51|Fungi	812	1063.3573088058208	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS380	fungi_OG
3NU52|Fungi	373	423.77873057015057	EGP	transporter	MHS380	fungi_OG
3NU54|Fungi	417	532.579745338157	K	transcription initiation factor iib	MHS380	fungi_OG
3NU55|Fungi	335	307.7543454186528	BK	histone deacetylase	MHS380	fungi_OG
3NU56|Fungi	1079	1228.2208310982564	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS380	fungi_OG
3NU57|Fungi	1003	427.91104147266367	BK	RNA polymerase II Elongator	MHS380	fungi_OG
3NU58|Fungi	686	1082.440610237833	E	Atp phosphoribosyltransferase	MHS380	fungi_OG
3NU59|Fungi	814	751.1147761285199	J	prolyl-tRNA synthetase	MHS380	fungi_OG
3NU5A|Fungi	81	300.2012607275765	I	Enoyl-CoA hydratase isomerase	MHS380	fungi_OG
3NU5B|Fungi	266	253.7922677056692	A	small nucleolar ribonucleoprotein complex subunit	MHS380	fungi_OG
3NU5C|Fungi	820	1045.226022426374	D	Belongs to the protein kinase superfamily	MHS380	fungi_OG
3NU5D|Fungi	214	450.3400491457433	A	Lariat debranching enzyme	MHS380	fungi_OG
3NU5E|Fungi	2895	3899.35295824315	U	Belongs to the importin alpha family	MHS380	fungi_OG
3NU5H|Fungi	215	157.77614273889452	U	Involved in cytoplasm to vacuole transport (Cvt), pexophagy, mitophagy and nucleophagy. Recruits mitochondria for their selective degradation via autophagy (mitophagy) during starvation. Works as scaffold proteins that recruit ATG proteins to the pre-autophagosome (PAS), the site of vesicle autophagosome formation. Required for the Cvt vesicles completion (By similarity)	MHS380	fungi_OG
3NU5I|Fungi	1031	770.6958963429074	E	alanine aminotransferase	MHS380	fungi_OG
3NU5K|Fungi	410	539.7118203349947	O	Cleaves proteins, imported into the mitochondrion, to their mature size. While most mitochondrial precursor proteins are processed to the mature form in one step by mitochondrial processing peptidase (MPP), the sequential cleavage by MIP of an octapeptide after initial processing by MPP is a required step for a subgroup of nuclear-encoded precursor proteins destined for the matrix or the inner membrane (By similarity)	MHS380	fungi_OG
3NU5P|Fungi	1140	503.9153764906491	I	Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)	MHS380	fungi_OG
3NU5Q|Fungi	347	297.34361610968296	S	Pal1 cell morphology protein	MHS380	fungi_OG
3NU5R|Fungi	876	717.9924776902599	H	NA	MHS380	fungi_OG
3NU5S|Fungi	250	130.82155939298795	C	fumarate reductase	MHS380	fungi_OG
3NU5U|Fungi	1370	895.9266802714493	J	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS380	fungi_OG
3NU5Y|Fungi	302	248.1798809118397	DO	Anaphase-promoting complex subunit	MHS380	fungi_OG
3NU5Z|Fungi	14494	15988.353538817457	H	Belongs to the citrate synthase family	MHS380	fungi_OG
3NU62|Fungi	1002	1905.6915721052799	S	periodic tryptophan protein	MHS380	fungi_OG
3NU64|Fungi	378	145.9289077554825	L	Dna excision repair protein	MHS380	fungi_OG
3NU65|Fungi	430	633.8314275814275	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS380	fungi_OG
3NU66|Fungi	1667	1371.5839941665236	D	Nuclear pore protein	MHS380	fungi_OG
3NU6A|Fungi	426	533.0260109647527	O	to Saccharomyces cerevisiae LEO1 (YOR123C)	MHS380	fungi_OG
3NU6C|Fungi	950	1342.64653219616	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS380	fungi_OG
3NU6D|Fungi	687	542.7922359602929	Z	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS380	fungi_OG
