other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
3B95P|Others	74	86.54970760233918	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS432	other_OG
3B999|Others	1	4.62962962962963	T	calcineurin-NFAT signaling cascade	MHS432	other_OG
3B9A4|Others	22	33.18250377073906	T	cerebellar granule cell precursor tangential migration	MHS432	other_OG
3B9AY|Others	4	14.492753623188404	J	embryonic brain development	MHS432	other_OG
3B9B3|Others	94	356.06060606060606	C	isocitrate dehydrogenase (NAD+) activity	MHS432	other_OG
3B9DY|Others	11	44.17670682730924	T	guanylate cyclase activity	MHS432	other_OG
3B9E8|Others	42	137.42690058479533	TZ	cysteine and glycine-rich protein	MHS432	other_OG
3B9F8|Others	18	55.55555555555556	K	positive regulation of CD8-positive, alpha-beta T cell differentiation	MHS432	other_OG
3B9FE|Others	12	40.816326530612244	J	methionyl-tRNA aminoacylation	MHS432	other_OG
3B9G3|Others	994	1815.696041545228	J	translation release factor activity	MHS432	other_OG
3B9H4|Others	7	28.11244979919679	W	alpha-catenin binding	MHS432	other_OG
3B9HR|Others	24	56.04378661732964	T	lipoprotein receptor-related protein	MHS432	other_OG
3B9IG|Others	12	31.25	O	Peroxiredoxin	MHS432	other_OG
3B9IR|Others	126	244.9419802659174	T	myosin light chain kinase activity	MHS432	other_OG
3B9IT|Others	62	79.22578128808931	T	positive regulation of cardioblast proliferation	MHS432	other_OG
3B9JU|Others	13	23.423423423423422	A	piRNA biosynthetic process	MHS432	other_OG
3B9MU|Others	3	14.492753623188406	T	G-protein beta/gamma-subunit complex binding	MHS432	other_OG
3B9N9|Others	38	66.63706663706664	S	organic anion transmembrane transporter activity	MHS432	other_OG
3B9P0|Others	271	519.6554616615934	C	phosphoenolpyruvate carboxykinase activity	MHS432	other_OG
3B9Q6|Others	19	40.339702760084926	Z	microtubule severing	MHS432	other_OG
3B9S8|Others	13	36.41456582633053	T	extracellularly glutamate-gated ion channel activity	MHS432	other_OG
3B9WI|Others	13	30.87388801674516	Z	Filamin C, gamma	MHS432	other_OG
3B9WN|Others	50	32.6797385620915	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS432	other_OG
3B9XE|Others	5	16.666666666666668	JO	La ribonucleoprotein domain family member	MHS432	other_OG
3B9XW|Others	64	94.47254335260115	K	demethylase	MHS432	other_OG
3B9Y9|Others	20	52.083333333333336	T	heparan sulfate proteoglycan	MHS432	other_OG
3B9YH|Others	5	29.23976608187134	T	apoptotic process	MHS432	other_OG
3B9ZD|Others	9	31.578947368421055	W	X11-like protein binding	MHS432	other_OG
3BA04|Others	5	17.54385964912281	T	the binding appears to require additional receptor determinants exposed only in the active receptor conformation. The beta-arrestins target many receptors for internalization by acting as endocytic adapters (CLASPs, clathrin-associated sorting proteins) and recruiting the GPRCs to the adapter protein 2 complex 2 (AP-2) in clathrin-coated pits (CCPs). However, the extent of beta-arrestin involvement appears to vary significantly depending on the receptor, agonist and cell type. Internalized arrestin-receptor complexes traffic to intracellular endosomes, where they remain uncoupled from G-proteins. Two different modes of arrestin-mediated internalization occur. Class A receptors, like ADRB2, OPRM1, ENDRA, D1AR and ADRA1B dissociate from beta- arrestin at or near the plasma membrane and undergo rapid recycling. Class B receptors, like AVPR2, AGTR1, NTSR1, TRHR and TACR1 internalize as a complex with arrestin and traffic with it to endosomal vesicles, presumably as desensitized receptors, for extended periods of time. Receptor resensitization then requires that receptor-bound arrestin is removed so that the receptor can be dephosphorylated and returned to the plasma membrane. Involved in internalization of P2RY4 and UTP-stimulated internalization of P2RY2. Involved in phosphorylation-dependent internalization of OPRD1 ands subsequent recycling. Involved in the degradation of cAMP by recruiting cAMP phosphodiesterases to ligand-activated receptors. Beta-arrestins function as multivalent adapter proteins that can switch the GPCR from a G-protein signaling mode that transmits short-lived signals from the plasma membrane via small molecule second messengers and ion channels to a beta-arrestin signaling mode that transmits a distinct set of signals that are initiated as the receptor internalizes and transits the intracellular compartment. Acts as signaling scaffold for MAPK pathways such as MAPK1 3 (ERK1 2). ERK1 2 activated by the beta- arrestin scaffold is largely excluded from the nucleus and confined to cytoplasmic locations such as endocytic vesicles, also called beta-arrestin signalosomes. Recruits c-Src SRC to ADRB2 resulting in ERK activation. GPCRs for which the beta-arrestin- mediated signaling relies on both ARRB1 and ARRB2 (codependent regulation) include ADRB2, F2RL1 and PTH1R. For some GPCRs the beta-arrestin-mediated signaling relies on either ARRB1 or ARRB2 and is inhibited by the other respective beta-arrestin form (reciprocal regulation). Inhibits ERK1 2 signaling in AGTR1- and AVPR2-mediated activation (reciprocal regulation). Is required for SP-stimulated endocytosis of NK1R and recruits c-Src SRC to internalized NK1R resulting in ERK1 2 activation, which is required for the antiapoptotic effects of SP. Is involved in proteinase-activated F2RL1-mediated ERK activity. Acts as signaling scaffold for the AKT1 pathway. Is involved in alpha- thrombin-stimulated AKT1 signaling. Is involved in IGF1-stimulated AKT1 signaling leading to increased protection from apoptosis. Involved in activation of the p38 MAPK signaling pathway and in actin bundle formation. Involved in F2RL1-mediated cytoskeletal rearrangement and chemotaxis. Involved in AGTR1-mediated stress fiber formation by acting together with GNAQ to activate RHOA. Appears to function as signaling scaffold involved in regulation of MIP-1-beta-stimulated CCR5-dependent chemotaxis. Involved in attenuation of NF-kappa-B-dependent transcription in response to GPCR or cytokine stimulation by interacting with and stabilizing CHUK. May serve as nuclear messenger for GPCRs. Involved in OPRD1- stimulated transcriptional regulation by translocating to CDKN1B and FOS promoter regions and recruiting EP300 resulting in acetylation of histone H4. Involved in regulation of LEF1 transcriptional activity via interaction with DVL1 and or DVL2 Also involved in regulation of receptors other than GPCRs. Involved in Toll-like receptor and IL-1 receptor signaling through the interaction with TRAF6 which prevents TRAF6 autoubiquitination and oligomerization required for activation of NF-kappa-B and JUN	MHS432	other_OG
3BA08|Others	6	21.978021978021978	K	Paired box	MHS432	other_OG
3BA15|Others	10	31.746031746031747	I	alcohol-forming fatty acyl-CoA reductase activity	MHS432	other_OG
3BA18|Others	76	56.67412378821775	O	heat shock	MHS432	other_OG
3BA1E|Others	6	9.460458240946046	C	FMN binding	MHS432	other_OG
3BA6F|Others	20	105.82010582010582	E	procollagen-proline 4-dioxygenase activity	MHS432	other_OG
3BA6J|Others	49	76.32398753894081	K	GCN1 general control of amino-acid synthesis 1-like 1 (yeast)	MHS432	other_OG
3BA6Z|Others	8	47.57125652348454	G	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity	MHS432	other_OG
3BAAA|Others	22	89.4308943089431	U	GTP-dependent protein binding	MHS432	other_OG
3BAAV|Others	12	26.490066225165563	G	hexose transmembrane transporter activity	MHS432	other_OG
3BAB7|Others	5	29.23976608187134	U	snRNA import into nucleus	MHS432	other_OG
3BAC4|Others	9	45.84040747028862	K	nuclear receptor subfamily 1, group H, member	MHS432	other_OG
3BACX|Others	1	5.128205128205128	T	positive regulation of endothelial cell chemotaxis	MHS432	other_OG
3BAEQ|Others	5	26.143590998043052	T	calcium ion binding	MHS432	other_OG
3BAEW|Others	12	50.63291139240506	T	Growth factor receptor-bound protein	MHS432	other_OG
3BAGR|Others	6	19.607843137254903	P	copper-exporting ATPase activity	MHS432	other_OG
3BAKC|Others	6	20.202020202020204	O	metal ion binding	MHS432	other_OG
3BAMD|Others	32	106.66666666666667	P	regulation of sequestering of zinc ion	MHS432	other_OG
3BANP|Others	5	28.73563218390805	C	fatty acid beta-oxidation using acyl-CoA dehydrogenase	MHS432	other_OG
3BANX|Others	1	4.975124378109452	J	ribosomal large subunit assembly	MHS432	other_OG
3BAP7|Others	33	36.91275167785235	G	fructose-bisphosphate aldolase	MHS432	other_OG
3BAR6|Others	18	28.72670807453416	P	sodium potassium-transporting ATPase subunit	MHS432	other_OG
3BATC|Others	9	28.037383177570092	O	positive regulation of translation initiation in response to endoplasmic reticulum stress	MHS432	other_OG
3BATQ|Others	22	65.73694284933005	C	isocitrate dehydrogenase (NADP+) activity	MHS432	other_OG
3BAU5|Others	17	34.343434343434346	U	anterograde synaptic vesicle transport	MHS432	other_OG
3BAUV|Others	53	179.13928012519563	Z	structural constituent of cytoskeleton	MHS432	other_OG
3BAWI|Others	4	23.391812865497073	S	negative regulation of B cell receptor signaling pathway	MHS432	other_OG
3BB01|Others	26	37.356321839080465	O	aspartic-type endopeptidase activity	MHS432	other_OG
3BB0B|Others	24	76.92307692307692	P	gamma-aminobutyric acid:sodium symporter activity	MHS432	other_OG
3BB2K|Others	15	75.75757575757575	C	Belongs to the ATP guanido phosphotransferase family	MHS432	other_OG
3BB40|Others	88	231.72348484848484	F	transitional stage B cell differentiation	MHS432	other_OG
3BB55|Others	11	37.80068728522337	J	translation	MHS432	other_OG
3BB5I|Others	2011	3519.8876492700924	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS432	other_OG
3BB9S|Others	9	12.875536480686696	T	homophilic cell adhesion via plasma membrane adhesion molecules	MHS432	other_OG
3BBBC|Others	4	13.333333333333334	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS432	other_OG
3BBCH|Others	6	10	O	ubiquitin-protein transferase activity	MHS432	other_OG
3BBEX|Others	212	332.5474078880958	O	aspartic-type endopeptidase activity	MHS432	other_OG
3BBF6|Others	16	74.6987951807229	Z	motor activity	MHS432	other_OG
3BBFJ|Others	1	4.11522633744856	V	serine-type endopeptidase inhibitor activity	MHS432	other_OG
3BBGP|Others	914	2845.0941029164605	Z	ATP binding	MHS432	other_OG
3BBKQ|Others	8	35.08771929824561	S	mitotic nuclear envelope reassembly	MHS432	other_OG
3BBNX|Others	160	289.85507246376807	S	Pecanex protein (C-terminus)	MHS432	other_OG
3BBPR|Others	56	183.77713857165912	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family	MHS432	other_OG
3BBPV|Others	13	52.84552845528455	D	Acidic (leucine-rich) nuclear phosphoprotein 32 family, member	MHS432	other_OG
3BBQ5|Others	49	106.035990035433	O	protein N-linked glycosylation via asparagine	MHS432	other_OG
3BBTF|Others	17	54.48717948717949	G	mannosyl-oligosaccharide glucosidase activity	MHS432	other_OG
3BBU6|Others	30	142.85714285714286	S	Ndr family	MHS432	other_OG
3BBUN|Others	1	5.291005291005291	F	NADPH-adrenodoxin reductase activity	MHS432	other_OG
3BBVA|Others	12	46.51162790697674	O	proteasome-activating ATPase activity	MHS432	other_OG
3BBXG|Others	10	43.290043290043286	O	Belongs to the cullin family	MHS432	other_OG
3BBXH|Others	55	57.29166666666667	I	Glucose-6-phosphatase	MHS432	other_OG
3BBYP|Others	3	12.5	J	glutaminyl-tRNAGln biosynthesis via transamidation	MHS432	other_OG
3BBYU|Others	72	226.41509433962264	K	sequence-specific DNA binding	MHS432	other_OG
3BBZN|Others	13	61.032863849765256	C	V-type proton ATPase subunit B	MHS432	other_OG
3BC0N|Others	27	85.71428571428571	B	histone-binding protein	MHS432	other_OG
3BC0T|Others	70	269.9656792906452	U	GTP binding	MHS432	other_OG
3BC7R|Others	25	44.5632798573975	T	neurotrophin receptor activity	MHS432	other_OG
3BCAR|Others	129	193.70222021021138	I	triglyceride mobilization	MHS432	other_OG
3BCD3|Others	49	87.3440285204991	S	Kinase phosphorylation protein	MHS432	other_OG
3BCDS|Others	2	11.299435028248588	W	laminin subunit	MHS432	other_OG
3BCF2|Others	297	317.30769230769226	O	endopeptidase inhibitor activity	MHS432	other_OG
3BCFK|Others	16	73.56671740233384	O	protein domain specific binding	MHS432	other_OG
3BCGI|Others	62	178.16091954022988	C	ubiquinol-cytochrome-c reductase activity	MHS432	other_OG
3BCHG|Others	7	24.822695035460995	S	cell cycle DNA replication termination	MHS432	other_OG
3BCMY|Others	256	711.1111111111111	D	cell division	MHS432	other_OG
3BCPJ|Others	15	70.4225352112676	T	diacylglycerol kinase activity	MHS432	other_OG
3BCQ5|Others	9	31.578947368421055	I	intra-Golgi vesicle-mediated transport	MHS432	other_OG
3BCUH|Others	8	32.01364845200462	I	Belongs to the carnitine choline acetyltransferase family	MHS432	other_OG
3BCWE|Others	17	55.016181229773466	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS432	other_OG
3BCX1|Others	189	405.46603642900516	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS432	other_OG
3BCXQ|Others	5	17.921146953405017	U	(signal recognition particle) receptor	MHS432	other_OG
3BCYJ|Others	112	108.21256038647344	S	WD repeat-containing protein 5	MHS432	other_OG
3BCZM|Others	24	62.99212598425197	S	ubiquitin associated protein	MHS432	other_OG
3BD0V|Others	3	10.309278350515465	Q	3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity	MHS432	other_OG
3BD0W|Others	15	60.833333333333336	T	camp-dependent protein kinase catalytic subunit	MHS432	other_OG
3BD34|Others	1	3.7878787878787876	S	family member	MHS432	other_OG
3BDBM|Others	2	11.49425287356322	U	GTP binding	MHS432	other_OG
3BDBS|Others	10	33.333333333333336	K	ATP-dependent chromatin remodeling	MHS432	other_OG
3BDBW|Others	6	37.03703703703704	F	phosphoribosylaminoimidazole carboxylase activity	MHS432	other_OG
3BDBZ|Others	25	88.10836729801007	U	retrograde vesicle-mediated transport, Golgi to ER	MHS432	other_OG
3BDCB|Others	14	61.40350877192982	K	dTTP metabolic process	MHS432	other_OG
3BDEW|Others	164	343.8155136268344	C	mitochondrial electron transport, NADH to ubiquinone	MHS432	other_OG
3BDFE|Others	12	53.33333333333333	K	optic chiasma development	MHS432	other_OG
3BDI4|Others	35	79.43736085812588	I	O-acyltransferase	MHS432	other_OG
3BDIP|Others	35	69.03353057199212	T	Programmed cell death	MHS432	other_OG
3BDMW|Others	13	27.956989247311828	K	DNA helicase that acts as a chromatin remodeling factor and regulates transcription. Acts as a transcription repressor by remodeling chromatin structure and recruiting histone H1 to target genes. Suppresses p53 TP53-mediated apoptosis by recruiting histone H1 and preventing p53 TP53 transactivation activity. Acts as a negative regulator of Wnt signaling pathway by regulating beta-catenin (CTNNB1) activity. Negatively regulates CTNNB1- targeted gene expression by being recruited specifically to the promoter regions of several CTNNB1 responsive genes. Involved in both enhancer blocking and epigenetic remodeling at chromatin boundary via its interaction with CTCF. Acts as a suppressor of STAT3 activity by suppressing the LIF-induced STAT3 transcriptional activity. Also acts as a transcription activator via its interaction with ZNF143 by participating in efficient U6 RNA polymerase III transcription	MHS432	other_OG
3BDP5|Others	40	150.89514066496162	C	V-type proton ATPase catalytic subunit	MHS432	other_OG
3BDPV|Others	5	23.80952380952381	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS432	other_OG
3BDQ5|Others	26	57.77777777777778	T	phosducin-like	MHS432	other_OG
3BDQF|Others	36	195.39993700883016	Z	structural constituent of cytoskeleton	MHS432	other_OG
3BDTB|Others	26	68.24146981627297	E	serine-type endopeptidase activity	MHS432	other_OG
3BDVU|Others	16	57.97101449275362	I	lipid binding	MHS432	other_OG
3BE0G|Others	25	120.77294685990339	O	protein import into mitochondrial intermembrane space	MHS432	other_OG
3BE21|Others	81	45.99659284497445	OT	protein deneddylation	MHS432	other_OG
3BE2A|Others	5	30.3030303030303	S	Serine hydrolase involved in the detoxification of formaldehyde	MHS432	other_OG
3BE3X|Others	22	62.89469192694999	H	Saccharopine	MHS432	other_OG
3BE4J|Others	8	26.143790849673202	L	negative regulation of DNA helicase activity	MHS432	other_OG
3BE59|Others	159	263.681592039801	G	phosphoglycerate kinase activity	MHS432	other_OG
3BE5M|Others	4	18.264840182648403	K	BAH domain and coiled-coil containing 1	MHS432	other_OG
3BE5W|Others	10	37.878787878787875	U	Ras-related C3 botulinum toxin substrate	MHS432	other_OG
3BE8T|Others	22	50.57471264367816	O	cell redox homeostasis	MHS432	other_OG
3BED2|Others	150	185.01450759515276	O	E3 ubiquitin-protein ligase	MHS432	other_OG
3BEGN|Others	201	176.77466899914498	S	mannose metabolic process	MHS432	other_OG
3BEI0|Others	1	3.7878787878787876	K	positive regulation of transcription involved in exit from mitosis	MHS432	other_OG
3BEKQ|Others	1	3.745318352059925	K	negative regulation of RIG-I signaling pathway	MHS432	other_OG
3BEN4|Others	149	262.4929627191099	OU	membrane insertase activity	MHS432	other_OG
3BEQW|Others	29	76.71957671957672	O	thiol-dependent ubiquitin-specific protease activity	MHS432	other_OG
3BESP|Others	95	480.5932629462041	U	imaginal disc-derived wing hair outgrowth	MHS432	other_OG
3BEUE|Others	12	63.492063492063494	A	poly(U) RNA binding	MHS432	other_OG
3BEVW|Others	1326	1825.387887887888	C	NADH dehydrogenase (quinone) activity	MHS432	other_OG
3BEX2|Others	11	37.41496598639456	T	Diacylglycerol kinase	MHS432	other_OG
3BEZ1|Others	18	68.18181818181817	S	quercetin 2,3-dioxygenase activity	MHS432	other_OG
3BF0D|Others	12	21.739130434782606	O	Cathepsin propeptide inhibitor domain (I29)	MHS432	other_OG
3BF2G|Others	8	18.64801864801865	S	structural constituent of cuticle	MHS432	other_OG
3BF3N|Others	13	30.303030303030305	Z	N-terminal peptidyl-methionine acetylation	MHS432	other_OG
3BF68|Others	18	73.17073170731707	O	cysteine-type endopeptidase activity	MHS432	other_OG
3BF9J|Others	2	5.952380952380952	C	aerobic electron transport chain	MHS432	other_OG
3BFAG|Others	7	12.89134438305709	O	unfolded protein binding	MHS432	other_OG
3BFCR|Others	8	42.32804232804233	O	glutathione transferase activity	MHS432	other_OG
3BFE4|Others	6	21.50537634408602	I	RNA binding	MHS432	other_OG
3BFFG|Others	16	53.333333333333336	DL	exodeoxyribonuclease III activity	MHS432	other_OG
3BFI7|Others	18	39.2156862745098	O	CAAX-protein geranylgeranyltransferase activity	MHS432	other_OG
3BFJG|Others	9	42.85714285714286	S	-	MHS432	other_OG
3BFP4|Others	10	17.18213058419244	Z	negative regulation of protein depolymerization	MHS432	other_OG
3BFQ1|Others	12	71.42857142857143	S	autophagosome maturation	MHS432	other_OG
3BFTN|Others	16	32.520325203252035	S	minichromosome maintenance	MHS432	other_OG
3BFU4|Others	16	53.872053872053876	U	Belongs to the adaptor complexes medium subunit family	MHS432	other_OG
3BFWJ|Others	67	72.74701411509228	B	inhibitor of growth	MHS432	other_OG
3BFX2|Others	8	50.31446540880503	O	assists the folding of proteins upon ATP hydrolysis	MHS432	other_OG
3BFZ0|Others	4	11.49425287356322	O	Belongs to the small heat shock protein (HSP20) family	MHS432	other_OG
3BG7A|Others	2	9.132420091324201	T	GPI anchor biosynthetic process	MHS432	other_OG
3BG93|Others	23	37.766830870279144	O	26S proteasome non-ATPase regulatory subunit	MHS432	other_OG
3BGBS|Others	1	3.7037037037037033	J	Elongation factor	MHS432	other_OG
3BGCQ|Others	7	12.612612612612612	S	methylated histone binding	MHS432	other_OG
3BGCX|Others	18	43.5295296720918	C	electron transport coupled proton transport	MHS432	other_OG
3BGD1|Others	3	11.494252873563218	E	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	MHS432	other_OG
3BGE7|Others	1	3.546099290780142	J	structural constituent of ribosome	MHS432	other_OG
3BGEN|Others	1	4.065040650406504	O	FK506 binding	MHS432	other_OG
3BGGV|Others	10	37.878787878787875	M	protein localization to T-tubule	MHS432	other_OG
3BGHW|Others	7	31.53153153153153	OT	cop9 signalosome complex subunit	MHS432	other_OG
3BGJY|Others	24	57.55395683453238	K	DNA binding	MHS432	other_OG
3BGKT|Others	13	22.569444444444446	Z	spectrin, beta	MHS432	other_OG
3BGRB|Others	32	70.17543859649122	V	serine-type endopeptidase inhibitor activity	MHS432	other_OG
3BGSE|Others	1	4.11522633744856	C	NADH dehydrogenase (quinone) activity	MHS432	other_OG
3BGSS|Others	14	66.66666666666667	S	kinetochore assembly	MHS432	other_OG
3BGWR|Others	11	26.763990267639905	F	ATP binding	MHS432	other_OG
3BGX6|Others	9	44.776119402985074	O	Belongs to the ubiquitin-conjugating enzyme family	MHS432	other_OG
3BGZW|Others	10	66.66666666666667	J	ribosomal large subunit assembly	MHS432	other_OG
3BH2J|Others	1	4.830917874396135	C	pyruvate dehydrogenase (acetyl-transferring) activity	MHS432	other_OG
3BH4Z|Others	5	16.666666666666668	H	Catalyzes the ferrous insertion into protoporphyrin IX	MHS432	other_OG
3BH8C|Others	4	16.06425702811245	S	GTPase activity	MHS432	other_OG
3BHJ1|Others	5	19.157088122605362	DO	anaphase-promoting complex binding	MHS432	other_OG
3BHJA|Others	16	49.84423676012461	DL	intra-S DNA damage checkpoint	MHS432	other_OG
3BHMN|Others	18	14.888337468982629	S	Alpha/beta hydrolase family	MHS432	other_OG
3BHN3|Others	22	60.10928961748634	S	lipid storage	MHS432	other_OG
3BHSM|Others	7	24.305555555555557	D	DDB1 and CUL4 associated factor 1	MHS432	other_OG
3BHSZ|Others	37	118.58974358974359	S	chromosome 9 open reading frame 78	MHS432	other_OG
3BI34|Others	32	69.26406926406926	E	Ornithine decarboxylase antizyme	MHS432	other_OG
3BI6U|Others	1	3.7878787878787876	G	L-leucine import across plasma membrane	MHS432	other_OG
3BI7J|Others	9	34.883720930232556	O	Endoplasmic reticulum resident protein	MHS432	other_OG
3BI97|Others	6	19.23076923076923	S	peptidase activity	MHS432	other_OG
3BIBC|Others	4	15.873015873015873	S	Animal haem peroxidase	MHS432	other_OG
3BIC8|Others	362	560.6073616417068	S	-	MHS432	other_OG
3BIS4|Others	3	14.084507042253522	I	catalytic activity. It is involved in the biological process described with metabolic process	MHS432	other_OG
3BIV7|Others	7	13.257575757575758	D	DNA helicase activity	MHS432	other_OG
3BJ45|Others	17	91.3978494623656	I	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	MHS432	other_OG
3BJ5V|Others	16	64.2570281124498	P	Solute carrier organic anion transporter family, member	MHS432	other_OG
