fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTZC|Fungi	173	157.12988192552226	M	dolichyl-phosphate beta-glucosyltransferase	MHS425	fungi_OG
3NTZE|Fungi	21255	5127.184398453528	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS425	fungi_OG
3NTZF|Fungi	98	63.185041908446166	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS425	fungi_OG
3NTZH|Fungi	766	1033.7381916329284	O	proteasome subunit alpha	MHS425	fungi_OG
3NTZI|Fungi	1858	392.23137006544226	S	cell polarity protein	MHS425	fungi_OG
3NTZJ|Fungi	396	386.6053463638977	O	Glutathione S-transferase	MHS425	fungi_OG
3NTZK|Fungi	1129	1189.273595712032	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS425	fungi_OG
3NTZP|Fungi	231	207.54716981132077	J	Tyrosyl-trna synthetase	MHS425	fungi_OG
3NTZQ|Fungi	1444	2629.319743508354	J	60S ribosomal protein L7	MHS425	fungi_OG
3NTZR|Fungi	85	160.98484848484847	U	vacuolar protein sorting-associated protein 74	MHS425	fungi_OG
3NTZT|Fungi	35	69.43139639606835	O	gpi-anchor transamidase	MHS425	fungi_OG
3NTZU|Fungi	2259	2393.9064684203836	A	Branchpoint-bridging protein	MHS425	fungi_OG
3NTZV|Fungi	68	62.61510128913444	G	NADH kinase	MHS425	fungi_OG
3NTZX|Fungi	324	81.38658628485305	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS425	fungi_OG
3NU01|Fungi	579	326.08673222163304	S	nucleoporin pom152	MHS425	fungi_OG
3NU02|Fungi	1497	505.0607287449393	L	tpr repeat-containing protein	MHS425	fungi_OG
3NU03|Fungi	155	152.40904621435595	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS425	fungi_OG
3NU06|Fungi	1470	1249.033527799255	A	Multiple RNA-binding domain-containing protein	MHS425	fungi_OG
3NU07|Fungi	7985	10135.011996563726	J	Belongs to the universal ribosomal protein uS3 family	MHS425	fungi_OG
3NU08|Fungi	665	1111.5996793770755	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS425	fungi_OG
3NU0B|Fungi	424	980.1706213376877	U	Reduced viability upon starvation protein	MHS425	fungi_OG
3NU0E|Fungi	231	413.9784946236559	O	proteasome subunit alpha	MHS425	fungi_OG
3NU0F|Fungi	317	215.9555922561703	Q	glutathione synthetase	MHS425	fungi_OG
3NU0G|Fungi	1240	858.903881392637	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS425	fungi_OG
3NU0H|Fungi	796	477.2182254196643	G	Mannosyltransferase	MHS425	fungi_OG
3NU0K|Fungi	144	67.51054852320675	E	5-oxoprolinase	MHS425	fungi_OG
3NU0M|Fungi	286	202.161271486734	E	Gamma-glutamyl phosphate reductase	MHS425	fungi_OG
3NU0P|Fungi	7616	3288.067876391891	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS425	fungi_OG
3NU0R|Fungi	3373	1178.9340719795362	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS425	fungi_OG
3NU0S|Fungi	149	196.31093544137022	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS425	fungi_OG
3NU0T|Fungi	92	68.75934230194319	L	Origin recognition complex subunit	MHS425	fungi_OG
3NU0X|Fungi	916	609.4477711244178	K	Rna polymerase ii transcription elongation factor	MHS425	fungi_OG
3NU0Y|Fungi	1969	1339.4557823129253	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS425	fungi_OG
3NU0Z|Fungi	2172	396.52715720738524	A	factor mot1	MHS425	fungi_OG
3NU11|Fungi	138	111.11111111111111	U	Belongs to the syntaxin family	MHS425	fungi_OG
3NU13|Fungi	902	271.5200913131898	T	nucleotide exchange factor	MHS425	fungi_OG
3NU14|Fungi	431	445.664117440225	T	protein phosphatase PP2A regulatory subunit A	MHS425	fungi_OG
3NU15|Fungi	413	356.6493955094992	O	DnaJ domain-containing protein	MHS425	fungi_OG
3NU16|Fungi	269	142.7432216905901	KL	Dna repair transcription protein	MHS425	fungi_OG
3NU18|Fungi	90	84.98583569405099	Z	Belongs to the actin family	MHS425	fungi_OG
3NU19|Fungi	6	17.94871794871795	E	Belongs to the GMC oxidoreductase family	MHS425	fungi_OG
3NU1C|Fungi	4134	1933.9229277879585	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS425	fungi_OG
3NU1D|Fungi	482	595.1223695217902	K	Transcription factor tfiiib complex subunit brf1	MHS425	fungi_OG
3NU1E|Fungi	81	48.648648648648646	V	phosphatase	MHS425	fungi_OG
3NU1G|Fungi	690	222.22222222222223	I	Lysophospholipase	MHS425	fungi_OG
3NU1J|Fungi	40	36.83241252302025	C	galactose-1-phosphate uridylyltransferase	MHS425	fungi_OG
3NU1K|Fungi	3316	2089.1421390513833	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS425	fungi_OG
3NU1M|Fungi	1281	386.0759493670886	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS425	fungi_OG
3NU1Q|Fungi	5283	3876.232818708879	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS425	fungi_OG
3NU1R|Fungi	210	581.5929825272494	G	Belongs to the protein kinase superfamily	MHS425	fungi_OG
3NU1T|Fungi	104	104.41767068273093	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS425	fungi_OG
3NU1U|Fungi	1431	1180.6930693069307	J	eukaryotic peptide chain release factor subunit 1	MHS425	fungi_OG
3NU1V|Fungi	917	573.3332187680799	J	Elongation factor	MHS425	fungi_OG
3NU1W|Fungi	1507	2474.4064119077434	J	Belongs to the universal ribosomal protein uS4 family	MHS425	fungi_OG
3NU1X|Fungi	2756	1238.0908156799499	U	exchange factor	MHS425	fungi_OG
3NU1Z|Fungi	532	360.43360433604335	S	Wd repeat protein	MHS425	fungi_OG
3NU21|Fungi	308	198.19819819819818	DO	Cell cycle regulatory protein	MHS425	fungi_OG
3NU25|Fungi	930	1119.1335740072202	U	Belongs to the WD repeat SEC13 family	MHS425	fungi_OG
3NU28|Fungi	363	497.9256530074287	L	Dna repair protein rad50	MHS425	fungi_OG
3NU29|Fungi	398	536.3182218020928	T	Belongs to the OSBP family	MHS425	fungi_OG
3NU2A|Fungi	50	38.40245775729647	S	domain-containing protein	MHS425	fungi_OG
3NU2F|Fungi	468	326.5906866950063	TZ	Cytokinesis protein sepa	MHS425	fungi_OG
3NU2G|Fungi	992	447.39573504434804	K	factor cef-1	MHS425	fungi_OG
3NU2H|Fungi	5090	3355.590345727332	S	Stress Response protein	MHS425	fungi_OG
3NU2J|Fungi	117	91.76470588235294	L	ATP binding protein	MHS425	fungi_OG
3NU2K|Fungi	744	186.60647103085026	UY	nucleoporin	MHS425	fungi_OG
3NU2N|Fungi	486	1245.9868333476559	FP	nucleotidase	MHS425	fungi_OG
3NU2Q|Fungi	8017	1152.8244508619937	A	factor 8	MHS425	fungi_OG
3NU2R|Fungi	2910	3408.099826480556	J	60S ribosomal protein L5	MHS425	fungi_OG
3NU2S|Fungi	437	837.1647509578544	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS425	fungi_OG
3NU2T|Fungi	5694	1363.2279797858812	Q	resistance protein	MHS425	fungi_OG
3NU2V|Fungi	487	476.05083088954063	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family	MHS425	fungi_OG
3NU2Z|Fungi	379	143.3976541808551	IKT	Belongs to the inositol phosphokinase (IPK) family	MHS425	fungi_OG
3NU32|Fungi	68	139.0593047034765	H	Belongs to the eukaryotic NMN adenylyltransferase family	MHS425	fungi_OG
3NU33|Fungi	1176	822.8267516394038	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS425	fungi_OG
3NU35|Fungi	847	370.0305810397553	H	Molybdenum cofactor biosynthesis protein	MHS425	fungi_OG
3NU38|Fungi	672	388.8888888888889	E	Aspartokinase	MHS425	fungi_OG
3NU39|Fungi	413	115.10590858416946	L	Component of the post-replicative DNA mismatch repair system (MMR)	MHS425	fungi_OG
3NU3A|Fungi	338	288.1500426257459	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA	MHS425	fungi_OG
3NU3B|Fungi	194	282.0793072495908	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS425	fungi_OG
3NU3D|Fungi	173	114.1914191419142	BK	RSC complex	MHS425	fungi_OG
3NU3E|Fungi	820	276.9334684228301	A	pre-mRNA-splicing factor SYF1	MHS425	fungi_OG
3NU3F|Fungi	389	225.11574074074073	T	serine threonine-protein phosphatase	MHS425	fungi_OG
3NU3G|Fungi	704	151.008151008151	A	antiviral protein	MHS425	fungi_OG
3NU3H|Fungi	231	303.75755452395555	O	DUF1000 domain protein	MHS425	fungi_OG
3NU3I|Fungi	227	404.6345811051693	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS425	fungi_OG
3NU3J|Fungi	25294	19542.674260444186	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS425	fungi_OG
3NU3K|Fungi	152	122.75559780312632	T	Gtpase activating protein	MHS425	fungi_OG
3NU3N|Fungi	1136	937.3914633031716	A	RNA helicase	MHS425	fungi_OG
3NU3Q|Fungi	187	269.8412698412699	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	MHS425	fungi_OG
3NU3R|Fungi	1022	360.7347184582957	A	factor ATP-dependent RNA helicase PRP16	MHS425	fungi_OG
3NU3T|Fungi	186	81.57894736842105	E	Belongs to the peptidase M24B family	MHS425	fungi_OG
3NU3U|Fungi	388	274.59306440198156	A	RRNA processing protein	MHS425	fungi_OG
3NU3V|Fungi	2258	650.6216310403664	G	synthase	MHS425	fungi_OG
3NU3W|Fungi	118	302.32216343327457	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6	MHS425	fungi_OG
3NU3X|Fungi	1310	473.2542501536698	O	ubiquitin--protein ligase	MHS425	fungi_OG
3NU3Z|Fungi	372	402.87857908436683	E	Aromatic amino acid aminotransferase	MHS425	fungi_OG
3NU40|Fungi	602	468.1142127242893	G	general alpha-glucoside permease	MHS425	fungi_OG
3NU42|Fungi	1934	953.1566741695656	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS425	fungi_OG
3NU43|Fungi	83	64.0432098765432	O	NEDD8-activating enzyme E1 catalytic subunit	MHS425	fungi_OG
3NU44|Fungi	681	1512.3394563918757	K	CCR4-NOT transcription complex	MHS425	fungi_OG
3NU45|Fungi	208	172.84508740204942	A	CMGC DYRK PRP4 protein kinase	MHS425	fungi_OG
3NU46|Fungi	2201	1543.7158469945355	H	adenosylhomocysteinase	MHS425	fungi_OG
3NU47|Fungi	1340	1125.104953820319	S	PH domain-containing protein	MHS425	fungi_OG
3NU49|Fungi	1119	476.3729246487867	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS425	fungi_OG
3NU4A|Fungi	570	316.752871592007	E	Carboxypeptidase	MHS425	fungi_OG
3NU4B|Fungi	548	501.4004012262771	H	Belongs to the folylpolyglutamate synthase family	MHS425	fungi_OG
3NU4E|Fungi	3639	2293.0056710775048	CI	Stearyl-CoA desaturase that utilizes O(2) and electrons from reduced cytochrome b5 to introduce the first double bond into saturated fatty acyl-CoA substrates	MHS425	fungi_OG
3NU4F|Fungi	585	360.44362292051756	A	splicing factor	MHS425	fungi_OG
3NU4G|Fungi	523	361.1548600406586	U	Snare-dependent exocytosis protein	MHS425	fungi_OG
3NU4H|Fungi	129	82.37547892720306	B	Belongs to the MYST (SAS MOZ) family	MHS425	fungi_OG
3NU4I|Fungi	964	1331.3684697179842	L	Required both for recombination and for the repair of DNA damage caused by X-rays	MHS425	fungi_OG
3NU4K|Fungi	484	440.8014571948998	T	camp-dependent protein kinase	MHS425	fungi_OG
3NU4M|Fungi	350	232.40371845949534	S	polysaccharide export protein	MHS425	fungi_OG
3NU4N|Fungi	288	212.6551795260579	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand	MHS425	fungi_OG
3NU4Q|Fungi	17	39.906103286384976	O	Peroxisome assembly protein	MHS425	fungi_OG
3NU4R|Fungi	1483	724.8289345063539	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS425	fungi_OG
3NU4S|Fungi	258	200.4662004662005	F	ser thr protein phosphatase	MHS425	fungi_OG
3NU4T|Fungi	384	478.94406033940913	U	Binds to the signal sequence of presecretory protein when they emerge from the ribosomes and transfers them to TRAM (translocating chain-associating membrane protein)	MHS425	fungi_OG
3NU4V|Fungi	1111	677.3231932833147	S	HEAT repeat protein	MHS425	fungi_OG
3NU4X|Fungi	396	376.5365353972229	J	synthase	MHS425	fungi_OG
3NU50|Fungi	659	761.8578003193388	I	Belongs to the sterol desaturase family	MHS425	fungi_OG
3NU51|Fungi	2059	1481.4497753300286	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS425	fungi_OG
3NU52|Fungi	595	520.5304227116739	EGP	transporter	MHS425	fungi_OG
3NU54|Fungi	659	503.21697118165423	K	transcription initiation factor iib	MHS425	fungi_OG
3NU55|Fungi	75	90.25270758122744	BK	histone deacetylase	MHS425	fungi_OG
3NU56|Fungi	462	447.6744186046511	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS425	fungi_OG
3NU57|Fungi	446	283.2025716465076	BK	RNA polymerase II Elongator	MHS425	fungi_OG
3NU58|Fungi	322	585.4747386759582	E	Atp phosphoribosyltransferase	MHS425	fungi_OG
3NU59|Fungi	395	217.27172717271728	J	prolyl-tRNA synthetase	MHS425	fungi_OG
3NU5A|Fungi	14	30.70175438596491	I	Enoyl-CoA hydratase isomerase	MHS425	fungi_OG
3NU5B|Fungi	1046	571.5846994535519	A	small nucleolar ribonucleoprotein complex subunit	MHS425	fungi_OG
3NU5C|Fungi	571	477.3398404135709	D	Belongs to the protein kinase superfamily	MHS425	fungi_OG
3NU5D|Fungi	23	15.873015873015872	A	Lariat debranching enzyme	MHS425	fungi_OG
3NU5E|Fungi	2957	1623.8330587589237	U	Belongs to the importin alpha family	MHS425	fungi_OG
3NU5H|Fungi	166	63.821607074202234	U	Involved in cytoplasm to vacuole transport (Cvt), pexophagy, mitophagy and nucleophagy. Recruits mitochondria for their selective degradation via autophagy (mitophagy) during starvation. Works as scaffold proteins that recruit ATG proteins to the pre-autophagosome (PAS), the site of vesicle autophagosome formation. Required for the Cvt vesicles completion (By similarity)	MHS425	fungi_OG
3NU5I|Fungi	478	318.03060545575516	E	alanine aminotransferase	MHS425	fungi_OG
3NU5J|Fungi	839	242.34546504910455	C	atp-citrate synthase subunit 1	MHS425	fungi_OG
3NU5K|Fungi	325	130.52208835341364	O	Cleaves proteins, imported into the mitochondrion, to their mature size. While most mitochondrial precursor proteins are processed to the mature form in one step by mitochondrial processing peptidase (MPP), the sequential cleavage by MIP of an octapeptide after initial processing by MPP is a required step for a subgroup of nuclear-encoded precursor proteins destined for the matrix or the inner membrane (By similarity)	MHS425	fungi_OG
3NU5P|Fungi	1144	517.9562760992385	I	Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)	MHS425	fungi_OG
3NU5Q|Fungi	664	641.5458937198068	S	Pal1 cell morphology protein	MHS425	fungi_OG
3NU5R|Fungi	5867	3309.0806542583196	H	NA	MHS425	fungi_OG
3NU5U|Fungi	2064	1429.6494355317884	J	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS425	fungi_OG
3NU5Y|Fungi	33	22.08835341365462	DO	Anaphase-promoting complex subunit	MHS425	fungi_OG
3NU5Z|Fungi	3444	2465.2870576645905	H	Belongs to the citrate synthase family	MHS425	fungi_OG
3NU62|Fungi	1552	922.1628045157456	S	periodic tryptophan protein	MHS425	fungi_OG
3NU64|Fungi	509	149.7189740268905	L	Dna excision repair protein	MHS425	fungi_OG
3NU65|Fungi	263	236.2982929020665	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS425	fungi_OG
3NU66|Fungi	662	1081.5495955725842	D	Nuclear pore protein	MHS425	fungi_OG
3NU6A|Fungi	320	263.3744855967078	O	to Saccharomyces cerevisiae LEO1 (YOR123C)	MHS425	fungi_OG
3NU6C|Fungi	1943	2296.6903073286053	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS425	fungi_OG
