bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z8BZ|Bacteria	10	35.27481542247744	S	Replication initiator protein A	MHS396	bacteria_OG
2Z8IB|Bacteria	4	11.019283746556475	S	NA	MHS396	bacteria_OG
2Z8IM|Bacteria	1	5.05050505050505	C	protein-chromophore linkage	MHS396	bacteria_OG
2Z8JK|Bacteria	102	126.49046048032801	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS396	bacteria_OG
2Z8JM|Bacteria	3	5.025125628140704	S	Domain of unknown function (DUF4194)	MHS396	bacteria_OG
2Z8P5|Bacteria	44	50.05688282138794	S	Lantibiotic dehydratase, C terminus	MHS396	bacteria_OG
2Z8UC|Bacteria	142	152.78292804320196	S	NA	MHS396	bacteria_OG
2Z8XT|Bacteria	40	78.12360626807134	S	YwhD family	MHS396	bacteria_OG
2Z904|Bacteria	91	353.29313967296974	S	phage major tail protein, phi13 family	MHS396	bacteria_OG
2Z90C|Bacteria	859	1588.473737732482	S	Protein of unknown function (DUF3710)	MHS396	bacteria_OG
2Z96N|Bacteria	26	20.634920634920636	S	monooxygenase activity	MHS396	bacteria_OG
2Z97R|Bacteria	5	14.749262536873156	S	Domain of unknown function (DUF4432)	MHS396	bacteria_OG
2Z980|Bacteria	754	1869.565797728213	S	NA	MHS396	bacteria_OG
2Z9BC|Bacteria	2	7.8431372549019605	S	Protein of unknown function (DUF4876)	MHS396	bacteria_OG
2Z9DH|Bacteria	8	11.347517730496454	S	FRG	MHS396	bacteria_OG
2Z9FF|Bacteria	4	6.944444444444445	S	NA	MHS396	bacteria_OG
2Z9FM|Bacteria	15	52.94470529103708	C	monooxygenase activity	MHS396	bacteria_OG
2Z9GU|Bacteria	816	773.5552137260544	S	Carotene biosynthesis associated membrane protein	MHS396	bacteria_OG
2Z9JM|Bacteria	188	687.1990707304155	S	NAD-specific glutamate dehydrogenase	MHS396	bacteria_OG
2Z9SP|Bacteria	15	29.41176470588235	S	Domain of unknown function (DUF4263)	MHS396	bacteria_OG
2Z9UW|Bacteria	125	166.57484443888706	S	NA	MHS396	bacteria_OG
2Z9XI|Bacteria	28	51.967614385238186	S	Nuclease-related domain	MHS396	bacteria_OG
2Z9YC|Bacteria	12	16.285554935861683	S	NA	MHS396	bacteria_OG
2ZA0R|Bacteria	95	61.84895833333333	S	Domain of unknown function (DUF4300)	MHS396	bacteria_OG
2ZA62|Bacteria	30	106.34263130444414	S	Domain of unknown function (DUF4191)	MHS396	bacteria_OG
2ZA9M|Bacteria	2	3.4013605442176873	S	Domain of unknown function (DUF4191)	MHS396	bacteria_OG
2ZAAY|Bacteria	14	49.12280701754386	S	NA	MHS396	bacteria_OG
2ZADB|Bacteria	84	191.78082191780823	S	NA	MHS396	bacteria_OG
2ZAIP|Bacteria	9	13.824884792626728	S	PFAM Type IV	MHS396	bacteria_OG
2ZAIR|Bacteria	534	478.1121356661153	S	NA	MHS396	bacteria_OG
2ZAJJ|Bacteria	4	13.468013468013469	S	NA	MHS396	bacteria_OG
2ZAK5|Bacteria	14	8.957133717210493	S	Accessory Sec system protein Asp1	MHS396	bacteria_OG
2ZAQK|Bacteria	97	111.06102008617206	S	NA	MHS396	bacteria_OG
2ZARS|Bacteria	48	69.36280773490076	S	NA	MHS396	bacteria_OG
2ZAV8|Bacteria	714	1355.6073478447	S	EcsC protein family	MHS396	bacteria_OG
2ZAVY|Bacteria	1167	1948.4546631119458	S	NA	MHS396	bacteria_OG
2ZAWR|Bacteria	99	122.22222222222221	S	NA	MHS396	bacteria_OG
2ZB59|Bacteria	78	96.15650605492851	S	capsule polysaccharide biosynthetic process	MHS396	bacteria_OG
2ZBEI|Bacteria	20	31.89792663476874	S	NA	MHS396	bacteria_OG
2ZBFQ|Bacteria	431	700.2897435972234	S	NA	MHS396	bacteria_OG
2ZBN6|Bacteria	19	43.08390022675737	S	'photosystem I	MHS396	bacteria_OG
2ZBND|Bacteria	3	4.716981132075472	S	Psort location CytoplasmicMembrane, score	MHS396	bacteria_OG
2ZBQN|Bacteria	7	13.645224171539962	S	Photosystem I reaction	MHS396	bacteria_OG
2ZBR4|Bacteria	28	49.64539007092199	S	NA	MHS396	bacteria_OG
2ZBRV|Bacteria	395	678.6476527586449	S	YwiC-like protein	MHS396	bacteria_OG
2ZBTZ|Bacteria	9	24.193548387096776	S	Psort location Cytoplasmic, score	MHS396	bacteria_OG
2ZBU7|Bacteria	1339	1868.426754918252	S	Protein of unknown function (DUF3027)	MHS396	bacteria_OG
2ZBVG|Bacteria	27	65.03209614171587	S	Protein of unknown function (DUF2992)	MHS396	bacteria_OG
2ZBVN|Bacteria	45	113.31997230519221	S	Belongs to the UPF0403 family	MHS396	bacteria_OG
2ZBYU|Bacteria	58	133.33333333333334	S	Domain of unknown function (DUF4191)	MHS396	bacteria_OG
2ZC13|Bacteria	4	7.246376811594202	S	NA	MHS396	bacteria_OG
2ZC3W|Bacteria	2	6.666666666666667	S	Protein of unknown function (DUF2808)	MHS396	bacteria_OG
2ZC43|Bacteria	5484	10375.411680851843	S	NA	MHS396	bacteria_OG
2ZCCT|Bacteria	238	405.95827723566686	S	Glyoxalase-like domain	MHS396	bacteria_OG
2ZCEC|Bacteria	30	59.42211600304243	S	NA	MHS396	bacteria_OG
2ZCFK|Bacteria	383	554.451475279124	S	Protein of unknown function (DUF3071)	MHS396	bacteria_OG
2ZCGZ|Bacteria	1303	2734.9822609256576	S	NA	MHS396	bacteria_OG
2ZD1G|Bacteria	30	85.18161362905818	S	Evidence 5 No homology to any previously reported sequences	MHS396	bacteria_OG
2ZDC3|Bacteria	2	10.75268817204301	S	NA	MHS396	bacteria_OG
2ZDQ9|Bacteria	21	57.85123966942149	S	NA	MHS396	bacteria_OG
2ZDSH|Bacteria	2	12.121212121212121	S	NA	MHS396	bacteria_OG
2ZDUU|Bacteria	2	10.75268817204301	S	NA	MHS396	bacteria_OG
2ZDVV|Bacteria	63	209.9783197590679	S	Protein of unknown function (DUF2530)	MHS396	bacteria_OG
2ZERP|Bacteria	165	224.76676641436367	S	NA	MHS396	bacteria_OG
2ZEVP|Bacteria	2	9.523809523809524	S	NA	MHS396	bacteria_OG
2ZF6Y|Bacteria	142	901.5522875816994	S	Staphylococcus haemolytic protein	MHS396	bacteria_OG
2ZF7P|Bacteria	36	150.71331642494198	S	Protein of unknown function (DUF3618)	MHS396	bacteria_OG
2ZF80|Bacteria	17	30.79710144927536	S	NA	MHS396	bacteria_OG
2ZFBC|Bacteria	63	62.00223778395742	S	NA	MHS396	bacteria_OG
2ZFJM|Bacteria	11	34.92063492063492	S	NA	MHS396	bacteria_OG
2ZFMT|Bacteria	16	13.333333333333334	C	NA	MHS396	bacteria_OG
2ZFSE|Bacteria	96	357.1158865011938	S	Family of unknown function	MHS396	bacteria_OG
2ZFWE|Bacteria	40	106.04937539531942	S	NA	MHS396	bacteria_OG
2ZFXT|Bacteria	143	354.43630443630445	H	NA	MHS396	bacteria_OG
2ZG5Q|Bacteria	81	86.50584998506787	S	NA	MHS396	bacteria_OG
2ZGBU|Bacteria	1	4.901960784313726	S	NA	MHS396	bacteria_OG
2ZGCU|Bacteria	115	221.4964007448277	S	NA	MHS396	bacteria_OG
2ZGN8|Bacteria	2	9.25925925925926	S	NA	MHS396	bacteria_OG
2ZGWI|Bacteria	126	287.8223451852135	S	NA	MHS396	bacteria_OG
2ZH0T|Bacteria	2	5.420054200542006	S	Family of unknown function (DUF5327)	MHS396	bacteria_OG
2ZH1R|Bacteria	2	8.88888888888889	S	Protein of unknown function (DUF3046)	MHS396	bacteria_OG
2ZH85|Bacteria	7	11.437908496732026	S	NA	MHS396	bacteria_OG
2ZH8X|Bacteria	109	361.69772256728777	S	NA	MHS396	bacteria_OG
2ZHAF|Bacteria	15	83.33333333333334	S	NA	MHS396	bacteria_OG
2ZHDW|Bacteria	35	57.189542483660134	S	NA	MHS396	bacteria_OG
2ZHFY|Bacteria	5	14.367816091954024	S	NA	MHS396	bacteria_OG
2ZHHJ|Bacteria	18	46.51162790697674	S	NA	MHS396	bacteria_OG
2ZHHZ|Bacteria	47	127.95470112543283	S	NA	MHS396	bacteria_OG
2ZHSS|Bacteria	2	8.658008658008658	S	NA	MHS396	bacteria_OG
2ZHWX|Bacteria	17	28.68112014453478	S	Protein of unknown function (DUF2505)	MHS396	bacteria_OG
2ZI0B|Bacteria	3	14.925373134328357	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS396	bacteria_OG
2ZI0I|Bacteria	138	348.48484848484844	S	NA	MHS396	bacteria_OG
2ZICA|Bacteria	482	589.5944007402644	S	NA	MHS396	bacteria_OG
2ZJ01|Bacteria	701	4164.965986394558	S	NA	MHS396	bacteria_OG
2ZJ09|Bacteria	2	6.666666666666667	S	NA	MHS396	bacteria_OG
2ZJ24|Bacteria	168	258.3109076024992	S	NA	MHS396	bacteria_OG
2ZJ7W|Bacteria	33	96.1599132406586	S	NA	MHS396	bacteria_OG
2ZJ86|Bacteria	8	20.51282051282051	S	NA	MHS396	bacteria_OG
2ZJK5|Bacteria	226	524.4708994708994	S	NA	MHS396	bacteria_OG
2ZJSX|Bacteria	4	22.598870056497177	S	Family of unknown function (DUF5302)	MHS396	bacteria_OG
2ZJV9|Bacteria	8	32.92181069958848	S	NA	MHS396	bacteria_OG
2ZK5V|Bacteria	25	66.13756613756614	S	NA	MHS396	bacteria_OG
2ZKSR|Bacteria	97	156.91200900030333	S	NA	MHS396	bacteria_OG
2ZKT7|Bacteria	103	361.40350877192986	S	NA	MHS396	bacteria_OG
2ZM7C|Bacteria	99	428.57142857142856	S	MT0933-like antitoxin protein	MHS396	bacteria_OG
2ZMJ2|Bacteria	6	11.560693641618498	S	PFAM photosystem I reaction centre, subunit XI	MHS396	bacteria_OG
2ZMPZ|Bacteria	19	99.9172870140612	S	NA	MHS396	bacteria_OG
2ZMV9|Bacteria	2	9.950248756218905	S	NA	MHS396	bacteria_OG
2ZMZ2|Bacteria	8	20.2020202020202	S	NA	MHS396	bacteria_OG
2ZNE6|Bacteria	459	836.2380326062414	S	NA	MHS396	bacteria_OG
2ZNGD|Bacteria	2	10.1010101010101	S	NA	MHS396	bacteria_OG
2ZNXN|Bacteria	5	13.020833333333332	S	Alternative locus ID	MHS396	bacteria_OG
2ZNZ6|Bacteria	152	329.59045965302556	S	NA	MHS396	bacteria_OG
2ZP1M|Bacteria	5	17.36111111111111	S	NA	MHS396	bacteria_OG
2ZP8Y|Bacteria	4	22.98850574712644	S	NA	MHS396	bacteria_OG
2ZPBK|Bacteria	2	6.734006734006734	G	NA	MHS396	bacteria_OG
2ZPEE|Bacteria	8	18.39080459770115	S	NA	MHS396	bacteria_OG
2ZPKT|Bacteria	11	27.777777777777775	S	NA	MHS396	bacteria_OG
2ZPNR|Bacteria	248	431.26205103353027	S	NA	MHS396	bacteria_OG
2ZPU3|Bacteria	3	16.39344262295082	S	NA	MHS396	bacteria_OG
2ZQ2R|Bacteria	6	15.384615384615383	S	NA	MHS396	bacteria_OG
2ZQS1|Bacteria	12	25.157232704402517	S	Phasin protein	MHS396	bacteria_OG
2ZQT3|Bacteria	1	3.875968992248062	S	NA	MHS396	bacteria_OG
2ZQTS|Bacteria	3	5	S	NA	MHS396	bacteria_OG
2ZR3G|Bacteria	496	979.5299916757406	S	NA	MHS396	bacteria_OG
2ZR3M|Bacteria	69	174.15106326220857	S	Nickel-containing superoxide dismutase	MHS396	bacteria_OG
2ZR7K|Bacteria	27	44.257785637095985	S	NA	MHS396	bacteria_OG
2ZRNR|Bacteria	11	16.088162788500355	S	NA	MHS396	bacteria_OG
2ZRP6|Bacteria	31	104.93257283001927	S	NA	MHS396	bacteria_OG
2ZRQX|Bacteria	2	10.75268817204301	S	NA	MHS396	bacteria_OG
2ZRSZ|Bacteria	57	345.45454545454544	S	NA	MHS396	bacteria_OG
2ZRV8|Bacteria	62	332.49791144527984	S	NA	MHS396	bacteria_OG
2ZS8K|Bacteria	32	123.21937321937321	S	Acyl-CoA carboxylase epsilon subunit	MHS396	bacteria_OG
2ZSBD|Bacteria	4	8.333333333333334	S	Lipocalin-like domain	MHS396	bacteria_OG
2ZSJ3|Bacteria	147	262.12052507443155	S	NA	MHS396	bacteria_OG
2ZT32|Bacteria	93	516.6666666666667	S	NA	MHS396	bacteria_OG
2ZTBH|Bacteria	23	46.464646464646464	S	NA	MHS396	bacteria_OG
2ZTE1|Bacteria	5	24.50980392156863	S	NA	MHS396	bacteria_OG
2ZTS6|Bacteria	22	55.70256556172049	S	NA	MHS396	bacteria_OG
2ZTVJ|Bacteria	585	1245.1924266352141	S	Protein of unknown function (DUF3618)	MHS396	bacteria_OG
2ZTZQ|Bacteria	15	37.62858867369968	S	NA	MHS396	bacteria_OG
2ZV5P|Bacteria	6	19.826833008973335	S	NA	MHS396	bacteria_OG
2ZVAX|Bacteria	122	196.70157818034428	S	NA	MHS396	bacteria_OG
2ZVGM|Bacteria	166	312.61770244821093	S	NA	MHS396	bacteria_OG
2ZVJF|Bacteria	398	890.2035941061237	S	NA	MHS396	bacteria_OG
2ZVNZ|Bacteria	17	48.80085003035822	S	NA	MHS396	bacteria_OG
2ZW25|Bacteria	70	131.62903310618825	S	Protein of unknown function (DUF3090)	MHS396	bacteria_OG
2ZW9H|Bacteria	7	8.641975308641975	S	NA	MHS396	bacteria_OG
2ZWBC|Bacteria	15	55.14212925717351	S	NA	MHS396	bacteria_OG
2ZWEC|Bacteria	2	4.219409282700422	M	Cysteine protease able to cleave elastin, insulin, myoglobin, fibronectin, fibrinogen, HMW-kininogen, alpha-1- protease inhibitor and alpha-1-antitrypsin. Along with other extracellular proteases may contribute to the colonization and infection of human tissues (By similarity)	MHS396	bacteria_OG
2ZWG9|Bacteria	5	24.87562189054726	S	NA	MHS396	bacteria_OG
2ZWGX|Bacteria	347	733.9035609286451	S	Protein of unknown function (DUF3145)	MHS396	bacteria_OG
2ZWJV|Bacteria	36	31.696679189877788	S	NA	MHS396	bacteria_OG
2ZWTE|Bacteria	16	52.29814713708473	S	Protein of unknown function (DUF2516)	MHS396	bacteria_OG
2ZWUW|Bacteria	5	10.75268817204301	S	NlpE N-terminal domain	MHS396	bacteria_OG
2ZWWZ|Bacteria	241	312.9615973570568	S	NA	MHS396	bacteria_OG
2ZX30|Bacteria	116	386.02511696346636	S	InterPro IPR009666	MHS396	bacteria_OG
2ZX7P|Bacteria	44	64.61086637298091	S	NA	MHS396	bacteria_OG
2ZXC3|Bacteria	7	15.358715358715358	S	NA	MHS396	bacteria_OG
2ZXJ8|Bacteria	2	10.256410256410255	S	NA	MHS396	bacteria_OG
2ZXRR|Bacteria	2	7.8431372549019605	S	NA	MHS396	bacteria_OG
2ZXZQ|Bacteria	2	8.547008547008547	S	NA	MHS396	bacteria_OG
2ZYP7|Bacteria	27	39.34219055766129	S	NA	MHS396	bacteria_OG
2ZYUK|Bacteria	6	13.245033112582782	S	NA	MHS396	bacteria_OG
3002A|Bacteria	8	17.660044150110373	S	NA	MHS396	bacteria_OG
300R1|Bacteria	21	27.888446215139442	S	NA	MHS396	bacteria_OG
300UA|Bacteria	18	30.612244897959187	S	Cytochrome P460	MHS396	bacteria_OG
3013Z|Bacteria	18	26.25128998968008	S	NA	MHS396	bacteria_OG
3015S|Bacteria	154	243.79531612617484	S	NA	MHS396	bacteria_OG
301E3|Bacteria	3	14.492753623188406	S	NA	MHS396	bacteria_OG
301E5|Bacteria	38	89.94836335805454	S	biosynthesis protein	MHS396	bacteria_OG
301P8|Bacteria	10	37.878787878787875	S	NA	MHS396	bacteria_OG
3022T|Bacteria	16	28.5204991087344	S	NA	MHS396	bacteria_OG
302A8|Bacteria	3	9.25925925925926	S	NA	MHS396	bacteria_OG
302B0|Bacteria	6	11.049723756906076	S	NA	MHS396	bacteria_OG
302WR|Bacteria	140	345.52917990037497	S	NA	MHS396	bacteria_OG
30304|Bacteria	6	10.638297872340427	S	NA	MHS396	bacteria_OG
30348|Bacteria	38	70.76350093109869	S	NA	MHS396	bacteria_OG
303DS|Bacteria	10	12.888824884792626	S	Uncharacterized protein conserved in bacteria (DUF2262)	MHS396	bacteria_OG
303KX|Bacteria	1	3.4013605442176873	S	NA	MHS396	bacteria_OG
303R8|Bacteria	4	17.094017094017094	S	NA	MHS396	bacteria_OG
303RV|Bacteria	1	3.623188405797101	S	NA	MHS396	bacteria_OG
3041H|Bacteria	4	17.680833703028952	S	NA	MHS396	bacteria_OG
3042F|Bacteria	2	11.695906432748536	S	NA	MHS396	bacteria_OG
3044Z|Bacteria	9	50.27953110229633	S	antibacterial protein	MHS396	bacteria_OG
30454|Bacteria	13	66.61991584852734	S	NA	MHS396	bacteria_OG
3045M|Bacteria	6	30.769230769230766	S	NA	MHS396	bacteria_OG
3045R|Bacteria	2	7.326007326007326	S	NA	MHS396	bacteria_OG
3045W|Bacteria	2	10.75268817204301	S	NA	MHS396	bacteria_OG
3045X|Bacteria	1	4.219409282700422	S	NA	MHS396	bacteria_OG
3045Y|Bacteria	16	90.3954802259887	S	Staphylococcal AgrD protein	MHS396	bacteria_OG
30466|Bacteria	2	10.858050847457626	S	NA	MHS396	bacteria_OG
3049F|Bacteria	2	12.820512820512821	S	Protein of unknown function (DUF4044)	MHS396	bacteria_OG
3049Z|Bacteria	73	140.88195496213908	S	NA	MHS396	bacteria_OG
304AY|Bacteria	4	5.74712643678161	S	Intron encoded nuclease repeat motif	MHS396	bacteria_OG
304HC|Bacteria	1	4.016064257028113	S	NA	MHS396	bacteria_OG
304HE|Bacteria	1	4.694835680751174	S	NA	MHS396	bacteria_OG
304HY|Bacteria	1	4.975124378109452	S	NA	MHS396	bacteria_OG
304RJ|Bacteria	18	32.47423177422309	S	NA	MHS396	bacteria_OG
304UP|Bacteria	7	12.750455373406192	S	NA	MHS396	bacteria_OG
3050P|Bacteria	25	49.32950191570881	S	NA	MHS396	bacteria_OG
3051Q|Bacteria	184	201.34102355961357	S	NA	MHS396	bacteria_OG
3052M|Bacteria	19	20.697167755991284	S	NA	MHS396	bacteria_OG
3052N|Bacteria	29	55.21492393141753	S	NA	MHS396	bacteria_OG
3052T|Bacteria	56	94.45712492143657	S	NA	MHS396	bacteria_OG
3053D|Bacteria	26	46.91509412539456	S	ABC-2 family transporter protein	MHS396	bacteria_OG
3054N|Bacteria	24	41.91491179419954	S	NA	MHS396	bacteria_OG
3054P|Bacteria	13	23.867650346523586	S	Protein of unknown function (DUF2750)	MHS396	bacteria_OG
30556|Bacteria	1	4.11522633744856	S	Protein of unknown function, DUF536	MHS396	bacteria_OG
30557|Bacteria	12	15.384615384615383	S	Protein of unknown function, DUF536	MHS396	bacteria_OG
30561|Bacteria	74	161.24788102575803	S	NA	MHS396	bacteria_OG
30566|Bacteria	34	57.801062280011216	S	NA	MHS396	bacteria_OG
3056J|Bacteria	154	378.88604717249217	S	NA	MHS396	bacteria_OG
3056K|Bacteria	16	38.98514851485149	S	NA	MHS396	bacteria_OG
3056Q|Bacteria	3	11.30722559293988	S	NA	MHS396	bacteria_OG
3056X|Bacteria	37	83.25528602596397	S	NA	MHS396	bacteria_OG
3057C|Bacteria	54	96.27204605395669	S	NA	MHS396	bacteria_OG
3057D|Bacteria	6	21.710249181815236	K	NA	MHS396	bacteria_OG
3057E|Bacteria	14	48.083834341440834	S	Domain of unknown function with cystatin-like fold (DUF4467)	MHS396	bacteria_OG
3057F|Bacteria	52	124.46816096745202	S	NA	MHS396	bacteria_OG
3057G|Bacteria	18	53.11719607458548	S	NA	MHS396	bacteria_OG
3057Q|Bacteria	15	42.016806722689076	S	NA	MHS396	bacteria_OG
3057T|Bacteria	2	5.46448087431694	K	regulator	MHS396	bacteria_OG
3057Z|Bacteria	71	173.75481159294958	S	NA	MHS396	bacteria_OG
30582|Bacteria	3	8.130081300813009	S	Phage tail protein	MHS396	bacteria_OG
30589|Bacteria	16	41.145107604039396	S	Protein of unknown function (DUF3139)	MHS396	bacteria_OG
3058J|Bacteria	68	138.29660309181708	S	NA	MHS396	bacteria_OG
3058M|Bacteria	41	60.74660633484163	M	sporulation resulting in formation of a cellular spore	MHS396	bacteria_OG
3058R|Bacteria	2	6.0606060606060606	S	Protein of unknown function (DUF1433)	MHS396	bacteria_OG
3058S|Bacteria	8	27.2108843537415	S	NA	MHS396	bacteria_OG
30595|Bacteria	222	961.0731860731861	S	Belongs to the UPF0346 family	MHS396	bacteria_OG
3059B|Bacteria	2	8.213859020310633	S	NA	MHS396	bacteria_OG
3059J|Bacteria	10	24.50980392156863	S	NA	MHS396	bacteria_OG
3059S|Bacteria	8	36.66666666666667	S	NA	MHS396	bacteria_OG
3059W|Bacteria	24	92.07772200524718	S	NA	MHS396	bacteria_OG
305A2|Bacteria	2	8.88888888888889	S	NA	MHS396	bacteria_OG
305A3|Bacteria	10	37.42017879948914	S	NA	MHS396	bacteria_OG
305AA|Bacteria	13	40.620737625188156	S	NA	MHS396	bacteria_OG
305AD|Bacteria	62	138.5739815886844	S	NA	MHS396	bacteria_OG
305AG|Bacteria	6	20.833333333333336	S	NA	MHS396	bacteria_OG
305AS|Bacteria	4	10.92896174863388	S	NA	MHS396	bacteria_OG
305B1|Bacteria	39	67.35173950724278	S	Protein of unknown function (DUF4064)	MHS396	bacteria_OG
305B4|Bacteria	12	48.02489177489177	N	NA	MHS396	bacteria_OG
305BG|Bacteria	7	28.605068593724294	S	NA	MHS396	bacteria_OG
305BI|Bacteria	13	30.09259259259259	S	NA	MHS396	bacteria_OG
305BR|Bacteria	10	60.10737628384687	S	NA	MHS396	bacteria_OG
305BU|Bacteria	22	67.57927692537898	S	NA	MHS396	bacteria_OG
305BV|Bacteria	6	29.590456678393046	S	regulation of RNA biosynthetic process	MHS396	bacteria_OG
305CA|Bacteria	9	41.28376496797549	S	YozE SAM-like fold	MHS396	bacteria_OG
305CC|Bacteria	1	3.4013605442176873	S	NA	MHS396	bacteria_OG
305CQ|Bacteria	11	53.21113952827508	S	NA	MHS396	bacteria_OG
305CS|Bacteria	134	600.3480167810831	S	NA	MHS396	bacteria_OG
305CW|Bacteria	13	61.75294137092532	S	YozE SAM-like fold	MHS396	bacteria_OG
305D3|Bacteria	5	16.33986928104575	S	NA	MHS396	bacteria_OG
305DK|Bacteria	2	7.49063670411985	S	NA	MHS396	bacteria_OG
305DX|Bacteria	17	82.85413524384113	S	NA	MHS396	bacteria_OG
305DZ|Bacteria	12	53.16239316239316	S	NA	MHS396	bacteria_OG
305E0|Bacteria	17	84.1506751954513	S	NA	MHS396	bacteria_OG
305E1|Bacteria	5	19.963367163935764	S	NA	MHS396	bacteria_OG
305E7|Bacteria	37	70.01897533206831	S	NA	MHS396	bacteria_OG
305E8|Bacteria	4	19.658119658119656	S	NA	MHS396	bacteria_OG
305E9|Bacteria	14	59.42982456140351	S	NA	MHS396	bacteria_OG
305EE|Bacteria	4	9.132420091324201	S	NA	MHS396	bacteria_OG
305EM|Bacteria	1	4.62962962962963	S	NA	MHS396	bacteria_OG
305F1|Bacteria	4	11.273783049172227	S	NA	MHS396	bacteria_OG
305F4|Bacteria	3	13.88888888888889	S	NA	MHS396	bacteria_OG
305F5|Bacteria	1	5.128205128205128	S	NA	MHS396	bacteria_OG
305FF|Bacteria	8	34.81758912470523	S	NA	MHS396	bacteria_OG
305FJ|Bacteria	6	26.666666666666664	S	NA	MHS396	bacteria_OG
305G8|Bacteria	3	18.028846153846153	S	NA	MHS396	bacteria_OG
305GA|Bacteria	4	22.325496628394387	S	NA	MHS396	bacteria_OG
305GG|Bacteria	4	23.809523809523807	S	NA	MHS396	bacteria_OG
305GJ|Bacteria	5	20.496056454960566	S	NA	MHS396	bacteria_OG
