fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTX6|Fungi	167	118.40374965033135	UY	Nuclear pore complex	MHS390	fungi_OG
3NTX7|Fungi	217	202.8785501905407	UY	Importin 11	MHS390	fungi_OG
3NTXD|Fungi	158	159.97369356692593	L	Dna polymerase gamma	MHS390	fungi_OG
3NTXE|Fungi	49	62.98464020041182	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS390	fungi_OG
3NTXF|Fungi	673	1504.5845047382854	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS390	fungi_OG
3NTXG|Fungi	49	57.91962174940898	K	-phosphatase	MHS390	fungi_OG
3NTXH|Fungi	138	309.17263382600765	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS390	fungi_OG
3NTXI|Fungi	34	54.733253555801085	O	Deoxyhypusine synthase	MHS390	fungi_OG
3NTXM|Fungi	79	80.72921400202424	S	WD-repeat protein pop3	MHS390	fungi_OG
3NTXR|Fungi	19	24.64332036316472	A	factor SLT11	MHS390	fungi_OG
3NTXU|Fungi	173	202.63865902144835	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS390	fungi_OG
3NTXV|Fungi	32	24.21591675323019	O	Glycosyltransferase family 33 protein	MHS390	fungi_OG
3NTXX|Fungi	65	120.73425987538272	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS390	fungi_OG
3NTXY|Fungi	32	33.689505764852754	E	nitrilase	MHS390	fungi_OG
3NTXZ|Fungi	45	48.99752302383907	KL	Transcription factor	MHS390	fungi_OG
3NTY0|Fungi	9	7.594936708860759	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS390	fungi_OG
3NTY2|Fungi	883	807.8180484302851	C	Fumarate hydratase	MHS390	fungi_OG
3NTY3|Fungi	347	562.2576930643344	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS390	fungi_OG
3NTY4|Fungi	97	85.10697398456855	J	YdiU domain protein	MHS390	fungi_OG
3NTY5|Fungi	14	21.50537634408602	T	cmgc cdk protein kinase	MHS390	fungi_OG
3NTY6|Fungi	99	85.19864563125736	S	Transcription factor	MHS390	fungi_OG
3NTY7|Fungi	211	264.63654049499934	J	phenylalanyl-tRNA synthetase alpha chain	MHS390	fungi_OG
3NTY8|Fungi	42	58.7243947858473	O	pre-rRNA-processing protein PNO1	MHS390	fungi_OG
3NTY9|Fungi	5	17.341640706126686	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS390	fungi_OG
3NTYA|Fungi	119	97.25862890427652	T	cmgc dyrk yak protein kinase	MHS390	fungi_OG
3NTYD|Fungi	215	365.29227325379225	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS390	fungi_OG
3NTYE|Fungi	15	23.00975860297894	S	NA	MHS390	fungi_OG
3NTYH|Fungi	201	125.61334882279259	BD	Structural maintenance of chromosomes protein	MHS390	fungi_OG
3NTYI|Fungi	12	26.939290439705836	H	Lipoate-protein ligase	MHS390	fungi_OG
3NTYJ|Fungi	41	45.95019493594686	G	Belongs to the PI3 PI4-kinase family	MHS390	fungi_OG
3NTYK|Fungi	1423	1018.9705180742938	M	Chitin Synthase	MHS390	fungi_OG
3NTYM|Fungi	191	197.78543833638037	I	carbamoylphosphate synthase	MHS390	fungi_OG
3NTYN|Fungi	129	219.46478441043658	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS390	fungi_OG
3NTYR|Fungi	118	78.46116644257795	L	DNA repair helicase	MHS390	fungi_OG
3NTYS|Fungi	241	243.00798863376522	C	Belongs to the cytochrome b5 family	MHS390	fungi_OG
3NTYU|Fungi	90	70.37971333608408	U	Signal transduction protein	MHS390	fungi_OG
3NTYW|Fungi	256	201.32011058670176	P	transporter	MHS390	fungi_OG
3NTYX|Fungi	51	63.54478319919018	E	Xaa-pro dipeptidase	MHS390	fungi_OG
3NTYZ|Fungi	99	48.86104726065564	O	IQ and HECT domain protein	MHS390	fungi_OG
3NTZ0|Fungi	331	739.8913228722301	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS390	fungi_OG
3NTZ4|Fungi	479	424.14769428024306	J	Glycyl-trna synthetase	MHS390	fungi_OG
3NTZ9|Fungi	85	84.29280577903297	A	SNF2 family	MHS390	fungi_OG
3NTZB|Fungi	134	379.1986504921055	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS390	fungi_OG
3NTZC|Fungi	135	168.65651514306913	M	dolichyl-phosphate beta-glucosyltransferase	MHS390	fungi_OG
3NTZE|Fungi	1945	1456.4292560871804	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS390	fungi_OG
3NTZF|Fungi	31	50.1741603544338	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS390	fungi_OG
3NTZH|Fungi	92	189.82475624036584	O	proteasome subunit alpha	MHS390	fungi_OG
3NTZI|Fungi	321	235.7070742873369	S	cell polarity protein	MHS390	fungi_OG
3NTZJ|Fungi	1	3.4013605442176873	O	Glutathione S-transferase	MHS390	fungi_OG
3NTZK|Fungi	97	155.03356809396226	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS390	fungi_OG
3NTZP|Fungi	37	43.24836519958471	J	Tyrosyl-trna synthetase	MHS390	fungi_OG
3NTZQ|Fungi	753	1625.6015977147542	J	60S ribosomal protein L7	MHS390	fungi_OG
3NTZR|Fungi	44	45.445667610437184	U	vacuolar protein sorting-associated protein 74	MHS390	fungi_OG
3NTZT|Fungi	42	72.04261151180783	O	gpi-anchor transamidase	MHS390	fungi_OG
3NTZU|Fungi	142	164.3733137478331	A	Branchpoint-bridging protein	MHS390	fungi_OG
3NTZV|Fungi	6	6.472491909385113	G	NADH kinase	MHS390	fungi_OG
3NTZW|Fungi	49	63.39201877934272	O	Beta subunit	MHS390	fungi_OG
3NTZX|Fungi	49	30.887330006066023	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS390	fungi_OG
3NU01|Fungi	267	169.96231863538034	S	nucleoporin pom152	MHS390	fungi_OG
3NU02|Fungi	159	218.09796918827476	L	tpr repeat-containing protein	MHS390	fungi_OG
3NU03|Fungi	14	31.652904534260465	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS390	fungi_OG
3NU06|Fungi	201	253.46315363568064	A	Multiple RNA-binding domain-containing protein	MHS390	fungi_OG
3NU07|Fungi	2065	3252.084659299191	J	Belongs to the universal ribosomal protein uS3 family	MHS390	fungi_OG
3NU08|Fungi	1	3.4013605442176873	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS390	fungi_OG
3NU0B|Fungi	243	363.2280531221911	U	Reduced viability upon starvation protein	MHS390	fungi_OG
3NU0E|Fungi	69	196.71702110897982	O	proteasome subunit alpha	MHS390	fungi_OG
3NU0F|Fungi	104	114.13154177997163	Q	glutathione synthetase	MHS390	fungi_OG
3NU0G|Fungi	232	333.0314107858699	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS390	fungi_OG
3NU0H|Fungi	31	19.06519065190652	G	Mannosyltransferase	MHS390	fungi_OG
3NU0K|Fungi	98	65.0573776677235	E	5-oxoprolinase	MHS390	fungi_OG
3NU0M|Fungi	144	161.56964684996944	E	Gamma-glutamyl phosphate reductase	MHS390	fungi_OG
3NU0P|Fungi	669	912.1649557993712	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS390	fungi_OG
3NU0R|Fungi	611	590.7373363883742	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS390	fungi_OG
3NU0S|Fungi	87	131.40030083830123	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS390	fungi_OG
3NU0T|Fungi	34	24.799416484318016	L	Origin recognition complex subunit	MHS390	fungi_OG
3NU0X|Fungi	64	78.00677752685037	K	Rna polymerase ii transcription elongation factor	MHS390	fungi_OG
3NU0Y|Fungi	180	229.52249388549185	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS390	fungi_OG
3NU0Z|Fungi	326	434.0079940092977	A	factor mot1	MHS390	fungi_OG
3NU11|Fungi	8	8.771929824561402	U	Belongs to the syntaxin family	MHS390	fungi_OG
3NU13|Fungi	65	51.02125845443897	T	nucleotide exchange factor	MHS390	fungi_OG
3NU14|Fungi	250	203.37961106054527	T	protein phosphatase PP2A regulatory subunit A	MHS390	fungi_OG
3NU15|Fungi	30	30.369630369630368	O	DnaJ domain-containing protein	MHS390	fungi_OG
3NU16|Fungi	104	79.80165158137982	KL	Dna repair transcription protein	MHS390	fungi_OG
3NU18|Fungi	76	90.83601859200789	Z	Belongs to the actin family	MHS390	fungi_OG
3NU19|Fungi	877	1049.965258935255	E	Belongs to the GMC oxidoreductase family	MHS390	fungi_OG
3NU1C|Fungi	351	315.4230286218032	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS390	fungi_OG
3NU1D|Fungi	108	149.76975671383778	K	Transcription factor tfiiib complex subunit brf1	MHS390	fungi_OG
3NU1E|Fungi	30	32.94063497659478	V	phosphatase	MHS390	fungi_OG
3NU1G|Fungi	115	101.54405170726366	I	Lysophospholipase	MHS390	fungi_OG
3NU1I|Fungi	2	3.603603603603603	CG	glycosyltransferase family 1 protein	MHS390	fungi_OG
3NU1J|Fungi	7	6.499535747446611	C	galactose-1-phosphate uridylyltransferase	MHS390	fungi_OG
3NU1K|Fungi	763	762.7636738444444	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS390	fungi_OG
3NU1M|Fungi	28	20.508093357714692	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS390	fungi_OG
3NU1P|Fungi	92	51.627384960718295	BT	F-box and JmjC domain protein	MHS390	fungi_OG
3NU1Q|Fungi	330	337.1279836384695	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS390	fungi_OG
3NU1R|Fungi	119	207.30510793815725	G	Belongs to the protein kinase superfamily	MHS390	fungi_OG
3NU1T|Fungi	7	8.939974457215836	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS390	fungi_OG
3NU1U|Fungi	242	261.8675951490299	J	eukaryotic peptide chain release factor subunit 1	MHS390	fungi_OG
3NU1V|Fungi	218	311.58020566637913	J	Elongation factor	MHS390	fungi_OG
3NU1W|Fungi	708	1297.5785443561233	J	Belongs to the universal ribosomal protein uS4 family	MHS390	fungi_OG
3NU1X|Fungi	679	396.93191669660314	U	exchange factor	MHS390	fungi_OG
3NU1Z|Fungi	27	24.153725988588373	S	Wd repeat protein	MHS390	fungi_OG
3NU21|Fungi	82	94.96625312015438	DO	Cell cycle regulatory protein	MHS390	fungi_OG
3NU25|Fungi	213	339.31556718047545	U	Belongs to the WD repeat SEC13 family	MHS390	fungi_OG
3NU28|Fungi	28	8.880431335236283	L	Dna repair protein rad50	MHS390	fungi_OG
3NU29|Fungi	370	801.1997869698221	T	Belongs to the OSBP family	MHS390	fungi_OG
3NU2A|Fungi	73	79.00512091721451	S	domain-containing protein	MHS390	fungi_OG
3NU2F|Fungi	222	54.99238594977659	TZ	Cytokinesis protein sepa	MHS390	fungi_OG
3NU2G|Fungi	118	88.83751487724176	K	factor cef-1	MHS390	fungi_OG
3NU2H|Fungi	184	254.80270884771045	S	Stress Response protein	MHS390	fungi_OG
3NU2I|Fungi	8	8.333333333333334	S	cellular morphogenesis protein	MHS390	fungi_OG
3NU2J|Fungi	29	47.979620629289215	L	ATP binding protein	MHS390	fungi_OG
3NU2K|Fungi	157	112.46511119477464	UY	nucleoporin	MHS390	fungi_OG
3NU2N|Fungi	222	253.84056037935292	FP	nucleotidase	MHS390	fungi_OG
3NU2Q|Fungi	1090	676.3016085940048	A	factor 8	MHS390	fungi_OG
3NU2R|Fungi	1384	2378.991759408255	J	60S ribosomal protein L5	MHS390	fungi_OG
3NU2S|Fungi	60	181.72139612717538	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS390	fungi_OG
3NU2T|Fungi	1524	1210.1057366820028	Q	resistance protein	MHS390	fungi_OG
3NU2V|Fungi	14	12.82051282051282	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family	MHS390	fungi_OG
3NU2Z|Fungi	241	173.2264830304046	IKT	Belongs to the inositol phosphokinase (IPK) family	MHS390	fungi_OG
3NU32|Fungi	87	118.65587441746382	H	Belongs to the eukaryotic NMN adenylyltransferase family	MHS390	fungi_OG
3NU33|Fungi	73	46.92767293150489	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS390	fungi_OG
3NU38|Fungi	85	122.43754140228367	E	Aspartokinase	MHS390	fungi_OG
3NU39|Fungi	82	41.024900834159716	L	Component of the post-replicative DNA mismatch repair system (MMR)	MHS390	fungi_OG
3NU3A|Fungi	79	116.52766617168	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA	MHS390	fungi_OG
3NU3B|Fungi	13	11.951144094001236	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS390	fungi_OG
3NU3D|Fungi	58	53.732872484847405	BK	RSC complex	MHS390	fungi_OG
3NU3E|Fungi	158	113.64622723408637	A	pre-mRNA-splicing factor SYF1	MHS390	fungi_OG
3NU3F|Fungi	102	158.64701213763777	T	serine threonine-protein phosphatase	MHS390	fungi_OG
3NU3G|Fungi	212	143.37743184176242	A	antiviral protein	MHS390	fungi_OG
3NU3H|Fungi	27	57.9192626472467	O	DUF1000 domain protein	MHS390	fungi_OG
3NU3I|Fungi	78	86.38830161913387	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS390	fungi_OG
3NU3J|Fungi	11430	17699.84913629396	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS390	fungi_OG
3NU3K|Fungi	33	18.11569202461043	T	Gtpase activating protein	MHS390	fungi_OG
3NU3N|Fungi	76	96.1301813861383	A	RNA helicase	MHS390	fungi_OG
3NU3R|Fungi	107	78.11836166991178	A	factor ATP-dependent RNA helicase PRP16	MHS390	fungi_OG
3NU3T|Fungi	203	243.09714696058685	E	Belongs to the peptidase M24B family	MHS390	fungi_OG
3NU3U|Fungi	46	62.75289842740439	A	RRNA processing protein	MHS390	fungi_OG
3NU3V|Fungi	316	401.79423033428355	G	synthase	MHS390	fungi_OG
3NU3W|Fungi	53	95.27950193576122	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6	MHS390	fungi_OG
3NU3X|Fungi	261	158.80332846757742	O	ubiquitin--protein ligase	MHS390	fungi_OG
3NU3Z|Fungi	104	110.01112321228727	E	Aromatic amino acid aminotransferase	MHS390	fungi_OG
3NU40|Fungi	140	120.82527330121317	G	general alpha-glucoside permease	MHS390	fungi_OG
3NU42|Fungi	956	782.1399020394609	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS390	fungi_OG
3NU43|Fungi	20	38.32349935696575	O	NEDD8-activating enzyme E1 catalytic subunit	MHS390	fungi_OG
3NU44|Fungi	90	106.87649029571239	K	CCR4-NOT transcription complex	MHS390	fungi_OG
3NU45|Fungi	142	108.42284545599719	A	CMGC DYRK PRP4 protein kinase	MHS390	fungi_OG
3NU46|Fungi	1016	1368.305039915094	H	adenosylhomocysteinase	MHS390	fungi_OG
3NU47|Fungi	127	208.42645708943695	S	PH domain-containing protein	MHS390	fungi_OG
3NU49|Fungi	68	54.58066112559773	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS390	fungi_OG
3NU4A|Fungi	111	85.11925741768638	E	Carboxypeptidase	MHS390	fungi_OG
3NU4B|Fungi	252	204.9383546018478	H	Belongs to the folylpolyglutamate synthase family	MHS390	fungi_OG
3NU4E|Fungi	6	7.8125	CI	Stearyl-CoA desaturase that utilizes O(2) and electrons from reduced cytochrome b5 to introduce the first double bond into saturated fatty acyl-CoA substrates	MHS390	fungi_OG
3NU4F|Fungi	126	207.47217512804386	A	splicing factor	MHS390	fungi_OG
3NU4G|Fungi	131	55.23450190278662	U	Snare-dependent exocytosis protein	MHS390	fungi_OG
3NU4H|Fungi	40	35.617048454369936	B	Belongs to the MYST (SAS MOZ) family	MHS390	fungi_OG
3NU4I|Fungi	45	82.71219446764556	L	Required both for recombination and for the repair of DNA damage caused by X-rays	MHS390	fungi_OG
3NU4K|Fungi	84	108.60785519669012	T	camp-dependent protein kinase	MHS390	fungi_OG
3NU4M|Fungi	101	109.47470669506778	S	polysaccharide export protein	MHS390	fungi_OG
3NU4N|Fungi	34	26.28977441153071	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand	MHS390	fungi_OG
3NU4Q|Fungi	21	29.430760810071156	O	Peroxisome assembly protein	MHS390	fungi_OG
3NU4R|Fungi	320	266.6291025656075	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS390	fungi_OG
3NU4S|Fungi	263	180.57686677416464	F	ser thr protein phosphatase	MHS390	fungi_OG
3NU4T|Fungi	90	142.1318847457267	U	Binds to the signal sequence of presecretory protein when they emerge from the ribosomes and transfers them to TRAM (translocating chain-associating membrane protein)	MHS390	fungi_OG
3NU4V|Fungi	78	165.09243374685911	S	HEAT repeat protein	MHS390	fungi_OG
3NU4X|Fungi	23	44.92711228121496	J	synthase	MHS390	fungi_OG
3NU50|Fungi	141	183.07594821918073	I	Belongs to the sterol desaturase family	MHS390	fungi_OG
3NU51|Fungi	161	234.36861988422544	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS390	fungi_OG
3NU52|Fungi	81	93.7137501546834	EGP	transporter	MHS390	fungi_OG
3NU54|Fungi	101	133.1499781802145	K	transcription initiation factor iib	MHS390	fungi_OG
3NU55|Fungi	22	31.85098996320156	BK	histone deacetylase	MHS390	fungi_OG
3NU56|Fungi	152	192.84936434163595	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS390	fungi_OG
3NU57|Fungi	183	99.95358163354601	BK	RNA polymerase II Elongator	MHS390	fungi_OG
3NU58|Fungi	186	274.6319828982164	E	Atp phosphoribosyltransferase	MHS390	fungi_OG
3NU59|Fungi	42	52.0538516044134	J	prolyl-tRNA synthetase	MHS390	fungi_OG
3NU5A|Fungi	45	70.76118432266024	I	Enoyl-CoA hydratase isomerase	MHS390	fungi_OG
3NU5B|Fungi	92	87.43814578848011	A	small nucleolar ribonucleoprotein complex subunit	MHS390	fungi_OG
3NU5C|Fungi	79	94.2911716286913	D	Belongs to the protein kinase superfamily	MHS390	fungi_OG
3NU5D|Fungi	9	22.705806792852016	A	Lariat debranching enzyme	MHS390	fungi_OG
3NU5E|Fungi	250	389.3603406755924	U	Belongs to the importin alpha family	MHS390	fungi_OG
3NU5H|Fungi	49	41.07811855438974	U	Involved in cytoplasm to vacuole transport (Cvt), pexophagy, mitophagy and nucleophagy. Recruits mitochondria for their selective degradation via autophagy (mitophagy) during starvation. Works as scaffold proteins that recruit ATG proteins to the pre-autophagosome (PAS), the site of vesicle autophagosome formation. Required for the Cvt vesicles completion (By similarity)	MHS390	fungi_OG
3NU5I|Fungi	222	245.1055145322658	E	alanine aminotransferase	MHS390	fungi_OG
3NU5J|Fungi	2	3.5087719298245617	C	atp-citrate synthase subunit 1	MHS390	fungi_OG
3NU5K|Fungi	71	85.92161091032929	O	Cleaves proteins, imported into the mitochondrion, to their mature size. While most mitochondrial precursor proteins are processed to the mature form in one step by mitochondrial processing peptidase (MPP), the sequential cleavage by MIP of an octapeptide after initial processing by MPP is a required step for a subgroup of nuclear-encoded precursor proteins destined for the matrix or the inner membrane (By similarity)	MHS390	fungi_OG
3NU5N|Fungi	1	5.847953216374268	N	UV radiation resistance protein	MHS390	fungi_OG
3NU5P|Fungi	107	104.22826741733473	I	Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)	MHS390	fungi_OG
3NU5Q|Fungi	130	170.0954313827277	S	Pal1 cell morphology protein	MHS390	fungi_OG
3NU5R|Fungi	393	334.17019892691616	H	NA	MHS390	fungi_OG
3NU5T|Fungi	33	37.8807999134378	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS390	fungi_OG
3NU5U|Fungi	421	416.9046460158869	J	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS390	fungi_OG
3NU5Y|Fungi	18	42.014524403894306	DO	Anaphase-promoting complex subunit	MHS390	fungi_OG
3NU5Z|Fungi	1873	3179.152223916285	H	Belongs to the citrate synthase family	MHS390	fungi_OG
3NU62|Fungi	251	335.27511240257707	S	periodic tryptophan protein	MHS390	fungi_OG
3NU64|Fungi	82	65.81894524327556	L	Dna excision repair protein	MHS390	fungi_OG
3NU65|Fungi	62	103.63417829019063	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS390	fungi_OG
3NU66|Fungi	162	199.8356396052551	D	Nuclear pore protein	MHS390	fungi_OG
3NU6A|Fungi	24	45.26866683617256	O	to Saccharomyces cerevisiae LEO1 (YOR123C)	MHS390	fungi_OG
3NU6C|Fungi	199	311.4618216903103	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS390	fungi_OG
