other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
2SCCX|Others	63	100	-	-	MHS376	other_OG
2SEYV|Others	191	509.3333333333333	-	-	MHS376	other_OG
2SF6P|Others	49	212.12121212121212	-	-	MHS376	other_OG
2SI06|Others	28	69.1358024691358	-	-	MHS376	other_OG
2SQ9Y|Others	1	3.745318352059925	-	-	MHS376	other_OG
2SR5E|Others	367	1154.0880503144654	-	-	MHS376	other_OG
2SW5Y|Others	202	722.1066447733753	-	-	MHS376	other_OG
2SWXZ|Others	87	372.1871458636879	-	-	MHS376	other_OG
2SXZZ|Others	12	32.13917145805691	-	-	MHS376	other_OG
2SZSZ|Others	353	637.2347403252916	-	-	MHS376	other_OG
2T0F6|Others	162	426.7199543248644	-	-	MHS376	other_OG
2XA4M|Others	4	10.840108401084011	C	Mitochondrial carrier protein	MHS376	other_OG
2XAWD|Others	659	1417.2043010752686	O	Belongs to the peptidase A1 family	MHS376	other_OG
2XBEW|Others	4	25.650511777037856	S	Fcf1	MHS376	other_OG
2XCBM|Others	5	13.020833333333334	B	Histone H2B	MHS376	other_OG
2XDMK|Others	1	5.74712643678161	A	LSM domain	MHS376	other_OG
2XE16|Others	270	661.7647058823529	H	Biotin/lipoate A/B protein ligase family	MHS376	other_OG
2XED7|Others	8	6.855184233076264	O	Eukaryotic aspartyl protease	MHS376	other_OG
2XF0J|Others	139	252.46291435403185	C	Photosynthetic reaction centre protein	MHS376	other_OG
2XF1K|Others	5	6.887052341597796	P	it plays a direct role in the translocation of protons across the membrane	MHS376	other_OG
34GN9|Others	4	19.607843137254903	A	Splicing factor 3B subunit 1	MHS376	other_OG
34GPX|Others	16	72.07207207207207	E	Dehydratase family	MHS376	other_OG
34GSN|Others	3	10.732323232323232	O	Belongs to the AAA ATPase family	MHS376	other_OG
34GTW|Others	34	49.92657856093979	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS376	other_OG
34GYV|Others	7	12.962962962962962	K	CCR4-NOT transcription complex subunit 1 TTP binding domain	MHS376	other_OG
34GZY|Others	16	49.39661404872089	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS376	other_OG
34HBH|Others	3	16.129032258064516	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS376	other_OG
34HDP|Others	35	98.03921568627452	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS376	other_OG
34HEA|Others	3	11.904761904761905	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS376	other_OG
34I4X|Others	8	32.92181069958848	G	Lipase (class 3)	MHS376	other_OG
34J6J|Others	27	117.41182135548333	U	Rab subfamily of small GTPases	MHS376	other_OG
34JC7|Others	48	34.749670619235836	S	Predicted ATPase of the ABC class	MHS376	other_OG
34JFK|Others	16	66.66666666666667	KT	C-terminal domain on Strawberry notch homologue	MHS376	other_OG
34KBX|Others	7	18.817204301075268	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS376	other_OG
34KCG|Others	200	634.9206349206349	E	Belongs to the peroxidase family	MHS376	other_OG
34KHD|Others	1	4.329004329004329	A	RNA recognition motif	MHS376	other_OG
34KUY|Others	38	106.44257703081233	S	Protein of unknown function (DUF1749)	MHS376	other_OG
34MTJ|Others	2	8.438818565400844	S	Acetyltransferase (GNAT) family	MHS376	other_OG
37I7Y|Others	38	116.20795107033639	J	60s ribosomal protein	MHS376	other_OG
37JFH|Others	26	80.99688473520249	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS376	other_OG
37PTM|Others	8	39.44353518821604	U	Belongs to the small GTPase superfamily. Arf family	MHS376	other_OG
37RRH|Others	29	45.59748427672956	P	DNA RNA polymerases superfamily protein	MHS376	other_OG
37SN7|Others	2	12.820512820512821	T	Protein phosphatase 1 regulatory subunit	MHS376	other_OG
389ZI|Others	63	175	-	-	MHS376	other_OG
38B7J|Others	15	43.853073463268366	P	calcium-transporting ATPase activity	MHS376	other_OG
38BS8|Others	40	61.82101422539253	Z	heavy chain	MHS376	other_OG
38C4R|Others	331	492.5595238095238	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS376	other_OG
38CMS|Others	187	132.62411347517732	IQ	vacuolar fusion protein MON1	MHS376	other_OG
38CV6|Others	8	28.673835125448026	IT	delta14-sterol reductase activity	MHS376	other_OG
38CVC|Others	1	5.05050505050505	Z	motor activity	MHS376	other_OG
38CWK|Others	39	94.20289855072464	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS376	other_OG
38D42|Others	204	202.79628560935942	O	aspartic-type endopeptidase activity	MHS376	other_OG
38D6P|Others	2310	1757.8651994825225	I	phosphopantetheine binding	MHS376	other_OG
38DBC|Others	3	9.615384615384615	E	protein-cysteine S-acyltransferase activity	MHS376	other_OG
38DJE|Others	24	88.88888888888889	O	protein N-linked glycosylation via asparagine	MHS376	other_OG
38E12|Others	18	61.855670103092784	M	dolichyl-phosphate beta-D-mannosyltransferase activity	MHS376	other_OG
38E7F|Others	6	31.746031746031747	C	glycerol-3-phosphate catabolic process	MHS376	other_OG
38EJ9|Others	10	14.61988304093567	S	Domain of unknown function (DUF814)	MHS376	other_OG
38EJA|Others	168	587.5191928054398	O	Belongs to the heat shock protein 70 family	MHS376	other_OG
38FV5|Others	213	467.10526315789474	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS376	other_OG
38GEK|Others	24	17.857142857142858	E	glutamate dehydrogenase [NAD(P)+] activity	MHS376	other_OG
38HND|Others	244	220.41553748870822	U	cytoplasmic mRNA processing body assembly	MHS376	other_OG
39CHJ|Others	2	10.1010101010101	H	5-formyltetrahydrofolate cyclo-ligase activity	MHS376	other_OG
39K0E|Others	7	23.102310231023104	U	GTP binding	MHS376	other_OG
39N4Q|Others	98	64.94367130550033	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS376	other_OG
39TZY|Others	16	29.143897996357012	I	queuine tRNA-ribosyltransferase activity	MHS376	other_OG
39V1V|Others	9	16.94915254237288	V	NiCotinamidase	MHS376	other_OG
39V6W|Others	3	9.25925925925926	E	Aminotransferase class-V	MHS376	other_OG
39Y50|Others	8	11.396011396011398	S	Podospora anserina S mat genomic DNA chromosome	MHS376	other_OG
39ZU5|Others	12	40	J	structural constituent of ribosome	MHS376	other_OG
39ZVS|Others	79	269.96196415427863	J	mRNA 5'-UTR binding	MHS376	other_OG
3A15D|Others	42	53.63984674329502	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS376	other_OG
3A1NV|Others	7	29.91452991452991	Z	Belongs to the ATG8 family	MHS376	other_OG
3A1PZ|Others	7	41.666666666666664	-	-	MHS376	other_OG
3A1XT|Others	2	10.416666666666666	O	protein disulfide oxidoreductase activity	MHS376	other_OG
3A3FA|Others	33	114.45279866332498	A	regulation of alternative mRNA splicing, via spliceosome	MHS376	other_OG
3A63N|Others	1	3.9682539682539684	J	ribosomal small subunit assembly	MHS376	other_OG
3ARJ1|Others	4	15.32567049808429	-	-	MHS376	other_OG
3B942|Others	1	3.7037037037037033	T	peptidyl-dipeptidase inhibitor activity	MHS376	other_OG
3B95P|Others	44	51.461988304093566	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS376	other_OG
3B95S|Others	3	16.666666666666668	CE	Belongs to the aconitase IPM isomerase family	MHS376	other_OG
3B999|Others	4	14.184397163120568	T	calcineurin-NFAT signaling cascade	MHS376	other_OG
3B99M|Others	6	21.50537634408602	O	Belongs to the heat shock protein 70 family	MHS376	other_OG
3B99X|Others	10	42.73504273504273	C	Belongs to the peptidase M16 family	MHS376	other_OG
3B9C5|Others	1	5.847953216374268	K	Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII)	MHS376	other_OG
3B9EJ|Others	1	3.546099290780142	T	Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily	MHS376	other_OG
3B9G3|Others	2650	3124.2129916001263	J	translation release factor activity	MHS376	other_OG
3B9N0|Others	1	4.830917874396135	A	RNA secondary structure unwinding	MHS376	other_OG
3B9NV|Others	1	4.329004329004329	G	Mannosyltransferase involved in glycosylphosphatidylinositol-anchor biosynthesis	MHS376	other_OG
3B9P9|Others	13	49.554367201426025	S	RNA trimethylguanosine synthase activity	MHS376	other_OG
3B9QB|Others	1	3.8314176245210727	L	DNA 3' dephosphorylation involved in DNA repair	MHS376	other_OG
3B9S0|Others	10	35.08771929824562	T	positive regulation of microtubule binding	MHS376	other_OG
3B9WN|Others	430	390.2036543602104	L	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS376	other_OG
3B9X9|Others	1	4.11522633744856	J	Ribosomal protein L4	MHS376	other_OG
3B9XE|Others	10	21.929824561403507	JO	La ribonucleoprotein domain family member	MHS376	other_OG
3BA18|Others	131	112.57599564079464	O	heat shock	MHS376	other_OG
3BA19|Others	27	49.450549450549445	Q	ATPase activity, coupled to transmembrane movement of substances	MHS376	other_OG
3BA3F|Others	4	9.00900900900901	I	medium-chain fatty acid-CoA ligase activity	MHS376	other_OG
3BA5H|Others	9	22.727272727272727	L	K02A2.6-like	MHS376	other_OG
3BA5Z|Others	13	47.10144927536231	T	Sterile alpha motif.	MHS376	other_OG
3BA8A|Others	75	83.87348270899945	DZ	chromatin organization	MHS376	other_OG
3BABE|Others	2	5.420054200542006	O	26S proteasome non-ATPase regulatory subunit	MHS376	other_OG
3BAEW|Others	8	33.755274261603375	T	Growth factor receptor-bound protein	MHS376	other_OG
3BAG5|Others	1	3.7878787878787876	S	Leucine-rich repeat-containing protein 63	MHS376	other_OG
3BAHK|Others	1	3.623188405797101	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS376	other_OG
3BATC|Others	6	18.933551099416267	O	positive regulation of translation initiation in response to endoplasmic reticulum stress	MHS376	other_OG
3BAU5|Others	9	18.181818181818183	U	anterograde synaptic vesicle transport	MHS376	other_OG
3BAUV|Others	23	89.30553881945656	Z	structural constituent of cytoskeleton	MHS376	other_OG
3BB01|Others	45	64.65517241379311	O	aspartic-type endopeptidase activity	MHS376	other_OG
3BB3C|Others	16	33.82280151790134	C	fumarate hydratase activity	MHS376	other_OG
3BB40|Others	18	46.875	F	transitional stage B cell differentiation	MHS376	other_OG
3BB5I|Others	1707	2910.8976913072993	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS376	other_OG
3BB5Z|Others	10	9.208103130755063	S	chromatin binding	MHS376	other_OG
3BB7T|Others	4	21.164021164021165	P	calcium-transporting ATPase activity	MHS376	other_OG
3BB7W|Others	1	5.46448087431694	T	Belongs to the OSBP family	MHS376	other_OG
3BB8R|Others	2	3.4722222222222223	O	thiol-dependent ubiquitin-specific protease activity	MHS376	other_OG
3BB95|Others	5	17.73049645390071	U	positive regulation of nuclear receptor transcription coactivator activity	MHS376	other_OG
3BBAU|Others	1	3.4722222222222223	E	diamine N-acetyltransferase activity	MHS376	other_OG
3BBEX|Others	113	186.5594030504046	O	aspartic-type endopeptidase activity	MHS376	other_OG
3BBF5|Others	1	3.745318352059925	G	Chondroitin sulfate synthase	MHS376	other_OG
3BBFA|Others	1	4.273504273504273	U	Rho GDP-dissociation inhibitor binding	MHS376	other_OG
3BBG4|Others	11	38.19444444444445	K	histone acetylation	MHS376	other_OG
3BBGP|Others	217	914.4216819456193	Z	ATP binding	MHS376	other_OG
3BBGR|Others	2	8.130081300813009	U	sterol regulatory element-binding protein cleavage-activating	MHS376	other_OG
3BBHN|Others	1	3.8314176245210727	V	protein tyrosine/threonine phosphatase activity	MHS376	other_OG
3BBQ5|Others	94	202.32403410233798	O	protein N-linked glycosylation via asparagine	MHS376	other_OG
3BBSN|Others	25	82.68091246814652	C	quinone binding	MHS376	other_OG
3BBUN|Others	1	5.291005291005291	F	NADPH-adrenodoxin reductase activity	MHS376	other_OG
3BBWM|Others	46	63.623789764868604	K	lung ciliated cell differentiation	MHS376	other_OG
3BBWP|Others	33	94.82758620689656	S	ATPase activity	MHS376	other_OG
3BC03|Others	1	4.273504273504273	O	Rab GDP-dissociation inhibitor activity	MHS376	other_OG
3BC0T|Others	159	622.2229166512666	U	GTP binding	MHS376	other_OG
3BC6F|Others	3	11.11111111111111	T	Ryanodine Receptor	MHS376	other_OG
3BCB4|Others	21	56.58392352446092	U	negative regulation of centriole elongation	MHS376	other_OG
3BCCH|Others	1	3.623188405797101	D	GTP binding	MHS376	other_OG
3BCD3|Others	36	64.171122994652407	S	Kinase phosphorylation protein	MHS376	other_OG
3BCDV|Others	8	48.484848484848484	O	unfolded protein binding	MHS376	other_OG
3BCGH|Others	5	16.181229773462782	I	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial	MHS376	other_OG
3BCHG|Others	1	3.546099290780142	S	cell cycle DNA replication termination	MHS376	other_OG
3BCHH|Others	13	24.208566108007446	OT	protein deneddylation	MHS376	other_OG
3BCJW|Others	68	123.8615664845173	H	Coenzyme A synthase	MHS376	other_OG
3BCMY|Others	131	363.8888888888889	D	cell division	MHS376	other_OG
3BCPJ|Others	9	42.25352112676057	T	diacylglycerol kinase activity	MHS376	other_OG
3BCQ5|Others	9	31.578947368421055	I	intra-Golgi vesicle-mediated transport	MHS376	other_OG
3BCRT|Others	1	4.694835680751174	A	endoribonuclease inhibitor activity	MHS376	other_OG
3BCT8|Others	2	7.326007326007326	Z	capping protein (actin filament) muscle Z-line, beta	MHS376	other_OG
3BCWE|Others	69	223.3009708737864	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS376	other_OG
3BCX1|Others	299	666.3051772976909	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS376	other_OG
3BCY7|Others	1	5.05050505050505	S	protein ubiquitination	MHS376	other_OG
3BCYJ|Others	64	61.835748792270536	S	WD repeat-containing protein 5	MHS376	other_OG
3BCZC|Others	25	132.27513227513228	O	proteasome-activating ATPase activity	MHS376	other_OG
3BD3X|Others	8	28.368794326241137	J	T cell proliferation involved in immune response	MHS376	other_OG
3BD5G|Others	1	4.830917874396135	UY	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	MHS376	other_OG
3BD6Z|Others	1	3.7878787878787876	Z	actin filament network formation	MHS376	other_OG
3BDB0|Others	6	18.34862385321101	Q	glutathione-disulfide reductase activity	MHS376	other_OG
3BDBM|Others	33	152.13273761790202	U	GTP binding	MHS376	other_OG
3BDBZ|Others	4	13.745704467353953	U	retrograde vesicle-mediated transport, Golgi to ER	MHS376	other_OG
3BDI4|Others	72	170.38454897736798	I	O-acyltransferase	MHS376	other_OG
3BDPN|Others	48	81.85737976782752	J	SCF complex assembly	MHS376	other_OG
3BDQ6|Others	19	29.45736434108527	U	TBC1 domain family member	MHS376	other_OG
3BDQF|Others	32	123.5386868400748	Z	structural constituent of cytoskeleton	MHS376	other_OG
3BDRF|Others	2	5.899705014749262	S	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS376	other_OG
3BDW3|Others	2	8.547008547008547	K	RNA polymerase II core promoter sequence-specific DNA binding	MHS376	other_OG
3BDWW|Others	2	9.070714550166606	Z	motor activity	MHS376	other_OG
3BDXZ|Others	1	3.584229390681003	C	glycerate dehydrogenase activity	MHS376	other_OG
3BDY5|Others	3	10.526315789473685	T	regulation of hair cycle by canonical Wnt signaling pathway	MHS376	other_OG
3BDYH|Others	2	8.032128514056225	U	regulation of store-operated calcium entry	MHS376	other_OG
3BDYN|Others	7	8.363201911589009	S	UPF0554 protein C2orf43 homolog	MHS376	other_OG
3BE1F|Others	42	65.11627906976744	S	Vacuolar protein sorting-associated protein VTA1 homolog	MHS376	other_OG
3BE21|Others	69	39.182282793867124	OT	protein deneddylation	MHS376	other_OG
3BE46|Others	3	11.11111111111111	U	guanine nucleotide exchange factor 1	MHS376	other_OG
3BE59|Others	104	172.4709784411277	G	phosphoglycerate kinase activity	MHS376	other_OG
3BE5I|Others	40	31.520882584712375	K	snRNA transcription by RNA polymerase III	MHS376	other_OG
3BE5W|Others	9	34.09090909090909	U	Ras-related C3 botulinum toxin substrate	MHS376	other_OG
3BE7U|Others	5	13.88888888888889	L	DNA nucleotidylexotransferase activity	MHS376	other_OG
3BE81|Others	5	10.482180293501049	S	transcription factor binding	MHS376	other_OG
3BEA5|Others	1	4.273504273504273	O	protein polyubiquitination	MHS376	other_OG
3BED2|Others	37	44.205495818399044	O	E3 ubiquitin-protein ligase	MHS376	other_OG
3BEGN|Others	334	289.58480682227787	S	mannose metabolic process	MHS376	other_OG
3BEI0|Others	2	7.575757575757575	K	positive regulation of transcription involved in exit from mitosis	MHS376	other_OG
3BEJ0|Others	13	14.444444444444445	L	response to intra-S DNA damage checkpoint signaling	MHS376	other_OG
3BEKQ|Others	7	26.217228464419474	K	negative regulation of RIG-I signaling pathway	MHS376	other_OG
3BEKS|Others	20	37.878787878787875	U	GTPase activity	MHS376	other_OG
3BEN4|Others	28	50.878348075840414	OU	membrane insertase activity	MHS376	other_OG
3BEND|Others	3	16.838528702935484	A	E-box binding	MHS376	other_OG
3BESP|Others	6	29.859225741578683	U	imaginal disc-derived wing hair outgrowth	MHS376	other_OG
3BEZ1|Others	5	18.939393939393938	S	quercetin 2,3-dioxygenase activity	MHS376	other_OG
3BF1N|Others	3	11.030595813204508	TZ	formin homology 2 domain containing	MHS376	other_OG
3BF2Q|Others	2	10.256410256410255	P	carbonate dehydratase activity	MHS376	other_OG
3BF3W|Others	23	18.6536901865369	S	early viral transcription	MHS376	other_OG
3BF51|Others	1	5.46448087431694	Y	Nuclear prelamin A recognition factor	MHS376	other_OG
3BF9P|Others	2	8.547008547008547	U	GTPase activator activity	MHS376	other_OG
3BFEV|Others	6	19.23076923076923	U	Belongs to the small GTPase superfamily. Arf family	MHS376	other_OG
3BFFD|Others	70	77.70153979014788	L	KRAB-A domain containing 2	MHS376	other_OG
3BFFG|Others	8	26.666666666666668	DL	exodeoxyribonuclease III activity	MHS376	other_OG
3BFI7|Others	10	21.78649237472767	O	CAAX-protein geranylgeranyltransferase activity	MHS376	other_OG
3BFJG|Others	8	38.095238095238095	S	-	MHS376	other_OG
3BFTN|Others	10	20.32520325203252	S	minichromosome maintenance	MHS376	other_OG
3BFWJ|Others	38	52.787468664462736	B	inhibitor of growth	MHS376	other_OG
3BFZH|Others	1	3.663003663003663	T	regulation of Golgi inheritance	MHS376	other_OG
3BG4D|Others	2	3.8095238095238093	G	Transketolase	MHS376	other_OG
3BG75|Others	10	18.115942028985504	GT	phosphoprotein phosphatase activity	MHS376	other_OG
3BG87|Others	10	36.23188405797101	U	Belongs to the small GTPase superfamily. Rho family	MHS376	other_OG
3BG93|Others	78	128.07881773399015	O	26S proteasome non-ATPase regulatory subunit	MHS376	other_OG
3BGCQ|Others	58	114.59459459459458	S	methylated histone binding	MHS376	other_OG
3BGCX|Others	3	10.869565217391303	C	electron transport coupled proton transport	MHS376	other_OG
3BGD1|Others	15	57.47126436781609	E	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	MHS376	other_OG
3BGE7|Others	1	3.546099290780142	J	structural constituent of ribosome	MHS376	other_OG
3BGE8|Others	4	17.316017316017316	D	Baculoviral IAP repeat-containing protein	MHS376	other_OG
3BGHW|Others	30	115.12449656779553	OT	cop9 signalosome complex subunit	MHS376	other_OG
3BGMC|Others	1	5.847953216374268	J	rRNA binding	MHS376	other_OG
3BGN6|Others	10	25.839793281653748	G	mannose-6-phosphate isomerase activity	MHS376	other_OG
3BGSS|Others	11	47.24310776942356	S	kinetochore assembly	MHS376	other_OG
3BGVR|Others	6	13.605442176870747	T	positive regulation of interleukin-1-mediated signaling pathway	MHS376	other_OG
3BGWR|Others	6	14.598540145985403	F	ATP binding	MHS376	other_OG
3BHGB|Others	2	7.168458781362006	K	zinc finger and BTB	MHS376	other_OG
3BHIW|Others	2	7.4074074074074066	S	negative regulation of Rho protein signal transduction	MHS376	other_OG
3BHJ1|Others	2	7.662835249042145	DO	anaphase-promoting complex binding	MHS376	other_OG
3BHJA|Others	6	18.69158878504673	DL	intra-S DNA damage checkpoint	MHS376	other_OG
3BHK9|Others	2	3.6429872495446265	O	negative regulation of Schwann cell proliferation	MHS376	other_OG
3BHMN|Others	36	47.18540757819541	S	Alpha/beta hydrolase family	MHS376	other_OG
3BHR3|Others	9	16.39344262295082	S	Ribonuclease H protein	MHS376	other_OG
3BHSZ|Others	9	28.846153846153847	S	chromosome 9 open reading frame 78	MHS376	other_OG
3BHTB|Others	8	12.461059190031152	Z	minus-end-directed vesicle transport along microtubule	MHS376	other_OG
3BHUM|Others	2	8.88888888888889	S	Cadherins are calcium-dependent cell adhesion proteins	MHS376	other_OG
3BHZM|Others	5	8.169934640522875	U	Vacuolar protein sorting-associated protein 11 homolog	MHS376	other_OG
3BI15|Others	5	9.208103130755063	J	protein kinase activity	MHS376	other_OG
3BI1J|Others	1	4.385964912280701	T	regulation of inositol-polyphosphate 5-phosphatase activity	MHS376	other_OG
3BI24|Others	2	11.299435028248588	C	NADH dehydrogenase (quinone) activity	MHS376	other_OG
3BIB8|Others	7	36.9949923273114	T	phosphoric diester hydrolase activity	MHS376	other_OG
3BIC8|Others	591	847.0450150476781	S	-	MHS376	other_OG
3BIDF|Others	1	3.8314176245210727	L	Exonuclease VII, large subunit	MHS376	other_OG
3BIKD|Others	2	9.00900900900901	T	negative regulation of neutrophil degranulation	MHS376	other_OG
3BIQZ|Others	8	17.429193899782135	O	Tripartite	MHS376	other_OG
3BIVF|Others	2	7.017543859649123	T	regulation of integrin activation	MHS376	other_OG
3BIZ2|Others	1	4.219409282700422	J	HemK methyltransferase family member	MHS376	other_OG
3BJ99|Others	18	35.294117647058826	DO	positive regulation of synapse maturation	MHS376	other_OG
3BJCW|Others	60	58.99705014749263	S	-	MHS376	other_OG
3BJI5|Others	6	20.833333333333336	S	WD domain, G-beta repeat	MHS376	other_OG
3BJV9|Others	3	14.084507042253522	S	interleukin-27 receptor binding	MHS376	other_OG
3BJVB|Others	1	4.566210045662101	O	metalloendopeptidase activity	MHS376	other_OG
3BJZI|Others	5240	5621.596375852026	O	Belongs to the peptidase A1 family	MHS376	other_OG
3BK61|Others	6	23.025904912697364	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS376	other_OG
3BK9S|Others	5	19.157088122605362	S	XAP5, circadian clock regulator	MHS376	other_OG
3BKA8|Others	14	42.813455657492355	S	50S ribosome-binding GTPase	MHS376	other_OG
3BKJ9|Others	4	17.543859649122805	S	peptide alpha-N-acetyltransferase activity	MHS376	other_OG
3BM03|Others	3	9.803921568627452	O	cyclosporin A binding	MHS376	other_OG
3BMBG|Others	5	18.51851851851852	Z	Tubulin/FtsZ family, C-terminal domain	MHS376	other_OG
3BMKR|Others	26	30.303030303030305	I	dolichol biosynthetic process	MHS376	other_OG
3BMRQ|Others	13	11.872146118721462	O	Thioredoxin-like domain	MHS376	other_OG
3BN2A|Others	55	105.93273015233676	S	N-terminal domain of CBF1 interacting co-repressor CIR	MHS376	other_OG
3BNKS|Others	185	360.2150537634409	E	Cobalamin-independent synthase, Catalytic domain	MHS376	other_OG
3BPC3|Others	4	17.962137365122437	B	Histone H3.3-like	MHS376	other_OG
3BPCG|Others	289	752.6041666666666	J	ribosomal protein	MHS376	other_OG
3BPDH|Others	141	410.5293688014276	B	nucleosomal DNA binding	MHS376	other_OG
3BPM4|Others	54	208.7962962962963	J	structural constituent of ribosome	MHS376	other_OG
3BPXR|Others	70	69.86027944111777	M	Endogenous retrovirus group K member	MHS376	other_OG
3BPYG|Others	125	263.75774099337514	S	proton channel activity	MHS376	other_OG
3BQ7K|Others	7	9.48509485094851	J	Peptidyl-tRNA hydrolase	MHS376	other_OG
3BQBZ|Others	17	66.91906288980698	B	protein heterodimerization activity	MHS376	other_OG
3BQD6|Others	5	15.432098765432098	O	NEDD8 transferase activity	MHS376	other_OG
3BQDG|Others	22	96.49122807017544	K	termination of RNA polymerase III transcription	MHS376	other_OG
3BQKC|Others	10	12.87001287001287	O	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS376	other_OG
3BQMA|Others	51	80.2722309845947	A	tRNA 5'-leader removal	MHS376	other_OG
3BQRW|Others	1	3.4722222222222223	K	Zinc finger protein 524	MHS376	other_OG
3BQSM|Others	1	3.4722222222222223	S	Oral cancer-overexpressed protein 1	MHS376	other_OG
3BRF6|Others	3	11.627906976744185	A	spliceosomal snRNP assembly	MHS376	other_OG
3BSB5|Others	4	13.745704467353953	-	-	MHS376	other_OG
3BSEH|Others	22	16.93610469591994	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS376	other_OG
3BSV6|Others	178	416.5867689357622	C	mitochondrial pyruvate transmembrane transport	MHS376	other_OG
3BSWD|Others	6	12.82051282051282	S	nucleosomal DNA binding	MHS376	other_OG
3BSXI|Others	41	125.20303241627641	C	Cytochrome b5	MHS376	other_OG
