bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
305FQ|Bacteria	31	167.43522178304787	S	NA	MHS358	bacteria_OG
305G3|Bacteria	37	232.70440251572327	S	NA	MHS358	bacteria_OG
305GP|Bacteria	88	426.50682650682654	S	NA	MHS358	bacteria_OG
305PN|Bacteria	30	136.986301369863	S	NA	MHS358	bacteria_OG
309I5|Bacteria	53	120.18140589569161	S	Psort location CytoplasmicMembrane, score 9.99	MHS358	bacteria_OG
309WC|Bacteria	1	4.504504504504505	S	Phage tail tube protein	MHS358	bacteria_OG
30D1S|Bacteria	152	408.60215053763443	S	NA	MHS358	bacteria_OG
30D4W|Bacteria	154	675.438596491228	S	NA	MHS358	bacteria_OG
30DSN|Bacteria	83	226.42089093701998	S	NA	MHS358	bacteria_OG
30EVW|Bacteria	159	328.33427655159403	S	NA	MHS358	bacteria_OG
30EWC|Bacteria	71	189.41009239516703	S	NA	MHS358	bacteria_OG
30FRW|Bacteria	114	391.6666666666667	S	NA	MHS358	bacteria_OG
30G8Z|Bacteria	26	111.1111111111111	S	NA	MHS358	bacteria_OG
30GIT|Bacteria	39	78.78787878787878	S	NA	MHS358	bacteria_OG
30PGV|Bacteria	49	112.64367816091954	S	mRNA processing	MHS358	bacteria_OG
30PQ7|Bacteria	3	8.771929824561402	S	Domain of unknown function (DUF1413)	MHS358	bacteria_OG
30PVJ|Bacteria	77	361.7724867724868	S	NA	MHS358	bacteria_OG
30USV|Bacteria	58	199.3127147766323	S	NA	MHS358	bacteria_OG
315V3|Bacteria	1	5.291005291005291	S	Accessory Sec system protein Asp3	MHS358	bacteria_OG
3161G|Bacteria	158	552.2214149453487	S	Protein of unknown function (DUF2469)	MHS358	bacteria_OG
318WM|Bacteria	68	168.0035650623886	S	Protein of unknown function (DUF3000)	MHS358	bacteria_OG
31FW6|Bacteria	1	3.9215686274509802	S	NA	MHS358	bacteria_OG
31GEE|Bacteria	80	410.0085926700788	K	RNA polymerase-binding protein	MHS358	bacteria_OG
31GJC|Bacteria	350	411.17216117216117	S	Domain of unknown function (DUF4192)	MHS358	bacteria_OG
31JH8|Bacteria	131	393.39339339339335	S	NA	MHS358	bacteria_OG
31JVT|Bacteria	58	297.4358974358974	S	Protein of unknown function (DUF3046)	MHS358	bacteria_OG
31K3Y|Bacteria	97	214.83670391233414	S	Domain of unknown function (DUF4191)	MHS358	bacteria_OG
31KMU|Bacteria	28	70.7070707070707	S	NA	MHS358	bacteria_OG
31NU2|Bacteria	48	203.46883468834687	S	NA	MHS358	bacteria_OG
31RF6|Bacteria	54	151.17702448210923	S	maleylpyruvate isomerase	MHS358	bacteria_OG
31RME|Bacteria	43	191.11111111111111	S	NA	MHS358	bacteria_OG
31SPD|Bacteria	1	4.11522633744856	S	NA	MHS358	bacteria_OG
31UDV|Bacteria	34	171.7171717171717	S	NA	MHS358	bacteria_OG
31V9J|Bacteria	1	3.436426116838488	S	NA	MHS358	bacteria_OG
31VDE|Bacteria	3	7.194244604316547	S	NA	MHS358	bacteria_OG
31WTB|Bacteria	29	132.4200913242009	S	Mitochondrial domain of unknown function (DUF1713)	MHS358	bacteria_OG
31X1U|Bacteria	166	582.4561403508773	S	NA	MHS358	bacteria_OG
31XWG|Bacteria	8	24.922118380062305	S	NA	MHS358	bacteria_OG
31XX4|Bacteria	1	3.9682539682539684	S	NA	MHS358	bacteria_OG
31YKI|Bacteria	90	184.04907975460122	S	NA	MHS358	bacteria_OG
327E3|Bacteria	12	68.96551724137932	S	NA	MHS358	bacteria_OG
327ZD|Bacteria	46	191.66666666666669	S	YueH-like protein	MHS358	bacteria_OG
32BUV|Bacteria	1	3.7878787878787876	S	NA	MHS358	bacteria_OG
32FSI|Bacteria	9	23.77895959410722	S	tRNA adenosine	MHS358	bacteria_OG
32NN5|Bacteria	2	8.333333333333334	S	NA	MHS358	bacteria_OG
32RKK|Bacteria	511	1606.9182389937107	S	pathogenesis	MHS358	bacteria_OG
32RKZ|Bacteria	52	145.65826330532212	S	Bacterial domain of unknown function (DUF1798)	MHS358	bacteria_OG
32RMN|Bacteria	1	4.11522633744856	S	NA	MHS358	bacteria_OG
32RSG|Bacteria	77	303.57757137942895	K	Transcription factor WhiB	MHS358	bacteria_OG
32RUD|Bacteria	142	439.8467286565515	S	Protein of unknown function (DUF2871)	MHS358	bacteria_OG
32RUP|Bacteria	1	4.444444444444445	H	NA	MHS358	bacteria_OG
32S2G|Bacteria	246	630.8428981601414	S	NA	MHS358	bacteria_OG
32SFN|Bacteria	1	3.5087719298245617	S	Protein of unknown function (DUF3151)	MHS358	bacteria_OG
32SNH|Bacteria	161	461.60130718954247	S	NA	MHS358	bacteria_OG
32SZF|Bacteria	88	209.52380952380952	S	Domain of unknown function (DUF4260)	MHS358	bacteria_OG
32TKP|Bacteria	1	4.219409282700422	S	NA	MHS358	bacteria_OG
32TPU|Bacteria	53	104.0700716780451	S	Protein of unknown function (DUF3052)	MHS358	bacteria_OG
32TTF|Bacteria	75	275.0487679052189	S	Domain of unknown function (DUF4234)	MHS358	bacteria_OG
32TTI|Bacteria	29	105.1918158567775	C	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	MHS358	bacteria_OG
32V6N|Bacteria	10	36.63003663003663	S	Protein of unknown function (DUF2538)	MHS358	bacteria_OG
32VBI|Bacteria	109	266.5199902042007	S	NA	MHS358	bacteria_OG
32VJC|Bacteria	494	396.78714859437747	S	Protein of unknown function (DUF4064)	MHS358	bacteria_OG
32WI4|Bacteria	8	15.968063872255488	S	NA	MHS358	bacteria_OG
32X7X|Bacteria	25	153.42601787487587	J	NA	MHS358	bacteria_OG
32Y97|Bacteria	36	176.47058823529412	S	Protein of unknown function (DUF3117)	MHS358	bacteria_OG
32Y9G|Bacteria	40	150.90992806624246	S	NA	MHS358	bacteria_OG
32YJA|Bacteria	2	8.547008547008547	S	Atp-binding protein	MHS358	bacteria_OG
32YMN|Bacteria	68	222.22222222222223	S	Belongs to the UPF0738 family	MHS358	bacteria_OG
32YU3|Bacteria	34	133.33333333333334	S	NA	MHS358	bacteria_OG
32Z20|Bacteria	106	452.29875609622445	S	NA	MHS358	bacteria_OG
32Z5E|Bacteria	10	30.440613026819925	S	NA	MHS358	bacteria_OG
32Z6I|Bacteria	29	102.83687943262413	S	NA	MHS358	bacteria_OG
32Z7M|Bacteria	34	61.93078324225865	S	Protein of unknown function (DUF3093)	MHS358	bacteria_OG
32ZDZ|Bacteria	85	292.0962199312715	S	Protein of unknown function (DUF3039)	MHS358	bacteria_OG
32ZSR|Bacteria	1650	2956.9892473118275	S	NA	MHS358	bacteria_OG
3304R|Bacteria	534	1298.634344203206	S	NA	MHS358	bacteria_OG
330JD|Bacteria	334	643.5452793834296	S	NA	MHS358	bacteria_OG
330QP|Bacteria	83	238.5057471264368	S	Protein of unknown function (DUF4064)	MHS358	bacteria_OG
330XE|Bacteria	63	225.8064516129032	S	Protein of unknown function (DUF4233)	MHS358	bacteria_OG
3311E|Bacteria	40	208.33333333333334	S	NA	MHS358	bacteria_OG
3313I|Bacteria	63	201.92307692307693	S	NA	MHS358	bacteria_OG
331EA|Bacteria	109	490.990990990991	S	Zinc-finger	MHS358	bacteria_OG
331SP|Bacteria	1	3.3333333333333335	S	NA	MHS358	bacteria_OG
331VC|Bacteria	1071	1602.4469730766334	S	Protein of unknown function (DUF4064)	MHS358	bacteria_OG
331ZR|Bacteria	177	480.71283555154525	S	Protein of unknown function (DUF3147)	MHS358	bacteria_OG
332BD|Bacteria	91	280.4767456924472	S	NA	MHS358	bacteria_OG
332PH|Bacteria	2	7.301587301587302	S	NA	MHS358	bacteria_OG
33360|Bacteria	205	854.0160642570281	S	NA	MHS358	bacteria_OG
334EH|Bacteria	294	675.8620689655172	S	Heat induced stress protein YflT	MHS358	bacteria_OG
334YM|Bacteria	36	206.89655172413794	S	NA	MHS358	bacteria_OG
3357V|Bacteria	102	102.7190332326284	S	NA	MHS358	bacteria_OG
335J4|Bacteria	62	185.75050199760753	S	Protein of unknown function (DUF3147)	MHS358	bacteria_OG
33689|Bacteria	2	6.289308176100628	S	NA	MHS358	bacteria_OG
336Y8|Bacteria	15	73.52941176470588	S	NA	MHS358	bacteria_OG
337QR|Bacteria	204	581.1965811965812	S	NA	MHS358	bacteria_OG
337TN|Bacteria	351	506.4935064935065	S	NA	MHS358	bacteria_OG
337W4|Bacteria	374	766.9628304486735	S	NA	MHS358	bacteria_OG
3398G|Bacteria	23	56.46022818576249	S	NA	MHS358	bacteria_OG
339QH|Bacteria	93	338.99250757213457	S	Protein of unknown function (DUF4235)	MHS358	bacteria_OG
33A0G|Bacteria	3	10.309278350515465	S	NA	MHS358	bacteria_OG
33AAR|Bacteria	25	72.46376811594203	S	NA	MHS358	bacteria_OG
33AGQ|Bacteria	6	22.22222222222222	S	NA	MHS358	bacteria_OG
33AI2|Bacteria	255	898.5922546126582	S	Protein of unknown function (DUF3073)	MHS358	bacteria_OG
33B4I|Bacteria	150	352.11267605633805	S	Domain of unknown function (DUF4307)	MHS358	bacteria_OG
33B70|Bacteria	160	772.9468599033817	S	NA	MHS358	bacteria_OG
33C2X|Bacteria	48	86.48648648648648	S	NA	MHS358	bacteria_OG
33CMQ|Bacteria	52	171.6171617161716	S	Protein of unknown function (DUF3180)	MHS358	bacteria_OG
33CY6|Bacteria	7	32.407407407407405	S	NA	MHS358	bacteria_OG
33D21|Bacteria	243	1173.0333295926382	S	MT0933-like antitoxin protein	MHS358	bacteria_OG
33DPX|Bacteria	207	770.0067830245434	S	NA	MHS358	bacteria_OG
33DTB|Bacteria	64	338.62433862433863	S	NA	MHS358	bacteria_OG
33FQ1|Bacteria	257	1424.2908038546984	S	NA	MHS358	bacteria_OG
33FSC|Bacteria	936	1665.828166448966	S	NA	MHS358	bacteria_OG
33GQN|Bacteria	222	512.8502415458937	S	NA	MHS358	bacteria_OG
33H8A|Bacteria	2	4.7281323877068555	S	NA	MHS358	bacteria_OG
33HVV|Bacteria	222	747.4747474747475	S	NA	MHS358	bacteria_OG
33J91|Bacteria	7	33.333333333333336	S	NA	MHS358	bacteria_OG
33K11|Bacteria	60	330.25435073627847	S	NA	MHS358	bacteria_OG
33KPA|Bacteria	176	432.1094848259324	S	NA	MHS358	bacteria_OG
33M04|Bacteria	33	152.77777777777777	S	Bacteriocin (Lactococcin_972)	MHS358	bacteria_OG
33MCB|Bacteria	20221	36832.422586520945	S	NA	MHS358	bacteria_OG
33Q5K|Bacteria	5	24.250263056233205	S	Protein of unknown function (DUF1725)	MHS358	bacteria_OG
33REW|Bacteria	3	11.400805179100736	S	NA	MHS358	bacteria_OG
33RZ2|Bacteria	255	198.13519813519815	S	NA	MHS358	bacteria_OG
33U0F|Bacteria	501	1210.144927536232	S	NA	MHS358	bacteria_OG
33UCB|Bacteria	72	269.66292134831457	S	NA	MHS358	bacteria_OG
33VBR|Bacteria	88	234.2097551879379	S	NA	MHS358	bacteria_OG
33X2G|Bacteria	50	93.98062255205113	S	NA	MHS358	bacteria_OG
33XPV|Bacteria	191	363.2875383707792	S	NA	MHS358	bacteria_OG
33XZS|Bacteria	44	56.1941251596424	S	NA	MHS358	bacteria_OG
33YVE|Bacteria	61	130.34188034188034	U	Multidrug resistance efflux pump SepA	MHS358	bacteria_OG
3461H|Bacteria	534	1040.3561493417017	S	NA	MHS358	bacteria_OG
347EJ|Bacteria	179	275.81999773011006	S	NA	MHS358	bacteria_OG
348PH|Bacteria	8	35.55555555555556	S	Domain of unknown function (DUF4930)	MHS358	bacteria_OG
COG0001|Bacteria	879	1097.7241975622446	H	glutamate-1-semialdehyde 2,1-aminomutase activity	MHS358	bacteria_OG
COG0003|Bacteria	31	55.85585585585585	P	Pfam Anion-transporting ATPase	MHS358	bacteria_OG
COG0006|Bacteria	127	237.82771535580522	E	proline dipeptidase activity	MHS358	bacteria_OG
COG0007|Bacteria	226	520.5227991704295	H	Multifunctional enzyme that catalyzes the SAM-dependent methylations of uroporphyrinogen III at position C-2 and C-7 to form precorrin-2 via precorrin-1. Then it catalyzes the NAD- dependent ring dehydrogenation of precorrin-2 to yield sirohydrochlorin. Finally, it catalyzes the ferrochelation of sirohydrochlorin to yield siroheme	MHS358	bacteria_OG
COG0008|Bacteria	625	568.0717826041973	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	MHS358	bacteria_OG
COG0009|Bacteria	12	27.397260273972602	J	L-threonylcarbamoyladenylate synthase	MHS358	bacteria_OG
COG0010|Bacteria	446	611.4714377315878	E	Belongs to the arginase family	MHS358	bacteria_OG
COG0011|Bacteria	70	209.76430976430976	H	TIGRFAM Protein of	MHS358	bacteria_OG
COG0012|Bacteria	435	534.0139765076885	J	GTP binding	MHS358	bacteria_OG
COG0013|Bacteria	288	513.3053261976503	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	MHS358	bacteria_OG
COG0015|Bacteria	88	162.35352779855398	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS358	bacteria_OG
COG0016|Bacteria	152	555.1170575560819	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily	MHS358	bacteria_OG
COG0017|Bacteria	480	471.3123907383064	J	Asparaginyl-tRNA synthetase	MHS358	bacteria_OG
COG0018|Bacteria	433	361.7129481758037	J	arginyl-trna synthetase	MHS358	bacteria_OG
COG0019|Bacteria	362	513.7083730399049	E	diaminopimelate decarboxylase activity	MHS358	bacteria_OG
COG0021|Bacteria	1267	1281.2671377216463	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	MHS358	bacteria_OG
COG0022|Bacteria	512	781.4697309053138	C	dehydrogenase e1 component	MHS358	bacteria_OG
COG0024|Bacteria	481	982.6126293634312	E	Methionine aminopeptidase	MHS358	bacteria_OG
COG0025|Bacteria	107	206.16570327552986	P	NhaP-type Na H and K H	MHS358	bacteria_OG
COG0026|Bacteria	1	4.566210045662101	F	Catalyzes the ATP-dependent conversion of 5- aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5- carboxyaminoimidazole ribonucleotide (N5-CAIR)	MHS358	bacteria_OG
COG0028|Bacteria	3742	5183.629349645884	EH	Belongs to the TPP enzyme family	MHS358	bacteria_OG
COG0031|Bacteria	1441	2304.531761144968	E	Belongs to the cysteine synthase cystathionine beta- synthase family	MHS358	bacteria_OG
COG0033|Bacteria	12	23.391812865497077	G	Phosphoglucomutase	MHS358	bacteria_OG
COG0035|Bacteria	355	770.8439372494919	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate	MHS358	bacteria_OG
COG0038|Bacteria	253	546.8569041577891	P	chloride channel	MHS358	bacteria_OG
COG0039|Bacteria	548	997.9289783940052	C	L-malate dehydrogenase activity	MHS358	bacteria_OG
COG0043|Bacteria	1	3.9682539682539684	H	3-octaprenyl-4-hydroxybenzoate carboxy-lyase activity	MHS358	bacteria_OG
COG0045|Bacteria	1275	1839.372276928986	C	succinate-CoA ligase (ADP-forming) activity	MHS358	bacteria_OG
COG0047|Bacteria	145	274.7443265035997	F	phosphoribosylformylglycinamidine synthase activity	MHS358	bacteria_OG
COG0048|Bacteria	412	879.1373545960374	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit	MHS358	bacteria_OG
COG0049|Bacteria	2166	5500.728362209977	J	tRNA binding	MHS358	bacteria_OG
COG0050|Bacteria	13347	21220.84469726923	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS358	bacteria_OG
COG0051|Bacteria	110	375.75212961993054	J	transcription antitermination factor activity, RNA binding	MHS358	bacteria_OG
COG0052|Bacteria	971	1392.8787152685386	J	Belongs to the universal ribosomal protein uS2 family	MHS358	bacteria_OG
COG0053|Bacteria	53	125.64995709021152	P	Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family	MHS358	bacteria_OG
COG0055|Bacteria	1680	2095.0287556599487	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	MHS358	bacteria_OG
COG0056|Bacteria	285	371.55834449744907	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit	MHS358	bacteria_OG
COG0057|Bacteria	7568	10159.895140093644	G	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MHS358	bacteria_OG
COG0060|Bacteria	768	508.20093628877817	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile)	MHS358	bacteria_OG
COG0061|Bacteria	13	18.51851851851852	H	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	MHS358	bacteria_OG
COG0063|Bacteria	103	183.4799153513115	H	ADP-dependent NAD(P)H-hydrate dehydratase activity	MHS358	bacteria_OG
COG0064|Bacteria	902	992.9224466086243	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	MHS358	bacteria_OG
COG0065|Bacteria	7	29.166666666666668	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	MHS358	bacteria_OG
COG0070|Bacteria	165	280.69126731766937	E	glutamate synthase	MHS358	bacteria_OG
COG0071|Bacteria	937	1794.0670853366573	O	Belongs to the small heat shock protein (HSP20) family	MHS358	bacteria_OG
COG0073|Bacteria	650	598.3698492815472	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	MHS358	bacteria_OG
COG0074|Bacteria	2613	4087.697064563405	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit	MHS358	bacteria_OG
COG0076|Bacteria	17	56.66666666666667	E	glutamate decarboxylase activity	MHS358	bacteria_OG
COG0078|Bacteria	393	790.8712310511412	E	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline	MHS358	bacteria_OG
COG0079|Bacteria	86	313.4030423763709	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily	MHS358	bacteria_OG
COG0080|Bacteria	1067	2822.231329281251	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	MHS358	bacteria_OG
COG0081|Bacteria	1807	3412.438127228687	J	regulation of translation	MHS358	bacteria_OG
COG0082|Bacteria	127	123.58992019851915	E	Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system	MHS358	bacteria_OG
COG0083|Bacteria	22	101.85185185185185	E	homoserine kinase activity	MHS358	bacteria_OG
COG0084|Bacteria	324	483.3857769456147	L	hydrolase, TatD family'	MHS358	bacteria_OG
COG0085|Bacteria	6338	5124.442151521582	K	RNA polymerase activity	MHS358	bacteria_OG
COG0086|Bacteria	3123	2821.956290343188	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS358	bacteria_OG
COG0087|Bacteria	1312	2327.9437539390483	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	MHS358	bacteria_OG
COG0088|Bacteria	2249	4491.979025902489	J	Forms part of the polypeptide exit tunnel	MHS358	bacteria_OG
COG0089|Bacteria	529	1923.116455333527	J	rRNA binding	MHS358	bacteria_OG
