fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NU55|Fungi	75	90.25270758122744	BK	histone deacetylase	MHS362	fungi_OG
3NU5A|Fungi	67	264.0882509303562	I	Enoyl-CoA hydratase isomerase	MHS362	fungi_OG
3NU5B|Fungi	9	15.95744680851064	A	small nucleolar ribonucleoprotein complex subunit	MHS362	fungi_OG
3NU5E|Fungi	1499	1347.9019984469421	U	Belongs to the importin alpha family	MHS362	fungi_OG
3NU5I|Fungi	689	508.26031552713783	E	alanine aminotransferase	MHS362	fungi_OG
3NU5P|Fungi	863	403.3867600098256	I	Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)	MHS362	fungi_OG
3NU5Q|Fungi	288	278.26086956521743	S	Pal1 cell morphology protein	MHS362	fungi_OG
3NU5R|Fungi	565	318.6689227298364	H	NA	MHS362	fungi_OG
3NU5Y|Fungi	37	127.57731958762888	DO	Anaphase-promoting complex subunit	MHS362	fungi_OG
3NU5Z|Fungi	2667	2091.8323980453097	H	Belongs to the citrate synthase family	MHS362	fungi_OG
3NU62|Fungi	244	148.21644436248897	S	periodic tryptophan protein	MHS362	fungi_OG
3NU66|Fungi	506	657.471264367816	D	Nuclear pore protein	MHS362	fungi_OG
3NU6A|Fungi	116	95.47325102880657	O	to Saccharomyces cerevisiae LEO1 (YOR123C)	MHS362	fungi_OG
3NU6C|Fungi	1099	1299.0543735224587	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS362	fungi_OG
3NU6G|Fungi	180	181.8181818181818	CO	Links covalently the heme group to the apoprotein of cytochrome c	MHS362	fungi_OG
3NU6H|Fungi	99	62.38185255198488	S	to Saccharomyces cerevisiae VPS72 (YDR485C)	MHS362	fungi_OG
3NU6M|Fungi	275	180.09168303863785	O	26s proteasome non-atpase regulatory subunit 11	MHS362	fungi_OG
3NU6N|Fungi	52	254.90196078431373	T	serine threonine-protein phosphatase	MHS362	fungi_OG
3NU6Q|Fungi	243	365.24634225914497	DT	serine threonine-protein phosphatase	MHS362	fungi_OG
3NU6R|Fungi	222	162.63736263736263	F	EH domain binding protein epsin 2	MHS362	fungi_OG
3NU6T|Fungi	1230	1242.685408178206	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS362	fungi_OG
3NU6V|Fungi	904	599.8510631298758	OPU	Vacuolar transporter chaperone	MHS362	fungi_OG
3NU6X|Fungi	218	182.57956448911224	C	Probably involved in the biogenesis of the COX complex	MHS362	fungi_OG
3NU6Z|Fungi	140	204.61445362398464	O	26S proteasome, regulatory subunit	MHS362	fungi_OG
3NU70|Fungi	122	373.10924369747903	U	Belongs to the class V-like SAM-binding methyltransferase superfamily. Histone-lysine methyltransferase family. SET2 subfamily	MHS362	fungi_OG
3NU71|Fungi	676	480.41172851829066	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS362	fungi_OG
3NU72|Fungi	1977	1859.6856204259861	Z	May act as a negative regulator of salt tolerance	MHS362	fungi_OG
3NU73|Fungi	504	797.3433491814333	E	oxidoreductase	MHS362	fungi_OG
3NU74|Fungi	284	709.4152976505917	S	N-terminal acetyltransferase a complex catalytic subunit ard1	MHS362	fungi_OG
3NU75|Fungi	2593	4561.497264143276	O	Belongs to the 14-3-3 family	MHS362	fungi_OG
3NU7A|Fungi	608	470.641101383891	Z	Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks	MHS362	fungi_OG
3NU7C|Fungi	79	193.50964724980474	O	RNA cytidine acetyltransferase with specificity toward both 18S rRNA and tRNAs. Catalyzes the formation of N(4)- acetylcytidine (ac4C) in 18S rRNA. Required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis. Catalyzes the formation of ac4C in serine and leucine tRNAs. Requires the tRNA-binding adapter protein TAN1 for full tRNA acetyltransferase activity but not for 18S rRNA acetylation	MHS362	fungi_OG
3NU7D|Fungi	215	247.98154555940025	H	porphobilinogen deaminase	MHS362	fungi_OG
3NU7E|Fungi	346	264.8484165445734	O	Belongs to the peptidase C19 family	MHS362	fungi_OG
3NU7G|Fungi	97	88.82783882783882	A	rna export protein	MHS362	fungi_OG
3NU7J|Fungi	432	353.8083538083538	T	GPI ethanolamine phosphate transferase	MHS362	fungi_OG
3NU7K|Fungi	51	195.4022988505747	S	Nuclear protein Qri2	MHS362	fungi_OG
3NU7M|Fungi	670	190.0709219858156	K	Fungal specific transcription factor domain	MHS362	fungi_OG
3NU7Q|Fungi	698	269.29460580912865	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins	MHS362	fungi_OG
3NU7T|Fungi	447	378.6455862250747	I	acetoacetate-CoA ligase	MHS362	fungi_OG
3NU7U|Fungi	82	123.25690533655134	G	transporter	MHS362	fungi_OG
3NU7W|Fungi	307	289.89612842304064	S	Ribosomal protein L1	MHS362	fungi_OG
3NU81|Fungi	75	171.93767193767192	UY	Nuclear protein localization protein 4	MHS362	fungi_OG
3NU84|Fungi	616	582.7210442711142	I	Belongs to the sterol desaturase family	MHS362	fungi_OG
3NU85|Fungi	2	7.168458781362006	J	synthase	MHS362	fungi_OG
3NU86|Fungi	459	538.7205387205387	Z	Belongs to the actin family	MHS362	fungi_OG
3NU87|Fungi	24	51.61290322580645	U	C2 domain-containing protein	MHS362	fungi_OG
3NU88|Fungi	37	82.22222222222221	J	translational activator	MHS362	fungi_OG
3NU8A|Fungi	321	455.63490873134725	U	ap-1 complex subunit gamma-1	MHS362	fungi_OG
3NU8C|Fungi	1831	2066.6764274454454	A	ATP-dependent, RNA helicase	MHS362	fungi_OG
3NU8D|Fungi	637	779.585159823317	A	formin binding protein	MHS362	fungi_OG
3NU8E|Fungi	252	662.9091274077724	Q	Isopentenyl-diphosphate delta-isomerase	MHS362	fungi_OG
3NU8H|Fungi	216	180.27809669600714	Q	Dehydrogenase	MHS362	fungi_OG
3NU8K|Fungi	3416	7838.014387158759	J	60s ribosomal protein	MHS362	fungi_OG
3NU8Q|Fungi	1400	1096.6483415796224	E	Aspartate aminotransferase	MHS362	fungi_OG
3NU8R|Fungi	1929	2473.9467705141283	O	Belongs to the peptidase M16 family	MHS362	fungi_OG
3NU8S|Fungi	746	428.6345340118107	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily	MHS362	fungi_OG
3NU8T|Fungi	862	724.515959047008	C	oxidoreductase	MHS362	fungi_OG
3NU8W|Fungi	602	817.252324354038	O	Belongs to the Rab GDI family	MHS362	fungi_OG
3NU8Z|Fungi	135	88.58267716535433	A	DNA repair and recombination protein	MHS362	fungi_OG
3NU90|Fungi	97	164.12859560067682	U	Class E vacuolar protein-sorting machinery protein HSE1	MHS362	fungi_OG
3NU94|Fungi	99	190.0040247338187	T	(GTP)-binding protein	MHS362	fungi_OG
3NU95|Fungi	746	1198.1399484315007	U	Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules (By similarity)	MHS362	fungi_OG
3NU99|Fungi	462	435.3230843141965	E	aspartate-semialdehyde dehydrogenase	MHS362	fungi_OG
3NU9A|Fungi	729	898.3575962551773	P	Na H antiporter	MHS362	fungi_OG
3NU9D|Fungi	99	200.13976240391332	U	guanine nucleotide exchange factor	MHS362	fungi_OG
3NU9E|Fungi	1950	4430.767019866588	J	Belongs to the universal ribosomal protein uL11 family	MHS362	fungi_OG
3NU9F|Fungi	3159	3380.897435897436	S	)-reductase	MHS362	fungi_OG
3NU9G|Fungi	268	180.10752688172042	C	Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family	MHS362	fungi_OG
3NU9I|Fungi	20	34.18803418803419	L	Serine threonine-protein kinase TOR	MHS362	fungi_OG
3NU9J|Fungi	297	333.856396866243	E	Belongs to the arginase family	MHS362	fungi_OG
3NU9N|Fungi	652	642.9980276134122	DUZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family	MHS362	fungi_OG
3NU9V|Fungi	1173	885.3133399956841	U	vacuolar protein 8	MHS362	fungi_OG
3NU9W|Fungi	206	156.77321156773212	T	serine threonine-protein kinase	MHS362	fungi_OG
3NU9Y|Fungi	423	662.1158229947365	EF	ribose-phosphate pyrophosphokinase	MHS362	fungi_OG
3NU9Z|Fungi	882	976.7441860465116	T	cAMP-dependent protein kinase regulatory subunit	MHS362	fungi_OG
3NUA1|Fungi	3781	3626.7244412546506	G	Belongs to the FBPase class 1 family	MHS362	fungi_OG
3NUA4|Fungi	1040	327.0440251572327	U	Sec23 Sec24 family protein	MHS362	fungi_OG
3NUA7|Fungi	342	875.0622200099551	E	Cysteine desulfurase	MHS362	fungi_OG
3NUA8|Fungi	171	184.4660194174757	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS362	fungi_OG
3NUAA|Fungi	455	210.3559870550162	Q	iron-sulfur clusters transporter atm1	MHS362	fungi_OG
3NUAB|Fungi	40	56.73758865248227	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS362	fungi_OG
3NUAC|Fungi	26	41.07424960505529	O	Belongs to the peptidase M16 family	MHS362	fungi_OG
3NUAK|Fungi	244	137.85310734463278	T	Calcium calmodulin-dependent protein kinase	MHS362	fungi_OG
3NUAN|Fungi	464	507.9834045763138	J	ribosomal protein	MHS362	fungi_OG
3NUAR|Fungi	1765	929.5364032697366	I	acyl-CoA synthetase	MHS362	fungi_OG
3NUAT|Fungi	414	287.33408924164615	P	Catalyzes the first intracellular reaction of sulfate assimilation, forming adenosine-5'-phosphosulfate (APS) from inorganic sulfate and ATP. Plays an important role in sulfate activation as a component of the biosynthesis pathway of sulfur- containing amino acids	MHS362	fungi_OG
3NUAX|Fungi	1161	1298.6577181208054	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS362	fungi_OG
3NUAZ|Fungi	269	397.5604266970382	G	6-phosphofructo-2-kinase	MHS362	fungi_OG
3NUB0|Fungi	15	61.7283950617284	U	Belongs to the adaptor complexes small subunit family	MHS362	fungi_OG
3NUB4|Fungi	1612	2061.597343151915	J	60S ribosomal protein	MHS362	fungi_OG
3NUB6|Fungi	4	8.281573498964804	J	nucleolar complex protein	MHS362	fungi_OG
3NUB9|Fungi	469	151.33914165859954	G	Belongs to the glycosyl hydrolase 31 family	MHS362	fungi_OG
3NUBB|Fungi	299	162.05962059620597	T	AGC AKT protein kinase	MHS362	fungi_OG
3NUBD|Fungi	379	370.4789833822092	E	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate	MHS362	fungi_OG
3NUBE|Fungi	243	186.20689655172416	G	Belongs to the pyruvate kinase family	MHS362	fungi_OG
3NUBF|Fungi	257	771.7717717717717	C	d-lactate dehydrogenase	MHS362	fungi_OG
3NUBK|Fungi	209	371.6058675445992	O	Proteasome	MHS362	fungi_OG
3NUBN|Fungi	489	163.32665330661322	J	Belongs to the RNR ribonuclease family	MHS362	fungi_OG
3NUBP|Fungi	364	228.0701754385965	E	belongs to the HisA HisF family	MHS362	fungi_OG
3NUBR|Fungi	1202	656.0498332036525	E	Dihydroxy-acid dehydratase	MHS362	fungi_OG
3NUBT|Fungi	3	14.492753623188406	T	Belongs to the membrane-bound acyltransferase family	MHS362	fungi_OG
3NUBV|Fungi	657	702.2300486134756	J	Elongation factor	MHS362	fungi_OG
3NUC0|Fungi	182	182.73922897174566	E	glutamate 5-kinase	MHS362	fungi_OG
3NUC6|Fungi	671	315.49291800688445	E	Catalyzes the reversible hydration of cis-homoaconitate to (2R,3S)-homoisocitrate, a step in the alpha-aminoadipate pathway for lysine biosynthesis	MHS362	fungi_OG
3NUC9|Fungi	428	468.0774167546469	T	Belongs to the OSBP family	MHS362	fungi_OG
3NUCC|Fungi	649	376.10528706328796	T	GPI ethanolamine phosphate transferase	MHS362	fungi_OG
3NUCD|Fungi	281	229.0644812440098	IT	)-reductase	MHS362	fungi_OG
3NUCF|Fungi	367	616.790542048274	B	Rsc complex subunit	MHS362	fungi_OG
3NUCG|Fungi	231	586.9478536543082	K	TATA-box-binding protein	MHS362	fungi_OG
3NUCI|Fungi	12031	10613.989724145511	G	Glyceraldehyde-3-phosphate dehydrogenase	MHS362	fungi_OG
3NUCM|Fungi	45	189.873417721519	C	Component of the cytosolic iron-sulfur (Fe-S) protein assembly (CIA) machinery. Required for the maturation of extramitochondrial Fe-S proteins. Part of an electron transfer chain functioning in an early step of cytosolic Fe-S biogenesis. Transfers electrons from NADPH to the Fe-S cluster of dre2. Positively controls H(2)O(2)-induced cell death	MHS362	fungi_OG
3NUCQ|Fungi	2148	1322.1879758685352	I	Belongs to the acyl-CoA oxidase family	MHS362	fungi_OG
3NUCS|Fungi	846	681.1594202898551	E	Aspartate aminotransferase	MHS362	fungi_OG
3NUCW|Fungi	370	225.0608272506083	O	Belongs to the peptidase S8 family	MHS362	fungi_OG
3NUD1|Fungi	910	1307.8315354800561	J	Belongs to the eukaryotic ribosomal protein eS6 family	MHS362	fungi_OG
3NUD2|Fungi	113	401.16380059058537	S	Ammecr1 family	MHS362	fungi_OG
3NUD4|Fungi	172	301.77198867700247	I	This enzyme condenses acetyl-CoA with acetoacetyl-CoA to form HMG-CoA, which is the substrate for HMG-CoA reductase	MHS362	fungi_OG
3NUD5|Fungi	2079	2188.1391795106315	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	MHS362	fungi_OG
3NUD8|Fungi	461	349.24242424242425	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS362	fungi_OG
3NUDA|Fungi	312	192.59259259259258	A	ATP-dependent RNA helicase involved in 40S ribosomal subunit biogenesis. Required for the processing and cleavage of 35S pre-rRNA at sites A0, A1, and A2, leading to mature 18S rRNA	MHS362	fungi_OG
3NUDC|Fungi	14	77.77777777777779	O	Belongs to the ubiquitin-conjugating enzyme family	MHS362	fungi_OG
3NUDD|Fungi	439	386.970560892903	EGP	Involved in the biogenesis of the 60S ribosomal subunit	MHS362	fungi_OG
3NUDE|Fungi	58	128.88888888888889	O	Belongs to the peptidase A1 family	MHS362	fungi_OG
