other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
3BRPG|Others	1	3.9682539682539684	S	Hematological and neurological expressed 1-like	MHS583	other_OG
3BSEH|Others	33	30.01527922689457	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS583	other_OG
3BTAV|Others	12	22.22222222222222	S	-	MHS583	other_OG
3BTPZ|Others	97	138.1635035826414	S	interleukin-8 biosynthetic process	MHS583	other_OG
3BU5T|Others	5	10.416666666666668	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	MHS583	other_OG
3BY1U|Others	4	5.578800557880056	S	Transposase	MHS583	other_OG
3C0G1|Others	4	12.698412698412698	K	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS583	other_OG
3C1ER|Others	1	4.385964912280701	S	LINE1 type transposase	MHS583	other_OG
3C496|Others	8	11.065006915629322	-	-	MHS583	other_OG
3C4GD|Others	4	7.017543859649123	-	-	MHS583	other_OG
3CD2H|Others	1	3.623188405797101	-	-	MHS583	other_OG
3CDE1|Others	4	19.01662820575768	S	Pfam:GVQW	MHS583	other_OG
3CDPN|Others	1	4.065040650406504	-	-	MHS583	other_OG
3CEJH|Others	1	5.555555555555555	-	-	MHS583	other_OG
3CN3U|Others	1	4.385964912280701	-	-	MHS583	other_OG
3CNY1|Others	2	7.246376811594202	T	beta-catenin binding	MHS583	other_OG
3CQ8S|Others	2	7.092198581560284	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS583	other_OG
3G72G|Others	20	26.666666666666668	S	PDDEXK-like family of unknown function	MHS583	other_OG
3G78X|Others	10	9.891196834817015	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS583	other_OG
3G790|Others	3	10.39224878887326	Z	Belongs to the actin family	MHS583	other_OG
3G7GY|Others	6	11.597049903501516	TZ	Pollen-specific protein	MHS583	other_OG
3G7H8|Others	1	4.166666666666667	I	A reductase	MHS583	other_OG
3G7IZ|Others	2	6.116207951070336	P	atp sulfurylase	MHS583	other_OG
3G7Z5|Others	2	8.032128514056225	IT	Diacylglycerol kinase	MHS583	other_OG
3G7Z6|Others	1	3.9682539682539684	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS583	other_OG
3G84Z|Others	6	30.3030303030303	E	5-methyltetrahydropteroyltriglutamate-- homocysteine	MHS583	other_OG
3G8EJ|Others	3	11.627906976744185	O	Belongs to the ubiquitin-conjugating enzyme family	MHS583	other_OG
3G8F6|Others	33	21.782178217821784	U	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS583	other_OG
3G8N2|Others	2	5.333333333333333	G	UDP-glucose glycoprotein	MHS583	other_OG
3G8YX|Others	3	11.235955056179774	O	Belongs to the heat shock protein 70 family	MHS583	other_OG
3G8Z1|Others	8	5.784526391901663	G	Pectate lyase	MHS583	other_OG
3G92G|Others	1	3.8314176245210727	I	Lipid phosphate phosphatase	MHS583	other_OG
3G9FP|Others	4	11.973617453069508	C	ATP synthase subunit alpha	MHS583	other_OG
3G9K1|Others	2	5.5096418732782375	M	This protein plays a role in synthesis of starch. It catalyzes the synthesis of the activated glycosyl donor, ADP- glucose from Glc-1-P and ATP	MHS583	other_OG
3G9XQ|Others	1	5.952380952380952	E	glutamine synthetase	MHS583	other_OG
3GA33|Others	1	3.367003367003367	J	60S ribosomal Protein	MHS583	other_OG
3GAB2|Others	3	12.5	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS583	other_OG
3GAE7|Others	4	17.316017316017316	O	E3 ubiquitin-protein ligase	MHS583	other_OG
3GAGX|Others	2	8.438818565400844	G	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family	MHS583	other_OG
3GAH1|Others	3	10.204081632653061	J	Belongs to the universal ribosomal protein uS7 family	MHS583	other_OG
3GAQN|Others	6	27.11184090494435	O	Belongs to the heat shock protein 70 family	MHS583	other_OG
3GBC8|Others	3	10.526315789473685	U	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family	MHS583	other_OG
3GBHC|Others	1	4.11522633744856	J	60S ribosomal Protein	MHS583	other_OG
3GBT3|Others	1	4.694835680751174	O	Belongs to the AAA ATPase family	MHS583	other_OG
3GBTX|Others	10	38.189244995062396	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS583	other_OG
3GC19|Others	2	4.273504273504273	O	Belongs to the 14-3-3 family	MHS583	other_OG
3GC68|Others	68	56.808688387635755	G	Belongs to the glycosyl hydrolase 28 family	MHS583	other_OG
3GCJA|Others	1	3.4013605442176873	T	serine threonine-protein kinase	MHS583	other_OG
3GCKQ|Others	6	23.52941176470588	P	ATPase 10, plasma	MHS583	other_OG
3GCV5|Others	3	17.24137931034483	L	DNA RNA polymerases superfamily protein	MHS583	other_OG
3GCV6|Others	1	5.555555555555555	J	Belongs to the universal ribosomal protein uS11 family	MHS583	other_OG
3GCYA|Others	53	65.12744423937562	G	pectinesterase	MHS583	other_OG
3GDC3|Others	7	28.643816527833415	G	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS583	other_OG
3GDDS|Others	6	8.438818565400844	I	Belongs to the sterol desaturase family	MHS583	other_OG
3GDSZ|Others	2	9.66183574879227	G	Belongs to the FBPase class 1 family	MHS583	other_OG
3GE8P|Others	2	5.167958656330749	S	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS583	other_OG
3GEEJ|Others	2	5.555555555555555	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	MHS583	other_OG
3GEIW|Others	2	6.802721088435375	G	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family	MHS583	other_OG
3GEJM|Others	2	9.132420091324201	E	asparagine synthetase	MHS583	other_OG
3GESX|Others	1	4.273504273504273	T	Belongs to the protein kinase superfamily	MHS583	other_OG
3GEU0|Others	10	35.11370876731954	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS583	other_OG
3GEVR|Others	2	5.797101449275363	AJ	Catalyzes the isomerization of citrate to isocitrate via cis-aconitate	MHS583	other_OG
3GEYD|Others	23	49.678385760859996	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS583	other_OG
3GF68|Others	1	4.065040650406504	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS583	other_OG
3GF9J|Others	1	3.745318352059925	A	Protein pleiotropic regulatory locus	MHS583	other_OG
3GFH5|Others	1	4.901960784313726	U	Belongs to the small GTPase superfamily. Arf family	MHS583	other_OG
3GFNJ|Others	1	4.385964912280701	P	plasma membrane ATPase	MHS583	other_OG
3GFYJ|Others	1	5.649717514124294	O	Belongs to the peptidase C1 family	MHS583	other_OG
3GG16|Others	31	18.128654970760234	I	pectinesterase	MHS583	other_OG
3GG2J|Others	28	87.1316291397726	P	plasma membrane ATPase	MHS583	other_OG
3GG7X|Others	26	15.72897761645493	Q	L-ascorbate oxidase homolog	MHS583	other_OG
3GGAX|Others	1	4.329004329004329	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS583	other_OG
3GGCM|Others	8	40.4040404040404	H	adenosylhomocysteinase	MHS583	other_OG
3GGE7|Others	2	6.802721088435375	E	Belongs to the group II decarboxylase family	MHS583	other_OG
3GGK6|Others	1	4.504504504504505	C	soluble inorganic	MHS583	other_OG
3GGNT|Others	17	15.784586815227485	S	GDSL esterase lipase	MHS583	other_OG
3GGSI|Others	1	4.065040650406504	E	Chorismate synthase	MHS583	other_OG
3GGXC|Others	5	16.666666666666668	M	callose synthase	MHS583	other_OG
3GGZK|Others	2	6.172839506172839	L	strictosidine synthase activity	MHS583	other_OG
3GH5Y|Others	1	3.8314176245210727	C	PsaA and PsaB bind P700, the primary electron donor of photosystem I (PSI), as well as the electron acceptors A0, A1 and FX. PSI is a plastocyanin-ferredoxin oxidoreductase, converting photonic excitation into a charge separation, which transfers an electron from the donor P700 chlorophyll pair to the spectroscopically characterized acceptors A0, A1, FX, FA and FB in turn. Oxidized P700 is reduced on the lumenal side of the thylakoid membrane by plastocyanin	MHS583	other_OG
3GHFE|Others	1	5.649717514124294	U	Belongs to the small GTPase superfamily. Arf family	MHS583	other_OG
3GHY5|Others	7	29.91452991452991	J	Belongs to the universal ribosomal protein uS9 family	MHS583	other_OG
3GJ4H|Others	3	12.048192771084338	S	mitotic sister chromatid biorientation	MHS583	other_OG
3GJ97|Others	21	40.229885057471265	S	Pollen-specific protein	MHS583	other_OG
3GJA7|Others	5	20.833333333333336	S	mitotic sister chromatid biorientation	MHS583	other_OG
3GJG6|Others	2	4.566210045662101	P	Rhodanese-like domain-containing protein 19	MHS583	other_OG
3GJP6|Others	3	12.048192771084338	C	This b-type cytochrome is tightly associated with the reaction center of photosystem II (PSII). PSII is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation	MHS583	other_OG
3GK34|Others	1	3.9682539682539684	O	Ubiquitin-like protein	MHS583	other_OG
3GK5Y|Others	1	4.830917874396135	C	This is a component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is part of the mitochondrial respiratory chain. This protein may mediate formation of the complex between cytochromes c and c1	MHS583	other_OG
3GK7H|Others	4	23.809523809523807	-	-	MHS583	other_OG
3GK9F|Others	4	8.080808080808081	-	-	MHS583	other_OG
3GKAY|Others	1	4.065040650406504	C	quinone binding	MHS583	other_OG
3GKE9|Others	4	10.335917312661499	S	serine protease inhibitor, Kazal-type family protein	MHS583	other_OG
3GKMR|Others	2	6.349206349206349	S	-	MHS583	other_OG
3GMF3|Others	52	129.35323383084577	S	-	MHS583	other_OG
3GMT2|Others	1	5.847953216374268	E	Ribulose bisphosphate carboxylase large chain, catalytic domain	MHS583	other_OG
3GPFG|Others	1	4.830917874396135	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS583	other_OG
3GQ94|Others	1	3.875968992248062	-	-	MHS583	other_OG
3GQUJ|Others	1	5.847953216374268	-	-	MHS583	other_OG
3GRN2|Others	4	15.15151515151515	-	-	MHS583	other_OG
3GVZG|Others	3	13.513513513513514	S	late embryogenesis abundant	MHS583	other_OG
3GXE9|Others	2	7.168458781362006	B	Belongs to the universal ribosomal protein uL14 family	MHS583	other_OG
3XRWD|Others	12	14.13427561837456	C	ATPase alpha subunit	MHS583	other_OG
3XRZ0|Others	9	19.23076923076923	J	Ribosomal protein P0 is the functional equivalent of E.coli protein L10	MHS583	other_OG
3XSR7|Others	4	10.335917312661499	J	Belongs to the universal ribosomal protein uS4 family	MHS583	other_OG
3XSSA|Others	12	33.22380430814166	O	Heat-shock protein hsp70	MHS583	other_OG
3XSX3|Others	15	24.154589371980677	P	cation transporter	MHS583	other_OG
3XU1F|Others	4	14.9812734082397	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS583	other_OG
3XXIN|Others	2	3.9215686274509802	G	Phosphoglycerate kinase	MHS583	other_OG
4QKKV|Others	2	6.802721088435375	S	peptidoglycan catabolic process	MHS583	other_OG
4QKVT|Others	2	10.416666666666666	S	Pfam:Phage_holin_4_1	MHS583	other_OG
COG2190|Others	9567	5607.713189655073	G	(PTS) system; phosphoenolpyruvate-dependent sugar phosphotransferase system	MHS583	other_OG
KOG0009|Others	1	3.7878787878787876	J	cytoplasmic translation; structural constituent of ribosome	MHS583	other_OG
KOG0019|Others	4	15.686274509803921	O	unfolded protein binding	MHS583	other_OG
KOG0096|Others	1	3.4722222222222223	A	ribosome localization	MHS583	other_OG
KOG0817|Others	1	3.7037037037037033	I	fatty-acyl-CoA binding	MHS583	other_OG
KOG0975|Others	4911	10042.944785276073	E	branched-chain-amino-acid transaminase activity	MHS583	other_OG
KOG1950|Others	2	8.991188635137565	M	glycogenin glucosyltransferase activity	MHS583	other_OG
