other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
3B9KD|Others	9	35.294117647058826	A	RNA secondary structure unwinding	MHS341	other_OG
3B9N0|Others	1	4.975124378109452	A	RNA secondary structure unwinding	MHS341	other_OG
3B9NC|Others	1	3.7037037037037033	O	protein tag	MHS341	other_OG
3B9NH|Others	5	21.194083694083695	A	factor 6	MHS341	other_OG
3B9P2|Others	10	44.44444444444444	U	intra-Golgi vesicle-mediated transport	MHS341	other_OG
3B9QZ|Others	1	3.8314176245210727	TZ	homologous chromosome movement towards spindle pole involved in homologous chromosome segregation	MHS341	other_OG
3B9SZ|Others	1	5.05050505050505	K	forkhead box	MHS341	other_OG
3B9U0|Others	1	4.065040650406504	F	ribonucleoside-diphosphate reductase activity	MHS341	other_OG
3B9WN|Others	1704	1459.570870346456	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS341	other_OG
3B9Y1|Others	5	26.881720430107528	B	histone acetyltransferase activity	MHS341	other_OG
3BA18|Others	12	50.63291139240506	O	heat shock	MHS341	other_OG
3BA3F|Others	11	49.549549549549546	I	medium-chain fatty acid-CoA ligase activity	MHS341	other_OG
3BA3V|Others	53	163.58024691358025	T	frizzled binding	MHS341	other_OG
3BA5H|Others	142	279.1795172356255	G	K02A2.6-like	MHS341	other_OG
3BA7Y|Others	2	8.547008547008547	S	UDP-xylosyltransferase activity	MHS341	other_OG
3BA9A|Others	7	30.929283446445915	K	nucleic acid binding	MHS341	other_OG
3BAAN|Others	2	3.5273368606701943	P	secondary active sulfate transmembrane transporter activity	MHS341	other_OG
3BAB2|Others	1	4.504504504504505	A	mRNA processing	MHS341	other_OG
3BACX|Others	3	11.681826288567862	T	positive regulation of endothelial cell chemotaxis	MHS341	other_OG
3BAD1|Others	2	7.246376811594202	S	Family with sequence similarity 49, member	MHS341	other_OG
3BADS|Others	4	17.77777777777778	C	quinone binding	MHS341	other_OG
3BADY|Others	38	75.72192513368984	S	calcium ion import into cytosol	MHS341	other_OG
3BAEX|Others	10	38.184050963235855	J	translation elongation factor activity	MHS341	other_OG
3BAHK|Others	15	52.631578947368425	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS341	other_OG
3BAHT|Others	12	52.63157894736842	P	phosphorelay sensor kinase activity	MHS341	other_OG
3BANR|Others	1	5.555555555555555	Z	cerebral cortex development	MHS341	other_OG
3BATW|Others	15	31.446540880503147	G	oxoglutarate dehydrogenase (succinyl-transferring) activity	MHS341	other_OG
3BAUV|Others	3	17.17171717171717	Z	structural constituent of cytoskeleton	MHS341	other_OG
3BAVJ|Others	16	95.23809523809523	U	negative regulation of early endosome to late endosome transport	MHS341	other_OG
3BAWC|Others	16	33.126293995859214	EI	isovaleryl-CoA dehydrogenase activity	MHS341	other_OG
3BAZF|Others	1	4.166666666666667	V	e3 ubiquitin-protein ligase	MHS341	other_OG
3BB22|Others	2	8.130081300813009	W	L27 domain binding	MHS341	other_OG
3BB2K|Others	5	20.080321285140563	C	Belongs to the ATP guanido phosphotransferase family	MHS341	other_OG
3BB5I|Others	12	73.98398702746529	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS341	other_OG
3BB5M|Others	1	5.05050505050505	BK	elongator acetyltransferase complex subunit 4	MHS341	other_OG
3BB7S|Others	2	11.822557020297133	MV	regulation of choline O-acetyltransferase activity	MHS341	other_OG
3BB7W|Others	5	27.3224043715847	T	Belongs to the OSBP family	MHS341	other_OG
3BB8W|Others	21	59.32203389830509	T	ribosomal protein S6 kinase	MHS341	other_OG
3BBA1|Others	4	16.46090534979424	J	Belongs to the universal ribosomal protein uL13 family	MHS341	other_OG
3BBA4|Others	6	19.41747572815534	Q	oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor	MHS341	other_OG
3BBBF|Others	8	38.095238095238095	KL	5'-3' DNA helicase activity	MHS341	other_OG
3BBG4|Others	57	197.91666666666669	K	histone acetylation	MHS341	other_OG
3BBGP|Others	157	649.1769547325104	Z	ATP binding	MHS341	other_OG
3BBMD|Others	15	38.79026955950033	S	Lys63-specific deubiquitinase activity	MHS341	other_OG
3BBQ2|Others	2	11.904761904761903	B	negative regulation of histone H3-K27 acetylation	MHS341	other_OG
3BBV2|Others	1	4.016064257028113	T	Fas associated factor family member 2	MHS341	other_OG
3BBVA|Others	1	5.05050505050505	O	proteasome-activating ATPase activity	MHS341	other_OG
3BBWM|Others	208	287.6901798063624	K	lung ciliated cell differentiation	MHS341	other_OG
3BBWN|Others	10	36.63003663003663	S	Chromosome 4 open reading frame 27	MHS341	other_OG
3BBYX|Others	1	3.663003663003663	B	polyubiquitinated misfolded protein transport	MHS341	other_OG
3BBZF|Others	1	5.05050505050505	T	GTPase activator activity	MHS341	other_OG
3BC11|Others	2	10.256410256410255	L	positive regulation of cholangiocyte proliferation	MHS341	other_OG
3BC6F|Others	70	269.8752228163993	T	Ryanodine Receptor	MHS341	other_OG
3BC6X|Others	4	23.391812865497073	I	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	MHS341	other_OG
3BC8R|Others	2	7.8431372549019605	IQ	regulation of apoptotic process	MHS341	other_OG
3BCAM|Others	16	54.421768707483	O	dipeptidase activity	MHS341	other_OG
3BCB2|Others	34	147.37089201877933	Z	ATP-dependent microtubule motor activity, minus-end-directed	MHS341	other_OG
3BCCK|Others	10	46.2962962962963	T	self proteolysis	MHS341	other_OG
3BCFA|Others	1	4.166666666666667	K	steroid hormone receptor activity	MHS341	other_OG
3BCFJ|Others	1	5.208333333333333	W	regulation of embryonic development	MHS341	other_OG
3BCG8|Others	1	6.0606060606060606	T	GTPase-activating protein	MHS341	other_OG
3BCHK|Others	9	47.164121770863346	T	photoreceptor activity	MHS341	other_OG
3BCJG|Others	27	113.9240506329114	C	aldehyde dehydrogenase (NAD) activity	MHS341	other_OG
3BCKT|Others	5	19.157088122605362	O	protein monoubiquitination	MHS341	other_OG
3BCN0|Others	9	45.45454545454545	J	mature ribosome assembly	MHS341	other_OG
3BCR0|Others	32	150.23474178403757	T	somatostatin receptor activity	MHS341	other_OG
3BCR6|Others	2	8.130081300813009	S	furry homolog	MHS341	other_OG
3BCT8|Others	23	80.70175438596492	Z	capping protein (actin filament) muscle Z-line, beta	MHS341	other_OG
3BCVR|Others	5	21.09704641350211	A	nuclear inner membrane organization	MHS341	other_OG
3BCVU|Others	4	14.336917562724013	T	Tyrosine-protein kinase	MHS341	other_OG
3BCYK|Others	6	24.691358024691358	I	Catalyzes the first and rate-limiting reaction of the four that constitute the long-chain fatty acids elongation cycle. This endoplasmic reticulum-bound enzymatic process, allows the addition of 2 carbons to the chain of long- and very long-chain fatty acids VLCFAs per cycle. Condensing enzyme	MHS341	other_OG
3BD2A|Others	6	27.77777777777778	T	acetylcholine-gated cation-selective channel activity	MHS341	other_OG
3BD6R|Others	4	16.666666666666668	S	RNA processing	MHS341	other_OG
3BDCC|Others	17	85.85858585858585	S	Myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)	MHS341	other_OG
3BDFE|Others	1	4.566210045662101	K	optic chiasma development	MHS341	other_OG
3BDFZ|Others	1	3.663003663003663	J	DALR anticodon binding domain containing 3	MHS341	other_OG
3BDPB|Others	1	5.05050505050505	T	protein serine/threonine kinase activity	MHS341	other_OG
3BDQF|Others	14	54.144385026737964	Z	structural constituent of cytoskeleton	MHS341	other_OG
3BDQX|Others	1	3.9682539682539684	L	Belongs to the MCM family	MHS341	other_OG
3BDRF|Others	112	205.84026768810813	S	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS341	other_OG
3BDRI|Others	3	10.499338624338623	A	spliceosomal complex assembly	MHS341	other_OG
3BDUZ|Others	1	3.5087719298245617	S	huntingtin	MHS341	other_OG
3BDWW|Others	1	3.623188405797101	Z	motor activity	MHS341	other_OG
3BE0N|Others	4	15.15151515151515	C	nitric-oxide synthase activity	MHS341	other_OG
3BE0R|Others	1	3.9215686274509802	S	actin nucleation factor	MHS341	other_OG
3BE2C|Others	1	3.875968992248062	T	positive regulation of Golgi to plasma membrane protein transport	MHS341	other_OG
3BECM|Others	22	52.38095238095238	E	glutamate synthase (NADH) activity. It is involved in the biological process described with oxidation-reduction process	MHS341	other_OG
3BEF8|Others	6	25.31645569620253	H	Delta-aminolevulinic acid dehydratase	MHS341	other_OG
3BEGN|Others	1453	1317.2029596533766	S	mannose metabolic process	MHS341	other_OG
3BEI0|Others	14	57.278669043374926	K	positive regulation of transcription involved in exit from mitosis	MHS341	other_OG
3BEJV|Others	2	7.49063670411985	K	SWI SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member	MHS341	other_OG
3BEKQ|Others	57	209.92187200365885	K	negative regulation of RIG-I signaling pathway	MHS341	other_OG
3BEND|Others	32	142.4962315461233	A	E-box binding	MHS341	other_OG
3BESP|Others	6	20.833333333333336	U	imaginal disc-derived wing hair outgrowth	MHS341	other_OG
3BESU|Others	1	4.11522633744856	T	Immunoglobulin C-2 Type	MHS341	other_OG
3BEWU|Others	1	5.74712643678161	E	acetyl-CoA:L-glutamate N-acetyltransferase activity	MHS341	other_OG
3BEXG|Others	2	9.132420091324201	K	negative regulation of transcription, DNA-templated	MHS341	other_OG
3BEZ5|Others	6	27.027027027027028	T	establishment of endothelial intestinal barrier	MHS341	other_OG
3BEZJ|Others	2	8.032128514056225	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS341	other_OG
3BEZS|Others	1	4.761904761904762	K	transcription termination factor	MHS341	other_OG
3BF1N|Others	17	59.61200164328863	TZ	formin homology 2 domain containing	MHS341	other_OG
3BF2Q|Others	1	5.128205128205128	P	carbonate dehydratase activity	MHS341	other_OG
3BF51|Others	1	5.74712643678161	Y	Nuclear prelamin A recognition factor	MHS341	other_OG
3BFKB|Others	8	39.80099502487562	S	GTPase activator activity	MHS341	other_OG
3BFZH|Others	3	10.309278350515465	T	regulation of Golgi inheritance	MHS341	other_OG
3BFZQ|Others	5	22.22222222222222	Z	heavy chain	MHS341	other_OG
3BG0J|Others	15	62.5	T	ER to Golgi vesicle-mediated transport	MHS341	other_OG
3BG7A|Others	4	20.133667502088556	T	GPI anchor biosynthetic process	MHS341	other_OG
3BGBU|Others	1	5.74712643678161	T	clathrin-coated pit assembly	MHS341	other_OG
3BGCX|Others	242	207.4045973310263	C	electron transport coupled proton transport	MHS341	other_OG
3BGGV|Others	15	89.58130477117818	M	protein localization to T-tubule	MHS341	other_OG
3BGQ0|Others	3	20.408163265306122	S	Belongs to the DHHC palmitoyltransferase family	MHS341	other_OG
3BGWM|Others	4	15.503875968992247	S	osteoclast maturation	MHS341	other_OG
3BH16|Others	15	79.36507936507937	A	7SK snRNA binding	MHS341	other_OG
3BH1D|Others	1	3.546099290780142	D	Belongs to the cullin family	MHS341	other_OG
3BH32|Others	10	37.03703703703704	T	Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily	MHS341	other_OG
3BH39|Others	1	3.7037037037037033	K	protein antigen binding	MHS341	other_OG
3BH6C|Others	6	15.503875968992247	BK	regulator of chromatin, subfamily b, member	MHS341	other_OG
3BHBG|Others	4	15.806210250654694	T	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MHS341	other_OG
3BHIJ|Others	1	3.875968992248062	K	transcription by RNA polymerase III	MHS341	other_OG
3BHQW|Others	5	23.535353535353533	C	glutamate dehydrogenase [NAD(P)+] activity	MHS341	other_OG
3BHQZ|Others	2	9.803921568627452	U	Golgi vesicle docking	MHS341	other_OG
3BHSW|Others	32	123.87493106588178	J	ribosomal small subunit assembly	MHS341	other_OG
3BHUV|Others	3	13.88888888888889	T	Discs, large (Drosophila) homolog-associated protein	MHS341	other_OG
3BHV5|Others	1	4.385964912280701	S	canonical Wnt signaling pathway involved in osteoblast differentiation	MHS341	other_OG
3BI15|Others	1417	2362.59452748458	S	protein kinase activity	MHS341	other_OG
3BIB8|Others	29	149.03092539026264	T	phosphoric diester hydrolase activity	MHS341	other_OG
3BIC8|Others	2352	3245.9266842301327	S	-	MHS341	other_OG
3BIVF|Others	1	3.5087719298245617	T	regulation of integrin activation	MHS341	other_OG
3BIZD|Others	14	77.77777777777779	D	regulation of biological quality	MHS341	other_OG
3BJ45|Others	11	61.111111111111114	I	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	MHS341	other_OG
3BJ6K|Others	13	59.36073059360731	K	DNA binding	MHS341	other_OG
3BJCW|Others	185	181.90757128810228	S	-	MHS341	other_OG
3BJMN|Others	6	27.027027027027028	G	Glyco_18	MHS341	other_OG
3BJTZ|Others	4	16.06425702811245	C	ATP transmembrane transporter activity	MHS341	other_OG
3BK3N|Others	1	4.566210045662101	GI	ganglioside GM2 binding	MHS341	other_OG
3BK61|Others	72	59.50381330264918	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS341	other_OG
3BK9B|Others	18	68.77990430622009	T	synapse organization	MHS341	other_OG
3BKF8|Others	1	6.0606060606060606	C	ATP synthesis coupled proton transport	MHS341	other_OG
3BM5N|Others	4	15.32567049808429	U	calcium ion-regulated exocytosis of neurotransmitter	MHS341	other_OG
3BMCH|Others	12	61.53846153846153	BD	DNA binding	MHS341	other_OG
3BMW0|Others	2	4.504504504504505	O	aspartic-type endopeptidase activity	MHS341	other_OG
3BMWT|Others	2	4.444444444444445	O	genomic stop codons	MHS341	other_OG
3BNIR|Others	22	44.71544715447155	-	-	MHS341	other_OG
3BNR9|Others	6	38.46153846153846	S	Kelch motif	MHS341	other_OG
3BPDH|Others	7	34.82587064676617	B	nucleosomal DNA binding	MHS341	other_OG
3BPSP|Others	36	45.11278195488722	S	Protein of unknown function (DUF 659)	MHS341	other_OG
3BPSS|Others	48	90.39548022598869	K	Runt domain	MHS341	other_OG
3BPTP|Others	171	158.33333333333331	H	-	MHS341	other_OG
3BPYG|Others	537	1216.590079986884	S	proton channel activity	MHS341	other_OG
3BQ9D|Others	1	4.444444444444445	J	structural constituent of ribosome	MHS341	other_OG
3BQAA|Others	4	12.820512820512821	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS341	other_OG
3BQAJ|Others	5	25.252525252525253	S	Chitin-binding domain type 2	MHS341	other_OG
3BQBZ|Others	14	67.05398208666183	B	protein heterodimerization activity	MHS341	other_OG
3BQIN|Others	3	12.048192771084338	N	motor activity	MHS341	other_OG
3BSEH|Others	159	122.40184757505774	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS341	other_OG
3BSH0|Others	7	27.46288798920378	TZ	cysteine-rich protein 1	MHS341	other_OG
3BTAV|Others	426	525.5787037037037	S	-	MHS341	other_OG
3BTPZ|Others	1586	2466.364031647346	S	interleukin-8 biosynthetic process	MHS341	other_OG
3BTSE|Others	95	104.85651214128035	S	SCAN domain	MHS341	other_OG
3BTSF|Others	97	55.17633674630262	K	general transcription factor II-I repeat domain-containing protein	MHS341	other_OG
3BU5T|Others	84	171.13022113022114	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	MHS341	other_OG
3BVCM|Others	76	69.40639269406392	J	Uncharacterized protein family UPF0054	MHS341	other_OG
3BWDT|Others	15	60.24096385542169	-	-	MHS341	other_OG
3BX24|Others	25	115.42352819070129	-	-	MHS341	other_OG
3BXFB|Others	2	7.8431372549019605	T	Immunoglobulin domain	MHS341	other_OG
3BXGN|Others	49	160.97197955089626	S	Repeat of unknown function (DUF1220)	MHS341	other_OG
3BXRP|Others	20	74.57160079221562	Z	positive regulation of mechanosensory behavior	MHS341	other_OG
3BY1U|Others	215	448.0175333731819	S	Transposase	MHS341	other_OG
3BZ3W|Others	57	67.13780918727916	L	Integrase core domain	MHS341	other_OG
3C0G1|Others	1	4.830917874396135	K	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS341	other_OG
3C1ER|Others	13	33.042236000361754	S	LINE1 type transposase	MHS341	other_OG
3C1I8|Others	111	440.6746031746032	S	MORN repeat	MHS341	other_OG
3C3C1|Others	1	4.761904761904762	S	-	MHS341	other_OG
3C3P6|Others	10	39.21568627450981	D	integrin-mediated signaling pathway	MHS341	other_OG
3C496|Others	72	99.5850622406639	-	-	MHS341	other_OG
3C4GD|Others	97	170.17543859649123	-	-	MHS341	other_OG
3C4HP|Others	112	215.79961464354528	S	Ribonuclease H protein	MHS341	other_OG
3C4TB|Others	20	82.84658646089014	-	-	MHS341	other_OG
3C5NG|Others	3	11.235955056179774	S	Pfam:GVQW	MHS341	other_OG
3CA7G|Others	1	5.952380952380952	S	Down syndrome critical region gene 8	MHS341	other_OG
3CCEU|Others	1	4.830917874396135	S	cyclin-dependent protein serine/threonine kinase inhibitor activity	MHS341	other_OG
3CD2H|Others	106	378.1328742532721	-	-	MHS341	other_OG
3CD2I|Others	2	10.025629428614502	-	-	MHS341	other_OG
3CDE1|Others	28	118.01618561317368	S	Pfam:GVQW	MHS341	other_OG
3CDE2|Others	1	3.9215686274509802	S	Pfam:GVQW	MHS341	other_OG
3CDPN|Others	26	127.54263182400186	-	-	MHS341	other_OG
3CDWS|Others	2	11.695906432748536	S	Pfam:GVQW	MHS341	other_OG
3CE6Y|Others	45	245.9016393442623	-	-	MHS341	other_OG
3CE8Y|Others	4	19.09149567686153	-	-	MHS341	other_OG
3CE9I|Others	11	40.0322571994468	S	Pfam:GVQW	MHS341	other_OG
3CEEX|Others	1	3.875968992248062	-	-	MHS341	other_OG
3CEJU|Others	9	38.18801279376999	-	-	MHS341	other_OG
3CEQN|Others	1	5.05050505050505	-	-	MHS341	other_OG
3CESQ|Others	7	27.02197706362011	-	-	MHS341	other_OG
3CF9Y|Others	4	21.50537634408602	-	-	MHS341	other_OG
3CN3U|Others	2	9.592822636300898	-	-	MHS341	other_OG
3CPD5|Others	22	126.85074029611846	B	DNA-templated transcription, initiation	MHS341	other_OG
3CPSX|Others	13	45.6140350877193	-	-	MHS341	other_OG
3CQ8S|Others	124	268.6591422444433	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS341	other_OG
3CQUP|Others	32	54.145516074450086	S	Endonuclease/Exonuclease/phosphatase family	MHS341	other_OG
3G7DD|Others	2	12.121212121212121	J	Serine--tRNA	MHS341	other_OG
3G7JK|Others	7	30.70175438596491	E	Protein NRT1 PTR FAMILY	MHS341	other_OG
3G7SQ|Others	19	65.29209621993128	B	SWI SNF complex subunit	MHS341	other_OG
3G8BW|Others	7	26.217228464419474	L	Uncharacterized protein K02A2.6-like	MHS341	other_OG
3G8DX|Others	26	57.39514348785872	L	DNA mismatch repair protein	MHS341	other_OG
3G8MV|Others	8	32.585470085470085	L	DNA RNA polymerases superfamily protein	MHS341	other_OG
3G93T|Others	21	86.95053052225437	O	Belongs to the peptidase A1 family	MHS341	other_OG
3G94P|Others	1	3.623188405797101	K	E3 SUMO-protein ligase	MHS341	other_OG
3G9PV|Others	13	23.941068139963164	O	Long chain base biosynthesis protein	MHS341	other_OG
3G9UD|Others	11	39.00709219858157	U	Belongs to the adaptor complexes medium subunit family	MHS341	other_OG
3GARU|Others	15	59.523809523809526	G	alpha-mannosidase	MHS341	other_OG
3GBAI|Others	18	83.33333333333333	S	negative regulation of type I interferon-mediated signaling pathway	MHS341	other_OG
3GBFF|Others	6	30.3030303030303	O	E3 ubiquitin-protein ligase	MHS341	other_OG
3GBJ7|Others	8	17.204301075268816	I	4-coumarate--CoA ligase-like	MHS341	other_OG
3GBSE|Others	10	33.670033670033675	L	membrane protein C776.05-like	MHS341	other_OG
3GCAY|Others	22	71.22747747747748	S	NHL domain-containing protein	MHS341	other_OG
3GCBW|Others	22	78.85304659498208	S	Haloacid dehalogenase-like hydrolase domain-containing protein At3g48420	MHS341	other_OG
3GD1X|Others	9	32.68600655318468	O	subtilisin-like protease	MHS341	other_OG
3GD4B|Others	5	29.23976608187134	T	E3 ubiquitin-protein ligase	MHS341	other_OG
3GDKT|Others	7	30.3030303030303	T	phosphatase 2C	MHS341	other_OG
3GE4F|Others	1	6.172839506172839	Z	Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks	MHS341	other_OG
3GEU4|Others	16	43.360433604336045	P	zinc transporter 6	MHS341	other_OG
3GEWI|Others	37	140.3799969600243	L	Pentatricopeptide repeat-containing protein	MHS341	other_OG
3GEYD|Others	1	3.875968992248062	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS341	other_OG
3GFNR|Others	3	12.82051282051282	K	B3 domain-containing protein	MHS341	other_OG
3GGCN|Others	3	14.084507042253522	G	2-oxoglutarate dehydrogenase	MHS341	other_OG
3GGMZ|Others	26	123.4920634920635	S	isoform X1	MHS341	other_OG
3GGRB|Others	1	3.4722222222222223	S	Belongs to the peroxisomal membrane protein PXMP2 4 family	MHS341	other_OG
3GGZK|Others	18	79.06590801327644	L	strictosidine synthase activity	MHS341	other_OG
3GH9B|Others	8	43.71584699453552	C	ATP synthase subunit a, chloroplastic	MHS341	other_OG
3GJY5|Others	2	9.803921568627452	J	ribosomal protein L23	MHS341	other_OG
3GKE1|Others	4	14.814814814814813	-	-	MHS341	other_OG
3GMC7|Others	16	50.31446540880503	K	rna polymerase	MHS341	other_OG
3GN9D|Others	17	35.63941299790356	T	Universal stress protein family	MHS341	other_OG
3GPFG|Others	17	97.70114942528737	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS341	other_OG
3GPY4|Others	1	4.385964912280701	-	-	MHS341	other_OG
3GRJ2|Others	2	7.092198581560284	L	transposition, RNA-mediated	MHS341	other_OG
3GRPP|Others	12	27.77777777777778	-	-	MHS341	other_OG
3GT1D|Others	17	29.513888888888893	S	Protein of unknown function (DUF295)	MHS341	other_OG
3GVAR|Others	8	26.936026936026938	Q	Belongs to the cytochrome P450 family	MHS341	other_OG
3GYJW|Others	10	35.46099290780142	T	Integrase core domain	MHS341	other_OG
3QBX7|Others	3	20.408163265306122	O	Cotranslationally removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)	MHS341	other_OG
3QH77|Others	50	38.2262996941896	S	MULE transposase domain	MHS341	other_OG
41S7Y|Others	6	26.666666666666664	E	HMGL-like	MHS341	other_OG
arCOG10539|Others	3	10.638297872340427	-	-	MHS341	other_OG
COG2190|Others	471	260.09834279668036	G	(PTS) system; phosphoenolpyruvate-dependent sugar phosphotransferase system	MHS341	other_OG
KOG0351|Others	2	9.950248756218905	L	four-way junction helicase activity	MHS341	other_OG
KOG1048|Others	2	7.575757575757575	S	cell-cell adhesion	MHS341	other_OG
KOG1075|Others	970	1177.541928574213	E	Ribonuclease H protein; intron homing	MHS341	other_OG
KOG1162|Others	13	52.208835341365464	T	phosphate ion transport	MHS341	other_OG
KOG1809|Others	28	90.614886731391593	U	regulation of parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization	MHS341	other_OG
KOG1950|Others	7	30.851274722428734	M	glycogenin glucosyltransferase activity	MHS341	other_OG
KOG3370|Others	36	80	F	dUTP metabolic process	MHS341	other_OG
KOG4658|Others	42	88.0503144654088	S	ADP binding	MHS341	other_OG
KOG4743|Others	27	127.37253721422577	S	cyclin-dependent protein serine/threonine kinase inhibitor activity	MHS341	other_OG
