bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z9KJ|Bacteria	4	6.633499170812604	S	Hypothetical bacterial integral membrane protein (Trep_Strep)	MHS372	bacteria_OG
2Z9PH|Bacteria	8	10.376134889753567	S	NA	MHS372	bacteria_OG
2Z9XI|Bacteria	6848	9741.730753465376	S	Nuclease-related domain	MHS372	bacteria_OG
2Z9YC|Bacteria	112	182.88494361582445	S	NA	MHS372	bacteria_OG
2ZA62|Bacteria	233	383.63642165472777	S	Domain of unknown function (DUF4191)	MHS372	bacteria_OG
2ZAD4|Bacteria	23	56.39505007603167	S	Protein of unknown function (Hypoth_ymh)	MHS372	bacteria_OG
2ZAIF|Bacteria	19	22.300469483568076	S	NA	MHS372	bacteria_OG
2ZAK5|Bacteria	3223	2092.670722558576	S	Accessory Sec system protein Asp1	MHS372	bacteria_OG
2ZARS|Bacteria	2	9.950248756218905	S	NA	MHS372	bacteria_OG
2ZAVY|Bacteria	13	16.666666666666668	S	NA	MHS372	bacteria_OG
2ZAY5|Bacteria	9	6.048387096774194	S	WXG100 protein secretion system (Wss), protein YukD	MHS372	bacteria_OG
2ZB3T|Bacteria	162	169.811320754717	S	Plasmid encoded RepA protein	MHS372	bacteria_OG
2ZB59|Bacteria	174	206.2198527538976	S	capsule polysaccharide biosynthetic process	MHS372	bacteria_OG
2ZB5X|Bacteria	2	4.866180048661801	S	TraE protein	MHS372	bacteria_OG
2ZBFQ|Bacteria	215	252.7692838476062	S	NA	MHS372	bacteria_OG
2ZBMI|Bacteria	2	4.11522633744856	C	electron donor, via FMN and iron-sulfur (Fe-S) centers, to quinones in the respiratory and or the photosynthetic chain. The immediate electron acceptor for the enzyme in this species is believed to be plastoquinone. Couples the redox reaction to proton translocation, and thus conserves the redox energy in a proton gradient. Cyanobacterial NDH-1 also plays a role in inorganic carbon- concentration	MHS372	bacteria_OG
2ZBMS|Bacteria	4	22.98850574712644	S	NA	MHS372	bacteria_OG
2ZBN6|Bacteria	12	29.629629629629626	S	'photosystem I	MHS372	bacteria_OG
2ZBPB|Bacteria	12	22.70759866232926	S	CRISPR-associated protein Cas5	MHS372	bacteria_OG
2ZBQN|Bacteria	8	18.778768992626993	S	Photosystem I reaction	MHS372	bacteria_OG
2ZBTG|Bacteria	46	103.90387326182542	S	NA	MHS372	bacteria_OG
2ZBU7|Bacteria	56	100.84541044997253	S	Protein of unknown function (DUF3027)	MHS372	bacteria_OG
2ZBVG|Bacteria	750	2064.7015212860024	S	Protein of unknown function (DUF2992)	MHS372	bacteria_OG
2ZBVN|Bacteria	2037	4925.959076720539	S	Belongs to the UPF0403 family	MHS372	bacteria_OG
2ZC43|Bacteria	99	207.93650793650792	S	NA	MHS372	bacteria_OG
2ZCAZ|Bacteria	405	594.7136563876652	S	Domain of unknown function (DUF5081)	MHS372	bacteria_OG
2ZCEC|Bacteria	443	633.0564564445473	S	NA	MHS372	bacteria_OG
2ZCFK|Bacteria	126	301.66710756242617	S	Protein of unknown function (DUF3071)	MHS372	bacteria_OG
2ZD1G|Bacteria	387	898.6928104575164	S	Evidence 5 No homology to any previously reported sequences	MHS372	bacteria_OG
2ZD41|Bacteria	2	5.952380952380952	S	NA	MHS372	bacteria_OG
2ZDTD|Bacteria	4	13.88888888888889	S	NA	MHS372	bacteria_OG
2ZEDF|Bacteria	36	37.38317757009346	S	Protein of unknown function (DUF3800)	MHS372	bacteria_OG
2ZF6Y|Bacteria	42	273.9262371615313	S	Staphylococcus haemolytic protein	MHS372	bacteria_OG
2ZF7P|Bacteria	109	401.0740304584149	S	Protein of unknown function (DUF3618)	MHS372	bacteria_OG
2ZF80|Bacteria	446	983.2611387089387	S	NA	MHS372	bacteria_OG
2ZFSE|Bacteria	1331	4833.560761476187	S	Family of unknown function	MHS372	bacteria_OG
2ZFWE|Bacteria	1426	3952.3053853129177	S	NA	MHS372	bacteria_OG
2ZG0D|Bacteria	1151	1648.1808479448766	S	NA	MHS372	bacteria_OG
2ZG6B|Bacteria	5	7.936507936507937	S	Domain of unknown function (DUF4192)	MHS372	bacteria_OG
2ZGBU|Bacteria	373	769.8447253292245	S	NA	MHS372	bacteria_OG
2ZH0T|Bacteria	1092	3075.5645213769767	S	Family of unknown function (DUF5327)	MHS372	bacteria_OG
2ZH1R|Bacteria	16	39.21568627450981	S	Protein of unknown function (DUF3046)	MHS372	bacteria_OG
2ZH85|Bacteria	400	380.147422177673	S	NA	MHS372	bacteria_OG
2ZH8X|Bacteria	372	1078.2608695652175	S	NA	MHS372	bacteria_OG
2ZHWX|Bacteria	165	232.85924841596164	S	Protein of unknown function (DUF2505)	MHS372	bacteria_OG
2ZIFJ|Bacteria	1414	1701.5643802647414	S	NA	MHS372	bacteria_OG
2ZIY1|Bacteria	6	13.698630136986301	S	NA	MHS372	bacteria_OG
2ZJD1|Bacteria	13	14.689265536723164	S	NA	MHS372	bacteria_OG
2ZJJ8|Bacteria	67	406.06060606060606	S	NA	MHS372	bacteria_OG
2ZJV9|Bacteria	4	16.46090534979424	S	NA	MHS372	bacteria_OG
2ZKSR|Bacteria	194	360.05377421690616	S	NA	MHS372	bacteria_OG
2ZKTE|Bacteria	46	154.88215488215488	S	Protein of unknown function (DUF2951)	MHS372	bacteria_OG
2ZMJ2|Bacteria	14	26.365348399246702	S	PFAM photosystem I reaction centre, subunit XI	MHS372	bacteria_OG
2ZMV9|Bacteria	106	540.2177730944854	S	NA	MHS372	bacteria_OG
2ZNE6|Bacteria	96	87.30202846991574	S	NA	MHS372	bacteria_OG
2ZNGM|Bacteria	364	615.9052453468697	S	NA	MHS372	bacteria_OG
2ZNPS|Bacteria	24	83.43672456575682	S	NA	MHS372	bacteria_OG
2ZNVE|Bacteria	3	4.291845493562232	S	NA	MHS372	bacteria_OG
2ZNXN|Bacteria	8	20.833333333333332	S	Alternative locus ID	MHS372	bacteria_OG
2ZP1M|Bacteria	37	128.47222222222223	S	NA	MHS372	bacteria_OG
2ZP8Y|Bacteria	456	685.3272148767034	S	NA	MHS372	bacteria_OG
2ZP91|Bacteria	2	9.803921568627452	S	Protein of unknown function (DUF2795)	MHS372	bacteria_OG
2ZQV0|Bacteria	15	54.960317460317455	S	NA	MHS372	bacteria_OG
2ZR2R|Bacteria	2	8.438818565400844	S	Belongs to the UPF0337 (CsbD) family	MHS372	bacteria_OG
2ZR3G|Bacteria	14	60.6060606060606	S	NA	MHS372	bacteria_OG
2ZR52|Bacteria	1055	2763.7249184784523	S	Putative zincin peptidase	MHS372	bacteria_OG
2ZRDK|Bacteria	385	1859.9033816425122	S	NA	MHS372	bacteria_OG
2ZRV8|Bacteria	7	39.05597326649958	S	NA	MHS372	bacteria_OG
2ZSEJ|Bacteria	113	380.4713804713805	L	NA	MHS372	bacteria_OG
2ZSWH|Bacteria	315	621.6884910790309	S	NA	MHS372	bacteria_OG
2ZTF8|Bacteria	141	459.1861217604677	S	NA	MHS372	bacteria_OG
2ZTH5|Bacteria	20	55.09641873278237	S	NA	MHS372	bacteria_OG
2ZTS6|Bacteria	15	35.2112676056338	S	NA	MHS372	bacteria_OG
2ZTU3|Bacteria	586	1176.706827309237	S	NA	MHS372	bacteria_OG
2ZTZQ|Bacteria	74	235.65065469827098	S	NA	MHS372	bacteria_OG
2ZU5G|Bacteria	2	6.872852233676976	S	NA	MHS372	bacteria_OG
2ZUI5|Bacteria	3	17.24137931034483	S	NA	MHS372	bacteria_OG
2ZUR0|Bacteria	1	3.663003663003663	S	NA	MHS372	bacteria_OG
2ZUVC|Bacteria	6	11.695906432748538	S	Protein of unknown function (DUF4242)	MHS372	bacteria_OG
2ZVG4|Bacteria	53	52.81385281385281	S	Protein of unknown function (DUF3068)	MHS372	bacteria_OG
2ZVNZ|Bacteria	24	51.8096844472556	S	NA	MHS372	bacteria_OG
2ZVT7|Bacteria	4	25.641025641025642	S	NA	MHS372	bacteria_OG
2ZW1T|Bacteria	1	5.555555555555555	S	Evidence 5 No homology to any previously reported sequences	MHS372	bacteria_OG
2ZW9P|Bacteria	20	60.37903667214012	S	NA	MHS372	bacteria_OG
2ZWBC|Bacteria	11	30.555555555555557	S	NA	MHS372	bacteria_OG
2ZWEC|Bacteria	18	54.53772364212656	M	Cysteine protease able to cleave elastin, insulin, myoglobin, fibronectin, fibrinogen, HMW-kininogen, alpha-1- protease inhibitor and alpha-1-antitrypsin. Along with other extracellular proteases may contribute to the colonization and infection of human tissues (By similarity)	MHS372	bacteria_OG
2ZWTE|Bacteria	71	248.6184550903208	S	Protein of unknown function (DUF2516)	MHS372	bacteria_OG
2ZWUV|Bacteria	298	194.86818259781762	S	NA	MHS372	bacteria_OG
2ZX1G|Bacteria	1	4.166666666666667	S	NA	MHS372	bacteria_OG
2ZX30|Bacteria	82	230.4468070321729	S	InterPro IPR009666	MHS372	bacteria_OG
2ZXC3|Bacteria	154	206.13601237466128	S	NA	MHS372	bacteria_OG
2ZXM2|Bacteria	4	22.22222222222222	S	NA	MHS372	bacteria_OG
2ZY3R|Bacteria	3	19.23076923076923	S	integral membrane protein	MHS372	bacteria_OG
2ZZK0|Bacteria	291	441.7217520665797	S	AAA domain	MHS372	bacteria_OG
3002A|Bacteria	24	57.676768339394044	S	NA	MHS372	bacteria_OG
300G5|Bacteria	11	14.725568942436412	S	NA	MHS372	bacteria_OG
300H4|Bacteria	8	20.51282051282051	S	NA	MHS372	bacteria_OG
300R1|Bacteria	6	14.814814814814813	S	NA	MHS372	bacteria_OG
301E5|Bacteria	1870	4597.066572429847	S	biosynthesis protein	MHS372	bacteria_OG
302A8|Bacteria	409	864.2310815456203	S	NA	MHS372	bacteria_OG
302BX|Bacteria	11	19.67577170775039	S	NA	MHS372	bacteria_OG
302WR|Bacteria	726	2108.4191477989157	S	NA	MHS372	bacteria_OG
302XS|Bacteria	79	197.99498746867167	S	NA	MHS372	bacteria_OG
3034S|Bacteria	346	566.5695338375396	S	Domain of unknown function (DUF5079)	MHS372	bacteria_OG
3037F|Bacteria	61	261.13203703705574	S	NA	MHS372	bacteria_OG
303QR|Bacteria	1	4.065040650406504	S	NA	MHS372	bacteria_OG
303R8|Bacteria	5	16.33986928104575	S	NA	MHS372	bacteria_OG
303RV|Bacteria	15	49.01960784313726	S	NA	MHS372	bacteria_OG
303S0|Bacteria	40	106.66666666666667	S	NA	MHS372	bacteria_OG
3041H|Bacteria	80	372.724040845785	S	NA	MHS372	bacteria_OG
3042F|Bacteria	381	2191.570881226054	S	NA	MHS372	bacteria_OG
3044X|Bacteria	5	24.154589371980677	S	NA	MHS372	bacteria_OG
3044Z|Bacteria	590	3299.4791872139444	S	antibacterial protein	MHS372	bacteria_OG
30450|Bacteria	50	270.25842440801455	S	Transcriptional activator RinB	MHS372	bacteria_OG
30453|Bacteria	84	318.1818181818182	S	NA	MHS372	bacteria_OG
30454|Bacteria	35	171.2638304503662	S	NA	MHS372	bacteria_OG
30457|Bacteria	684	1517.4516271185291	S	NA	MHS372	bacteria_OG
3045M|Bacteria	3	15.477354187031604	S	NA	MHS372	bacteria_OG
3045R|Bacteria	869	3380.7344464321204	S	NA	MHS372	bacteria_OG
3045X|Bacteria	4	15.330520393811533	S	NA	MHS372	bacteria_OG
3045Y|Bacteria	39	254.90196078431373	S	Staphylococcal AgrD protein	MHS372	bacteria_OG
30464|Bacteria	18	69.62930125242295	S	NA	MHS372	bacteria_OG
30466|Bacteria	3	13.157894736842104	S	NA	MHS372	bacteria_OG
3046D|Bacteria	2	10.75268817204301	S	NA	MHS372	bacteria_OG
3049Z|Bacteria	332	779.2128071186993	S	NA	MHS372	bacteria_OG
304A6|Bacteria	33	81.5552565303313	S	NA	MHS372	bacteria_OG
304AD|Bacteria	1	5.05050505050505	S	NA	MHS372	bacteria_OG
304AV|Bacteria	123	297.11826468252417	S	NA	MHS372	bacteria_OG
304AY|Bacteria	62	94.96958254667504	S	Intron encoded nuclease repeat motif	MHS372	bacteria_OG
304B0|Bacteria	4	9.732360097323602	S	Protein of unknown function (DUF3139)	MHS372	bacteria_OG
304BK|Bacteria	7	24.305555555555557	S	NA	MHS372	bacteria_OG
304GR|Bacteria	811	2696.6918038835847	S	NA	MHS372	bacteria_OG
304GV|Bacteria	9	28.037383177570092	S	NA	MHS372	bacteria_OG
304GX|Bacteria	3	14.768752429071123	S	NA	MHS372	bacteria_OG
304HC|Bacteria	3035	11469.488680186923	S	NA	MHS372	bacteria_OG
304HE|Bacteria	21	88.60759493670886	S	NA	MHS372	bacteria_OG
304HM|Bacteria	28	148.14814814814815	S	Protein of unknown function (DUF1514)	MHS372	bacteria_OG
304HN|Bacteria	4	21.85792349726776	S	NA	MHS372	bacteria_OG
304HP|Bacteria	1	5.74712643678161	S	NA	MHS372	bacteria_OG
304HT|Bacteria	76	278.38827838827837	S	NA	MHS372	bacteria_OG
304HY|Bacteria	3	14.925373134328357	S	NA	MHS372	bacteria_OG
304I3|Bacteria	21	92.88815507857885	S	NA	MHS372	bacteria_OG
304UP|Bacteria	8	12.698412698412698	S	NA	MHS372	bacteria_OG
3050P|Bacteria	3651	4488.681499870597	S	NA	MHS372	bacteria_OG
3051Q|Bacteria	6086	4561.626327932496	S	NA	MHS372	bacteria_OG
3052M|Bacteria	2229	2651.3800668126205	S	NA	MHS372	bacteria_OG
3052N|Bacteria	877	1587.708968648791	S	NA	MHS372	bacteria_OG
3052T|Bacteria	388	619.5041981878351	S	NA	MHS372	bacteria_OG
3053A|Bacteria	237	319.4253782034838	S	NA	MHS372	bacteria_OG
3053D|Bacteria	1068	1838.6263061850034	S	ABC-2 family transporter protein	MHS372	bacteria_OG
30547|Bacteria	76	117.40573152337858	S	NA	MHS372	bacteria_OG
3054N|Bacteria	1143	2138.8771257157914	S	NA	MHS372	bacteria_OG
3054P|Bacteria	2350	3930.1837754783833	S	Protein of unknown function (DUF2750)	MHS372	bacteria_OG
30554|Bacteria	52	52.87001287001287	S	NA	MHS372	bacteria_OG
30556|Bacteria	709	982.0366354891236	S	Protein of unknown function, DUF536	MHS372	bacteria_OG
30557|Bacteria	1013	1863.5831843103213	S	Protein of unknown function, DUF536	MHS372	bacteria_OG
3055T|Bacteria	564	1018.84552989504	S	NA	MHS372	bacteria_OG
3055X|Bacteria	10	16.750418760469014	S	NA	MHS372	bacteria_OG
30561|Bacteria	107	243.26140163363675	S	NA	MHS372	bacteria_OG
30566|Bacteria	20	42.11155843398098	S	NA	MHS372	bacteria_OG
3056J|Bacteria	8514	16765.82938542846	S	NA	MHS372	bacteria_OG
3056K|Bacteria	312	527.824221264716	S	NA	MHS372	bacteria_OG
3056Q|Bacteria	223	455.75901473773234	S	NA	MHS372	bacteria_OG
3056U|Bacteria	43	77.14554748453054	S	Domain of unknown function (DUF5080)	MHS372	bacteria_OG
3056X|Bacteria	1758	4079.480387182137	S	NA	MHS372	bacteria_OG
3056Y|Bacteria	17	35.24942740629015	S	NA	MHS372	bacteria_OG
30571|Bacteria	19	51.80970025805598	S	Pfam:DUF950	MHS372	bacteria_OG
30578|Bacteria	21	60.02829939803823	S	NA	MHS372	bacteria_OG
3057C|Bacteria	3520	7389.290852973681	S	NA	MHS372	bacteria_OG
3057D|Bacteria	1329	3641.1064305834157	K	NA	MHS372	bacteria_OG
3057E|Bacteria	480	1331.4216479744398	S	Domain of unknown function with cystatin-like fold (DUF4467)	MHS372	bacteria_OG
3057F|Bacteria	1126	2422.311549908994	S	NA	MHS372	bacteria_OG
3057G|Bacteria	156	404.69139044506693	S	NA	MHS372	bacteria_OG
3057P|Bacteria	156	407.39567274350344	S	NA	MHS372	bacteria_OG
3057Q|Bacteria	2	6.172839506172839	S	NA	MHS372	bacteria_OG
3057S|Bacteria	23	48.71384506391564	S	NA	MHS372	bacteria_OG
3057T|Bacteria	467	1185.076726604651	K	regulator	MHS372	bacteria_OG
3057Z|Bacteria	21	46.05263157894737	S	NA	MHS372	bacteria_OG
30582|Bacteria	16	16.877637130801688	S	Phage tail protein	MHS372	bacteria_OG
30589|Bacteria	423	1268.2983679436397	S	Protein of unknown function (DUF3139)	MHS372	bacteria_OG
3058J|Bacteria	4563	8916.859561692876	S	NA	MHS372	bacteria_OG
3058M|Bacteria	277	483.32341820411494	M	sporulation resulting in formation of a cellular spore	MHS372	bacteria_OG
3058Q|Bacteria	172	458.13282620933853	S	Domain of unknown function (DUF334)	MHS372	bacteria_OG
3058R|Bacteria	22	49.35929288822635	S	Protein of unknown function (DUF1433)	MHS372	bacteria_OG
3058S|Bacteria	60	182.0465855559177	S	NA	MHS372	bacteria_OG
3058V|Bacteria	127	527.2482893450635	S	NA	MHS372	bacteria_OG
3058X|Bacteria	6	22.204243078029485	S	Domain of unknown function (DUF1413)	MHS372	bacteria_OG
30590|Bacteria	1414	4955.9587629369535	S	NA	MHS372	bacteria_OG
30591|Bacteria	1029	5118.727836443605	S	NA	MHS372	bacteria_OG
30595|Bacteria	7487	33396.92833310481	S	Belongs to the UPF0346 family	MHS372	bacteria_OG
30596|Bacteria	13	24.34456928838951	S	NA	MHS372	bacteria_OG
30599|Bacteria	7	22.0125786163522	S	NA	MHS372	bacteria_OG
3059B|Bacteria	169	492.2302737520129	S	NA	MHS372	bacteria_OG
3059C|Bacteria	143	318.9251535516218	S	ComK protein	MHS372	bacteria_OG
3059F|Bacteria	200	286.73696844993145	S	NA	MHS372	bacteria_OG
3059J|Bacteria	327	697.5890985324949	S	NA	MHS372	bacteria_OG
3059Q|Bacteria	2	9.25925925925926	S	NA	MHS372	bacteria_OG
3059R|Bacteria	4	6.568144499178982	S	NA	MHS372	bacteria_OG
3059S|Bacteria	938	3648.8564957514513	S	NA	MHS372	bacteria_OG
3059U|Bacteria	322	491.323887261865	S	NA	MHS372	bacteria_OG
3059W|Bacteria	686	2592.363778786644	S	NA	MHS372	bacteria_OG
3059Y|Bacteria	93	247.18945176960443	S	Domain of unknown function (DUF5084)	MHS372	bacteria_OG
305A0|Bacteria	4	11.299435028248588	S	NA	MHS372	bacteria_OG
305A2|Bacteria	386	1292.36656150938	S	NA	MHS372	bacteria_OG
305A3|Bacteria	193	678.7063231853156	S	NA	MHS372	bacteria_OG
305AA|Bacteria	106	305.9642527365091	S	NA	MHS372	bacteria_OG
305AD|Bacteria	3898	8656.915746644476	S	NA	MHS372	bacteria_OG
305AE|Bacteria	1958	2975.6626734225074	S	NA	MHS372	bacteria_OG
305AG|Bacteria	236	755.3701685828385	S	NA	MHS372	bacteria_OG
305AR|Bacteria	5	18.399044205495816	S	NA	MHS372	bacteria_OG
305AS|Bacteria	6	14.084507042253522	S	NA	MHS372	bacteria_OG
305AX|Bacteria	1	4.761904761904762	S	NA	MHS372	bacteria_OG
305AZ|Bacteria	315	735.7398645852159	S	NA	MHS372	bacteria_OG
305B1|Bacteria	243	507.67069959161864	S	Protein of unknown function (DUF4064)	MHS372	bacteria_OG
305B4|Bacteria	70	268.6237373737374	N	NA	MHS372	bacteria_OG
305B9|Bacteria	190	411.2554112554112	S	Domain of unknown function (DUF5085)	MHS372	bacteria_OG
305BC|Bacteria	33	53.53969194312796	S	LPXTG cell wall anchor motif	MHS372	bacteria_OG
305BD|Bacteria	73	172.2821466218759	S	NA	MHS372	bacteria_OG
305BG|Bacteria	44	180.84417630645652	S	NA	MHS372	bacteria_OG
305BI|Bacteria	335	716.6407380114086	S	NA	MHS372	bacteria_OG
305BR|Bacteria	313	1406.9232842188367	S	NA	MHS372	bacteria_OG
305BS|Bacteria	78	315.527950310559	S	NA	MHS372	bacteria_OG
305BU|Bacteria	1506	6203.579611629926	S	NA	MHS372	bacteria_OG
305BV|Bacteria	1347	5834.3510223757685	S	regulation of RNA biosynthetic process	MHS372	bacteria_OG
305BW|Bacteria	36	105.31490969311183	S	NA	MHS372	bacteria_OG
305C1|Bacteria	63	221.36886102403344	S	NA	MHS372	bacteria_OG
305C3|Bacteria	2	6.472491909385114	S	NA	MHS372	bacteria_OG
305C4|Bacteria	7	12.089810017271159	S	NA	MHS372	bacteria_OG
305C7|Bacteria	10	41.575889615105304	S	Hypothetical protein of unknown function (DUF2483)	MHS372	bacteria_OG
305C9|Bacteria	659	2982.6006589871754	S	NA	MHS372	bacteria_OG
305CA|Bacteria	1515	5621.371351609832	S	YozE SAM-like fold	MHS372	bacteria_OG
305CC|Bacteria	310	1575.7823217118219	S	NA	MHS372	bacteria_OG
305CE|Bacteria	11	45.833333333333336	S	NA	MHS372	bacteria_OG
305CH|Bacteria	11	31.412610958065507	S	NA	MHS372	bacteria_OG
305CJ|Bacteria	391	161.1042439225381	S	NA	MHS372	bacteria_OG
305CM|Bacteria	222	1366.5123456790122	S	NA	MHS372	bacteria_OG
305CN|Bacteria	2	7.679067920031775	S	NA	MHS372	bacteria_OG
305CQ|Bacteria	340	1558.0835757210355	S	NA	MHS372	bacteria_OG
305CS|Bacteria	2362	11648.383110554163	S	NA	MHS372	bacteria_OG
305CW|Bacteria	301	1487.4387254901962	S	YozE SAM-like fold	MHS372	bacteria_OG
305D3|Bacteria	44	163.5079895949461	S	NA	MHS372	bacteria_OG
305D5|Bacteria	42	130.88419789450717	S	NA	MHS372	bacteria_OG
305D6|Bacteria	102	531.25	S	NA	MHS372	bacteria_OG
305DB|Bacteria	90	233.79769836462748	S	Protein of unknown function (DUF4064)	MHS372	bacteria_OG
305DI|Bacteria	67	214.1355796109582	S	Protein of unknown function (DUF1474)	MHS372	bacteria_OG
305DK|Bacteria	12	46.66298274697611	S	NA	MHS372	bacteria_OG
305DM|Bacteria	33	182.34172387490466	S	NA	MHS372	bacteria_OG
