fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NUT0|Fungi	43	136.5079365079365	J	Belongs to the eukaryotic ribosomal protein eL19 family	MHS335	fungi_OG
3NUTE|Fungi	67	265.8730158730159	Q	dehydrogenase	MHS335	fungi_OG
3NUTN|Fungi	36	141.1764705882353	K	I and III	MHS335	fungi_OG
3NUTU|Fungi	12	33.61344537815126	H	Catalyzes conversion of folates to polyglutamate derivatives allowing concentration of folate compounds in the cell and the intracellular retention of these cofactors, which are important substrates for most of the folate-dependent enzymes that are involved in one-carbon transfer reactions involved in purine, pyrimidine and amino acid synthesis	MHS335	fungi_OG
3NUU6|Fungi	82	161.1439842209073	I	acetylCoA carboxylase	MHS335	fungi_OG
3NUUT|Fungi	1685	2684.8439110453855	Q	alcohol dehydrogenase	MHS335	fungi_OG
3NUV0|Fungi	10	36.23188405797101	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS335	fungi_OG
3NUVD|Fungi	19	71.16104868913857	I	acyl-CoA dehydrogenase	MHS335	fungi_OG
3NUVY|Fungi	9	40	S	Belongs to the membrane-bound acyltransferase family	MHS335	fungi_OG
3NUW2|Fungi	20	109.2896174863388	DUZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family	MHS335	fungi_OG
3NUWA|Fungi	78	248.18529320647963	J	Belongs to the universal ribosomal protein uL13 family	MHS335	fungi_OG
3NUWR|Fungi	31	164.02116402116403	C	sulfite reductase	MHS335	fungi_OG
3NUWZ|Fungi	129	249.1302368271002	M	Phospholipase c	MHS335	fungi_OG
3NUY0|Fungi	219	476.03652539958273	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	MHS335	fungi_OG
3NUY9|Fungi	6	21.739130434782606	E	transporter	MHS335	fungi_OG
3NUYA|Fungi	333	426.6498864572657	J	Belongs to the DEAD box helicase family	MHS335	fungi_OG
3NUYM|Fungi	102	274.19354838709677	S	nadp-dependent leukotriene b4 12-hydroxydehydrogenase	MHS335	fungi_OG
3NUYT|Fungi	9	52.63157894736842	S	Meiotic chromosome segregation protein	MHS335	fungi_OG
3NUYW|Fungi	395	438.62654476892743	O	Belongs to the heat shock protein 70 family	MHS335	fungi_OG
3NUZ1|Fungi	42	132.0754716981132	JUY	tRNA nucleus export receptor which facilitates tRNA translocation across the nuclear pore complex. Involved in pre- tRNA splicing, probably by affecting the interaction of pre-tRNA with splicing endonuclease (By similarity)	MHS335	fungi_OG
3NUZ6|Fungi	375	953.5162907574178	J	Belongs to the eukaryotic ribosomal protein eL20 family	MHS335	fungi_OG
3NUZF|Fungi	16	32.1285140562249	A	nonsense-mediated mRNA decay	MHS335	fungi_OG
3NV08|Fungi	53	164.92753623188406	A	Fibrillarin	MHS335	fungi_OG
3NV0B|Fungi	32	114.6953405017921	A	mRNA 3'-end-processing protein RNA-14	MHS335	fungi_OG
3NV0M|Fungi	96	175.82417582417582	P	cation-transporting ATPase	MHS335	fungi_OG
3NV13|Fungi	30	120.48192771084338	L	DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes	MHS335	fungi_OG
3NV17|Fungi	611	358.5246422325074	CE	Belongs to the aconitase IPM isomerase family	MHS335	fungi_OG
3NV1F|Fungi	134	270.69293550749035	J	Belongs to the eukaryotic ribosomal protein eL15 family	MHS335	fungi_OG
3NV1H|Fungi	97	136.42756680731364	P	Sulfite reductase	MHS335	fungi_OG
3NV1I|Fungi	19	52.77777777777778	F	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates	MHS335	fungi_OG
3NV25|Fungi	406	398.21562876961406	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS335	fungi_OG
3NV2A|Fungi	39	92.85714285714286	O	serine carboxypeptidase	MHS335	fungi_OG
3NV2Q|Fungi	46	115.67816091954023	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS335	fungi_OG
3NV31|Fungi	46	91.26984126984127	O	Belongs to the peptidase A1 family	MHS335	fungi_OG
3NV3F|Fungi	64	148.14814814814815	G	Belongs to the phosphohexose mutase family	MHS335	fungi_OG
3NV4I|Fungi	167	632.8847771236333	U	Belongs to the small GTPase superfamily. Rho family	MHS335	fungi_OG
3NV4S|Fungi	428	614.8148148148148	O	Belongs to the peptidase A1 family	MHS335	fungi_OG
3NV4W|Fungi	2	8.23045267489712	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS335	fungi_OG
3NV4X|Fungi	20	68.72852233676976	UY	Nonsense-mediated mRNA decay protein	MHS335	fungi_OG
3NV5S|Fungi	91	203.579418344519	KOT	Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family	MHS335	fungi_OG
3NV5U|Fungi	23	132.18390804597703	EG	integral membrane protein	MHS335	fungi_OG
3NV6H|Fungi	145	493.19727891156464	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS335	fungi_OG
3NV6I|Fungi	195	501.3573964655765	C	isocitrate dehydrogenase NAD subunit	MHS335	fungi_OG
3NV6Q|Fungi	92	177.82910314460185	Q	peroxisomal hydratase-dehydrogenase-epimerase	MHS335	fungi_OG
3NV78|Fungi	9	15.075376884422111	O	assists the folding of proteins upon ATP hydrolysis	MHS335	fungi_OG
3NV7A|Fungi	224	261.98830409356725	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis	MHS335	fungi_OG
3NV7B|Fungi	1	4.901960784313726	U	Belongs to the small GTPase superfamily. SAR1 family	MHS335	fungi_OG
3NV7R|Fungi	121	158.65369769955225	S	phosphatase	MHS335	fungi_OG
3NV83|Fungi	44	69.84126984126983	C	Dehydrogenase	MHS335	fungi_OG
3NV8D|Fungi	50	171.8213058419244	O	regulatory subunit	MHS335	fungi_OG
3NV8V|Fungi	149	221.40350184047463	J	Belongs to the EF-1-beta EF-1-delta family	MHS335	fungi_OG
3NV96|Fungi	50	147.49262536873155	C	nadh-ubiquinone oxidoreductase 40 kda subunit	MHS335	fungi_OG
3NV9J|Fungi	37	140.15151515151516	O	Belongs to the heat shock protein 70 family	MHS335	fungi_OG
3NV9S|Fungi	38	86.16780045351474	H	Molybdenum cofactor biosynthesis protein	MHS335	fungi_OG
3NVAA|Fungi	21	69.3069306930693	C	Iron-sulfur protein (IP) subunit of succinate dehydrogenase (SDH) that is involved in complex II of the mitochondrial electron transport chain and is responsible for transferring electrons from succinate to ubiquinone (coenzyme Q)	MHS335	fungi_OG
3NVAG|Fungi	27	65.89487734254745	E	Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family	MHS335	fungi_OG
3NVB4|Fungi	94	307.18954248366015	C	Electron transfer flavoprotein	MHS335	fungi_OG
3NVB7|Fungi	91	207.2365611636299	P	Ammonium transporter	MHS335	fungi_OG
3NVCP|Fungi	659	1402.5825479723617	J	Belongs to the universal ribosomal protein uS7 family	MHS335	fungi_OG
3NVDJ|Fungi	35	101.95570894449236	E	Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP)	MHS335	fungi_OG
3NVDN|Fungi	40	155.03875968992247	E	Ketol-acid reductoisomerase	MHS335	fungi_OG
3NVDQ|Fungi	10	35.842293906810035	T	STE STE20 PAKA protein kinase	MHS335	fungi_OG
3NVDT|Fungi	22	48.56512141280353	H	Belongs to the PdxS SNZ family	MHS335	fungi_OG
3NVE3|Fungi	39	84.4155844155844	K	Transcription factor	MHS335	fungi_OG
3NVE4|Fungi	3	10	H	biotin synthase	MHS335	fungi_OG
3NVE7|Fungi	1	3.3333333333333335	C	Nadh-ubiquinone oxidoreductase 23 kda subunit	MHS335	fungi_OG
3NVEH|Fungi	70	88.71989860583017	Q	transporter	MHS335	fungi_OG
3NVEU|Fungi	45	89.82035928143712	DZ	Belongs to the TCTP family	MHS335	fungi_OG
3NVEY|Fungi	29	51.97132616487455	T	(MAP) kinase kinase kinase	MHS335	fungi_OG
3NVF2|Fungi	112	223.55289421157684	Z	Belongs to the histidine acid phosphatase family	MHS335	fungi_OG
3NVF9|Fungi	56	122.80701754385964	K	Transcription factor	MHS335	fungi_OG
3NVFD|Fungi	50	133.33333333333334	O	Belongs to the cullin family	MHS335	fungi_OG
3NVFE|Fungi	226	443.58924294491305	J	Belongs to the eukaryotic ribosomal protein eS1 family	MHS335	fungi_OG
3NVFK|Fungi	102	234.30589831973865	CI	acyl-CoA dehydrogenase	MHS335	fungi_OG
3NVG2|Fungi	37	134.05797101449275	Q	Belongs to the multicopper oxidase family	MHS335	fungi_OG
3NVGA|Fungi	84	360.27000964320155	GT	serine threonine-protein phosphatase	MHS335	fungi_OG
3NVGD|Fungi	94	220.04463379995943	J	Belongs to the universal ribosomal protein uS17 family	MHS335	fungi_OG
3NVGP|Fungi	13	49.04924288556002	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH	MHS335	fungi_OG
3NVGU|Fungi	128	243.40339892665475	C	Belongs to the complex I 49 kDa subunit family	MHS335	fungi_OG
3NVHF|Fungi	106	264.6614892710811	C	Electron transfer flavoprotein	MHS335	fungi_OG
3NVIF|Fungi	813	1056.2256039415297	O	Polyubiquitin	MHS335	fungi_OG
3NVIJ|Fungi	27	109.75609756097562	GM	NAD dependent epimerase dehydratase family protein	MHS335	fungi_OG
3NVIS|Fungi	2189	2351.4211132656997	C	Dehydrogenase	MHS335	fungi_OG
3NVJ3|Fungi	40	107.82289016272799	I	Belongs to the thiolase family	MHS335	fungi_OG
3NVJ8|Fungi	22	95.23809523809523	S	Gtpase-activating protein	MHS335	fungi_OG
3NVJD|Fungi	30	114.94252873563218	J	transcriptional co-repressor	MHS335	fungi_OG
3NVJE|Fungi	1843	1863.582433532442	O	Belongs to the heat shock protein 70 family	MHS335	fungi_OG
3NVKH|Fungi	4	16.666666666666668	O	Belongs to the AAA ATPase family	MHS335	fungi_OG
3NVKT|Fungi	102	177.08333333333334	K	transferase caf17, mitochondrial	MHS335	fungi_OG
3NVMC|Fungi	4	15.503875968992247	E	Belongs to the Glu Leu Phe Val dehydrogenases family	MHS335	fungi_OG
3NVMJ|Fungi	5	22.831050228310502	C	Isocitrate dehydrogenase NAD subunit, mitochondrial	MHS335	fungi_OG
3NVMV|Fungi	6	19.607843137254903	O	26S proteasome regulatory subunit RPN8	MHS335	fungi_OG
3NVN5|Fungi	82	181.01545253863134	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	MHS335	fungi_OG
3NVN7|Fungi	287	651.5965166908562	C	Glycerol-3-phosphate dehydrogenase	MHS335	fungi_OG
3NVN8|Fungi	1	3.4013605442176873	I	long-chain-fatty-acid--CoA ligase	MHS335	fungi_OG
3NVNX|Fungi	581	999.4575021531814	C	oxidoreductase chain 4	MHS335	fungi_OG
3NVPA|Fungi	26	74.07407407407408	O	Ribosome associated DnaJ chaperone Zuotin	MHS335	fungi_OG
3NVPF|Fungi	257	483.6778036778037	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS335	fungi_OG
3NVQ4|Fungi	50	48.44961240310077	U	Dehydrogenase	MHS335	fungi_OG
3NVQC|Fungi	400	933.8624338624338	G	Fructose-BISphosphate ALDOLASE	MHS335	fungi_OG
3NVQD|Fungi	7	24.054982817869416	S	Allomyces macrogynus ATCC 38327	MHS335	fungi_OG
3NVQV|Fungi	18	33.70786516853932	O	ring zinc finger protein	MHS335	fungi_OG
3NVR6|Fungi	26	118.72146118721462	O	Belongs to the GST superfamily	MHS335	fungi_OG
3NVRE|Fungi	81	203.00751879699246	E	2-isopropylmalate synthase	MHS335	fungi_OG
3NVS1|Fungi	748	872.9090836397146	O	Belongs to the heat shock protein 70 family	MHS335	fungi_OG
3NVSK|Fungi	47	68.71345029239765	K	glucose-repressible alcohol dehydrogenase transcriptional effector	MHS335	fungi_OG
3NVSY|Fungi	79	172.11328976034858	U	The PI(3,5)P2 regulatory complex regulates both the synthesis and turnover of phosphatidylinositol 3,5-bisphosphate (PtdIns(3,5)P2). Necessary for proper vacuole morphology. Plays an important role in osmotically-induced vacuole fragmentation. Required for cytoplasm to vacuole transport (Cvt) vesicle formation, pexophagy and starvation-induced autophagy. Involved in correct atg9 trafficking to the pre-autophagosomal structure. Might also be involved in premeiotic DNA replication (By similarity)	MHS335	fungi_OG
3NVT2|Fungi	28	149.87789987789986	O	proteasome subunit beta type	MHS335	fungi_OG
3NVTT|Fungi	23	77.44107744107744	Q	Belongs to the multicopper oxidase family	MHS335	fungi_OG
3NVU5|Fungi	700	646.8725067568957	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS335	fungi_OG
3NVUT|Fungi	3	16.666666666666668	K	Involved in nuclear export, actin cytoskeleton organization and vesicular transport	MHS335	fungi_OG
3NVVI|Fungi	38	82.97465327594452	Q	alcohol dehydrogenase	MHS335	fungi_OG
3NVVV|Fungi	49	147.26920046068983	T	DUF89 domain-containing protein	MHS335	fungi_OG
3NVW2|Fungi	22	79.71014492753622	E	Belongs to the aldehyde dehydrogenase family	MHS335	fungi_OG
3NVWW|Fungi	148	254.29553264604812	S	topoisomerase	MHS335	fungi_OG
3NVX5|Fungi	46	77.834179357022	J	Plays a central role in 2-thiolation of mcm(5)S(2)U at tRNA wobble positions of tRNA(Lys), tRNA(Glu) and tRNA(Gln). Directly binds tRNAs and probably acts by catalyzing adenylation of tRNAs, an intermediate required for 2-thiolation. It is unclear whether it acts as a sulfurtransferase that transfers sulfur from thiocarboxylated URM1 onto the uridine of tRNAs at wobble position. Prior mcm(5) tRNA modification by the elongator complex is required for 2-thiolation. May also be involved in protein urmylation	MHS335	fungi_OG
3NVXY|Fungi	25	104.16666666666667	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth	MHS335	fungi_OG
3NVY8|Fungi	52	262.6262626262626	D	Belongs to the protein kinase superfamily	MHS335	fungi_OG
3NVYB|Fungi	14	40.57971014492754	C	Cytochrome c1	MHS335	fungi_OG
3NVZ1|Fungi	45	82.87292817679557	J	Required for proper 27S pre-rRNA processing and 60S ribosome subunit assembly	MHS335	fungi_OG
3NVZR|Fungi	18	50	A	RNA helicase	MHS335	fungi_OG
3NVZW|Fungi	18	50.785714285714285	B	Involved in deacetylation of histones, chromatin assembly and chromosome segregation. May act as a transcriptional oscillator, directing histone deacetylases to specific chromosomal domains. Component of the NuA4 histone acetyltransferase complex which is involved in transcriptional activation of selected genes principally by acetylation of nucleosomal histone H4 and H2A. The NuA4 complex is also involved in DNA repair (By similarity)	MHS335	fungi_OG
