fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NU8X|Fungi	139	65.72104018912529	H	Transfers the glycosyl residue from UDP-Glc to the non- reducing end of alpha-1,4-glucan	MHS381	fungi_OG
3NU9E|Fungi	40	81.3449877943145	J	Belongs to the universal ribosomal protein uL11 family	MHS381	fungi_OG
3NU9F|Fungi	190	211.5816291299396	S	)-reductase	MHS381	fungi_OG
3NU9J|Fungi	27	54.54545454545455	E	Belongs to the arginase family	MHS381	fungi_OG
3NUA1|Fungi	27	52.02312138728323	G	Belongs to the FBPase class 1 family	MHS381	fungi_OG
3NUAA|Fungi	299	139.0051139005114	Q	iron-sulfur clusters transporter atm1	MHS381	fungi_OG
3NUAK|Fungi	13	49.808429118773944	T	Calcium calmodulin-dependent protein kinase	MHS381	fungi_OG
3NUB4|Fungi	92	154.8716631230119	J	60S ribosomal protein	MHS381	fungi_OG
3NUBA|Fungi	45	48.23151125401929	S	Bacteriorhodopsin-like protein	MHS381	fungi_OG
3NUBF|Fungi	3	10.204081632653061	C	d-lactate dehydrogenase	MHS381	fungi_OG
3NUCG|Fungi	10	21.645021645021643	K	TATA-box-binding protein	MHS381	fungi_OG
3NUCI|Fungi	680	962.3982826558693	G	Glyceraldehyde-3-phosphate dehydrogenase	MHS381	fungi_OG
3NUCQ|Fungi	192	103.76393209249164	I	Belongs to the acyl-CoA oxidase family	MHS381	fungi_OG
3NUCS|Fungi	79	71.07456891629553	E	Aspartate aminotransferase	MHS381	fungi_OG
3NUCT|Fungi	4	15.15151515151515	Z	actin binding protein	MHS381	fungi_OG
3NUCW|Fungi	133	100.52910052910053	O	Belongs to the peptidase S8 family	MHS381	fungi_OG
3NUCX|Fungi	8	42.32804232804233	I	dolichol kinase	MHS381	fungi_OG
3NUD0|Fungi	72	39.66942148760331	C	Transporter	MHS381	fungi_OG
3NUD1|Fungi	22	88.27015899335989	J	Belongs to the eukaryotic ribosomal protein eS6 family	MHS381	fungi_OG
3NUD5|Fungi	13	50.258397932816536	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	MHS381	fungi_OG
3NUDW|Fungi	172	132.88502177391067	E	Belongs to the aldehyde dehydrogenase family	MHS381	fungi_OG
3NUE1|Fungi	136	248.45888585538668	H	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	MHS381	fungi_OG
3NUEC|Fungi	461	371.60672810947705	I	Belongs to the thiolase family	MHS381	fungi_OG
3NUET|Fungi	14	35.687305163037294	J	ribosomal protein	MHS381	fungi_OG
3NUEX|Fungi	324	488.82106207846397	Q	Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide	MHS381	fungi_OG
3NUEZ|Fungi	21	62.81213983864771	S	RAS-like protein	MHS381	fungi_OG
3NUF5|Fungi	74	129.86364835789388	J	Belongs to the universal ribosomal protein uL3 family	MHS381	fungi_OG
3NUF8|Fungi	15	27.777777777777775	S	Aureobasidin resistance protein Aur1	MHS381	fungi_OG
3NUFA|Fungi	637	254.18838191555926	P	plasma membrane ATPase	MHS381	fungi_OG
3NUFC|Fungi	75	62.5	IT	BAR domain-containing protein	MHS381	fungi_OG
3NUFF|Fungi	2	8.130081300813009	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ATP, which is converted to ADP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	MHS381	fungi_OG
3NUGF|Fungi	55	73.33333333333333	Q	dienelactone hydrolase	MHS381	fungi_OG
3NUGP|Fungi	9	27.51068376068376	I	Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions	MHS381	fungi_OG
3NUH7|Fungi	93	117.80216274362758	O	Belongs to the heat shock protein 70 family	MHS381	fungi_OG
3NUHC|Fungi	35	98.7642216194035	J	Belongs to the universal ribosomal protein uL1 family	MHS381	fungi_OG
3NUHD|Fungi	8	24.464831804281346	LT	Deoxyribodipyrimidine photo-lyase	MHS381	fungi_OG
3NUHM|Fungi	22	77.19298245614036	S	Transcription factor	MHS381	fungi_OG
3NUHW|Fungi	258	352.38594252326754	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS381	fungi_OG
3NUI6|Fungi	24	24.500090073860566	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS381	fungi_OG
3NUI9|Fungi	609	175.90986187869046	M	13-beta-glucan synthase	MHS381	fungi_OG
3NUJI|Fungi	34	55.55555555555556	J	Required for the assembly and or stability of the 40S ribosomal subunit. Required for the processing of the 20S rRNA- precursor to mature 18S rRNA in a late step of the maturation of 40S ribosomal subunits	MHS381	fungi_OG
3NUJK|Fungi	362	209.138916140348	F	resistance protein	MHS381	fungi_OG
3NUJV|Fungi	25	41.050903119868636	A	Belongs to the DEAD box helicase family	MHS381	fungi_OG
3NUJY|Fungi	91	54.9946888169122	E	Belongs to the group II decarboxylase family	MHS381	fungi_OG
3NUK2|Fungi	5	9.469696969696969	O	Heat Shock Protein	MHS381	fungi_OG
3NUK6|Fungi	202	61.37951990276512	S	amidase a	MHS381	fungi_OG
3NUK9|Fungi	44	32.738095238095234	C	Nadh oxidase	MHS381	fungi_OG
3NUKD|Fungi	45	86.76815453714376	T	Guanine nucleotide-binding protein subunit beta-like protein	MHS381	fungi_OG
3NUKI|Fungi	65	23.24749642346209	O	ATP-dependent serine protease that mediates the selective degradation of misfolded and unassembled polypeptides in the peroxisomal matrix. Necessary for type 2 peroxisome targeting signal (PTS2)-containing protein processing and facilitates peroxisome matrix protein import	MHS381	fungi_OG
3NUKK|Fungi	39	52.37582838013253	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS381	fungi_OG
3NUM9|Fungi	53	93.90361362224195	P	Sodium-phosphate symporter which plays a fundamental housekeeping role in phosphate transport	MHS381	fungi_OG
3NUMA|Fungi	8	28.070175438596493	C	acetyl-coA hydrolase	MHS381	fungi_OG
3NUMJ|Fungi	58	45.27712724434036	H	Belongs to the alpha-IPM synthase homocitrate synthase family	MHS381	fungi_OG
3NUMX|Fungi	923	595.1325662039729	C	Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family	MHS381	fungi_OG
3NUMZ|Fungi	10	35.08771929824562	E	Glutamate synthase	MHS381	fungi_OG
3NUN0|Fungi	107	81.18796308140155	E	Amino acid permease	MHS381	fungi_OG
3NUNU|Fungi	15	45.82560296846011	U	gtp-binding protein ypt1	MHS381	fungi_OG
3NUPC|Fungi	2	7.168458781362006	M	Chitin Synthase	MHS381	fungi_OG
3NUPD|Fungi	6	19.96910856134157	T	Belongs to the protein kinase superfamily	MHS381	fungi_OG
3NUQC|Fungi	1	4.504504504504505	M	dolichol-phosphate mannosyltransferase	MHS381	fungi_OG
3NUQM|Fungi	64	102.68569035914172	C	Subunits I, II and III form the functional core of the enzyme complex	MHS381	fungi_OG
3NUQV|Fungi	30	17.452006980802793	J	mRNA cap-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. In the eIF-3 complex, eif3d specifically recognizes and binds the 7-methylguanosine cap of a subset of mRNAs	MHS381	fungi_OG
3NUR2|Fungi	55	159.10438301004913	M	glucosamine--fructose-6-phosphate aminotransferase	MHS381	fungi_OG
3NUR6|Fungi	7	26.217228464419474	GOT	Udp-n-acetylglucosaminyltransferase	MHS381	fungi_OG
3NUR7|Fungi	2	10.416666666666666	H	folic acid synthesis protein	MHS381	fungi_OG
3NUR9|Fungi	23	83.33333333333334	O	Belongs to the AAA ATPase family	MHS381	fungi_OG
3NURC|Fungi	22	30.05464480874317	O	Belongs to the ubiquitin-activating E1 family	MHS381	fungi_OG
3NURF|Fungi	27	25	U	mitochondrial import receptor subunit tom-40	MHS381	fungi_OG
3NURM|Fungi	2	7.49063670411985	O	Belongs to the heat shock protein 70 family	MHS381	fungi_OG
3NUSK|Fungi	5	16.835016835016837	G	alpha-1,2-mannosyltransferase	MHS381	fungi_OG
3NUSR|Fungi	108	127.8971028971029	C	Inorganic pyrophosphatase	MHS381	fungi_OG
3NUSV|Fungi	3	10.638297872340427	O	Serine palmitoyltransferase	MHS381	fungi_OG
3NUSX|Fungi	93	31.12449799196787	G	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	MHS381	fungi_OG
3NUT0|Fungi	54	101.89186063503004	J	Belongs to the eukaryotic ribosomal protein eL19 family	MHS381	fungi_OG
3NUTE|Fungi	137	102.39162929745889	Q	dehydrogenase	MHS381	fungi_OG
3NUTI|Fungi	8	24.464831804281346	I	Acetyl-coenzyme a synthetase	MHS381	fungi_OG
3NUTX|Fungi	22	15.151515151515152	S	amino acid	MHS381	fungi_OG
3NUU2|Fungi	29	15.466666666666667	O	intermembrane space aaa protease iap-1	MHS381	fungi_OG
3NUU3|Fungi	59	25.14919011082694	OP	glutamate carboxypeptidase	MHS381	fungi_OG
3NUUE|Fungi	77	63.62842050915445	C	flavin oxidoreductase	MHS381	fungi_OG
3NUUP|Fungi	205	118.41331929191114	EH	Belongs to the TPP enzyme family	MHS381	fungi_OG
3NUUW|Fungi	54	41.18993135011442	V	alpha/beta hydrolase fold	MHS381	fungi_OG
3NUV6|Fungi	21	54.263565891472865	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	MHS381	fungi_OG
3NUVD|Fungi	110	79.02298850574714	I	acyl-CoA dehydrogenase	MHS381	fungi_OG
3NUWA|Fungi	127	213.98923217077242	J	Belongs to the universal ribosomal protein uL13 family	MHS381	fungi_OG
3NUWZ|Fungi	2	5.5096418732782375	M	Phospholipase c	MHS381	fungi_OG
3NUY0|Fungi	24	20.151133501259444	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	MHS381	fungi_OG
3NUY2|Fungi	16	21.680216802168022	J	Belongs to the universal ribosomal protein uL6 family	MHS381	fungi_OG
3NUY5|Fungi	78	61.1764705882353	J	Translation Initiation Factor	MHS381	fungi_OG
3NUYA|Fungi	8	21.56177156177156	J	Belongs to the DEAD box helicase family	MHS381	fungi_OG
3NUZ6|Fungi	14	29.294102464834175	J	Belongs to the eukaryotic ribosomal protein eL20 family	MHS381	fungi_OG
3NUZ7|Fungi	6	17.857142857142858	E	Encoded by	MHS381	fungi_OG
3NUZS|Fungi	7	24.56140350877193	O	ubiquitin carboxyl-terminal hydrolase	MHS381	fungi_OG
3NUZV|Fungi	17	13.117283950617283	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS381	fungi_OG
3NV04|Fungi	18	37.03703703703704	DZ	Btb domain and ankyrin repeat protein	MHS381	fungi_OG
3NV08|Fungi	31	32.39289446185998	A	Fibrillarin	MHS381	fungi_OG
3NV0P|Fungi	312	114.22197578697649	S	Protein of unknown function (DUF4449)	MHS381	fungi_OG
3NV17|Fungi	17	55.05779547591394	CE	Belongs to the aconitase IPM isomerase family	MHS381	fungi_OG
3NV19|Fungi	37	36.168132942326494	T	Belongs to the BI1 family	MHS381	fungi_OG
3NV1F|Fungi	16	29.174484052532833	J	Belongs to the eukaryotic ribosomal protein eL15 family	MHS381	fungi_OG
3NV1G|Fungi	23	72.34314980793854	O	Belongs to the AAA ATPase family	MHS381	fungi_OG
3NV23|Fungi	6	18.867924528301888	DT	guanine nucleotide-binding protein	MHS381	fungi_OG
3NV25|Fungi	275	161.3849765258216	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS381	fungi_OG
3NV37|Fungi	141	172.32726423902895	P	Belongs to the MIP aquaporin (TC 1.A.8) family	MHS381	fungi_OG
3NV3F|Fungi	99	59.56678700361011	G	Belongs to the phosphohexose mutase family	MHS381	fungi_OG
3NV3T|Fungi	122	83.7257980115123	G	phosphoglycerate mutase	MHS381	fungi_OG
3NV3Y|Fungi	5	21.367521367521366	S	cyclin-like protein	MHS381	fungi_OG
3NV4I|Fungi	5	28.73563218390805	U	Belongs to the small GTPase superfamily. Rho family	MHS381	fungi_OG
3NV4S|Fungi	11	8.73015873015873	O	Belongs to the peptidase A1 family	MHS381	fungi_OG
3NV4Y|Fungi	40	26.143790849673202	G	Alpha--amylase	MHS381	fungi_OG
3NV57|Fungi	31	26.129820275693596	I	synthase	MHS381	fungi_OG
3NV58|Fungi	8	15.15151515151515	O	Belongs to the AAA ATPase family	MHS381	fungi_OG
3NV6I|Fungi	26	26.34245187436677	C	isocitrate dehydrogenase NAD subunit	MHS381	fungi_OG
3NV6Q|Fungi	793	341.82443950741674	Q	peroxisomal hydratase-dehydrogenase-epimerase	MHS381	fungi_OG
3NV71|Fungi	9	20.833333333333332	A	RNA helicase	MHS381	fungi_OG
3NV76|Fungi	418	85.64690885914595	I	fatty acid synthase	MHS381	fungi_OG
3NV7B|Fungi	15	29.585798816568047	U	Belongs to the small GTPase superfamily. SAR1 family	MHS381	fungi_OG
3NV7R|Fungi	268	359.9795185691141	S	phosphatase	MHS381	fungi_OG
3NV83|Fungi	42	68.29268292682927	C	Dehydrogenase	MHS381	fungi_OG
3NV8E|Fungi	77	83.60477741585233	I	Peroxisomal dehydratase	MHS381	fungi_OG
3NV8V|Fungi	5	16.501650165016503	J	Belongs to the EF-1-beta EF-1-delta family	MHS381	fungi_OG
3NV8W|Fungi	46	28.44774273345702	S	PH domain-containing protein	MHS381	fungi_OG
3NV8Y|Fungi	12	40.40404040404041	G	Belongs to the glycosyl hydrolase 5 (cellulase A) family	MHS381	fungi_OG
3NV95|Fungi	9	30.927835051546392	Q	Short-chain dehydrogenase reductase sdr	MHS381	fungi_OG
3NV9G|Fungi	184	38.19012038190121	I	Involved in the biosynthesis of sterol glucoside	MHS381	fungi_OG
3NV9J|Fungi	134	80.48524509198666	O	Belongs to the heat shock protein 70 family	MHS381	fungi_OG
3NV9V|Fungi	37	31.786941580756015	P	Zinc cadmium resistance protein	MHS381	fungi_OG
3NVAA|Fungi	5	6.459948320413437	C	Iron-sulfur protein (IP) subunit of succinate dehydrogenase (SDH) that is involved in complex II of the mitochondrial electron transport chain and is responsible for transferring electrons from succinate to ubiquinone (coenzyme Q)	MHS381	fungi_OG
3NVAR|Fungi	6	9.09090909090909	I	Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer). Plays a central role in phospholipid metabolism and in the interorganelle trafficking of phosphatidylserine	MHS381	fungi_OG
3NVB3|Fungi	69	64.97175141242937	I	Belongs to the sterol desaturase family	MHS381	fungi_OG
3NVB4|Fungi	25	32.808398950131235	C	Electron transfer flavoprotein	MHS381	fungi_OG
3NVBN|Fungi	7	35.35353535353535	G	Belongs to the glycosyl hydrolase 3 family	MHS381	fungi_OG
3NVBZ|Fungi	5	22.22222222222222	K	Component of the SRB8-11 complex. The SRB8-11 complex is a regulatory module of the Mediator complex which is itself involved in regulation of basal and activated RNA polymerase II- dependent transcription. The SRB8-11 complex may be involved in the transcriptional repression of a subset of genes regulated by Mediator. It may inhibit the association of the Mediator complex with RNA polymerase II to form the holoenzyme complex	MHS381	fungi_OG
3NVCE|Fungi	2	16.260162601626018	E	asparagine synthetase	MHS381	fungi_OG
3NVCP|Fungi	32	77.70505644111132	J	Belongs to the universal ribosomal protein uS7 family	MHS381	fungi_OG
3NVD8|Fungi	4	20.833333333333332	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS381	fungi_OG
3NVDA|Fungi	140	125.49067654506055	E	glutamine synthetase	MHS381	fungi_OG
3NVDJ|Fungi	63	59.40898345153665	E	Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP)	MHS381	fungi_OG
3NVDN|Fungi	22	20.54154995331466	E	Ketol-acid reductoisomerase	MHS381	fungi_OG
3NVDT|Fungi	130	143.17547298580067	H	Belongs to the PdxS SNZ family	MHS381	fungi_OG
3NVE7|Fungi	5	24.87562189054726	C	Nadh-ubiquinone oxidoreductase 23 kda subunit	MHS381	fungi_OG
3NVES|Fungi	8	23.809523809523807	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS381	fungi_OG
3NVEU|Fungi	14	27.299623453469607	DZ	Belongs to the TCTP family	MHS381	fungi_OG
3NVFE|Fungi	74	151.80370950445925	J	Belongs to the eukaryotic ribosomal protein eS1 family	MHS381	fungi_OG
3NVFK|Fungi	109	65.88963778837197	CI	acyl-CoA dehydrogenase	MHS381	fungi_OG
3NVG4|Fungi	206	203.07159852909368	S	allergen	MHS381	fungi_OG
3NVGC|Fungi	2	8.438818565400844	I	kh domain-containing protein	MHS381	fungi_OG
3NVGD|Fungi	20	67.1549700355376	J	Belongs to the universal ribosomal protein uS17 family	MHS381	fungi_OG
3NVGH|Fungi	26	29.06032786394619	C	belongs to the flavoprotein pyridine nucleotide cytochrome reductase family	MHS381	fungi_OG
3NVGP|Fungi	344	230.39737097247928	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH	MHS381	fungi_OG
3NVHF|Fungi	38	56.28041362530414	C	Electron transfer flavoprotein	MHS381	fungi_OG
3NVIF|Fungi	53	115.5601579637802	O	Polyubiquitin	MHS381	fungi_OG
3NVIS|Fungi	46	58.940141419251	C	Dehydrogenase	MHS381	fungi_OG
3NVJE|Fungi	964	601.8530132772769	O	Belongs to the heat shock protein 70 family	MHS381	fungi_OG
3NVJU|Fungi	10	31.15264797507788	E	1-(5-phosphoribosyl)-5- (5-phosphoribosylamino)methylideneamino imidazole-4-carboxamide isomerase	MHS381	fungi_OG
3NVJW|Fungi	1	4.385964912280701	L	Belongs to the MCM family	MHS381	fungi_OG
3NVK1|Fungi	6	19.41747572815534	J	cysteinyl-tRNA synthetase	MHS381	fungi_OG
3NVK5|Fungi	61	58.42911877394636	J	NAD-binding Rossmann fold	MHS381	fungi_OG
3NVK6|Fungi	26	32.08854903193142	O	prohibitin-2	MHS381	fungi_OG
3NVKG|Fungi	20	85.46039945667333	C	Belongs to the complex I 20 kDa subunit family	MHS381	fungi_OG
3NVKZ|Fungi	2	6.734006734006734	O	assists the folding of proteins upon ATP hydrolysis	MHS381	fungi_OG
3NVM2|Fungi	117	134.61930356956788	Q	short-chain dehydrogenase reductase	MHS381	fungi_OG
3NVM4|Fungi	92	86.62900188323917	S	Duf1295 domain protein	MHS381	fungi_OG
3NVMG|Fungi	15	36.82143224233881	T	Mitogen-activated protein kinase	MHS381	fungi_OG
3NVMR|Fungi	35	53.73399853037862	Q	Belongs to the zinc-containing alcohol dehydrogenase family. Class-III subfamily	MHS381	fungi_OG
3NVMU|Fungi	133	233.59443101396488	E	synthase	MHS381	fungi_OG
3NVMZ|Fungi	272	260.3168329875177	C	reductase	MHS381	fungi_OG
3NVN7|Fungi	132	118.50660329053511	C	Glycerol-3-phosphate dehydrogenase	MHS381	fungi_OG
3NVNH|Fungi	4	7.797270955165692	E	NAD( )-dependent glutamate dehydrogenase which degrades glutamate to ammonia and alpha-ketoglutarate	MHS381	fungi_OG
3NVNN|Fungi	148	156.3434847600676	G	Belongs to the phosphoglycerate kinase family	MHS381	fungi_OG
3NVNR|Fungi	481	624.4105943893421	G	Phosphoenolpyruvate carboxykinase	MHS381	fungi_OG
3NVNX|Fungi	83	167.81289538627283	C	oxidoreductase chain 4	MHS381	fungi_OG
3NVNZ|Fungi	5	16.666666666666668	O	Belongs to the AAA ATPase family	MHS381	fungi_OG
3NVP2|Fungi	6	37.03703703703704	T	Mitogen-activated protein kinase	MHS381	fungi_OG
3NVPF|Fungi	4	16.46090534979424	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS381	fungi_OG
3NVQC|Fungi	116	107.4074074074074	G	Fructose-BISphosphate ALDOLASE	MHS381	fungi_OG
3NVQV|Fungi	3	9.00900900900901	O	ring zinc finger protein	MHS381	fungi_OG
3NVR6|Fungi	23	59.43152454780362	O	Belongs to the GST superfamily	MHS381	fungi_OG
3NVRE|Fungi	2	11.695906432748536	E	2-isopropylmalate synthase	MHS381	fungi_OG
3NVRJ|Fungi	41	30.711610486891388	E	Belongs to the Orn Lys Arg decarboxylase class-II family	MHS381	fungi_OG
3NVRU|Fungi	39	39.274924471299094	O	Aha1 domain family	MHS381	fungi_OG
3NVS1|Fungi	136	137.77634443993395	O	Belongs to the heat shock protein 70 family	MHS381	fungi_OG
3NVSE|Fungi	12	42.55319148936171	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS381	fungi_OG
3NVTP|Fungi	2	3.418803418803419	O	Fk506-binding protein	MHS381	fungi_OG
3NVU0|Fungi	13	44.67353951890035	Q	Belongs to the multicopper oxidase family	MHS381	fungi_OG
