virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QAVQ|Virus	95	216.3303075908118	S	Phage major tail protein 2	MHS551	virus_OG
4QAW1|Virus	123	120.26409451803804	S	NA	MHS551	virus_OG
4QAWD|Virus	58	54.054771344242226	S	DNA polymerase type B, organellar and viral	MHS551	virus_OG
4QAWG|Virus	660	801.1681157848436	S	DnaB-like helicase C terminal domain	MHS551	virus_OG
4QAWN|Virus	5	19.852941176470587	S	Pfam:YdaS_antitoxin	MHS551	virus_OG
4QAX8|Virus	226	329.44869085213725	S	calcium ion binding	MHS551	virus_OG
4QAXA|Virus	419	383.8504979789661	S	metallopeptidase activity	MHS551	virus_OG
4QAXQ|Virus	58	73.83087060865232	S	Ribonucleotide reductase, barrel domain	MHS551	virus_OG
4QAXV|Virus	2	4.866180048661801	S	YopX protein	MHS551	virus_OG
4QAXX|Virus	8	14.897579143389198	S	Phage terminase large subunit (GpA)	MHS551	virus_OG
4QAY9|Virus	1569	1690.0984734096924	S	hydrolase activity, acting on acid anhydrides	MHS551	virus_OG
4QAYN|Virus	13	21.99661590524535	S	Pfam:Phage_TTP_1	MHS551	virus_OG
4QAYQ|Virus	7	5.477308294209703	S	Domain of unknown function (DUF2479)	MHS551	virus_OG
4QAYT|Virus	85	89.96527439797693	S	Protein of unknown function (DUF3383)	MHS551	virus_OG
4QAYV|Virus	494	481.43361703145877	S	Phage portal protein	MHS551	virus_OG
4QAZ4|Virus	1	4.504504504504505	S	NA	MHS551	virus_OG
4QAZ6|Virus	203	139.23182441700962	S	Phage tail sheath protein	MHS551	virus_OG
4QAZF|Virus	29	118.45304454000106	S	Protein of unknwon function (DUF3310)	MHS551	virus_OG
4QAZJ|Virus	19	17.74309520788394	S	Phage portal protein, lambda family	MHS551	virus_OG
4QB07|Virus	7	17.811704834605596	S	NA	MHS551	virus_OG
4QB0T|Virus	169	310.4021577386707	S	Protein of unknown function (DUF669)	MHS551	virus_OG
4QB0W|Virus	40	91.09575085030015	S	Protein of unknown function (DUF1064)	MHS551	virus_OG
4QB1F|Virus	1	5.376344086021505	S	NA	MHS551	virus_OG
4QB28|Virus	6	10	S	NA	MHS551	virus_OG
4QB31|Virus	8	26.43501958780446	S	E7 protein, Early protein	MHS551	virus_OG
4QB3I|Virus	17	39.351851851851855	S	NA	MHS551	virus_OG
4QB3X|Virus	38	59.04994810207013	S	VWA-like domain (DUF2201)	MHS551	virus_OG
4QB40|Virus	277	246.80278394742675	S	DNA polymerase family B	MHS551	virus_OG
4QB49|Virus	66	48.03493449781659	S	Domain of unknown function (DUF4055)	MHS551	virus_OG
4QB4F|Virus	5	15.661118816458622	S	NA	MHS551	virus_OG
4QB51|Virus	15	30.10514556138392	S	NA	MHS551	virus_OG
4QB5I|Virus	1596	1621.4864429270115	S	N-methyltransferase activity	MHS551	virus_OG
4QB5Y|Virus	5	12.077294685990339	S	NA	MHS551	virus_OG
4QB67|Virus	92	100.89789793551961	S	Podovirus DNA encapsidation protein (Gp16)	MHS551	virus_OG
4QB6U|Virus	15	45.62552242964614	S	Terminase small subunit	MHS551	virus_OG
4QB79|Virus	86	123.56321839080461	S	NA	MHS551	virus_OG
4QB93|Virus	13	43.66282595512432	S	Rho termination factor, N-terminal domain	MHS551	virus_OG
4QB9J|Virus	221	100.81913303437966	S	NA	MHS551	virus_OG
4QB9S|Virus	74	76.64763690853766	S	Phage major capsid protein E	MHS551	virus_OG
4QB9Y|Virus	76	31.12203112203112	S	hydrolase activity, acting on acid anhydrides	MHS551	virus_OG
4QBA2|Virus	51	54.83870967741935	S	Thymidylate synthase	MHS551	virus_OG
4QBAA|Virus	10	11.778563015312132	S	NA	MHS551	virus_OG
4QBB3|Virus	13	32.581453634085214	S	NA	MHS551	virus_OG
4QBBN|Virus	97	199.58847736625515	S	Siphovirus Gp157	MHS551	virus_OG
4QBCW|Virus	53	160.22727272727272	S	Phage gp6-like head-tail connector protein	MHS551	virus_OG
4QBD9|Virus	64	155.0219250190056	S	Protein of unknown function (DUF3277)	MHS551	virus_OG
4QBDC|Virus	65	133.3386126069053	S	Pfam:Phage_holin_4_1	MHS551	virus_OG
4QBDE|Virus	30	98.3540746688077	S	NA	MHS551	virus_OG
4QBET|Virus	34	102.85930293699855	S	hydrolase activity, acting on ester bonds	MHS551	virus_OG
4QBF8|Virus	5	16.206377542091076	S	Phage tail protein	MHS551	virus_OG
4QBFR|Virus	3	3.8167938931297707	S	ERF superfamily	MHS551	virus_OG
4QBG0|Virus	255	258.4663835486986	S	NA	MHS551	virus_OG
4QBG4|Virus	155	218.43541632547397	S	NA	MHS551	virus_OG
4QBH1|Virus	527	879.4125212224096	S	AAA domain	MHS551	virus_OG
4QBH5|Virus	13	17.402945113788487	S	Initiator Replication protein	MHS551	virus_OG
4QBHG|Virus	2	10.416666666666666	S	NA	MHS551	virus_OG
4QBHS|Virus	24	26.08530083777608	S	DNA metabolic process	MHS551	virus_OG
4QBHW|Virus	83	134.3042071197411	S	NA	MHS551	virus_OG
4QBI4|Virus	7	32.407407407407405	S	Pfam:Phage_r1t_holin	MHS551	virus_OG
4QBI8|Virus	74	193.19413186629993	S	Helix-turn-helix of insertion element transposase	MHS551	virus_OG
4QBIH|Virus	137	100.6714426956056	S	recombinase activity	MHS551	virus_OG
4QBKG|Virus	1	4.166666666666667	S	NA	MHS551	virus_OG
4QBMM|Virus	66	78.12161090665926	S	NA	MHS551	virus_OG
4QBMV|Virus	12	23.24275769144397	S	DNA-dependent RNA polymerase	MHS551	virus_OG
4QBMZ|Virus	12	27.77777777777778	S	NA	MHS551	virus_OG
4QBNM|Virus	65	85.0210002700267	S	serine-type endopeptidase activity	MHS551	virus_OG
4QBNU|Virus	14	13.847675568743819	S	NA	MHS551	virus_OG
4QBNW|Virus	2	8.438818565400844	S	NA	MHS551	virus_OG
4QBP3|Virus	305	409.6130343719959	S	PDDEXK-like domain of unknown function (DUF3799)	MHS551	virus_OG
4QBSI|Virus	723	223.08940375086942	S	NA	MHS551	virus_OG
4QBSJ|Virus	15	28.15745044982539	S	DNA primase activity	MHS551	virus_OG
4QBTD|Virus	23	13.333333333333332	S	NA	MHS551	virus_OG
4QBTT|Virus	8	9.803921568627452	S	Phage conserved hypothetical protein BR0599	MHS551	virus_OG
4QBU2|Virus	123	157.69230769230768	S	IstB-like ATP binding protein	MHS551	virus_OG
4QBV3|Virus	202	280.12550901731464	S	Phage Terminase	MHS551	virus_OG
4QBWI|Virus	4	9.523809523809524	S	NA	MHS551	virus_OG
4QBXB|Virus	16	26.775544388609717	S	Phage minor structural protein GP20	MHS551	virus_OG
4QBY0|Virus	37	43.597365506790226	S	UvrD-like helicase C-terminal domain	MHS551	virus_OG
4QBYC|Virus	57	62.5	S	lyase activity	MHS551	virus_OG
4QBYD|Virus	19	37.03703703703704	S	kinase activity	MHS551	virus_OG
4QC0V|Virus	2	3.5087719298245617	S	NA	MHS551	virus_OG
4QC10|Virus	6	15.873015873015873	S	Bacteriophage lambda head decoration protein D	MHS551	virus_OG
4QC2G|Virus	31	54.49597679806179	S	Ribonucleotide reductase, small chain	MHS551	virus_OG
4QC38|Virus	11	18.333333333333336	S	NA	MHS551	virus_OG
4QC3M|Virus	5	26.455026455026456	S	NA	MHS551	virus_OG
4QC4X|Virus	81	173.07692307692307	S	NA	MHS551	virus_OG
4QC5D|Virus	15	21.929824561403507	S	Protein of unknown function (DUF2800)	MHS551	virus_OG
4QC5U|Virus	27	42.78688524590164	S	NA	MHS551	virus_OG
4QC5W|Virus	4	10.666666666666666	S	NA	MHS551	virus_OG
4QC5Z|Virus	112	100.97243559587999	S	Phage Mu protein F like protein	MHS551	virus_OG
4QC6N|Virus	24	22.857142857142858	S	NA	MHS551	virus_OG
4QC6Y|Virus	3	7.613287868064939	S	NA	MHS551	virus_OG
4QC7C|Virus	733	795.7219251336899	S	NA	MHS551	virus_OG
4QC7Y|Virus	307	142.32730644413536	S	NA	MHS551	virus_OG
4QC8M|Virus	17	40.12929675181331	S	Protein of unknown function (DUF1073)	MHS551	virus_OG
4QC8P|Virus	6	9.950248756218906	S	Phage-related baseplate assembly protein	MHS551	virus_OG
4QCB0|Virus	328	650.2388451246735	S	nuclease activity	MHS551	virus_OG
4QCBE|Virus	2	6.5359477124183005	S	NA	MHS551	virus_OG
4QCBX|Virus	31	58.3804143126177	S	NA	MHS551	virus_OG
4QCCA|Virus	10	33.25549493317802	S	NA	MHS551	virus_OG
4QCCB|Virus	6	12.959449012579942	S	Pfam:Peptidase_M78	MHS551	virus_OG
4QCCD|Virus	17	56.66666666666667	S	NA	MHS551	virus_OG
4QCCS|Virus	11	39.2807109710183	S	Bacteriophage holin	MHS551	virus_OG
4QCCX|Virus	20	85.89141687733236	S	nicotinamide riboside transmembrane transporter activity	MHS551	virus_OG
4QCFY|Virus	9	13.761467889908257	S	Uncharacterized protein conserved in bacteria (DUF2184)	MHS551	virus_OG
4QCGB|Virus	23	19.5578231292517	S	NA	MHS551	virus_OG
4QCH4|Virus	3	9.345794392523365	S	NA	MHS551	virus_OG
4QCHF|Virus	60	109.28961748633878	S	PhoH-like protein	MHS551	virus_OG
4QCHH|Virus	4	5.74712643678161	S	NA	MHS551	virus_OG
4QCIB|Virus	2	5.420054200542006	S	NA	MHS551	virus_OG
4QCM7|Virus	97	166.99346405228758	S	RNA ligase	MHS551	virus_OG
4QCM9|Virus	4	14.184397163120568	S	NA	MHS551	virus_OG
4QCN3|Virus	24	32	S	NA	MHS551	virus_OG
4QCQ4|Virus	43	84.3788909108323	L	Origin of replication binding protein	MHS551	virus_OG
4QCQ6|Virus	273	304.3478260869565	S	NA	MHS551	virus_OG
4QCR1|Virus	48	30.592734225621417	S	Late Protein L2	MHS551	virus_OG
4QCRD|Virus	3	3.9682539682539684	S	NA	MHS551	virus_OG
4QCSH|Virus	538	163.77473363774732	S	NA	MHS551	virus_OG
4QCSR|Virus	12	14.184397163120568	S	NA	MHS551	virus_OG
4QCT0|Virus	4	12.698412698412698	S	NA	MHS551	virus_OG
4QCW3|Virus	71	83.82566334991708	S	Peptidase family S49	MHS551	virus_OG
4QCW5|Virus	19	23.114355231143552	S	NA	MHS551	virus_OG
4QCWF|Virus	18	61.21506121506121	S	NA	MHS551	virus_OG
4QCWP|Virus	21	27.6702786377709	S	NA	MHS551	virus_OG
4QCWQ|Virus	126	203.2642162947186	S	NA	MHS551	virus_OG
4QCX2|Virus	15	26.418091767124565	S	Protein of unknown function (DUF2612)	MHS551	virus_OG
4QCXH|Virus	35	112.17948717948718	S	NA	MHS551	virus_OG
4QCXV|Virus	10	53.763440860215056	S	NA	MHS551	virus_OG
4QCYR|Virus	1	4.219409282700422	S	gpW	MHS551	virus_OG
4QCZC|Virus	671	366.71061904944963	S	Bacterial DNA polymerase III alpha subunit	MHS551	virus_OG
4QCZH|Virus	14	24.054982817869416	S	Bacteriophage T4 gp9/10-like protein	MHS551	virus_OG
4QD4X|Virus	10	26.13008971704624	S	NA	MHS551	virus_OG
4QD54|Virus	10	17.73049645390071	S	NA	MHS551	virus_OG
4QD62|Virus	2	8.658008658008658	S	NA	MHS551	virus_OG
4QD6Y|Virus	18	36.813557498822	S	DNA N-6-adenine-methyltransferase (Dam)	MHS551	virus_OG
4QD9N|Virus	17	46.44808743169399	S	NA	MHS551	virus_OG
4QD9V|Virus	18	27.17050209205021	S	NA	MHS551	virus_OG
4QDBK|Virus	17	49.70760233918128	S	NA	MHS551	virus_OG
4QDBN|Virus	19	15.447154471544716	S	NA	MHS551	virus_OG
4QDBW|Virus	1	4.761904761904762	S	Arc-like DNA binding domain	MHS551	virus_OG
4QDCQ|Virus	72	143.1870651599384	S	Domain of unknown function (DUF1768)	MHS551	virus_OG
4QDCR|Virus	2	3.7243947858472994	S	NA	MHS551	virus_OG
4QDCX|Virus	25	67.20430107526882	S	NA	MHS551	virus_OG
4QDDU|Virus	2	4.830917874396135	S	NA	MHS551	virus_OG
4QDFX|Virus	23	72.32704402515724	S	NA	MHS551	virus_OG
4QDG4|Virus	4	7.326007326007326	S	Pfam:ALP	MHS551	virus_OG
4QDHA|Virus	8	24.691358024691358	S	NA	MHS551	virus_OG
4QDIB|Virus	23	67.42818584923847	S	NA	MHS551	virus_OG
4QDKA|Virus	45	49.833887043189364	S	nuclease activity	MHS551	virus_OG
4QDKP|Virus	55	96.1576299294488	S	transaminase activity	MHS551	virus_OG
4QDKV|Virus	19	95.95959595959596	S	NA	MHS551	virus_OG
4QDMG|Virus	3	8.928571428571429	S	NA	MHS551	virus_OG
4QDQV|Virus	53	42.412617220801366	S	E2 (early) protein, N terminal	MHS551	virus_OG
4QDQX|Virus	386	505.35998841083585	S	NA	MHS551	virus_OG
4QDSP|Virus	6	7.142857142857143	S	NA	MHS551	virus_OG
4QDTS|Virus	6	6.688963210702341	S	Domain of unknown function (DUF4393)	MHS551	virus_OG
4QDU7|Virus	75	215.90615202930434	S	Staphylococcal nuclease homologue	MHS551	virus_OG
4QDUR|Virus	46	111.11111111111111	S	NA	MHS551	virus_OG
4QDV8|Virus	32	66.94182389937107	S	NA	MHS551	virus_OG
4QDW3|Virus	57	94.85002664463245	S	Phage Connector (GP10)	MHS551	virus_OG
4QDX9|Virus	31	108.77192982456141	S	NA	MHS551	virus_OG
4QDXM|Virus	17	39.28089454405244	S	NA	MHS551	virus_OG
4QDY5|Virus	24	97.5609756097561	S	NA	MHS551	virus_OG
4QDY8|Virus	2	3.992015968063872	S	NA	MHS551	virus_OG
4QE0Y|Virus	53	88.33333333333334	S	Pfam:Gamma_PGA_hydro	MHS551	virus_OG
4QE1H|Virus	18	50	S	NA	MHS551	virus_OG
4QE47|Virus	48	93.5588593171827	S	NA	MHS551	virus_OG
4QE55|Virus	35	50.024138965181564	S	NA	MHS551	virus_OG
4QE5I|Virus	6	4.2283298097251585	S	NA	MHS551	virus_OG
4QE69|Virus	2	7.092198581560284	S	transcription coactivator activity	MHS551	virus_OG
4QE6P|Virus	4	9.324009324009324	S	NA	MHS551	virus_OG
4QE6Q|Virus	5	8.9126559714795	S	NA	MHS551	virus_OG
4QE7B|Virus	266	181.2820847063319	S	metallocarboxypeptidase activity	MHS551	virus_OG
4QE7X|Virus	37	86.36049940397767	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS551	virus_OG
4QEBH|Virus	9	25.423728813559322	S	Capsid protein VP4	MHS551	virus_OG
4QEC5|Virus	1397	1350.4419075226479	S	Polyomavirus large T antigen C-terminus	MHS551	virus_OG
4QECS|Virus	134	176.4959104606113	S	NA	MHS551	virus_OG
4QEE8|Virus	47	49.89384288747346	S	Pfam:DUF5047	MHS551	virus_OG
4QEFV|Virus	23	24.800108415774496	S	Pfam:Terminase_3C	MHS551	virus_OG
4QEG2|Virus	72	185.8046518937608	S	NA	MHS551	virus_OG
4QEGS|Virus	182	298.28785389447154	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS551	virus_OG
4QEKD|Virus	12	31.746031746031747	S	NA	MHS551	virus_OG
4QEMD|Virus	10	17.00960219478738	S	AAA domain	MHS551	virus_OG
4QEQT|Virus	29	25.77777777777778	S	NA	MHS551	virus_OG
4QERE|Virus	12	19.32367149758454	S	NA	MHS551	virus_OG
4QETU|Virus	1	5.555555555555555	S	Mu-like prophage major head subunit gpT	MHS551	virus_OG
4QEUV|Virus	25	39.65707208402699	S	NA	MHS551	virus_OG
4QEVB|Virus	16	53.333333333333336	S	NA	MHS551	virus_OG
4QEWC|Virus	29	45.383411580594675	S	NA	MHS551	virus_OG
4QEWT|Virus	16	35.17672924065618	S	NA	MHS551	virus_OG
4QEWY|Virus	24	24.024024024024023	S	Pfam:DUF5131	MHS551	virus_OG
4QEX3|Virus	1	3.436426116838488	S	NA	MHS551	virus_OG
4QEYV|Virus	6	13.793103448275863	S	NA	MHS551	virus_OG
4QEZU|Virus	109	71.40904194914016	S	L1 (late) protein	MHS551	virus_OG
4QEZW|Virus	1	4.016064257028113	S	NA	MHS551	virus_OG
4QF04|Virus	96	112.98729383430963	S	NA	MHS551	virus_OG
4QF06|Virus	9	16.288589459321166	S	NA	MHS551	virus_OG
4QF0K|Virus	2	5.649717514124294	S	NA	MHS551	virus_OG
4QF38|Virus	126	125.74850299401197	S	RNA ligase (ATP) activity	MHS551	virus_OG
4QF3C|Virus	73	89.41419860359679	S	host cell wall	MHS551	virus_OG
4QF3K|Virus	27	61.224489795918366	S	NA	MHS551	virus_OG
4QF51|Virus	52	80.64848131817355	S	NA	MHS551	virus_OG
4QF7M|Virus	49	55.93607305936073	S	AAA domain	MHS551	virus_OG
4QF8R|Virus	93	85.16483516483515	S	DNA primase activity	MHS551	virus_OG
4QFB2|Virus	2	10.92896174863388	S	NA	MHS551	virus_OG
4QFB4|Virus	291	275.5681818181818	S	NA	MHS551	virus_OG
4QFBD|Virus	350	135.97513597513597	S	NA	MHS551	virus_OG
4QFBV|Virus	37	52.4822695035461	S	NA	MHS551	virus_OG
4QFEN|Virus	50	86.72456575682382	S	NA	MHS551	virus_OG
4QFGF|Virus	19	95.95959595959596	S	Protein of unknown function (DUF1024)	MHS551	virus_OG
4QFGJ|Virus	102	188.02361659504516	S	tRNA guanylyltransferase activity	MHS551	virus_OG
4QFIF|Virus	17	82.1256038647343	S	NA	MHS551	virus_OG
4QFJB|Virus	2	6.289308176100628	S	NA	MHS551	virus_OG
4QFMJ|Virus	4	6.033182503770739	S	NA	MHS551	virus_OG
4QFMT|Virus	8	10.139416983523446	S	NA	MHS551	virus_OG
4QFP7|Virus	13	32.33830845771144	S	NA	MHS551	virus_OG
4QFRF|Virus	1	3.546099290780142	S	NA	MHS551	virus_OG
4QFSG|Virus	22	61.62464985994398	S	NA	MHS551	virus_OG
4QFV7|Virus	8	17.316017316017316	S	NA	MHS551	virus_OG
4QFVT|Virus	9	18.072289156626507	S	NA	MHS551	virus_OG
4QFVV|Virus	78	114.8670440851391	S	Pfam:HNHc_6	MHS551	virus_OG
4QFW3|Virus	33	90.91864620559176	S	NA	MHS551	virus_OG
4QFW7|Virus	4	8.658008658008658	S	NA	MHS551	virus_OG
4QFWR|Virus	50	152.98510681613203	S	NA	MHS551	virus_OG
4QG17|Virus	5	11.494252873563218	S	NA	MHS551	virus_OG
4QG1E|Virus	62	177.18482723603924	S	NA	MHS551	virus_OG
4QG2D|Virus	33	20.796221322537114	S	NA	MHS551	virus_OG
4QG38|Virus	3	4.672897196261682	S	NA	MHS551	virus_OG
4QG4Z|Virus	36	75.9493670886076	S	nucleotidyltransferase activity	MHS551	virus_OG
4QG5Q|Virus	15	19.93238933537441	S	NA	MHS551	virus_OG
4QG63|Virus	1	3.8314176245210727	S	nucleotidyltransferase activity	MHS551	virus_OG
4QG7K|Virus	39	42.34527687296417	S	NA	MHS551	virus_OG
4QG87|Virus	19	37.13044696651254	S	transferase activity	MHS551	virus_OG
4QG8W|Virus	3	7.007283160450232	S	NA	MHS551	virus_OG
4QG8X|Virus	72	46.875	S	NA	MHS551	virus_OG
4QG9U|Virus	23	13.218390804597702	S	NA	MHS551	virus_OG
4QGA5|Virus	19	30.74698697727089	S	NA	MHS551	virus_OG
4QGAZ|Virus	4	9.389671361502348	S	NA	MHS551	virus_OG
4QGEB|Virus	6	29.183930823275084	S	NA	MHS551	virus_OG
4QGER|Virus	2	4.140786749482402	S	NA	MHS551	virus_OG
4QGFR|Virus	225	600.464768920348	S	NA	MHS551	virus_OG
4QGG4|Virus	4	11.848835995406619	S	NA	MHS551	virus_OG
4QGGR|Virus	41	64.3992957651895	S	NA	MHS551	virus_OG
4QGHK|Virus	20	48.080472499077146	S	NA	MHS551	virus_OG
4QGJD|Virus	10	31.15264797507788	S	NA	MHS551	virus_OG
4QGKG|Virus	13	36.41456582633053	S	NA	MHS551	virus_OG
4QGM6|Virus	13	38.880481571159535	S	NA	MHS551	virus_OG
4QGMJ|Virus	101	145.88351055430155	S	NA	MHS551	virus_OG
4QGNB|Virus	1	3.7878787878787876	S	NA	MHS551	virus_OG
4QGPZ|Virus	10	27.548209366391184	S	NA	MHS551	virus_OG
4QGQN|Virus	95	52.37623762376237	L	Papillomavirus helicase	MHS551	virus_OG
4QGQS|Virus	24	19.704433497536947	S	NA	MHS551	virus_OG
4QGR6|Virus	129	141.38442202958333	S	NA	MHS551	virus_OG
4QGVM|Virus	28	80.38681574324644	S	NA	MHS551	virus_OG
4QGY8|Virus	26	59.36073059360731	S	NA	MHS551	virus_OG
4QGZV|Virus	14	22.328548644338117	S	NA	MHS551	virus_OG
4QH0X|Virus	2	4.357298474945534	S	NA	MHS551	virus_OG
4QH10|Virus	387	332.0741794426005	S	NA	MHS551	virus_OG
4QH13|Virus	90	68.19316475468186	S	nuclease activity	MHS551	virus_OG
4QH1V|Virus	26	30.84223013048636	S	NA	MHS551	virus_OG
4QH25|Virus	40	31.595576619273302	S	Phage terminase large subunit	MHS551	virus_OG
4QH61|Virus	4	7.207207207207206	S	Terminase-like family	MHS551	virus_OG
4QH67|Virus	84	86.15248359653718	S	Terminase-like family	MHS551	virus_OG
4QH92|Virus	27	76.74754186382094	S	NA	MHS551	virus_OG
4QH9N|Virus	17	28.76480541455161	S	NA	MHS551	virus_OG
4QH9Q|Virus	2	6.472491909385114	S	NA	MHS551	virus_OG
4QHC1|Virus	2	7.662835249042145	S	NA	MHS551	virus_OG
4QHDG|Virus	22	67.2782874617737	S	NA	MHS551	virus_OG
4QHDH|Virus	19	34.64278231720092	S	NA	MHS551	virus_OG
4QHHE|Virus	56	78.14463038343635	S	NA	MHS551	virus_OG
4QHIM|Virus	1	4.016064257028113	S	Helix-turn-helix domain	MHS551	virus_OG
4QHKD|Virus	20	27.09209725639601	S	NA	MHS551	virus_OG
4QHMX|Virus	113	72.8473790659493	S	metallopeptidase activity	MHS551	virus_OG
4QHN2|Virus	62	108.41576385617837	S	NA	MHS551	virus_OG
4QHN9|Virus	2	3.8314176245210727	S	NA	MHS551	virus_OG
4QHNH|Virus	49	76.66590684598434	S	NA	MHS551	virus_OG
4QHQD|Virus	138	122.61768275526103	S	NA	MHS551	virus_OG
4QHR4|Virus	1	5.291005291005291	S	NA	MHS551	virus_OG
