virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QARJ|Virus	51	99.48165869218501	S	NA	MHS482	virus_OG
4QASF|Virus	19	12.156110044785668	S	Pfam:Telomere_res	MHS482	virus_OG
4QASP|Virus	8	23.391812865497073	S	Phage endonuclease I	MHS482	virus_OG
4QAT8|Virus	6	13.88888888888889	S	NA	MHS482	virus_OG
4QATC|Virus	14	25.19179444756305	S	NA	MHS482	virus_OG
4QAU9|Virus	38	89.85502385564945	S	Single-strand binding protein family	MHS482	virus_OG
4QAUS|Virus	15	17.100617828773167	S	flavin adenine dinucleotide binding	MHS482	virus_OG
4QAUT|Virus	97	168.06579030240866	S	DNA ligase (ATP) activity	MHS482	virus_OG
4QAUX|Virus	1	4.11522633744856	S	NA	MHS482	virus_OG
4QAVB|Virus	9	23.511176330560005	S	defense response to bacterium	MHS482	virus_OG
4QAVQ|Virus	726	1763.853784400825	S	Phage major tail protein 2	MHS482	virus_OG
4QAW1|Virus	9	12.424872861766065	S	NA	MHS482	virus_OG
4QAWG|Virus	4625	4428.112202041114	S	DnaB-like helicase C terminal domain	MHS482	virus_OG
4QAWN|Virus	4	16.176470588235293	S	Pfam:YdaS_antitoxin	MHS482	virus_OG
4QAX0|Virus	10	17.783561049663845	S	virus tail	MHS482	virus_OG
4QAX8|Virus	992	1412.4888599330457	S	calcium ion binding	MHS482	virus_OG
4QAXA|Virus	10	13.60544217687075	S	metallopeptidase activity	MHS482	virus_OG
4QAXQ|Virus	17	32.88398692810458	S	Ribonucleotide reductase, barrel domain	MHS482	virus_OG
4QAXX|Virus	153	98.79705998893567	S	Phage terminase large subunit (GpA)	MHS482	virus_OG
4QAY9|Virus	471	569.1666634732014	S	hydrolase activity, acting on acid anhydrides	MHS482	virus_OG
4QAYG|Virus	1	5.847953216374268	S	NA	MHS482	virus_OG
4QAYN|Virus	20	33.333333333333336	S	Pfam:Phage_TTP_1	MHS482	virus_OG
4QAYT|Virus	10	9.469696969696969	S	Protein of unknown function (DUF3383)	MHS482	virus_OG
4QAYV|Virus	86	89.42460293338844	S	Phage portal protein	MHS482	virus_OG
4QAZ6|Virus	56	40.27698367321009	S	Phage tail sheath protein	MHS482	virus_OG
4QAZF|Virus	473	1148.4611213100438	S	Protein of unknwon function (DUF3310)	MHS482	virus_OG
4QAZJ|Virus	155	129.47494991118504	S	Phage portal protein, lambda family	MHS482	virus_OG
4QB07|Virus	6	16.949152542372882	S	NA	MHS482	virus_OG
4QB0C|Virus	5	9.70176900991016	S	Endodeoxyribonuclease RusA	MHS482	virus_OG
4QB0W|Virus	1164	2732.4130534858446	S	Protein of unknown function (DUF1064)	MHS482	virus_OG
4QB1K|Virus	17	49.774220032840724	S	Gene 25-like lysozyme	MHS482	virus_OG
4QB28|Virus	15	15.778630957954864	S	NA	MHS482	virus_OG
4QB3I|Virus	7	15.981735159817351	S	NA	MHS482	virus_OG
4QB3X|Virus	40	57.62054037916107	S	VWA-like domain (DUF2201)	MHS482	virus_OG
4QB40|Virus	6	9.46818423855165	S	DNA polymerase family B	MHS482	virus_OG
4QB4F|Virus	2	6.472491909385114	S	NA	MHS482	virus_OG
4QB4H|Virus	14	30.10752688172043	S	NA	MHS482	virus_OG
4QB5I|Virus	268	353.0847428473871	S	N-methyltransferase activity	MHS482	virus_OG
4QB5Y|Virus	3	4.524886877828054	S	NA	MHS482	virus_OG
4QB67|Virus	36	44.84252960443436	S	Podovirus DNA encapsidation protein (Gp16)	MHS482	virus_OG
4QB6J|Virus	41	83.88537589079596	S	dCTP diphosphatase activity	MHS482	virus_OG
4QB6U|Virus	37	127.14776632302406	S	Terminase small subunit	MHS482	virus_OG
4QB79|Virus	41	58.9080459770115	S	NA	MHS482	virus_OG
4QB93|Virus	7	23.044269254093393	S	Rho termination factor, N-terminal domain	MHS482	virus_OG
4QB9S|Virus	15	14.124293785310734	S	Phage major capsid protein E	MHS482	virus_OG
4QB9T|Virus	149	89.48948948948949	S	NA	MHS482	virus_OG
4QBA2|Virus	8	15.15151515151515	S	Thymidylate synthase	MHS482	virus_OG
4QBAA|Virus	13	16.8709671455248	S	NA	MHS482	virus_OG
4QBAB|Virus	2	4.301075268817204	S	NA	MHS482	virus_OG
4QBB4|Virus	8	9.389671361502348	S	Phage antitermination protein Q	MHS482	virus_OG
4QBBN|Virus	1516	3119.1928206653774	S	Siphovirus Gp157	MHS482	virus_OG
4QBCQ|Virus	22	20.146520146520146	S	DNA topoisomerase activity	MHS482	virus_OG
4QBCS|Virus	16	16.893379971498895	S	NA	MHS482	virus_OG
4QBCW|Virus	572	1866.178214065538	S	Phage gp6-like head-tail connector protein	MHS482	virus_OG
4QBD9|Virus	5	11.905647741647442	S	Protein of unknown function (DUF3277)	MHS482	virus_OG
4QBDC|Virus	570	1202.389751170239	S	Pfam:Phage_holin_4_1	MHS482	virus_OG
4QBET|Virus	15	42.37288135593221	S	hydrolase activity, acting on ester bonds	MHS482	virus_OG
4QBF1|Virus	6	11.976047904191617	S	NA	MHS482	virus_OG
4QBFN|Virus	23	51.8018018018018	S	Phage stabilisation protein	MHS482	virus_OG
4QBFR|Virus	8	10.335917312661499	S	ERF superfamily	MHS482	virus_OG
4QBG0|Virus	75	71.48540213587407	S	NA	MHS482	virus_OG
4QBG1|Virus	25	54.11255411255411	S	NA	MHS482	virus_OG
4QBG4|Virus	41	61.868686868686865	S	NA	MHS482	virus_OG
4QBG6|Virus	3	5.9171597633136095	S	NA	MHS482	virus_OG
4QBGM|Virus	26	58.18523237878077	S	deoxyribonucleoside 5'-monophosphate N-glycosidase activity	MHS482	virus_OG
4QBH5|Virus	28	37.48326639892905	S	Initiator Replication protein	MHS482	virus_OG
4QBH7|Virus	27	29.032258064516128	S	DNA ligase (NAD+) activity	MHS482	virus_OG
4QBHE|Virus	20	12.539453271278019	S	NA	MHS482	virus_OG
4QBHR|Virus	14	28.985507246376812	S	Thymidine kinase	MHS482	virus_OG
4QBHS|Virus	15	16.233766233766232	S	DNA metabolic process	MHS482	virus_OG
4QBHW|Virus	609	954.153039253605	S	NA	MHS482	virus_OG
4QBI8|Virus	495	1279.0697674418604	S	Helix-turn-helix of insertion element transposase	MHS482	virus_OG
4QBIC|Virus	2	8.130081300813009	S	NA	MHS482	virus_OG
4QBIF|Virus	6	11.627906976744185	S	NA	MHS482	virus_OG
4QBIH|Virus	3837	2927.790598499356	S	recombinase activity	MHS482	virus_OG
4QBKZ|Virus	9	6.122448979591836	S	NA	MHS482	virus_OG
4QBNW|Virus	19	71.1111111111111	S	NA	MHS482	virus_OG
4QBP3|Virus	41	50.61728395061728	S	PDDEXK-like domain of unknown function (DUF3799)	MHS482	virus_OG
4QBQJ|Virus	3	4.62962962962963	S	NA	MHS482	virus_OG
4QBQP|Virus	3	5.9171597633136095	S	Bacteriophage protein GP30.3	MHS482	virus_OG
4QBRE|Virus	44	51.830954313970224	S	Integrase core domain	MHS482	virus_OG
4QBS6|Virus	17	34.343434343434346	S	Phage terminase, small subunit	MHS482	virus_OG
4QBSI|Virus	6014	2018.41538059051	S	NA	MHS482	virus_OG
4QBSJ|Virus	25	31.439393939393938	S	DNA primase activity	MHS482	virus_OG
4QBTH|Virus	47	29.109381086592883	S	NA	MHS482	virus_OG
4QBTT|Virus	19	23.114355231143552	S	Phage conserved hypothetical protein BR0599	MHS482	virus_OG
4QBV3|Virus	5	7.861635220125786	S	Phage Terminase	MHS482	virus_OG
4QBX2|Virus	1	3.875968992248062	S	NA	MHS482	virus_OG
4QBX7|Virus	11	38.3352424589538	S	Pfam:Holin_SPP1	MHS482	virus_OG
4QBXB|Virus	34	66.52462121212122	S	Phage minor structural protein GP20	MHS482	virus_OG
4QBXW|Virus	12	35.15669515669516	S	NA	MHS482	virus_OG
4QBY6|Virus	18	22.35684971663084	S	NA	MHS482	virus_OG
4QBYI|Virus	10	16.414765056472064	S	NA	MHS482	virus_OG
4QBZJ|Virus	4	12.012012012012011	S	NA	MHS482	virus_OG
4QC10|Virus	11	26.004728132387708	S	Bacteriophage lambda head decoration protein D	MHS482	virus_OG
4QC1H|Virus	6	22.47191011235955	S	NA	MHS482	virus_OG
4QC24|Virus	1	4.273504273504273	S	NA	MHS482	virus_OG
4QC2G|Virus	6	6.079027355623101	S	Ribonucleotide reductase, small chain	MHS482	virus_OG
4QC3K|Virus	1	5.05050505050505	S	NA	MHS482	virus_OG
4QC3U|Virus	11	15.318894442308515	S	NA	MHS482	virus_OG
4QC5D|Virus	44	34.93262429364179	S	Protein of unknown function (DUF2800)	MHS482	virus_OG
4QC5J|Virus	42	38.46028486685571	S	Domain of unknown function (DUF2828)	MHS482	virus_OG
4QC5Z|Virus	7	6.685768863419294	S	Phage Mu protein F like protein	MHS482	virus_OG
4QC87|Virus	25	38.38855848201642	S	N-methyltransferase activity	MHS482	virus_OG
4QC8M|Virus	10	7.278020378457059	S	Protein of unknown function (DUF1073)	MHS482	virus_OG
4QC8P|Virus	37	63.7902441813919	S	Phage-related baseplate assembly protein	MHS482	virus_OG
4QC9C|Virus	6	8.130081300813009	S	Phage minor tail protein L	MHS482	virus_OG
4QC9K|Virus	3	7.518796992481203	S	Phage minor tail protein U	MHS482	virus_OG
4QC9T|Virus	2	9.66183574879227	S	NA	MHS482	virus_OG
4QCB0|Virus	44	46.267087276551	S	nuclease activity	MHS482	virus_OG
4QCCA|Virus	17	56.10561056105611	S	NA	MHS482	virus_OG
4QCCB|Virus	394	847.4242743692458	S	Pfam:Peptidase_M78	MHS482	virus_OG
4QCCX|Virus	9	38.46153846153846	S	nicotinamide riboside transmembrane transporter activity	MHS482	virus_OG
4QCH4|Virus	8	12.519561815336463	S	NA	MHS482	virus_OG
4QCHF|Virus	74	121.13420490531576	S	PhoH-like protein	MHS482	virus_OG
4QCHK|Virus	9	13.88888888888889	S	NA	MHS482	virus_OG
4QCM7|Virus	62	110.58030148475575	S	RNA ligase	MHS482	virus_OG
4QCMF|Virus	4	10.582010582010582	S	Pfam:Phage_holin_8	MHS482	virus_OG
4QCMI|Virus	89	113.66538952745849	S	AAA domain	MHS482	virus_OG
4QCMN|Virus	3	4.484304932735426	S	NA	MHS482	virus_OG
4QCQ4|Virus	3	10.869565217391303	L	Origin of replication binding protein	MHS482	virus_OG
4QCRF|Virus	12	18.935291547733996	S	NA	MHS482	virus_OG
4QCRR|Virus	7	6.76328502415459	S	NA	MHS482	virus_OG
4QCS8|Virus	2	8.88888888888889	S	NA	MHS482	virus_OG
4QCT3|Virus	62	63.39468302658487	S	glycerophosphodiester phosphodiesterase activity	MHS482	virus_OG
4QCVH|Virus	5	5.3078556263269645	S	transferase activity	MHS482	virus_OG
4QCW3|Virus	42	35.84783368160176	S	Peptidase family S49	MHS482	virus_OG
4QCW5|Virus	3	5.291005291005291	S	NA	MHS482	virus_OG
4QCWF|Virus	8	24.44752444752445	S	NA	MHS482	virus_OG
4QCWP|Virus	13	12.206572769953052	S	NA	MHS482	virus_OG
4QCX2|Virus	3	5.681818181818182	S	Protein of unknown function (DUF2612)	MHS482	virus_OG
4QCX5|Virus	6	10.989010989010989	S	Glycosyl hydrolase 108	MHS482	virus_OG
4QCXM|Virus	18	30.303030303030305	S	NA	MHS482	virus_OG
4QCYK|Virus	1	4.385964912280701	S	Domain of unknown function (DUF4224)	MHS482	virus_OG
4QCYM|Virus	4	11.11111111111111	S	NA	MHS482	virus_OG
4QCYR|Virus	1	4.385964912280701	S	gpW	MHS482	virus_OG
4QD0I|Virus	11	37.80068728522337	S	Pfam:WYL_2	MHS482	virus_OG
4QD0K|Virus	47	61.6946479036296	S	NA	MHS482	virus_OG
4QD0Y|Virus	5	7.246376811594203	S	Pfam:Phage_TAC_1	MHS482	virus_OG
4QD17|Virus	22	22.029851484842297	S	NA	MHS482	virus_OG
4QD1J|Virus	1	3.584229390681003	S	Protein of unknown function (DUF1364)	MHS482	virus_OG
4QD1N|Virus	4	13.468013468013469	S	NA	MHS482	virus_OG
4QD2M|Virus	3	4.366812227074235	S	Replication protein P	MHS482	virus_OG
4QD4X|Virus	14	38.56749311294766	S	NA	MHS482	virus_OG
4QD6F|Virus	5	14.492753623188406	S	NA	MHS482	virus_OG
4QD6Y|Virus	71	148.84696016771488	S	DNA N-6-adenine-methyltransferase (Dam)	MHS482	virus_OG
4QD78|Virus	19	11.091652072387623	S	NA	MHS482	virus_OG
4QD8P|Virus	61	103.74149659863946	S	NA	MHS482	virus_OG
4QDBE|Virus	3	14.189886480908154	S	NA	MHS482	virus_OG
4QDBJ|Virus	9	15.075376884422111	S	NA	MHS482	virus_OG
4QDBW|Virus	1	4.761904761904762	S	Arc-like DNA binding domain	MHS482	virus_OG
4QDCQ|Virus	33	69.06906906906907	S	Domain of unknown function (DUF1768)	MHS482	virus_OG
4QDCR|Virus	4	7.448789571694599	S	NA	MHS482	virus_OG
4QDCX|Virus	3	8.064516129032258	S	NA	MHS482	virus_OG
4QDDX|Virus	1	5.208333333333333	S	RNA ligase activity	MHS482	virus_OG
4QDF4|Virus	10	27.3224043715847	S	NA	MHS482	virus_OG
4QDF9|Virus	21	40.46242774566474	S	Protein of unknown function (DUF1071)	MHS482	virus_OG
4QDG8|Virus	6	9.950248756218906	S	NA	MHS482	virus_OG
4QDKA|Virus	10	17.094017094017094	S	nuclease activity	MHS482	virus_OG
4QDKP|Virus	11	16.224188790560472	S	transaminase activity	MHS482	virus_OG
4QDKW|Virus	35	34.92491457582986	S	NA	MHS482	virus_OG
4QDRW|Virus	5	11.11111111111111	S	Phage virion morphogenesis family	MHS482	virus_OG
4QDS9|Virus	23	26.900584795321638	S	Phage capsid scaffolding protein (GPO) serine peptidase	MHS482	virus_OG
4QDSH|Virus	21	29.92497360734683	S	NA	MHS482	virus_OG
4QDSR|Virus	21	48.611111111111114	S	Protein of unknown function (DUF2591)	MHS482	virus_OG
4QDU7|Virus	1265	3660.110938132851	S	Staphylococcal nuclease homologue	MHS482	virus_OG
4QDUJ|Virus	6	31.25	S	Protein of unknown function (DUF1382)	MHS482	virus_OG
4QDW3|Virus	10	21.645021645021643	S	Phage Connector (GP10)	MHS482	virus_OG
4QDXQ|Virus	1	3.8314176245210727	S	NA	MHS482	virus_OG
4QDY5|Virus	344	1398.3739837398375	S	NA	MHS482	virus_OG
4QE01|Virus	14	19.204389574759947	S	NA	MHS482	virus_OG
4QE0Y|Virus	495	825	S	Pfam:Gamma_PGA_hydro	MHS482	virus_OG
4QE1J|Virus	11	7.988380537400145	S	NA	MHS482	virus_OG
4QE2Y|Virus	9	13.88888888888889	S	NA	MHS482	virus_OG
4QE47|Virus	7	18.97018970189702	S	NA	MHS482	virus_OG
4QE4N|Virus	11	19.6078431372549	S	NA	MHS482	virus_OG
4QE5I|Virus	17	27.751937984496124	S	NA	MHS482	virus_OG
4QE69|Virus	8	28.381642512077292	S	transcription coactivator activity	MHS482	virus_OG
4QE7B|Virus	1562	1169.731761837025	S	metallocarboxypeptidase activity	MHS482	virus_OG
4QE7X|Virus	11	24.430379746835442	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS482	virus_OG
4QE8C|Virus	339	73.38068284983636	S	NA	MHS482	virus_OG
4QE9U|Virus	4	7.8431372549019605	S	NA	MHS482	virus_OG
4QEAA|Virus	1	5.847953216374268	S	NA	MHS482	virus_OG
4QEAI|Virus	39	74.28571428571428	S	Phage regulatory protein CII (CP76)	MHS482	virus_OG
4QEB7|Virus	22	21.75491130166508	S	NA	MHS482	virus_OG
4QECS|Virus	90	118.90754292820586	S	NA	MHS482	virus_OG
4QECV|Virus	5	8.635578583765113	S	Pfam:Muraidase	MHS482	virus_OG
4QED7|Virus	22	23.42917997870075	S	AAA domain	MHS482	virus_OG
4QEDQ|Virus	44	39.87849787810218	S	NA	MHS482	virus_OG
4QEE5|Virus	3	12.116641528406234	S	NA	MHS482	virus_OG
4QEES|Virus	9	16.042780748663102	S	NA	MHS482	virus_OG
4QEFW|Virus	24	21.798365122615806	S	Phage major capsid protein, P2 family	MHS482	virus_OG
4QEG1|Virus	17	29.360967184801385	S	NA	MHS482	virus_OG
4QEGS|Virus	147	197.68913335089806	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS482	virus_OG
4QEHG|Virus	18	31.093593593593596	S	NA	MHS482	virus_OG
4QEI3|Virus	15	19.76284584980237	S	NA	MHS482	virus_OG
4QEI6|Virus	2	3.8314176245210727	S	NA	MHS482	virus_OG
4QEKJ|Virus	43	61.25356125356126	S	NA	MHS482	virus_OG
4QEKS|Virus	14	9.096816114359974	S	NA	MHS482	virus_OG
4QENY|Virus	32	43.38212624192555	S	NA	MHS482	virus_OG
4QER5|Virus	16	16.365529663402008	S	NA	MHS482	virus_OG
4QERN|Virus	10	13.499064421277733	S	NA	MHS482	virus_OG
4QERW|Virus	7	7.049345417925478	S	NA	MHS482	virus_OG
4QESB|Virus	1	4.219409282700422	S	NA	MHS482	virus_OG
4QEUR|Virus	13	12.820512820512821	S	NA	MHS482	virus_OG
4QEUV|Virus	5	7.680491551459293	S	NA	MHS482	virus_OG
4QEVJ|Virus	9	7.142857142857143	S	NA	MHS482	virus_OG
4QEW2|Virus	10	9.469696969696969	S	NA	MHS482	virus_OG
4QEYV|Virus	49	113.2098130039458	S	NA	MHS482	virus_OG
4QF0S|Virus	2	3.9682539682539684	S	NA	MHS482	virus_OG
4QF2N|Virus	5	29.23976608187134	S	NA	MHS482	virus_OG
4QF2R|Virus	4	9.876543209876543	S	NA	MHS482	virus_OG
4QF38|Virus	20	27.8749514131823	S	RNA ligase (ATP) activity	MHS482	virus_OG
4QF3M|Virus	13	15.514593810107769	S	NA	MHS482	virus_OG
4QF4K|Virus	16	33.671381125859014	S	NA	MHS482	virus_OG
4QF51|Virus	4	7.751937984496124	S	NA	MHS482	virus_OG
4QF5G|Virus	6	7.547169811320754	S	NA	MHS482	virus_OG
4QF6I|Virus	2	4.975124378109452	S	NA	MHS482	virus_OG
4QF7A|Virus	1	4.975124378109452	S	NA	MHS482	virus_OG
4QF9I|Virus	2	3.8314176245210727	S	NA	MHS482	virus_OG
4QFAN|Virus	25	15.817210939162159	S	NA	MHS482	virus_OG
4QFBV|Virus	28	39.71631205673759	S	NA	MHS482	virus_OG
4QFBW|Virus	7	17.15686274509804	S	RNA methyltransferase activity	MHS482	virus_OG
4QFCQ|Virus	3	5.617977528089887	S	Phage protein GP46	MHS482	virus_OG
4QFCY|Virus	13	13.626834381551364	S	NA	MHS482	virus_OG
4QFD3|Virus	11	26.026950662899367	S	Domain of unknown function (DUF4406)	MHS482	virus_OG
4QFED|Virus	2	4.385964912280701	S	tRNA modification	MHS482	virus_OG
4QFEY|Virus	19	40.68154068154068	S	Phage P2 GpU	MHS482	virus_OG
4QFG8|Virus	5	14.88095238095238	S	NA	MHS482	virus_OG
4QFGJ|Virus	34	63.15954078432564	S	tRNA guanylyltransferase activity	MHS482	virus_OG
4QFJB|Virus	3	7.8125	S	NA	MHS482	virus_OG
4QFK4|Virus	3	5.2631578947368425	S	NA	MHS482	virus_OG
4QFK9|Virus	11	13.431013431013431	S	NA	MHS482	virus_OG
4QFMJ|Virus	3	9.25925925925926	S	NA	MHS482	virus_OG
4QFMV|Virus	3	8.333333333333334	S	NA	MHS482	virus_OG
4QFN7|Virus	5	10.351966873706004	S	NA	MHS482	virus_OG
4QFPU|Virus	21	22.80130293159609	S	NA	MHS482	virus_OG
4QFQP|Virus	3	9.900990099009901	S	NA	MHS482	virus_OG
4QFVF|Virus	27	22.046539379474943	S	NA	MHS482	virus_OG
4QFVV|Virus	622	917.1219699884571	S	Pfam:HNHc_6	MHS482	virus_OG
4QFW3|Virus	15	37.31343283582089	S	NA	MHS482	virus_OG
4QFWR|Virus	767	2064.0361851936805	S	NA	MHS482	virus_OG
4QFYV|Virus	11	26.763990267639905	S	NA	MHS482	virus_OG
4QFZG|Virus	16	28.368794326241137	S	Phage terminase large subunit	MHS482	virus_OG
4QFZT|Virus	6	18.867924528301888	S	NA	MHS482	virus_OG
4QG1E|Virus	1	5.74712643678161	S	NA	MHS482	virus_OG
4QG1U|Virus	4	14.814814814814813	S	DNA polymerase III, theta subunit	MHS482	virus_OG
4QG1X|Virus	1	3.745318352059925	S	NA	MHS482	virus_OG
4QG27|Virus	58	73.7913486005089	S	BRCA1 C Terminus (BRCT) domain	MHS482	virus_OG
4QG38|Virus	1	5.208333333333333	S	NA	MHS482	virus_OG
4QG4Z|Virus	31	65.40084388185655	S	nucleotidyltransferase activity	MHS482	virus_OG
4QG5X|Virus	2	7.575757575757575	S	NA	MHS482	virus_OG
4QG87|Virus	2	4.273504273504273	S	transferase activity	MHS482	virus_OG
4QG8V|Virus	17	24.53102453102453	S	NA	MHS482	virus_OG
4QG8W|Virus	18	31.7562876179407	S	NA	MHS482	virus_OG
4QGAP|Virus	49	95.64592120373054	S	Phage tail tube protein FII	MHS482	virus_OG
4QGAZ|Virus	11	26.176242104907626	S	NA	MHS482	virus_OG
4QGDB|Virus	39	94.45203400121433	S	NA	MHS482	virus_OG
4QGDF|Virus	13	18.055555555555557	S	NA	MHS482	virus_OG
4QGDG|Virus	7	12.336601307189543	S	NA	MHS482	virus_OG
4QGDR|Virus	12	11.834319526627219	S	NA	MHS482	virus_OG
4QGEX|Virus	6	15.873015873015873	S	NA	MHS482	virus_OG
4QGFZ|Virus	14	34.71868815380265	S	NA	MHS482	virus_OG
4QGGR|Virus	5	17.36111111111111	S	NA	MHS482	virus_OG
4QGHC|Virus	2	6.734006734006734	S	Pfam:DUF4752	MHS482	virus_OG
4QGHK|Virus	2	5.167958656330749	S	NA	MHS482	virus_OG
4QGHU|Virus	8	26.01330913490623	S	NA	MHS482	virus_OG
4QGM6|Virus	5	7.246376811594203	S	NA	MHS482	virus_OG
4QGN5|Virus	6	6.7340067340067336	S	NA	MHS482	virus_OG
4QGQZ|Virus	8	17.431023945621124	S	NA	MHS482	virus_OG
4QGSA|Virus	25	29.67965097078097	S	NA	MHS482	virus_OG
4QGSB|Virus	4	9.132420091324201	S	Phage P2 GpE	MHS482	virus_OG
4QGW9|Virus	7	10.04417771109444	S	NA	MHS482	virus_OG
4QGWN|Virus	8	36.529680365296805	S	NA	MHS482	virus_OG
4QGWR|Virus	3	5.649717514124293	S	Phage terminase large subunit	MHS482	virus_OG
4QGY8|Virus	13	29.680365296803654	S	NA	MHS482	virus_OG
4QGYR|Virus	4	12.820512820512821	S	NA	MHS482	virus_OG
4QGZB|Virus	7	17.811704834605596	S	NA	MHS482	virus_OG
4QH0X|Virus	59	58.02789615283525	S	NA	MHS482	virus_OG
4QH23|Virus	111	150.3461729268181	S	Phage late control gene D protein (GPD)	MHS482	virus_OG
4QH25|Virus	32	25.2167060677699	S	Phage terminase large subunit	MHS482	virus_OG
4QH2E|Virus	11	29.627235509588452	S	NA	MHS482	virus_OG
4QH2G|Virus	25	55.92841163310962	S	NA	MHS482	virus_OG
4QH44|Virus	10	14.064697609001406	S	NA	MHS482	virus_OG
4QH4K|Virus	8	14.184397163120568	S	NA	MHS482	virus_OG
4QH61|Virus	94	103.42032572641212	S	Terminase-like family	MHS482	virus_OG
4QH6C|Virus	30	40.98360655737705	S	virus tail	MHS482	virus_OG
4QH8D|Virus	18	41.666666666666664	S	NA	MHS482	virus_OG
4QH92|Virus	6	19.1078471372229	S	NA	MHS482	virus_OG
4QH94|Virus	1	4.11522633744856	S	NA	MHS482	virus_OG
4QH9Q|Virus	4	12.944983818770227	S	NA	MHS482	virus_OG
4QHAK|Virus	9	15.306122448979593	S	NA	MHS482	virus_OG
4QHD1|Virus	92	168.4981684981685	S	NA	MHS482	virus_OG
4QHDP|Virus	2	7.017543859649123	S	NA	MHS482	virus_OG
4QHGA|Virus	36	89.12570484233953	S	NA	MHS482	virus_OG
4QHGR|Virus	3	4.62962962962963	S	NA	MHS482	virus_OG
4QHHT|Virus	38	30.603864985394555	S	NA	MHS482	virus_OG
4QHIZ|Virus	5	5.63063063063063	S	NA	MHS482	virus_OG
4QHKM|Virus	9	17.279821627647713	S	NA	MHS482	virus_OG
4QHN4|Virus	26	53.17880510720577	S	NA	MHS482	virus_OG
4QHNG|Virus	3	5.376344086021505	S	NA	MHS482	virus_OG
4QHNI|Virus	12	24.23380253568933	S	NA	MHS482	virus_OG
4QHQA|Virus	2	6.5359477124183005	S	NA	MHS482	virus_OG
4QHQD|Virus	59	50.71024457213716	S	NA	MHS482	virus_OG
4QHQH|Virus	19	7.936507936507936	S	Bacteriophage replication gene A protein (GPA)	MHS482	virus_OG
4QHQP|Virus	12	25.806451612903224	S	NA	MHS482	virus_OG
