bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z8VT|Bacteria	15	19.76284584980237	S	3-oxo-5-alpha-steroid 4-dehydrogenase	MHS448	bacteria_OG
2Z8W2|Bacteria	15	25.953597933574812	S	Protein of unknown function (DUF3275)	MHS448	bacteria_OG
2Z8W6|Bacteria	412	474.00342264631024	S	NA	MHS448	bacteria_OG
2Z8W7|Bacteria	133	226.81978694749594	S	Protein of unknown function (Hypoth_ymh)	MHS448	bacteria_OG
2Z8WC|Bacteria	9	7.83289817232376	S	TniQ	MHS448	bacteria_OG
2Z8WJ|Bacteria	88	96.49122807017544	S	NA	MHS448	bacteria_OG
2Z8WK|Bacteria	16	34.63203463203463	S	major capsid protein E	MHS448	bacteria_OG
2Z8WM|Bacteria	18	18.461538461538463	S	NA	MHS448	bacteria_OG
2Z8XT|Bacteria	15	28.836216016309614	S	YwhD family	MHS448	bacteria_OG
2Z8XV|Bacteria	9	7.915567282321899	S	NA	MHS448	bacteria_OG
2Z8XW|Bacteria	6	13.88888888888889	S	NA	MHS448	bacteria_OG
2Z8Y8|Bacteria	4	11.11111111111111	S	NA	MHS448	bacteria_OG
2Z8YM|Bacteria	152	201.05820105820106	S	NA	MHS448	bacteria_OG
2Z8YX|Bacteria	42	80.0473543945988	S	Protein of unknown function (DUF2815)	MHS448	bacteria_OG
2Z8Z2|Bacteria	571	372.7691725919556	S	Glycosyl transferase	MHS448	bacteria_OG
2Z8ZM|Bacteria	8	15.657076324417073	S	Protein of unknown function (DUF3644)	MHS448	bacteria_OG
2Z8ZT|Bacteria	168	247.98071620778995	S	NA	MHS448	bacteria_OG
2Z90C|Bacteria	3175	6095.457541754103	S	Protein of unknown function (DUF3710)	MHS448	bacteria_OG
2Z90N|Bacteria	15	18.796992481203006	S	NA	MHS448	bacteria_OG
2Z912|Bacteria	248	293.2854319359633	S	NA	MHS448	bacteria_OG
2Z924|Bacteria	2	8.438818565400844	S	SIR2-like domain	MHS448	bacteria_OG
2Z927|Bacteria	3	5.154639175257732	K	Functions in complex with FlhD as a master transcriptional regulator that regulates transcription of several flagellar and non-flagellar operons by binding to their promoter region. Activates expression of class 2 flagellar genes, including fliA, which is a flagellum-specific sigma factor that turns on the class 3 genes. Also regulates genes whose products function in a variety of physiological pathways	MHS448	bacteria_OG
2Z92E|Bacteria	20	17.271157167530227	S	NA	MHS448	bacteria_OG
2Z931|Bacteria	18	24.291497975708502	L	Restriction endonuclease BglII	MHS448	bacteria_OG
2Z93E|Bacteria	18	32.317131626881405	S	Membrane	MHS448	bacteria_OG
2Z93V|Bacteria	88	148.5362524860182	S	Abortive infection C-terminus	MHS448	bacteria_OG
2Z948|Bacteria	3	5.128205128205129	S	Psort location CytoplasmicMembrane, score 10.00	MHS448	bacteria_OG
2Z94M|Bacteria	7	15.98581560283688	S	NA	MHS448	bacteria_OG
2Z954|Bacteria	23	32.48587570621469	S	NA	MHS448	bacteria_OG
2Z957|Bacteria	163	233.57228195937876	S	NA	MHS448	bacteria_OG
2Z95A|Bacteria	2	8.333333333333334	S	Uncharacterised nucleotidyltransferase	MHS448	bacteria_OG
