fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTWM|Fungi	278	245.3441897739753	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS478	fungi_OG
3NTWN|Fungi	70	130.81106731871006	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS478	fungi_OG
3NTWQ|Fungi	102	115.22908607659889	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS478	fungi_OG
3NTWS|Fungi	70	77.27659562870586	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS478	fungi_OG
3NTWU|Fungi	130	142.18471695856843	T	serine threonine-protein phosphatase	MHS478	fungi_OG
3NTWW|Fungi	40	78.60162454328592	S	Mitochondrial protein	MHS478	fungi_OG
3NTWY|Fungi	60	70.70098697471883	T	STE STE20 PAKA protein kinase	MHS478	fungi_OG
3NTX1|Fungi	298	142.44911435422551	K	phd transcription factor	MHS478	fungi_OG
3NTX5|Fungi	8	11.851851851851851	E	Prephenate dehydratase	MHS478	fungi_OG
3NTX6|Fungi	220	148.0975215623469	UY	Nuclear pore complex	MHS478	fungi_OG
3NTX7|Fungi	199	164.9927037681692	UY	Importin 11	MHS478	fungi_OG
3NTXD|Fungi	242	255.1965929667565	L	Dna polymerase gamma	MHS478	fungi_OG
3NTXE|Fungi	45	59.25027982003992	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS478	fungi_OG
3NTXF|Fungi	48	82.62844611528821	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS478	fungi_OG
3NTXG|Fungi	46	62.04205394769687	K	-phosphatase	MHS478	fungi_OG
3NTXH|Fungi	72	157.96123769322344	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS478	fungi_OG
3NTXI|Fungi	40	44.61252397749184	O	Deoxyhypusine synthase	MHS478	fungi_OG
3NTXM|Fungi	68	75.48491776679695	S	WD-repeat protein pop3	MHS478	fungi_OG
3NTXR|Fungi	40	55.74755701637786	A	factor SLT11	MHS478	fungi_OG
3NTXU|Fungi	31	36.22091256403577	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS478	fungi_OG
3NTXV|Fungi	72	60.32866216352455	O	Glycosyltransferase family 33 protein	MHS478	fungi_OG
3NTXX|Fungi	88	133.62124711728416	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS478	fungi_OG
3NTXY|Fungi	79	86.85632685170933	E	nitrilase	MHS478	fungi_OG
3NTXZ|Fungi	90	99.15465703587111	KL	Transcription factor	MHS478	fungi_OG
3NTY0|Fungi	3	8	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS478	fungi_OG
3NTY2|Fungi	79	62.44069370723443	C	Fumarate hydratase	MHS478	fungi_OG
3NTY3|Fungi	50	77.21810553788873	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS478	fungi_OG
3NTY4|Fungi	115	101.68225293627005	J	YdiU domain protein	MHS478	fungi_OG
3NTY5|Fungi	13	19.96927803379416	T	cmgc cdk protein kinase	MHS478	fungi_OG
3NTY6|Fungi	120	118.73831641442382	S	Transcription factor	MHS478	fungi_OG
3NTY7|Fungi	81	101.23778356296921	J	phenylalanyl-tRNA synthetase alpha chain	MHS478	fungi_OG
3NTY8|Fungi	47	53.0952380952381	O	pre-rRNA-processing protein PNO1	MHS478	fungi_OG
3NTY9|Fungi	99	138.92009444545255	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS478	fungi_OG
3NTYA|Fungi	73	48.340643205820385	T	cmgc dyrk yak protein kinase	MHS478	fungi_OG
3NTYB|Fungi	2	3.623188405797101	S	amino acid	MHS478	fungi_OG
3NTYD|Fungi	43	69.03880745677104	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS478	fungi_OG
3NTYE|Fungi	88	84.79733280269042	S	NA	MHS478	fungi_OG
3NTYH|Fungi	251	165.55904287866835	BD	Structural maintenance of chromosomes protein	MHS478	fungi_OG
3NTYI|Fungi	65	104.48891661959237	H	Lipoate-protein ligase	MHS478	fungi_OG
3NTYJ|Fungi	182	130.1405617848137	G	Belongs to the PI3 PI4-kinase family	MHS478	fungi_OG
3NTYK|Fungi	359	183.75656004039362	M	Chitin Synthase	MHS478	fungi_OG
3NTYM|Fungi	51	42.07125454609653	I	carbamoylphosphate synthase	MHS478	fungi_OG
3NTYN|Fungi	67	108.79594538790924	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS478	fungi_OG
3NTYR|Fungi	133	109.44943800490964	L	DNA repair helicase	MHS478	fungi_OG
3NTYS|Fungi	66	74.23179859077295	C	Belongs to the cytochrome b5 family	MHS478	fungi_OG
3NTYU|Fungi	128	86.95561200445073	U	Signal transduction protein	MHS478	fungi_OG
3NTYW|Fungi	99	75.90121353437704	P	transporter	MHS478	fungi_OG
3NTYX|Fungi	90	109.15617623671842	E	Xaa-pro dipeptidase	MHS478	fungi_OG
3NTYZ|Fungi	181	126.26121858971412	O	IQ and HECT domain protein	MHS478	fungi_OG
3NTZ0|Fungi	20	43.66469116865404	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS478	fungi_OG
3NTZ4|Fungi	107	106.3315290539446	J	Glycyl-trna synthetase	MHS478	fungi_OG
3NTZ9|Fungi	110	80.94262500360848	A	SNF2 family	MHS478	fungi_OG
3NTZB|Fungi	32	78.29913802510875	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS478	fungi_OG
3NTZC|Fungi	57	75.48709801445769	M	dolichyl-phosphate beta-glucosyltransferase	MHS478	fungi_OG
3NTZE|Fungi	435	256.37985995248687	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS478	fungi_OG
3NTZF|Fungi	85	122.82108337107161	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS478	fungi_OG
3NTZH|Fungi	36	67.65581275101817	O	proteasome subunit alpha	MHS478	fungi_OG
3NTZI|Fungi	164	107.13856053741439	S	cell polarity protein	MHS478	fungi_OG
3NTZK|Fungi	84	132.77557015108445	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS478	fungi_OG
3NTZP|Fungi	60	83.13081045818937	J	Tyrosyl-trna synthetase	MHS478	fungi_OG
3NTZQ|Fungi	48	118.87916093575072	J	60S ribosomal protein L7	MHS478	fungi_OG
3NTZR|Fungi	89	94.78418394705348	U	vacuolar protein sorting-associated protein 74	MHS478	fungi_OG
3NTZT|Fungi	56	73.96515249813748	O	gpi-anchor transamidase	MHS478	fungi_OG
3NTZU|Fungi	57	58.117202557179375	A	Branchpoint-bridging protein	MHS478	fungi_OG
3NTZV|Fungi	52	59.05562590872848	G	NADH kinase	MHS478	fungi_OG
3NTZW|Fungi	34	35.35798122065728	O	Beta subunit	MHS478	fungi_OG
3NTZX|Fungi	91	61.036768841464664	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS478	fungi_OG
3NU01|Fungi	231	123.45410190222967	S	nucleoporin pom152	MHS478	fungi_OG
3NU02|Fungi	111	178.7225547588362	L	tpr repeat-containing protein	MHS478	fungi_OG
3NU03|Fungi	61	81.13639771764477	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS478	fungi_OG
3NU06|Fungi	132	180.4362778829839	A	Multiple RNA-binding domain-containing protein	MHS478	fungi_OG
3NU07|Fungi	46	74.86274551313828	J	Belongs to the universal ribosomal protein uS3 family	MHS478	fungi_OG
3NU08|Fungi	56	61.11230066880875	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS478	fungi_OG
3NU0B|Fungi	91	126.32195701904939	U	Reduced viability upon starvation protein	MHS478	fungi_OG
3NU0E|Fungi	13	36.24495477321719	O	proteasome subunit alpha	MHS478	fungi_OG
3NU0F|Fungi	110	98.50691089541641	Q	glutathione synthetase	MHS478	fungi_OG
3NU0G|Fungi	27	24.744152046783626	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS478	fungi_OG
3NU0H|Fungi	73	48.2361480889125	G	Mannosyltransferase	MHS478	fungi_OG
3NU0K|Fungi	200	168.30318555475856	E	5-oxoprolinase	MHS478	fungi_OG
3NU0M|Fungi	121	149.1565153227894	E	Gamma-glutamyl phosphate reductase	MHS478	fungi_OG
3NU0P|Fungi	139	188.9035197279396	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS478	fungi_OG
3NU0R|Fungi	211	168.84542271537723	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS478	fungi_OG
3NU0S|Fungi	48	66.5387334817873	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS478	fungi_OG
3NU0T|Fungi	71	54.64185156427692	L	Origin recognition complex subunit	MHS478	fungi_OG
3NU0X|Fungi	82	104.67401851859698	K	Rna polymerase ii transcription elongation factor	MHS478	fungi_OG
3NU0Y|Fungi	116	126.90278292197718	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS478	fungi_OG
3NU0Z|Fungi	278	346.7822607725916	A	factor mot1	MHS478	fungi_OG
3NU11|Fungi	30	39.6009014248328	U	Belongs to the syntaxin family	MHS478	fungi_OG
3NU13|Fungi	182	100.46495016994749	T	nucleotide exchange factor	MHS478	fungi_OG
3NU14|Fungi	114	95.85920515413594	T	protein phosphatase PP2A regulatory subunit A	MHS478	fungi_OG
3NU15|Fungi	72	90.25103433390439	O	DnaJ domain-containing protein	MHS478	fungi_OG
3NU16|Fungi	211	115.87581424128642	KL	Dna repair transcription protein	MHS478	fungi_OG
3NU18|Fungi	67	90.40566648483798	Z	Belongs to the actin family	MHS478	fungi_OG
3NU19|Fungi	91	108.54107668194145	E	Belongs to the GMC oxidoreductase family	MHS478	fungi_OG
3NU1C|Fungi	171	139.07520762975503	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS478	fungi_OG
3NU1D|Fungi	53	57.165611406686764	K	Transcription factor tfiiib complex subunit brf1	MHS478	fungi_OG
3NU1E|Fungi	121	90.69826865836562	V	phosphatase	MHS478	fungi_OG
3NU1G|Fungi	131	120.49560320463215	I	Lysophospholipase	MHS478	fungi_OG
3NU1J|Fungi	58	61.74209898004063	C	galactose-1-phosphate uridylyltransferase	MHS478	fungi_OG
3NU1K|Fungi	66	74.51366807984455	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS478	fungi_OG
3NU1P|Fungi	90	58.314925618534964	BT	F-box and JmjC domain protein	MHS478	fungi_OG
3NU1Q|Fungi	71	61.32932979862461	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS478	fungi_OG
3NU1R|Fungi	66	127.96486260955737	G	Belongs to the protein kinase superfamily	MHS478	fungi_OG
3NU1T|Fungi	53	92.16011396670226	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS478	fungi_OG
3NU1U|Fungi	26	20.155038759689923	J	eukaryotic peptide chain release factor subunit 1	MHS478	fungi_OG
3NU1V|Fungi	133	269.45163967914584	J	Elongation factor	MHS478	fungi_OG
3NU1W|Fungi	17	29.85702380818918	J	Belongs to the universal ribosomal protein uS4 family	MHS478	fungi_OG
3NU1X|Fungi	316	161.04192927721203	U	exchange factor	MHS478	fungi_OG
3NU1Z|Fungi	60	47.53515218631498	S	Wd repeat protein	MHS478	fungi_OG
3NU21|Fungi	76	87.30686488026427	DO	Cell cycle regulatory protein	MHS478	fungi_OG
3NU25|Fungi	32	60.381707426624686	U	Belongs to the WD repeat SEC13 family	MHS478	fungi_OG
3NU28|Fungi	202	111.57250166911652	L	Dna repair protein rad50	MHS478	fungi_OG
3NU29|Fungi	63	102.35967465473081	T	Belongs to the OSBP family	MHS478	fungi_OG
3NU2A|Fungi	118	138.16400045744942	S	domain-containing protein	MHS478	fungi_OG
3NU2D|Fungi	1	4.065040650406504	U	NA	MHS478	fungi_OG
3NU2F|Fungi	303	98.3250159285005	TZ	Cytokinesis protein sepa	MHS478	fungi_OG
3NU2G|Fungi	130	87.74858036186403	K	factor cef-1	MHS478	fungi_OG
3NU2H|Fungi	39	86.15980135774345	S	Stress Response protein	MHS478	fungi_OG
3NU2J|Fungi	56	92.25557232326415	L	ATP binding protein	MHS478	fungi_OG
3NU2K|Fungi	210	142.5155475326773	UY	nucleoporin	MHS478	fungi_OG
3NU2N|Fungi	33	33.011858187001486	FP	nucleotidase	MHS478	fungi_OG
3NU2Q|Fungi	358	235.86597374728922	A	factor 8	MHS478	fungi_OG
3NU2R|Fungi	32	68.63052560590441	J	60S ribosomal protein L5	MHS478	fungi_OG
3NU2S|Fungi	22	49.419357878124046	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS478	fungi_OG
3NU2T|Fungi	859	642.3497635865673	Q	resistance protein	MHS478	fungi_OG
3NU2V|Fungi	32	36.782661782661776	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family	MHS478	fungi_OG
3NU2Z|Fungi	124	91.44151418661222	IKT	Belongs to the inositol phosphokinase (IPK) family	MHS478	fungi_OG
3NU32|Fungi	50	74.49104733872946	H	Belongs to the eukaryotic NMN adenylyltransferase family	MHS478	fungi_OG
3NU33|Fungi	225	160.77657147430145	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS478	fungi_OG
3NU38|Fungi	65	68.97168412511076	E	Aspartokinase	MHS478	fungi_OG
3NU39|Fungi	193	184.11568570809254	L	Component of the post-replicative DNA mismatch repair system (MMR)	MHS478	fungi_OG
3NU3A|Fungi	49	74.60574098297003	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA	MHS478	fungi_OG
3NU3B|Fungi	46	35.04664001522939	D	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS478	fungi_OG
3NU3D|Fungi	78	100.09617931593779	BK	RSC complex	MHS478	fungi_OG
3NU3E|Fungi	120	58.280706134464225	A	pre-mRNA-splicing factor SYF1	MHS478	fungi_OG
3NU3F|Fungi	87	154.51808624675874	T	serine threonine-protein phosphatase	MHS478	fungi_OG
3NU3G|Fungi	231	156.71848188326615	A	antiviral protein	MHS478	fungi_OG
3NU3H|Fungi	35	58.771929824561404	O	DUF1000 domain protein	MHS478	fungi_OG
3NU3I|Fungi	118	138.3514204492804	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS478	fungi_OG
3NU3J|Fungi	44	60.48768922750926	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS478	fungi_OG
3NU3K|Fungi	156	141.471533589805	T	Gtpase activating protein	MHS478	fungi_OG
3NU3N|Fungi	95	142.14299590588143	A	RNA helicase	MHS478	fungi_OG
3NU3Q|Fungi	22	25.641025641025642	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	MHS478	fungi_OG
3NU3R|Fungi	152	123.62516537930502	A	factor ATP-dependent RNA helicase PRP16	MHS478	fungi_OG
3NU3T|Fungi	83	89.60004668007969	E	Belongs to the peptidase M24B family	MHS478	fungi_OG
3NU3U|Fungi	27	35.8240664904761	A	RRNA processing protein	MHS478	fungi_OG
3NU3V|Fungi	378	369.4043423916915	G	synthase	MHS478	fungi_OG
3NU3W|Fungi	78	134.90003231863065	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6	MHS478	fungi_OG
3NU3X|Fungi	271	144.7313170667319	O	ubiquitin--protein ligase	MHS478	fungi_OG
3NU3Z|Fungi	55	60.05090343317042	E	Aromatic amino acid aminotransferase	MHS478	fungi_OG
3NU40|Fungi	185	167.65962760219486	G	general alpha-glucoside permease	MHS478	fungi_OG
3NU42|Fungi	105	89.42793144068364	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS478	fungi_OG
3NU43|Fungi	65	89.12464612710912	O	NEDD8-activating enzyme E1 catalytic subunit	MHS478	fungi_OG
3NU44|Fungi	41	84.19218647421587	K	CCR4-NOT transcription complex	MHS478	fungi_OG
3NU45|Fungi	91	129.18449523805066	A	CMGC DYRK PRP4 protein kinase	MHS478	fungi_OG
3NU46|Fungi	26	50.47848666586467	H	adenosylhomocysteinase	MHS478	fungi_OG
3NU47|Fungi	42	56.18670080173391	S	PH domain-containing protein	MHS478	fungi_OG
3NU49|Fungi	151	130.4945722489354	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS478	fungi_OG
3NU4A|Fungi	105	75.74647128749486	E	Carboxypeptidase	MHS478	fungi_OG
3NU4B|Fungi	176	133.08739039909915	H	Belongs to the folylpolyglutamate synthase family	MHS478	fungi_OG
3NU4F|Fungi	97	167.22089030810565	A	splicing factor	MHS478	fungi_OG
3NU4G|Fungi	187	174.15851854652345	U	Snare-dependent exocytosis protein	MHS478	fungi_OG
3NU4H|Fungi	74	82.73910099687805	B	Belongs to the MYST (SAS MOZ) family	MHS478	fungi_OG
3NU4I|Fungi	85	131.78141568946165	L	Required both for recombination and for the repair of DNA damage caused by X-rays	MHS478	fungi_OG
3NU4K|Fungi	44	52.735827500833835	T	camp-dependent protein kinase	MHS478	fungi_OG
3NU4M|Fungi	104	119.28769206142377	S	polysaccharide export protein	MHS478	fungi_OG
3NU4N|Fungi	81	60.092562802490676	L	Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand	MHS478	fungi_OG
3NU4Q|Fungi	77	119.1940957500592	O	Peroxisome assembly protein	MHS478	fungi_OG
3NU4R|Fungi	101	88.94227158811934	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS478	fungi_OG
3NU4S|Fungi	145	94.32731253628803	F	ser thr protein phosphatase	MHS478	fungi_OG
3NU4T|Fungi	91	139.59224880420564	U	Binds to the signal sequence of presecretory protein when they emerge from the ribosomes and transfers them to TRAM (translocating chain-associating membrane protein)	MHS478	fungi_OG
3NU4V|Fungi	167	277.5003099694628	S	HEAT repeat protein	MHS478	fungi_OG
3NU4X|Fungi	69	77.15596397111278	J	synthase	MHS478	fungi_OG
3NU50|Fungi	61	63.4269363208691	I	Belongs to the sterol desaturase family	MHS478	fungi_OG
3NU51|Fungi	71	75.49258436373073	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS478	fungi_OG
3NU52|Fungi	149	157.690854234148	EGP	transporter	MHS478	fungi_OG
3NU54|Fungi	74	90.97211816516375	K	transcription initiation factor iib	MHS478	fungi_OG
3NU55|Fungi	83	85.90711766284446	BK	histone deacetylase	MHS478	fungi_OG
3NU56|Fungi	57	57.55933918300887	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS478	fungi_OG
3NU57|Fungi	165	72.30564211439464	BK	RNA polymerase II Elongator	MHS478	fungi_OG
3NU58|Fungi	45	74.80409330265174	E	Atp phosphoribosyltransferase	MHS478	fungi_OG
3NU59|Fungi	64	61.93996391601182	J	prolyl-tRNA synthetase	MHS478	fungi_OG
3NU5A|Fungi	38	55.72309817501703	I	Enoyl-CoA hydratase isomerase	MHS478	fungi_OG
3NU5B|Fungi	76	67.35571006540965	A	small nucleolar ribonucleoprotein complex subunit	MHS478	fungi_OG
3NU5C|Fungi	71	84.3717571566439	D	Belongs to the protein kinase superfamily	MHS478	fungi_OG
3NU5D|Fungi	95	174.44077919743887	A	Lariat debranching enzyme	MHS478	fungi_OG
3NU5E|Fungi	67	102.5181507609547	U	Belongs to the importin alpha family	MHS478	fungi_OG
3NU5H|Fungi	98	84.32736369910283	U	Involved in cytoplasm to vacuole transport (Cvt), pexophagy, mitophagy and nucleophagy. Recruits mitochondria for their selective degradation via autophagy (mitophagy) during starvation. Works as scaffold proteins that recruit ATG proteins to the pre-autophagosome (PAS), the site of vesicle autophagosome formation. Required for the Cvt vesicles completion (By similarity)	MHS478	fungi_OG
3NU5I|Fungi	69	91.4655613692532	E	alanine aminotransferase	MHS478	fungi_OG
3NU5K|Fungi	186	170.99054614929318	O	Cleaves proteins, imported into the mitochondrion, to their mature size. While most mitochondrial precursor proteins are processed to the mature form in one step by mitochondrial processing peptidase (MPP), the sequential cleavage by MIP of an octapeptide after initial processing by MPP is a required step for a subgroup of nuclear-encoded precursor proteins destined for the matrix or the inner membrane (By similarity)	MHS478	fungi_OG
3NU5N|Fungi	101	151.76595194572877	N	UV radiation resistance protein	MHS478	fungi_OG
3NU5P|Fungi	177	142.10440881112885	I	Catalyzes the first step of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME)	MHS478	fungi_OG
3NU5Q|Fungi	64	88.6783644125584	S	Pal1 cell morphology protein	MHS478	fungi_OG
3NU5R|Fungi	136	134.0059212046037	H	NA	MHS478	fungi_OG
3NU5T|Fungi	45	52.26192935343937	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS478	fungi_OG
3NU5U|Fungi	134	123.87649551305108	J	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS478	fungi_OG
3NU5Y|Fungi	113	164.04086194350407	DO	Anaphase-promoting complex subunit	MHS478	fungi_OG
3NU5Z|Fungi	53	95.28036434942508	H	Belongs to the citrate synthase family	MHS478	fungi_OG
3NU62|Fungi	114	129.79015634168786	S	periodic tryptophan protein	MHS478	fungi_OG
3NU64|Fungi	99	86.97023776320546	L	Dna excision repair protein	MHS478	fungi_OG
3NU65|Fungi	30	50.23024842435294	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS478	fungi_OG
3NU66|Fungi	138	146.6050507759603	D	Nuclear pore protein	MHS478	fungi_OG
3NU6A|Fungi	33	25.34562211981567	O	to Saccharomyces cerevisiae LEO1 (YOR123C)	MHS478	fungi_OG
3NU6C|Fungi	44	57.83856035159806	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS478	fungi_OG
3NU6D|Fungi	91	112.73236842131035	Z	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS478	fungi_OG
3NU6F|Fungi	93	92.96501710294814	J	required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine	MHS478	fungi_OG
3NU6G|Fungi	39	61.7280326248996	CO	Links covalently the heme group to the apoprotein of cytochrome c	MHS478	fungi_OG
