other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
3BAEW|Others	1	4.219409282700422	T	Growth factor receptor-bound protein	MHS455	other_OG
3BAKF|Others	3	5.555555555555555	O	[heparan sulfate]-glucosamine N-sulfotransferase activity	MHS455	other_OG
3BAM2|Others	1	5.555555555555555	P	manganese-transporting ATPase activity	MHS455	other_OG
3BANS|Others	3	7.299270072992702	OT	protein deneddylation	MHS455	other_OG
3BAUV|Others	1	3.3333333333333335	Z	structural constituent of cytoskeleton	MHS455	other_OG
3BAYQ|Others	1	3.436426116838488	K	RNA polymerase II transcription regulator recruiting activity	MHS455	other_OG
3BB01|Others	10	14.367816091954024	O	aspartic-type endopeptidase activity	MHS455	other_OG
3BBDT|Others	1	6.410256410256411	A	mRNA export	MHS455	other_OG
3BBEX|Others	4	11.594202898550726	O	aspartic-type endopeptidase activity	MHS455	other_OG
3BBHX|Others	10	13.63050285503776	U	SMAD binding	MHS455	other_OG
3BBNX|Others	29	52.53623188405797	S	Pecanex protein (C-terminus)	MHS455	other_OG
3BBQ5|Others	11	21.956087824351297	O	protein N-linked glycosylation via asparagine	MHS455	other_OG
3BBS2|Others	8	14.652014652014651	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS455	other_OG
3BBTF|Others	2	6.410256410256411	G	mannosyl-oligosaccharide glucosidase activity	MHS455	other_OG
3BBTN|Others	1	3.7878787878787876	J	translation initiation factor activity	MHS455	other_OG
3BC0N|Others	4	12.698412698412698	B	histone-binding protein	MHS455	other_OG
3BC0T|Others	1	6.410256410256411	U	GTP binding	MHS455	other_OG
3BCD3|Others	4	7.1301247771836	S	Kinase phosphorylation protein	MHS455	other_OG
3BCGI|Others	5	4.541326067211626	C	ubiquinol-cytochrome-c reductase activity	MHS455	other_OG
3BCJW|Others	16	29.143897996357012	H	Coenzyme A synthase	MHS455	other_OG
3BCQ5|Others	2	7.017543859649123	I	intra-Golgi vesicle-mediated transport	MHS455	other_OG
3BCSF|Others	2	7.092198581560284	C	pyruvate carboxylase activity	MHS455	other_OG
3BCX1|Others	7	15.308257224891427	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS455	other_OG
3BCYJ|Others	32	30.917874396135268	S	WD repeat-containing protein 5	MHS455	other_OG
3BD67|Others	2	5.602240896358544	P	L-glutamate import across plasma membrane	MHS455	other_OG
3BDBM|Others	3	11.627906976744185	U	GTP binding	MHS455	other_OG
3BDBZ|Others	2	7.31239510908655	U	retrograde vesicle-mediated transport, Golgi to ER	MHS455	other_OG
3BDSD|Others	1	3.3333333333333335	O	ATP-dependent serine protease that mediates the selective degradation of misfolded, unassembled or oxidatively damaged polypeptides as well as certain short-lived regulatory proteins in the mitochondrial matrix. May also have a chaperone function in the assembly of inner membrane protein complexes. Participates in the regulation of mitochondrial gene expression and in the maintenance of the integrity of the mitochondrial genome. Binds to mitochondrial	MHS455	other_OG
3BDSE|Others	1	3.745318352059925	J	rRNA binding	MHS455	other_OG
3BDYN|Others	4	4.778972520908005	S	UPF0554 protein C2orf43 homolog	MHS455	other_OG
3BE1F|Others	4	7.889546351084813	S	Vacuolar protein sorting-associated protein VTA1 homolog	MHS455	other_OG
3BE21|Others	32	18.171493469619534	OT	protein deneddylation	MHS455	other_OG
3BE46|Others	2	7.4074074074074066	U	guanine nucleotide exchange factor 1	MHS455	other_OG
3BE4J|Others	1	3.2679738562091503	L	negative regulation of DNA helicase activity	MHS455	other_OG
3BE81|Others	3	6.289308176100629	S	transcription factor binding	MHS455	other_OG
3BE84|Others	5	11.737089201877934	C	cellular response to menadione	MHS455	other_OG
3BE8V|Others	2	7.092198581560284	S	Rap protein signal transduction	MHS455	other_OG
3BED2|Others	9	10.752688172043012	O	E3 ubiquitin-protein ligase	MHS455	other_OG
3BEJ0|Others	13	14.444444444444445	L	response to intra-S DNA damage checkpoint signaling	MHS455	other_OG
3BEZ1|Others	1	3.7878787878787876	S	quercetin 2,3-dioxygenase activity	MHS455	other_OG
3BF3W|Others	27	21.8978102189781	S	early viral transcription	MHS455	other_OG
3BFFD|Others	27	17.716535433070867	L	KRAB-A domain containing 2	MHS455	other_OG
3BFFG|Others	3	10	DL	exodeoxyribonuclease III activity	MHS455	other_OG
3BFQX|Others	3	12.195121951219512	A	G patch domain-containing protein	MHS455	other_OG
3BFTN|Others	3	6.097560975609756	S	minichromosome maintenance	MHS455	other_OG
3BFWJ|Others	36	48.047948708564306	B	inhibitor of growth	MHS455	other_OG
3BG2Z|Others	12	22.598870056497173	O	tubulin-specific chaperone E	MHS455	other_OG
3BGHW|Others	6	22.477522477522477	OT	cop9 signalosome complex subunit	MHS455	other_OG
3BGJY|Others	1	4.504504504504505	K	DNA binding	MHS455	other_OG
3BH4Z|Others	2	6.666666666666667	H	Catalyzes the ferrous insertion into protoporphyrin IX	MHS455	other_OG
3BH6M|Others	1	3.3333333333333335	D	Structural maintenance of chromosomes flexible hinge	MHS455	other_OG
3BHMN|Others	10	11.378904241378738	S	Alpha/beta hydrolase family	MHS455	other_OG
3BHTB|Others	8	13.468013468013469	Z	minus-end-directed vesicle transport along microtubule	MHS455	other_OG
3BHYU|Others	4	12.698412698412698	KT	Belongs to the MT-A70-like family	MHS455	other_OG
3BIQN|Others	1	4.166666666666667	K	Nipped-b homolog	MHS455	other_OG
3BIVF|Others	2	6.116207951070336	T	regulation of integrin activation	MHS455	other_OG
3BJ99|Others	10	19.607843137254903	DO	positive regulation of synapse maturation	MHS455	other_OG
3BJG3|Others	3	11.363636363636363	J	RNA binding	MHS455	other_OG
3BJI5|Others	3	10.416666666666668	S	WD domain, G-beta repeat	MHS455	other_OG
3BJZI|Others	23	28.89930612069272	O	Belongs to the peptidase A1 family	MHS455	other_OG
3BKJ9|Others	5	21.375277273643878	S	peptide alpha-N-acetyltransferase activity	MHS455	other_OG
3BNJS|Others	4	7.366482504604051	J	peptidyl-tRNA hydrolase	MHS455	other_OG
3BNKS|Others	70	122.65677038728708	E	Cobalamin-independent synthase, Catalytic domain	MHS455	other_OG
3BPDH|Others	1	5.208333333333333	B	nucleosomal DNA binding	MHS455	other_OG
3BQ7K|Others	8	10.840108401084011	J	Peptidyl-tRNA hydrolase	MHS455	other_OG
3BQMA|Others	9	12.025442258000396	A	tRNA 5'-leader removal	MHS455	other_OG
3BQRD|Others	25	35.46099290780142	S	Coiled-coil domain containing 188	MHS455	other_OG
3BRBE|Others	1	5.376344086021505	Z	post-chaperonin tubulin folding pathway	MHS455	other_OG
3BRF6|Others	5	19.37984496124031	A	spliceosomal snRNP assembly	MHS455	other_OG
3BRVA|Others	1	3.9682539682539684	J	Transcription initiation factor TFIID subunit	MHS455	other_OG
3BSV6|Others	5	11.185682326621924	C	mitochondrial pyruvate transmembrane transport	MHS455	other_OG
3BTCF|Others	2	5.649717514124294	CO	Thioredoxin	MHS455	other_OG
3BTXU|Others	4	13.79023883696781	K	negative regulation of programmed cell death	MHS455	other_OG
3BUW4|Others	4	11.594202898550726	-	-	MHS455	other_OG
3BX24|Others	2	4.11522633744856	-	-	MHS455	other_OG
3BZYJ|Others	3	4.048582995951417	-	-	MHS455	other_OG
3C186|Others	3	8.635719734117902	C	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	MHS455	other_OG
3CNNM|Others	3	11.904761904761905	O	Calcium ion binding. It is involved in the biological process described with protein folding	MHS455	other_OG
3G7XW|Others	1	4.694835680751174	O	Ubiquitin exists either covalently attached to another protein, or free (unanchored). When covalently bound, it is conjugated to target proteins via an isopeptide bond either as a monomer (monoubiquitin), a polymer linked via different Lys residues of the ubiquitin (polyubiquitin chains) or a linear polymer linked via the initiator Met of the ubiquitin (linear polyubiquitin chains). Polyubiquitin chains, when attached to a target protein, have different functions depending on the Lys residue of the ubiquitin that is linked	MHS455	other_OG
3G8C5|Others	11	19.29456958267854	C	cytochrome c oxidase subunit 3	MHS455	other_OG
3G91Q|Others	83	33.336631068060434	UY	nuclear export signal receptor activity	MHS455	other_OG
3G97S|Others	22	10.156971375807942	U	Conserved oligomeric Golgi complex subunit	MHS455	other_OG
3GBBV|Others	2	6.116207951070336	T	serine threonine-protein kinase	MHS455	other_OG
3GBGT|Others	10	8.481764206955047	K	Myb-like protein L	MHS455	other_OG
3GBUN|Others	56	64.97106970159462	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS455	other_OG
3GBWZ|Others	2	4.016064257028113	L	cysteine-rich RLK (RECEPTOR-like protein kinase) 8	MHS455	other_OG
3GCAR|Others	1	4.11522633744856	T	Calmodulin mediates the control of a large number of enzymes, ion channels and other proteins by Ca(2 ). Among the enzymes to be stimulated by the calmodulin-Ca(2 ) complex are a number of protein kinases and phosphatases	MHS455	other_OG
3GCMW|Others	8	10.973936899862826	J	pumilio homolog	MHS455	other_OG
3GCXX|Others	2	7.326007326007326	S	Zinc finger CCCH domain-containing protein	MHS455	other_OG
3GCY7|Others	3	8.474576271186441	Q	flavin-containing monooxygenase	MHS455	other_OG
3GD63|Others	2	7.246376811594202	S	RNA cap guanine-N2 methyltransferase	MHS455	other_OG
3GF84|Others	5	8.210180623973727	IKOT	Dol-P-Glc Glc(2)Man(9)GlcNAc(2)-PP-Dol	MHS455	other_OG
3GFJK|Others	1	4.566210045662101	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS455	other_OG
3GGAX|Others	48	69.23367991510132	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS455	other_OG
3GH61|Others	1	5.128205128205128	O	methionine sulfoxide reductase	MHS455	other_OG
3GHXB|Others	4	9.950248756218905	T	calmodulin-like	MHS455	other_OG
3GKHF|Others	7	25.089605734767023	-	-	MHS455	other_OG
3GKMR|Others	45	143.74758033294617	S	-	MHS455	other_OG
3QCEW|Others	2	6.172839506172839	S	Saccharopine dehydrogenase NADP binding domain	MHS455	other_OG
3YB7T|Others	8	6.0882800608828	S	Predicted ATPase of the ABC class	MHS455	other_OG
4QKMY|Others	3	11.235955056179774	-	-	MHS455	other_OG
4QMMH|Others	1	3.8314176245210727	S	Pfam:Gamma_PGA_hydro	MHS455	other_OG
4QNIR|Others	91	156.17283950617283	S	Bacterial SH3 domain	MHS455	other_OG
KOG0027|Others	5	17.36111111111111	T	Calcium-binding protein	MHS455	other_OG
KOG0433|Others	3	6.024096385542169	J	isoleucyl-tRNA aminoacylation	MHS455	other_OG
KOG0465|Others	16	21.065643648763853	J	translation elongation factor activity	MHS455	other_OG
KOG0530|Others	2	8.658008658008658	O	CAAX-protein geranylgeranyltransferase activity	MHS455	other_OG
KOG0543|Others	1	3.436426116838488	O	FK506 binding	MHS455	other_OG
KOG0676|Others	13	17.615176151761517	Z	ATP binding	MHS455	other_OG
KOG0975|Others	38	31.526655041347674	E	branched-chain-amino-acid transaminase activity	MHS455	other_OG
KOG1190|Others	1	4.016064257028113	O	regulation of secretory granule organization	MHS455	other_OG
KOG1192|Others	3	6.666666666666666	G	Belongs to the UDP-glycosyltransferase family; transferase activity, transferring hexosyl groups	MHS455	other_OG
KOG1204|Others	34	42.785787697033896	IQ	sepiapterin reductase	MHS455	other_OG
KOG1377|Others	14	27.738196784115924	F	'de novo' UMP biosynthetic process	MHS455	other_OG
KOG1568|Others	4	7.575757575757575	U	protein processing involved in protein targeting to mitochondrion	MHS455	other_OG
KOG2094|Others	2	7.168458781362006	L	DNA-directed DNA polymerase activity	MHS455	other_OG
KOG2257|Others	1	5.847953216374268	S	phosphatidylinositol N-acetylglucosaminyltransferase activity	MHS455	other_OG
KOG2362|Others	38	16.0337552742616	E	MOSC domain-containing protein	MHS455	other_OG
KOG2497|Others	9	7.4074074074074066	J	methyltransferase activity	MHS455	other_OG
KOG2872|Others	1	4.016064257028113	H	uroporphyrinogen decarboxylase activity	MHS455	other_OG
KOG3113|Others	1	5.291005291005291	N	mitotic DNA replication termination; nuclear DNA replication termination	MHS455	other_OG
KOG3159|Others	4	14.184397163120568	H	lipoate-protein ligase activity	MHS455	other_OG
KOG3277|Others	12	14.184397163120568	S	protein import into mitochondrial matrix	MHS455	other_OG
KOG3525|Others	9	13.953488372093023	O	serine-type endopeptidase activity	MHS455	other_OG
KOG3943|Others	4	20.2020202020202	GH	tRNA modification	MHS455	other_OG
KOG4308|Others	12	8.771929824561402	S	interleukin-8 biosynthetic process	MHS455	other_OG
KOG4853|Others	3	14.285714285714286	S	Component of the MICOS complex, a large protein complex of the mitochondrial inner membrane that plays crucial roles in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane; mitotic sister chromatid biorientation	MHS455	other_OG
