virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QBIH|Virus	1277	1027.909124679592	S	recombinase activity	MHS501	virus_OG
4QBMM|Virus	2	4.08997955010225	S	NA	MHS501	virus_OG
4QBNJ|Virus	4	5.291005291005291	S	NA	MHS501	virus_OG
4QBNM|Virus	47	86.51620370370371	S	serine-type endopeptidase activity	MHS501	virus_OG
4QBP3|Virus	3	10.791647187159107	S	PDDEXK-like domain of unknown function (DUF3799)	MHS501	virus_OG
4QBSI|Virus	338	89.06455862977602	S	NA	MHS501	virus_OG
4QBT2|Virus	357	421.9858156028369	S	NA	MHS501	virus_OG
4QBV3|Virus	1	3.5087719298245617	S	Phage Terminase	MHS501	virus_OG
4QBXB|Virus	17	36.003787878787875	S	Phage minor structural protein GP20	MHS501	virus_OG
4QBZX|Virus	2	6.230529595015576	S	Transposase	MHS501	virus_OG
4QC2G|Virus	9	6.6815144766147	S	Ribonucleotide reductase, small chain	MHS501	virus_OG
4QC3U|Virus	2	3.8314176245210727	S	NA	MHS501	virus_OG
4QC5D|Virus	10	20.833333333333336	S	Protein of unknown function (DUF2800)	MHS501	virus_OG
4QC76|Virus	859	1480.3085269797693	S	guanosine tetraphosphate metabolic process	MHS501	virus_OG
4QCCA|Virus	4	12.698412698412698	S	NA	MHS501	virus_OG
4QCCS|Virus	7	24.09077892325315	S	Bacteriophage holin	MHS501	virus_OG
4QCMI|Virus	2	3.5273368606701943	S	AAA domain	MHS501	virus_OG
4QCN3|Virus	49	55.99311968133261	S	NA	MHS501	virus_OG
4QCT1|Virus	113	89.25750394944707	S	RNA ligase	MHS501	virus_OG
4QCTQ|Virus	1	3.7878787878787876	S	Protein of unknown function (DUF1108)	MHS501	virus_OG
4QCVY|Virus	6	18.18181818181818	S	NA	MHS501	virus_OG
4QCW9|Virus	70	20.41411490230388	S	NA	MHS501	virus_OG
4QD40|Virus	2	7.168458781362006	S	NA	MHS501	virus_OG
4QD4X|Virus	26	63.75100525298154	S	NA	MHS501	virus_OG
4QD8P|Virus	6	12.195121951219512	S	NA	MHS501	virus_OG
4QD9G|Virus	7	21.806853582554517	S	NA	MHS501	virus_OG
4QDBN|Virus	33	32.69861457026949	S	NA	MHS501	virus_OG
4QDCQ|Virus	13	28.178053830227743	S	Domain of unknown function (DUF1768)	MHS501	virus_OG
4QDKP|Virus	10	18.018018018018015	S	transaminase activity	MHS501	virus_OG
4QDU7|Virus	407	1151.8545811839842	S	Staphylococcal nuclease homologue	MHS501	virus_OG
4QDW3|Virus	6	6.024096385542169	S	Phage Connector (GP10)	MHS501	virus_OG
4QE0Y|Virus	50	83.33333333333334	S	Pfam:Gamma_PGA_hydro	MHS501	virus_OG
4QE7B|Virus	179	106.65864864219544	S	metallocarboxypeptidase activity	MHS501	virus_OG
4QE8D|Virus	10	11.037527593818984	S	protein metabolic process	MHS501	virus_OG
4QE9D|Virus	1	4.166666666666667	S	NA	MHS501	virus_OG
4QEGS|Virus	107	138.76689649398304	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS501	virus_OG
4QEH2|Virus	16	37.96899721792526	S	NA	MHS501	virus_OG
4QEIG|Virus	3	8.264462809917356	S	NA	MHS501	virus_OG
4QENU|Virus	2	5.128205128205128	S	NA	MHS501	virus_OG
4QER6|Virus	2	4.08997955010225	S	NA	MHS501	virus_OG
4QEX7|Virus	4	10.256410256410255	S	NA	MHS501	virus_OG
4QF06|Virus	22	26.284348864994026	S	NA	MHS501	virus_OG
4QF0K|Virus	16	43.01075268817204	S	NA	MHS501	virus_OG
4QF2N|Virus	2	11.695906432748536	S	NA	MHS501	virus_OG
4QF38|Virus	41	50.13266303588884	S	RNA ligase (ATP) activity	MHS501	virus_OG
4QFB2|Virus	10	53.72985200715126	S	NA	MHS501	virus_OG
4QFB4|Virus	6	13.606608924334678	S	NA	MHS501	virus_OG
4QFEQ|Virus	1	3.663003663003663	S	NA	MHS501	virus_OG
4QFRX|Virus	66	24.99877463309935	S	NA	MHS501	virus_OG
4QFVV|Virus	16	70.17543859649122	S	Pfam:HNHc_6	MHS501	virus_OG
4QFWJ|Virus	5	15.290519877675841	S	Protein of unknown function (DUF1441)	MHS501	virus_OG
4QFWR|Virus	13	51.571413587727584	S	NA	MHS501	virus_OG
4QFXF|Virus	567	1549.1803278688526	L	Helix-turn-helix domain	MHS501	virus_OG
4QG17|Virus	4	9.195402298850574	S	NA	MHS501	virus_OG
4QG1U|Virus	1	3.7037037037037033	S	DNA polymerase III, theta subunit	MHS501	virus_OG
4QG21|Virus	28	21.96078431372549	S	Phage terminase large subunit	MHS501	virus_OG
4QG2D|Virus	105	58.797814207650276	S	NA	MHS501	virus_OG
4QG5Q|Virus	14	12.82051282051282	S	NA	MHS501	virus_OG
4QGR6|Virus	14	15.15151515151515	S	NA	MHS501	virus_OG
4QGYH|Virus	16	62.06750893637977	S	NA	MHS501	virus_OG
4QH06|Virus	46	49.9457111834962	S	nucleoside metabolic process	MHS501	virus_OG
4QH16|Virus	3	3.436426116838488	S	NA	MHS501	virus_OG
4QH4R|Virus	2	5.46448087431694	S	Pfam:Phi29_Phage_SSB	MHS501	virus_OG
4QHAU|Virus	6	16.666666666666668	S	NA	MHS501	virus_OG
4QHN9|Virus	9	13.761467889908257	S	NA	MHS501	virus_OG
4QHQR|Virus	176	80.47553726566073	S	NA	MHS501	virus_OG
