other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
23WWM|Others	14	46.20462046204621	O	COG0526 Thiol-disulfide isomerase and thioredoxins	MHS481	other_OG
23XGV|Others	2	10.582010582010582	S	Domain of unknown function (DUF1508)	MHS481	other_OG
2433F|Others	64	98.11031175059952	P	TrkA-C domain	MHS481	other_OG
243PQ|Others	7	8.723784024988845	S	Oxidoreductase family, NAD-binding Rossmann fold	MHS481	other_OG
243RS|Others	1	3.875968992248062	F	Pyrophosphatase that catalyzes the hydrolysis of nucleoside triphosphates to their monophosphate derivatives, with a high preference for the non-canonical purine nucleotides XTP (xanthosine triphosphate), dITP (deoxyinosine triphosphate) and ITP. Seems to function as a house-cleaning enzyme that removes non-canonical purine nucleotides from the nucleotide pool, thus preventing their incorporation into DNA RNA and avoiding chromosomal lesions	MHS481	other_OG
29M9D|Others	89	88.55721393034827	S	C-5 cytosine-specific DNA methylase	MHS481	other_OG
2CP9E|Others	8	9.876543209876543	S	Insertion element 4 transposase N-terminal	MHS481	other_OG
2D0Q5|Others	9	40.54054054054054	S	RF-1 domain	MHS481	other_OG
2D3KX|Others	6	7.782101167315175	S	ISXO2-like transposase domain	MHS481	other_OG
2EWZ9|Others	28	67.17462055540346	S	Probable Zinc-ribbon domain	MHS481	other_OG
2N557|Others	11	14.267185473411153	-	-	MHS481	other_OG
2N94I|Others	6	15.384615384615383	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)	MHS481	other_OG
2N9P0|Others	1	4.566210045662101	S	Mitochondrial biogenesis AIM24	MHS481	other_OG
2N9UF|Others	4	7.285974499089253	L	PFAM transposase, IS4 family protein	MHS481	other_OG
2NA8K|Others	221	127.89351851851852	O	associated with various cellular activities	MHS481	other_OG
2NB2V|Others	2	5.291005291005291	K	Transcriptional regulator	MHS481	other_OG
2NBBT|Others	219	108.3086053412463	L	AAA ATPase domain	MHS481	other_OG
2NBM6|Others	639	706.2644354233673	E	-	MHS481	other_OG
2QR8J|Others	12	22.857142857142858	M	penicillin-binding protein	MHS481	other_OG
2QTT8|Others	10	8.460236886632826	M	lipid-A-disaccharide synthase activity	MHS481	other_OG
2QVEN|Others	1	4.62962962962963	H	glutamate-cysteine ligase activity	MHS481	other_OG
2RZGN|Others	102	53.920508635034324	S	plant mutator transposase zinc finger	MHS481	other_OG
2S0V7|Others	6	8.368200836820083	T	Transcriptional regulatory protein, C terminal	MHS481	other_OG
2S1UM|Others	10	19.267822736030826	-	-	MHS481	other_OG
2S5UM|Others	116	264.33258392468576	C	LAGLIDADG endonuclease	MHS481	other_OG
2S6XN|Others	1	4.016064257028113	-	-	MHS481	other_OG
2S6ZB|Others	1	5.847953216374268	-	-	MHS481	other_OG
2S6ZE|Others	3	10.989010989010989	-	-	MHS481	other_OG
2S7N1|Others	113	173.07169295624394	S	Initiator Replication protein	MHS481	other_OG
2S7RI|Others	4	7.936507936507937	S	DDE superfamily endonuclease	MHS481	other_OG
2S876|Others	6	11.904761904761905	T	Prokaryotic dksA/traR C4-type zinc finger	MHS481	other_OG
2S8FT|Others	11	17.133956386292834	K	transferase activity, transferring acyl groups	MHS481	other_OG
2SD59|Others	182	722.2222222222222	-	-	MHS481	other_OG
2SEYV|Others	7	22.57142857142857	-	-	MHS481	other_OG
2SF6P|Others	21	90.9090909090909	-	-	MHS481	other_OG
2SI06|Others	5	13.385315139701104	-	-	MHS481	other_OG
2SQ9Y|Others	65	237.09682542976876	-	-	MHS481	other_OG
2SQY5|Others	4	6.980802792321118	-	-	MHS481	other_OG
2SR8F|Others	8	30.65134099616858	-	-	MHS481	other_OG
2SWXZ|Others	1	3.8314176245210727	-	-	MHS481	other_OG
2SYK0|Others	2	10.582010582010582	-	-	MHS481	other_OG
2SZ1Q|Others	1	6.172839506172839	-	-	MHS481	other_OG
2SZSZ|Others	17	23.43116201383918	-	-	MHS481	other_OG
2T0F6|Others	2	6.116207951070336	-	-	MHS481	other_OG
2T1W5|Others	1	5.952380952380952	K	Helix-turn-helix XRE-family like proteins	MHS481	other_OG
2XAJK|Others	1	3.7878787878787876	A	bromo domain	MHS481	other_OG
2XDMK|Others	2	11.11111111111111	A	LSM domain	MHS481	other_OG
2XDPM|Others	1	4.166666666666667	J	GatB/GatE catalytic domain	MHS481	other_OG
2XQ9B|Others	6	12.658227848101266	M	COGs COG1208 Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis translation initiation factor 2B gamma epsilon subunits (eIF-2Bgamma eIF-2Bepsilon)	MHS481	other_OG
2XQAD|Others	16	25.889967637540455	-	-	MHS481	other_OG
2XRHU|Others	2	5.333333333333333	G	Phosphoglycerate mutase	MHS481	other_OG
2XS8Z|Others	19	26.499302649930264	J	16S rRNA methyltransferase RsmB/F	MHS481	other_OG
2XWJ4|Others	26	44.44444444444445	T	Protoglobin	MHS481	other_OG
2XZQV|Others	13	15.046296296296296	L	P-loop Domain of unknown function (DUF2791)	MHS481	other_OG
34GN9|Others	1	4.901960784313726	A	Splicing factor 3B subunit 1	MHS481	other_OG
34GSN|Others	1	3.4722222222222223	O	Belongs to the AAA ATPase family	MHS481	other_OG
34GTW|Others	6	8.810572687224669	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS481	other_OG
34GZY|Others	5	18.223329182233293	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS481	other_OG
34HBH|Others	2	10.75268817204301	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS481	other_OG
34HDD|Others	3	10.309278350515465	E	Belongs to the aldehyde dehydrogenase family	MHS481	other_OG
34HEA|Others	1	3.9682539682539684	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS481	other_OG
34HQH|Others	1	4.975124378109452	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits	MHS481	other_OG
34I23|Others	6	28.571428571428573	O	Protein-S-isoprenylcysteine O-methyltransferase	MHS481	other_OG
34IP3|Others	6	13.333333333333332	J	Ribosomal protein S10	MHS481	other_OG
34IZP|Others	11	15.471167369901547	O	Belongs to the peptidase C19 family	MHS481	other_OG
34J6J|Others	3	13.24184422775972	U	Rab subfamily of small GTPases	MHS481	other_OG
34J6T|Others	9	7.444168734491314	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS481	other_OG
34JC7|Others	42	24.00066306715923	S	Predicted ATPase of the ABC class	MHS481	other_OG
34JFK|Others	12	50	KT	C-terminal domain on Strawberry notch homologue	MHS481	other_OG
34K9E|Others	1	4.830917874396135	U	Belongs to the small GTPase superfamily. Arf family	MHS481	other_OG
34KN9|Others	11	30.19713261648746	O	Belongs to the ubiquitin-conjugating enzyme family	MHS481	other_OG
37M7G|Others	2	8.130081300813009	S	Mitochondrial biogenesis AIM24	MHS481	other_OG
37N3R|Others	1	3.9682539682539684	G	3,4-dihydroxy-2-butanone kinase	MHS481	other_OG
37U2D|Others	5	17.921146953405017	-	-	MHS481	other_OG
37VTB|Others	10	7.593014426727411	FQ	Amidohydrolase family	MHS481	other_OG
380ZY|Others	54	96.75133008466342	-	-	MHS481	other_OG
388Q5|Others	2	11.695906432748536	S	Peptidase family M23	MHS481	other_OG
389ZI|Others	135	375	-	-	MHS481	other_OG
38B7D|Others	53	38.57350800582241	O	post-chaperonin tubulin folding pathway	MHS481	other_OG
38B7J|Others	3	7.246376811594203	P	calcium-transporting ATPase activity	MHS481	other_OG
38B8D|Others	4	16.877637130801688	S	NADPH-dependent FMN reductase	MHS481	other_OG
38BDM|Others	3	13.287638287638288	U	GTP binding	MHS481	other_OG
38BS8|Others	26	38.387352272483255	Z	heavy chain	MHS481	other_OG
38CV6|Others	5	17.921146953405017	IT	delta14-sterol reductase activity	MHS481	other_OG
38D42|Others	4	13.60544217687075	O	aspartic-type endopeptidase activity	MHS481	other_OG
38D6P|Others	36	73.47241251992658	I	phosphopantetheine binding	MHS481	other_OG
38DJE|Others	5	16.775599128540303	O	protein N-linked glycosylation via asparagine	MHS481	other_OG
391YN|Others	1	3.9682539682539684	T	detection of oxidative stress	MHS481	other_OG
396NE|Others	33	47.00854700854701	S	Flavin reductase like domain	MHS481	other_OG
39N7Z|Others	7	8.771929824561402	K	cheY-homologous receiver domain	MHS481	other_OG
39SQD|Others	30	49.86917038633215	Q	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MHS481	other_OG
39TXH|Others	25	19.5160031225605	Q	Cytochrome P450	MHS481	other_OG
39TZY|Others	2	10.582010582010582	I	queuine tRNA-ribosyltransferase activity	MHS481	other_OG
39V1V|Others	8	15.065913370998116	V	NiCotinamidase	MHS481	other_OG
39XFJ|Others	2	7.936507936507937	Q	Sulfate thiosulfate import ATP-binding protein cysA-like	MHS481	other_OG
39XWN|Others	6	16.666666666666668	E	Metallopeptidase family M24	MHS481	other_OG
3A1NV|Others	6	27.870680044593087	Z	Belongs to the ATG8 family	MHS481	other_OG
3A5W5|Others	4	12.820512820512821	K	helix-loop-helix dna-binding domain-containing protein	MHS481	other_OG
3A8AU|Others	2	5.376344086021505	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS481	other_OG
3A91D|Others	2	9.950248756218905	E	Transferase family	MHS481	other_OG
3AFST|Others	5	19.157088122605362	J	Putative methyltransferase	MHS481	other_OG
3AFWC|Others	4	12.461059190031152	EF	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MHS481	other_OG
3AGPF|Others	9	20.689655172413794	L	damaged DNA binding	MHS481	other_OG
3AP1D|Others	8	12.820512820512821	-	-	MHS481	other_OG
3B99K|Others	6	16.260162601626018	T	SH2B adapter protein	MHS481	other_OG
3B9A2|Others	2	5.899705014749262	S	attachment of GPI anchor to protein	MHS481	other_OG
3B9EF|Others	1	3.436426116838488	T	Growth differentiation factor 7	MHS481	other_OG
3B9HD|Others	10	30.08130081300813	A	splicing factor 3a, subunit 1	MHS481	other_OG
3B9I2|Others	1	3.8314176245210727	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS481	other_OG
3B9IR|Others	13	23.941068139963164	T	myosin light chain kinase activity	MHS481	other_OG
3B9J0|Others	14	20.558002936857562	H	molybdenum cofactor	MHS481	other_OG
3B9K1|Others	3	9.345794392523365	J	aspartyl-tRNA synthetase 2, mitochondrial	MHS481	other_OG
3B9P9|Others	4	17.825311942959	S	RNA trimethylguanosine synthase activity	MHS481	other_OG
3B9UI|Others	2	5.05050505050505	O	metal ion binding	MHS481	other_OG
3B9VF|Others	10	33.43797564687976	T	GTPase activator activity	MHS481	other_OG
3B9XE|Others	5	12.105263157894736	JO	La ribonucleoprotein domain family member	MHS481	other_OG
3BA00|Others	2	6.289308176100628	S	GTPase activator activity	MHS481	other_OG
3BA18|Others	15	11.185682326621924	O	heat shock	MHS481	other_OG
3BA35|Others	2	3.5650623885918	T	cGMP-dependent protein kinase activity	MHS481	other_OG
3BA70|Others	4	17.094017094017094	S	D-glutamate cyclase activity	MHS481	other_OG
3BA8A|Others	28	28.10850263543131	DZ	chromatin organization	MHS481	other_OG
3BAB8|Others	1	4.62962962962963	EPT	NMDA glutamate receptor activity	MHS481	other_OG
3BADC|Others	1	4.444444444444445	EO	metalloaminopeptidase activity	MHS481	other_OG
3BAEQ|Others	1	5.208333333333333	T	calcium ion binding	MHS481	other_OG
3BAEW|Others	2	8.438818565400844	T	Growth factor receptor-bound protein	MHS481	other_OG
3BAGW|Others	1	4.11522633744856	TU	calcium ion binding	MHS481	other_OG
3BAHK|Others	3	10.755148741418765	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS481	other_OG
3BAI9|Others	4	7.207207207207206	J	glutamine-tRNA ligase activity	MHS481	other_OG
3BAM2|Others	11	20.32085561497326	P	manganese-transporting ATPase activity	MHS481	other_OG
3BANS|Others	20	16.81702724008058	OT	protein deneddylation	MHS481	other_OG
3BASW|Others	8	15.065913370998116	K	lens morphogenesis in camera-type eye	MHS481	other_OG
3BATC|Others	2	5.167958656330749	O	positive regulation of translation initiation in response to endoplasmic reticulum stress	MHS481	other_OG
3BAUV|Others	1	3.3333333333333335	Z	structural constituent of cytoskeleton	MHS481	other_OG
3BAVD|Others	3	16.39344262295082	T	calmodulin-dependent protein phosphatase activity	MHS481	other_OG
3BAX5|Others	13	21.45214521452145	O	maleylacetoacetate isomerase activity	MHS481	other_OG
3BAX6|Others	21	75.92592592592592	C	anaerobic respiration	MHS481	other_OG
3BB0K|Others	6	12.738853503184714	T	calmodulin-dependent protein kinase activity	MHS481	other_OG
3BB2I|Others	55	48.09740919466605	I	oxidoreductase activity, acting on the CH-CH group of donors	MHS481	other_OG
3BB40|Others	3	7.8125	F	transitional stage B cell differentiation	MHS481	other_OG
3BB5I|Others	1	3.745318352059925	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS481	other_OG
3BB5R|Others	1	3.584229390681003	E	glutamate decarboxylase activity	MHS481	other_OG
3BB7T|Others	10	24.691358024691358	P	calcium-transporting ATPase activity	MHS481	other_OG
3BBEX|Others	3	4.366812227074235	O	aspartic-type endopeptidase activity	MHS481	other_OG
3BBFZ|Others	11	50.925925925925924	L	protein-DNA loading ATPase activity	MHS481	other_OG
3BBHH|Others	1	4.11522633744856	E	glycine dehydrogenase (decarboxylating) activity	MHS481	other_OG
3BBNX|Others	43	77.89855072463767	S	Pecanex protein (C-terminus)	MHS481	other_OG
3BBQ5|Others	3	7.751937984496124	O	protein N-linked glycosylation via asparagine	MHS481	other_OG
3BBS2|Others	7	12.82051282051282	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS481	other_OG
3BBVA|Others	1	4.166666666666667	O	proteasome-activating ATPase activity	MHS481	other_OG
3BBWP|Others	2	5.74712643678161	S	ATPase activity	MHS481	other_OG
3BBYP|Others	5	22.031963470319635	J	glutaminyl-tRNAGln biosynthesis via transamidation	MHS481	other_OG
3BC0T|Others	7	44.87179487179487	U	GTP binding	MHS481	other_OG
3BC1N|Others	13	25.403251114040046	K	SAP30 binding protein	MHS481	other_OG
3BC3C|Others	7	13.108614232209737	O	peptide-methionine (S)-S-oxide reductase activity	MHS481	other_OG
3BC5R|Others	5	14.492753623188406	S	tRNA guanylyltransferase activity	MHS481	other_OG
3BC6G|Others	1	4.62962962962963	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS481	other_OG
3BC7R|Others	3	5.3475935828877	T	neurotrophin receptor activity	MHS481	other_OG
3BCA9|Others	9	9.433962264150944	GM	UDP-glucuronate decarboxylase activity	MHS481	other_OG
3BCBZ|Others	9	15.384615384615385	Q	ATPase activity, coupled to transmembrane movement of substances	MHS481	other_OG
3BCCK|Others	2	9.00900900900901	TW	self proteolysis	MHS481	other_OG
3BCD3|Others	3	6.25	S	Kinase phosphorylation protein	MHS481	other_OG
3BCFI|Others	1	3.367003367003367	A	nuclear-transcribed mRNA catabolic process	MHS481	other_OG
3BCJG|Others	3	11.904761904761905	C	aldehyde dehydrogenase (NAD) activity	MHS481	other_OG
3BCQ5|Others	33	29.918202098653225	I	intra-Golgi vesicle-mediated transport	MHS481	other_OG
3BCS8|Others	23	47.22869722869723	Q	hydrolase activity	MHS481	other_OG
3BCWE|Others	3	9.70873786407767	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS481	other_OG
3BCX1|Others	8	16.359918200409	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS481	other_OG
3BCYJ|Others	30	28.985507246376812	S	WD repeat-containing protein 5	MHS481	other_OG
3BD0V|Others	1	3.663003663003663	Q	3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity	MHS481	other_OG
3BD1V|Others	2	4.535147392290249	O	regulation of protein catabolic process	MHS481	other_OG
3BD28|Others	11	49.54808341776427	S	Rab guanyl-nucleotide exchange factor activity	MHS481	other_OG
3BD5Q|Others	7	12.89134438305709	T	leucine-rich repeat serine threonine-protein kinase	MHS481	other_OG
3BD5Y|Others	16	7.831620166421928	Q	Alkyl sulfatase dimerisation	MHS481	other_OG
3BD8A|Others	2	8.032128514056225	P	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential	MHS481	other_OG
3BDBM|Others	2	11.49425287356322	U	GTP binding	MHS481	other_OG
3BDBZ|Others	4	10.1010101010101	U	retrograde vesicle-mediated transport, Golgi to ER	MHS481	other_OG
3BDEB|Others	8	26.936026936026938	A	positive regulation of NLRP3 inflammasome complex assembly	MHS481	other_OG
3BDI4|Others	4	11.114198388441235	I	O-acyltransferase	MHS481	other_OG
3BDJI|Others	2	10.582010582010582	K	spliceosomal complex assembly	MHS481	other_OG
3BDPN|Others	49	44.16656206505545	S	SCF complex assembly	MHS481	other_OG
3BDVU|Others	1	3.7878787878787876	I	lipid binding	MHS481	other_OG
3BE1F|Others	19	35.78734920416495	S	Vacuolar protein sorting-associated protein VTA1 homolog	MHS481	other_OG
3BE21|Others	55	31.232254400908577	OT	protein deneddylation	MHS481	other_OG
3BE46|Others	2	7.719767960731816	U	guanine nucleotide exchange factor 1	MHS481	other_OG
3BE4J|Others	5	16.33986928104575	L	negative regulation of DNA helicase activity	MHS481	other_OG
3BE5I|Others	11	8.668242710795903	K	snRNA transcription by RNA polymerase III	MHS481	other_OG
3BE5R|Others	1	4.901960784313726	H	O-methyltransferase that catalyzes the 2 O-methylation steps in the ubiquinone biosynthetic pathway	MHS481	other_OG
3BE61|Others	3	5.555555555555555	A	positive regulation of G1/S transition of mitotic cell cycle	MHS481	other_OG
3BE81|Others	2	4.1928721174004195	S	transcription factor binding	MHS481	other_OG
3BE8M|Others	11	28.853071283158073	E	Aspartate aminotransferase	MHS481	other_OG
3BED2|Others	16	19.11589008363202	O	E3 ubiquitin-protein ligase	MHS481	other_OG
3BEEV|Others	1	4.273504273504273	C	D-lactate dehydrogenase (cytochrome) activity	MHS481	other_OG
3BEGN|Others	43	84.12073021928059	S	mannose metabolic process	MHS481	other_OG
3BEJ0|Others	37	41.11111111111111	L	response to intra-S DNA damage checkpoint signaling	MHS481	other_OG
3BEJV|Others	2	8.438818565400844	BK	SWI SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member	MHS481	other_OG
3BEKK|Others	2	4.830917874396135	T	positive regulation of bicellular tight junction assembly	MHS481	other_OG
3BEMT|Others	2	6.944444444444445	K	Zinc finger protein 467	MHS481	other_OG
3BEN4|Others	4	7.366482504604051	OU	membrane insertase activity	MHS481	other_OG
3BEPH|Others	6	17.699115044247787	J	tRNA 3'-terminal CCA addition	MHS481	other_OG
3BEPI|Others	5	14.367816091954024	C	proton-transporting ATP synthase activity, rotational mechanism	MHS481	other_OG
3BEZ1|Others	1	3.7878787878787876	S	quercetin 2,3-dioxygenase activity	MHS481	other_OG
3BF0K|Others	2	3.992015968063872	Q	S-(hydroxymethyl)glutathione dehydrogenase activity	MHS481	other_OG
3BF3N|Others	2	4.662004662004662	Z	N-terminal peptidyl-methionine acetylation	MHS481	other_OG
3BF3W|Others	76	61.6382806163828	S	early viral transcription	MHS481	other_OG
3BFAV|Others	96	39.55500618046972	P	Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide	MHS481	other_OG
3BFEB|Others	3	11.627906976744185	L	5'-deoxyribose-5-phosphate lyase activity	MHS481	other_OG
3BFEI|Others	6	20.833333333333336	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS481	other_OG
3BFFD|Others	84	54.32565835891906	L	KRAB-A domain containing 2	MHS481	other_OG
3BFFG|Others	3	10	DL	exodeoxyribonuclease III activity	MHS481	other_OG
3BFQ0|Others	1	5.952380952380952	S	Uncharacterized conserved protein (DUF2347)	MHS481	other_OG
3BFQX|Others	2	8.130081300813009	A	G patch domain-containing protein	MHS481	other_OG
3BFTN|Others	2	4.065040650406504	S	minichromosome maintenance	MHS481	other_OG
3BFWJ|Others	36	54.05008491327709	B	inhibitor of growth	MHS481	other_OG
3BFZ1|Others	2	6.289308176100628	S	positive regulation of autophagy of mitochondrion	MHS481	other_OG
3BG93|Others	3	4.926108374384237	O	26S proteasome non-ATPase regulatory subunit	MHS481	other_OG
3BG9B|Others	6	11.235955056179774	U	protein complex 3, delta 1 subunit	MHS481	other_OG
3BGCQ|Others	11	23.193406172129578	S	methylated histone binding	MHS481	other_OG
3BGD1|Others	1	3.8314176245210727	E	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	MHS481	other_OG
3BGEN|Others	2	7.649270041087508	O	FK506 binding	MHS481	other_OG
3BGHW|Others	8	31.953406953406954	OT	cop9 signalosome complex subunit	MHS481	other_OG
3BGSS|Others	8	21.01806239737274	S	kinetochore assembly	MHS481	other_OG
3BGX0|Others	2	3.745318352059925	S	establishment of epithelial cell polarity	MHS481	other_OG
3BH4Z|Others	2	6.666666666666667	H	Catalyzes the ferrous insertion into protoporphyrin IX	MHS481	other_OG
3BHEN|Others	6	23.25581395348837	E	5-oxoprolinase (ATP-hydrolyzing) activity	MHS481	other_OG
3BHEW|Others	4	9.876543209876543	T	peroxisome localization	MHS481	other_OG
3BHJ1|Others	1	3.8314176245210727	DO	anaphase-promoting complex binding	MHS481	other_OG
3BHMN|Others	16	14.492753623188404	S	Alpha/beta hydrolase family	MHS481	other_OG
3BHSZ|Others	7	22.435897435897434	S	chromosome 9 open reading frame 78	MHS481	other_OG
3BHTB|Others	10	16.634001708628574	Z	minus-end-directed vesicle transport along microtubule	MHS481	other_OG
3BHTK|Others	18	40.878383398765294	C	dihydrolipoyl dehydrogenase	MHS481	other_OG
3BHYU|Others	4	13.968253968253968	KT	Belongs to the MT-A70-like family	MHS481	other_OG
3BICK|Others	4	9.00900900900901	O	thiol-dependent ubiquitin-specific protease activity	MHS481	other_OG
3BIQZ|Others	2	4.357298474945534	O	Tripartite	MHS481	other_OG
3BIX8|Others	20	25.44529262086514	O	serine-type endopeptidase activity	MHS481	other_OG
3BJDJ|Others	4	15.686274509803921	Q	17-beta-hydroxysteroid dehydrogenase (NADP+) activity	MHS481	other_OG
3BJI5|Others	3	10.416666666666668	S	WD domain, G-beta repeat	MHS481	other_OG
3BJRU|Others	4	9.59232613908873	S	Uncharacterised protein family UPF0047	MHS481	other_OG
3BJV9|Others	1	4.694835680751174	S	interleukin-27 receptor binding	MHS481	other_OG
3BJZI|Others	23	24.844744425438797	O	Belongs to the peptidase A1 family	MHS481	other_OG
3BKA8|Others	6	18.34862385321101	S	50S ribosome-binding GTPase	MHS481	other_OG
3BKJ9|Others	2	7.662835249042145	S	peptide alpha-N-acetyltransferase activity	MHS481	other_OG
3BKMN|Others	9	27.27272727272727	S	H2A histone acetyltransferase activity	MHS481	other_OG
3BM2F|Others	2	9.523809523809524	E	Peptidase family M13	MHS481	other_OG
3BN2A|Others	4	6.633499170812604	S	N-terminal domain of CBF1 interacting co-repressor CIR	MHS481	other_OG
3BN2K|Others	3	16.666666666666668	S	desmosome organization	MHS481	other_OG
3BNJS|Others	9	16.574585635359114	J	peptidyl-tRNA hydrolase	MHS481	other_OG
3BNKS|Others	382	678.6801788942811	E	Cobalamin-independent synthase, Catalytic domain	MHS481	other_OG
3BNMU|Others	4	15.873015873015873	V	AcrB/AcrD/AcrF family	MHS481	other_OG
3BPDH|Others	11	45.24965774965775	B	nucleosomal DNA binding	MHS481	other_OG
3BPIC|Others	1	4.62962962962963	U	SecA DEAD-like domain	MHS481	other_OG
3BPXR|Others	9	8.982035928143713	M	Endogenous retrovirus group K member	MHS481	other_OG
3BQ7K|Others	13	18.52049088176471	J	Peptidyl-tRNA hydrolase	MHS481	other_OG
3BQBZ|Others	1	5.05050505050505	B	protein heterodimerization activity	MHS481	other_OG
3BQKC|Others	8	23.112244326500438	O	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS481	other_OG
3BQMA|Others	25	36.03957168716972	A	tRNA 5'-leader removal	MHS481	other_OG
3BQRD|Others	91	129.07801418439718	S	Coiled-coil domain containing 188	MHS481	other_OG
3BRBE|Others	1	5.376344086021505	Z	post-chaperonin tubulin folding pathway	MHS481	other_OG
3BRCC|Others	2	4.62962962962963	J	Ribosomal protein S12	MHS481	other_OG
3BRF6|Others	5	19.37984496124031	A	spliceosomal snRNP assembly	MHS481	other_OG
3BRPG|Others	2	7.936507936507937	S	Hematological and neurological expressed 1-like	MHS481	other_OG
