virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QAZF|Virus	211	476.1491205052741	S	Protein of unknwon function (DUF3310)	MHS477	virus_OG
4QB07|Virus	12	33.30026524825689	S	NA	MHS477	virus_OG
4QB0W|Virus	236	568.5551209936526	S	Protein of unknown function (DUF1064)	MHS477	virus_OG
4QB1F|Virus	4	14.405113077679449	S	NA	MHS477	virus_OG
4QB1K|Virus	6	27.77777777777778	S	Gene 25-like lysozyme	MHS477	virus_OG
4QB1Z|Virus	6	21.978021978021978	S	NA	MHS477	virus_OG
4QB28|Virus	42	63.37962962962963	S	NA	MHS477	virus_OG
4QB3I|Virus	9	20.54794520547945	S	NA	MHS477	virus_OG
4QB3X|Virus	6	8.097165991902834	S	VWA-like domain (DUF2201)	MHS477	virus_OG
4QB40|Virus	49	43.552355682300785	S	DNA polymerase family B	MHS477	virus_OG
4QB49|Virus	9	6.263048016701461	S	Domain of unknown function (DUF4055)	MHS477	virus_OG
4QB5A|Virus	14	16.607354685646502	S	NA	MHS477	virus_OG
4QB5I|Virus	352	332.73988798631467	S	N-methyltransferase activity	MHS477	virus_OG
4QB5Y|Virus	21	38.76459828338258	S	NA	MHS477	virus_OG
4QB67|Virus	13	13.091641490433032	S	Podovirus DNA encapsidation protein (Gp16)	MHS477	virus_OG
4QB6U|Virus	365	895.3636537099503	S	Terminase small subunit	MHS477	virus_OG
4QB9J|Virus	44	14.874915483434751	S	NA	MHS477	virus_OG
4QB9S|Virus	15	13.440860215053762	S	Phage major capsid protein E	MHS477	virus_OG
4QBA1|Virus	287	270.4001227284772	S	Putative transposase DNA-binding domain	MHS477	virus_OG
4QBAA|Virus	17	27.375201288244767	S	NA	MHS477	virus_OG
4QBBW|Virus	3	9.803921568627452	S	NA	MHS477	virus_OG
4QBC7|Virus	2	7.751937984496124	S	Pfam:Phage_clamp_A	MHS477	virus_OG
4QBCS|Virus	26	53.169734151329244	S	NA	MHS477	virus_OG
4QBCW|Virus	1848	5676.4061642582765	S	Phage gp6-like head-tail connector protein	MHS477	virus_OG
4QBDC|Virus	2038	4263.144772041686	S	Pfam:Phage_holin_4_1	MHS477	virus_OG
4QBET|Virus	831	2391.647168483327	S	hydrolase activity, acting on ester bonds	MHS477	virus_OG
4QBF8|Virus	8	4.770423375074538	S	Phage tail protein	MHS477	virus_OG
4QBFR|Virus	491	743.6012485368708	S	ERF superfamily	MHS477	virus_OG
4QBG4|Virus	702	304.29128738621586	S	NA	MHS477	virus_OG
4QBGM|Virus	414	885.0840915357044	S	deoxyribonucleoside 5'-monophosphate N-glycosidase activity	MHS477	virus_OG
4QBHE|Virus	15	26.881720430107524	S	NA	MHS477	virus_OG
4QBHS|Virus	965	1030.982905982906	S	DNA metabolic process	MHS477	virus_OG
4QBHW|Virus	2425	3936.4794789605194	S	NA	MHS477	virus_OG
4QBI8|Virus	682	1625.2702631440175	S	Helix-turn-helix of insertion element transposase	MHS477	virus_OG
4QBIH|Virus	1386	1360.9952690056716	S	recombinase activity	MHS477	virus_OG
4QBKH|Virus	17	33.84454877412624	S	NA	MHS477	virus_OG
4QBKQ|Virus	2	4.761904761904762	S	Bacteriophage translational regulator	MHS477	virus_OG
4QBKS|Virus	4	9.59232613908873	S	Base plate wedge protein 53	MHS477	virus_OG
4QBMM|Virus	7	6.323396567299007	S	NA	MHS477	virus_OG
4QBNH|Virus	14	17.083710179881418	S	NA	MHS477	virus_OG
4QBNM|Virus	22	28.645833333333332	S	serine-type endopeptidase activity	MHS477	virus_OG
4QBNW|Virus	9	39.88304093567251	S	NA	MHS477	virus_OG
4QBPB|Virus	11	19.71326164874552	S	NA	MHS477	virus_OG
4QBSI|Virus	17007	7873.424404499383	S	NA	MHS477	virus_OG
4QBT2|Virus	2	8.438818565400844	S	NA	MHS477	virus_OG
4QBTH|Virus	99	151.2193043466826	S	NA	MHS477	virus_OG
4QBV3|Virus	7	4.129793510324483	S	Phage Terminase	MHS477	virus_OG
4QBX7|Virus	117	433.3333333333333	S	Pfam:Holin_SPP1	MHS477	virus_OG
4QBXB|Virus	10	18.697614442295293	S	Phage minor structural protein GP20	MHS477	virus_OG
4QBY4|Virus	6	16.666666666666668	S	NA	MHS477	virus_OG
4QBY6|Virus	18	30.456852791878173	S	NA	MHS477	virus_OG
4QBYI|Virus	26	50.12463000467362	S	NA	MHS477	virus_OG
4QC3J|Virus	9	10.135135135135135	S	NA	MHS477	virus_OG
4QC3U|Virus	35	60.714978491310944	S	NA	MHS477	virus_OG
4QC5Z|Virus	18	17.191977077363898	S	Phage Mu protein F like protein	MHS477	virus_OG
4QC69|Virus	10	19.765684051398335	S	T4 gene Gp59 loader of gp41 DNA helicase	MHS477	virus_OG
4QC76|Virus	18	31.669771546230024	S	guanosine tetraphosphate metabolic process	MHS477	virus_OG
4QC87|Virus	487	750.3256867742849	S	N-methyltransferase activity	MHS477	virus_OG
4QC8M|Virus	16	33.76270271669014	S	Protein of unknown function (DUF1073)	MHS477	virus_OG
4QCCA|Virus	2	8.032128514056225	S	NA	MHS477	virus_OG
4QCCB|Virus	305	655.9698366149978	S	Pfam:Peptidase_M78	MHS477	virus_OG
4QCCS|Virus	3	10.490543735224588	S	Bacteriophage holin	MHS477	virus_OG
4QCH4|Virus	4	12.461059190031152	S	NA	MHS477	virus_OG
4QCKV|Virus	35	39.01895206243032	S	NA	MHS477	virus_OG
4QCMB|Virus	1	3.3333333333333335	S	NA	MHS477	virus_OG
4QCMQ|Virus	12	8.752735229759299	S	NA	MHS477	virus_OG
4QCN3|Virus	516	598.8099353118364	S	NA	MHS477	virus_OG
4QCR0|Virus	10	14.814814814814813	S	Gp5 N-terminal OB domain	MHS477	virus_OG
4QCRF|Virus	78	108.73184182490444	S	NA	MHS477	virus_OG
4QCRY|Virus	4	11.799410029498524	S	Phage minor tail protein	MHS477	virus_OG
4QCUC|Virus	6	18.962270277290735	S	endodeoxyribonuclease activity	MHS477	virus_OG
4QD17|Virus	22	30.303030303030305	S	NA	MHS477	virus_OG
4QD1J|Virus	5	16.835016835016837	S	Protein of unknown function (DUF1364)	MHS477	virus_OG
4QD4X|Virus	427	1042.1658986175116	S	NA	MHS477	virus_OG
4QD6C|Virus	26	55.20169851380043	S	hydrolase activity, acting on ester bonds	MHS477	virus_OG
4QD6Y|Virus	11	23.060796645702307	S	DNA N-6-adenine-methyltransferase (Dam)	MHS477	virus_OG
4QD7J|Virus	91	130.74712643678163	S	NA	MHS477	virus_OG
4QD8P|Virus	3	6.0606060606060606	S	NA	MHS477	virus_OG
4QDCQ|Virus	109	205.75168107588857	S	Domain of unknown function (DUF1768)	MHS477	virus_OG
4QDCX|Virus	2	6.0606060606060606	S	NA	MHS477	virus_OG
4QDF9|Virus	392	806.2095649858231	S	Protein of unknown function (DUF1071)	MHS477	virus_OG
4QDK2|Virus	88	119.24119241192412	S	NA	MHS477	virus_OG
4QDKP|Virus	31	45.72271386430678	S	transaminase activity	MHS477	virus_OG
4QDQX|Virus	2	6.349206349206349	S	NA	MHS477	virus_OG
4QDU7|Virus	492	1392.3705075250439	S	Staphylococcal nuclease homologue	MHS477	virus_OG
4QDUR|Virus	5	12.626262626262626	S	NA	MHS477	virus_OG
4QDW3|Virus	1	4.761904761904762	S	Phage Connector (GP10)	MHS477	virus_OG
4QDXQ|Virus	7	21.806853582554517	S	NA	MHS477	virus_OG
4QDY4|Virus	2	3.875968992248062	S	NA	MHS477	virus_OG
4QDY5|Virus	492	2000.1016260162603	S	NA	MHS477	virus_OG
4QE0T|Virus	5	15.96886741814278	S	NA	MHS477	virus_OG
4QE0Y|Virus	1572	2585.337690631808	S	Pfam:Gamma_PGA_hydro	MHS477	virus_OG
4QE2Y|Virus	6	9.25925925925926	S	NA	MHS477	virus_OG
4QE5I|Virus	44	83.16030993756112	S	NA	MHS477	virus_OG
4QE6Q|Virus	90	160.427807486631	S	NA	MHS477	virus_OG
4QE7B|Virus	7780	4363.782424879148	S	metallocarboxypeptidase activity	MHS477	virus_OG
4QEB7|Virus	11	15.027322404371585	S	NA	MHS477	virus_OG
4QEDQ|Virus	21	33.65384615384615	S	NA	MHS477	virus_OG
4QEE7|Virus	24	24.26287559348853	S	Pfam:DUF4815	MHS477	virus_OG
4QEGS|Virus	413	420.89248495555955	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS477	virus_OG
4QEH2|Virus	122	278.53881278538813	S	NA	MHS477	virus_OG
4QEI3|Virus	17	13.654618473895582	S	NA	MHS477	virus_OG
4QEIG|Virus	494	425.1506868533696	S	NA	MHS477	virus_OG
4QEKS|Virus	5	9.633911368015413	S	NA	MHS477	virus_OG
4QEKW|Virus	20	18.36547291092746	S	NA	MHS477	virus_OG
4QENY|Virus	17	25.073746312684364	S	NA	MHS477	virus_OG
4QERW|Virus	10	6.218905472636815	S	NA	MHS477	virus_OG
4QESX|Virus	8	11.157601115760112	S	NA	MHS477	virus_OG
4QEVD|Virus	3	9.615384615384615	S	NA	MHS477	virus_OG
4QEW2|Virus	13	29.50558213716108	S	NA	MHS477	virus_OG
4QEX6|Virus	3	6.289308176100629	S	NA	MHS477	virus_OG
4QEYV|Virus	17	34.552845528455286	S	NA	MHS477	virus_OG
4QF04|Virus	2	3.6832412523020257	S	NA	MHS477	virus_OG
4QF1I|Virus	16	16.877637130801688	S	Pentapeptide repeats (8 copies)	MHS477	virus_OG
4QF1Y|Virus	19	58.641975308641975	S	NA	MHS477	virus_OG
4QF38|Virus	233	254.30107526881721	S	RNA ligase (ATP) activity	MHS477	virus_OG
4QF3M|Virus	30	46.03822711403041	S	NA	MHS477	virus_OG
4QF51|Virus	3	5.813953488372093	S	NA	MHS477	virus_OG
4QF5G|Virus	16	36.11189336337182	S	NA	MHS477	virus_OG
4QF7I|Virus	7	9.971509971509972	S	NA	MHS477	virus_OG
4QF8X|Virus	13	66.66666666666667	S	NA	MHS477	virus_OG
4QF9P|Virus	1	3.584229390681003	S	NA	MHS477	virus_OG
4QFAN|Virus	41	56.285700701618545	S	NA	MHS477	virus_OG
4QFB2|Virus	54	277.0032051282051	S	NA	MHS477	virus_OG
4QFCN|Virus	6	11.428571428571429	S	NA	MHS477	virus_OG
4QFCY|Virus	9	16.129032258064516	S	NA	MHS477	virus_OG
4QFF8|Virus	98	279.50482817739453	S	NA	MHS477	virus_OG
4QFIF|Virus	5	18.768379173153434	S	NA	MHS477	virus_OG
4QFK4|Virus	12	25	S	NA	MHS477	virus_OG
4QFK9|Virus	25	45.49470471469714	S	NA	MHS477	virus_OG
4QFKQ|Virus	1	3.3333333333333335	S	NA	MHS477	virus_OG
4QFM7|Virus	1	3.9682539682539684	S	NA	MHS477	virus_OG
4QFMJ|Virus	39	68.29227417462712	S	NA	MHS477	virus_OG
4QFMT|Virus	215	272.49683143219266	S	NA	MHS477	virus_OG
4QFRX|Virus	971	367.3288807369744	S	NA	MHS477	virus_OG
4QFU3|Virus	31	29.943977591036415	S	NA	MHS477	virus_OG
4QFVU|Virus	2	4.566210045662101	S	NA	MHS477	virus_OG
4QFVV|Virus	2098	3112.2887021881306	S	Pfam:HNHc_6	MHS477	virus_OG
4QFWR|Virus	403	1290.472444125066	S	NA	MHS477	virus_OG
4QFWW|Virus	128	261.758691206544	S	NA	MHS477	virus_OG
4QFXF|Virus	184	502.73224043715845	L	Helix-turn-helix domain	MHS477	virus_OG
4QG1R|Virus	2	6.172839506172839	S	NA	MHS477	virus_OG
4QG21|Virus	5	5.787037037037037	S	Phage terminase large subunit	MHS477	virus_OG
4QG2D|Virus	2431	1491.1724939072335	S	NA	MHS477	virus_OG
4QG8W|Virus	84	120.54256427824504	S	NA	MHS477	virus_OG
4QGDB|Virus	41	94.9074074074074	S	NA	MHS477	virus_OG
4QGFN|Virus	5	8.210180623973727	S	NA	MHS477	virus_OG
4QGFR|Virus	2	4.694835680751174	S	NA	MHS477	virus_OG
4QGHT|Virus	9	6.437768240343348	S	Peptidase_C39 like family	MHS477	virus_OG
4QGIT|Virus	32	48.141296687808314	S	NA	MHS477	virus_OG
4QGJH|Virus	10	20.32520325203252	S	NA	MHS477	virus_OG
4QGQZ|Virus	29	54.097951024487756	S	NA	MHS477	virus_OG
4QGVM|Virus	2	7.4074074074074066	S	NA	MHS477	virus_OG
4QGWR|Virus	157	295.668549905838	S	Phage terminase large subunit	MHS477	virus_OG
4QGX2|Virus	2	3.4542314335060453	S	NA	MHS477	virus_OG
4QGYH|Virus	1	3.7878787878787876	S	NA	MHS477	virus_OG
4QH06|Virus	154	352.18026951436565	S	nucleoside metabolic process	MHS477	virus_OG
4QH61|Virus	5	10.16260162601626	S	Terminase-like family	MHS477	virus_OG
4QH77|Virus	1	3.584229390681003	S	NA	MHS477	virus_OG
4QHAK|Virus	10	17.006802721088437	S	NA	MHS477	virus_OG
4QHAU|Virus	86	238.88888888888889	S	NA	MHS477	virus_OG
4QHDM|Virus	9	11.235955056179774	S	Terminase-like family	MHS477	virus_OG
4QHG7|Virus	3	12.82051282051282	S	PD-(D/E)XK nuclease superfamily	MHS477	virus_OG
4QHGR|Virus	26	45.855379188712526	S	NA	MHS477	virus_OG
4QHHT|Virus	9	13.824884792626728	S	NA	MHS477	virus_OG
4QHIM|Virus	4	10.498687664041995	S	Helix-turn-helix domain	MHS477	virus_OG
4QHK2|Virus	48	68.08510638297872	S	Domain of unknown function (DUF927)	MHS477	virus_OG
4QHMX|Virus	54	21.616306300161426	S	metallopeptidase activity	MHS477	virus_OG
4QHN9|Virus	204	311.92660550458714	S	NA	MHS477	virus_OG
4QHNI|Virus	17	31.13553113553113	S	NA	MHS477	virus_OG
4QHQV|Virus	9	14.354066985645932	S	virus tail assembly	MHS477	virus_OG
