virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QBI8|Virus	24	62.01550387596899	S	Helix-turn-helix of insertion element transposase	MHS450	virus_OG
4QBIH|Virus	43	28.540575933509174	S	recombinase activity	MHS450	virus_OG
4QBMM|Virus	13	39.82296439192991	S	NA	MHS450	virus_OG
4QBNW|Virus	1	4.504504504504505	S	NA	MHS450	virus_OG
4QBP3|Virus	45	50.67567567567568	S	PDDEXK-like domain of unknown function (DUF3799)	MHS450	virus_OG
4QBSI|Virus	620	349.16144749589296	S	NA	MHS450	virus_OG
4QBUC|Virus	29	43.93939393939394	S	NA	MHS450	virus_OG
4QBV3|Virus	100	62.56133348011937	S	Phage Terminase	MHS450	virus_OG
4QBX7|Virus	2	7.8431372549019605	S	Pfam:Holin_SPP1	MHS450	virus_OG
4QBY2|Virus	1	3.4722222222222223	S	Recombination protein U	MHS450	virus_OG
4QC2G|Virus	55	48.7923801086974	S	Ribonucleotide reductase, small chain	MHS450	virus_OG
4QC53|Virus	20	22.598870056497177	S	NA	MHS450	virus_OG
4QC5D|Virus	5	9.009009009009008	S	Protein of unknown function (DUF2800)	MHS450	virus_OG
4QC5U|Virus	23	31.039136302294196	S	NA	MHS450	virus_OG
4QC7B|Virus	15	25.77319587628866	S	NA	MHS450	virus_OG
4QC82|Virus	55	43.03599374021909	S	NA	MHS450	virus_OG
4QC8M|Virus	34	24.372759856630825	S	Protein of unknown function (DUF1073)	MHS450	virus_OG
4QCB0|Virus	32	31.840796019900502	S	nuclease activity	MHS450	virus_OG
4QCCS|Virus	46	89.04682274247492	S	Bacteriophage holin	MHS450	virus_OG
4QCFY|Virus	10	17.271157167530227	S	Uncharacterized protein conserved in bacteria (DUF2184)	MHS450	virus_OG
4QCGB|Virus	63	53.57142857142857	S	NA	MHS450	virus_OG
4QCGF|Virus	484	185.01529051987768	S	Peptidase_G2, IMC autoproteolytic cleavage domain	MHS450	virus_OG
4QCHV|Virus	44	17.756255044390635	S	Virulence-associated protein E	MHS450	virus_OG
4QCKY|Virus	16	26.80067001675042	S	NA	MHS450	virus_OG
4QCR0|Virus	12	15.32567049808429	S	Gp5 N-terminal OB domain	MHS450	virus_OG
4QCRR|Virus	8	11.747430249632892	S	NA	MHS450	virus_OG
4QCX5|Virus	2	10.582010582010582	S	Glycosyl hydrolase 108	MHS450	virus_OG
4QCXV|Virus	2	8.333333333333334	S	NA	MHS450	virus_OG
4QCYF|Virus	19	18.357487922705314	S	NA	MHS450	virus_OG
4QD14|Virus	6	6.993006993006993	S	NA	MHS450	virus_OG
4QD1J|Virus	1	3.367003367003367	S	Protein of unknown function (DUF1364)	MHS450	virus_OG
4QD62|Virus	2	7.4074074074074066	S	NA	MHS450	virus_OG
4QD6Y|Virus	76	186.3102592161154	S	DNA N-6-adenine-methyltransferase (Dam)	MHS450	virus_OG
4QD86|Virus	23	24.26160337552743	S	NA	MHS450	virus_OG
4QDA4|Virus	2	8.130081300813009	S	NA	MHS450	virus_OG
4QDCQ|Virus	143	137.3679154658982	S	Domain of unknown function (DUF1768)	MHS450	virus_OG
4QDCX|Virus	4	10.75268817204301	S	NA	MHS450	virus_OG
4QDDX|Virus	1	5.208333333333333	S	RNA ligase activity	MHS450	virus_OG
4QDGV|Virus	23	31.680440771349865	S	catalytic activity	MHS450	virus_OG
4QDKP|Virus	4	6.633499170812604	S	transaminase activity	MHS450	virus_OG
4QDKV|Virus	10	6.7340067340067336	S	NA	MHS450	virus_OG
4QDU7|Virus	23	63.88888888888889	S	Staphylococcal nuclease homologue	MHS450	virus_OG
4QDX3|Virus	8	19.464720194647203	S	NA	MHS450	virus_OG
4QDXQ|Virus	2	6.230529595015576	S	NA	MHS450	virus_OG
4QDZ5|Virus	94	359.7367982675329	S	NA	MHS450	virus_OG
4QE0T|Virus	9	32.60869565217391	S	NA	MHS450	virus_OG
4QE21|Virus	1	6.0606060606060606	S	Protein of unknown function (DUF3954)	MHS450	virus_OG
4QE6I|Virus	7	12.4777183600713	S	NA	MHS450	virus_OG
4QE6M|Virus	4	6.472491909385114	S	NA	MHS450	virus_OG
4QE7B|Virus	311	167.4744211093161	S	metallocarboxypeptidase activity	MHS450	virus_OG
4QE7X|Virus	6	20.3125	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS450	virus_OG
4QE8A|Virus	4	10.840108401084011	S	NA	MHS450	virus_OG
4QE8V|Virus	1	5.555555555555555	S	NA	MHS450	virus_OG
4QEAQ|Virus	2	4.47427293064877	S	transferase activity, transferring glycosyl groups	MHS450	virus_OG
4QED9|Virus	78	55.10997138561522	S	NA	MHS450	virus_OG
4QEE7|Virus	147	41.77323103154305	S	Pfam:DUF4815	MHS450	virus_OG
4QEFV|Virus	3	6.369426751592357	S	Pfam:Terminase_3C	MHS450	virus_OG
4QEGF|Virus	2	5.847953216374268	S	NA	MHS450	virus_OG
4QEH2|Virus	4	9.132420091324201	S	NA	MHS450	virus_OG
4QEHG|Virus	8	16.985138004246284	S	NA	MHS450	virus_OG
4QEIG|Virus	6	12.269938650306749	S	NA	MHS450	virus_OG
4QEM5|Virus	117	261.744966442953	S	NA	MHS450	virus_OG
4QEMH|Virus	5	9.689922480620154	S	NA	MHS450	virus_OG
4QENU|Virus	15	37.81148429035753	S	NA	MHS450	virus_OG
4QEQ1|Virus	4	6.802721088435375	S	NA	MHS450	virus_OG
4QEQ6|Virus	1	3.584229390681003	S	NA	MHS450	virus_OG
4QEWY|Virus	64	70.78555859850661	S	Pfam:DUF5131	MHS450	virus_OG
4QF1F|Virus	114	54.95237538713259	S	NA	MHS450	virus_OG
4QF1Y|Virus	2	6.230529595015576	S	NA	MHS450	virus_OG
4QF2N|Virus	1	5.847953216374268	S	NA	MHS450	virus_OG
4QF5U|Virus	16	17.601760176017603	S	NA	MHS450	virus_OG
4QFB2|Virus	1	5.128205128205128	S	NA	MHS450	virus_OG
4QFB4|Virus	16	15.15151515151515	S	NA	MHS450	virus_OG
4QFCD|Virus	9	25.213675213675216	S	NA	MHS450	virus_OG
4QFDH|Virus	8	25.157232704402514	S	NA	MHS450	virus_OG
4QFEH|Virus	11	30.303030303030305	S	NA	MHS450	virus_OG
4QFF8|Virus	3	13.513513513513514	S	NA	MHS450	virus_OG
4QFI1|Virus	30	80	S	NA	MHS450	virus_OG
4QFI5|Virus	6	15.384615384615383	S	NA	MHS450	virus_OG
4QFMT|Virus	4	5.069708491761723	S	NA	MHS450	virus_OG
4QFNJ|Virus	72	55.94011850752799	S	intein-mediated protein splicing	MHS450	virus_OG
4QFVV|Virus	126	191.37592106886842	S	Pfam:HNHc_6	MHS450	virus_OG
4QFXP|Virus	19	27.656477438136825	S	NA	MHS450	virus_OG
4QG9U|Virus	35	19.640852974186306	S	NA	MHS450	virus_OG
4QGJF|Virus	36	34.090909090909086	S	NA	MHS450	virus_OG
4QGN0|Virus	3	7.936507936507937	S	NA	MHS450	virus_OG
4QGVC|Virus	13	21.45214521452145	S	NA	MHS450	virus_OG
4QGWR|Virus	17	42.606516290726816	S	Phage terminase large subunit	MHS450	virus_OG
4QGYR|Virus	27	78.94736842105263	S	NA	MHS450	virus_OG
4QH16|Virus	40	45.50625711035267	S	NA	MHS450	virus_OG
4QH1U|Virus	6	14.184397163120568	S	Transposase IS200 like	MHS450	virus_OG
4QH44|Virus	24	51.61290322580645	S	NA	MHS450	virus_OG
4QH61|Virus	2	4.065040650406504	S	Terminase-like family	MHS450	virus_OG
4QH65|Virus	3	10.101010101010102	S	NA	MHS450	virus_OG
4QHFA|Virus	6	10.582010582010582	S	NA	MHS450	virus_OG
4QHG7|Virus	1	4.273504273504273	S	PD-(D/E)XK nuclease superfamily	MHS450	virus_OG
4QHHE|Virus	98	118.54849868548499	S	NA	MHS450	virus_OG
4QHI0|Virus	2	7.168458781362006	S	NA	MHS450	virus_OG
4QHMC|Virus	2	4.166666666666667	S	NA	MHS450	virus_OG
4QHN9|Virus	67	130.60428849902533	S	NA	MHS450	virus_OG
4QHP5|Virus	24	28.02297884265097	S	NA	MHS450	virus_OG
4QHQD|Virus	61	54.6594982078853	S	NA	MHS450	virus_OG
4QHQW|Virus	2	3.8535645472061657	S	virus tail, baseplate	MHS450	virus_OG
