other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
3B97H|Others	6	24.691358024691358	I	acid phosphatase activity	MHS498	other_OG
3B97K|Others	2	3.8535645472061657	S	Cadherin repeats.	MHS498	other_OG
3B984|Others	2	4.866180048661801	T	Cell adhesion molecule	MHS498	other_OG
3B985|Others	2	4.830917874396135	T	Rap guanyl-nucleotide exchange factor activity	MHS498	other_OG
3B98R|Others	1	3.367003367003367	O	Alpha beta hydrolase domain-containing protein	MHS498	other_OG
3B998|Others	4	7.662835249042145	V	serine-type endopeptidase inhibitor activity	MHS498	other_OG
3B99X|Others	2	7.168458781362006	O	Belongs to the peptidase M16 family	MHS498	other_OG
3B9AA|Others	4	8.233276157804461	S	protein-glutamine gamma-glutamyltransferase activity	MHS498	other_OG
3B9B2|Others	2	3.898635477582846	S	condensed mesenchymal cell proliferation	MHS498	other_OG
3B9B3|Others	1	3.7878787878787876	C	isocitrate dehydrogenase (NAD+) activity	MHS498	other_OG
3B9B6|Others	2	6.230529595015576	W	regulation of embryonic development	MHS498	other_OG
3B9C9|Others	1	3.9682539682539684	G	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	MHS498	other_OG
3B9D0|Others	4	6.980802792321118	Z	linker protein	MHS498	other_OG
3B9DY|Others	4	12.080942313500453	T	guanylate cyclase activity	MHS498	other_OG
3B9E5|Others	2	3.766478342749529	K	Dorsal root ganglia homeobox	MHS498	other_OG
3B9EV|Others	1	3.367003367003367	T	non-membrane spanning protein tyrosine kinase activity	MHS498	other_OG
3B9F0|Others	3	4.166666666666667	S	cytoplasmic linker associated protein	MHS498	other_OG
3B9FW|Others	4	11.561561561561561	O	positive regulation of smooth muscle cell-matrix adhesion	MHS498	other_OG
3B9FZ|Others	1	3.623188405797101	MPT	Belongs to the transient receptor (TC 1.A.4) family	MHS498	other_OG
3B9GQ|Others	2	6.600660066006601	T	Serine threonine-protein kinase tousled-like	MHS498	other_OG
3B9GR|Others	1	4.761904761904762	S	intracellular chloride channel activity	MHS498	other_OG
3B9HM|Others	2	5.649717514124294	P	intracellular sodium activated potassium channel activity	MHS498	other_OG
3B9HR|Others	1	4.761904761904762	T	lipoprotein receptor-related protein	MHS498	other_OG
3B9HX|Others	2	3.418803418803419	E	glutathione hydrolase activity	MHS498	other_OG
3B9I0|Others	5	5.020080321285141	O	Disintegrin and metalloproteinase domain-containing protein	MHS498	other_OG
3B9IR|Others	4	10.215927559786394	T	myosin light chain kinase activity	MHS498	other_OG
3B9JI|Others	2	4.357298474945534	U	multivesicular body-lysosome fusion	MHS498	other_OG
3B9KG|Others	2	3.418803418803419	T	positive regulation of type B pancreatic cell proliferation	MHS498	other_OG
3B9NC|Others	2	7.936507936507937	O	protein tag	MHS498	other_OG
3B9ND|Others	2	3.367003367003367	Q	glutathione synthase activity	MHS498	other_OG
3B9P9|Others	1	3.9215686274509802	S	RNA trimethylguanosine synthase activity	MHS498	other_OG
3B9PA|Others	4	4.813477737665464	O	protein-containing complex scaffold activity	MHS498	other_OG
3B9PC|Others	2	3.623188405797101	K	Single-minded family bHLH transcription factor	MHS498	other_OG
3B9Q8|Others	2	8.130081300813009	O	ubiquitin-protein transferase activity	MHS498	other_OG
3B9QR|Others	2	4.938271604938271	S	Proteasome activator complex subunit	MHS498	other_OG
3B9RU|Others	2	3.7878787878787876	S	metallocarboxypeptidase activity	MHS498	other_OG
3B9S8|Others	5	9.107468123861565	EPT	extracellularly glutamate-gated ion channel activity	MHS498	other_OG
3B9S9|Others	2	5.167958656330749	B	DNA binding	MHS498	other_OG
3B9ST|Others	2	3.8095238095238093	U	clathrin light chain binding	MHS498	other_OG
3B9SU|Others	2	4.219409282700422	U	GTPase activity	MHS498	other_OG
3B9T1|Others	1	4.62962962962963	T	metal ion binding	MHS498	other_OG
3B9TZ|Others	2	3.7878787878787876	K	keratinization	MHS498	other_OG
3B9UJ|Others	1	3.5087719298245617	D	glycolipid translocation	MHS498	other_OG
3B9UX|Others	1	3.7878787878787876	T	Belongs to the PI3 PI4-kinase family	MHS498	other_OG
3B9V4|Others	3	5.050505050505051	S	nuclear receptor transcription coactivator activity	MHS498	other_OG
3B9VE|Others	4	8.88888888888889	S	Zinc finger protein 36, C3H1 type-like	MHS498	other_OG
3B9VH|Others	4	7.984031936127744	E	threonine aspartase 1	MHS498	other_OG
3B9W0|Others	1	5.46448087431694	E	homogentisate 1,2-dioxygenase activity	MHS498	other_OG
3B9W2|Others	1	3.367003367003367	U	cargo loading into COPII-coated vesicle	MHS498	other_OG
3B9WI|Others	6	18.712351859205818	Z	Filamin C, gamma	MHS498	other_OG
3B9WY|Others	1	3.663003663003663	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS498	other_OG
3B9XE|Others	2	6.666666666666667	JO	La ribonucleoprotein domain family member	MHS498	other_OG
3B9XK|Others	8	14.184397163120568	A	activating signal cointegrator 1 complex subunit	MHS498	other_OG
3B9YH|Others	2	6.006006006006006	T	apoptotic process	MHS498	other_OG
3B9YI|Others	2	9.16573138795361	C	cAMP biosynthetic process	MHS498	other_OG
3B9YQ|Others	3	4.830917874396135	W	metanephric glomerular basement membrane development	MHS498	other_OG
3B9YX|Others	3	5.649717514124293	I	long-chain-acyl-CoA dehydrogenase activity	MHS498	other_OG
3B9ZP|Others	2	6.289308176100628	T	hydrolase activity	MHS498	other_OG
3B9ZQ|Others	3	3.8314176245210727	Z	May play a role in anchoring the cytoskeleton to the plasma membrane	MHS498	other_OG
3B9ZX|Others	2	5.333333333333333	Z	Belongs to the tropomyosin family	MHS498	other_OG
3BA00|Others	1	3.7878787878787876	S	GTPase activator activity	MHS498	other_OG
3BA0F|Others	2	5.602240896358544	T	Tyrosine kinase	MHS498	other_OG
3BA0G|Others	1	3.5087719298245617	O	histone monoubiquitination	MHS498	other_OG
3BA1A|Others	2	3.8314176245210727	O	protein destabilization	MHS498	other_OG
3BA1J|Others	2	4.535147392290249	A	serine arginine-rich splicing factor 11	MHS498	other_OG
3BA1V|Others	2	4.830917874396135	-	-	MHS498	other_OG
3BA2W|Others	2	3.8095238095238093	T	sequestering of TGFbeta in extracellular matrix	MHS498	other_OG
3BA3M|Others	4	8.333333333333334	T	DEATH domain	MHS498	other_OG
3BA4T|Others	3	9.900990099009901	Z	actin binding	MHS498	other_OG
3BA53|Others	6	7.998235858558768	TU	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	MHS498	other_OG
3BA5H|Others	34	54.61091458717424	L	K02A2.6-like	MHS498	other_OG
3BA69|Others	3	5.813953488372093	J	ribosome disassembly	MHS498	other_OG
3BA6F|Others	2	6.349206349206349	E	procollagen-proline 4-dioxygenase activity	MHS498	other_OG
3BA6J|Others	3	4.672897196261682	K	GCN1 general control of amino-acid synthesis 1-like 1 (yeast)	MHS498	other_OG
3BA6P|Others	6	11.560693641618498	A	queuine tRNA-ribosyltransferase activity	MHS498	other_OG
3BA6S|Others	3	8.620689655172415	J	endoribonuclease activity, cleaving siRNA-paired mRNA	MHS498	other_OG
3BA6W|Others	3	14.285714285714286	C	succinate-CoA ligase (GDP-forming) activity	MHS498	other_OG
3BA7Q|Others	2	3.766478342749529	G	Belongs to the glycosyl hydrolase 18 family	MHS498	other_OG
3BA8A|Others	8	7.597340930674265	DZ	chromatin organization	MHS498	other_OG
3BA8J|Others	4	9.389671361502348	K	9-cis retinoic acid receptor activity	MHS498	other_OG
3BA9E|Others	4	9.003312255344776	T	extracellularly glycine-gated chloride channel activity	MHS498	other_OG
3BA9T|Others	3	5.847953216374269	A	SYMpleKin	MHS498	other_OG
3BAAN|Others	2	3.6429872495446265	P	secondary active sulfate transmembrane transporter activity	MHS498	other_OG
3BAAR|Others	2	4.938271604938271	T	Belongs to the CD36 family	MHS498	other_OG
3BABA|Others	3	5.649717514124293	T	anchor protein 10	MHS498	other_OG
3BABJ|Others	3	4.9504950495049505	G	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	MHS498	other_OG
3BACW|Others	4	10.178117048346056	K	epithelial cell morphogenesis involved in placental branching	MHS498	other_OG
3BAD9|Others	1	5.291005291005291	T	actin polymerization-dependent cell motility	MHS498	other_OG
3BADA|Others	4	8.547008547008547	C	oxidative phosphorylation uncoupler activity	MHS498	other_OG
3BADC|Others	1	3.546099290780142	O	metalloaminopeptidase activity	MHS498	other_OG
3BAEU|Others	4	9.456264775413711	S	ubiquitin protein ligase binding	MHS498	other_OG
3BAEW|Others	1	4.219409282700422	T	Growth factor receptor-bound protein	MHS498	other_OG
3BAFH|Others	2	6.5359477124183005	U	Surfeit locus protein	MHS498	other_OG
3BAGC|Others	3	5.9171597633136095	K	AT-rich interactive domain-containing protein	MHS498	other_OG
3BAHA|Others	1	4.385964912280701	UY	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	MHS498	other_OG
3BAHD|Others	8	7.774538386783285	T	Belongs to the protein kinase superfamily. Tyr protein kinase family	MHS498	other_OG
3BAHQ|Others	5	8.130081300813009	P	Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1C gives rise to L-type calcium currents. Long-lasting (L-type) calcium channels belong to the 'high-voltage activated' (HVA) group. They are blocked by dihydropyridines (DHP), phenylalkylamines, benzothiazepines, and by omega-agatoxin-IIIA (omega-Aga-IIIA). They are however insensitive to omega-conotoxin- GVIA (omega-CTx-GVIA) and omega-agatoxin-IVA (omega-Aga-IVA). Calcium channels containing the alpha-1C subunit play an important role in excitation-contraction coupling in the heart. Binding of calmodulin or CABP1 at the same regulatory sites results in an opposit effects on the channel function	MHS498	other_OG
3BAHV|Others	1	4.504504504504505	O	unfolded protein binding	MHS498	other_OG
3BAIP|Others	2	4.662004662004662	L	DNA replication origin binding	MHS498	other_OG
3BAIY|Others	2	6.230529595015576	P	Solute carrier family 35, member B1	MHS498	other_OG
3BAJ5|Others	4	13.20528211284514	G	alpha-galactosidase activity	MHS498	other_OG
3BAJ8|Others	1	4.11522633744856	T	7 transmembrane receptor (rhodopsin family)	MHS498	other_OG
3BAK5|Others	2	3.490401396160559	G	glycogen (starch) synthase activity	MHS498	other_OG
3BAKS|Others	2	3.4722222222222223	KLO	ankyrin repeats	MHS498	other_OG
3BAKX|Others	3	14.169658038919327	UY	Importin	MHS498	other_OG
3BAM7|Others	2	4.273504273504273	TU	fast, calcium ion-dependent exocytosis of neurotransmitter	MHS498	other_OG
3BAM8|Others	6	12.72046422548095	A	ATP-dependent RNA helicase	MHS498	other_OG
3BAMD|Others	4	14.698795180722893	P	regulation of sequestering of zinc ion	MHS498	other_OG
3BAMW|Others	2	4.1928721174004195	S	trafficking protein particle complex	MHS498	other_OG
3BANX|Others	1	4.566210045662101	J	ribosomal large subunit assembly	MHS498	other_OG
3BAP4|Others	1	4.62962962962963	P	cellular response to nitrogen levels	MHS498	other_OG
3BAPM|Others	1	4.166666666666667	K	transcription initiation from RNA polymerase III promoter	MHS498	other_OG
3BAQ5|Others	2	3.490401396160559	T	neuroligin family protein binding	MHS498	other_OG
3BAQN|Others	4	6.908462867012091	S	regulation of ligase activity	MHS498	other_OG
3BAQV|Others	2	4.246284501061571	O	Ubiquitin conjugation factor E4	MHS498	other_OG
3BAR4|Others	2	4.08997955010225	S	positive regulation of DNA strand elongation	MHS498	other_OG
3BAR6|Others	4	4.761904761904762	P	sodium potassium-transporting ATPase subunit	MHS498	other_OG
3BARI|Others	1	3.7037037037037033	A	helicase activity	MHS498	other_OG
3BARW|Others	4	7.532956685499058	S	CD4 receptor binding	MHS498	other_OG
3BAS5|Others	1	6.410256410256411	O	tripartite motif containing	MHS498	other_OG
3BASP|Others	4	8.797814207650273	G	BPG-independent PGAM N-terminus (iPGM_N)	MHS498	other_OG
3BAT5|Others	1	4.566210045662101	T	corticospinal neuron axon guidance through spinal cord	MHS498	other_OG
3BATN|Others	2	4.62962962962963	O	receptor-mediated endocytosis	MHS498	other_OG
3BATS|Others	1	3.546099290780142	T	regulation of angiotensin-activated signaling pathway	MHS498	other_OG
3BAU7|Others	7	4.953998584571833	T	fibroblast growth factor-activated receptor activity	MHS498	other_OG
3BAUC|Others	2	4.535147392290249	S	smooth muscle cell proliferation	MHS498	other_OG
3BAUX|Others	5	7.278020378457059	T	GKAP/Homer scaffold activity	MHS498	other_OG
3BAV7|Others	1	3.5087719298245617	I	phospholipase D activity	MHS498	other_OG
3BAW7|Others	3	11.11111111111111	UY	ribosomal protein import into nucleus	MHS498	other_OG
3BAWV|Others	2	9.25925925925926	O	positive regulation of DNA demethylation	MHS498	other_OG
3BAWZ|Others	1	3.9215686274509802	P	solute carrier family 30 (zinc transporter), member	MHS498	other_OG
3BAX6|Others	2	7.4074074074074066	C	anaerobic respiration	MHS498	other_OG
3BAZ2|Others	4	5.188067444876784	T	Diacylglycerol kinase	MHS498	other_OG
3BAZX|Others	5	5.359056806002143	K	transcription factor 2	MHS498	other_OG
3BAZZ|Others	3	5.847953216374269	A	deoxyribonuclease I activity	MHS498	other_OG
3BB0N|Others	2	4.7281323877068555	U	transportin 3	MHS498	other_OG
3BB15|Others	2	8.23045267489712	S	Mitogen-activated protein kinase binding protein 1	MHS498	other_OG
3BB1F|Others	1	4.219409282700422	EPT	gamma-aminobutyric acid type B receptor subunit	MHS498	other_OG
3BB22|Others	2	5.899705014749262	W	L27 domain binding	MHS498	other_OG
3BB2Z|Others	4	6.349206349206349	K	transcription initiation from RNA polymerase II promoter	MHS498	other_OG
3BB35|Others	1	3.875968992248062	E	Solute carrier family 38, member 11	MHS498	other_OG
3BB3A|Others	2	5.797101449275363	S	negative regulation of Rho-dependent protein serine/threonine kinase activity	MHS498	other_OG
3BB3G|Others	1	3.4722222222222223	O	SUMO conjugating enzyme activity	MHS498	other_OG
3BB4I|Others	2	5.05050505050505	O	Ubiquitin homologues	MHS498	other_OG
3BB4P|Others	4	7.326007326007326	I	phosphatidylinositol phospholipase C activity	MHS498	other_OG
3BB4Z|Others	1	4.065040650406504	P	solute carrier family 41	MHS498	other_OG
3BB55|Others	5	17.54385964912281	J	translation	MHS498	other_OG
3BB5B|Others	2	3.7037037037037033	O	ATP binding	MHS498	other_OG
3BB5V|Others	2	4.901960784313726	Z	Myosin. Large ATPases.	MHS498	other_OG
3BB8C|Others	2	3.436426116838488	T	Belongs to the MAGUK family	MHS498	other_OG
3BB8W|Others	2	6.172839506172839	T	ribosomal protein S6 kinase	MHS498	other_OG
3BB9N|Others	2	5.847953216374268	K	gene silencing by RNA	MHS498	other_OG
3BBB4|Others	2	3.663003663003663	Q	ATPase activity, coupled to transmembrane movement of substances	MHS498	other_OG
3BBB7|Others	2	8.23045267489712	P	glutamate-gated calcium ion channel activity	MHS498	other_OG
3BBBU|Others	1	4.62962962962963	U	process utilizing autophagic mechanism	MHS498	other_OG
3BBCH|Others	2	3.3500837520938025	O	ubiquitin-protein transferase activity	MHS498	other_OG
3BBD9|Others	2	7.326007326007326	T	ephrin receptor activity	MHS498	other_OG
3BBDT|Others	4	7.168458781362006	A	mRNA export	MHS498	other_OG
3BBDV|Others	2	4.08997955010225	S	Transmembrane protein 33	MHS498	other_OG
3BBGG|Others	4	6.201550387596899	A	mRNA cleavage	MHS498	other_OG
3BBHF|Others	2	4.246284501061571	IKT	inositol hexakisphosphate 6-kinase activity	MHS498	other_OG
3BBHG|Others	1	3.4722222222222223	S	Schwann cell proliferation	MHS498	other_OG
3BBHP|Others	2	8.032128514056225	TU	signal release from synapse	MHS498	other_OG
3BBIJ|Others	1	4.329004329004329	B	helicase activity	MHS498	other_OG
3BBIY|Others	1	3.9215686274509802	T	activation of MAPKK activity	MHS498	other_OG
3BBIZ|Others	3	8.064516129032258	W	cell-matrix adhesion	MHS498	other_OG
3BBJ7|Others	3	4.784688995215311	P	voltage-gated chloride channel activity	MHS498	other_OG
3BBJF|Others	14	36.333746223017584	T	Down syndrome cell adhesion	MHS498	other_OG
3BBJT|Others	1	6.666666666666667	O	peptidyl-prolyl cis-trans isomerase activity	MHS498	other_OG
3BBK1|Others	2	3.3500837520938025	U	intra-Golgi vesicle-mediated transport	MHS498	other_OG
3BBK2|Others	1	5.291005291005291	P	Potassium sodium hyperpolarization-activated cyclic nucleotide-gated channel	MHS498	other_OG
3BBKV|Others	1	3.9215686274509802	E	ethanolamine-phosphate phospho-lyase activity	MHS498	other_OG
3BBMZ|Others	2	3.5273368606701943	T	octopamine receptor activity	MHS498	other_OG
3BBN5|Others	2	6.0606060606060606	C	thioredoxin-disulfide reductase activity	MHS498	other_OG
3BBNX|Others	369	670.2949255080576	S	Pecanex protein (C-terminus)	MHS498	other_OG
3BBQ1|Others	2	5.46448087431694	T	serine threonine-protein kinase	MHS498	other_OG
3BBQ5|Others	6	11.976047904191617	O	protein N-linked glycosylation via asparagine	MHS498	other_OG
3BBQB|Others	1	3.9215686274509802	E	beta-ureidopropionase activity	MHS498	other_OG
3BBQC|Others	3	8.19672131147541	Z	regulation of ATP-dependent microtubule motor activity, plus-end-directed	MHS498	other_OG
3BBRG|Others	3	8.474576271186441	W	regulation of neuron death	MHS498	other_OG
3BBRS|Others	4	7.285974499089253	J	ribosomal protein L38	MHS498	other_OG
3BBRV|Others	1	3.8314176245210727	P	neurotransmitter:sodium symporter activity	MHS498	other_OG
3BBS2|Others	4	7.326007326007326	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS498	other_OG
3BBSD|Others	1	4.166666666666667	G	transmembrane transport	MHS498	other_OG
3BBSV|Others	2	3.898635477582846	T	Rab guanyl-nucleotide exchange factor activity	MHS498	other_OG
3BBSY|Others	2	5.952380952380952	T	poly(ADP-ribose) glycohydrolase activity	MHS498	other_OG
3BBTF|Others	1	5.46448087431694	G	mannosyl-oligosaccharide glucosidase activity	MHS498	other_OG
3BBTI|Others	2	3.9215686274509802	U	ER-dependent peroxisome localization	MHS498	other_OG
3BBUA|Others	1	3.546099290780142	Q	ATP-binding cassette, subfamily C (CFTR MRP), member 10	MHS498	other_OG
3BBUE|Others	5	7.5331971399387125	I	CRAL/TRIO domain	MHS498	other_OG
3BBV0|Others	2	3.8314176245210727	TU	endosome to lysosome transport via multivesicular body sorting pathway	MHS498	other_OG
3BBVA|Others	2	7.751937984496124	O	proteasome-activating ATPase activity	MHS498	other_OG
3BBVH|Others	2	3.7243947858472994	K	transcription corepressor activity	MHS498	other_OG
3BBVJ|Others	2	6.006006006006006	A	RNA secondary structure unwinding	MHS498	other_OG
3BBVU|Others	2	6.006006006006006	S	Domain B in dwarfin family proteins	MHS498	other_OG
3BBWJ|Others	2	5.602240896358544	S	protein kinase activity	MHS498	other_OG
3BBX1|Others	2	3.8095238095238093	L	DNA polymerase	MHS498	other_OG
3BBY0|Others	3	6.5359477124183005	S	intraciliary transport	MHS498	other_OG
3BBY8|Others	1	3.4013605442176873	BD	meiotic chromosome condensation	MHS498	other_OG
3BBYD|Others	1	3.7878787878787876	T	protein kinase D signaling	MHS498	other_OG
3BBYK|Others	1	5.46448087431694	Z	establishment of endoplasmic reticulum localization to postsynapse	MHS498	other_OG
3BBYP|Others	1	4.166666666666667	J	glutaminyl-tRNAGln biosynthesis via transamidation	MHS498	other_OG
3BBYX|Others	4	4.179728317659352	B	polyubiquitinated misfolded protein transport	MHS498	other_OG
3BBZY|Others	2	5.05050505050505	TUZ	GTPase activator activity	MHS498	other_OG
3BC03|Others	2	4.329004329004329	O	Rab GDP-dissociation inhibitor activity	MHS498	other_OG
3BC06|Others	2	7.49063670411985	A	Splicing factor 3a, subunit 2	MHS498	other_OG
3BC0A|Others	1	4.761904761904762	O	engulfment of target by autophagosome	MHS498	other_OG
3BC0N|Others	2	6.349206349206349	B	histone-binding protein	MHS498	other_OG
3BC0T|Others	4	25.766716943187532	U	GTP binding	MHS498	other_OG
3BC10|Others	2	5.952380952380952	L	DNA catabolic process	MHS498	other_OG
3BC11|Others	2	3.898635477582846	L	positive regulation of cholangiocyte proliferation	MHS498	other_OG
3BC15|Others	1	3.5087719298245617	S	phosphatase 4, regulatory subunit	MHS498	other_OG
3BC1P|Others	6	17.85397838029417	T	myoblast fusion	MHS498	other_OG
3BC2I|Others	6	11.299435028248586	K	negative regulation of megakaryocyte differentiation	MHS498	other_OG
3BC45|Others	4	11.019283746556475	S	intra-Golgi vesicle-mediated transport	MHS498	other_OG
3BC47|Others	3	6.993006993006993	T	GTPase activator activity	MHS498	other_OG
3BC4Q|Others	7	17.15686274509804	Q	N,N-dimethylaniline monooxygenase activity	MHS498	other_OG
3BC6C|Others	1	3.367003367003367	T	Rho guanyl-nucleotide exchange factor activity	MHS498	other_OG
3BC7C|Others	2	12.578616352201257	C	3-oxoacid CoA-transferase activity	MHS498	other_OG
3BC92|Others	3	5.9880239520958085	S	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	MHS498	other_OG
3BCB9|Others	2	7.326007326007326	K	chromatin remodeling	MHS498	other_OG
3BCBZ|Others	2	3.584229390681003	Q	ATPase activity, coupled to transmembrane movement of substances	MHS498	other_OG
3BCCK|Others	2	4.566210045662101	TW	self proteolysis	MHS498	other_OG
3BCCR|Others	2	3.418803418803419	G	Chondroitin	MHS498	other_OG
3BCDS|Others	7	17.414423396477233	W	laminin subunit	MHS498	other_OG
3BCE4|Others	8	12.338407635616768	O	glomerular parietal epithelial cell differentiation	MHS498	other_OG
3BCE7|Others	1	4.329004329004329	S	L-2-hydroxyglutarate dehydrogenase	MHS498	other_OG
3BCHH|Others	4	12.698412698412698	OT	protein deneddylation	MHS498	other_OG
3BCJE|Others	5	8.417508417508419	K	Interleukin enhancer-binding factor 2	MHS498	other_OG
3BCK4|Others	4	9.950248756218905	U	V-ral simian leukemia viral oncogene homolog	MHS498	other_OG
3BCM5|Others	3	5.434782608695651	F	Belongs to the metallo-dependent hydrolases superfamily. Adenosine and AMP deaminases family	MHS498	other_OG
3BCM6|Others	2	3.546099290780142	T	Sidekick cell adhesion molecule	MHS498	other_OG
3BCME|Others	2	3.8535645472061657	UY	nuclear pore complex protein Nup160	MHS498	other_OG
3BCMY|Others	3	8.333333333333334	D	cell division	MHS498	other_OG
3BCPA|Others	1	4.219409282700422	K	primary heart field specification	MHS498	other_OG
3BCQ5|Others	2	7.017543859649123	I	intra-Golgi vesicle-mediated transport	MHS498	other_OG
3BCQ8|Others	2	4.535147392290249	I	phospholipase A2 activator activity	MHS498	other_OG
3BCR6|Others	6	12.738853503184714	S	furry homolog	MHS498	other_OG
3BCRZ|Others	2	4.385964912280701	S	GTP-binding protein 10	MHS498	other_OG
3BCSX|Others	2	3.9215686274509802	TU	Unc-13 homolog	MHS498	other_OG
3BCSY|Others	1	5.376344086021505	D	Apoptosis-stimulating of p53 protein	MHS498	other_OG
3BCTF|Others	1	3.3333333333333335	S	G-protein gamma-subunit binding	MHS498	other_OG
3BCU0|Others	1	6.172839506172839	T	Immunoglobulin domain	MHS498	other_OG
3BCUM|Others	1	3.367003367003367	O	negative regulation of bile acid biosynthetic process	MHS498	other_OG
3BCUZ|Others	1	4.329004329004329	T	neural precursor cell proliferation	MHS498	other_OG
3BCVN|Others	4	8.873759855692299	S	transmembrane protein 57	MHS498	other_OG
3BCVU|Others	1	5.649717514124294	T	Tyrosine-protein kinase	MHS498	other_OG
3BCW0|Others	2	4.535147392290249	S	BRO1-like domain	MHS498	other_OG
3BCW8|Others	4	11.904761904761903	O	Lysosomal Pro-X	MHS498	other_OG
3BCX1|Others	3	6.097560975609756	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS498	other_OG
3BCX9|Others	1	4.694835680751174	T	numb homolog	MHS498	other_OG
3BCXC|Others	4	9.803921568627452	S	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	MHS498	other_OG
