fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NUKK|Fungi	1	3.5087719298245617	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS547	fungi_OG
3NUMZ|Fungi	3	6.41025641025641	E	Glutamate synthase	MHS547	fungi_OG
3NUN7|Fungi	2	3.6429872495446265	L	IdgA domain protein	MHS547	fungi_OG
3NUQM|Fungi	4	7.366482504604051	C	Subunits I, II and III form the functional core of the enzyme complex	MHS547	fungi_OG
3NURB|Fungi	3	5.291005291005291	BD	Regulatory subunit of the condensin complex, a complex required for conversion of interphase chromatin into mitotic-like condense chromosomes. The condensin complex probably introduces positive supercoils into relaxed DNA in the presence of type I topoisomerases and converts nicked DNA into positive knotted forms in the presence of type II topoisomerases	MHS547	fungi_OG
3NURF|Fungi	1	3.5087719298245617	U	mitochondrial import receptor subunit tom-40	MHS547	fungi_OG
3NURI|Fungi	1	4.566210045662101	U	exocyst complex component	MHS547	fungi_OG
3NUS5|Fungi	1	4.166666666666667	E	Removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)	MHS547	fungi_OG
3NUSJ|Fungi	1	3.367003367003367	J	May function in recognizing stalled ribosomes and triggering endonucleolytic cleavage of the mRNA, a mechanism to release non-functional ribosomes and degrade damaged mRNAs	MHS547	fungi_OG
3NUSK|Fungi	2	6.734006734006734	G	alpha-1,2-mannosyltransferase	MHS547	fungi_OG
3NUU0|Fungi	2	3.9215686274509802	E	Nuclear chaperone required for maturation and nuclear export of pre-60S ribosome subunits	MHS547	fungi_OG
3NUUH|Fungi	1	3.7878787878787876	S	Saccharomyces cerevisiae YJR111C	MHS547	fungi_OG
3NUVU|Fungi	1	5.05050505050505	E	acetolactate synthase	MHS547	fungi_OG
3NUX7|Fungi	2	3.603603603603603	T	Belongs to the PI3 PI4-kinase family	MHS547	fungi_OG
3NUXV|Fungi	1	3.623188405797101	S	Vacuolar membrane protein	MHS547	fungi_OG
3NUYE|Fungi	2	7.326007326007326	S	Zinc finger protein	MHS547	fungi_OG
3NUZ3|Fungi	2	3.898635477582846	BD	Structural maintenance of chromosomes protein	MHS547	fungi_OG
3NUZG|Fungi	2	4.415011037527593	Q	Mrna export factor elf1	MHS547	fungi_OG
3NUZI|Fungi	1	3.5087719298245617	Q	monooxygenase	MHS547	fungi_OG
3NUZR|Fungi	1	3.5087719298245617	S	NA	MHS547	fungi_OG
3NUZU|Fungi	4	8.095135754710222	O	Ubiquitin fusion degradation protein	MHS547	fungi_OG
3NV03|Fungi	1	3.5087719298245617	G	suppressor of mek1	MHS547	fungi_OG
3NV1F|Fungi	2	5.602240896358544	J	Belongs to the eukaryotic ribosomal protein eL15 family	MHS547	fungi_OG
3NV2D|Fungi	2	6.666666666666667	S	LCCL domain-containing protein	MHS547	fungi_OG
3NV2T|Fungi	1	5.74712643678161	Q	Component of the microsomal membrane bound fatty acid elongation system, which produces the 26-carbon very long-chain fatty acids (VLCFA) from palmitate. Catalyzes the reduction of the 3-ketoacyl-CoA intermediate that is formed in each cycle of fatty acid elongation. VLCFAs serve as precursors for ceramide and sphingolipids	MHS547	fungi_OG
3NV40|Fungi	3	5.524861878453038	O	Belongs to the peptidase S10 family	MHS547	fungi_OG
3NV4W|Fungi	10	12.165450121654501	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS547	fungi_OG
3NV5N|Fungi	1	3.436426116838488	EIOV	leukotriene A(4) hydrolase	MHS547	fungi_OG
3NV5S|Fungi	1	3.745318352059925	KOT	Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family	MHS547	fungi_OG
3NV77|Fungi	2	9.803921568627452	S	Zinc Finger Protein	MHS547	fungi_OG
3NV86|Fungi	2	3.9215686274509802	Q	(ABC) transporter	MHS547	fungi_OG
3NV96|Fungi	3	7.499157398045163	C	nadh-ubiquinone oxidoreductase 40 kda subunit	MHS547	fungi_OG
3NV9V|Fungi	1	3.4013605442176873	P	Zinc cadmium resistance protein	MHS547	fungi_OG
3NVAF|Fungi	3	5.681818181818182	U	Plays a role in vesicular protein sorting	MHS547	fungi_OG
3NVBY|Fungi	2	10.256410256410255	DT	Guanine nucleotide-binding protein alpha-3 subunit	MHS547	fungi_OG
3NVC0|Fungi	1	4.166666666666667	Q	transporter	MHS547	fungi_OG
3NVCC|Fungi	5	12.341606882713503	UY	importin beta-4 subunit	MHS547	fungi_OG
3NVCX|Fungi	1	3.8314176245210727	G	Galactokinase	MHS547	fungi_OG
3NVDA|Fungi	2	3.766478342749529	E	glutamine synthetase	MHS547	fungi_OG
3NVED|Fungi	2	3.9447731755424065	S	Eukaryotic integral membrane protein	MHS547	fungi_OG
3NVEN|Fungi	1	4.566210045662101	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS547	fungi_OG
3NVF4|Fungi	2	3.7037037037037033	J	histidyl-tRNA synthetase	MHS547	fungi_OG
3NVFB|Fungi	1	4.385964912280701	U	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family	MHS547	fungi_OG
3NVFH|Fungi	2	6.5359477124183005	H	Methyltransferase required for the conversion of 2- polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3- methyl-6-methoxy-1,4-benzoquinol (DMQH2)	MHS547	fungi_OG
3NVFK|Fungi	1	3.584229390681003	CI	acyl-CoA dehydrogenase	MHS547	fungi_OG
3NVFN|Fungi	2	4.597701149425287	V	thiosulfate sulfurtransferase	MHS547	fungi_OG
3NVFX|Fungi	1	4.273504273504273	L	DNA helicase component of the INO80 complex which remodels chromatin by shifting nucleosomes and is involved in DNA repair	MHS547	fungi_OG
3NVG2|Fungi	2	4.301075268817204	Q	Belongs to the multicopper oxidase family	MHS547	fungi_OG
3NVHF|Fungi	2	3.992015968063872	C	Electron transfer flavoprotein	MHS547	fungi_OG
3NVIW|Fungi	2	4.301075268817204	A	U4 U6 small nuclear ribonucleoprotein Prp4	MHS547	fungi_OG
3NVJ0|Fungi	2	7.936507936507937	T	nucleotide exchange factor	MHS547	fungi_OG
3NVJB|Fungi	10	42.05366357069144	EJ	(ABC) transporter	MHS547	fungi_OG
3NVJE|Fungi	1	5.376344086021505	O	Belongs to the heat shock protein 70 family	MHS547	fungi_OG
3NVJI|Fungi	1	4.11522633744856	Q	Belongs to the cytochrome P450 family	MHS547	fungi_OG
3NVJX|Fungi	2	3.8535645472061657	P	Belongs to the purine-cytosine permease (2.A.39) family	MHS547	fungi_OG
3NVKB|Fungi	1	3.4013605442176873	A	splicing factor 3b subunit 1	MHS547	fungi_OG
3NVKE|Fungi	2	5.05050505050505	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS547	fungi_OG
3NVKU|Fungi	2	7.751937984496124	Z	retrotransposable element tf2 155 kda protein type 1-like	MHS547	fungi_OG
3NVM8|Fungi	4	7.751937984496124	L	Belongs to the MCM family	MHS547	fungi_OG
3NVMD|Fungi	1	4.694835680751174	L	TatD family	MHS547	fungi_OG
3NVME|Fungi	2	4.504504504504505	Z	Ras GTPase activating protein	MHS547	fungi_OG
3NVMZ|Fungi	1	4.694835680751174	C	reductase	MHS547	fungi_OG
3NVNE|Fungi	2	3.7243947858472994	G	glucosidase	MHS547	fungi_OG
3NVNX|Fungi	5	10.16260162601626	C	oxidoreductase chain 4	MHS547	fungi_OG
3NVPJ|Fungi	1	4.761904761904762	A	rRNA biogenesis protein RRP5	MHS547	fungi_OG
3NVQ5|Fungi	1	4.444444444444445	T	Stress activated MAP kinase interacting protein	MHS547	fungi_OG
3NVRB|Fungi	4	7.889546351084813	BDLT	Protein kinase rad3	MHS547	fungi_OG
3NVS1|Fungi	9	11.406844106463877	O	Belongs to the heat shock protein 70 family	MHS547	fungi_OG
3NVTS|Fungi	2	3.745318352059925	Z	dynein heavy chain	MHS547	fungi_OG
3NVUM|Fungi	1	3.4013605442176873	E	gamma-glutamyltranspeptidase	MHS547	fungi_OG
3NVVI|Fungi	2	3.8095238095238093	Q	alcohol dehydrogenase	MHS547	fungi_OG
3NVWF|Fungi	4	7.936507936507937	E	gamma-glutamyltranspeptidase	MHS547	fungi_OG
3NVX0|Fungi	2	7.4074074074074066	Q	Catechol o-methyltransferase	MHS547	fungi_OG
3NVXC|Fungi	1	3.7037037037037033	P	Belongs to the monovalent cation proton antiporter 1 (CPA1) transporter (TC 2.A.36) family	MHS547	fungi_OG
3NVXK|Fungi	1	5.46448087431694	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS547	fungi_OG
3NVXX|Fungi	2	4.47427293064877	K	fungal specific transcription factor	MHS547	fungi_OG
3NVYB|Fungi	1	5.291005291005291	C	Cytochrome c1	MHS547	fungi_OG
3NVZ4|Fungi	1	4.444444444444445	C	Belongs to the isocitrate and isopropylmalate dehydrogenases family	MHS547	fungi_OG
3NVZ7|Fungi	1	4.444444444444445	Q	)-reductase	MHS547	fungi_OG
3NW05|Fungi	1	3.5087719298245617	E	Alanine-glyoxylate aminotransferase	MHS547	fungi_OG
3NW0D|Fungi	2	3.9682539682539684	O	assists the folding of proteins upon ATP hydrolysis	MHS547	fungi_OG
3NW0J|Fungi	1	3.7037037037037033	U	Siderophore iron transporter	MHS547	fungi_OG
3NW0Y|Fungi	1	4.016064257028113	EH	Duf21 and cbs domain protein	MHS547	fungi_OG
3NW1T|Fungi	3	3.861003861003861	O	cytoplasm protein	MHS547	fungi_OG
3NW1W|Fungi	1	3.367003367003367	O	Metal homeostatis protein BSD2	MHS547	fungi_OG
3NW1Y|Fungi	2	5.602240896358544	M	Choline kinase	MHS547	fungi_OG
3NW2E|Fungi	2	6.472491909385114	C	Catalyzes the hydroxylation of the N(6)-(4-aminobutyl)- L-lysine intermediate to form hypusine, an essential post- translational modification only found in mature eIF-5A factor	MHS547	fungi_OG
3NW2G|Fungi	3	7.4074074074074066	O	Heat Shock Protein	MHS547	fungi_OG
3NW2J|Fungi	4	10.666666666666666	U	GTP-binding protein involved in nucleocytoplasmic transport. Required for the import of protein into the nucleus and also for RNA export. Involved in chromatin condensation and control of cell cycle	MHS547	fungi_OG
3NW4Q|Fungi	2	7.4074074074074066	U	import inner membrane translocase subunit TIM50	MHS547	fungi_OG
3NW5J|Fungi	2	3.367003367003367	O	Belongs to the peptidase A1 family	MHS547	fungi_OG
3NW5Z|Fungi	1	5.555555555555555	C	Belongs to the complex I 75 kDa subunit family	MHS547	fungi_OG
3NW62|Fungi	2	6.734006734006734	I	SEC14 cytosolic factor	MHS547	fungi_OG
3NW7Z|Fungi	2	10.92896174863388	E	Nitrilase	MHS547	fungi_OG
3NW8F|Fungi	2	3.875968992248062	S	C2H2 finger domain protein	MHS547	fungi_OG
3NW8Z|Fungi	2	7.246376811594202	O	Belongs to the AAA ATPase family	MHS547	fungi_OG
3NWA6|Fungi	2	5.167958656330749	S	Methyltransferase	MHS547	fungi_OG
3NWAZ|Fungi	4	9.708286882199925	U	Belongs to the small GTPase superfamily. Arf family	MHS547	fungi_OG
3NWB7|Fungi	6	9.389671361502348	J	Belongs to the eukaryotic ribosomal protein eS8 family	MHS547	fungi_OG
3NWD9|Fungi	2	9.757068896853843	F	Plays an important role in the de novo pathway and in the salvage pathway of purine nucleotide biosynthesis. Catalyzes the first commited step in the biosynthesis of AMP from IMP	MHS547	fungi_OG
3NWDM|Fungi	1	6.0606060606060606	E	Aldolase	MHS547	fungi_OG
3NWE1|Fungi	2	10.1010101010101	EJ	(ABC) transporter	MHS547	fungi_OG
3NWED|Fungi	1	4.329004329004329	Z	intermediate chain	MHS547	fungi_OG
3NWEG|Fungi	1	3.3333333333333335	A	kh domain-containing protein	MHS547	fungi_OG
3NWEM|Fungi	1	4.504504504504505	CH	Phenol 2-monooxygenase	MHS547	fungi_OG
3NWEY|Fungi	2	5.698005698005699	P	Malic acid	MHS547	fungi_OG
3NWH8|Fungi	2	5.5096418732782375	I	polyketide synthase	MHS547	fungi_OG
3NWH9|Fungi	2	7.751937984496124	G	Catalyzes the rate-limiting step of the oxidative pentose-phosphate pathway, which represents a route for the dissimilation of carbohydrates besides glycolysis	MHS547	fungi_OG
3NWHP|Fungi	1	4.273504273504273	O	Belongs to the peptidase M49 family	MHS547	fungi_OG
3NWI5|Fungi	1	3.5087719298245617	A	U1 snrnp-associated protein	MHS547	fungi_OG
3NWIJ|Fungi	2	9.389671361502348	TU	beige BEACH domain-containing protein	MHS547	fungi_OG
3NWIZ|Fungi	7	7.223942208462333	M	Mandelate racemase muconate lactonizing enzyme	MHS547	fungi_OG
3NWJ5|Fungi	2	8.547008547008547	S	c2h2 zinc finger protein	MHS547	fungi_OG
3NWJA|Fungi	4	12.83532280836863	S	Small glutamine-rich tetratricopeptide repeat-containing protein	MHS547	fungi_OG
3NWKD|Fungi	2	4.901960784313726	L	excision repair protein	MHS547	fungi_OG
3NWMC|Fungi	1	4.065040650406504	U	Mitochondrial export translocase Oxa1	MHS547	fungi_OG
3NWMM|Fungi	1	3.436426116838488	EI	c-3 sterol dehydrogenase	MHS547	fungi_OG
3NWMN|Fungi	6	10.471204188481677	P	as an adapter protein required to form mitochondrial fission complexes. Formation of these complexes is required to promote constriction and fission of the mitochondrial compartment at a late step in mitochondrial division (By similarity)	MHS547	fungi_OG
3NWMY|Fungi	1	3.546099290780142	TZ	actin associated protein wsp1	MHS547	fungi_OG
3NWP2|Fungi	1	4.065040650406504	U	vesicular-fusion protein SEC17	MHS547	fungi_OG
3NWPW|Fungi	1	5.208333333333333	O	Belongs to the ubiquitin-conjugating enzyme family	MHS547	fungi_OG
3NWQ7|Fungi	2	3.9682539682539684	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS547	fungi_OG
3NWQD|Fungi	1	4.273504273504273	A	Wd domain-containing protein	MHS547	fungi_OG
3NWR9|Fungi	36	19.51219512195122	E	Choline dehydrogenase	MHS547	fungi_OG
3NWT8|Fungi	2	3.663003663003663	I	Saccharopine dehydrogenase	MHS547	fungi_OG
3NWUS|Fungi	1	3.745318352059925	D	Belongs to the cullin family	MHS547	fungi_OG
3NWV9|Fungi	3	3.7878787878787876	I	Converts sphingomyelin to ceramide	MHS547	fungi_OG
3NWWC|Fungi	1	3.4722222222222223	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine	MHS547	fungi_OG
3NWXM|Fungi	1	4.219409282700422	U	Belongs to the small GTPase superfamily. Arf family	MHS547	fungi_OG
3NWY5|Fungi	1	4.219409282700422	C	subunit B	MHS547	fungi_OG
3NX0N|Fungi	1	4.566210045662101	S	NA	MHS547	fungi_OG
3NX0U|Fungi	1	4.11522633744856	O	Glutathione S-transferase	MHS547	fungi_OG
3NX1S|Fungi	3	5.9171597633136095	K	Transcription initiation factor iie subunit alpha	MHS547	fungi_OG
3NX22|Fungi	3	9.837962962962962	T	Belongs to the protein kinase superfamily	MHS547	fungi_OG
3NX4C|Fungi	2	7.662835249042145	S	NA	MHS547	fungi_OG
3NX4T|Fungi	2	4.866180048661801	K	tbc domain-containing protein	MHS547	fungi_OG
3NX6P|Fungi	1	3.4722222222222223	UY	importin subunit beta-1	MHS547	fungi_OG
3NX6U|Fungi	2	3.3840947546531304	Q	amine oxidase	MHS547	fungi_OG
3NX80|Fungi	10	35.50823771132272	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis	MHS547	fungi_OG
3NX8U|Fungi	1	3.7878787878787876	J	Belongs to the universal ribosomal protein uL16 family	MHS547	fungi_OG
3NXB5|Fungi	8	18.775604982501534	C	NADH dehydrogenase subunit 2	MHS547	fungi_OG
3NXCR|Fungi	1	3.7878787878787876	J	Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome	MHS547	fungi_OG
3NXD2|Fungi	8	14.414414414414413	L	P-loop containing nucleoside triphosphate hydrolase protein	MHS547	fungi_OG
3NXDI|Fungi	2	5.74712643678161	S	Sucrase ferredoxin domain-containing protein	MHS547	fungi_OG
3NXGJ|Fungi	1	4.975124378109452	S	Gpr fun34 family protein	MHS547	fungi_OG
3NXGZ|Fungi	7	11.666666666666668	S	reductase	MHS547	fungi_OG
3NXHH|Fungi	2	4.140786749482402	CH	2,4-dichlorophenol 6-monooxygenase	MHS547	fungi_OG
3NXK3|Fungi	2	4.016064257028113	J	DNA-binding protein	MHS547	fungi_OG
3NXK9|Fungi	3	6.622516556291391	F	-glutamine	MHS547	fungi_OG
3NXKY|Fungi	1	3.9682539682539684	L	RNA polymerase II	MHS547	fungi_OG
3NXMB|Fungi	2	8.658008658008658	S	Immunogenic protein	MHS547	fungi_OG
3NXP7|Fungi	2	4.566210045662101	G	transporter	MHS547	fungi_OG
3NXUU|Fungi	2	3.8314176245210727	S	NA	MHS547	fungi_OG
3NXV0|Fungi	3	11.494252873563218	S	May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins	MHS547	fungi_OG
3NXV9|Fungi	2	7.936507936507937	S	Alpha beta hydrolase fold family	MHS547	fungi_OG
3NXVD|Fungi	1	3.7878787878787876	S	High-temperature-induced dauer-formation protein	MHS547	fungi_OG
3NXXI|Fungi	3	10.75268817204301	N	dynactin arp1 p62 subunit RO-2	MHS547	fungi_OG
3NXY4|Fungi	1	4.11522633744856	Q	Carbohydrate esterase family 9 protein	MHS547	fungi_OG
3NXYQ|Fungi	1	4.329004329004329	S	Lalv9 family	MHS547	fungi_OG
3NY0G|Fungi	8	13.071895424836601	C	electron transfer flavoprotein-ubiquinone oxidoreductase	MHS547	fungi_OG
3NY20|Fungi	1	3.663003663003663	C	Mitochondrial metallochaperone Sco1	MHS547	fungi_OG
3NY2X|Fungi	1	3.9215686274509802	L	nadh pyrophosphatase	MHS547	fungi_OG
3NY31|Fungi	1	6.289308176100628	A	ccch zinc finger and rrm	MHS547	fungi_OG
3NY3N|Fungi	2	4.415011037527593	S	Alkaline phosphatase family protein	MHS547	fungi_OG
3NY49|Fungi	4	7.092198581560284	Q	alcohol dehydrogenase	MHS547	fungi_OG
3NY4J|Fungi	1	3.8314176245210727	K	Transcription factor	MHS547	fungi_OG
3NY51|Fungi	1	5.649717514124294	T	Exchange factor	MHS547	fungi_OG
3NY56|Fungi	1	6.410256410256411	BK	MACRO domain-containing protein	MHS547	fungi_OG
3NY5B|Fungi	1	3.745318352059925	P	Reversible hydration of carbon dioxide	MHS547	fungi_OG
3NY5H|Fungi	3	6.666666666666666	G	galactosyltransferase activity	MHS547	fungi_OG
3NY7W|Fungi	3	7.246376811594203	S	ser thr protein phosphatase	MHS547	fungi_OG
3NYA0|Fungi	2	5.2493438320209975	B	sas10 utp3 family protein	MHS547	fungi_OG
3NYBB|Fungi	2	4.273504273504273	S	NA	MHS547	fungi_OG
3NYCP|Fungi	2	5.420054200542006	T	Gtpase-activating protein	MHS547	fungi_OG
3NYDB|Fungi	2	3.992015968063872	S	Methyltransferase	MHS547	fungi_OG
3NYE9|Fungi	2	4.11522633744856	T	arm repeat-containing protein	MHS547	fungi_OG
3NYGG|Fungi	13	40.38353627930533	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	MHS547	fungi_OG
3NYJF|Fungi	2	4.219409282700422	S	Protein kinase regulator ste50	MHS547	fungi_OG
3NYJU|Fungi	1	3.5087719298245617	Q	short chain dehydrogenase reductase	MHS547	fungi_OG
3NYPP|Fungi	2	4.7281323877068555	K	arid bright	MHS547	fungi_OG
3NYPS|Fungi	1	6.410256410256411	L	Transcription factor	MHS547	fungi_OG
3NYTB|Fungi	1	3.4013605442176873	S	set domain protein	MHS547	fungi_OG
3NYV1|Fungi	1	4.761904761904762	Z	dynactin	MHS547	fungi_OG
3NYZB|Fungi	1	3.3333333333333335	U	RAN-specific gtpase-activating protein	MHS547	fungi_OG
3NZ15|Fungi	2	3.5273368606701943	D	pre-rrna processing protein rrp12	MHS547	fungi_OG
3NZ1A|Fungi	1	4.065040650406504	K	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	MHS547	fungi_OG
3NZ2C|Fungi	2	9.25925925925926	U	Belongs to the small GTPase superfamily. Arf family	MHS547	fungi_OG
3NZ4B|Fungi	3	11.11111111111111	K	transcription initiation factor RRN3	MHS547	fungi_OG
3NZ5F|Fungi	1	5.128205128205128	A	h aca ribonucleoprotein complex subunit 2	MHS547	fungi_OG
3NZA4|Fungi	2	3.4013605442176873	K	Transcription factor	MHS547	fungi_OG
3NZDE|Fungi	1	4.166666666666667	C	glycerophosphoryl diester phosphodiesterase	MHS547	fungi_OG
3NZEE|Fungi	2	7.49063670411985	Y	nuclear matrix protein	MHS547	fungi_OG
3NZFR|Fungi	2	5.089058524173028	S	Gpi-anchored cell surface glycoprotein	MHS547	fungi_OG
3NZGP|Fungi	2	3.603603603603603	U	Putative ER transporter, 6TM, N-terminal	MHS547	fungi_OG
3NZGX|Fungi	2	3.898635477582846	S	Pre-rRNA-processing protein IPI3	MHS547	fungi_OG
3NZK6|Fungi	6	15.824044585987263	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS547	fungi_OG
3NZQE|Fungi	2	4.357298474945534	L	Origin recognition complex subunit	MHS547	fungi_OG
3NZRP|Fungi	1	3.5087719298245617	T	Calcium calmodulin-dependent protein kinase	MHS547	fungi_OG
3NZT4|Fungi	1	3.9682539682539684	S	NA	MHS547	fungi_OG
3NZZX|Fungi	1	4.385964912280701	G	Belongs to the phosphoglycerate mutase family. BPG- dependent PGAM subfamily	MHS547	fungi_OG
3P00F|Fungi	2	5.420054200542006	S	Rta1 domain protein	MHS547	fungi_OG
3P01H|Fungi	1	3.9215686274509802	O	Belongs to the peptidase S10 family	MHS547	fungi_OG
3P038|Fungi	2	9.389671361502348	G	transporter	MHS547	fungi_OG
3P05Q|Fungi	2	11.11111111111111	S	X-Pro dipeptidyl-peptidase (S15 family)	MHS547	fungi_OG
3P06S|Fungi	1	3.745318352059925	K	Translin	MHS547	fungi_OG
