other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
2XDMK|Others	3	17.40041928721174	A	LSM domain	MHS523	other_OG
2XDPM|Others	3	12.5	J	GatB/GatE catalytic domain	MHS523	other_OG
34GN9|Others	1	4.901960784313726	A	Splicing factor 3B subunit 1	MHS523	other_OG
34GZY|Others	3	10.682417996732436	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS523	other_OG
34HDD|Others	16	54.98281786941581	E	Belongs to the aldehyde dehydrogenase family	MHS523	other_OG
34J6J|Others	2	9.389671361502348	U	Rab subfamily of small GTPases	MHS523	other_OG
34JC7|Others	33	19.92753623188406	S	Predicted ATPase of the ABC class	MHS523	other_OG
34JFK|Others	13	55.64971751412429	KT	C-terminal domain on Strawberry notch homologue	MHS523	other_OG
34KN9|Others	17	46.95340501792115	O	Belongs to the ubiquitin-conjugating enzyme family	MHS523	other_OG
34N8D|Others	13	38.3480825958702	O	DnaJ molecular chaperone homology domain	MHS523	other_OG
37JFH|Others	2	6.230529595015576	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS523	other_OG
37QJ4|Others	1	4.065040650406504	T	Cysteine-rich receptor-like protein kinase	MHS523	other_OG
37UIU|Others	2	3.4542314335060453	L	transposition, RNA-mediated	MHS523	other_OG
37XFT|Others	8	10.973936899862826	L	transposition, RNA-mediated	MHS523	other_OG
3810D|Others	4	30.3030303030303	-	-	MHS523	other_OG
389ZI|Others	116	322.22222222222223	-	-	MHS523	other_OG
38B7D|Others	73	53.12954876273653	O	post-chaperonin tubulin folding pathway	MHS523	other_OG
38BDM|Others	4	17.616642616642615	U	GTP binding	MHS523	other_OG
38BS8|Others	6	12.5	Z	heavy chain	MHS523	other_OG
38D42|Others	1	3.4013605442176873	O	aspartic-type endopeptidase activity	MHS523	other_OG
38D6P|Others	54	108.77098062478494	I	phosphopantetheine binding	MHS523	other_OG
38DJE|Others	6	22.22222222222222	O	protein N-linked glycosylation via asparagine	MHS523	other_OG
38DMD|Others	4	7.4074074074074066	H	Belongs to the uroporphyrinogen decarboxylase family	MHS523	other_OG
38EME|Others	10	21.929824561403507	U	ras-related GTP-binding protein	MHS523	other_OG
38FUD|Others	2	11.695906432748536	L	DNA clamp loader activity	MHS523	other_OG
38GS1|Others	15	17.064846416382252	T	Camp-dependent protein kinase	MHS523	other_OG
397N0|Others	16	31.007751937984494	BK	internal peptidyl-lysine acetylation	MHS523	other_OG
39T86|Others	13	41.26984126984127	J	U1 snRNA 3'-end processing	MHS523	other_OG
3A1NV|Others	5	21.92493496841323	Z	Belongs to the ATG8 family	MHS523	other_OG
3A3FA|Others	6	19.047619047619047	A	regulation of alternative mRNA splicing, via spliceosome	MHS523	other_OG
3A5W5|Others	3	9.615384615384615	K	helix-loop-helix dna-binding domain-containing protein	MHS523	other_OG
3AIIF|Others	1	5.128205128205128	G	mannose metabolic process	MHS523	other_OG
3B9FE|Others	1	3.4013605442176873	J	methionyl-tRNA aminoacylation	MHS523	other_OG
3B9G3|Others	3	8.849557522123893	J	translation release factor activity	MHS523	other_OG
3B9I2|Others	1	3.8314176245210727	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS523	other_OG
3B9IR|Others	7	12.89134438305709	T	myosin light chain kinase activity	MHS523	other_OG
3B9K1|Others	3	9.345794392523365	J	aspartyl-tRNA synthetase 2, mitochondrial	MHS523	other_OG
3B9MU|Others	1	5.208333333333333	T	G-protein beta/gamma-subunit complex binding	MHS523	other_OG
3B9P9|Others	1	3.9215686274509802	S	RNA trimethylguanosine synthase activity	MHS523	other_OG
3B9WN|Others	18	11.76470588235294	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS523	other_OG
3B9XE|Others	1	3.3333333333333335	JO	La ribonucleoprotein domain family member	MHS523	other_OG
3BA18|Others	25	18.64280387770321	O	heat shock	MHS523	other_OG
3BA3F|Others	4	9.00900900900901	I	medium-chain fatty acid-CoA ligase activity	MHS523	other_OG
3BA8A|Others	31	29.439696106362774	DZ	chromatin organization	MHS523	other_OG
3BAEW|Others	7	29.535864978902953	T	Growth factor receptor-bound protein	MHS523	other_OG
3BAM2|Others	1	5.555555555555555	P	manganese-transporting ATPase activity	MHS523	other_OG
3BAMD|Others	4	13.333333333333334	P	regulation of sequestering of zinc ion	MHS523	other_OG
3BANS|Others	25	17.882689556509302	OT	protein deneddylation	MHS523	other_OG
3BAU5|Others	10	20.2020202020202	U	anterograde synaptic vesicle transport	MHS523	other_OG
3BAUC|Others	1	5.376344086021505	S	smooth muscle cell proliferation	MHS523	other_OG
3BB40|Others	7	18.229166666666668	F	transitional stage B cell differentiation	MHS523	other_OG
3BBEX|Others	24	41.14769157583065	O	aspartic-type endopeptidase activity	MHS523	other_OG
3BBHX|Others	32	39.95006242197253	U	SMAD binding	MHS523	other_OG
3BBI1|Others	2	6.872852233676976	G	esophagus smooth muscle contraction	MHS523	other_OG
3BBNX|Others	381	690.2173913043478	S	Pecanex protein (C-terminus)	MHS523	other_OG
3BBQ5|Others	22	48.6159464017701	O	protein N-linked glycosylation via asparagine	MHS523	other_OG
3BBS2|Others	15	27.47252747252747	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS523	other_OG
3BBTF|Others	3	9.615384615384615	G	mannosyl-oligosaccharide glucosidase activity	MHS523	other_OG
3BBWM|Others	6	8.298755186721992	K	lung ciliated cell differentiation	MHS523	other_OG
3BBYX|Others	16	38.335217789263986	B	polyubiquitinated misfolded protein transport	MHS523	other_OG
3BC0N|Others	4	12.698412698412698	B	histone-binding protein	MHS523	other_OG
3BC0T|Others	3	19.23076923076923	U	GTP binding	MHS523	other_OG
3BC53|Others	17	36.79653679653679	T	regulatory subunit 4	MHS523	other_OG
3BCBZ|Others	20	34.18803418803419	Q	ATPase activity, coupled to transmembrane movement of substances	MHS523	other_OG
3BCD3|Others	16	28.5204991087344	S	Kinase phosphorylation protein	MHS523	other_OG
3BCHG|Others	2	7.092198581560284	S	cell cycle DNA replication termination	MHS523	other_OG
3BCHH|Others	23	34.2774241046295	OT	protein deneddylation	MHS523	other_OG
3BCMY|Others	4	11.11111111111111	D	cell division	MHS523	other_OG
3BCQ5|Others	1	3.5087719298245617	I	intra-Golgi vesicle-mediated transport	MHS523	other_OG
3BCX1|Others	3	5.714285714285714	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS523	other_OG
3BCYJ|Others	70	67.6328502415459	S	WD repeat-containing protein 5	MHS523	other_OG
3BD3A|Others	5	12.345679012345679	S	YTH domain family	MHS523	other_OG
3BD5Q|Others	6	11.049723756906076	T	leucine-rich repeat serine threonine-protein kinase	MHS523	other_OG
3BD8A|Others	3	12.048192771084338	P	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential	MHS523	other_OG
3BDBM|Others	5	24.993317294840953	U	GTP binding	MHS523	other_OG
3BDBZ|Others	1	3.875968992248062	U	retrograde vesicle-mediated transport, Golgi to ER	MHS523	other_OG
3BDEB|Others	2	6.349206349206349	A	positive regulation of NLRP3 inflammasome complex assembly	MHS523	other_OG
3BDI4|Others	3	8.19672131147541	I	O-acyltransferase	MHS523	other_OG
3BDQ6|Others	16	24.806201550387595	U	TBC1 domain family member	MHS523	other_OG
3BE1F|Others	11	21.696252465483234	S	Vacuolar protein sorting-associated protein VTA1 homolog	MHS523	other_OG
3BE21|Others	96	54.5144804088586	OT	protein deneddylation	MHS523	other_OG
3BE46|Others	3	11.11111111111111	U	guanine nucleotide exchange factor 1	MHS523	other_OG
3BE4J|Others	10	32.6797385620915	L	negative regulation of DNA helicase activity	MHS523	other_OG
3BE59|Others	10	16.58374792703151	G	phosphoglycerate kinase activity	MHS523	other_OG
3BE81|Others	10	20.964360587002098	S	transcription factor binding	MHS523	other_OG
3BED2|Others	33	39.42652329749104	O	E3 ubiquitin-protein ligase	MHS523	other_OG
3BEGN|Others	11	11.220580186097427	S	mannose metabolic process	MHS523	other_OG
3BEJ0|Others	24	26.666666666666664	L	response to intra-S DNA damage checkpoint signaling	MHS523	other_OG
3BEN4|Others	11	19.79980725006918	OU	membrane insertase activity	MHS523	other_OG
3BF3N|Others	2	4.662004662004662	Z	N-terminal peptidyl-methionine acetylation	MHS523	other_OG
3BF3W|Others	64	51.9059205190592	S	early viral transcription	MHS523	other_OG
3BFFD|Others	64	46.85525420433557	L	KRAB-A domain containing 2	MHS523	other_OG
3BFFG|Others	6	20	DL	exodeoxyribonuclease III activity	MHS523	other_OG
3BFI7|Others	2	4.357298474945534	O	CAAX-protein geranylgeranyltransferase activity	MHS523	other_OG
3BFJG|Others	8	38.095238095238095	S	-	MHS523	other_OG
3BFQX|Others	5	20.32520325203252	A	G patch domain-containing protein	MHS523	other_OG
3BFWJ|Others	72	99.54771832127905	B	inhibitor of growth	MHS523	other_OG
3BG2Z|Others	20	37.66478342749529	O	tubulin-specific chaperone E	MHS523	other_OG
3BG51|Others	2	11.49425287356322	G	phosphoglucomutase activity	MHS523	other_OG
3BGEN|Others	7	25.089605734767023	O	FK506 binding	MHS523	other_OG
3BGWR|Others	5	12.165450121654501	F	ATP binding	MHS523	other_OG
3BGX6|Others	1	4.975124378109452	O	Belongs to the ubiquitin-conjugating enzyme family	MHS523	other_OG
3BH6M|Others	1	3.3333333333333335	D	Structural maintenance of chromosomes flexible hinge	MHS523	other_OG
3BHBF|Others	1	3.7878787878787876	E	5-methyltetrahydrofolate-dependent methyltransferase activity	MHS523	other_OG
3BHJ1|Others	3	11.494252873563218	DO	anaphase-promoting complex binding	MHS523	other_OG
3BHMP|Others	1	4.329004329004329	J	structural constituent of ribosome	MHS523	other_OG
3BHTB|Others	16	26.936026936026938	Z	minus-end-directed vesicle transport along microtubule	MHS523	other_OG
3BHYU|Others	2	6.349206349206349	KT	Belongs to the MT-A70-like family	MHS523	other_OG
3BIC8|Others	19	28.565366602364	S	-	MHS523	other_OG
3BICK|Others	18	41.54186278704892	O	thiol-dependent ubiquitin-specific protease activity	MHS523	other_OG
3BIQZ|Others	6	13.071895424836601	O	Tripartite	MHS523	other_OG
3BISU|Others	1	3.7878787878787876	P	solute:proton symporter activity	MHS523	other_OG
3BJG3|Others	2	7.575757575757575	J	RNA binding	MHS523	other_OG
3BJZI|Others	105	94.60871675935125	O	Belongs to the peptidase A1 family	MHS523	other_OG
3BKJ9|Others	2	7.662835249042145	S	peptide alpha-N-acetyltransferase activity	MHS523	other_OG
3BKMN|Others	3	9.09090909090909	S	H2A histone acetyltransferase activity	MHS523	other_OG
3BNJS|Others	51	83.41581027910756	J	peptidyl-tRNA hydrolase	MHS523	other_OG
3BNKS|Others	2739	4835.712246645732	E	Cobalamin-independent synthase, Catalytic domain	MHS523	other_OG
3BPDH|Others	2	10.416666666666666	B	nucleosomal DNA binding	MHS523	other_OG
3BPYG|Others	2	3.2679738562091503	S	proton channel activity	MHS523	other_OG
3BQ7K|Others	7	9.48509485094851	J	Peptidyl-tRNA hydrolase	MHS523	other_OG
3BQMA|Others	12	20.119782893505523	A	tRNA 5'-leader removal	MHS523	other_OG
3BQRD|Others	807	1144.6808510638298	S	Coiled-coil domain containing 188	MHS523	other_OG
3BRBE|Others	5	26.881720430107528	Z	post-chaperonin tubulin folding pathway	MHS523	other_OG
3BRF6|Others	14	54.263565891472865	A	spliceosomal snRNP assembly	MHS523	other_OG
3BSV6|Others	9	20.13422818791946	C	mitochondrial pyruvate transmembrane transport	MHS523	other_OG
3BTAV|Others	27	37.84722222222222	S	-	MHS523	other_OG
3BTXU|Others	15	46.72897196261682	K	negative regulation of programmed cell death	MHS523	other_OG
3BU2T|Others	1	5.291005291005291	S	machinery associated 7 homolog (S. cerevisiae)	MHS523	other_OG
3BU5T|Others	3	6.25	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	MHS523	other_OG
3BUW4|Others	4	11.594202898550726	-	-	MHS523	other_OG
3BVPH|Others	10	7.199424046076314	L	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS523	other_OG
3BX24|Others	4	8.23045267489712	-	-	MHS523	other_OG
3BZ3Q|Others	2	8.658008658008658	F	Ham1 family	MHS523	other_OG
3BZYJ|Others	21	28.34008097165992	-	-	MHS523	other_OG
3C186|Others	7	19.31109825846668	C	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	MHS523	other_OG
3C1B3|Others	4	14.492753623188404	M	Nucleotidyl transferase	MHS523	other_OG
3C41E|Others	9	24.390243902439025	E	phosphoserine phosphatase	MHS523	other_OG
3CNNM|Others	7	27.77777777777778	O	Calcium ion binding. It is involved in the biological process described with protein folding	MHS523	other_OG
3G7IU|Others	1	4.329004329004329	I	acyl-CoA-binding domain-containing protein	MHS523	other_OG
3G7UH|Others	6	19.801980198019802	U	Ras-related protein	MHS523	other_OG
3G8C5|Others	19	38.15261044176707	C	cytochrome c oxidase subunit 3	MHS523	other_OG
3G8MV|Others	2	3.490401396160559	H	DNA RNA polymerases superfamily protein	MHS523	other_OG
3G91Q|Others	259	107.55664352748073	UY	nuclear export signal receptor activity	MHS523	other_OG
3G97S|Others	41	26.91150626991928	U	Conserved oligomeric Golgi complex subunit	MHS523	other_OG
3GABT|Others	96	104.26929392446634	F	Dihydroorotase	MHS523	other_OG
3GBBV|Others	8	24.242424242424242	T	serine threonine-protein kinase	MHS523	other_OG
3GBGT|Others	27	22.900763358778626	K	Myb-like protein L	MHS523	other_OG
3GBK5|Others	6	13.245033112582782	S	rRNA processing	MHS523	other_OG
3GBUN|Others	45	93.4631650859853	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS523	other_OG
3GCAR|Others	4	16.46090534979424	T	Calmodulin mediates the control of a large number of enzymes, ion channels and other proteins by Ca(2 ). Among the enzymes to be stimulated by the calmodulin-Ca(2 ) complex are a number of protein kinases and phosphatases	MHS523	other_OG
3GCMW|Others	86	85.33144095869824	J	pumilio homolog	MHS523	other_OG
3GCQK|Others	12	12.195121951219512	A	regulator of nonsense transcripts	MHS523	other_OG
3GCY7|Others	10	35.235318706986085	Q	flavin-containing monooxygenase	MHS523	other_OG
3GD63|Others	1	3.623188405797101	S	RNA cap guanine-N2 methyltransferase	MHS523	other_OG
3GDCI|Others	1	3.584229390681003	C	NDH shuttles electrons from NAD(P)H plastoquinone, via FMN and iron-sulfur (Fe-S) centers, to quinones in the photosynthetic chain and possibly in a chloroplast respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be plastoquinone. Couples the redox reaction to proton translocation, and thus conserves the redox energy in a proton gradient	MHS523	other_OG
3GDQW|Others	21	39.382239382239376	J	exosome complex	MHS523	other_OG
3GE3B|Others	1	4.11522633744856	J	Adenylate isopentenyltransferase	MHS523	other_OG
3GEA6|Others	1	3.4013605442176873	J	Belongs to the universal ribosomal protein uL5 family	MHS523	other_OG
3GEEJ|Others	33	50.694931369258136	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	MHS523	other_OG
3GEP1|Others	2	7.326007326007326	V	HNH endonuclease	MHS523	other_OG
3GF84|Others	5	8.210180623973727	IKOT	Dol-P-Glc Glc(2)Man(9)GlcNAc(2)-PP-Dol	MHS523	other_OG
3GFJK|Others	1	4.566210045662101	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS523	other_OG
3GGAX|Others	27	31.925050722043203	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS523	other_OG
3GH61|Others	1	5.128205128205128	O	methionine sulfoxide reductase	MHS523	other_OG
3GH64|Others	3	6.024096385542169	K	Ccr4-not transcription complex	MHS523	other_OG
3GHEX|Others	11	17.973856209150327	S	isoform X1	MHS523	other_OG
3GHXB|Others	9	22.388059701492537	T	calmodulin-like	MHS523	other_OG
3GI60|Others	3	13.698630136986301	B	histone H3	MHS523	other_OG
3GIK0|Others	3	18.867924528301888	O	Peptidyl-prolyl cis-trans isomerase	MHS523	other_OG
3GK4J|Others	1	4.504504504504505	S	Protein of unknown function (DUF2647)	MHS523	other_OG
3GKAT|Others	1	3.663003663003663	J	ribosomal protein S7	MHS523	other_OG
3GKHF|Others	2	7.168458781362006	-	-	MHS523	other_OG
3GKK9|Others	1	3.9215686274509802	-	-	MHS523	other_OG
3GKMR|Others	93	297.0189701897019	S	-	MHS523	other_OG
3GM5I|Others	1	3.623188405797101	-	-	MHS523	other_OG
3GN9A|Others	5	11.191268960414355	L	glycine rich nucleic binding domain	MHS523	other_OG
3GNSS|Others	5	9.057971014492752	L	gag-polypeptide of LTR copia-type	MHS523	other_OG
3GNZM|Others	4	6.872852233676976	L	transposition, RNA-mediated	MHS523	other_OG
3GQIF|Others	2	4.504504504504505	S	zinc-binding in reverse transcriptase	MHS523	other_OG
3GQZM|Others	1	3.875968992248062	-	-	MHS523	other_OG
3GR7K|Others	1	4.166666666666667	-	-	MHS523	other_OG
3GXKU|Others	23	13.287117273252454	L	DNA integration	MHS523	other_OG
3GY0Z|Others	58	25.33857579729139	T	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS523	other_OG
3QEYZ|Others	1	3.4722222222222223	J	MnmE helical domain	MHS523	other_OG
3XTAC|Others	11	21.56862745098039	S	NGG1 interacting factor	MHS523	other_OG
3XV1R|Others	5	14.005602240896359	L	The GINS complex plays an essential role in the initiation of DNA replication	MHS523	other_OG
3Y9VH|Others	1	3.745318352059925	T	Calcium-dependent protein kinase	MHS523	other_OG
3YB7T|Others	22	16.7427701674277	S	Predicted ATPase of the ABC class	MHS523	other_OG
41T0G|Others	106	86.38956805215973	K	SNF2 family N-terminal domain	MHS523	other_OG
4QKMY|Others	1045	3233.2214786383915	-	-	MHS523	other_OG
arCOG07804|Others	9	21.166400213162802	-	-	MHS523	other_OG
KOG0017|Others	7	11.326860841423949	L	transposition, RNA-mediated	MHS523	other_OG
KOG0027|Others	8	27.88978494623656	T	Calcium-binding protein	MHS523	other_OG
KOG0054|Others	2	3.9682539682539684	V	ATPase activity, coupled to transmembrane movement of substances	MHS523	other_OG
KOG0055|Others	2	3.745318352059925	V	ATPase activity, coupled to transmembrane movement of substances	MHS523	other_OG
KOG0070|Others	3	10	U	GTP binding	MHS523	other_OG
KOG0090|Others	4	9.876543209876543	O	signal recognition particle binding	MHS523	other_OG
KOG0191|Others	8	15.414258188824663	CO	cell redox homeostasis	MHS523	other_OG
KOG0266|Others	5	10.822510822510822	B	WD repeat-containing protein; primary shoot apical meristem specification	MHS523	other_OG
KOG0322|Others	3	9.25925925925926	L	chromatin organization	MHS523	other_OG
KOG0433|Others	20	37.89210897644632	J	isoleucyl-tRNA aminoacylation	MHS523	other_OG
KOG0465|Others	29	25.50688360450563	J	translation elongation factor activity	MHS523	other_OG
KOG0530|Others	1	4.329004329004329	O	CAAX-protein geranylgeranyltransferase activity	MHS523	other_OG
KOG0543|Others	6	25.652194956681672	O	FK506 binding	MHS523	other_OG
KOG0548|Others	2	10.582010582010582	J	positive regulation of catalytic activity in other organism involved in symbiotic interaction	MHS523	other_OG
KOG0550|Others	2	5.952380952380952	O	chaperone cofactor-dependent protein refolding	MHS523	other_OG
KOG0676|Others	44	59.62059620596206	Z	ATP binding	MHS523	other_OG
KOG0698|Others	35	26.639765556124708	T	protein serine/threonine phosphatase activity	MHS523	other_OG
KOG0744|Others	9	23.62204724409449	O	homologous recombination	MHS523	other_OG
KOG0828|Others	6	11.299435028248586	O	RING finger ubiquitin ligase	MHS523	other_OG
KOG0858|Others	13	31.97463768115942	I	ubiquitin-dependent ERAD pathway	MHS523	other_OG
KOG0975|Others	38	36.20915230777779	E	branched-chain-amino-acid transaminase activity	MHS523	other_OG
KOG1073|Others	1	6.0606060606060606	S	cytoplasmic mRNA processing body assembly; regulation of translation	MHS523	other_OG
KOG1075|Others	2	3.623188405797101	E	Ribonuclease H protein; intron homing	MHS523	other_OG
KOG1121|Others	1	3.4722222222222223	E	protein dimerization activity	MHS523	other_OG
KOG1204|Others	39	65.44439917527811	IQ	sepiapterin reductase	MHS523	other_OG
KOG1377|Others	17	25.00406861309117	F	'de novo' UMP biosynthetic process	MHS523	other_OG
KOG1568|Others	16	21.947873799725652	U	protein processing involved in protein targeting to mitochondrion	MHS523	other_OG
KOG1601|Others	6	9.852216748768473	K	transcription, DNA-templated	MHS523	other_OG
KOG1620|Others	10	22.075055187637968	G	inositol phosphate biosynthetic process	MHS523	other_OG
KOG1745|Others	6	21.62485065710872	B	protein heterodimerization activity	MHS523	other_OG
KOG1824|Others	2	4.866180048661801	S	SCF complex assembly	MHS523	other_OG
KOG2094|Others	4	14.336917562724013	L	DNA-directed DNA polymerase activity	MHS523	other_OG
KOG2165|Others	5	14.245014245014247	S	ubiquitin protein ligase binding	MHS523	other_OG
KOG2362|Others	127	53.586497890295355	E	MOSC domain-containing protein	MHS523	other_OG
KOG2397|Others	5	22.831050228310502	S	N-glycan processing	MHS523	other_OG
KOG2487|Others	4	7.936507936507937	KL	phosphorylation of RNA polymerase II C-terminal domain	MHS523	other_OG
KOG2497|Others	53	43.62139917695473	J	methyltransferase activity	MHS523	other_OG
KOG3113|Others	23	41.49132521225545	N	mitotic DNA replication termination; nuclear DNA replication termination	MHS523	other_OG
KOG3159|Others	8	28.368794326241137	H	lipoate-protein ligase activity	MHS523	other_OG
KOG3234|Others	4	9.456264775413711	T	N-terminal peptidyl-methionine acetylation	MHS523	other_OG
KOG3277|Others	29	36.32990465454887	S	protein import into mitochondrial matrix	MHS523	other_OG
KOG3525|Others	8	12.403100775193797	O	serine-type endopeptidase activity	MHS523	other_OG
KOG3943|Others	2	10.1010101010101	GH	tRNA modification	MHS523	other_OG
KOG4308|Others	47	34.356725146198826	S	interleukin-8 biosynthetic process	MHS523	other_OG
KOG4853|Others	16	76.19047619047619	S	Component of the MICOS complex, a large protein complex of the mitochondrial inner membrane that plays crucial roles in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane; mitotic sister chromatid biorientation	MHS523	other_OG
