virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QE7J|Virus	17	8.345606283750614	S	NA	MHS569	virus_OG
4QE9D|Virus	2	5.555555555555555	S	NA	MHS569	virus_OG
4QEB7|Virus	20	33.11822619343096	S	NA	MHS569	virus_OG
4QEDQ|Virus	25	15.042117930204574	S	NA	MHS569	virus_OG
4QEE7|Virus	10	17.076940153863234	S	Pfam:DUF4815	MHS569	virus_OG
4QEHG|Virus	2	6.734006734006734	S	NA	MHS569	virus_OG
4QEI3|Virus	27	28.75911596058565	S	NA	MHS569	virus_OG
4QEI8|Virus	1	4.504504504504505	S	Protein of unknown function (DUF2724)	MHS569	virus_OG
4QEN2|Virus	86	105.39215686274511	S	Putative ATPase subunit of terminase (gpP-like)	MHS569	virus_OG
4QENY|Virus	35	62.771026734032496	S	NA	MHS569	virus_OG
4QEQ6|Virus	3	10.75268817204301	S	NA	MHS569	virus_OG
4QER5|Virus	12	21.999443052074632	S	NA	MHS569	virus_OG
4QERN|Virus	17	23.122159850307405	S	NA	MHS569	virus_OG
4QERS|Virus	3	9.25925925925926	S	NA	MHS569	virus_OG
4QERW|Virus	4	4.028197381671702	S	NA	MHS569	virus_OG
4QEVJ|Virus	10	7.936507936507937	S	NA	MHS569	virus_OG
4QEW2|Virus	9	9.70873786407767	S	NA	MHS569	virus_OG
4QEYV|Virus	2	4.597701149425287	S	NA	MHS569	virus_OG
4QF0K|Virus	4	11.299435028248588	S	NA	MHS569	virus_OG
4QF2N|Virus	2	12.820512820512821	S	NA	MHS569	virus_OG
4QF38|Virus	7	12.962962962962962	S	RNA ligase (ATP) activity	MHS569	virus_OG
4QF3M|Virus	32	40.73889580738896	S	NA	MHS569	virus_OG
4QF4K|Virus	6	17.551382099877085	S	NA	MHS569	virus_OG
4QF6I|Virus	101	251.24378109452735	S	NA	MHS569	virus_OG
4QF7F|Virus	1	5.74712643678161	S	NA	MHS569	virus_OG
4QFAN|Virus	14	21.142848720669733	S	NA	MHS569	virus_OG
4QFB2|Virus	63	291.2592538742079	S	NA	MHS569	virus_OG
4QFB4|Virus	2	11.695906432748536	S	NA	MHS569	virus_OG
4QFCN|Virus	4	7.0546737213403885	S	NA	MHS569	virus_OG
4QFGJ|Virus	2	3.4013605442176873	S	tRNA guanylyltransferase activity	MHS569	virus_OG
4QFIF|Virus	11	39.00709219858157	S	NA	MHS569	virus_OG
4QFK9|Virus	21	25.641025641025642	S	NA	MHS569	virus_OG
4QFMI|Virus	13	13.415892672858618	S	PD-(D/E)XK nuclease superfamily	MHS569	virus_OG
4QFNI|Virus	2	10.256410256410255	S	Capsid protein (F protein)	MHS569	virus_OG
4QFRX|Virus	26	8.246114811290834	S	NA	MHS569	virus_OG
4QFUF|Virus	1	3.546099290780142	S	Pyocin activator protein PrtN	MHS569	virus_OG
4QFVF|Virus	8	6.364359586316628	S	NA	MHS569	virus_OG
4QFVV|Virus	3	5.88235294117647	S	Pfam:HNHc_6	MHS569	virus_OG
4QFWR|Virus	141	518.8048981228221	S	NA	MHS569	virus_OG
4QFXF|Virus	202	332.4418374944915	L	Helix-turn-helix domain	MHS569	virus_OG
4QFZK|Virus	1	3.436426116838488	S	NA	MHS569	virus_OG
4QG1E|Virus	7	11.437908496732026	S	NA	MHS569	virus_OG
4QG1X|Virus	1	3.745318352059925	S	NA	MHS569	virus_OG
4QG2D|Virus	970	611.562513243084	S	NA	MHS569	virus_OG
4QG8P|Virus	1	4.901960784313726	S	Protein of unknown function (DUF1514)	MHS569	virus_OG
4QG8W|Virus	15	25.0298565433462	S	NA	MHS569	virus_OG
4QGA8|Virus	7	35.35353535353535	S	NA	MHS569	virus_OG
4QGDG|Virus	21	38.38090426875473	S	NA	MHS569	virus_OG
4QGGD|Virus	2	3.5087719298245617	S	NA	MHS569	virus_OG
4QGHD|Virus	4	8.281573498964804	S	Pfam:Phage_TAC_13	MHS569	virus_OG
4QGN0|Virus	4	10.582010582010582	S	NA	MHS569	virus_OG
4QGN5|Virus	3	5.025125628140704	S	NA	MHS569	virus_OG
4QGQZ|Virus	14	28.647957796269104	S	NA	MHS569	virus_OG
4QGW9|Virus	8	14.336917562724013	S	NA	MHS569	virus_OG
4QGYH|Virus	133	516.7944505293902	S	NA	MHS569	virus_OG
4QH13|Virus	27	15.814634898604364	S	nuclease activity	MHS569	virus_OG
4QH4R|Virus	3	8.19672131147541	S	Pfam:Phi29_Phage_SSB	MHS569	virus_OG
4QH75|Virus	6	7.905138339920948	S	GTP cyclohydrolase I activity	MHS569	virus_OG
4QH92|Virus	5	21.929824561403507	S	NA	MHS569	virus_OG
4QHGR|Virus	18	20.340304251976175	S	NA	MHS569	virus_OG
4QHHE|Virus	25	28.538812785388128	S	NA	MHS569	virus_OG
4QHHT|Virus	14	25.502888747974353	S	NA	MHS569	virus_OG
4QHK2|Virus	14	8.187134502923977	S	Domain of unknown function (DUF927)	MHS569	virus_OG
4QHNI|Virus	3	7.936507936507937	S	NA	MHS569	virus_OG
4QHQD|Virus	18	17.241379310344826	S	NA	MHS569	virus_OG
4QHQH|Virus	1	5.291005291005291	S	Bacteriophage replication gene A protein (GPA)	MHS569	virus_OG
4QHQV|Virus	4	6.379585326953748	S	virus tail assembly	MHS569	virus_OG
