virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QBBW|Virus	4	13.645224171539962	S	NA	MHS576	virus_OG
4QBCW|Virus	5	16.51980800916971	S	Phage gp6-like head-tail connector protein	MHS576	virus_OG
4QBD3|Virus	11	13.851823611640615	S	P22 coat protein - gene protein 5	MHS576	virus_OG
4QBD9|Virus	2	5.291005291005291	S	Protein of unknown function (DUF3277)	MHS576	virus_OG
4QBF8|Virus	12	26.746862983201783	S	Phage tail protein	MHS576	virus_OG
4QBH1|Virus	4	8.88888888888889	S	AAA domain	MHS576	virus_OG
4QBH7|Virus	2	4.938271604938271	S	DNA ligase (NAD+) activity	MHS576	virus_OG
4QBMM|Virus	23	33.576544182915704	S	NA	MHS576	virus_OG
4QBNU|Virus	4	6.837606837606838	S	NA	MHS576	virus_OG
4QBP3|Virus	7	16.17709663686675	S	PDDEXK-like domain of unknown function (DUF3799)	MHS576	virus_OG
4QBQ9|Virus	4	15.15151515151515	S	Protein of unknown function (DUF4043)	MHS576	virus_OG
4QBSC|Virus	3	5.434782608695651	S	Phage tail protein (Tail_P2_I)	MHS576	virus_OG
4QBU2|Virus	25	32.05128205128205	S	IstB-like ATP binding protein	MHS576	virus_OG
4QBV3|Virus	305	302.6619300132117	S	Phage Terminase	MHS576	virus_OG
4QBW1|Virus	1	3.367003367003367	S	NA	MHS576	virus_OG
4QBWV|Virus	10	11.737089201877934	S	Domain of unknown function (DUF4373)	MHS576	virus_OG
4QBZX|Virus	61	190.03115264797506	S	Transposase	MHS576	virus_OG
4QC1H|Virus	7	26.134913775363213	S	NA	MHS576	virus_OG
4QC1Z|Virus	12	9.36768149882904	S	Terminase-like family	MHS576	virus_OG
4QC2G|Virus	7	12.750455373406192	S	Ribonucleotide reductase, small chain	MHS576	virus_OG
4QC4H|Virus	1	3.7878787878787876	S	NA	MHS576	virus_OG
4QC4X|Virus	34	72.64957264957265	S	NA	MHS576	virus_OG
4QC5Z|Virus	4	12.820512820512821	S	Phage Mu protein F like protein	MHS576	virus_OG
4QC7A|Virus	6	9.47867298578199	S	Bacteriophage Gp15 protein	MHS576	virus_OG
4QC7Y|Virus	46	21.32591562355123	S	NA	MHS576	virus_OG
4QCBK|Virus	1	3.745318352059925	S	ChaB	MHS576	virus_OG
4QCC2|Virus	3	5.649717514124293	S	Bacteriophage Mu Gp45 protein	MHS576	virus_OG
4QCCD|Virus	7	23.333333333333336	S	NA	MHS576	virus_OG
4QCCS|Virus	5	19.37984496124031	S	Bacteriophage holin	MHS576	virus_OG
4QCM7|Virus	2	3.9215686274509802	S	RNA ligase	MHS576	virus_OG
4QCR0|Virus	4	8.130081300813009	S	Gp5 N-terminal OB domain	MHS576	virus_OG
4QCR1|Virus	67	44.654141255668605	S	Late Protein L2	MHS576	virus_OG
4QCSH|Virus	73	22.22222222222222	S	NA	MHS576	virus_OG
4QCT7|Virus	2	8.23045267489712	S	[formate-C-acetyltransferase]-activating enzyme activity	MHS576	virus_OG
4QCV3|Virus	27	21.02803738317757	S	protein secretion	MHS576	virus_OG
4QCVY|Virus	3	9.345794392523365	S	NA	MHS576	virus_OG
4QCW3|Virus	6	5.865102639296188	S	Peptidase family S49	MHS576	virus_OG
4QCX5|Virus	2	10.582010582010582	S	Glycosyl hydrolase 108	MHS576	virus_OG
4QCZC|Virus	4	7.575757575757575	S	Bacterial DNA polymerase III alpha subunit	MHS576	virus_OG
4QD1J|Virus	2	7.168458781362006	S	Protein of unknown function (DUF1364)	MHS576	virus_OG
4QD40|Virus	2	7.017543859649123	S	NA	MHS576	virus_OG
4QD4X|Virus	3	7.142857142857143	S	NA	MHS576	virus_OG
4QD62|Virus	2	8.771929824561402	S	NA	MHS576	virus_OG
4QD8P|Virus	4	8.830022075055187	S	NA	MHS576	virus_OG
4QDBK|Virus	11	38.02113064549262	S	NA	MHS576	virus_OG
4QDBW|Virus	1	4.761904761904762	S	Arc-like DNA binding domain	MHS576	virus_OG
4QDCX|Virus	2	6.0606060606060606	S	NA	MHS576	virus_OG
4QDEN|Virus	2	4.938271604938271	S	NA	MHS576	virus_OG
4QDKP|Virus	11	19.591308991764343	S	transaminase activity	MHS576	virus_OG
4QDKV|Virus	28	56.91056910569106	S	NA	MHS576	virus_OG
4QDQV|Virus	4	12.012012012012011	S	E2 (early) protein, N terminal	MHS576	virus_OG
4QDQX|Virus	193	226.18477677541938	S	NA	MHS576	virus_OG
4QDU7|Virus	6	17.149758454106284	S	Staphylococcal nuclease homologue	MHS576	virus_OG
4QDUC|Virus	8	14.732965009208103	S	biosynthetic process	MHS576	virus_OG
4QDV8|Virus	32	70.51384950784058	S	NA	MHS576	virus_OG
4QDW3|Virus	33	60.48930322789244	S	Phage Connector (GP10)	MHS576	virus_OG
4QDX4|Virus	4	10.1010101010101	S	Minor capsid protein	MHS576	virus_OG
4QE1A|Virus	1	3.623188405797101	S	NA	MHS576	virus_OG
4QE1H|Virus	10	30.02450980392157	S	NA	MHS576	virus_OG
4QE7B|Virus	1	3.5087719298245617	S	metallocarboxypeptidase activity	MHS576	virus_OG
4QE7U|Virus	17	26.234567901234566	S	NA	MHS576	virus_OG
4QE7X|Virus	2	7.168458781362006	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS576	virus_OG
4QE8K|Virus	2	6.872852233676976	S	NA	MHS576	virus_OG
4QE9D|Virus	1	4.273504273504273	S	NA	MHS576	virus_OG
4QEBH|Virus	5	14.124293785310735	S	Capsid protein VP4	MHS576	virus_OG
4QED7|Virus	22	23.42917997870075	S	AAA domain	MHS576	virus_OG
4QEE8|Virus	460	488.3227176220807	S	Pfam:DUF5047	MHS576	virus_OG
4QEG2|Virus	2	7.4074074074074066	S	NA	MHS576	virus_OG
4QEJG|Virus	6	24.096385542168676	S	NA	MHS576	virus_OG
4QEKM|Virus	30	32.362459546925564	S	NA	MHS576	virus_OG
4QEMD|Virus	2	3.9447731755424065	S	AAA domain	MHS576	virus_OG
4QENE|Virus	38	55.55555555555555	S	Pfam:Gln_amidase	MHS576	virus_OG
4QEW7|Virus	4	5.722460658082976	S	NA	MHS576	virus_OG
4QEWY|Virus	197	211.8279569892473	S	Pfam:DUF5131	MHS576	virus_OG
4QEZU|Virus	36	23.166023166023166	S	L1 (late) protein	MHS576	virus_OG
4QF04|Virus	6	11.049723756906076	S	NA	MHS576	virus_OG
4QF06|Virus	2	8.130081300813009	S	NA	MHS576	virus_OG
4QF7M|Virus	10	18.797814207650273	S	AAA domain	MHS576	virus_OG
4QF9I|Virus	4	7.662835249042145	S	NA	MHS576	virus_OG
4QFB4|Virus	6	14.744704140106883	S	NA	MHS576	virus_OG
4QFDH|Virus	3	9.433962264150944	S	NA	MHS576	virus_OG
4QFIB|Virus	5	6.6401062416998675	S	NA	MHS576	virus_OG
4QFIF|Virus	2	8.997584541062803	S	NA	MHS576	virus_OG
4QFU3|Virus	5	7.751937984496124	S	NA	MHS576	virus_OG
4QFVT|Virus	2	4.016064257028113	S	NA	MHS576	virus_OG
4QFWR|Virus	2	7.415647015202076	S	NA	MHS576	virus_OG
4QG17|Virus	3	6.8965517241379315	S	NA	MHS576	virus_OG
4QG1U|Virus	6	22.22222222222222	S	DNA polymerase III, theta subunit	MHS576	virus_OG
4QG38|Virus	4	6.837606837606838	S	NA	MHS576	virus_OG
4QG8W|Virus	2	3.5087719298245617	S	NA	MHS576	virus_OG
4QGDB|Virus	2	4.62962962962963	S	NA	MHS576	virus_OG
4QGFH|Virus	1	3.546099290780142	S	NA	MHS576	virus_OG
4QGFR|Virus	2	6.349206349206349	S	NA	MHS576	virus_OG
4QGG4|Virus	4	10.75268817204301	S	NA	MHS576	virus_OG
4QGIE|Virus	2	5.847953216374268	S	NA	MHS576	virus_OG
4QGJD|Virus	21	37.53840245775729	S	NA	MHS576	virus_OG
4QGJH|Virus	10	32.747803951634324	S	NA	MHS576	virus_OG
4QGQN|Virus	43	23.61571375111027	L	Papillomavirus helicase	MHS576	virus_OG
4QGU5|Virus	11	12.64367816091954	S	NA	MHS576	virus_OG
4QGVM|Virus	11	32.403147699757874	S	NA	MHS576	virus_OG
4QGX2|Virus	3	9.70873786407767	S	NA	MHS576	virus_OG
4QH10|Virus	7	12.027491408934708	S	NA	MHS576	virus_OG
4QH1U|Virus	4	9.803921568627452	S	Transposase IS200 like	MHS576	virus_OG
4QH67|Virus	49	137.2549019607843	S	Terminase-like family	MHS576	virus_OG
4QH77|Virus	4	7.092198581560284	S	NA	MHS576	virus_OG
4QH9H|Virus	72	77.92207792207792	S	kinase activity	MHS576	virus_OG
4QH9I|Virus	4	8.602150537634408	S	NA	MHS576	virus_OG
4QH9Q|Virus	7	22.653721682847898	S	NA	MHS576	virus_OG
4QHDI|Virus	8	26.802721088435376	S	NA	MHS576	virus_OG
4QHQD|Virus	200	269.77374371444864	S	NA	MHS576	virus_OG
