virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QBCN|Virus	34	64.31220770843413	S	NA	MHS573	virus_OG
4QBCR|Virus	8	14.814814814814815	S	DNA protection	MHS573	virus_OG
4QBCS|Virus	4	12.578616352201257	S	NA	MHS573	virus_OG
4QBCW|Virus	11	37.05511093760167	S	Phage gp6-like head-tail connector protein	MHS573	virus_OG
4QBDC|Virus	53	118.56999448240325	S	Pfam:Phage_holin_4_1	MHS573	virus_OG
4QBET|Virus	6	16.949152542372882	S	hydrolase activity, acting on ester bonds	MHS573	virus_OG
4QBF8|Virus	287	360.0419241835864	S	Phage tail protein	MHS573	virus_OG
4QBFR|Virus	13	19.7869101978691	S	ERF superfamily	MHS573	virus_OG
4QBG4|Virus	63	27.308192457737324	S	NA	MHS573	virus_OG
4QBGR|Virus	29	71.07843137254902	S	Protein of unknown function (DUF2744)	MHS573	virus_OG
4QBH5|Virus	5	6.693440428380187	S	Initiator Replication protein	MHS573	virus_OG
4QBH7|Virus	5	12.345679012345679	S	DNA ligase (NAD+) activity	MHS573	virus_OG
4QBHC|Virus	44	99.98888306573284	S	NA	MHS573	virus_OG
4QBHS|Virus	92	121.7188411411519	S	DNA metabolic process	MHS573	virus_OG
4QBIF|Virus	59	98.86033532331481	S	NA	MHS573	virus_OG
4QBK8|Virus	7	16.751314265347947	S	NA	MHS573	virus_OG
4QBKQ|Virus	14	33.333333333333336	S	Bacteriophage translational regulator	MHS573	virus_OG
4QBKS|Virus	13	32.00516509869028	S	Base plate wedge protein 53	MHS573	virus_OG
4QBKZ|Virus	4	7.168458781362006	S	NA	MHS573	virus_OG
4QBMM|Virus	376	374.6786752547381	S	NA	MHS573	virus_OG
4QBMU|Virus	14	42.813455657492355	S	Pfam:GP24_25	MHS573	virus_OG
4QBMZ|Virus	4	7.017543859649123	S	NA	MHS573	virus_OG
4QBNM|Virus	6	11.363636363636363	S	serine-type endopeptidase activity	MHS573	virus_OG
4QBNW|Virus	1	3.7037037037037033	S	NA	MHS573	virus_OG
4QBPB|Virus	492	366.7286152742554	S	NA	MHS573	virus_OG
4QBSC|Virus	14	25.778435726622256	S	Phage tail protein (Tail_P2_I)	MHS573	virus_OG
4QBSI|Virus	13	7.683215130023641	S	NA	MHS573	virus_OG
4QBU2|Virus	15	18.867924528301884	S	IstB-like ATP binding protein	MHS573	virus_OG
4QBV3|Virus	1151	838.1128738071925	S	Phage Terminase	MHS573	virus_OG
4QBX7|Virus	2	7.4074074074074066	S	Pfam:Holin_SPP1	MHS573	virus_OG
4QBY4|Virus	7	9.114583333333334	S	NA	MHS573	virus_OG
4QBY6|Virus	4	5.167958656330749	S	NA	MHS573	virus_OG
4QBYI|Virus	14	22.793830534947286	S	NA	MHS573	virus_OG
4QBZX|Virus	4	12.461059190031152	S	Transposase	MHS573	virus_OG
4QC2A|Virus	20	24.87562189054726	S	NA	MHS573	virus_OG
4QC2G|Virus	3	6.578947368421052	S	Ribonucleotide reductase, small chain	MHS573	virus_OG
4QC3Q|Virus	36	64.51612903225806	S	Protein of unknown function DUF262	MHS573	virus_OG
4QC5U|Virus	121	148.06112065006673	S	NA	MHS573	virus_OG
4QC5Z|Virus	217	92.75996775996776	S	Phage Mu protein F like protein	MHS573	virus_OG
4QC7A|Virus	43	73.26649958228906	S	Bacteriophage Gp15 protein	MHS573	virus_OG
4QC7Y|Virus	37	58.17610062893082	S	NA	MHS573	virus_OG
4QC9P|Virus	11	17.54385964912281	S	NA	MHS573	virus_OG
4QCBX|Virus	6	10.81081081081081	S	NA	MHS573	virus_OG
4QCC8|Virus	37	40.04329004329004	S	NA	MHS573	virus_OG
4QCCS|Virus	1	3.546099290780142	S	Bacteriophage holin	MHS573	virus_OG
4QCFF|Virus	24	33.47280334728033	S	NA	MHS573	virus_OG
4QCGD|Virus	7	19.623233908948194	S	Bacteriophage peptidoglycan hydrolase	MHS573	virus_OG
4QCH4|Virus	3	7.518796992481203	S	NA	MHS573	virus_OG
4QCN3|Virus	8	10.139416983523446	S	NA	MHS573	virus_OG
4QCP2|Virus	9	22.388059701492537	S	NA	MHS573	virus_OG
4QCR0|Virus	46	18.496180136710898	S	Gp5 N-terminal OB domain	MHS573	virus_OG
4QCR1|Virus	5	11.657541228892288	S	Late Protein L2	MHS573	virus_OG
4QCRF|Virus	26	33.18154987772999	S	NA	MHS573	virus_OG
4QCSR|Virus	144	212.36068895643365	S	NA	MHS573	virus_OG
4QCT7|Virus	2	9.389671361502348	S	[formate-C-acetyltransferase]-activating enzyme activity	MHS573	virus_OG
4QCUC|Virus	6	19.4295163290616	S	endodeoxyribonuclease activity	MHS573	virus_OG
4QCXV|Virus	10	38.94329555246239	S	NA	MHS573	virus_OG
4QCZC|Virus	45	38.3714646009728	S	Bacterial DNA polymerase III alpha subunit	MHS573	virus_OG
4QD2M|Virus	8	11.644832605531295	S	Replication protein P	MHS573	virus_OG
4QD40|Virus	2	7.017543859649123	S	NA	MHS573	virus_OG
4QD4X|Virus	3	8.234126984126984	S	NA	MHS573	virus_OG
4QD8F|Virus	4	10.75268817204301	S	NA	MHS573	virus_OG
4QDBK|Virus	159	447.1381116370969	S	NA	MHS573	virus_OG
4QDBN|Virus	195	159.15810880040775	S	NA	MHS573	virus_OG
4QDCG|Virus	4	13.333333333333334	S	NA	MHS573	virus_OG
4QDCQ|Virus	9	18.75	S	Domain of unknown function (DUF1768)	MHS573	virus_OG
4QDCX|Virus	82	248.48484848484847	S	NA	MHS573	virus_OG
4QDIR|Virus	24	46.24277456647399	S	NA	MHS573	virus_OG
4QDKP|Virus	4	7.532956685499058	S	transaminase activity	MHS573	virus_OG
4QDQG|Virus	22	63.13813813813814	S	Minor capsid protein	MHS573	virus_OG
4QDRW|Virus	25	37.20238095238095	S	Phage virion morphogenesis family	MHS573	virus_OG
4QDS9|Virus	26	29.478458049886623	S	Phage capsid scaffolding protein (GPO) serine peptidase	MHS573	virus_OG
4QDSZ|Virus	23	26.433458153607937	S	NA	MHS573	virus_OG
4QDTW|Virus	4	14.492753623188404	S	Protein of unknown function (DUF2510)	MHS573	virus_OG
4QDUR|Virus	10	29.030910609857976	S	NA	MHS573	virus_OG
4QDV8|Virus	146	305.4376310272537	S	NA	MHS573	virus_OG
4QDW3|Virus	183	237.60809580702053	S	Phage Connector (GP10)	MHS573	virus_OG
4QDX4|Virus	28	75.80068555085904	S	Minor capsid protein	MHS573	virus_OG
4QDXQ|Virus	4	12.461059190031152	S	NA	MHS573	virus_OG
4QE1H|Virus	206	629.1834002677376	S	NA	MHS573	virus_OG
4QE2W|Virus	2	9.523809523809524	S	NA	MHS573	virus_OG
4QE5I|Virus	31	41.49933065595716	S	NA	MHS573	virus_OG
4QE6D|Virus	1	4.166666666666667	S	NA	MHS573	virus_OG
4QE6Q|Virus	2	3.5650623885918	S	NA	MHS573	virus_OG
4QE7B|Virus	86	63.94973312461327	S	metallocarboxypeptidase activity	MHS573	virus_OG
4QE7X|Virus	3	7.8125	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS573	virus_OG
4QE8C|Virus	6	11.235955056179774	S	NA	MHS573	virus_OG
4QEDQ|Virus	21	26.717557251908396	S	NA	MHS573	virus_OG
4QEE7|Virus	94	118.00462965942701	S	Pfam:DUF4815	MHS573	virus_OG
4QEER|Virus	3	5.813953488372093	S	NA	MHS573	virus_OG
4QEFW|Virus	26	25.793650793650794	S	Phage major capsid protein, P2 family	MHS573	virus_OG
4QEGS|Virus	67	68.6166241392589	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS573	virus_OG
4QEH2|Virus	11	25.114155251141554	S	NA	MHS573	virus_OG
4QEI3|Virus	20	32.02614379084967	S	NA	MHS573	virus_OG
4QEIG|Virus	94	110.96329189119591	S	NA	MHS573	virus_OG
4QEKP|Virus	14	14.957264957264956	S	NA	MHS573	virus_OG
4QEMB|Virus	16	28.070175438596493	S	Bacteriophage Lambda NinG protein	MHS573	virus_OG
4QEN2|Virus	57	31.353135313531354	S	Putative ATPase subunit of terminase (gpP-like)	MHS573	virus_OG
4QEN8|Virus	29	25.043177892918827	S	TROVE domain	MHS573	virus_OG
4QEQ6|Virus	3	10.75268817204301	S	NA	MHS573	virus_OG
4QEQW|Virus	2	5.167958656330749	L	Mu transposase, C-terminal	MHS573	virus_OG
4QER5|Virus	29	46.03222682318727	S	NA	MHS573	virus_OG
4QERS|Virus	3	8.474576271186441	S	NA	MHS573	virus_OG
4QERW|Virus	31	30.392156862745097	S	NA	MHS573	virus_OG
4QESX|Virus	44	60.60606060606061	S	NA	MHS573	virus_OG
4QEVD|Virus	3	9.615384615384615	S	NA	MHS573	virus_OG
4QEW2|Virus	14	23.80952380952381	S	NA	MHS573	virus_OG
4QEYV|Virus	11	27.36318407960199	S	NA	MHS573	virus_OG
4QEZU|Virus	2	6.600660066006601	S	L1 (late) protein	MHS573	virus_OG
4QF38|Virus	24	32.41095506859812	S	RNA ligase (ATP) activity	MHS573	virus_OG
4QF4K|Virus	38	55.55555555555555	S	NA	MHS573	virus_OG
4QF5G|Virus	11	13.836477987421382	S	NA	MHS573	virus_OG
4QF6I|Virus	2	4.830917874396135	S	NA	MHS573	virus_OG
4QF7I|Virus	2	4.62962962962963	S	NA	MHS573	virus_OG
4QF8R|Virus	17	16.098484848484848	S	DNA primase activity	MHS573	virus_OG
4QFAM|Virus	28	33.574879227053145	S	NA	MHS573	virus_OG
4QFAN|Virus	48	60.150375939849624	S	NA	MHS573	virus_OG
4QFB2|Virus	3	15.97946679913893	S	NA	MHS573	virus_OG
4QFBD|Virus	78	49.14933837429112	S	NA	MHS573	virus_OG
4QFF5|Virus	19	25.745257452574528	S	kinase activity	MHS573	virus_OG
4QFF8|Virus	7	26.565026565026564	S	NA	MHS573	virus_OG
4QFIF|Virus	4	18.434343434343432	S	NA	MHS573	virus_OG
4QFK9|Virus	4	11.396011396011398	S	NA	MHS573	virus_OG
4QFKG|Virus	5	8.210180623973727	S	NA	MHS573	virus_OG
4QFMI|Virus	541	562.779497764018	S	PD-(D/E)XK nuclease superfamily	MHS573	virus_OG
4QFMJ|Virus	8	8.629989212513484	S	NA	MHS573	virus_OG
4QFMT|Virus	38	47.9212641571007	S	NA	MHS573	virus_OG
4QFNJ|Virus	87	61.88417271400891	S	intein-mediated protein splicing	MHS573	virus_OG
4QFPY|Virus	2	5.2493438320209975	S	NA	MHS573	virus_OG
4QFRX|Virus	67	25.321239606953892	S	NA	MHS573	virus_OG
4QFWR|Virus	4	15.093175806317687	S	NA	MHS573	virus_OG
4QFZF|Virus	131	47.705825846188624	S	NA	MHS573	virus_OG
4QG1E|Virus	213	323.89464143233545	S	NA	MHS573	virus_OG
4QG1G|Virus	35	94.8509485094851	S	NA	MHS573	virus_OG
4QG2D|Virus	33	16.897081413210444	S	NA	MHS573	virus_OG
4QG3J|Virus	17	12.82051282051282	S	Domain of unknown function (DUF4041)	MHS573	virus_OG
4QG5C|Virus	19	42.50559284116331	S	NA	MHS573	virus_OG
4QG5Q|Virus	7	8.905852417302798	S	NA	MHS573	virus_OG
4QG8X|Virus	7	6.704980842911877	S	NA	MHS573	virus_OG
4QG9U|Virus	35	20.149683362118594	S	NA	MHS573	virus_OG
4QGCW|Virus	3	5.9171597633136095	S	NA	MHS573	virus_OG
4QGJD|Virus	117	290.333412464391	S	NA	MHS573	virus_OG
4QGJH|Virus	3	6.097560975609756	S	NA	MHS573	virus_OG
4QGQN|Virus	15	24.875621890547265	L	Papillomavirus helicase	MHS573	virus_OG
4QGQS|Virus	246	201.9704433497537	S	NA	MHS573	virus_OG
4QGSP|Virus	5	8.771929824561404	S	NA	MHS573	virus_OG
4QGSV|Virus	11	19.097222222222225	K	Pfam:Phage_CI_C	MHS573	virus_OG
4QGU5|Virus	21	25.030596823156895	S	NA	MHS573	virus_OG
4QGV0|Virus	64	54.99238057377592	S	Phage minor capsid protein 2	MHS573	virus_OG
4QGV9|Virus	4	7.49063670411985	S	Pfam:Terminase_3C	MHS573	virus_OG
4QGVM|Virus	118	332.86647992530345	S	NA	MHS573	virus_OG
4QGWR|Virus	2	8.032128514056225	S	Phage terminase large subunit	MHS573	virus_OG
4QGX2|Virus	2	3.4542314335060453	S	NA	MHS573	virus_OG
4QGXZ|Virus	75	61.27450980392157	S	NA	MHS573	virus_OG
4QGYH|Virus	1	4.016064257028113	S	NA	MHS573	virus_OG
4QGZB|Virus	8	18.779342723004696	S	NA	MHS573	virus_OG
4QH00|Virus	191	151.5873015873016	S	NA	MHS573	virus_OG
4QH06|Virus	22	50.47037884566488	S	nucleoside metabolic process	MHS573	virus_OG
4QH12|Virus	6	12.422360248447205	S	NA	MHS573	virus_OG
4QH61|Virus	12	24.390243902439025	S	Terminase-like family	MHS573	virus_OG
4QH92|Virus	1	4.385964912280701	S	NA	MHS573	virus_OG
4QH9F|Virus	6	10.050251256281408	S	AAA domain	MHS573	virus_OG
4QHD9|Virus	2	7.092198581560284	S	NA	MHS573	virus_OG
4QHDI|Virus	6	20.13605442176871	S	NA	MHS573	virus_OG
4QHDM|Virus	10	12.484394506866415	S	Terminase-like family	MHS573	virus_OG
4QHE5|Virus	30	34.129692832764505	S	NA	MHS573	virus_OG
4QHIM|Virus	1	4.016064257028113	S	Helix-turn-helix domain	MHS573	virus_OG
4QHMX|Virus	50	65.10416666666667	S	metallopeptidase activity	MHS573	virus_OG
4QHN2|Virus	6	16.260162601626018	S	NA	MHS573	virus_OG
4QHN9|Virus	7	10.703363914373089	S	NA	MHS573	virus_OG
4QHNH|Virus	60	69.20415224913495	S	NA	MHS573	virus_OG
4QHQD|Virus	448	482.3132442870618	S	NA	MHS573	virus_OG
4QHQR|Virus	16	16.51186790505676	S	NA	MHS573	virus_OG
4QHQV|Virus	15	23.923444976076556	S	virus tail assembly	MHS573	virus_OG
