fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTXH|Fungi	10	7.698229407236336	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS542	fungi_OG
3NTXI|Fungi	6	5.633802816901409	O	Deoxyhypusine synthase	MHS542	fungi_OG
3NTXR|Fungi	12	10.282776349614396	A	factor SLT11	MHS542	fungi_OG
3NTXY|Fungi	5	5.611672278338945	E	nitrilase	MHS542	fungi_OG
3NTXZ|Fungi	10	9.558875096430324	KL	Transcription factor	MHS542	fungi_OG
3NTYD|Fungi	10	10.256410256410257	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS542	fungi_OG
3NTYN|Fungi	12	10.526261260561228	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS542	fungi_OG
3NTYP|Fungi	15	9.057971014492754	IJT	acetamidase	MHS542	fungi_OG
3NTYR|Fungi	12	10.50184383517717	L	DNA repair helicase	MHS542	fungi_OG
3NTYS|Fungi	16	14.814814814814813	C	Belongs to the cytochrome b5 family	MHS542	fungi_OG
3NTYX|Fungi	2	5.089058524173028	E	Xaa-pro dipeptidase	MHS542	fungi_OG
3NTYZ|Fungi	34	14.80724630629754	O	IQ and HECT domain protein	MHS542	fungi_OG
3NTZ0|Fungi	1	3.8314176245210727	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS542	fungi_OG
3NTZE|Fungi	52	28.953739449061047	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS542	fungi_OG
3NTZN|Fungi	19	7.9865489701555274	S	ARS binding protein	MHS542	fungi_OG
3NTZR|Fungi	5	11.468554630894713	U	vacuolar protein sorting-associated protein 74	MHS542	fungi_OG
3NTZT|Fungi	10	8.291873963515755	O	gpi-anchor transamidase	MHS542	fungi_OG
3NTZV|Fungi	1	6.410256410256411	G	NADH kinase	MHS542	fungi_OG
3NTZW|Fungi	1	4.444444444444445	O	Beta subunit	MHS542	fungi_OG
3NU01|Fungi	3	5.780346820809249	S	nucleoporin pom152	MHS542	fungi_OG
3NU02|Fungi	8	5.9790732436472345	L	tpr repeat-containing protein	MHS542	fungi_OG
3NU03|Fungi	6	15.873015873015873	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS542	fungi_OG
3NU05|Fungi	24	35.95234698460004	O	Belongs to the peptidase S8 family	MHS542	fungi_OG
3NU07|Fungi	1	4.329004329004329	J	Belongs to the universal ribosomal protein uS3 family	MHS542	fungi_OG
3NU08|Fungi	6	10.362694300518136	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS542	fungi_OG
3NU0C|Fungi	72	56.78269884092726	S	serine threonine-protein kinase sgk2	MHS542	fungi_OG
3NU0E|Fungi	1	3.546099290780142	O	proteasome subunit alpha	MHS542	fungi_OG
3NU0F|Fungi	17	10.939510939510939	Q	glutathione synthetase	MHS542	fungi_OG
3NU0J|Fungi	19	10.60859854829704	FP	retrograde regulation protein	MHS542	fungi_OG
3NU0R|Fungi	31	10.150622134905044	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS542	fungi_OG
3NU0X|Fungi	8	10.796221322537113	K	Rna polymerase ii transcription elongation factor	MHS542	fungi_OG
3NU0Y|Fungi	4	6.3191153238546605	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS542	fungi_OG
3NU0Z|Fungi	2	3.8535645472061657	A	factor mot1	MHS542	fungi_OG
3NU14|Fungi	4	4.153686396677051	T	protein phosphatase PP2A regulatory subunit A	MHS542	fungi_OG
3NU18|Fungi	9	22.388059701492537	Z	Belongs to the actin family	MHS542	fungi_OG
3NU1D|Fungi	1	3.663003663003663	K	Transcription factor tfiiib complex subunit brf1	MHS542	fungi_OG
3NU1K|Fungi	17	27.837881529451614	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS542	fungi_OG
3NU1M|Fungi	13	15.800490095977128	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS542	fungi_OG
3NU1P|Fungi	8	5.46448087431694	BT	F-box and JmjC domain protein	MHS542	fungi_OG
3NU1Q|Fungi	1	5.208333333333333	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS542	fungi_OG
3NU1T|Fungi	10	7.002801120448179	U	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. The MDM12-MMM1 subcomplex functions in the major beta-barrel assembly pathway that is responsible for biogenesis of all outer membrane beta-barrel proteins, and acts in a late step after the SAM complex. The MDM10-MDM12-MMM1 subcomplex further acts in the TOM40-specific pathway after the action of the MDM12-MMM1 complex. Essential for establishing and maintaining the structure of mitochondria and maintenance of mtDNA nucleoids	MHS542	fungi_OG
3NU1U|Fungi	13	11.255411255411255	J	eukaryotic peptide chain release factor subunit 1	MHS542	fungi_OG
3NU20|Fungi	16	43.33146916878974	Q	d-arabinitol	MHS542	fungi_OG
3NU25|Fungi	15	15.479876160990713	U	Belongs to the WD repeat SEC13 family	MHS542	fungi_OG
3NU2D|Fungi	15	6.738544474393531	U	NA	MHS542	fungi_OG
3NU2G|Fungi	5	6.97350069735007	K	factor cef-1	MHS542	fungi_OG
3NU2J|Fungi	7	5.982905982905983	L	ATP binding protein	MHS542	fungi_OG
3NU2Q|Fungi	26	17.298735861610115	A	factor 8	MHS542	fungi_OG
3NU2R|Fungi	14	16.147635524798154	J	60S ribosomal protein L5	MHS542	fungi_OG
3NU2T|Fungi	41	25.112981583440973	Q	resistance protein	MHS542	fungi_OG
3NU2X|Fungi	2	4.796163069544365	Q	alternative oxidase	MHS542	fungi_OG
3NU30|Fungi	10	5.005005005005005	S	CUE domain protein	MHS542	fungi_OG
3NU32|Fungi	7	8.130081300813009	H	Belongs to the eukaryotic NMN adenylyltransferase family	MHS542	fungi_OG
3NU33|Fungi	2	3.766478342749529	I	Intracellular phospholipase B that catalyzes the double deacylation of phosphatidylcholine (PC) to glycerophosphocholine (GroPCho). Plays an important role in membrane lipid homeostasis	MHS542	fungi_OG
3NU38|Fungi	7	4.742547425474255	E	Aspartokinase	MHS542	fungi_OG
3NU3E|Fungi	15	7.874015748031496	A	pre-mRNA-splicing factor SYF1	MHS542	fungi_OG
3NU3I|Fungi	2	3.875968992248062	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS542	fungi_OG
3NU3J|Fungi	15	13.661202185792348	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS542	fungi_OG
3NU3K|Fungi	20	9.66183574879227	T	Gtpase activating protein	MHS542	fungi_OG
3NU3R|Fungi	20	19.82913657923993	A	factor ATP-dependent RNA helicase PRP16	MHS542	fungi_OG
3NU3S|Fungi	18	11.450381679389313	G	Transporter	MHS542	fungi_OG
3NU3V|Fungi	15	5.807200929152148	G	synthase	MHS542	fungi_OG
3NU3Z|Fungi	19	11.860174781523096	E	Aromatic amino acid aminotransferase	MHS542	fungi_OG
3NU40|Fungi	10	7.733952049497294	G	general alpha-glucoside permease	MHS542	fungi_OG
3NU41|Fungi	16	8.771929824561402	EH	Belongs to the TPP enzyme family	MHS542	fungi_OG
3NU42|Fungi	23	16.998417111597732	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS542	fungi_OG
3NU44|Fungi	4	11.396011396011398	K	CCR4-NOT transcription complex	MHS542	fungi_OG
3NU46|Fungi	5	10.75268817204301	H	adenosylhomocysteinase	MHS542	fungi_OG
3NU47|Fungi	7	5.595523581135092	S	PH domain-containing protein	MHS542	fungi_OG
3NU49|Fungi	19	8.25727944372012	E	Trifunctional enzyme bearing the Gln amidotransferase (GATase) domain of anthranilate synthase, indole-glycerolphosphate synthase, and phosphoribosylanthranilate isomerase activities	MHS542	fungi_OG
3NU4E|Fungi	12	11.396011396011398	CI	Stearyl-CoA desaturase that utilizes O(2) and electrons from reduced cytochrome b5 to introduce the first double bond into saturated fatty acyl-CoA substrates	MHS542	fungi_OG
3NU4G|Fungi	7	10.51051051051051	U	Snare-dependent exocytosis protein	MHS542	fungi_OG
3NU4I|Fungi	4	5.012531328320802	L	Required both for recombination and for the repair of DNA damage caused by X-rays	MHS542	fungi_OG
3NU4Q|Fungi	2	7.662835249042145	O	Peroxisome assembly protein	MHS542	fungi_OG
3NU4V|Fungi	3	6.8493150684931505	S	HEAT repeat protein	MHS542	fungi_OG
3NU4X|Fungi	12	8.583690987124465	J	synthase	MHS542	fungi_OG
3NU50|Fungi	10	18.51851851851852	I	Belongs to the sterol desaturase family	MHS542	fungi_OG
3NU51|Fungi	8	4.892966360856269	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS542	fungi_OG
3NU54|Fungi	10	8.936550491510276	K	transcription initiation factor iib	MHS542	fungi_OG
3NU55|Fungi	2	4.357298474945534	BK	histone deacetylase	MHS542	fungi_OG
3NU56|Fungi	13	12.882447665056361	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	MHS542	fungi_OG
3NU5B|Fungi	9	9.345794392523365	A	small nucleolar ribonucleoprotein complex subunit	MHS542	fungi_OG
3NU5D|Fungi	18	8.438818565400844	A	Lariat debranching enzyme	MHS542	fungi_OG
3NU5E|Fungi	9	10.344827586206897	U	Belongs to the importin alpha family	MHS542	fungi_OG
3NU5I|Fungi	18	14.5985401459854	E	alanine aminotransferase	MHS542	fungi_OG
3NU5J|Fungi	13	11.524822695035462	C	atp-citrate synthase subunit 1	MHS542	fungi_OG
3NU5K|Fungi	18	7.5376884422110555	O	Cleaves proteins, imported into the mitochondrion, to their mature size. While most mitochondrial precursor proteins are processed to the mature form in one step by mitochondrial processing peptidase (MPP), the sequential cleavage by MIP of an octapeptide after initial processing by MPP is a required step for a subgroup of nuclear-encoded precursor proteins destined for the matrix or the inner membrane (By similarity)	MHS542	fungi_OG
3NU5S|Fungi	17	28.384069352057157	C	fumarate reductase	MHS542	fungi_OG
3NU5U|Fungi	17	7.359307359307359	J	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS542	fungi_OG
3NU5X|Fungi	13	12.77139208173691	S	Required for proper folding and or the stability of a subset of proteins in the endoplasmic reticulum. Component of glycosylphosphatidylinositol-mannosyltransferase 1 which transfers the first of the 4 mannoses in the GPI-anchor precursors during GPI-anchor biosynthesis. Probably acts by stabilizing the mannosyltransferase gpi14 (By similarity)	MHS542	fungi_OG
3NU5Z|Fungi	20	29.35096861725401	H	Belongs to the citrate synthase family	MHS542	fungi_OG
3NU60|Fungi	16	11.420413990007138	S	vegetative cell wall protein gp1	MHS542	fungi_OG
3NU61|Fungi	5	11.337868480725623	U	Ubiquitination network signaling protein	MHS542	fungi_OG
3NU62|Fungi	1	4.444444444444445	S	periodic tryptophan protein	MHS542	fungi_OG
3NU65|Fungi	3	7.8125	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS542	fungi_OG
3NU6C|Fungi	6	7.8431372549019605	I	Very-long-chain 3-oxoacyl-CoA synthase	MHS542	fungi_OG
3NU6D|Fungi	16	10.862186014935505	Z	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome	MHS542	fungi_OG
3NU6J|Fungi	10	12.231182795698924	Q	Cytochrome p-450	MHS542	fungi_OG
3NU6M|Fungi	6	6.968641114982579	O	26s proteasome non-atpase regulatory subunit 11	MHS542	fungi_OG
3NU6Q|Fungi	5	9.665781771152407	DT	serine threonine-protein phosphatase	MHS542	fungi_OG
3NU6T|Fungi	6	22.11646136618141	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS542	fungi_OG
3NU6V|Fungi	13	8.09968847352025	OPU	Vacuolar transporter chaperone	MHS542	fungi_OG
3NU6Y|Fungi	20	6.4977257959714105	U	exocyst complex component Sec5	MHS542	fungi_OG
3NU6Z|Fungi	25	10.864841373315949	O	26S proteasome, regulatory subunit	MHS542	fungi_OG
3NU74|Fungi	17	23.12925170068027	S	N-terminal acetyltransferase a complex catalytic subunit ard1	MHS542	fungi_OG
3NU75|Fungi	5	7.122507122507123	O	Belongs to the 14-3-3 family	MHS542	fungi_OG
3NU7C|Fungi	53	16.315660046354115	O	RNA cytidine acetyltransferase with specificity toward both 18S rRNA and tRNAs. Catalyzes the formation of N(4)- acetylcytidine (ac4C) in 18S rRNA. Required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis. Catalyzes the formation of ac4C in serine and leucine tRNAs. Requires the tRNA-binding adapter protein TAN1 for full tRNA acetyltransferase activity but not for 18S rRNA acetylation	MHS542	fungi_OG
3NU7D|Fungi	10	9.746588693957115	H	porphobilinogen deaminase	MHS542	fungi_OG
3NU7P|Fungi	2	3.663003663003663	J	xap5 domain protein	MHS542	fungi_OG
3NU7Q|Fungi	16	5.602240896358544	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins	MHS542	fungi_OG
3NU7S|Fungi	25	13.597665594829095	P	chloride channel	MHS542	fungi_OG
3NU7T|Fungi	32	19.141358447828807	I	acetoacetate-CoA ligase	MHS542	fungi_OG
3NU7U|Fungi	18	25.252525252525253	G	transporter	MHS542	fungi_OG
3NU7X|Fungi	7	6.628787878787879	F	dihydroorotase	MHS542	fungi_OG
3NU7Z|Fungi	6	5.602240896358544	E	2-Nitropropane dioxygenase	MHS542	fungi_OG
3NU86|Fungi	1	3.367003367003367	Z	Belongs to the actin family	MHS542	fungi_OG
3NU8C|Fungi	4	3.8535645472061657	A	ATP-dependent, RNA helicase	MHS542	fungi_OG
3NU8D|Fungi	32	21.53782290768592	A	formin binding protein	MHS542	fungi_OG
3NU8E|Fungi	6	7.49063670411985	Q	Isopentenyl-diphosphate delta-isomerase	MHS542	fungi_OG
3NU8K|Fungi	6	7.575757575757575	J	60s ribosomal protein	MHS542	fungi_OG
3NU8M|Fungi	9	8.955223880597016	E	nitrilase	MHS542	fungi_OG
3NU8Q|Fungi	5	4.084967320261438	E	Aspartate aminotransferase	MHS542	fungi_OG
3NU8R|Fungi	7	14.676225447339277	O	Belongs to the peptidase M16 family	MHS542	fungi_OG
3NU8W|Fungi	24	17.97752808988764	O	Belongs to the Rab GDI family	MHS542	fungi_OG
3NU94|Fungi	2	9.950248756218905	T	(GTP)-binding protein	MHS542	fungi_OG
3NU95|Fungi	3	11.198945981554676	U	Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules (By similarity)	MHS542	fungi_OG
3NU99|Fungi	6	5.524861878453038	E	aspartate-semialdehyde dehydrogenase	MHS542	fungi_OG
3NU9E|Fungi	2	6.349206349206349	J	Belongs to the universal ribosomal protein uL11 family	MHS542	fungi_OG
3NU9G|Fungi	19	25.282907636904227	C	Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family	MHS542	fungi_OG
3NU9H|Fungi	4	17.094017094017094	S	c2h2 transcription factor	MHS542	fungi_OG
3NU9I|Fungi	13	14.115092290988056	L	Serine threonine-protein kinase TOR	MHS542	fungi_OG
3NU9J|Fungi	12	18.099547511312217	E	Belongs to the arginase family	MHS542	fungi_OG
3NU9P|Fungi	12	13.88888888888889	H	Belongs to the ALAD family	MHS542	fungi_OG
3NU9Q|Fungi	10	13.440860215053764	U	Duf803 domain membrane protein	MHS542	fungi_OG
3NU9U|Fungi	12	20.61855670103093	E	Cystathionine gamma-lyase	MHS542	fungi_OG
3NU9Y|Fungi	3	6.024096385542169	EF	ribose-phosphate pyrophosphokinase	MHS542	fungi_OG
3NUA1|Fungi	19	19.48717948717949	G	Belongs to the FBPase class 1 family	MHS542	fungi_OG
3NUA3|Fungi	12	6.134969325153374	K	tRNA (Uracil-O(2)-)-methyltransferase	MHS542	fungi_OG
3NUA7|Fungi	7	12.544802867383511	E	Cysteine desulfurase	MHS542	fungi_OG
3NUA9|Fungi	4	8.438818565400844	S	methyltransferase	MHS542	fungi_OG
3NUAB|Fungi	11	18.900343642611684	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS542	fungi_OG
3NUAD|Fungi	7	6.205673758865249	S	RNA recognition motif containing protein	MHS542	fungi_OG
3NUAE|Fungi	2	5.555555555555555	C	Sad1 UNC	MHS542	fungi_OG
3NUAK|Fungi	5	11.720963975605885	T	Calcium calmodulin-dependent protein kinase	MHS542	fungi_OG
3NUAS|Fungi	12	11.799410029498526	EF	ribose-phosphate pyrophosphokinase	MHS542	fungi_OG
3NUAV|Fungi	2	10.1010101010101	H	Catalytic histone acetyltransferase subunit of the RNA polymerase II elongator complex, which is a component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation	MHS542	fungi_OG
3NUAW|Fungi	14	8.706467661691542	IQ	transporter	MHS542	fungi_OG
3NUB1|Fungi	18	8.219178082191782	U	exocyst complex component	MHS542	fungi_OG
3NUBB|Fungi	16	8.588298443370908	T	AGC AKT protein kinase	MHS542	fungi_OG
3NUBD|Fungi	22	31.129918770368207	E	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate	MHS542	fungi_OG
3NUBE|Fungi	9	10.638297872340425	G	Belongs to the pyruvate kinase family	MHS542	fungi_OG
3NUBG|Fungi	8	8.57449088960343	T	serine threonine protein kinase	MHS542	fungi_OG
3NUC3|Fungi	1	5.376344086021505	S	arrestin	MHS542	fungi_OG
3NUCF|Fungi	15	12.72264631043257	B	Rsc complex subunit	MHS542	fungi_OG
3NUCG|Fungi	5	9.689922480620154	K	TATA-box-binding protein	MHS542	fungi_OG
3NUCS|Fungi	7	8.674101610904584	E	Aspartate aminotransferase	MHS542	fungi_OG
3NUCV|Fungi	8	6.39488409272582	UY	importin	MHS542	fungi_OG
3NUCX|Fungi	16	5.939123979213067	I	dolichol kinase	MHS542	fungi_OG
3NUCZ|Fungi	13	9.399855386840203	E	Belongs to the peptidase M20A family	MHS542	fungi_OG
3NUD1|Fungi	4	10.75268817204301	J	Belongs to the eukaryotic ribosomal protein eS6 family	MHS542	fungi_OG
3NUD3|Fungi	9	4.8076923076923075	U	mrna transport regulator	MHS542	fungi_OG
3NUD4|Fungi	9	8.310249307479225	I	This enzyme condenses acetyl-CoA with acetoacetyl-CoA to form HMG-CoA, which is the substrate for HMG-CoA reductase	MHS542	fungi_OG
3NUDI|Fungi	6	12.121212121212121	MOT	chitin synthase	MHS542	fungi_OG
3NUDK|Fungi	13	17.610470590051087	G	Belongs to the glycosyl hydrolase 18 family	MHS542	fungi_OG
3NUDQ|Fungi	3	9.803921568627452	S	ATP-binding cassette sub-family F member 2	MHS542	fungi_OG
3NUDS|Fungi	2	4.415011037527593	S	Component of the SCF(sconB) E3 ubiquitin ligase complex involved in the regulation of sulfur metabolite repression, probably by mediating the inactivation or degradation of the metR transcription factor	MHS542	fungi_OG
3NUDT|Fungi	1	3.663003663003663	K	complex ATPase	MHS542	fungi_OG
3NUDW|Fungi	3	5.128205128205129	E	Belongs to the aldehyde dehydrogenase family	MHS542	fungi_OG
3NUDX|Fungi	6	6.451612903225806	S	NA	MHS542	fungi_OG
3NUE0|Fungi	22	13.071895424836601	G	Belongs to the hexokinase family	MHS542	fungi_OG
3NUE7|Fungi	8	8.57449088960343	P	4-nitrophenylphosphatase	MHS542	fungi_OG
3NUE8|Fungi	7	10.431858209609423	G	nad kinase	MHS542	fungi_OG
3NUE9|Fungi	6	5.4495912806539515	T	Duf300 domain protein	MHS542	fungi_OG
3NUEB|Fungi	11	17.377567140600316	P	Thiamine biosynthesis protein	MHS542	fungi_OG
3NUEG|Fungi	12	10.471204188481677	G	Belongs to the arginase family	MHS542	fungi_OG
3NUEW|Fungi	1	5.952380952380952	T	serine threonine-protein phosphatase	MHS542	fungi_OG
3NUF0|Fungi	9	14.376048522389986	G	transporter	MHS542	fungi_OG
3NUF5|Fungi	5	7.44047619047619	J	Belongs to the universal ribosomal protein uL3 family	MHS542	fungi_OG
3NUF6|Fungi	6	5.698005698005699	L	mrs7 family	MHS542	fungi_OG
3NUF8|Fungi	7	9.296148738379815	S	Aureobasidin resistance protein Aur1	MHS542	fungi_OG
3NUFA|Fungi	3	7.042253521126761	P	plasma membrane ATPase	MHS542	fungi_OG
3NUFJ|Fungi	25	10.850694444444445	S	zinc finger	MHS542	fungi_OG
3NUFR|Fungi	9	10.989010989010989	D	Checkpoint protein	MHS542	fungi_OG
3NUFW|Fungi	46	34.74288431492426	S	C6 finger	MHS542	fungi_OG
3NUFX|Fungi	8	5.912786400591279	T	s-adenosylmethionine decarboxylase	MHS542	fungi_OG
3NUG1|Fungi	29	17.32377538829152	I	Belongs to the carnitine choline acetyltransferase family	MHS542	fungi_OG
3NUGN|Fungi	12	7.299270072992702	C	d-lactate dehydrogenase	MHS542	fungi_OG
3NUGR|Fungi	29	12.916915890512403	O	Vacuolar protein-sorting protein bro1	MHS542	fungi_OG
3NUGV|Fungi	17	21.794871794871796	J	ribosome biogenesis protein brx1	MHS542	fungi_OG
3NUH1|Fungi	6	10.309278350515465	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS542	fungi_OG
3NUH2|Fungi	6	8.658008658008658	A	poly-A polymerase	MHS542	fungi_OG
3NUH7|Fungi	8	10.624169986719787	O	Belongs to the heat shock protein 70 family	MHS542	fungi_OG
3NUH8|Fungi	12	7.7369439071566735	S	transporter	MHS542	fungi_OG
3NUH9|Fungi	1	4.065040650406504	A	splicing factor	MHS542	fungi_OG
3NUHB|Fungi	1	4.166666666666667	DTZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family	MHS542	fungi_OG
3NUHC|Fungi	1	3.663003663003663	J	Belongs to the universal ribosomal protein uL1 family	MHS542	fungi_OG
3NUHE|Fungi	1	3.3333333333333335	A	U2 small nuclear ribonucleoprotein A	MHS542	fungi_OG
3NUHI|Fungi	8	6.033182503770739	S	Protein of unknown function (DUF2408)	MHS542	fungi_OG
3NUHP|Fungi	58	11.710074702200686	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS542	fungi_OG
3NUHX|Fungi	1	4.166666666666667	S	65 protein	MHS542	fungi_OG
3NUI1|Fungi	3	7.042253521126761	E	indoleamine 2,3-dioxygenase	MHS542	fungi_OG
3NUI4|Fungi	11	19.51628900587472	GT	serine threonine-protein phosphatase	MHS542	fungi_OG
3NUI5|Fungi	12	5.376344086021505	O	Type IV dipeptidyl-peptidase which removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N- termini provided that the penultimate residue is proline	MHS542	fungi_OG
3NUI6|Fungi	6	12.195121951219512	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS542	fungi_OG
3NUIG|Fungi	8	5.475701574264202	L	Component of the post-replicative DNA mismatch repair system (MMR). Heterodimerizes with msh2 to form MutS beta, which binds to DNA mismatches thereby initiating DNA repair. Msh3 provides substrate-binding and substrate specificity to the complex. When bound, the MutS beta heterodimer bends the DNA helix and shields approximately 20 base pairs. Acts mainly to repair insertion-deletion loops (IDLs) from 2 to 13 nucleotides in size, but can also repair base-base and single insertion-deletion mismatches that occur during replication. After mismatch binding, forms a ternary complex with the MutL alpha heterodimer, which is thought to be responsible for directing the downstream MMR events, including strand discrimination, excision, and resynthesis. ATP binding and hydrolysis play a pivotal role in mismatch repair functions (By similarity)	MHS542	fungi_OG
3NUIH|Fungi	6	9.345794392523365	G	Belongs to the glycosyl hydrolase 47 family	MHS542	fungi_OG
3NUIP|Fungi	14	13.48747591522158	C	alcohol dehydrogenase	MHS542	fungi_OG
3NUIT|Fungi	3	4.878048780487805	S	NA	MHS542	fungi_OG
3NUIX|Fungi	21	7.616974972796518	D	wd repeat-containing protein mip1	MHS542	fungi_OG
3NUIZ|Fungi	2	6.410256410256411	I	Squalene	MHS542	fungi_OG
3NUJ5|Fungi	29	15.695805169489379	E	tryptophan synthase	MHS542	fungi_OG
3NUJ6|Fungi	5	8.417508417508419	U	Copii-coated vesicle protein	MHS542	fungi_OG
3NUJ9|Fungi	13	7.234279354479689	G	beta-hexosaminidase	MHS542	fungi_OG
3NUJB|Fungi	2	4.901960784313726	E	chorismate synthase	MHS542	fungi_OG
