virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QGD2|Virus	12	17.777777777777775	S	Pentapeptide repeats (9 copies)	MHS486	virus_OG
4QGE9|Virus	1	4.329004329004329	S	NA	MHS486	virus_OG
4QGFR|Virus	13	29.680365296803654	S	NA	MHS486	virus_OG
4QGHC|Virus	4	13.980383545600937	S	Pfam:DUF4752	MHS486	virus_OG
4QGQN|Virus	290	159.25315760571115	L	Papillomavirus helicase	MHS486	virus_OG
4QGWR|Virus	36	67.79661016949152	S	Phage terminase large subunit	MHS486	virus_OG
4QGYH|Virus	516	2072.289156626506	S	NA	MHS486	virus_OG
4QH10|Virus	264	223.38621685955894	S	NA	MHS486	virus_OG
4QH16|Virus	6	18.867924528301888	S	NA	MHS486	virus_OG
4QH67|Virus	9	25.210084033613448	S	Terminase-like family	MHS486	virus_OG
4QH9H|Virus	98	106.06060606060606	S	kinase activity	MHS486	virus_OG
4QHMX|Virus	15	14.245014245014247	S	metallopeptidase activity	MHS486	virus_OG
4QHQW|Virus	3	5.747126436781609	S	virus tail, baseplate	MHS486	virus_OG
