virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QAX9|Virus	10	21.50537634408602	S	T4 bacteriophage base plate protein	MHS476	virus_OG
4QAXA|Virus	2	3.6429872495446265	S	metallopeptidase activity	MHS476	virus_OG
4QAXQ|Virus	4	10.92896174863388	S	Ribonucleotide reductase, barrel domain	MHS476	virus_OG
4QAY9|Virus	219	82.75505451274061	S	hydrolase activity, acting on acid anhydrides	MHS476	virus_OG
4QAYQ|Virus	3	6.024096385542169	S	Domain of unknown function (DUF2479)	MHS476	virus_OG
4QAYR|Virus	1	3.4013605442176873	S	NA	MHS476	virus_OG
4QAYT|Virus	20	26.74455235874229	S	Protein of unknown function (DUF3383)	MHS476	virus_OG
4QAYV|Virus	38	33.38995240937122	S	Phage portal protein	MHS476	virus_OG
4QB07|Virus	15	42.37288135593221	S	NA	MHS476	virus_OG
4QB0T|Virus	1	4.329004329004329	S	Protein of unknown function (DUF669)	MHS476	virus_OG
4QB0W|Virus	6	14.742723258538344	S	Protein of unknown function (DUF1064)	MHS476	virus_OG
4QB1K|Virus	5	18.605053651782626	S	Gene 25-like lysozyme	MHS476	virus_OG
4QB1Z|Virus	1	3.663003663003663	S	NA	MHS476	virus_OG
4QB31|Virus	5	16.33986928104575	S	E7 protein, Early protein	MHS476	virus_OG
4QB40|Virus	88	54.94276590230777	S	DNA polymerase family B	MHS476	virus_OG
4QB5H|Virus	3	13.157894736842104	S	Bacteriophage Rz lysis protein	MHS476	virus_OG
4QB5I|Virus	32	65.38951459888867	S	N-methyltransferase activity	MHS476	virus_OG
4QB79|Virus	13	13.091641490433032	S	NA	MHS476	virus_OG
4QB9E|Virus	2	5.952380952380952	S	Protein of unknown function (DUF2590)	MHS476	virus_OG
4QB9J|Virus	33	11.156186612576064	S	NA	MHS476	virus_OG
4QB9S|Virus	9	12.049932941297843	S	Phage major capsid protein E	MHS476	virus_OG
4QBAD|Virus	57	34.60837887067395	S	Transposase domain (DUF772)	MHS476	virus_OG
4QBAR|Virus	1	5.208333333333333	S	DinI-like family	MHS476	virus_OG
4QBC7|Virus	1	3.875968992248062	S	Pfam:Phage_clamp_A	MHS476	virus_OG
4QBCW|Virus	17	53.148410079103144	S	Phage gp6-like head-tail connector protein	MHS476	virus_OG
4QBD9|Virus	2	7.49063670411985	S	Protein of unknown function (DUF3277)	MHS476	virus_OG
4QBDC|Virus	2	4.7281323877068555	S	Pfam:Phage_holin_4_1	MHS476	virus_OG
4QBDE|Virus	4	12.578616352201257	S	NA	MHS476	virus_OG
4QBF8|Virus	286	356.4337743301437	S	Phage tail protein	MHS476	virus_OG
4QBG4|Virus	18	7.884362680683312	S	NA	MHS476	virus_OG
4QBGM|Virus	7	12.612612612612612	S	deoxyribonucleoside 5'-monophosphate N-glycosidase activity	MHS476	virus_OG
4QBH1|Virus	13	26.34644331760808	S	AAA domain	MHS476	virus_OG
4QBH7|Virus	4	9.876543209876543	S	DNA ligase (NAD+) activity	MHS476	virus_OG
4QBIC|Virus	4	16.260162601626018	S	NA	MHS476	virus_OG
4QBIH|Virus	8	14.339347168630722	S	recombinase activity	MHS476	virus_OG
4QBK8|Virus	3	7.751937984496124	S	NA	MHS476	virus_OG
4QBKA|Virus	2	10.75268817204301	S	Protein of unknown function (DUF3113)	MHS476	virus_OG
4QBMM|Virus	467	456.2299833556269	S	NA	MHS476	virus_OG
4QBNM|Virus	13	13.155178969094564	S	serine-type endopeptidase activity	MHS476	virus_OG
4QBS6|Virus	2	4.385964912280701	S	Phage terminase, small subunit	MHS476	virus_OG
4QBV3|Virus	579	389.0692640692641	S	Phage Terminase	MHS476	virus_OG
4QBX7|Virus	1	3.663003663003663	S	Pfam:Holin_SPP1	MHS476	virus_OG
4QC1H|Virus	3	11.235955056179774	S	NA	MHS476	virus_OG
4QC1Z|Virus	9	7.0257611241217806	S	Terminase-like family	MHS476	virus_OG
4QC2G|Virus	10	17.5542908915881	S	Ribonucleotide reductase, small chain	MHS476	virus_OG
4QC69|Virus	12	23.469387755102037	S	T4 gene Gp59 loader of gp41 DNA helicase	MHS476	virus_OG
4QC8M|Virus	2	7.751937984496124	S	Protein of unknown function (DUF1073)	MHS476	virus_OG
4QCB0|Virus	4	6.944444444444445	S	nuclease activity	MHS476	virus_OG
4QCBM|Virus	1	5.208333333333333	S	Pfam:Phage_TAC_5	MHS476	virus_OG
4QCCD|Virus	4	13.333333333333334	S	NA	MHS476	virus_OG
4QCCS|Virus	2	7.587448559670782	S	Bacteriophage holin	MHS476	virus_OG
4QCHF|Virus	18	31.088082901554408	S	PhoH-like protein	MHS476	virus_OG
4QCN3|Virus	21	25.504913337612958	S	NA	MHS476	virus_OG
4QCQ4|Virus	25	48.11161127605913	L	Origin of replication binding protein	MHS476	virus_OG
4QCR0|Virus	10	14.814814814814813	S	Gp5 N-terminal OB domain	MHS476	virus_OG
4QCR1|Virus	31	19.79565772669221	S	Late Protein L2	MHS476	virus_OG
4QCRY|Virus	3	8.849557522123893	S	Phage minor tail protein	MHS476	virus_OG
4QCSR|Virus	8	12.232415902140673	S	NA	MHS476	virus_OG
4QCT0|Virus	6	10.81081081081081	S	NA	MHS476	virus_OG
4QCTQ|Virus	1	3.8314176245210727	S	Protein of unknown function (DUF1108)	MHS476	virus_OG
4QCW3|Virus	27	26.899119601906953	S	Peptidase family S49	MHS476	virus_OG
4QCWQ|Virus	1	3.7037037037037033	S	NA	MHS476	virus_OG
4QCX2|Virus	8	13.008130081300813	S	Protein of unknown function (DUF2612)	MHS476	virus_OG
4QCXV|Virus	3	10.638297872340427	S	NA	MHS476	virus_OG
4QDBK|Virus	204	557.8599814540165	S	NA	MHS476	virus_OG
4QDKP|Virus	49	87.10683868791634	S	transaminase activity	MHS476	virus_OG
4QDKV|Virus	13	10.19607843137255	S	NA	MHS476	virus_OG
4QDQV|Virus	34	22.895622895622893	S	E2 (early) protein, N terminal	MHS476	virus_OG
4QDTS|Virus	15	16.722408026755854	S	Domain of unknown function (DUF4393)	MHS476	virus_OG
4QDV8|Virus	132	280.72625835145675	S	NA	MHS476	virus_OG
4QDW3|Virus	21	23.789103558308256	S	Phage Connector (GP10)	MHS476	virus_OG
4QDX4|Virus	3	7.633587786259541	S	Minor capsid protein	MHS476	virus_OG
4QDXQ|Virus	7	21.806853582554517	S	NA	MHS476	virus_OG
4QDY5|Virus	3	12.987012987012987	S	NA	MHS476	virus_OG
4QE1H|Virus	160	450.8636788048553	S	NA	MHS476	virus_OG
4QE47|Virus	3	8.474576271186441	S	NA	MHS476	virus_OG
4QE6D|Virus	7	19.943019943019944	S	NA	MHS476	virus_OG
4QE7B|Virus	22	11.658717541070482	S	metallocarboxypeptidase activity	MHS476	virus_OG
4QE7X|Virus	6	13.26973643979698	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS476	virus_OG
4QE9D|Virus	58	222.91666666666669	S	NA	MHS476	virus_OG
4QEBP|Virus	4	16.965428937259922	L	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS476	virus_OG
4QEE7|Virus	27	24.83834390610156	S	Pfam:DUF4815	MHS476	virus_OG
4QEH2|Virus	7	15.981735159817351	S	NA	MHS476	virus_OG
4QEIG|Virus	119	97.40552762668948	S	NA	MHS476	virus_OG
4QEKW|Virus	26	23.875114784205692	S	NA	MHS476	virus_OG
4QEQ6|Virus	2	7.092198581560284	S	NA	MHS476	virus_OG
4QEUV|Virus	8	13.961605584642236	S	NA	MHS476	virus_OG
4QEYV|Virus	6	14.925373134328357	S	NA	MHS476	virus_OG
4QEZU|Virus	31	20.26143790849673	S	L1 (late) protein	MHS476	virus_OG
4QF04|Virus	10	18.416206261510126	S	NA	MHS476	virus_OG
4QF31|Virus	2	3.5650623885918	S	NA	MHS476	virus_OG
4QF38|Virus	4	5.376344086021505	S	RNA ligase (ATP) activity	MHS476	virus_OG
4QFB4|Virus	20	19.32367149758454	S	NA	MHS476	virus_OG
4QFED|Virus	4	9.132420091324201	S	tRNA modification	MHS476	virus_OG
4QFEN|Virus	20	37.24394785847299	S	NA	MHS476	virus_OG
4QFIF|Virus	1	3.546099290780142	S	NA	MHS476	virus_OG
4QFK4|Virus	2	4.166666666666667	S	NA	MHS476	virus_OG
4QFMI|Virus	145	296.34333539785473	S	PD-(D/E)XK nuclease superfamily	MHS476	virus_OG
4QFMT|Virus	27	34.22053231939163	S	NA	MHS476	virus_OG
4QFNE|Virus	41	49.51690821256039	S	NA	MHS476	virus_OG
4QFRX|Virus	362	116.7972283470931	S	NA	MHS476	virus_OG
4QG17|Virus	8	18.297607952780368	S	NA	MHS476	virus_OG
4QG1E|Virus	6	8.849557522123893	S	NA	MHS476	virus_OG
4QG2D|Virus	27	13.846153846153847	S	NA	MHS476	virus_OG
4QG8W|Virus	2	3.3333333333333335	S	NA	MHS476	virus_OG
4QGCT|Virus	3	5.4945054945054945	S	NA	MHS476	virus_OG
4QGFZ|Virus	6	14.084507042253522	S	NA	MHS476	virus_OG
4QGJD|Virus	258	417.14428900949275	S	NA	MHS476	virus_OG
4QGJH|Virus	10	20.32520325203252	S	NA	MHS476	virus_OG
4QGQN|Virus	77	41.47065811356617	L	Papillomavirus helicase	MHS476	virus_OG
4QGQS|Virus	3	12.195121951219512	S	NA	MHS476	virus_OG
4QGSF|Virus	2	7.326007326007326	S	NA	MHS476	virus_OG
4QGSP|Virus	3	4.566210045662101	S	NA	MHS476	virus_OG
4QGVM|Virus	208	592.2119267934096	S	NA	MHS476	virus_OG
4QGYH|Virus	1	3.7878787878787876	S	NA	MHS476	virus_OG
4QH13|Virus	105	44.529262086513995	S	nuclease activity	MHS476	virus_OG
4QH3H|Virus	5	9.920634920634921	S	NA	MHS476	virus_OG
4QH61|Virus	10	20.32520325203252	S	Terminase-like family	MHS476	virus_OG
4QH67|Virus	60	42.24886139039271	S	Terminase-like family	MHS476	virus_OG
4QH9Q|Virus	4	12.944983818770227	S	NA	MHS476	virus_OG
4QHDM|Virus	27	33.70786516853932	S	Terminase-like family	MHS476	virus_OG
4QHMS|Virus	1	4.11522633744856	S	Phage Conserved Open Reading Frame 51	MHS476	virus_OG
4QHMX|Virus	8	8.800880088008801	S	metallopeptidase activity	MHS476	virus_OG
4QHN9|Virus	7	10.75268817204301	S	NA	MHS476	virus_OG
4QHNI|Virus	2	3.663003663003663	S	NA	MHS476	virus_OG
4QHQD|Virus	78	108.46689897883219	S	NA	MHS476	virus_OG
4QHQR|Virus	26	49.512159603902724	S	NA	MHS476	virus_OG
4QHQV|Virus	15	23.923444976076556	S	virus tail assembly	MHS476	virus_OG
