virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QB07|Virus	14	31.963470319634702	S	NA	MHS491	virus_OG
4QB31|Virus	62	207.30685448107502	S	E7 protein, Early protein	MHS491	virus_OG
4QB4F|Virus	3	10.638297872340427	S	NA	MHS491	virus_OG
4QB54|Virus	2	7.8431372549019605	S	NA	MHS491	virus_OG
4QB5I|Virus	166	292.3829398371731	S	N-methyltransferase activity	MHS491	virus_OG
4QB6U|Virus	3	9.745340731256224	S	Terminase small subunit	MHS491	virus_OG
4QB7I|Virus	28	22.328548644338117	S	Cytochrome P450	MHS491	virus_OG
4QBA2|Virus	17	17.382413087934562	S	Thymidylate synthase	MHS491	virus_OG
4QBAX|Virus	3	8.403361344537815	S	Pfam:DUF5403	MHS491	virus_OG
4QBCW|Virus	9	28.345699023556083	S	Phage gp6-like head-tail connector protein	MHS491	virus_OG
4QBF8|Virus	119	150.25252525252523	S	Phage tail protein	MHS491	virus_OG
4QBFR|Virus	39	59.25925925925926	S	ERF superfamily	MHS491	virus_OG
4QBG0|Virus	39	34.537775501410536	S	NA	MHS491	virus_OG
4QBG4|Virus	19	24.739583333333332	S	NA	MHS491	virus_OG
4QBH7|Virus	7	17.28395061728395	S	DNA ligase (NAD+) activity	MHS491	virus_OG
4QBHS|Virus	26	31.847781847781846	S	DNA metabolic process	MHS491	virus_OG
4QBHW|Virus	12	20.78192654167553	S	NA	MHS491	virus_OG
4QBI8|Virus	9	23.25581395348837	S	Helix-turn-helix of insertion element transposase	MHS491	virus_OG
4QBK8|Virus	2	5.167958656330749	S	NA	MHS491	virus_OG
4QBKW|Virus	2	6.289308176100628	S	Ogr/Delta-like zinc finger	MHS491	virus_OG
4QBMM|Virus	123	112.32876712328768	S	NA	MHS491	virus_OG
4QBNW|Virus	1	4.975124378109452	S	NA	MHS491	virus_OG
4QBPB|Virus	6	15.037593984962406	S	NA	MHS491	virus_OG
4QBSI|Virus	298	76.23433103095421	S	NA	MHS491	virus_OG
4QBV3|Virus	916	533.7995337995338	S	Phage Terminase	MHS491	virus_OG
4QBVN|Virus	5	13.550135501355014	S	NA	MHS491	virus_OG
4QBWI|Virus	2	4.938271604938271	S	NA	MHS491	virus_OG
4QBX7|Virus	2	7.4074074074074066	S	Pfam:Holin_SPP1	MHS491	virus_OG
4QBYC|Virus	21	23.026315789473685	S	lyase activity	MHS491	virus_OG
4QBZX|Virus	18	56.074766355140184	S	Transposase	MHS491	virus_OG
4QC1H|Virus	2	7.575757575757575	S	NA	MHS491	virus_OG
4QC3R|Virus	2	8.130081300813009	S	NA	MHS491	virus_OG
4QC5D|Virus	12	21.62162162162162	S	Protein of unknown function (DUF2800)	MHS491	virus_OG
4QC5R|Virus	13	32.143981784269556	S	RyR domain	MHS491	virus_OG
4QC6N|Virus	7	6.666666666666666	S	NA	MHS491	virus_OG
4QCBM|Virus	1	5.208333333333333	S	Pfam:Phage_TAC_5	MHS491	virus_OG
4QCCB|Virus	13	27.890368654699863	S	Pfam:Peptidase_M78	MHS491	virus_OG
4QCCD|Virus	2	6.666666666666667	S	NA	MHS491	virus_OG
4QCCS|Virus	3	8.130081300813009	S	Bacteriophage holin	MHS491	virus_OG
4QCFY|Virus	14	27.018714363451394	S	Uncharacterized protein conserved in bacteria (DUF2184)	MHS491	virus_OG
4QCHF|Virus	17	30.965391621129324	S	PhoH-like protein	MHS491	virus_OG
4QCKY|Virus	7	11.608623548922056	S	NA	MHS491	virus_OG
4QCM6|Virus	23	13.497652582159624	S	actin binding	MHS491	virus_OG
4QCM7|Virus	42	73.20261437908496	S	RNA ligase	MHS491	virus_OG
4QCQ6|Virus	140	181.456176673568	S	NA	MHS491	virus_OG
4QCR1|Virus	419	325.1649909551018	S	Late Protein L2	MHS491	virus_OG
4QCT3|Virus	67	68.50715746421268	S	glycerophosphodiester phosphodiesterase activity	MHS491	virus_OG
4QCW3|Virus	5	8.417508417508419	S	Peptidase family S49	MHS491	virus_OG
4QCWF|Virus	8	22.792022792022795	S	NA	MHS491	virus_OG
4QCYR|Virus	2	7.8431372549019605	S	gpW	MHS491	virus_OG
4QD62|Virus	17	74.56140350877193	S	NA	MHS491	virus_OG
4QD8F|Virus	5	13.440860215053764	S	NA	MHS491	virus_OG
4QD8P|Virus	3	6.097560975609756	S	NA	MHS491	virus_OG
4QDBK|Virus	3	8.695652173913045	S	NA	MHS491	virus_OG
4QDCQ|Virus	31	51.616467310371334	S	Domain of unknown function (DUF1768)	MHS491	virus_OG
4QDQV|Virus	300	443.70849706157446	S	E2 (early) protein, N terminal	MHS491	virus_OG
4QDQX|Virus	71	109.24549793881538	S	NA	MHS491	virus_OG
4QDU7|Virus	5	14.367816091954024	S	Staphylococcal nuclease homologue	MHS491	virus_OG
4QDY5|Virus	3	12.987012987012987	S	NA	MHS491	virus_OG
4QE1H|Virus	3	8.333333333333334	S	NA	MHS491	virus_OG
4QE5I|Virus	1	3.3333333333333335	S	NA	MHS491	virus_OG
4QE6I|Virus	5	9.057971014492752	S	NA	MHS491	virus_OG
4QE6Q|Virus	114	202.687070959912	S	NA	MHS491	virus_OG
4QE7B|Virus	283	246.1654036847121	S	metallocarboxypeptidase activity	MHS491	virus_OG
4QE7X|Virus	1	5.555555555555555	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS491	virus_OG
4QECS|Virus	83	116.30873232250761	S	NA	MHS491	virus_OG
4QEFR|Virus	2	3.418803418803419	S	NA	MHS491	virus_OG
4QEGS|Virus	31	45.510497716380065	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS491	virus_OG
4QEH2|Virus	3	7.299270072992702	S	NA	MHS491	virus_OG
4QEIG|Virus	5	10.224948875255624	S	NA	MHS491	virus_OG
4QEM5|Virus	2	4.47427293064877	S	NA	MHS491	virus_OG
4QEN2|Virus	74	56.65238095238095	S	Putative ATPase subunit of terminase (gpP-like)	MHS491	virus_OG
4QENE|Virus	42	70.67489212513485	S	Pfam:Gln_amidase	MHS491	virus_OG
4QENU|Virus	11	20.71563088512241	S	NA	MHS491	virus_OG
4QEX6|Virus	14	29.284591194968556	S	NA	MHS491	virus_OG
4QEZU|Virus	472	339.5092533688115	S	L1 (late) protein	MHS491	virus_OG
4QF06|Virus	134	107.64352108845188	S	NA	MHS491	virus_OG
4QF1Y|Virus	5	15.432098765432098	S	NA	MHS491	virus_OG
4QF2N|Virus	1	5.847953216374268	S	NA	MHS491	virus_OG
4QF38|Virus	5	9.25925925925926	S	RNA ligase (ATP) activity	MHS491	virus_OG
4QF51|Virus	6	11.355668428163426	S	NA	MHS491	virus_OG
4QFAN|Virus	2	4.597701149425287	S	NA	MHS491	virus_OG
4QFB2|Virus	8	42.263483642793986	S	NA	MHS491	virus_OG
4QFGJ|Virus	46	91.42444856730572	S	tRNA guanylyltransferase activity	MHS491	virus_OG
4QFI1|Virus	3	5.681818181818182	S	NA	MHS491	virus_OG
4QFJ5|Virus	12	14.084507042253522	S	NA	MHS491	virus_OG
4QFPC|Virus	19	46.913580246913575	S	NA	MHS491	virus_OG
4QFPV|Virus	4	7.8431372549019605	S	NA	MHS491	virus_OG
4QFVV|Virus	16	23.809523809523807	S	Pfam:HNHc_6	MHS491	virus_OG
4QFW3|Virus	7	17.412935323383085	S	NA	MHS491	virus_OG
4QFWR|Virus	42	144.29020900057486	S	NA	MHS491	virus_OG
4QFX0|Virus	1	4.016064257028113	S	NA	MHS491	virus_OG
4QFZI|Virus	18	56.60377358490566	S	Terminase-like family	MHS491	virus_OG
4QG0Y|Virus	12	10.723860589812332	S	NA	MHS491	virus_OG
4QG21|Virus	51	65.13409961685824	S	Phage terminase large subunit	MHS491	virus_OG
4QG2D|Virus	18	9.216589861751151	S	NA	MHS491	virus_OG
4QG2Z|Virus	8	8.629989212513484	S	NA	MHS491	virus_OG
4QG4Z|Virus	16	33.755274261603375	S	nucleotidyltransferase activity	MHS491	virus_OG
4QGDB|Virus	4	9.25925925925926	S	NA	MHS491	virus_OG
4QGEB|Virus	3	15.904086126743332	S	NA	MHS491	virus_OG
4QGHF|Virus	5	15.015015015015015	S	NA	MHS491	virus_OG
4QGPS|Virus	2	3.766478342749529	S	NA	MHS491	virus_OG
4QGQN|Virus	544	363.3289037676734	L	Papillomavirus helicase	MHS491	virus_OG
4QGVM|Virus	11	40.61624649859944	S	NA	MHS491	virus_OG
4QGY8|Virus	19	43.37899543378995	S	NA	MHS491	virus_OG
4QGYH|Virus	32	121.2121212121212	S	NA	MHS491	virus_OG
4QH10|Virus	169	119.89115646258503	S	NA	MHS491	virus_OG
4QHIM|Virus	1	4.016064257028113	S	Helix-turn-helix domain	MHS491	virus_OG
