other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
2QR8J|Others	4	7.619047619047619	M	penicillin-binding protein	MHS529	other_OG
2QVCA|Others	10	14.88095238095238	E	glycine amidinotransferase activity	MHS529	other_OG
2RZGN|Others	614	319.8614042392308	S	plant mutator transposase zinc finger	MHS529	other_OG
2RZRE|Others	23	49.14529914529914	-	-	MHS529	other_OG
2S3RQ|Others	9	12.537103577566006	-	-	MHS529	other_OG
2S5UM|Others	258	558.0601328062213	C	LAGLIDADG endonuclease	MHS529	other_OG
2S6ZE|Others	28	102.56410256410255	-	-	MHS529	other_OG
2S8FT|Others	108	171.04846373139057	K	transferase activity, transferring acyl groups	MHS529	other_OG
2S9NK|Others	10	7.002801120448179	S	-	MHS529	other_OG
2SC2W|Others	5	6.485084306095979	S	Perforin 1 (pore forming protein)	MHS529	other_OG
2SD59|Others	5	26.455026455026456	-	-	MHS529	other_OG
2SF6P|Others	55	238.09523809523807	-	-	MHS529	other_OG
2SR8F|Others	3	11.494252873563218	-	-	MHS529	other_OG
2SW5Y|Others	10	35.842293906810035	-	-	MHS529	other_OG
2SWXZ|Others	4	17.915924666774593	-	-	MHS529	other_OG
2SYPF|Others	3	7.874015748031496	L	Replication protein	MHS529	other_OG
2SZSZ|Others	142	204.07267273409005	-	-	MHS529	other_OG
2T0F6|Others	67	149.31491661581467	-	-	MHS529	other_OG
2XAWD|Others	16	34.40860215053763	O	Belongs to the peptidase A1 family	MHS529	other_OG
2XBPB|Others	1	5.649717514124294	G	ALG6, ALG8 glycosyltransferase family	MHS529	other_OG
2XDMK|Others	7	38.888888888888886	A	LSM domain	MHS529	other_OG
2XDPM|Others	10	41.66666666666667	J	GatB/GatE catalytic domain	MHS529	other_OG
34GN9|Others	13	63.72549019607843	A	Splicing factor 3B subunit 1	MHS529	other_OG
34GTW|Others	45	72.1096426823299	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS529	other_OG
34GZY|Others	48	161.09687424238757	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS529	other_OG
34HBH|Others	2	10.75268817204301	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS529	other_OG
34HNA|Others	6	21.978021978021978	O	Belongs to the ubiquitin-conjugating enzyme family	MHS529	other_OG
34I4X|Others	4	16.46090534979424	G	Lipase (class 3)	MHS529	other_OG
34IZP|Others	5	7.032348804500703	O	Belongs to the peptidase C19 family	MHS529	other_OG
34J5Z|Others	2	3.898635477582846	O	Domain Homologous to E6-AP Carboxyl Terminus with	MHS529	other_OG
34J6J|Others	6	27.74768267726014	U	Rab subfamily of small GTPases	MHS529	other_OG
34JC7|Others	284	209.92534036012296	S	Predicted ATPase of the ABC class	MHS529	other_OG
34JCJ|Others	29	18.733850129198967	L	Aspartyl protease	MHS529	other_OG
34JFK|Others	83	362.14689265536725	KT	C-terminal domain on Strawberry notch homologue	MHS529	other_OG
34K17|Others	1	4.166666666666667	O	Belongs to the AAA ATPase family	MHS529	other_OG
34KBX|Others	2	4.140786749482402	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS529	other_OG
34KHD|Others	1	4.329004329004329	A	RNA recognition motif	MHS529	other_OG
34KN9|Others	67	184.67741935483872	O	Belongs to the ubiquitin-conjugating enzyme family	MHS529	other_OG
34KUY|Others	3	8.403361344537815	S	Protein of unknown function (DUF1749)	MHS529	other_OG
34MTJ|Others	5	20.58134083450539	S	Acetyltransferase (GNAT) family	MHS529	other_OG
34N8D|Others	41	120.94395280235987	O	DnaJ molecular chaperone homology domain	MHS529	other_OG
37JFH|Others	28	87.22741433021807	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS529	other_OG
37RKH|Others	6	11.976047904191617	J	transposition, RNA-mediated	MHS529	other_OG
37RRH|Others	13	10.43453401943968	I	DNA RNA polymerases superfamily protein	MHS529	other_OG
37THH|Others	2	7.092198581560284	L	Mitochondrial protein	MHS529	other_OG
37VKS|Others	7	6.822612085769981	L	transposition, RNA-mediated	MHS529	other_OG
389ZI|Others	636	1766.6666666666667	-	-	MHS529	other_OG
38B7D|Others	429	312.22707423580783	O	post-chaperonin tubulin folding pathway	MHS529	other_OG
38BDM|Others	23	101.37085137085137	U	GTP binding	MHS529	other_OG
38BJ3|Others	11	16.71449829931973	I	fatty acid elongation, saturated fatty acid	MHS529	other_OG
38BR7|Others	10	16.260162601626018	T	protein K33-linked ubiquitination	MHS529	other_OG
38BS8|Others	106	188.12972367347598	Z	heavy chain	MHS529	other_OG
38C1V|Others	2	3.8535645472061657	T	dendrite self-avoidance	MHS529	other_OG
38C4R|Others	2	3.3840947546531304	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS529	other_OG
38C5P|Others	4	7.8431372549019605	T	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	MHS529	other_OG
38CKP|Others	4	13.333333333333334	H	E1-like activating enzyme involved in the 2 ubiquitin- like systems required for cytoplasm to vacuole transport (Cvt) and autophagy. Activates ATG12 for its conjugation with ATG5 and ATG8 for its conjugation with phosphatidylethanolamine. Both systems are needed for the ATG8 association to Cvt vesicles and autophagosomes membranes. Autophagy is essential for maintenance of amino acid levels and protein synthesis under nitrogen starvation. Required for selective autophagic degradation of the nucleus (nucleophagy) as well as for mitophagy which contributes to regulate mitochondrial quantity and quality by eliminating the mitochondria to a basal level to fulfill cellular energy requirements and preventing excess ROS production. Plays a role in the regulation of filamentous growth and chronological longevity (By similarity)	MHS529	other_OG
38CMS|Others	17	12.056737588652483	IQ	vacuolar fusion protein MON1	MHS529	other_OG
38CS5|Others	4	7.246376811594202	O	constitutive protein ectodomain proteolysis	MHS529	other_OG
38CV6|Others	1	3.584229390681003	IT	delta14-sterol reductase activity	MHS529	other_OG
38D2A|Others	2	7.751937984496124	I	carboxylic ester hydrolase activity	MHS529	other_OG
38D42|Others	18	61.22448979591837	O	aspartic-type endopeptidase activity	MHS529	other_OG
38D6P|Others	332	597.1035377399063	I	phosphopantetheine binding	MHS529	other_OG
38DJE|Others	15	54.248366013071895	O	protein N-linked glycosylation via asparagine	MHS529	other_OG
38DPC|Others	8	16.273849607182942	L	Encoded by	MHS529	other_OG
38EEA|Others	1	4.273504273504273	E	Histidinol-phosphatase	MHS529	other_OG
38EME|Others	31	67.98245614035088	U	ras-related GTP-binding protein	MHS529	other_OG
38F0P|Others	4	9.00900900900901	K	RNA metabolic process	MHS529	other_OG
38F6W|Others	10	17.271157167530227	I	valine catabolic process	MHS529	other_OG
38FNR|Others	2	4.1928721174004195	B	positive regulation of extent of heterochromatin assembly	MHS529	other_OG
38FR7|Others	6	11.11111111111111	Q	ATPase activity	MHS529	other_OG
38FUD|Others	8	46.783625730994146	L	DNA clamp loader activity	MHS529	other_OG
38FV5|Others	3	6.578947368421052	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS529	other_OG
38G65|Others	1	4.11522633744856	O	protein polyglutamylation	MHS529	other_OG
38GS1|Others	90	102.38907849829351	T	Camp-dependent protein kinase	MHS529	other_OG
38GUD|Others	1	4.166666666666667	E	extradiol ring-cleavage dioxygenase class iii protein subunit b protein	MHS529	other_OG
38H1C|Others	4	10.256410256410255	G	carnosine N-methyltransferase activity	MHS529	other_OG
38H1I|Others	9	17.54385964912281	F	'de novo' CTP biosynthetic process	MHS529	other_OG
38HND|Others	9	8.130081300813009	U	cytoplasmic mRNA processing body assembly	MHS529	other_OG
38V4K|Others	2	5.698005698005699	S	renal sodium ion absorption	MHS529	other_OG
397N0|Others	70	135.65891472868216	BK	internal peptidyl-lysine acetylation	MHS529	other_OG
39BND|Others	2	3.9447731755424065	S	microtubule-based process	MHS529	other_OG
39K0E|Others	3	9.900990099009901	U	GTP binding	MHS529	other_OG
39MYQ|Others	9	12.658227848101266	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS529	other_OG
39PI2|Others	4	12.37679211469534	T	Carboxylesterase family	MHS529	other_OG
39QRV|Others	32	79.12949445796163	J	Ribosomal protein S17	MHS529	other_OG
39T86|Others	29	92.06349206349206	J	U1 snRNA 3'-end processing	MHS529	other_OG
39TMY|Others	6	10.416666666666668	S	multicellular organism reproduction	MHS529	other_OG
39V1V|Others	7	13.182674199623351	V	NiCotinamidase	MHS529	other_OG
39XVS|Others	6	9.586259121575107	L	MAP kinase activity	MHS529	other_OG
3A15D|Others	4	5.108556832694764	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS529	other_OG
3A1NV|Others	11	48.680787811222594	Z	Belongs to the ATG8 family	MHS529	other_OG
3A25R|Others	9	9.375	L	Integrase core domain	MHS529	other_OG
3A278|Others	3	13.88888888888889	S	Ribonuclease H protein	MHS529	other_OG
3A3FA|Others	33	106.76691729323308	A	regulation of alternative mRNA splicing, via spliceosome	MHS529	other_OG
3A3NX|Others	15	22.983457766066465	-	-	MHS529	other_OG
3A416|Others	1	3.436426116838488	S	Transposase	MHS529	other_OG
3A53V|Others	7	18.817204301075268	-	-	MHS529	other_OG
3A5ES|Others	14	22.98850574712644	L	Methyladenine glycosylase	MHS529	other_OG
3A5W5|Others	29	92.94871794871794	K	helix-loop-helix dna-binding domain-containing protein	MHS529	other_OG
3A5XY|Others	1	4.166666666666667	L	transposition, RNA-mediated	MHS529	other_OG
3A7CY|Others	2	3.7037037037037033	J	Elongation factor P (EF-P) OB domain	MHS529	other_OG
3ABRE|Others	7	11.437908496732026	L	transposition, RNA-mediated	MHS529	other_OG
3ACU8|Others	9	12.145748987854251	S	DNA binding	MHS529	other_OG
3AGPF|Others	2	4.597701149425287	L	damaged DNA binding	MHS529	other_OG
3AIIF|Others	10	51.28205128205128	G	mannose metabolic process	MHS529	other_OG
3ATCV|Others	4	9.070294784580499	T	Domain abundant in complement control proteins; SUSHI repeat; short complement-like repeat (SCR)	MHS529	other_OG
3B93N|Others	15	21.330883853847723	I	dioxygenase activity	MHS529	other_OG
3B93S|Others	9	16.64756811815635	C	L-aminoadipate-semialdehyde dehydrogenase activity	MHS529	other_OG
3B93Y|Others	24	56.66623650363488	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS529	other_OG
3B940|Others	13	22.528673637802264	B	H3K27me3 modified histone binding	MHS529	other_OG
3B941|Others	4	8.281573498964804	A	snoRNA binding	MHS529	other_OG
3B943|Others	2	8.032128514056225	TZ	Adducin 3 (Gamma)	MHS529	other_OG
3B944|Others	5	8.250825082508252	Z	Microtubule-associated protein	MHS529	other_OG
3B945|Others	19	27.327686063884023	P	nucleobase-containing compound biosynthetic process	MHS529	other_OG
3B948|Others	12	14.637576841064138	T	GTP-Rho binding	MHS529	other_OG
3B94A|Others	25	80.54643763313729	C	regulation of acid-sensing ion channel activity	MHS529	other_OG
3B94B|Others	3	5.46448087431694	S	cell cycle associated protein	MHS529	other_OG
3B94C|Others	2	3.623188405797101	S	hepatocyte growth factor receptor binding	MHS529	other_OG
3B94F|Others	4	10.256410256410255	A	RNA binding	MHS529	other_OG
3B94I|Others	1	5.46448087431694	U	positive regulation of TOR signaling	MHS529	other_OG
3B94Q|Others	1	3.745318352059925	U	Golgi vesicle fusion to target membrane	MHS529	other_OG
3B94R|Others	5	4.990019960079841	T	neurotransmitter receptor localization to postsynaptic specialization membrane	MHS529	other_OG
3B94T|Others	1	4.761904761904762	A	primary miRNA processing	MHS529	other_OG
3B94U|Others	5	8.59106529209622	D	Belongs to the cullin family	MHS529	other_OG
3B94X|Others	4	10.336538461538462	A	CCR4-NOT transcription complex subunit	MHS529	other_OG
3B94Z|Others	6	8.768536428110895	S	Myotubularin related protein 14	MHS529	other_OG
3B953|Others	11	23.0241123697663	T	cellular response to calcium ion	MHS529	other_OG
3B955|Others	18	29.12621359223301	L	Belongs to the MCM family	MHS529	other_OG
3B95B|Others	13	26.256014766287514	L	hydrolase activity	MHS529	other_OG
3B95D|Others	3	5.847953216374269	K	methyltransferase activity	MHS529	other_OG
3B95G|Others	13	19.18136988356177	P	small conductance calcium-activated potassium channel activity	MHS529	other_OG
3B95H|Others	18	24.980325611135704	K	positive regulation of transcription by RNA polymerase II	MHS529	other_OG
3B95I|Others	4	5.167958656330749	O	Trypsin-like serine protease	MHS529	other_OG
3B95J|Others	5	4.541326067211626	I	nutrient reservoir activity	MHS529	other_OG
3B95K|Others	1	4.504504504504505	T	Rab GTPase binding	MHS529	other_OG
3B95P|Others	33	40.24932590958434	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS529	other_OG
3B95Q|Others	7	18.666666666666668	C	kynurenine 3-monooxygenase activity	MHS529	other_OG
3B95S|Others	12	18.36105317574915	C	Belongs to the aconitase IPM isomerase family	MHS529	other_OG
3B95W|Others	6	13.504864311315924	I	very-long-chain enoyl-CoA reductase activity	MHS529	other_OG
3B95Z|Others	4	17.373737373737374	K	histone demethylase activity (H3-K9 specific)	MHS529	other_OG
3B968|Others	3	5.681818181818182	S	positive regulation of protein targeting to membrane	MHS529	other_OG
3B96C|Others	11	22.48165144903357	S	histone binding	MHS529	other_OG
3B96D|Others	1	4.385964912280701	S	pathogenesis	MHS529	other_OG
3B96F|Others	3	7.042253521126761	K	GA binding protein transcription factor beta subunit	MHS529	other_OG
3B96H|Others	14	36.131157249211775	G	beta-galactosidase activity	MHS529	other_OG
3B96I|Others	4	4.016064257028113	TZ	Roundabout binding	MHS529	other_OG
3B96P|Others	6	13.793103448275863	Z	pointed-end actin filament capping	MHS529	other_OG
3B96T|Others	12	26.69440900714821	G	carbohydrate binding. It is involved in the biological process described with mannose metabolic process	MHS529	other_OG
3B96U|Others	3	7.4074074074074066	S	mitochondrial respiratory chain complex I assembly	MHS529	other_OG
3B96V|Others	4	9.25925925925926	J	Protein similar to CwfJ C-terminus 1	MHS529	other_OG
3B96W|Others	24	66.3118601721006	W	integrin	MHS529	other_OG
3B96Y|Others	20	29.140832088860265	P	chloride channel activity	MHS529	other_OG
3B96Z|Others	7	15.799015799015798	S	THO complex	MHS529	other_OG
3B972|Others	4	11.11111111111111	A	U2 snRNP-associated SURP	MHS529	other_OG
3B976|Others	12	15.521952138684757	O	wybutosine biosynthetic process	MHS529	other_OG
3B978|Others	4	8.1799591002045	V	LanC lantibiotic synthetase component C-like 3 (bacterial)	MHS529	other_OG
3B97E|Others	5	9.937308256635987	C	acetyl-CoA metabolic process	MHS529	other_OG
3B97G|Others	11	12.036193436590029	K	steroid hormone receptor activity	MHS529	other_OG
3B97H|Others	4	11.18872660195349	I	acid phosphatase activity	MHS529	other_OG
3B97J|Others	18	19.344262295081965	A	helicase activity	MHS529	other_OG
3B97K|Others	41	43.243785297837434	S	Cadherin repeats.	MHS529	other_OG
3B97M|Others	8	13.246297144602227	O	E3 ubiquitin-protein ligase	MHS529	other_OG
3B97P|Others	6	9.30232558139535	S	Conserved region of unknown function on GLTSCR protein	MHS529	other_OG
3B97Q|Others	1	4.444444444444445	T	adenylate cyclase-activating adrenergic receptor signaling pathway involved in positive regulation of heart rate	MHS529	other_OG
3B97T|Others	8	14.867978025872763	U	cellular iron ion homeostasis	MHS529	other_OG
3B97U|Others	3	9.080047789725208	S	Uncharacterized conserved protein (DUF2152)	MHS529	other_OG
3B97W|Others	30	33.446848614301516	K	DNA-directed 5'-3' RNA polymerase activity	MHS529	other_OG
3B97X|Others	3	5.747126436781609	K	medial motor column neuron differentiation	MHS529	other_OG
3B982|Others	1	4.385964912280701	K	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	MHS529	other_OG
3B983|Others	18	14.388489208633095	L	DNA topoisomerase type I activity	MHS529	other_OG
3B984|Others	33	51.89246497261035	T	Cell adhesion molecule	MHS529	other_OG
3B985|Others	2	4.62962962962963	T	Rap guanyl-nucleotide exchange factor activity	MHS529	other_OG
3B989|Others	7	13.746847371192594	OT	protein phosphatase 1, regulatory	MHS529	other_OG
3B98D|Others	4	15.32567049808429	J	translation initiation factor activity	MHS529	other_OG
3B98G|Others	8	16.477272727272727	T	MAP kinase kinase activity	MHS529	other_OG
3B98M|Others	1	3.623188405797101	O	metalloendopeptidase activity	MHS529	other_OG
3B98N|Others	50	49.57876693000731	K	histone methyltransferase activity (H3-K4 specific)	MHS529	other_OG
3B98P|Others	6	20.146520146520146	F	coenzyme binding	MHS529	other_OG
3B98R|Others	4	6.472491909385114	S	Alpha beta hydrolase domain-containing protein	MHS529	other_OG
3B98S|Others	4	5.925925925925926	BK	chromatin disassembly	MHS529	other_OG
3B98V|Others	31	47.13062762043552	A	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	MHS529	other_OG
3B98X|Others	2	3.898635477582846	E	alanine-oxo-acid transaminase activity	MHS529	other_OG
3B994|Others	1	4.385964912280701	PT	calcium, potassium:sodium antiporter activity	MHS529	other_OG
3B995|Others	3	14.285714285714286	K	negative regulation of glucocorticoid receptor signaling pathway	MHS529	other_OG
3B998|Others	7	13.409961685823754	V	serine-type endopeptidase inhibitor activity	MHS529	other_OG
3B999|Others	1	4.62962962962963	T	calcineurin-NFAT signaling cascade	MHS529	other_OG
3B99C|Others	4	18.779342723004696	A	negative regulation of DNA damage checkpoint	MHS529	other_OG
3B99D|Others	2	6.116207951070336	S	hematopoietic progenitor cell differentiation	MHS529	other_OG
3B99E|Others	4	7.285974499089253	S	zinc ion binding	MHS529	other_OG
3B99M|Others	21	28.20049932209261	O	Belongs to the heat shock protein 70 family	MHS529	other_OG
3B99N|Others	10	14.556040756914118	NT	motor activity	MHS529	other_OG
3B99P|Others	4	10.611995444064783	S	K63-linked polyubiquitin modification-dependent protein binding	MHS529	other_OG
3B99Q|Others	2	9.389671361502348	T	peptidyl-threonine phosphorylation	MHS529	other_OG
3B99T|Others	37	55.86237881764799	O	thiol-dependent ubiquitin-specific protease activity	MHS529	other_OG
3B99W|Others	5	7.752986251972053	S	phosphatidylserine exposure on apoptotic cell surface	MHS529	other_OG
3B99X|Others	9	28.937577628730615	O	Belongs to the peptidase M16 family	MHS529	other_OG
3B9A2|Others	2	5.899705014749262	S	attachment of GPI anchor to protein	MHS529	other_OG
3B9A4|Others	17	36.7906593158037	T	cerebellar granule cell precursor tangential migration	MHS529	other_OG
3B9A6|Others	2	6.5359477124183005	O	CCR4-NOT transcription complex subunit 10	MHS529	other_OG
3B9A7|Others	77	109.69048873527676	T	semaphorin receptor activity	MHS529	other_OG
3B9A9|Others	9	10.617413895362922	S	enzyme binding	MHS529	other_OG
3B9AA|Others	23	54.61845331199459	S	protein-glutamine gamma-glutamyltransferase activity	MHS529	other_OG
3B9AC|Others	1	4.830917874396135	C	mitochondrial transport	MHS529	other_OG
3B9AE|Others	7	12.803289366552677	T	Ste20-related kinase	MHS529	other_OG
3B9AM|Others	5	4.8590864917395535	Z	microtubule nucleation by interphase microtubule organizing center	MHS529	other_OG
3B9AS|Others	2	5.2493438320209975	U	vesicle docking involved in exocytosis	MHS529	other_OG
3B9AX|Others	12	18.95734597156398	UZ	positive regulation of establishment of T cell polarity	MHS529	other_OG
3B9AY|Others	1	3.623188405797101	J	embryonic brain development	MHS529	other_OG
3B9AZ|Others	7	14.590449634018821	D	nuclear protein quality control by the ubiquitin-proteasome system	MHS529	other_OG
3B9B2|Others	51	71.86861455379841	S	condensed mesenchymal cell proliferation	MHS529	other_OG
3B9B3|Others	3	11.363636363636363	C	isocitrate dehydrogenase (NAD+) activity	MHS529	other_OG
3B9B4|Others	3	7.575757575757575	TU	retrograde transport, endosome to plasma membrane	MHS529	other_OG
3B9B5|Others	9	15.075376884422111	L	NUC153 domain	MHS529	other_OG
3B9B6|Others	89	86.86693395849406	W	regulation of embryonic development	MHS529	other_OG
3B9BE|Others	6	21.628146293978585	U	BLOC-2 complex binding	MHS529	other_OG
3B9BF|Others	2	3.766478342749529	T	adenylate cyclase-activating dopamine receptor signaling pathway	MHS529	other_OG
3B9BJ|Others	2	9.027777777777779	U	soluble NSF attachment protein activity	MHS529	other_OG
3B9BP|Others	2	6.0606060606060606	C	nitric oxide catabolic process	MHS529	other_OG
3B9BU|Others	10	17.85530708607632	K	gamete generation	MHS529	other_OG
3B9BW|Others	14	24.87500299602756	O	ATP binding	MHS529	other_OG
3B9BY|Others	3	11.363636363636363	S	UFM1 transferase activity	MHS529	other_OG
3B9C0|Others	3	9.25925925925926	IU	phosphatidylinositol 5-phosphate metabolic process	MHS529	other_OG
3B9C3|Others	5	8.635578583765113	T	Belongs to the type-B carboxylesterase lipase family	MHS529	other_OG
3B9C5|Others	21	7.299270072992702	K	Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII)	MHS529	other_OG
3B9C6|Others	4	4.678362573099415	H	uroporphyrinogen decarboxylase activity	MHS529	other_OG
3B9C9|Others	19	34.910029763877446	G	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	MHS529	other_OG
3B9CC|Others	15	20.77460492101791	S	zinc finger	MHS529	other_OG
3B9CE|Others	2	3.4542314335060453	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins	MHS529	other_OG
3B9CG|Others	7	10.398289227479285	O	calcium-dependent cysteine-type endopeptidase activity	MHS529	other_OG
3B9CI|Others	3	10.101010101010102	S	Coiled-coil domain-containing protein 25	MHS529	other_OG
3B9CT|Others	3	5.46448087431694	J	mRNA pseudouridine synthesis	MHS529	other_OG
3B9CV|Others	12	19.246190858059343	V	dual- specificity	MHS529	other_OG
3B9D0|Others	25	31.101538538011344	Z	linker protein	MHS529	other_OG
3B9D5|Others	7	13.182674199623351	T	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	MHS529	other_OG
3B9DA|Others	8	18.64801864801865	K	sequence-specific DNA binding	MHS529	other_OG
3B9DB|Others	11	23.12548741515021	OT	calcium-dependent cysteine-type endopeptidase activity	MHS529	other_OG
3B9DN|Others	39	82.14054134925182	T	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	MHS529	other_OG
3B9DQ|Others	5	11.840179109618532	J	methionyl-tRNA aminoacylation	MHS529	other_OG
3B9DS|Others	3	4.11522633744856	U	myo-inositol transport	MHS529	other_OG
3B9DV|Others	6	12.211633598916837	F	'de novo' CTP biosynthetic process	MHS529	other_OG
3B9DW|Others	6	9.345794392523365	T	vascular endothelial cell response to fluid shear stress	MHS529	other_OG
3B9DY|Others	49	126.90579039919857	T	guanylate cyclase activity	MHS529	other_OG
3B9E2|Others	3	14.705882352941178	J	RNA phosphodiester bond hydrolysis, exonucleolytic	MHS529	other_OG
3B9E5|Others	2	8.333333333333334	K	Dorsal root ganglia homeobox	MHS529	other_OG
3B9E8|Others	2	8.771929824561402	TZ	cysteine and glycine-rich protein	MHS529	other_OG
3B9EA|Others	21	33.035061641181116	T	semaphorin receptor binding	MHS529	other_OG
3B9EB|Others	8	12.1765601217656	O	E3 ubiquitin-protein ligase Hakai	MHS529	other_OG
3B9EG|Others	2	5.46448087431694	K	GTP binding	MHS529	other_OG
3B9EJ|Others	4	6.768189509306261	T	Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily	MHS529	other_OG
3B9EK|Others	6	9.277582721566125	G	GDP-mannose 4,6-dehydratase activity	MHS529	other_OG
3B9EM|Others	10	13.662120092275302	O	heat shock	MHS529	other_OG
3B9EN|Others	8	11.018865377476292	T	ventral midline determination	MHS529	other_OG
3B9EP|Others	18	23.200095802410807	T	Rho guanyl-nucleotide exchange factor activity	MHS529	other_OG
3B9ET|Others	12	19.547772488948958	P	mechanosensitive ion channel activity	MHS529	other_OG
3B9EV|Others	2	7.662835249042145	T	non-membrane spanning protein tyrosine kinase activity	MHS529	other_OG
3B9F0|Others	12	29.37984257778871	S	cytoplasmic linker associated protein	MHS529	other_OG
3B9F7|Others	3	14.084507042253522	P	chloride channel activity	MHS529	other_OG
3B9F8|Others	2	6.172839506172839	K	positive regulation of CD8-positive, alpha-beta T cell differentiation	MHS529	other_OG
3B9FC|Others	3	5.847953216374269	Q	3-hydroxybutyrate dehydrogenase activity	MHS529	other_OG
3B9FE|Others	35	119.04761904761905	J	methionyl-tRNA aminoacylation	MHS529	other_OG
3B9FF|Others	40	53.61598939635375	F	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MHS529	other_OG
3B9FI|Others	3	5.2631578947368425	A	regulation of mRNA processing	MHS529	other_OG
3B9FK|Others	7	14.957264957264956	S	positive regulation of synapse structural plasticity	MHS529	other_OG
