virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QBD3|Virus	4	6.201550387596899	S	P22 coat protein - gene protein 5	MHS480	virus_OG
4QBD9|Virus	2	9.803921568627452	S	Protein of unknown function (DUF3277)	MHS480	virus_OG
4QBDE|Virus	17	55.06490030777465	S	NA	MHS480	virus_OG
4QBET|Virus	2	7.017543859649123	S	hydrolase activity, acting on ester bonds	MHS480	virus_OG
4QBF8|Virus	9	10.90909090909091	S	Phage tail protein	MHS480	virus_OG
4QBG0|Virus	20	21.09704641350211	S	NA	MHS480	virus_OG
4QBG4|Virus	27	39.29924242424242	S	NA	MHS480	virus_OG
4QBH1|Virus	57	98.17169027152246	S	AAA domain	MHS480	virus_OG
4QBH5|Virus	41	54.88621151271754	S	Initiator Replication protein	MHS480	virus_OG
4QBHE|Virus	6	10.75268817204301	S	NA	MHS480	virus_OG
4QBHS|Virus	11	11.904761904761903	S	DNA metabolic process	MHS480	virus_OG
4QBJ7|Virus	3	5.154639175257732	S	NA	MHS480	virus_OG
4QBK8|Virus	6	11.494252873563218	S	NA	MHS480	virus_OG
4QBKH|Virus	16	23.703703703703702	S	NA	MHS480	virus_OG
4QBMM|Virus	1	3.4013605442176873	S	NA	MHS480	virus_OG
4QBMZ|Virus	44	77.19298245614036	S	NA	MHS480	virus_OG
4QBNJ|Virus	13	26.5862761986793	S	NA	MHS480	virus_OG
4QBP3|Virus	35	59.953167433906614	S	PDDEXK-like domain of unknown function (DUF3799)	MHS480	virus_OG
4QBPB|Virus	5	10.822510822510822	S	NA	MHS480	virus_OG
4QBQP|Virus	9	17.75147928994083	S	Bacteriophage protein GP30.3	MHS480	virus_OG
4QBSI|Virus	35	10.31535514294135	S	NA	MHS480	virus_OG
4QBSJ|Virus	27	37.54313319530711	S	DNA primase activity	MHS480	virus_OG
4QBTH|Virus	12	19.32367149758454	S	NA	MHS480	virus_OG
4QBV3|Virus	29	48.92711801701813	S	Phage Terminase	MHS480	virus_OG
4QBVN|Virus	8	17.660044150110373	S	NA	MHS480	virus_OG
4QBVT|Virus	17	16.19047619047619	S	NA	MHS480	virus_OG
4QBY4|Virus	9	25	S	NA	MHS480	virus_OG
4QC0C|Virus	1	4.219409282700422	S	NA	MHS480	virus_OG
4QC2G|Virus	14	19.02401117439333	S	Ribonucleotide reductase, small chain	MHS480	virus_OG
4QC38|Virus	4	7.0546737213403885	S	NA	MHS480	virus_OG
4QC3U|Virus	7	10.46337817638266	S	NA	MHS480	virus_OG
4QC5D|Virus	40	49.20049200492005	S	Protein of unknown function (DUF2800)	MHS480	virus_OG
4QC5Z|Virus	47	44.8901623686724	S	Phage Mu protein F like protein	MHS480	virus_OG
4QC6Y|Virus	10	22.890254834165706	S	NA	MHS480	virus_OG
4QCB0|Virus	537	603.665535215052	S	nuclease activity	MHS480	virus_OG
4QCBX|Virus	10	18.58755307031169	S	NA	MHS480	virus_OG
4QCCA|Virus	4	11.396011396011398	S	NA	MHS480	virus_OG
4QCCB|Virus	14	30.501089324618736	S	Pfam:Peptidase_M78	MHS480	virus_OG
4QCCX|Virus	7	29.91452991452991	S	nicotinamide riboside transmembrane transporter activity	MHS480	virus_OG
4QCDW|Virus	3	6.993006993006993	S	NA	MHS480	virus_OG
4QCHF|Virus	13	23.49066130600149	S	PhoH-like protein	MHS480	virus_OG
4QCM7|Virus	31	56.209150326797385	S	RNA ligase	MHS480	virus_OG
4QCQ4|Virus	6	13.05749768540689	L	Origin of replication binding protein	MHS480	virus_OG
4QCRF|Virus	3	4.62962962962963	S	NA	MHS480	virus_OG
4QCRY|Virus	1	3.367003367003367	S	Phage minor tail protein	MHS480	virus_OG
4QCSR|Virus	6	9.174311926605505	S	NA	MHS480	virus_OG
4QCT3|Virus	20	20.449897750511248	S	glycerophosphodiester phosphodiesterase activity	MHS480	virus_OG
4QCT7|Virus	10	32.25447669892114	S	[formate-C-acetyltransferase]-activating enzyme activity	MHS480	virus_OG
4QCW3|Virus	8	7.820136852394918	S	Peptidase family S49	MHS480	virus_OG
4QCWF|Virus	4	13.051513051513052	S	NA	MHS480	virus_OG
4QCXV|Virus	2	10.75268817204301	S	NA	MHS480	virus_OG
4QCYY|Virus	8	13.062310752644372	S	catalytic activity	MHS480	virus_OG
4QD1J|Virus	25	88.97322369808138	S	Protein of unknown function (DUF1364)	MHS480	virus_OG
4QD4X|Virus	7	16.908212560386474	S	NA	MHS480	virus_OG
4QD6Y|Virus	14	29.350104821802937	S	DNA N-6-adenine-methyltransferase (Dam)	MHS480	virus_OG
4QDBK|Virus	33	83.42633357699397	S	NA	MHS480	virus_OG
4QDCQ|Virus	15	21.73704184080319	S	Domain of unknown function (DUF1768)	MHS480	virus_OG
4QDCX|Virus	8	21.50537634408602	S	NA	MHS480	virus_OG
4QDKA|Virus	2	3.7878787878787876	S	nuclease activity	MHS480	virus_OG
4QDKP|Virus	284	518.1437445540658	S	transaminase activity	MHS480	virus_OG
4QDUR|Virus	5	12.077294685990339	S	NA	MHS480	virus_OG
4QDV3|Virus	9	33.70786516853932	S	NA	MHS480	virus_OG
4QDV8|Virus	5	10.416666666666668	S	NA	MHS480	virus_OG
4QDW3|Virus	160	255.48683931176558	S	Phage Connector (GP10)	MHS480	virus_OG
4QDXM|Virus	5	10.683760683760683	S	NA	MHS480	virus_OG
4QDY5|Virus	2	8.658008658008658	S	NA	MHS480	virus_OG
4QE1H|Virus	16	44.70121381886088	S	NA	MHS480	virus_OG
4QE2I|Virus	9	21.58273381294964	S	NA	MHS480	virus_OG
4QE2W|Virus	4	19.047619047619047	S	NA	MHS480	virus_OG
4QE47|Virus	20	54.99928683497362	S	NA	MHS480	virus_OG
4QE7B|Virus	49	25.283797729618165	S	metallocarboxypeptidase activity	MHS480	virus_OG
4QE7U|Virus	17	34.39864595778574	S	NA	MHS480	virus_OG
4QE7X|Virus	1	3.3333333333333335	S	Cytidine and deoxycytidylate deaminase zinc-binding region	MHS480	virus_OG
4QE8K|Virus	1	3.436426116838488	S	NA	MHS480	virus_OG
4QECS|Virus	10	16.10305958132045	S	NA	MHS480	virus_OG
4QED7|Virus	2851	3036.208732694356	S	AAA domain	MHS480	virus_OG
4QEGS|Virus	42	62.121191716779954	S	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MHS480	virus_OG
4QEIG|Virus	9	11.363636363636363	S	NA	MHS480	virus_OG
4QEWT|Virus	11	25.114155251141554	S	NA	MHS480	virus_OG
4QEWY|Virus	15	22.62443438914027	S	Pfam:DUF5131	MHS480	virus_OG
4QEYV|Virus	20	47.8641276376737	S	NA	MHS480	virus_OG
4QEZW|Virus	1	3.9215686274509802	S	NA	MHS480	virus_OG
4QF04|Virus	15	10.060362173038229	S	NA	MHS480	virus_OG
4QF2R|Virus	5	9.920634920634921	S	NA	MHS480	virus_OG
4QF3M|Virus	4	5.089058524173028	S	NA	MHS480	virus_OG
4QF51|Virus	10	13.48939208486332	S	NA	MHS480	virus_OG
4QF7M|Virus	8	23.22286855866972	S	AAA domain	MHS480	virus_OG
4QF9I|Virus	26	33.95721018546774	S	NA	MHS480	virus_OG
4QFB4|Virus	27	47.54781729973413	S	NA	MHS480	virus_OG
4QFBV|Virus	13	18.43971631205674	S	NA	MHS480	virus_OG
4QFCN|Virus	4	7.619047619047619	S	NA	MHS480	virus_OG
4QFCY|Virus	4	6.666666666666667	S	NA	MHS480	virus_OG
4QFDH|Virus	6	23.20261437908497	S	NA	MHS480	virus_OG
4QFEB|Virus	5	9.310986964618248	S	NA	MHS480	virus_OG
4QFED|Virus	16	36.07906753184331	S	tRNA modification	MHS480	virus_OG
4QFEQ|Virus	6	21.978021978021978	S	NA	MHS480	virus_OG
4QFGJ|Virus	25	52.41187384044527	S	tRNA guanylyltransferase activity	MHS480	virus_OG
4QFK4|Virus	3	6.25	S	NA	MHS480	virus_OG
4QFMJ|Virus	13	19.6078431372549	S	NA	MHS480	virus_OG
4QFPU|Virus	141	148.26498422712933	S	NA	MHS480	virus_OG
4QFTW|Virus	6	12.903225806451612	S	NA	MHS480	virus_OG
4QFVS|Virus	1	3.7878787878787876	S	NA	MHS480	virus_OG
4QFW3|Virus	6	14.925373134328357	S	NA	MHS480	virus_OG
4QFW7|Virus	5	10.822510822510822	S	NA	MHS480	virus_OG
4QFX0|Virus	2	9.132420091324201	S	NA	MHS480	virus_OG
4QG17|Virus	4	9.195402298850574	S	NA	MHS480	virus_OG
4QG1E|Virus	11	31.893393962359482	S	NA	MHS480	virus_OG
4QG2D|Virus	16	8.205128205128206	S	NA	MHS480	virus_OG
4QG4Z|Virus	13	27.426160337552744	S	nucleotidyltransferase activity	MHS480	virus_OG
4QG8W|Virus	7	18.72586146697822	S	NA	MHS480	virus_OG
4QG8X|Virus	22	43.58531091204359	S	NA	MHS480	virus_OG
4QGA5|Virus	3	6.369426751592357	S	NA	MHS480	virus_OG
4QGAP|Virus	2	3.9682539682539684	S	Phage tail tube protein FII	MHS480	virus_OG
4QGDF|Virus	9	12.5	S	NA	MHS480	virus_OG
4QGFR|Virus	20	57.50882769983677	S	NA	MHS480	virus_OG
4QGGJ|Virus	1	4.975124378109452	S	NA	MHS480	virus_OG
4QGHR|Virus	2	4.08997955010225	S	Queuosine biosynthesis protein QueC	MHS480	virus_OG
4QGJZ|Virus	109	122.5393301974878	S	Parvovirus coat protein VP2	MHS480	virus_OG
4QGQS|Virus	3	12.195121951219512	S	NA	MHS480	virus_OG
4QGR6|Virus	15	16.233766233766232	S	NA	MHS480	virus_OG
4QGTK|Virus	5	13.227513227513228	S	NA	MHS480	virus_OG
4QGVB|Virus	17	40.7673860911271	S	NA	MHS480	virus_OG
4QGVM|Virus	33	93.18812568143524	S	NA	MHS480	virus_OG
4QGWR|Virus	7	13.182674199623351	S	Phage terminase large subunit	MHS480	virus_OG
4QH00|Virus	14	11.409942950285247	S	NA	MHS480	virus_OG
4QH10|Virus	22	26.569440952141484	S	NA	MHS480	virus_OG
4QH13|Virus	26	35.08799629489285	S	nuclease activity	MHS480	virus_OG
4QH5M|Virus	1	3.4013605442176873	S	NA	MHS480	virus_OG
4QH67|Virus	2	4.301075268817204	S	Terminase-like family	MHS480	virus_OG
4QH75|Virus	5	7.936507936507937	S	GTP cyclohydrolase I activity	MHS480	virus_OG
4QH92|Virus	42	118.99728178797946	S	NA	MHS480	virus_OG
4QH9H|Virus	17	18.398268398268396	S	kinase activity	MHS480	virus_OG
4QHC1|Virus	2	7.662835249042145	S	NA	MHS480	virus_OG
4QHDG|Virus	7	21.406727828746178	S	NA	MHS480	virus_OG
4QHDH|Virus	7	13.565891472868216	S	NA	MHS480	virus_OG
4QHHE|Virus	84	104.4776119402985	S	NA	MHS480	virus_OG
4QHKD|Virus	24	27.303754266211605	S	NA	MHS480	virus_OG
4QHMX|Virus	16	34.548043135829396	S	metallopeptidase activity	MHS480	virus_OG
4QHNI|Virus	8	9.195402298850574	S	NA	MHS480	virus_OG
4QHQD|Virus	106	124.14955333146901	S	NA	MHS480	virus_OG
4QHQR|Virus	46	60.35848235215324	S	NA	MHS480	virus_OG
