4QANT	S	Pfam:DUF5448
4QANU	S	5'-nucleotidase activity
4QANV	S	
4QANW	S	
4QANX	S	
4QANY	S	
4QANZ	S	
4QAP0	S	
4QAP1	S	
4QAP2	S	
4QAP3	K	regulatory region DNA binding
4QAP4	S	
4QAP5	S	Protein of unknown function (DUF1033)
4QAP6	S	
4QAP7	S	
4QAP8	S	
4QAP9	S	
4QAPA	S	
4QAPB	S	
4QAPC	S	Baculovirus late expression factor 10 (LEF-10)
4QAPD	S	
4QAPE	S	
4QAPF	S	
4QAPG	S	
4QAPH	S	
4QAPI	S	
4QAPJ	S	
4QAPK	S	
4QAPM	S	
4QAPN	S	
4QAPP	S	
4QAPQ	S	
4QAPR	S	
4QAPS	S	
4QAPT	S	
4QAPU	S	
4QAPV	S	DNA binding
4QAPW	S	
4QAPX	S	
4QAPY	S	
4QAPZ	S	
4QAQ0	S	
4QAQ1	S	
4QAQ2	S	
4QAQ3	S	
4QAQ4	S	
4QAQ5	S	
4QAQ6	S	
4QAQ7	S	Uncharacterized protein conserved in bacteria (DUF2312)
4QAQ8	S	
4QAQ9	S	
4QAQA	S	NinB protein
4QAQB	S	
4QAQC	S	
4QAQD	S	Protein of unknown function (DUF2514)
4QAQE	S	Phage integrase family
4QAQF	S	Terminase-like family
4QAQG	S	
4QAQH	S	phosphatase activity
4QAQI	S	Bacteriophage related domain of unknown function
4QAQJ	S	
4QAQK	S	
4QAQM	S	
4QAQN	S	
4QAQP	S	
4QAQQ	S	T4-like virus tail tube protein gp19
4QAQR	S	
4QAQS	S	Prokaryotic dksA/traR C4-type zinc finger
4QAQT	S	
4QAQU	S	
4QAQV	S	protein disulfide oxidoreductase activity
4QAQW	S	
4QAQX	S	
4QAQY	S	acid-amino acid ligase activity
4QAQZ	S	
4QAR0	S	Peptidase family A21
4QAR1	S	ATPase activity
4QAR2	S	dihydrofolate reductase activity
4QAR3	S	
4QAR4	K	Herpesvirus transcriptional regulator family
4QAR5	S	Probable DNA packing protein, C-terminus
4QAR6	L	dUTP diphosphatase activity
4QAR7	S	Phage portal protein, SPP1 Gp6-like
4QAR8	S	Pfam:Peptidase_C92
4QAR9	S	Adenovirus IVa2 protein
4QARA	S	
4QARB	S	RNA polymerase Rpb1, domain 4
4QARC	S	
4QARD	S	
4QARE	S	Herpesvirus UL33-like protein
4QARF	S	Pfam:Terminase_3C
4QARG	K	Phosphoprotein
4QARH	S	host cell endoplasmic reticulum
4QARI	S	Kelch motif
4QARJ	S	
4QARK	S	ENV polyprotein (coat polyprotein)
4QARM	S	
4QARN	S	Pfam:UL42
4QARP	S	
4QARQ	S	
4QARR	S	
4QARS	S	
4QART	S	viral capsid, decoration
4QARU	S	
4QARV	S	Protein of unknown function (DUF3396)
4QARW	S	
4QARX	S	
4QARY	S	cell redox homeostasis
4QARZ	S	Nucleopolyhedrovirus telokin-like protein-20 (TLP20)
4QAS0	S	
4QAS1	S	
4QAS2	S	transferase activity, transferring acyl groups other than amino-acyl groups
4QAS3	S	Protein of unknown function (DUF1035)
4QAS4	S	lamin binding
4QAS5	S	
4QAS6	S	
4QAS7	S	
4QAS8	S	
4QAS9	S	
4QASA	S	
4QASB	S	
4QASC	S	
4QASD	S	
4QASE	S	Herpes virus major capsid protein
4QASF	S	Pfam:Telomere_res
4QASG	S	
4QASH	S	Poxvirus A32 protein
4QASI	L	Geminivirus coat protein/nuclear export factor BR1 family
4QASJ	S	Polyomavirus coat protein
4QASK	S	Pfam:T4-gp15_tss
4QASM	S	Lipid membrane protein of large eukaryotic DNA viruses
4QASN	S	Pfam:RNA_pol_inhib
4QASP	S	Phage endonuclease I
4QASQ	S	Coronavirus M matrix/glycoprotein
4QASR	S	Pfam:DUF5491
4QASS	S	
4QAST	S	TBSV core protein P21/P22
4QASU	S	
4QASV	S	recA bacterial DNA recombination protein
4QASW	S	
4QASX	S	Transmembrane amino acid transporter protein
4QASY	S	
4QASZ	S	
4QAT0	S	
4QAT1	S	
4QAT2	S	
4QAT3	S	
4QAT4	S	
4QAT5	S	cytolysis in other organism
4QAT6	S	Protein of unknown function (DUF4054)
4QAT7	S	
4QAT8	S	
4QAT9	S	suppression by virus of host type I interferon production
4QATA	S	
4QATB	S	Phosphoadenosine phosphosulfate reductase family
4QATC	S	
4QATD	S	superoxide metabolic process
4QATE	S	Adenovirus E3B protein
4QATF	S	
4QATG	S	
4QATH	S	
4QATI	S	
4QATJ	S	
4QATK	S	
4QATM	S	Baculovirus protein of unknown function (DUF816)
4QATN	S	cysteine-type peptidase activity
4QATP	S	
4QATQ	S	
4QATR	S	
4QATS	S	
4QATT	S	
4QATU	S	US22 like
4QATV	S	T-antigen specific domain
4QATW	S	Pfam:ILEI
4QATX	S	
4QATY	K	Herpesvirus transcription activation factor (transactivator)
4QATZ	S	Putative exonuclease, RdgC
4QAU0	S	
4QAU1	S	
4QAU2	S	
4QAU3	S	
4QAU4	S	
4QAU5	S	
4QAU6	S	
4QAU7	S	
4QAU8	S	
4QAU9	S	Single-strand binding protein family
4QAUA	S	dsDNA Poxvirus
4QAUB	S	Pfam:APA3_viroporin
4QAUC	S	
4QAUD	S	
4QAUE	S	
4QAUF	S	
4QAUG	S	viral genome replication
4QAUH	S	Phage T4 tail fibre
4QAUI	S	Endoribonuclease RegB T4-bacteriophage encoded
4QAUJ	S	
4QAUK	S	
4QAUM	S	Early Protein (E6)
4QAUN	S	S1/P1 Nuclease
4QAUP	S	
4QAUQ	S	Caspase recruitment domain
4QAUR	S	Gene 66 (IR5) protein
4QAUS	S	flavin adenine dinucleotide binding
4QAUT	S	DNA ligase (ATP) activity
4QAUU	S	
4QAUV	S	
4QAUW	S	
4QAUX	S	
4QAUY	S	
4QAUZ	S	
4QAV0	S	
4QAV1	S	Zinc ribbon domain
4QAV2	S	Orthopoxvirus F8 protein
4QAV3	S	
4QAV4	S	
4QAV5	S	
4QAV6	S	Viral domain of unknown function
4QAV7	S	
4QAV8	S	
4QAV9	S	
4QAVA	S	Equine herpesvirus glycoprotein gp2
4QAVB	S	defense response to bacterium
4QAVC	S	
4QAVD	S	
4QAVE	S	
4QAVF	O	U-box domain
4QAVG	S	
4QAVH	S	Protein of unknown function (DUF806)
4QAVI	S	
4QAVJ	S	
4QAVK	S	
4QAVM	S	
4QAVN	S	
4QAVP	S	Lsr2
4QAVQ	S	Phage major tail protein 2
4QAVR	S	
4QAVS	S	Protein of unknown function (DUF2829)
4QAVT	S	kinase activity
4QAVU	S	
4QAVV	S	
4QAVW	S	
4QAVX	S	
4QAVY	S	Pfam:BDV_M
4QAVZ	S	Herpes UL74 glycoproteins
4QAW0	S	Deoxynucleoside kinase
4QAW1	S	
4QAW2	S	
4QAW3	S	protein tyrosine phosphatase activity
4QAW4	S	
4QAW5	S	
4QAW6	S	
4QAW7	S	
4QAW8	S	Vesiculovirus matrix protein
4QAW9	S	
4QAWA	S	
4QAWB	S	
4QAWC	S	
4QAWD	S	DNA polymerase type B, organellar and viral
4QAWE	S	Putative 2OG-Fe(II) oxygenase
4QAWF	S	
4QAWG	S	DnaB-like helicase C terminal domain
4QAWH	S	Protein of unknown function (DUF2001)
4QAWI	S	Pfam:Peptidase_S77
4QAWJ	S	photosynthetic electron transport in photosystem II
4QAWK	S	
4QAWM	S	
4QAWN	S	Pfam:YdaS_antitoxin
4QAWP	S	
4QAWQ	S	
4QAWR	S	
4QAWS	S	
4QAWT	S	
4QAWU	S	
4QAWV	S	
4QAWW	S	
4QAWX	S	
4QAWY	S	
4QAWZ	S	
4QAX0	S	virus tail
4QAX1	S	
4QAX2	S	
4QAX3	S	Borna disease virus P10 protein
4QAX4	S	
4QAX5	S	Rhabdovirus nucleocapsid protein
4QAX6	S	mRNA processing
4QAX7	S	Large eukaryotic DNA virus major capsid protein
4QAX8	S	calcium ion binding
4QAX9	S	T4 bacteriophage base plate protein
4QAXA	S	metallopeptidase activity
4QAXB	S	
4QAXC	S	Poxvirus E8 protein
4QAXD	S	Minor capsid protein VI
4QAXE	S	
4QAXF	S	
4QAXG	S	
4QAXH	S	
4QAXI	S	
4QAXJ	S	
4QAXK	S	CreA protein
4QAXM	S	
4QAXN	S	D12 class N6 adenine-specific DNA methyltransferase
4QAXP	S	
4QAXQ	S	Ribonucleotide reductase, barrel domain
4QAXR	S	nuclease activity
4QAXS	S	
4QAXT	S	Rotavirus VP2 protein
4QAXU	S	Adenovirus E3A
4QAXV	S	YopX protein
4QAXW	S	Minor capsid protein from bacteriophage
4QAXX	S	Phage terminase large subunit (GpA)
4QAXY	S	
4QAXZ	S	ATP-dependant DNA helicase UvsW
4QAY0	S	Hsp20/alpha crystallin family
4QAY1	S	
4QAY2	S	
4QAY3	S	
4QAY4	S	
4QAY5	S	
4QAY6	S	
4QAY7	S	Protein of unknown function (DUF1018)
4QAY8	S	T4-like phage nuclear disruption protein (Ndd)
4QAY9	S	hydrolase activity, acting on acid anhydrides
4QAYA	S	
4QAYB	S	
4QAYC	S	T=7 icosahedral viral capsid
4QAYD	S	
4QAYE	S	
4QAYF	S	Uncharacterized protein conserved in bacteria (DUF2313)
4QAYG	S	
4QAYH	S	
4QAYI	S	
4QAYJ	S	
4QAYK	S	
4QAYM	S	
4QAYN	S	Pfam:Phage_TTP_1
4QAYP	S	Domain of unknown function (DUF4222)
4QAYQ	S	Domain of unknown function (DUF2479)
4QAYR	S	
4QAYS	S	
4QAYT	S	Protein of unknown function (DUF3383)
4QAYU	S	Rift valley fever virus non structural protein (NSs) like
4QAYV	S	Phage portal protein
4QAYW	S	
4QAYX	S	
4QAYY	S	
4QAYZ	S	
4QAZ0	S	
4QAZ1	S	
4QAZ2	S	
4QAZ3	S	
4QAZ4	S	
4QAZ5	S	Viral matrix protein
4QAZ6	S	Phage tail sheath protein
4QAZ7	S	
4QAZ8	S	DNA mediated transformation
4QAZ9	S	
4QAZA	S	
4QAZB	S	
4QAZC	S	
4QAZD	S	Sushi domain (SCR repeat)
4QAZE	S	dCTP diphosphatase activity
4QAZF	S	Protein of unknwon function (DUF3310)
4QAZG	S	
4QAZH	S	
4QAZI	S	
4QAZJ	S	Phage portal protein, lambda family
4QAZK	S	
4QAZM	S	
4QAZN	S	
4QAZP	S	
4QAZQ	S	
4QAZR	S	
4QAZS	S	Pfam:Capsid_VP7
4QAZT	S	D-alanyl-D-alanine carboxypeptidase
4QAZU	S	
4QAZV	S	
4QAZW	S	
4QAZX	S	
4QAZY	S	N-acetylmuramoyl-L-alanine amidase
4QAZZ	S	
4QB00	S	
4QB01	S	Papain-like cysteine protease AvrRpt2
4QB02	S	
4QB03	S	
4QB04	S	DNA / pantothenate metabolism flavoprotein
4QB05	S	Pfam:Phage_holin_Dp1
4QB06	S	
4QB07	S	
4QB08	S	
4QB09	S	
4QB0A	S	
4QB0B	S	
4QB0C	S	Endodeoxyribonuclease RusA
4QB0D	S	
4QB0E	S	Pyrimidine dimer DNA glycosylase
4QB0F	S	Restriction alleviation protein Lar
4QB0G	S	Pfam:DUF5405
4QB0H	S	evasion or tolerance of host defenses by virus
4QB0I	S	
4QB0J	S	
4QB0K	S	Protein of unknown function (DUF739)
4QB0M	S	
4QB0N	S	Cell Wall Hydrolase
4QB0P	S	
4QB0Q	S	
4QB0R	S	
4QB0S	S	
4QB0T	S	Protein of unknown function (DUF669)
4QB0U	S	
4QB0V	S	
4QB0W	S	Protein of unknown function (DUF1064)
4QB0X	S	Phage Head-Tail Attachment
4QB0Y	S	
4QB0Z	S	protein-phycocyanobilin linkage
4QB10	S	Adenovirus minor core protein PV
4QB11	S	Pfam:Phage_SSB
4QB12	S	Phage head-tail joining protein
4QB13	S	
4QB14	S	
4QB15	S	
4QB16	S	
4QB17	S	
4QB18	S	
4QB19	S	
4QB1A	S	
4QB1B	S	
4QB1C	S	ATPase activity, uncoupled
4QB1D	S	Bacteriophage T4, Gp8
4QB1E	S	Zinc-binding domain of primase-helicase
4QB1F	S	
4QB1G	S	
4QB1H	S	
4QB1I	S	
4QB1J	S	Pfam:Inj_translocase
4QB1K	S	Gene 25-like lysozyme
4QB1M	S	
4QB1N	S	
4QB1P	S	Pfam:DUF4942
4QB1Q	S	Poxvirus A28 family
4QB1R	S	
4QB1S	S	
4QB1T	S	aspartic-type endopeptidase activity
4QB1U	S	
4QB1V	S	
4QB1W	S	
4QB1X	S	Protein of unknown function (DUF2528)
4QB1Y	S	
4QB1Z	S	
4QB20	S	ssDNA binding protein
4QB21	S	
4QB22	S	
4QB23	S	
4QB24	S	Phage related hypothetical protein (DUF1799)
4QB25	S	2OG-Fe(II) oxygenase superfamily
4QB26	S	
4QB27	S	
4QB28	S	
4QB29	S	Herpesvirus UL49.5 envelope/tegument protein
4QB2A	S	
4QB2B	S	
4QB2C	S	
4QB2D	S	
4QB2E	S	
4QB2F	S	
4QB2G	S	
4QB2H	S	
4QB2I	S	
4QB2J	S	
4QB2K	S	
4QB2M	S	
4QB2N	S	Early E1A protein
4QB2P	S	
4QB2Q	S	
4QB2R	S	
4QB2S	S	
4QB2T	S	
4QB2U	S	Pfam:GTA_holin_3TM
4QB2V	S	Ead/Ea22-like protein
4QB2W	S	
4QB2X	S	
4QB2Y	S	
4QB2Z	S	gp45 sliding clamp, C terminal
4QB30	S	Nairovirus M polyprotein-like
4QB31	S	E7 protein, Early protein
4QB32	S	Pfam:Terminase_6C
4QB33	S	
4QB34	S	
4QB35	S	SPFH domain / Band 7 family
4QB36	S	
4QB37	S	
4QB38	S	
4QB39	S	
4QB3A	S	
4QB3B	S	Bacterial DNA-binding protein
4QB3C	A	host cell cytoplasmic vesicle membrane
4QB3D	S	
4QB3E	S	Phage protein Gp19/Gp15/Gp42
4QB3F	S	Protein of unknown function (DUF1351)
4QB3G	S	
4QB3H	S	
4QB3I	S	
4QB3J	S	
4QB3K	S	
4QB3M	S	Head assembly gene product
4QB3N	S	
4QB3P	S	Pfam:Phage_holin_2_3
4QB3Q	S	
4QB3R	S	
4QB3S	S	
4QB3T	S	
4QB3U	S	
4QB3V	S	
4QB3W	S	
4QB3X	S	VWA-like domain (DUF2201)
4QB3Y	A	RNA-protein covalent cross-linking
4QB3Z	S	Hexon, adenovirus major coat protein, C-terminal domain
4QB40	S	DNA polymerase family B
4QB41	S	Uncharacterized protein conserved in bacteria (DUF2213)
4QB42	S	Herpesvirus VP23 like capsid protein
4QB43	S	UL95 family
4QB44	S	Herpesvirus glycoprotein M
4QB45	S	
4QB46	S	
4QB47	A	mRNA methyltransferase activity
4QB48	S	NAD+ binding
4QB49	S	Domain of unknown function (DUF4055)
4QB4A	S	US2 family
4QB4B	S	Glutamine amidotransferase domain
4QB4C	A	host cell lysosomal membrane
4QB4D	S	
4QB4E	S	
4QB4F	S	
4QB4G	S	
4QB4H	S	
4QB4I	S	Pfam:GP3_package
4QB4J	S	Adenoviral core protein VII
4QB4K	S	impB/mucB/samB family C-terminal domain
4QB4M	S	
4QB4N	S	
4QB4P	S	
4QB4Q	S	
4QB4R	S	
4QB4S	S	
4QB4T	S	
4QB4U	S	
4QB4V	S	
4QB4W	S	
4QB4X	S	
4QB4Y	S	
4QB4Z	S	
4QB50	S	
4QB51	S	
4QB52	L	Arenavirus glycoprotein
4QB53	S	
4QB54	S	
4QB55	S	
4QB56	S	Seadornavirus Vp10
4QB57	S	
4QB58	A	spread of virus in host, cell to cell
4QB59	S	YadA-like C-terminal region
4QB5A	S	
4QB5B	S	
4QB5C	S	Protein of unknown function (DUF678)
4QB5D	S	Poxvirus A31 protein
4QB5E	S	
4QB5F	S	HSV U79 / HCMV P34
4QB5G	S	
4QB5H	S	Bacteriophage Rz lysis protein
4QB5I	S	N-methyltransferase activity
4QB5J	S	
4QB5K	S	
4QB5M	S	
4QB5N	S	
4QB5P	S	
4QB5Q	S	
4QB5R	S	Alphaherpesvirus glycoprotein I
4QB5S	S	Pfam:Phage_tail_NK
4QB5T	S	
4QB5U	S	
4QB5V	S	
4QB5W	S	TNFR/NGFR cysteine-rich region
4QB5X	S	
4QB5Y	S	
4QB5Z	S	transferase activity, transferring glycosyl groups
4QB60	S	
4QB61	S	
4QB62	S	
4QB63	S	
4QB64	S	
4QB65	S	
4QB66	S	
4QB67	S	Podovirus DNA encapsidation protein (Gp16)
4QB68	S	
4QB69	S	
4QB6A	S	
4QB6B	S	
4QB6C	L	Geminivirus Rep catalytic domain
4QB6D	S	
4QB6E	S	Chordopoxvirus G3 protein
4QB6F	K	Pox virus Ag35 surface protein
4QB6G	S	Peptidase M15
4QB6H	S	DNA mimic ocr
4QB6I	S	
4QB6J	S	dCTP diphosphatase activity
4QB6K	S	
4QB6M	S	
4QB6N	S	
4QB6P	S	
4QB6Q	S	
4QB6R	S	Small cytokines (intecrine/chemokine), interleukin-8 like
4QB6S	S	
4QB6T	S	
4QB6U	S	Terminase small subunit
4QB6V	S	
4QB6W	S	
4QB6X	S	
4QB6Y	S	
4QB6Z	K	Herpesvirus UL47 protein
4QB70	S	
4QB71	S	
4QB72	S	
4QB73	S	
4QB74	S	NinF protein
4QB75	S	
4QB76	L	Ubiquitin-conjugating enzyme
4QB77	S	
4QB78	S	Nanovirus component 8 (C8) protein
4QB79	S	
4QB7A	S	
4QB7B	S	
4QB7C	S	
4QB7D	S	
4QB7E	S	Chordopoxvirus A15 protein
4QB7F	S	
4QB7G	S	
4QB7H	S	
4QB7I	S	Cytochrome P450
4QB7J	S	
4QB7K	S	Protein of unknown function (DUF1406)
4QB7M	S	
4QB7N	S	
4QB7P	S	metallopeptidase activity
4QB7Q	S	
4QB7R	S	
4QB7S	S	
4QB7T	S	Uncharacterized protein conserved in bacteria (DUF2321)
4QB7U	S	Glycosyltransferase family 6
4QB7V	S	
4QB7W	S	
4QB7X	S	
4QB7Y	S	
4QB7Z	S	
4QB80	S	
4QB81	S	
4QB82	S	
4QB83	S	
4QB84	S	
4QB85	S	
4QB86	S	DNA primase activity
4QB87	S	
4QB88	S	Protein of unknown function (DUF2873)
4QB89	S	
4QB8A	L	Helicase
4QB8B	S	
4QB8C	E	asparagine synthase (glutamine-hydrolyzing) activity
4QB8D	S	Coronavirus NS2A protein
4QB8E	S	
4QB8F	S	
4QB8G	S	
4QB8H	S	
4QB8I	S	Poxvirus C4/C10 protein
4QB8J	S	
4QB8K	S	
4QB8M	L	Mononegavirales mRNA-capping region V
4QB8N	S	
4QB8P	S	
4QB8Q	S	Poxvirus protein I5
4QB8R	S	
4QB8S	S	
4QB8T	S	
4QB8U	J	tRNA modification
4QB8V	S	
4QB8W	K	VPR/VPX protein
4QB8X	S	
4QB8Y	S	nuclease activity
4QB8Z	S	
4QB90	S	Orthopoxvirus A47 protein
4QB91	S	Seadornavirus VP6 protein
4QB92	O	T=4 icosahedral viral capsid
4QB93	S	Rho termination factor, N-terminal domain
4QB94	S	Erv1 / Alr family
4QB95	S	
4QB96	S	Pfam:B277
4QB97	S	
4QB98	S	Glycosyl transferase family 90
4QB99	S	Betaherpesvirus immediate-early glycoprotein UL37
4QB9A	S	
4QB9B	S	
4QB9C	S	
4QB9D	S	
4QB9E	S	Protein of unknown function (DUF2590)
4QB9F	S	
4QB9G	S	
4QB9H	S	Intein splicing domain
4QB9I	S	Double-stranded RNA binding motif
4QB9J	S	
4QB9K	S	
4QB9M	S	
4QB9N	S	
4QB9P	S	
4QB9Q	S	
4QB9R	S	Poxvirus I6-like family
4QB9S	S	Phage major capsid protein E
4QB9T	S	
4QB9U	S	Structural glycoprotein p40/gp41 conserved region
4QB9V	S	
4QB9W	S	
4QB9X	S	Herpesvirus putative major envelope glycoprotein
4QB9Y	S	hydrolase activity, acting on acid anhydrides
4QB9Z	S	Serpin (serine protease inhibitor)
4QBA0	S	Herpesvirus egress protein UL20
4QBA1	S	Putative transposase DNA-binding domain
4QBA2	S	Thymidylate synthase
4QBA3	S	
4QBA4	S	
4QBA5	S	AAA domain
4QBA6	S	Pfam:DUF5486
4QBA7	S	
4QBA8	S	
4QBA9	S	Herpesvirus UL55 protein
4QBAA	S	
4QBAB	S	
4QBAC	S	
4QBAD	S	Transposase domain (DUF772)
4QBAE	S	Poxvirus Late Transcription Factor VLTF3 like
4QBAF	S	
4QBAG	S	
4QBAH	S	
4QBAI	S	
4QBAJ	S	7 transmembrane receptor (rhodopsin family)
4QBAK	S	Bacteriophage T4-like capsid assembly protein (Gp20)
4QBAM	S	
4QBAN	S	Poly A polymerase regulatory subunit
4QBAP	S	transferase activity
4QBAQ	S	
4QBAR	S	DinI-like family
4QBAS	S	Rotavirus NS26
4QBAT	S	
4QBAU	S	
4QBAV	S	
4QBAW	S	
4QBAX	S	Pfam:DUF5403
4QBAY	S	
4QBAZ	S	
4QBB0	S	
4QBB1	S	
4QBB2	S	6-pyruvoyl tetrahydropterin synthase
4QBB3	S	
4QBB4	S	Phage antitermination protein Q
4QBB5	S	
4QBB6	S	Polyomavirus coat protein
4QBB7	S	
4QBB8	S	
4QBB9	S	
4QBBA	S	Viral late protein H2
4QBBB	S	Retroviral envelope protein
4QBBC	S	
4QBBD	S	
4QBBE	S	
4QBBF	S	
4QBBG	S	
4QBBH	S	Herpesvirus Latent membrane protein 2
4QBBI	S	
4QBBJ	S	
4QBBK	S	
4QBBM	S	
4QBBN	S	Siphovirus Gp157
4QBBP	S	
4QBBQ	S	
4QBBR	S	
4QBBS	S	
4QBBT	S	
4QBBU	S	
4QBBV	S	
4QBBW	S	
4QBBX	S	
4QBBY	S	
4QBBZ	S	
4QBC0	L	GO:0039702
4QBC1	S	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
4QBC2	S	
4QBC3	S	
4QBC4	S	Mastadenovirus E4 ORF3 protein
4QBC5	S	
4QBC6	S	
4QBC7	S	Pfam:Phage_clamp_A
4QBC8	S	
4QBC9	S	
4QBCA	S	
4QBCB	S	
4QBCC	S	
4QBCD	S	
4QBCE	S	
4QBCF	S	
4QBCG	S	
4QBCH	S	Interferon-regulatory factor 3
4QBCI	S	UL97
4QBCJ	S	
4QBCK	S	Domain of unknown function (DUF4376)
4QBCM	S	
4QBCN	S	
4QBCP	S	
4QBCQ	S	DNA topoisomerase activity
4QBCR	S	DNA protection
4QBCS	S	
4QBCT	S	
4QBCU	S	
4QBCV	S	
4QBCW	S	Phage gp6-like head-tail connector protein
4QBCX	S	Adenovirus late L2 mu core protein (Protein X)
4QBCY	S	
4QBCZ	S	
4QBD0	S	
4QBD1	S	
4QBD2	S	
4QBD3	S	P22 coat protein - gene protein 5
4QBD4	L	Uracil DNA glycosylase superfamily
4QBD5	S	
4QBD6	S	
4QBD7	S	
4QBD8	S	
4QBD9	S	Protein of unknown function (DUF3277)
4QBDA	S	
4QBDB	S	
4QBDC	S	Pfam:Phage_holin_4_1
4QBDD	S	
4QBDE	S	
4QBDF	S	
4QBDG	S	
4QBDH	S	
4QBDI	S	
4QBDJ	S	Phage protein (N4 Gp49/phage Sf6 gene 66) family
4QBDK	S	
4QBDM	S	
4QBDN	S	UL73 viral envelope glycoprotein
4QBDP	S	Adenovirus GP19K
4QBDQ	S	
4QBDR	S	
4QBDS	S	Poxvirus L3/FP4 protein
4QBDT	S	
4QBDU	S	
4QBDV	S	
4QBDW	S	
4QBDX	S	
4QBDY	S	
4QBDZ	S	
4QBE0	S	
4QBE1	S	
4QBE2	S	
4QBE3	S	Pfam:Phage_TAC_2
4QBE4	S	Pfam:Gp45_2
4QBE5	S	
4QBE6	S	
4QBE7	S	
4QBE8	S	
4QBE9	S	
4QBEA	S	
4QBEB	S	
4QBEC	S	
4QBED	S	
4QBEE	S	
4QBEF	S	
4QBEG	S	
4QBEH	S	
4QBEI	S	
4QBEJ	S	
4QBEK	S	
4QBEM	S	
4QBEN	S	Protein of unknown function (DUF3110)
4QBEP	S	
4QBEQ	S	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
4QBER	S	
4QBES	S	
4QBET	S	hydrolase activity, acting on ester bonds
4QBEU	S	
4QBEV	S	
4QBEW	S	
4QBEX	S	
4QBEY	S	
4QBEZ	S	
4QBF0	S	
4QBF1	S	
